cities,population,cases
Borrazópolis(PR),6592,286
Braganey(PR),5427,61
Brasilândia do Sul(PR),2651,61
Cafeara(PR),2934,93
Cafelândia(PR),18120,560
Cafezal do Sul(PR),4044,49
Califórnia(PR),8570,269
Cambará(PR),25360,422
Cambira(PR),7865,169
Cambé(PR),106533,3371
Campina Grande do Sul(PR),43288,2261
Campina da Lagoa(PR),14202,166
Campina do Simão(PR),3887,14
Campo Bonito(PR),3833,58
Campo Largo(PR),132002,5932
Campo Magro(PR),29318,737
Campo Mourão(PR),94859,2788
Campo do Tenente(PR),7971,184
Candói(PR),15979,211
Cantagalo(PR),13317,221
Capanema(PR),19124,646
Capitão Leônidas Marques(PR),15780,363
Carambeí(PR),23415,651
Carlópolis(PR),14320,174
Cascavel(PR),328454,13108
Castro(PR),71484,2219
Catanduvas(PR),10189,165
Centenário do Sul(PR),10827,194
Cerro Azul(PR),17779,272
Chopinzinho(PR),19254,740
Cianorte(PR),82620,2219
Cidade Gaúcha(PR),12652,419
Clevelândia(PR),16559,520
Colombo(PR),243726,6209
Colorado(PR),24012,474
Congonhinhas(PR),8818,45
Conselheiro Mairinck(PR),3860,97
Contenda(PR),18584,629
Corbélia(PR),17071,457
Cornélio Procópio(PR),47845,1154
Coronel Domingos Soares(PR),7497,317
Coronel Vivida(PR),20734,664
Corumbataí do Sul(PR),3219,87
Cruz Machado(PR),18708,138
Cruzeiro do Iguaçu(PR),4252,176
Cruzeiro do Oeste(PR),20932,710
Cruzeiro do Sul(PR),4469,56
Cruzmaltina(PR),2950,63
Curitiba(PR),1933105,61934
Curiúva(PR),15101,265
Cândido de Abreu(PR),15018,124
Céu Azul(PR),11765,285
Diamante D'Oeste(PR),5253,186
Diamante do Norte(PR),5087,66
Diamante do Sul(PR),3439,87
Dois Vizinhos(PR),40641,2716
Douradina(PR),8747,145
Doutor Camargo(PR),5979,258
Doutor Ulysses(PR),5580,100
Engenheiro Beltrão(PR),14000,370
Entre Rios do Oeste(PR),4539,111
Enéas Marques(PR),5961,290
Esperança Nova(PR),1698,123
Espigão Alto do Iguaçu(PR),4117,101
Farol(PR),3089,26
Faxinal(PR),17251,409
Fazenda Rio Grande(PR),100209,4367
Fernandes Pinheiro(PR),5646,160
Figueira(PR),7770,68
Flor da Serra do Sul(PR),4624,127
Floraí(PR),4929,116
Floresta(PR),6774,308
Florestópolis(PR),10548,413
Flórida(PR),2689,105
Formosa do Oeste(PR),6578,90
Foz do Iguaçu(PR),258532,16295
Foz do Jordão(PR),4650,217
Francisco Alves(PR),6046,153
Francisco Beltrão(PR),91093,4406
Fênix(PR),4762,116
General Carneiro(PR),13710,112
Godoy Moreira(PR),2946,8
Goioerê(PR),28884,215
Goioxim(PR),7111,165
Grandes Rios(PR),5618,92
Guairaçá(PR),6581,107
Guamiranga(PR),8739,62
Guapirama(PR),3802,66
Guaporema(PR),2243,67
Guaraci(PR),5502,117
Guaraniaçu(PR),12472,225
Guarapuava(PR),181504,3994
Guaraqueçaba(PR),7636,158
Guaratuba(PR),37067,1320
Guaíra(PR),33119,674
Honório Serpa(PR),5211,141
Ibaiti(PR),31364,527
Ibema(PR),6352,84
Ibiporã(PR),54558,1719
Icaraíma(PR),7904,129
Iguaraçu(PR),4404,76
Iguatu(PR),2256,51
Imbaú(PR),13111,538
Imbituva(PR),32564,666
Inajá(PR),3109,61
Indianópolis(PR),4457,219
Inácio Martins(PR),11125,167
Ipiranga(PR),15172,175
Iporã(PR),13926,178
Iracema do Oeste(PR),2288,56
Irati(PR),60727,2211
Iretama(PR),10169,162
Itaguajé(PR),4466,86
Itaipulândia(PR),11176,481
Itambaracá(PR),6582,124
Itambé(PR),6108,330
Itapejara d'Oeste(PR),11964,440
Itaperuçu(PR),28634,1414
Itaúna do Sul(PR),2865,59
Ivaiporã(PR),31984,985
Ivatuba(PR),3259,124
Ivaté(PR),8185,94
Ivaí(PR),13879,207
Jaboti(PR),5274,64
Jacarezinho(PR),39378,1323
Jaguapitã(PR),13620,566
Jaguariaíva(PR),34857,694
Jandaia do Sul(PR),21176,762
Janiópolis(PR),5245,111
Japira(PR),4994,73
Japurá(PR),9425,227
Jardim Alegre(PR),11328,160
Jardim Olinda(PR),1331,9
Jataizinho(PR),12588,601
Jesuítas(PR),8412,210
Joaquim Távora(PR),11908,236
Jundiaí do Sul(PR),3292,62
Juranda(PR),7340,126
Jussara(PR),7013,191
Kaloré(PR),4100,221
Lapa(PR),48163,1601
Laranjal(PR),5852,12
Laranjeiras do Sul(PR),32073,464
Leópolis(PR),3954,152
Lidianópolis(PR),3310,50
Lindoeste(PR),4676,170
Loanda(PR),23086,838
Lobato(PR),4787,93
Londrina(PR),569733,19435
Luiziana(PR),7262,87
Lunardelli(PR),4794,54
Lupionópolis(PR),4920,65
Mallet(PR),13630,115
Mamborê(PR),13132,227
Mandaguari(PR),34400,774
Mandaguaçu(PR),22819,914
Mandirituba(PR),26869,892
Manfrinópolis(PR),2571,62
Mangueirinha(PR),16714,553
Manoel Ribas(PR),13502,269
Marechal Cândido Rondon(PR),52944,1830
Maria Helena(PR),5677,122
Marialva(PR),35496,1203
Marilena(PR),7076,82
Mariluz(PR),10345,288
Marilândia do Sul(PR),8836,186
Maringá(PR),423666,18389
Maripá(PR),5603,95
Mariópolis(PR),6610,80
Marmeleiro(PR),14367,576
Marquinho(PR),4405,30
Marumbi(PR),4679,112
Matelândia(PR),17943,1035
Matinhos(PR),34720,716
Mato Rico(PR),3272,14
Mauá da Serra(PR),10601,380
Medianeira(PR),46198,2631
Mercedes(PR),5536,74
Mirador(PR),2213,24
Miraselva(PR),1806,47
Missal(PR),10702,349
Moreira Sales(PR),12121,217
Morretes(PR),16406,948
Munhoz de Melo(PR),3984,92
Nossa Senhora das Graças(PR),4008,91
Nova Aliança do Ivaí(PR),1543,18
Nova América da Colina(PR),3445,48
Nova Aurora(PR),10472,380
Nova Cantu(PR),5302,39
Nova Esperança(PR),27904,648
Nova Esperança do Sudoeste(PR),5046,157
Nova Fátima(PR),8153,73
Nova Laranjeiras(PR),11554,91
Nova Londrina(PR),13213,314
Nova Olímpia(PR),5806,89
Nova Prata do Iguaçu(PR),10548,268
Nova Santa Bárbara(PR),4249,91
Nova Santa Rosa(PR),8219,163
Nova Tebas(PR),5649,56
Novo Itacolomi(PR),2844,113
Ortigueira(PR),22141,648
Ourizona(PR),3428,48
Ouro Verde do Oeste(PR),5996,181
Paiçandu(PR),41281,1270
Palmas(PR),50986,1182
Palmeira(PR),33877,415
Palmital(PR),13172,131
Palotina(PR),31846,1619
Paranacity(PR),11472,85
Paranaguá(PR),154936,6581
Paranapoema(PR),3203,32
Paranavaí(PR),88374,1583
Paraíso do Norte(PR),13830,255
Pato Bragado(PR),5610,110
Pato Branco(PR),82881,1872
Paula Freitas(PR),5873,51
Paulo Frontin(PR),7354,28
Peabiru(PR),13996,333
Perobal(PR),6127,157
Pinhais(PR),132157,6111
Pinhal de São Bento(PR),2731,16
Pinhalão(PR),6326,29
Pinhão(PR),32391,410
Piraquara(PR),113036,4678
Piraí do Sul(PR),25463,467
Pitanga(PR),30310,548
Pitangueiras(PR),3224,83
Piên(PR),12746,237
Planaltina do Paraná(PR),4263,94
Planalto(PR),13479,352
Ponta Grossa(PR),351736,9670
Pontal do Paraná(PR),27284,973
Porecatu(PR),12914,360
Porto Amazonas(PR),4848,88
Porto Barreiro(PR),3237,45
Porto Rico(PR),2559,92
Porto Vitória(PR),4065,26
Prado Ferreira(PR),3753,93
Pranchita(PR),5157,109
Presidente Castelo Branco(PR),5306,167
Primeiro de Maio(PR),11123,90
Prudentópolis(PR),52241,409
Pérola(PR),11234,517
Pérola d'Oeste(PR),6347,110
Quarto Centenário(PR),4512,56
Quatiguá(PR),7449,142
Quatro Barras(PR),23559,1163
Quatro Pontes(PR),4015,135
Quedas do Iguaçu(PR),34103,834
Querência do Norte(PR),12206,94
Quinta do Sol(PR),4573,194
Quitandinha(PR),19049,579
Ramilândia(PR),4451,153
Rancho Alegre(PR),3808,112
Rancho Alegre D'Oeste(PR),2655,11
Realeza(PR),16922,426
Rebouças(PR),14899,130
Renascença(PR),6802,188
Reserva(PR),26715,368
Reserva do Iguaçu(PR),8010,91
Ribeirão Claro(PR),10668,209
Ribeirão do Pinhal(PR),13029,328
Rio Azul(PR),15236,76
Rio Bom(PR),3203,83
Rio Bonito do Iguaçu(PR),13269,187
Rio Branco do Ivaí(PR),4096,46
Rio Branco do Sul(PR),32397,1872
Rio Negro(PR),34170,594
Rolândia(PR),66580,2103
Roncador(PR),9849,107
Rondon(PR),9579,325
Rosário do Ivaí(PR),4786,37
Sabáudia(PR),6827,278
Salgado Filho(PR),3580,81
Salto do Itararé(PR),4935,86
Salto do Lontra(PR),14785,377
Santa Amélia(PR),3324,23
Santa Cecília do Pavão(PR),3334,62
Santa Cruz de Monte Castelo(PR),7800,89
Santa Fé(PR),12037,229
Santa Helena(PR),26490,1196
Santa Inês(PR),1596,44
Santa Isabel do Ivaí(PR),8562,212
Santa Izabel do Oeste(PR),14659,180
Santa Lúcia(PR),3813,68
Santa Maria do Oeste(PR),9615,80
Santa Mariana(PR),11724,240
Santa Mônica(PR),3981,13
Santa Tereza do Oeste(PR),10139,288
Santa Terezinha de Itaipu(PR),23465,878
Santana do Itararé(PR),4992,76
Santo Antônio da Platina(PR),45993,824
Santo Antônio do Caiuá(PR),2641,36
Santo Antônio do Paraíso(PR),2106,21
Santo Antônio do Sudoeste(PR),20166,351
Santo Inácio(PR),5438,199
Sapopema(PR),6736,85
Sarandi(PR),96688,2656
Saudade do Iguaçu(PR),5500,158
Sengés(PR),19327,351
Serranópolis do Iguaçu(PR),4495,222
Sertaneja(PR),5284,151
Sertanópolis(PR),16369,494
Siqueira Campos(PR),21016,226
Sulina(PR),2981,131
São Carlos do Ivaí(PR),6878,79
São Jerônimo da Serra(PR),11170,72
São Jorge d'Oeste(PR),9050,466
São Jorge do Ivaí(PR),5551,195
São Jorge do Patrocínio(PR),5641,102
São José da Boa Vista(PR),6206,170
São José das Palmeiras(PR),3654,84
São José dos Pinhais(PR),323340,9160
São João(PR),10241,332
São João do Caiuá(PR),5855,63
São João do Ivaí(PR),10219,267
São João do Triunfo(PR),15120,39
São Manoel do Paraná(PR),2160,36
São Mateus do Sul(PR),46261,743
São Miguel do Iguaçu(PR),27452,1359
São Pedro do Iguaçu(PR),5897,137
São Pedro do Ivaí(PR),10981,217
São Pedro do Paraná(PR),2313,55
São Sebastião da Amoreira(PR),8853,192
São Tomé(PR),5722,154
Tamarana(PR),14797,331
Tamboara(PR),5120,73
Tapejara(PR),16205,335
Tapira(PR),5539,118
Teixeira Soares(PR),12367,88
Telêmaco Borba(PR),78974,4086
Terra Boa(PR),17094,385
Terra Rica(PR),16789,123
Terra Roxa(PR),17481,265
Tibagi(PR),20522,492
Tijucas do Sul(PR),16868,475
Toledo(PR),140635,6376
Tomazina(PR),7918,98
Três Barras do Paraná(PR),12040,248
Tunas do Paraná(PR),8769,145
Tuneiras do Oeste(PR),8566,217
Tupãssi(PR),8124,181
Turvo(PR),13215,245
Ubiratã(PR),21013,302
Umuarama(PR),111557,4785
Uniflor(PR),2605,26
União da Vitória(PR),57517,928
Uraí(PR),11314,196
Ventania(PR),11892,251
Vera Cruz do Oeste(PR),8521,244
Verê(PR),7257,331
Virmond(PR),4023,51
Vitorino(PR),6838,192
Wenceslau Braz(PR),19414,398
Xambrê(PR),5679,120
Ângulo(PR),2928,102
Alto Alegre(RR),15510,825
Amajari(RR),12796,556
Boa Vista(RR),399213,50261
Bonfim(RR),12409,1310
Cantá(RR),18335,1422
Caracaraí(RR),21926,1378
Caroebe(RR),10169,1139
Iracema(RR),11950,569
Mucajaí(RR),17853,1440
Normandia(RR),11290,391
Pacaraima(RR),17401,1766
Rorainópolis(RR),30163,1946
São João da Baliza(RR),8201,904
São Luiz(RR),7986,277
Uiramutã(RR),10559,1003
Alta Floresta D'Oeste(RO),22945,1084
Alto Alegre dos Parecis(RO),13241,228
Alto Paraíso(RO),21428,459
Alvorada D'Oeste(RO),14411,191
Ariquemes(RO),107863,6962
Buritis(RO),39654,907
Cabixi(RO),5312,147
Cacaulândia(RO),6230,107
Cacoal(RO),85359,3471
Campo Novo de Rondônia(RO),14139,240
Candeias do Jamari(RO),26693,1837
Castanheiras(RO),3052,94
Cerejeiras(RO),16323,291
Chupinguaia(RO),11182,819
Colorado do Oeste(RO),15882,340
Corumbiara(RO),7391,53
Costa Marques(RO),18331,347
Cujubim(RO),25215,581
Espigão D'Oeste(RO),32374,668
Governador Jorge Teixeira(RO),7767,127
Guajará-Mirim(RO),46174,3509
Itapuã do Oeste(RO),10458,522
Jaru(RO),51775,2340
Ji-Paraná(RO),128969,4362
Machadinho D'Oeste(RO),39991,1817
Ministro Andreazza(RO),9660,61
Mirante da Serra(RO),10947,142
Monte Negro(RO),15852,319
Nova Brasilândia D'Oeste(RO),20474,412
Nova Mamoré(RO),30583,1313
Nova União(RO),6970,268
Novo Horizonte do Oeste(RO),8538,74
Ouro Preto do Oeste(RO),36035,1520
Parecis(RO),6074,60
Pimenta Bueno(RO),36660,862
Pimenteiras do Oeste(RO),2169,211
Porto Velho(RO),529544,40649
Presidente Médici(RO),18986,661
Primavera de Rondônia(RO),2856,27
Rio Crespo(RO),3764,135
Rolim de Moura(RO),55058,2059
Santa Luzia D'Oeste(RO),6495,189
Seringueiras(RO),11856,138
São Felipe D'Oeste(RO),5172,95
São Francisco do Guaporé(RO),20266,370
São Miguel do Guaporé(RO),23005,968
Teixeirópolis(RO),4308,84
Theobroma(RO),10444,121
Urupá(RO),11467,271
Vale do Anari(RO),11204,185
Vale do Paraíso(RO),6825,297
Vilhena(RO),99854,4403
Abdon Batista(SC),2563,153
Abelardo Luz(SC),17904,599
Agrolândia(SC),10864,331
Agronômica(SC),5448,181
Alfredo Wagner(SC),10036,358
Alto Bela Vista(SC),1937,36
Anchieta(SC),5638,85
Angelina(SC),4801,198
Anita Garibaldi(SC),7133,490
Anitápolis(SC),3232,122
Antônio Carlos(SC),8513,735
Apiúna(SC),10743,283
Arabutã(SC),4267,98
Araquari(SC),38129,1446
Araranguá(SC),68228,5002
Armazém(SC),8674,560
Arroio Trinta(SC),3550,176
Arvoredo(SC),2240,78
Ascurra(SC),7934,419
Atalanta(SC),3210,73
Aurora(SC),5679,187
Balneário Arroio do Silva(SC),13071,860
Balneário Barra do Sul(SC),10795,679
Balneário Camboriú(SC),142295,13656
Balneário Gaivota(SC),10979,633
Balneário Piçarras(SC),23147,1790
Balneário Rincão(SC),12760,686
Bandeirante(SC),2678,25
Barra Bonita(SC),1677,36
Barra Velha(SC),29168,1521
Bela Vista do Toldo(SC),6337,18
Belmonte(SC),2706,32
Benedito Novo(SC),11652,393
Biguaçu(SC),68481,5586
Blumenau(SC),357199,24127
Bocaina do Sul(SC),3474,263
Bom Jardim da Serra(SC),4743,438
Bom Jesus(SC),3010,128
Bom Jesus do Oeste(SC),2142,43
Bom Retiro(SC),9966,173
Bombinhas(SC),19769,2079
Botuverá(SC),5246,284
Braço do Norte(SC),33450,3976
Braço do Trombudo(SC),3743,217
Brunópolis(SC),2420,48
Brusque(SC),134723,11545
Caibi(SC),6148,133
Calmon(SC),3346,13
Camboriú(SC),82989,6027
Campo Alegre(SC),11978,354
Campo Belo do Sul(SC),7016,287
Campo Erê(SC),8526,393
Campos Novos(SC),36244,1849
Canelinha(SC),12240,784
Canoinhas(SC),54401,1474
Capinzal(SC),22848,2274
Capivari de Baixo(SC),24871,2141
Capão Alto(SC),2525,70
Catanduvas(SC),10861,563
Caxambu do Sul(SC),3642,153
Caçador(SC),78595,1894
Celso Ramos(SC),2728,130
Cerro Negro(SC),3124,53
Chapadão do Lageado(SC),2988,70
Chapecó(SC),220367,12125
Cocal do Sul(SC),16684,1321
Concórdia(SC),74641,4806
Cordilheira Alta(SC),4453,143
Coronel Freitas(SC),9981,489
Coronel Martins(SC),2549,20
Correia Pinto(SC),12795,691
Corupá(SC),15909,740
Criciúma(SC),215186,16859
Cunha Porã(SC),11086,244
Cunhataí(SC),1962,18
Curitibanos(SC),39745,1142
Descanso(SC),8250,141
Dionísio Cerqueira(SC),15498,175
Dona Emma(SC),4146,200
Doutor Pedrinho(SC),4064,95
Entre Rios(SC),3203,405
Ermo(SC),2063,177
Erval Velho(SC),4412,259
Faxinal dos Guedes(SC),10667,504
Flor do Sertão(SC),1582,27
Florianópolis(SC),500973,37090
Formosa do Sul(SC),2510,120
Forquilhinha(SC),26793,1829
Fraiburgo(SC),36443,1209
Frei Rogério(SC),2023,64
Galvão(SC),2873,57
Garopaba(SC),23078,1092
Garuva(SC),18145,813
Gaspar(SC),69639,4708
Governador Celso Ramos(SC),14471,1246
Gravatal(SC),11501,1200
Grão Pará(SC),6569,617
Guabiruba(SC),23832,1318
Guaraciaba(SC),10090,305
Guaramirim(SC),44819,2385
Guarujá do Sul(SC),5160,27
Guatambú(SC),4704,243
Herval d'Oeste(SC),22606,1434
Ibiam(SC),1957,65
Ibicaré(SC),3202,100
Ibirama(SC),18950,871
Ilhota(SC),14184,852
Imaruí(SC),10135,662
Imbituba(SC),44853,2707
Imbuia(SC),6197,205
Indaial(SC),69425,3970
Iomerê(SC),2945,65
Ipira(SC),4446,123
Iporã do Oeste(SC),8996,114
Ipuaçu(SC),7514,553
Ipumirim(SC),7593,244
Iraceminha(SC),3976,176
Irani(SC),10419,372
Irati(SC),1930,92
Irineópolis(SC),11222,87
Itaiópolis(SC),21669,737
Itajaí(SC),219536,13613
Itapema(SC),65312,6026
Itapiranga(SC),16872,471
Itapoá(SC),20576,860
Ituporanga(SC),25086,1126
Itá(SC),6169,256
Içara(SC),56421,3372
Jaborá(SC),3936,228
Jacinto Machado(SC),10416,615
Jaguaruna(SC),20024,1769
Jaraguá do Sul(SC),177697,7296
Jardinópolis(SC),1570,104
Joaçaba(SC),30118,2036
Joinville(SC),590466,38177
José Boiteux(SC),4997,441
Jupiá(SC),2101,79
Lacerdópolis(SC),2246,112
Lages(SC),157544,9274
Laguna(SC),45814,2444
Lajeado Grande(SC),1427,57
Laurentino(SC),6970,500
Lauro Müller(SC),15244,1153
Lebon Régis(SC),12107,94
Leoberto Leal(SC),3041,74
Lindóia do Sul(SC),4563,290
Lontras(SC),12130,443
Luiz Alves(SC),12859,933
Luzerna(SC),5685,315
Macieira(SC),1775,14
Mafra(SC),56292,1192
Major Gercino(SC),3442,175
Major Vieira(SC),8103,108
Maracajá(SC),7293,528
Maravilha(SC),25762,1369
Marema(SC),1797,77
Massaranduba(SC),16916,1020
Matos Costa(SC),2520,36
Meleiro(SC),7015,636
Mirim Doce(SC),2309,77
Modelo(SC),4209,119
Mondaí(SC),11742,114
Monte Carlo(SC),9866,328
Monte Castelo(SC),8275,88
Morro Grande(SC),2893,257
Morro da Fumaça(SC),17796,1707
Navegantes(SC),81475,3756
Nova Erechim(SC),5019,235
Nova Itaberaba(SC),4331,122
Nova Trento(SC),14549,1095
Nova Veneza(SC),15166,1291
Novo Horizonte(SC),2442,50
Orleans(SC),22912,2241
Otacílio Costa(SC),18744,1510
Ouro(SC),7295,571
Ouro Verde(SC),2217,111
Paial(SC),1505,44
Painel(SC),2359,78
Palhoça(SC),171797,13828
Palma Sola(SC),7423,237
Palmeira(SC),2627,116
Palmitos(SC),16169,566
Papanduva(SC),19320,246
Paraíso(SC),3437,18
Passo de Torres(SC),8823,416
Passos Maia(SC),4147,123
Paulo Lopes(SC),7494,587
Pedras Grandes(SC),3976,193
Penha(SC),32531,2041
Peritiba(SC),2787,136
Pescaria Brava(SC),10091,780
Petrolândia(SC),5937,128
Pinhalzinho(SC),20313,948
Pinheiro Preto(SC),3555,86
Piratuba(SC),3854,257
Planalto Alegre(SC),2870,107
Pomerode(SC),33447,2179
Ponte Alta(SC),4682,218
Ponte Alta do Norte(SC),3414,130
Ponte Serrada(SC),11593,386
Porto Belo(SC),21388,1574
Porto União(SC),35398,525
Pouso Redondo(SC),17453,733
Praia Grande(SC),7319,368
Presidente Castello Branco(SC),1568,188
Presidente Getúlio(SC),17471,870
Presidente Nereu(SC),2287,50
Princesa(SC),2924,38
Quilombo(SC),9887,438
Rancho Queimado(SC),2878,148
Rio Fortuna(SC),4611,316
Rio Negrinho(SC),42302,1009
Rio Rufino(SC),2483,76
Rio das Antas(SC),6205,33
Rio do Campo(SC),5940,168
Rio do Oeste(SC),7489,334
Rio do Sul(SC),71061,3022
Rio dos Cedros(SC),11676,211
Riqueza(SC),4598,126
Rodeio(SC),11551,588
Romelândia(SC),4786,101
Salete(SC),7642,324
Saltinho(SC),3781,66
Salto Veloso(SC),4718,82
Sangão(SC),12678,1112
Santa Cecília(SC),16830,618
Santa Helena(SC),2223,42
Santa Rosa de Lima(SC),2142,153
Santa Rosa do Sul(SC),8358,623
Santa Terezinha(SC),8787,92
Santa Terezinha do Progresso(SC),2428,99
Santiago do Sul(SC),1260,77
Santo Amaro da Imperatriz(SC),23245,1743
Saudades(SC),9745,328
Schroeder(SC),21365,1119
Seara(SC),17541,854
Serra Alta(SC),3263,101
Siderópolis(SC),14007,699
Sombrio(SC),30374,1714
Sul Brasil(SC),2461,105
São Bento do Sul(SC),84507,1670
São Bernardino(SC),2336,86
São Bonifácio(SC),2838,262
São Carlos(SC),11281,199
São Cristóvão do Sul(SC),5549,95
São Domingos(SC),9445,473
São Francisco do Sul(SC),52721,2752
São Joaquim(SC),26952,781
São José(SC),246586,20538
São José do Cedro(SC),13829,237
São José do Cerrito(SC),8295,250
São João Batista(SC),37424,2459
São João do Itaperiú(SC),3733,327
São João do Oeste(SC),6381,181
São João do Sul(SC),7297,404
São Lourenço do Oeste(SC),24076,430
São Ludgero(SC),13410,1213
São Martinho(SC),3180,370
São Miguel da Boa Vista(SC),1820,125
São Miguel do Oeste(SC),40482,1379
São Pedro de Alcântara(SC),5823,514
Taió(SC),18395,864
Tangará(SC),8676,396
Tigrinhos(SC),1633,147
Tijucas(SC),38407,3332
Timbé do Sul(SC),5348,389
Timbó(SC),44238,2627
Timbó Grande(SC),7877,219
Treviso(SC),3929,364
Treze Tílias(SC),7840,247
Treze de Maio(SC),7081,641
Trombudo Central(SC),7360,441
Três Barras(SC),19275,629
Tubarão(SC),105686,10436
Tunápolis(SC),4543,527
Turvo(SC),12899,1107
União do Oeste(SC),2464,81
Urubici(SC),11235,314
Urupema(SC),2465,16
Urussanga(SC),21268,1792
Vargem(SC),2477,102
Vargem Bonita(SC),4492,306
Vargeão(SC),3573,88
Vidal Ramos(SC),6338,158
Videira(SC),53065,2867
Vitor Meireles(SC),4979,140
Witmarsum(SC),3965,89
Xanxerê(SC),50982,3473
Xavantina(SC),3933,159
Xaxim(SC),28706,1602
Zortéa(SC),3363,402
Água Doce(SC),7145,216
Águas Frias(SC),2366,161
Águas Mornas(SC),6469,429
Águas de Chapecó(SC),6486,91
Aceguá(RS),4901,35
Agudo(RS),16461,166
Ajuricaba(RS),7024,343
Alecrim(RS),5950,42
Alegrete(RS),73589,1875
Alegria(RS),3464,133
Almirante Tamandaré do Sul(RS),1964,52
Alpestre(RS),6258,80
Alto Alegre(RS),1638,17
Alto Feliz(RS),3028,65
Alvorada(RS),210305,7157
Amaral Ferrador(RS),7031,106
Ametista do Sul(RS),7409,110
André da Rocha(RS),1333,44
Anta Gorda(RS),5981,162
Antônio Prado(RS),13050,922
Arambaré(RS),3581,51
Araricá(RS),5698,261
Aratiba(RS),6235,182
Arroio Grande(RS),18293,294
Arroio do Meio(RS),20805,902
Arroio do Padre(RS),2937,62
Arroio do Sal(RS),10065,326
Arroio do Tigre(RS),13373,153
Arroio dos Ratos(RS),14151,268
Arvorezinha(RS),10424,271
Augusto Pestana(RS),6661,69
Bagé(RS),121143,2361
Balneário Pinhal(RS),14068,347
Barra Funda(RS),2539,175
Barra do Guarita(RS),3248,62
Barra do Quaraí(RS),4215,144
Barra do Ribeiro(RS),13491,261
Barra do Rio Azul(RS),1690,20
Barracão(RS),5275,108
Barros Cassal(RS),11199,195
Barão(RS),6171,160
Barão de Cotegipe(RS),6623,287
Barão do Triunfo(RS),7487,148
Benjamin Constant do Sul(RS),1994,117
Bento Gonçalves(RS),120454,6151
Boa Vista das Missões(RS),2098,11
Boa Vista do Buricá(RS),6712,245
Boa Vista do Cadeado(RS),2470,20
Boa Vista do Incra(RS),2603,38
Boa Vista do Sul(RS),2783,101
Bom Jesus(RS),11349,327
Bom Princípio(RS),14055,537
Bom Progresso(RS),1942,17
Bom Retiro do Sul(RS),12328,362
Boqueirão do Leão(RS),7714,140
Bossoroca(RS),6279,106
Bozano(RS),2123,42
Braga(RS),3353,21
Brochier(RS),5074,74
Butiá(RS),20941,524
Cacequi(RS),12561,71
Cachoeira do Sul(RS),82201,1194
Cachoeirinha(RS),130293,4975
Cacique Doble(RS),5065,145
Caibaté(RS),4846,19
Caiçara(RS),4743,141
Camaquã(RS),66261,2343
Camargo(RS),2733,117
Cambará do Sul(RS),6431,209
Campestre da Serra(RS),3388,71
Campina das Missões(RS),5474,93
Campinas do Sul(RS),5454,204
Campo Bom(RS),66712,4603
Campo Novo(RS),4484,54
Campos Borges(RS),3320,69
Candelária(RS),31365,408
Candiota(RS),9584,195
Canela(RS),44998,1856
Canguçu(RS),56045,635
Canoas(RS),346616,13147
Canudos do Vale(RS),1716,17
Capela de Santana(RS),11940,83
Capitão(RS),2757,153
Capivari do Sul(RS),4660,234
Capão Bonito do Sul(RS),1654,37
Capão da Canoa(RS),53049,1945
Capão do Cipó(RS),3651,27
Capão do Leão(RS),25354,604
Carazinho(RS),62110,2367
Caraá(RS),8270,255
Carlos Barbosa(RS),29833,1526
Carlos Gomes(RS),1377,47
Casca(RS),9031,545
Caseiros(RS),3202,88
Catuípe(RS),8774,220
Caxias do Sul(RS),510906,16990
Caçapava do Sul(RS),33624,809
Centenário(RS),2891,37
Cerrito(RS),6091,114
Cerro Branco(RS),4691,10
Cerro Grande(RS),2311,19
Cerro Grande do Sul(RS),12239,103
Cerro Largo(RS),14133,241
Chapada(RS),9269,183
Charqueadas(RS),40789,1388
Charrua(RS),3279,227
Chiapetta(RS),3756,88
Chuvisca(RS),5441,24
Chuí(RS),6704,54
Cidreira(RS),16254,439
Ciríaco(RS),4747,217
Colinas(RS),2438,125
Colorado(RS),3175,121
Condor(RS),6753,271
Constantina(RS),9911,290
Coqueiro Baixo(RS),1501,13
Coqueiros do Sul(RS),2306,20
Coronel Barros(RS),2519,63
Coronel Bicaco(RS),7325,182
Coronel Pilar(RS),1628,40
Cotiporã(RS),3853,214
Coxilha(RS),2756,125
Crissiumal(RS),13448,159
Cristal(RS),8009,224
Cristal do Sul(RS),2847,42
Cruz Alta(RS),60299,2546
Cruzaltense(RS),1833,55
Cruzeiro do Sul(RS),12348,387
Cândido Godói(RS),6198,95
David Canabarro(RS),4740,182
Derrubadas(RS),2805,93
Dezesseis de Novembro(RS),2427,12
Dilermando de Aguiar(RS),3014,25
Dois Irmãos(RS),32671,1004
Dois Irmãos das Missões(RS),2026,45
Dois Lajeados(RS),3400,98
Dom Feliciano(RS),15414,115
Dom Pedrito(RS),38461,389
Dom Pedro de Alcântara(RS),2534,18
Dona Francisca(RS),3041,22
Doutor Maurício Cardoso(RS),4549,81
Doutor Ricardo(RS),1983,73
Eldorado do Sul(RS),41285,1613
Encantado(RS),22706,759
Encruzilhada do Sul(RS),25877,322
Engenho Velho(RS),1034,25
Entre Rios do Sul(RS),2792,78
Entre-Ijuís(RS),8475,442
Erebango(RS),2991,104
Erechim(RS),105862,5591
Ernestina(RS),3168,48
Erval Grande(RS),4859,79
Erval Seco(RS),6912,82
Esmeralda(RS),3282,62
Esperança do Sul(RS),2926,102
Espumoso(RS),15588,612
