#city,population,cases
Olaria(MG),1747,23
Olhos-d'Água(MG),6096,67
Oliveira(MG),41687,1822
Oliveira Fortes(MG),2133,20
Olímpio Noronha(MG),2787,94
Onça de Pitangui(MG),3148,58
Oratórios(MG),4655,242
Orizânia(MG),8018,162
Ouro Branco(MG),39500,2433
Ouro Fino(MG),33639,1166
Ouro Preto(MG),74281,3113
Ouro Verde de Minas(MG),5934,174
Padre Carvalho(MG),6378,135
Padre Paraíso(MG),20154,875
Pai Pedro(MG),6089,78
Paineiras(MG),4486,74
Pains(MG),8283,330
Paiva(MG),1529,32
Palma(MG),6616,149
Palmópolis(MG),5507,173
Papagaios(MG),15674,678
Paracatu(MG),93158,5344
Paraguaçu(MG),21513,747
Paraisópolis(MG),21083,579
Paraopeba(MG),24540,1151
Pará de Minas(MG),93969,2390
Passa Quatro(MG),16344,772
Passa Tempo(MG),8084,335
Passa Vinte(MG),2039,51
Passabém(MG),1649,46
Passos(MG),114679,3960
Patis(MG),5972,138
Patos de Minas(MG),152488,11563
Patrocínio(MG),90757,5307
Patrocínio do Muriaé(MG),5684,160
Paula Cândido(MG),9571,153
Paulistas(MG),4830,122
Pavão(MG),8450,227
Pedra Azul(MG),24324,937
Pedra Bonita(MG),7097,246
Pedra Dourada(MG),2504,110
Pedra do Anta(MG),3052,82
Pedra do Indaiá(MG),3972,139
Pedralva(MG),11195,165
Pedras de Maria da Cruz(MG),12107,194
Pedrinópolis(MG),3635,244
Pedro Leopoldo(MG),64258,3005
Pedro Teixeira(MG),1807,25
Pequeri(MG),3320,106
Pequi(MG),4406,159
Perdigão(MG),11506,332
Perdizes(MG),16168,850
Perdões(MG),21390,853
Periquito(MG),6810,421
Pescador(MG),4252,208
Peçanha(MG),17541,400
Piau(MG),2748,76
Piedade de Caratinga(MG),8566,264
Piedade de Ponte Nova(MG),4140,147
Piedade do Rio Grande(MG),4497,64
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,269
Pingo-d'Água(MG),4941,136
Pintópolis(MG),7507,44
Piracema(MG),6409,117
Pirajuba(MG),6199,311
Piranga(MG),17626,213
Piranguinho(MG),8596,533
Piranguçu(MG),5472,192
Pirapetinga(MG),10752,1496
Pirapora(MG),56428,2844
Piraúba(MG),10787,546
Pitangui(MG),27989,1037
Piumhi(MG),34691,1801
Planura(MG),12133,636
Pocrane(MG),8432,291
Pompéu(MG),31812,1476
Ponte Nova(MG),59742,4049
Ponto Chique(MG),4261,66
Ponto dos Volantes(MG),12121,238
Porteirinha(MG),37906,1309
Porto Firme(MG),11279,392
Poté(MG),16555,547
Pouso Alegre(MG),150737,8953
Pouso Alto(MG),5940,460
Poço Fundo(MG),16791,445
Poços de Caldas(MG),167397,5303
Prados(MG),9031,218
Prata(MG),27856,1432
Pratinha(MG),3603,132
Pratápolis(MG),8603,331
Presidente Bernardes(MG),5369,69
Presidente Juscelino(MG),3641,76
Presidente Kubitschek(MG),3002,60
Presidente Olegário(MG),19573,530
Prudente de Morais(MG),10733,241
Quartel Geral(MG),3563,77
Queluzito(MG),1939,61
Raposos(MG),16354,1279
Raul Soares(MG),23762,1348
Recreio(MG),10517,280
Reduto(MG),7154,270
Resende Costa(MG),11500,203
Resplendor(MG),17397,1274
Ressaquinha(MG),4808,62
Riachinho(MG),8136,241
Riacho dos Machados(MG),9481,203
Ribeirão Vermelho(MG),4033,121
Ribeirão das Neves(MG),334858,9465
Rio Acima(MG),10312,606
Rio Casca(MG),13564,607
Rio Doce(MG),2610,203
Rio Espera(MG),5474,119
Rio Manso(MG),5832,230
Rio Novo(MG),8949,238
Rio Paranaíba(MG),12313,1216
Rio Pardo de Minas(MG),30914,636
Rio Piracicaba(MG),14339,913
Rio Pomba(MG),17910,915
Rio Preto(MG),5476,256
Rio Vermelho(MG),12846,64
Rio do Prado(MG),5150,197
Ritápolis(MG),4604,124
Rochedo de Minas(MG),2305,169
Rodeiro(MG),8109,545
Romaria(MG),3533,172
Rosário da Limeira(MG),4594,165
Rubelita(MG),5995,52
Rubim(MG),10241,534
Sabará(MG),136344,3377
Sabinópolis(MG),15470,246
Sacramento(MG),26185,1586
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,228
Santa Bárbara(MG),31324,1623
Santa Bárbara do Leste(MG),8147,334
Santa Bárbara do Monte Verde(MG),3150,128
Santa Bárbara do Tugúrio(MG),4430,70
Santa Cruz de Minas(MG),8604,290
Santa Cruz de Salinas(MG),4142,38
Santa Cruz do Escalvado(MG),4758,248
Santa Efigênia de Minas(MG),4409,227
Santa Fé de Minas(MG),3846,218
Santa Helena de Minas(MG),6366,306
Santa Juliana(MG),14003,632
Santa Luzia(MG),219134,5457
Santa Margarida(MG),16208,711
Santa Maria de Itabira(MG),10847,488
Santa Maria do Salto(MG),5232,76
Santa Maria do Suaçuí(MG),14615,684
Santa Rita de Caldas(MG),8949,452
Santa Rita de Ibitipoca(MG),3425,21
Santa Rita de Jacutinga(MG),4884,175
Santa Rita de Minas(MG),7212,640
Santa Rita do Itueto(MG),5489,713
Santa Rita do Sapucaí(MG),43260,1461
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,942
Santana da Vargem(MG),7100,134
Santana de Cataguases(MG),3872,309
Santana de Pirapama(MG),7642,305
Santana do Deserto(MG),3976,214
Santana do Garambéu(MG),2458,20
Santana do Jacaré(MG),4821,119
Santana do Manhuaçu(MG),8674,500
Santana do Paraíso(MG),34663,4460
Santana do Riacho(MG),4295,131
Santana dos Montes(MG),3777,50
Santo Antônio do Amparo(MG),18525,424
Santo Antônio do Aventureiro(MG),3602,159
Santo Antônio do Grama(MG),3911,203
Santo Antônio do Itambé(MG),3838,78
Santo Antônio do Jacinto(MG),11640,645
Santo Antônio do Monte(MG),28243,1560
Santo Antônio do Retiro(MG),7277,149
Santo Antônio do Rio Abaixo(MG),1765,49
Santo Hipólito(MG),3087,42
Santos Dumont(MG),46487,1572
Sapucaí-Mirim(MG),6930,139
Sardoá(MG),6300,232
Sarzedo(MG),32752,1111
Sem-Peixe(MG),2633,90
Senador Amaral(MG),5356,265
Senador Cortes(MG),2005,88
Senador Firmino(MG),7812,247
Senador José Bento(MG),1502,90
Senador Modestino Gonçalves(MG),4156,27
Senhora de Oliveira(MG),5786,108
Senhora do Porto(MG),3523,43
Senhora dos Remédios(MG),10459,130
Sericita(MG),7326,149
Seritinga(MG),1851,38
Serra Azul de Minas(MG),4293,54
Serra da Saudade(MG),781,25
Serra do Salitre(MG),11582,795
Serra dos Aimorés(MG),8699,380
Serrania(MG),7669,76
Serranos(MG),1963,13
Serranópolis de Minas(MG),4781,93
Serro(MG),20966,673
Sete Lagoas(MG),239639,13053
Setubinha(MG),12258,116
Silveirânia(MG),2261,46
Silvianópolis(MG),6238,102
Simonésia(MG),19633,651
Simão Pereira(MG),2615,118
Sobrália(MG),5553,133
Soledade de Minas(MG),6151,171
São Bento Abade(MG),5286,29
São Brás do Suaçuí(MG),3738,150
São Domingos das Dores(MG),5644,286
São Domingos do Prata(MG),17359,437
São Francisco(MG),56323,687
São Francisco de Paula(MG),6527,170
São Francisco de Sales(MG),6238,234
São Francisco do Glória(MG),4844,209
São Félix de Minas(MG),3369,114
São Geraldo(MG),12366,577
São Geraldo da Piedade(MG),3962,136
São Geraldo do Baixio(MG),4012,104
São Gonçalo do Abaeté(MG),8389,208
São Gonçalo do Pará(MG),12411,259
São Gonçalo do Rio Abaixo(MG),10920,834
São Gonçalo do Rio Preto(MG),3167,48
São Gonçalo do Sapucaí(MG),25449,532
São Gotardo(MG),35469,2197
São Joaquim de Bicas(MG),31578,1032
São José da Barra(MG),7426,223
São José da Lapa(MG),23766,1386
São José da Safira(MG),4268,216
São José da Varginha(MG),5004,79
São José do Alegre(MG),4196,88
São José do Divino(MG),3860,128
São José do Goiabal(MG),5420,224
São José do Jacuri(MG),6453,154
São José do Mantimento(MG),2791,143
São João Batista do Glória(MG),7453,572
São João Evangelista(MG),15774,492
São João Nepomuceno(MG),26361,1348
São João da Lagoa(MG),4915,74
São João da Mata(MG),2749,120
São João da Ponte(MG),25165,407
São João das Missões(MG),13014,255
São João del Rei(MG),90082,3532
São João do Manhuaçu(MG),11559,508
São João do Manteninha(MG),5859,374
São João do Oriente(MG),7498,541
São João do Pacuí(MG),4419,15
São João do Paraíso(MG),23618,1143
São Lourenço(MG),45851,2611
São Miguel do Anta(MG),6938,205
São Pedro da União(MG),4659,169
São Pedro do Suaçuí(MG),5246,148
São Pedro dos Ferros(MG),7781,202
São Romão(MG),12337,125
São Roque de Minas(MG),7051,147
São Sebastião da Bela Vista(MG),5504,219
São Sebastião da Vargem Alegre(MG),3007,205
São Sebastião do Anta(MG),6555,283
São Sebastião do Maranhão(MG),10044,193
São Sebastião do Oeste(MG),6775,184
São Sebastião do Paraíso(MG),70956,3056
São Sebastião do Rio Preto(MG),1506,76
São Sebastião do Rio Verde(MG),2241,191
São Tiago(MG),10941,189
São Tomás de Aquino(MG),7021,197
São Tomé das Letras(MG),7089,59
São Vicente de Minas(MG),7753,107
Tabuleiro(MG),3750,142
Taiobeiras(MG),34132,1410
Taparuba(MG),3110,197
Tapira(MG),4773,178
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,144
Tarumirim(MG),14326,310
Teixeiras(MG),11661,357
Teófilo Otoni(MG),140592,7540
Timóteo(MG),89842,7462
Tiradentes(MG),7981,278
Tiros(MG),6480,242
Tocantins(MG),16659,1259
Tocos do Moji(MG),4101,108
Toledo(MG),6258,254
Tombos(MG),8022,697
Três Corações(MG),79482,3360
Três Marias(MG),32356,1038
Três Pontas(MG),56746,2873
Tumiritinga(MG),6732,205
Tupaciguara(MG),25327,1623
Turmalina(MG),19964,664
Turvolândia(MG),5040,87
Ubaporanga(MG),12471,1099
Ubaí(MG),12533,114
Uberaba(MG),333783,17485
Uberlândia(MG),691305,76458
Ubá(MG),115552,7513
Umburatiba(MG),2611,198
Unaí(MG),84378,6792
União de Minas(MG),4304,142
Uruana de Minas(MG),3264,71
Urucuia(MG),16865,160
Urucânia(MG),10358,650
Vargem Alegre(MG),6480,300
Vargem Bonita(MG),2153,68
Vargem Grande do Rio Pardo(MG),5007,150
Varginha(MG),135558,7198
Varjão de Minas(MG),7036,405
Varzelândia(MG),19320,460
Vazante(MG),20590,2197
Verdelândia(MG),9355,242
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,198
Veríssimo(MG),3999,88
Vespasiano(MG),127601,1388
Vieiras(MG),3608,218
Virgem da Lapa(MG),13752,318
Virginópolis(MG),10510,365
Virgolândia(MG),5380,139
Virgínia(MG),8674,153
Visconde do Rio Branco(MG),42564,2278
Viçosa(MG),78846,4139
Volta Grande(MG),5252,156
Várzea da Palma(MG),39493,1621
Wenceslau Braz(MG),2552,85
Água Boa(MG),13735,261
Água Comprida(MG),1999,99
Águas Formosas(MG),19207,595
Águas Vermelhas(MG),13539,276
Angra dos Reis(RJ),203785,11387
Aperibé(RJ),11759,317
Araruama(RJ),132400,3890
Areal(RJ),12572,412
Armação dos Búzios(RJ),33870,2982
Arraial do Cabo(RJ),30349,525
Barra Mansa(RJ),184412,10728
Barra do Piraí(RJ),100374,3834
Belford Roxo(RJ),510906,17613
Bom Jardim(RJ),27446,720
Bom Jesus do Itabapoana(RJ),37096,2157
Cabo Frio(RJ),226525,8150
Cachoeiras de Macacu(RJ),58937,2044
Cambuci(RJ),15505,542
Campos dos Goytacazes(RJ),507548,19152
Cantagalo(RJ),20172,1579
Carapebus(RJ),16301,1146
Cardoso Moreira(RJ),12823,888
Carmo(RJ),18895,1402
Casimiro de Abreu(RJ),44184,2732
Comendador Levy Gasparian(RJ),8561,352
Conceição de Macabu(RJ),23228,1558
Cordeiro(RJ),21926,1747
Duas Barras(RJ),11492,149
Duque de Caxias(RJ),919596,16287
Engenheiro Paulo de Frontin(RJ),14002,979
Guapimirim(RJ),60517,3927
Iguaba Grande(RJ),28310,2564
Itaboraí(RJ),240592,7023
Itaguaí(RJ),133019,3903
Italva(RJ),15207,423
Itaocara(RJ),23234,1418
Itaperuna(RJ),103224,5566
Itatiaia(RJ),31805,798
Japeri(RJ),104768,891
Laje do Muriaé(RJ),7355,458
Macaé(RJ),256672,18686
Macuco(RJ),5599,600
Magé(RJ),245071,8163
Mangaratiba(RJ),44468,2021
Maricá(RJ),161207,7302
Mendes(RJ),18614,1247
Mesquita(RJ),176103,2552
Miguel Pereira(RJ),25538,1400
Miracema(RJ),27174,1555
Natividade(RJ),15317,1001
Nilópolis(RJ),162485,2604
Niterói(RJ),513584,30257
Nova Friburgo(RJ),190631,11060
Nova Iguaçu(RJ),821128,13121
Paracambi(RJ),52257,1725
Paraty(RJ),43165,1680
Paraíba do Sul(RJ),44285,3209
Paty do Alferes(RJ),27769,1138
Petrópolis(RJ),306191,6824
Pinheiral(RJ),25156,1902
Piraí(RJ),29277,2584
Porciúncula(RJ),18847,1828
Porto Real(RJ),19683,1124
Quatis(RJ),14302,521
Queimados(RJ),150319,3959
Quissamã(RJ),24700,1566
Resende(RJ),131341,8544
Rio Bonito(RJ),60201,3896
Rio Claro(RJ),18529,941
Rio das Flores(RJ),9284,90
Rio das Ostras(RJ),150674,5762
Rio de Janeiro(RJ),6718903,218130
Santa Maria Madalena(RJ),10404,208
Santo Antônio de Pádua(RJ),42479,2897
Sapucaia(RJ),18228,2039
Saquarema(RJ),89170,1971
Seropédica(RJ),82312,1472
Silva Jardim(RJ),21774,861
Sumidouro(RJ),15623,592
São Fidélis(RJ),38669,412
São Francisco de Itabapoana(RJ),42205,1106
São Gonçalo(RJ),1084839,33897
São José de Ubá(RJ),7171,248
São José do Vale do Rio Preto(RJ),21795,1365
São João da Barra(RJ),36102,2752
São João de Meriti(RJ),472406,6648
São Pedro da Aldeia(RJ),104476,2885
São Sebastião do Alto(RJ),9357,299
Tanguá(RJ),34309,1963
Teresópolis(RJ),182594,19476
Trajano de Moraes(RJ),10626,292
Três Rios(RJ),81804,7038
Valença(RJ),76523,2219
Varre-Sai(RJ),11000,1656
Vassouras(RJ),36896,1540
Volta Redonda(RJ),273012,20920
Acari(RN),11136,600
Afonso Bezerra(RN),11035,305
Alexandria(RN),13577,916
Almino Afonso(RN),4735,246
Alto do Rodrigues(RN),14529,1029
Angicos(RN),11714,393
Antônio Martins(RN),7145,228
Apodi(RN),35845,4195
Areia Branca(RN),27774,1534
Arês(RN),14306,582
Açu(RN),58017,3539
Baraúna(RN),28374,714
Barcelona(RN),3998,51
Baía Formosa(RN),9271,236
Bento Fernandes(RN),5497,61
Bodó(RN),2223,88
Bom Jesus(RN),10210,531
Brejinho(RN),12699,648
Caicó(RN),67952,8062
Caiçara do Norte(RN),6549,223
Caiçara do Rio do Vento(RN),3684,161
Campo Grande(RN),9655,255
Campo Redondo(RN),11217,496
Canguaretama(RN),34276,685
Caraúbas(RN),20493,1531
Carnaubais(RN),10759,371
Carnaúba dos Dantas(RN),8180,442
Ceará-Mirim(RN),73497,1587
Cerro Corá(RN),11179,214
Coronel Ezequiel(RN),5506,186
Coronel João Pessoa(RN),4912,125
Cruzeta(RN),7998,1117
Currais Novos(RN),44786,2275
Doutor Severiano(RN),7076,451
Encanto(RN),5638,431
Equador(RN),6045,136
Espírito Santo(RN),10505,309
Extremoz(RN),28583,1915
Felipe Guerra(RN),5985,635
Fernando Pedroza(RN),3054,254
Florânia(RN),9116,616
Francisco Dantas(RN),2824,155
Frutuoso Gomes(RN),4068,239
Galinhos(RN),2786,222
Goianinha(RN),26328,1242
Governador Dix-Sept Rosado(RN),13037,706
Grossos(RN),10383,604
Guamaré(RN),15659,1004
Ielmo Marinho(RN),13766,235
Ipanguaçu(RN),15491,483
Ipueira(RN),2241,149
Itajá(RN),7548,352
Itaú(RN),5878,125
Jandaíra(RN),6878,349
Janduís(RN),5268,307
Januário Cicco(RN),10181,131
Japi(RN),5055,101
Jardim de Angicos(RN),2612,63
Jardim de Piranhas(RN),14837,1228
Jardim do Seridó(RN),12396,1088
Jaçanã(RN),9133,597
José da Penha(RN),5951,265
João Câmara(RN),34955,1774
João Dias(RN),2654,116
Jucurutu(RN),18295,1499
Jundiá(RN),3898,350
Lagoa Nova(RN),15614,429
Lagoa Salgada(RN),8245,243
Lagoa d'Anta(RN),6769,188
Lagoa de Pedras(RN),7544,107
Lagoa de Velhos(RN),2732,154
Lajes(RN),11277,435
Lajes Pintadas(RN),4759,220
Lucrécia(RN),3996,255
Luís Gomes(RN),10116,323
Macau(RN),31814,576
Macaíba(RN),80792,2679
Major Sales(RN),4020,157
Marcelino Vieira(RN),8347,463
Martins(RN),8725,200
Maxaranguape(RN),12371,279
Messias Targino(RN),4601,309
Montanhas(RN),11251,267
Monte Alegre(RN),22451,581
Monte das Gameleiras(RN),2105,96
Mossoró(RN),297378,15257
Natal(RN),884122,51381
Nova Cruz(RN),37343,810
Nísia Floresta(RN),27602,1247
Olho-d'Água do Borges(RN),4258,502
Ouro Branco(RN),4812,315
Paraná(RN),4254,317
Parazinho(RN),5237,223
Paraú(RN),3768,393
Parelhas(RN),21477,885
Parnamirim(RN),261469,18263
Passa e Fica(RN),13277,551
Passagem(RN),3089,98
Patu(RN),12755,1103
Pau dos Ferros(RN),30394,2615
Pedra Grande(RN),3237,190
Pedra Preta(RN),2458,85
Pedro Avelino(RN),6716,138
Pedro Velho(RN),14806,272
Pendências(RN),15129,614
Pilões(RN),3838,220
Portalegre(RN),7867,336
Porto do Mangue(RN),6437,227
Poço Branco(RN),15413,413
Pureza(RN),9621,298
Rafael Fernandes(RN),5098,296
Rafael Godeiro(RN),3201,332
Riacho da Cruz(RN),3579,207
Riacho de Santana(RN),4204,120
Riachuelo(RN),8128,369
Rio do Fogo(RN),10848,166
Rodolfo Fernandes(RN),4467,269
Ruy Barbosa(RN),3600,103
Santa Cruz(RN),39674,2427
Santa Maria(RN),5551,243
Santana do Matos(RN),12791,320
Santana do Seridó(RN),2680,143
Santo Antônio(RN),24136,825
Senador Elói de Souza(RN),6086,118
Senador Georgino Avelino(RN),4440,113
Serra Caiada(RN),10395,332
Serra Negra do Norte(RN),8078,564
Serra de São Bento(RN),5762,100
Serra do Mel(RN),11938,324
Serrinha(RN),6229,155
Serrinha dos Pintos(RN),4800,347
Severiano Melo(RN),2440,311
São Bento do Norte(RN),2747,149
São Bento do Trairí(RN),4449,97
São Fernando(RN),3584,232
São Francisco do Oeste(RN),4228,244
São Gonçalo do Amarante(RN),102400,5314
São José de Mipibu(RN),43899,2491
São José do Campestre(RN),12856,610
São José do Seridó(RN),4634,372
São João do Sabugi(RN),6193,385
São Miguel(RN),23519,1323
São Miguel do Gostoso(RN),10282,331
São Paulo do Potengi(RN),17579,585
São Pedro(RN),5971,237
São Rafael(RN),8202,416
São Tomé(RN),11055,528
São Vicente(RN),6424,402
Sítio Novo(RN),5522,104
Taboleiro Grande(RN),2566,118
Taipu(RN),12279,338
Tangará(RN),15727,275
Tenente Ananias(RN),10786,650
Tenente Laurentino Cruz(RN),5952,381
Tibau(RN),4106,351
Tibau do Sul(RN),14180,1223
Timbaúba dos Batistas(RN),2414,135
Touros(RN),33287,664
Triunfo Potiguar(RN),3237,170
Umarizal(RN),10555,704
Upanema(RN),14659,608
Venha-Ver(RN),4177,43
Vera Cruz(RN),12481,311
Vila Flor(RN),3170,140
Viçosa(RN),1718,241
Várzea(RN),5500,183
Água Nova(RN),3252,198
Acauã(PI),7084,151
Agricolândia(PI),5139,100
Alagoinha do Piauí(PI),7651,238
Alegrete do Piauí(PI),4915,377
Alto Longá(PI),14304,431
Altos(PI),40524,3090
Alvorada do Gurguéia(PI),5419,209
Amarante(PI),17598,1038
Angical do Piauí(PI),6788,284
Antônio Almeida(PI),3164,362
Anísio de Abreu(PI),9880,243
Aroazes(PI),5835,396
Aroeiras do Itaim(PI),2551,96
Arraial(PI),4727,119
Assunção do Piauí(PI),7846,208
Avelino Lopes(PI),11289,225
Baixa Grande do Ribeiro(PI),11586,1801
Barra D'Alcântara(PI),3951,99
Barras(PI),47066,3675
Barreiras do Piauí(PI),3348,43
Barro Duro(PI),7032,496
Batalha(PI),26857,663
Bela Vista do Piauí(PI),4015,209
Belém do Piauí(PI),3566,383
Beneditinos(PI),10467,570
Bertolínia(PI),5501,596
Betânia do Piauí(PI),6205,146
Boa Hora(PI),6781,396
Bocaina(PI),4500,217
Bom Jesus(PI),25179,2346
Bom Princípio do Piauí(PI),5630,69
Bonfim do Piauí(PI),5670,200
Boqueirão do Piauí(PI),6407,362
Brasileira(PI),8329,353
Brejo do Piauí(PI),3875,58
Buriti dos Lopes(PI),19781,977
Buriti dos Montes(PI),8244,397
Cabeceiras do Piauí(PI),10586,356
Cajazeiras do Piauí(PI),3559,28
Cajueiro da Praia(PI),7642,458
Caldeirão Grande do Piauí(PI),5776,230
Campinas do Piauí(PI),5613,128
Campo Alegre do Fidalgo(PI),5045,58
Campo Grande do Piauí(PI),5943,387
Campo Largo do Piauí(PI),7279,262
Campo Maior(PI),46833,4011
Canavieira(PI),3950,87
Canto do Buriti(PI),21187,729
Capitão Gervásio Oliveira(PI),4100,41
Capitão de Campos(PI),11417,542
Caracol(PI),10916,226
Caraúbas do Piauí(PI),5868,167
Caridade do Piauí(PI),5067,348
Castelo do Piauí(PI),19716,647
Caxingó(PI),5424,129
Cocal(PI),27787,788
Cocal de Telha(PI),4891,309
Cocal dos Alves(PI),6153,242
Coivaras(PI),4020,174
Colônia do Gurguéia(PI),6484,135
Colônia do Piauí(PI),7656,224
Conceição do Canindé(PI),4803,113
Coronel José Dias(PI),4682,88
Corrente(PI),26644,1165
Cristalândia do Piauí(PI),8294,41
Cristino Castro(PI),10423,357
Curimatá(PI),11388,521
Currais(PI),4954,226
Curral Novo do Piauí(PI),5343,202
Curralinhos(PI),4443,224
Demerval Lobão(PI),13817,1887
Dirceu Arcoverde(PI),7011,193
Dom Expedito Lopes(PI),6904,160
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,106
Elesbão Veloso(PI),14602,608
Eliseu Martins(PI),4915,197
Esperantina(PI),39737,1677
Fartura do Piauí(PI),5307,165
Flores do Piauí(PI),4463,91
Floresta do Piauí(PI),2558,97
Floriano(PI),59935,6054
Francinópolis(PI),5348,58
Francisco Ayres(PI),4348,119
Francisco Macedo(PI),3184,366
Francisco Santos(PI),9319,245
Fronteiras(PI),11625,486
Geminiano(PI),5442,223
Gilbués(PI),10690,323
Guadalupe(PI),10499,836
Guaribas(PI),4562,69
Hugo Napoleão(PI),3877,393
Ilha Grande(PI),9426,497
Inhuma(PI),15308,516
Ipiranga do Piauí(PI),9811,346
Isaías Coelho(PI),8549,375
Itainópolis(PI),11530,407
Itaueira(PI),11019,83
Jacobina do Piauí(PI),5741,213
Jaicós(PI),19104,606
Jardim do Mulato(PI),4504,149
Jatobá do Piauí(PI),4865,118
Jerumenha(PI),4452,158
Joaquim Pires(PI),14354,991
Joca Marques(PI),5443,387
José de Freitas(PI),39208,2317
João Costa(PI),3008,125
Juazeiro do Piauí(PI),5478,209
Jurema(PI),4763,69
Júlio Borges(PI),5627,87
Lagoa Alegre(PI),8542,286
Lagoa de São Francisco(PI),6758,227
Lagoa do Barro do Piauí(PI),4655,602
Lagoa do Piauí(PI),4064,430
Lagoa do Sítio(PI),5177,76
Lagoinha do Piauí(PI),2845,179
Landri Sales(PI),5295,272
Luzilândia(PI),25486,1925
Luís Correia(PI),30311,640
Madeiro(PI),8310,381
Manoel Emídio(PI),5349,204
Marcolândia(PI),8492,592
Marcos Parente(PI),4549,167
Massapê do Piauí(PI),6441,137
Matias Olímpio(PI),10936,400
Miguel Alves(PI),33760,1281
Miguel Leão(PI),1246,60
Milton Brandão(PI),6613,122
Monsenhor Gil(PI),10564,851
Monsenhor Hipólito(PI),7749,332
Monte Alegre do Piauí(PI),10613,586
Morro Cabeça no Tempo(PI),4532,65
Morro do Chapéu do Piauí(PI),6796,610
Murici dos Portelas(PI),9159,117
Nazaré do Piauí(PI),7339,230
Nazária(PI),8570,289
Nossa Senhora de Nazaré(PI),4870,235
Nossa Senhora dos Remédios(PI),8692,625
Nova Santa Rita(PI),4374,103
Novo Oriente do Piauí(PI),6565,213
Novo Santo Antônio(PI),2991,176
Oeiras(PI),37029,2914
Olho D'Água do Piauí(PI),2459,140
Padre Marcos(PI),6868,458
Paes Landim(PI),4129,39
Pajeú do Piauí(PI),3389,76
Palmeira do Piauí(PI),5043,205
Palmeirais(PI),14539,252
Paquetá(PI),3945,111
Parnaguá(PI),10791,182
Parnaíba(PI),153078,10138
Passagem Franca do Piauí(PI),4313,194
Patos do Piauí(PI),6392,196
Pau D'Arco do Piauí(PI),4045,266
Paulistana(PI),20523,777
Pavussu(PI),3677,142
Pedro II(PI),38742,2013
Pedro Laurentino(PI),2536,62
Picos(PI),78222,5747
Pimenteiras(PI),12127,640
Pio IX(PI),18425,485
Piracuruca(PI),28791,1310
Piripiri(PI),63742,5851
Porto(PI),12568,509
Porto Alegre do Piauí(PI),2710,144
Prata do Piauí(PI),3151,134
Queimada Nova(PI),8992,508
Redenção do Gurguéia(PI),8778,214
Regeneração(PI),17978,798
Riacho Frio(PI),4312,106
Ribeira do Piauí(PI),4477,27
Ribeiro Gonçalves(PI),7341,527
Rio Grande do Piauí(PI),6432,204
Santa Cruz do Piauí(PI),6240,743
Santa Cruz dos Milagres(PI),4019,197
Santa Filomena(PI),6253,56
Santa Luz(PI),5860,176
Santa Rosa do Piauí(PI),5257,68
Santana do Piauí(PI),4634,132
Santo Antônio de Lisboa(PI),6415,29
Santo Antônio dos Milagres(PI),2161,87
Santo Inácio do Piauí(PI),3798,143
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,269
Sigefredo Pacheco(PI),10041,304
Simplício Mendes(PI),12711,591
Simões(PI),14633,520
Socorro do Piauí(PI),4569,97
Sussuapara(PI),6730,293
São Braz do Piauí(PI),4448,39
São Francisco de Assis do Piauí(PI),5755,36
São Francisco do Piauí(PI),6423,90
São Félix do Piauí(PI),2942,94
São Gonçalo do Gurguéia(PI),3041,88
São Gonçalo do Piauí(PI),5015,232
São José do Divino(PI),5346,102
São José do Peixe(PI),3745,47
São José do Piauí(PI),6705,129
São João da Canabrava(PI),4608,279
São João da Fronteira(PI),6042,161
São João da Serra(PI),6139,250
São João da Varjota(PI),4840,70
São João do Arraial(PI),7989,376
São João do Piauí(PI),20601,799
São Julião(PI),6363,206
São Lourenço do Piauí(PI),4573,51
São Luis do Piauí(PI),2644,96
São Miguel da Baixa Grande(PI),2452,51
São Miguel do Fidalgo(PI),3039,64
São Miguel do Tapuio(PI),17662,457
São Pedro do Piauí(PI),14291,775
São Raimundo Nonato(PI),34710,2816
Tamboril do Piauí(PI),2919,23
Tanque do Piauí(PI),2765,96
Teresina(PI),864845,69236
União(PI),44485,1533
Uruçuí(PI),21558,2786
Valença do Piauí(PI),20918,1423
Vera Mendes(PI),3077,133
Vila Nova do Piauí(PI),2971,108
Várzea Branca(PI),4947,84
Várzea Grande(PI),4391,290
Wall Ferraz(PI),4462,321
Água Branca(PI),17411,1165
Abatiá(PR),7457,314
Adrianópolis(PR),5919,962
Agudos do Sul(PR),9371,395
Almirante Tamandaré(PR),118623,6454
Altamira do Paraná(PR),1942,72
Alto Paraná(PR),14770,575
Alto Paraíso(PR),2741,127
Alto Piquiri(PR),9836,400
Altônia(PR),22056,795
Alvorada do Sul(PR),11406,549
Amaporã(PR),6257,135
Ampére(PR),19152,779
Anahy(PR),2801,189
Andirá(PR),20031,1216
Antonina(PR),18980,1665
Antônio Olinto(PR),7434,220
Apucarana(PR),134996,4548
Arapongas(PR),123027,8050
Arapoti(PR),28115,1847
Arapuã(PR),3068,147
Araruna(PR),13970,774
Araucária(PR),143843,15644
