cities,population,cases
Ibirapuitã(RS),4013,25
Ibirubá(RS),20350,43
Igrejinha(RS),36899,8
Ijuí(RS),83475,87
Ilópolis(RS),4078,0
Imbé(RS),22800,17
Imigrante(RS),3120,10
Independência(RS),6167,1
Inhacorá(RS),2226,2
Ipiranga do Sul(RS),1889,0
Ipê(RS),6640,1
Iraí(RS),7241,3
Itaara(RS),5499,4
Itacurubi(RS),3465,16
Itapuca(RS),2094,0
Itaqui(RS),37620,6
Itati(RS),2419,5
Itatiba do Sul(RS),3324,9
Ivorá(RS),1910,0
Ivoti(RS),24293,25
Jaboticaba(RS),3810,1
Jacuizinho(RS),2692,0
Jacutinga(RS),3561,4
Jaguari(RS),10848,15
Jaguarão(RS),26680,2
Jaquirana(RS),3716,1
Jari(RS),3503,0
Jóia(RS),8560,1
Júlio de Castilhos(RS),19293,15
Lagoa Bonita do Sul(RS),2903,0
Lagoa Vermelha(RS),27807,30
Lagoa dos Três Cantos(RS),1609,0
Lagoão(RS),6452,0
Lajeado(RS),84014,1562
Lajeado do Bugre(RS),2564,3
Lavras do Sul(RS),7480,20
Liberato Salzano(RS),5219,1
Lindolfo Collor(RS),6054,1
Linha Nova(RS),1714,0
Machadinho(RS),5445,6
Mampituba(RS),2981,0
Manoel Viana(RS),7299,3
Maquiné(RS),6714,17
Maratá(RS),2691,7
Marau(RS),44161,483
Marcelino Ramos(RS),4402,11
Mariana Pimentel(RS),3885,2
Mariano Moro(RS),2031,18
Marques de Souza(RS),4009,8
Mata(RS),4823,0
Mato Castelhano(RS),2540,3
Mato Leitão(RS),4515,8
Mato Queimado(RS),1648,0
Maximiliano de Almeida(RS),4377,4
Maçambará(RS),4587,0
Minas do Leão(RS),8075,12
Miraguaí(RS),4925,1
Montauri(RS),1453,6
Monte Alegre dos Campos(RS),3226,1
Monte Belo do Sul(RS),2548,7
Montenegro(RS),65264,106
Mormaço(RS),3085,3
Morrinhos do Sul(RS),2949,5
Morro Redondo(RS),6568,0
Morro Reuter(RS),6407,2
Mostardas(RS),12804,1
Muitos Capões(RS),3162,0
Muliterno(RS),1893,5
Muçum(RS),4954,20
Nicolau Vergueiro(RS),1682,2
Nonoai(RS),11695,68
Nova Alvorada(RS),3625,11
Nova Araçá(RS),4759,424
Nova Bassano(RS),9916,43
Nova Boa Vista(RS),1775,0
Nova Bréscia(RS),3330,9
Nova Candelária(RS),2698,0
Nova Esperança do Sul(RS),5352,0
Nova Hartz(RS),21615,22
Nova Palma(RS),6512,0
Nova Petrópolis(RS),21353,6
Nova Prata(RS),27257,104
Nova Pádua(RS),2553,0
Nova Ramada(RS),2242,0
Nova Roma do Sul(RS),3689,1
Nova Santa Rita(RS),29300,11
Novo Barreiro(RS),4164,2
Novo Cabrais(RS),4196,0
Novo Hamburgo(RS),246748,369
Novo Machado(RS),3323,1
Novo Tiradentes(RS),2211,0
Novo Xingu(RS),1719,0
Não-Me-Toque(RS),17624,40
Osório(RS),45994,82
Paim Filho(RS),3828,3
Palmares do Sul(RS),11318,2
Palmeira das Missões(RS),33303,112
Palmitinho(RS),7057,2
Panambi(RS),43667,19
Pantano Grande(RS),9174,1
Paraí(RS),7657,18
Paraíso do Sul(RS),7611,2
Pareci Novo(RS),3837,1
Parobé(RS),58272,18
Passa Sete(RS),5702,0
Passo Fundo(RS),203275,1371
Passo do Sobrado(RS),6535,1
Paulo Bento(RS),2293,1
Paverama(RS),8487,44
Pedras Altas(RS),1982,0
Pedro Osório(RS),7730,0
Pejuçara(RS),3874,0
Pelotas(RS),342405,173
Picada Café(RS),5742,0
Pinhal(RS),2579,2
Pinhal Grande(RS),4350,0
Pinhal da Serra(RS),1941,0
Pinheirinho do Vale(RS),4871,1
Pinheiro Machado(RS),12271,2
Pinto Bandeira(RS),3003,4
Pirapó(RS),2304,0
Piratini(RS),20663,5
Planalto(RS),10084,36
Ponte Preta(RS),1547,10
Pontão(RS),3904,12
Porto Alegre(RS),1483771,1648
Porto Lucena(RS),4678,0
Porto Mauá(RS),2374,1
Porto Vera Cruz(RS),1360,0
Porto Xavier(RS),10246,28
Portão(RS),37079,32
Pouso Novo(RS),1639,3
Poço das Antas(RS),2098,49
Presidente Lucena(RS),2901,6
Progresso(RS),6244,24
Protásio Alves(RS),1947,1
Putinga(RS),3919,0
Quaraí(RS),22687,15
Quatro Irmãos(RS),1849,1
Quevedos(RS),2788,0
Quinze de Novembro(RS),3796,1
Redentora(RS),11549,5
Relvado(RS),2090,0
Restinga Sêca(RS),15789,22
Rio Grande(RS),211005,93
Rio Pardo(RS),38275,7
Rio dos Índios(RS),2752,5
Riozinho(RS),4653,0
Roca Sales(RS),11393,24
Rodeio Bonito(RS),5867,0
Rolador(RS),2323,0
Rolante(RS),21349,16
Ronda Alta(RS),10601,13
Rondinha(RS),5130,2
Roque Gonzales(RS),6847,3
Rosário do Sul(RS),39422,3
Sagrada Família(RS),2609,2
Saldanha Marinho(RS),2650,34
Salto do Jacuí(RS),12449,25
Salvador das Missões(RS),2733,0
Salvador do Sul(RS),7799,2
Sananduva(RS),16270,27
Sant'Ana do Livramento(RS),77027,95
Santa Bárbara do Sul(RS),7994,3
Santa Cecília do Sul(RS),1639,14
Santa Clara do Sul(RS),6603,23
Santa Cruz do Sul(RS),130416,118
Santa Margarida do Sul(RS),2562,0
Santa Maria(RS),282123,474
Santa Maria do Herval(RS),6331,7
Santa Rosa(RS),73254,46
Santa Tereza(RS),1729,12
Santa Vitória do Palmar(RS),29676,15
Santana da Boa Vista(RS),8098,0
Santiago(RS),49425,47
Santo Antônio da Patrulha(RS),42894,19
Santo Antônio das Missões(RS),10175,0
Santo Antônio do Palma(RS),2128,12
Santo Antônio do Planalto(RS),2019,0
Santo Augusto(RS),13885,1
Santo Cristo(RS),14257,3
Santo Expedito do Sul(RS),2324,0
Santo Ângelo(RS),77593,130
Sapiranga(RS),81734,37
Sapucaia do Sul(RS),141075,238
Sarandi(RS),24489,51
Seberi(RS),10750,2
Sede Nova(RS),2907,0
Segredo(RS),7421,0
Selbach(RS),5100,3
Senador Salgado Filho(RS),2779,0
Sentinela do Sul(RS),5581,0
Serafina Corrêa(RS),17502,146
Sertão(RS),5415,27
Sertão Santana(RS),6486,0
Sete de Setembro(RS),1970,0
Severiano de Almeida(RS),3657,0
Silveira Martins(RS),2384,0
Sinimbu(RS),10172,0
Sobradinho(RS),14967,0
Soledade(RS),31002,38
São Borja(RS),60282,30
São Domingos do Sul(RS),3074,13
São Francisco de Assis(RS),18335,2
São Francisco de Paula(RS),21710,11
São Gabriel(RS),62105,122
São Jerônimo(RS),24248,28
São Jorge(RS),2824,13
São José das Missões(RS),2537,1
São José do Herval(RS),1971,9
São José do Hortêncio(RS),4804,3
São José do Inhacorá(RS),2073,0
São José do Norte(RS),27568,2
São José do Ouro(RS),6933,1
São José do Sul(RS),2408,0
São José dos Ausentes(RS),3527,0
São João da Urtiga(RS),4657,3
São João do Polêsine(RS),2552,0
São Leopoldo(RS),236835,443
São Lourenço do Sul(RS),43582,10
São Luiz Gonzaga(RS),33468,10
São Marcos(RS),21556,37
São Martinho(RS),5426,10
São Martinho da Serra(RS),3234,5
São Miguel das Missões(RS),7673,0
São Nicolau(RS),5265,0
São Paulo das Missões(RS),5790,1
São Pedro da Serra(RS),3801,11
São Pedro das Missões(RS),2009,0
São Pedro do Butiá(RS),2947,0
São Pedro do Sul(RS),16198,1
São Sebastião do Caí(RS),25685,36
São Sepé(RS),23621,46
São Valentim(RS),3299,21
São Valentim do Sul(RS),2242,3
São Valério do Sul(RS),2727,1
São Vendelino(RS),2243,5
São Vicente do Sul(RS),8721,1
Sério(RS),1962,4
Tabaí(RS),4719,12
Tapejara(RS),24111,125
Tapera(RS),10584,6
Tapes(RS),17300,0
Taquara(RS),57466,10
Taquari(RS),26862,140
Taquaruçu do Sul(RS),3072,0
Tavares(RS),5481,0
Tenente Portela(RS),13485,19
Terra de Areia(RS),11204,18
Teutônia(RS),33232,221
Tio Hugo(RS),3030,4
Tiradentes do Sul(RS),5704,10
Toropi(RS),2806,0
Torres(RS),38732,51
Tramandaí(RS),51715,33
Travesseiro(RS),2336,1
Trindade do Sul(RS),5802,61
Triunfo(RS),29538,47
Três Arroios(RS),2668,4
Três Cachoeiras(RS),11053,34
Três Coroas(RS),28220,0
Três Forquilhas(RS),2697,3
Três Palmeiras(RS),4271,30
Três Passos(RS),23906,148
Três de Maio(RS),23906,5
Tucunduva(RS),5678,1
Tunas(RS),4569,14
Tupanci do Sul(RS),1472,0
Tupanciretã(RS),23948,9
Tupandi(RS),4855,8
Tuparendi(RS),7893,0
Turuçu(RS),3438,0
Ubiretama(RS),2015,0
Unistalda(RS),2338,2
União da Serra(RS),1154,0
Uruguaiana(RS),126970,68
Vacaria(RS),66218,97
Vale Real(RS),5913,1
Vale Verde(RS),3497,13
Vale do Sol(RS),11781,0
Vanini(RS),2113,3
Venâncio Aires(RS),71554,230
Vera Cruz(RS),26863,4
Veranópolis(RS),26241,50
Vespasiano Corrêa(RS),1815,7
Viadutos(RS),4756,5
Viamão(RS),255224,103
Vicente Dutra(RS),4670,0
Victor Graeff(RS),2882,4
Vila Flores(RS),3385,8
Vila Lângaro(RS),2091,4
Vila Maria(RS),4358,25
Vila Nova do Sul(RS),4280,12
Vista Alegre(RS),2752,0
Vista Alegre do Prata(RS),1561,3
Vista Gaúcha(RS),2851,3
Vitória das Missões(RS),3133,1
Westfália(RS),3014,42
Xangri-lá(RS),16408,5
Água Santa(RS),3748,6
Áurea(RS),3554,1
Amparo de São Francisco(SE),2374,7
Aquidabã(SE),21563,39
Aracaju(SE),657013,10699
Arauá(SE),10056,23
Areia Branca(SE),18542,96
Barra dos Coqueiros(SE),30407,340
Boquim(SE),26816,45
Brejo Grande(SE),8309,7
Campo do Brito(SE),18109,27
Canhoba(SE),4008,5
Canindé de São Francisco(SE),29900,54
Capela(SE),34213,100
Carira(SE),22082,24
Carmópolis(SE),16634,60
Cedro de São João(SE),5897,37
Cristinápolis(SE),17874,21
Cumbe(SE),3987,3
Divina Pastora(SE),5138,32
Estância(SE),69184,454
Feira Nova(SE),5584,6
Frei Paulo(SE),15421,53
Gararu(SE),11604,6
General Maynard(SE),3346,17
Graccho Cardoso(SE),5818,31
Ilha das Flores(SE),8520,26
Indiaroba(SE),17957,46
Itabaiana(SE),95427,712
Itabaianinha(SE),41928,211
Itabi(SE),4903,1
Itaporanga d'Ajuda(SE),34356,150
Japaratuba(SE),18743,35
Japoatã(SE),13434,9
Lagarto(SE),104408,354
Laranjeiras(SE),29826,84
Macambira(SE),6919,8
Malhada dos Bois(SE),3682,26
Malhador(SE),12618,96
Maruim(SE),17213,91
Moita Bonita(SE),11335,78
Monte Alegre de Sergipe(SE),15031,13
Muribeca(SE),7625,13
Neópolis(SE),18719,43
Nossa Senhora Aparecida(SE),8796,11
Nossa Senhora da Glória(SE),36924,328
Nossa Senhora das Dores(SE),26629,83
Nossa Senhora de Lourdes(SE),6483,12
Nossa Senhora do Socorro(SE),183628,1272
Pacatuba(SE),14428,52
Pedra Mole(SE),3261,4
Pedrinhas(SE),9602,6
Pinhão(SE),6576,11
Pirambu(SE),9280,19
Porto da Folha(SE),28596,78
Poço Redondo(SE),34775,68
Poço Verde(SE),23728,53
Propriá(SE),29626,106
Riachuelo(SE),10213,22
Riachão do Dantas(SE),19805,45
Ribeirópolis(SE),18652,45
Rosário do Catete(SE),10855,44
Salgado(SE),19998,54
Santa Luzia do Itanhy(SE),14035,17
Santa Rosa de Lima(SE),3913,5
Santana do São Francisco(SE),7780,5
Santo Amaro das Brotas(SE),12102,75
Simão Dias(SE),40484,174
Siriri(SE),8893,36
São Cristóvão(SE),90072,674
São Domingos(SE),11137,15
São Francisco(SE),3724,5
São Miguel do Aleixo(SE),3930,10
Telha(SE),3227,2
Tobias Barreto(SE),52191,87
Tomar do Geru(SE),13536,11
Umbaúba(SE),25294,197
Abreulândia(TO),2579,3
Aguiarnópolis(TO),6733,104
Aliança do Tocantins(TO),5390,4
Almas(TO),7055,0
Alvorada(TO),8412,8
Ananás(TO),9549,22
Angico(TO),3433,4
Aparecida do Rio Negro(TO),4795,0
Aragominas(TO),5758,33
Araguacema(TO),7086,1
Araguanã(TO),5729,24
Araguatins(TO),35761,154
Araguaçu(TO),8517,12
Araguaína(TO),180470,3165
Arapoema(TO),6643,4
Arraias(TO),10567,4
Augustinópolis(TO),18412,136
Aurora do Tocantins(TO),3757,9
Axixá do Tocantins(TO),9756,46
Babaçulândia(TO),10664,10
Bandeirantes do Tocantins(TO),3553,9
Barra do Ouro(TO),4591,8
Barrolândia(TO),5632,25
Bernardo Sayão(TO),4459,0
Bom Jesus do Tocantins(TO),4894,3
Brasilândia do Tocantins(TO),2201,2
Brejinho de Nazaré(TO),5497,3
Buriti do Tocantins(TO),11348,62
Cachoeirinha(TO),2275,9
Campos Lindos(TO),10116,2
Cariri do Tocantins(TO),4382,57
Carmolândia(TO),2580,9
Carrasco Bonito(TO),4095,4
Caseara(TO),5369,2
Centenário(TO),2905,0
Chapada da Natividade(TO),3333,0
Chapada de Areia(TO),1406,0
Colinas do Tocantins(TO),35424,176
Colméia(TO),8205,5
Combinado(TO),4852,0
Conceição do Tocantins(TO),4105,0
Couto Magalhães(TO),5588,22
Cristalândia(TO),7289,0
Crixás do Tocantins(TO),1722,1
Darcinópolis(TO),6097,162
Dianópolis(TO),22139,3
Divinópolis do Tocantins(TO),6900,4
Dois Irmãos do Tocantins(TO),7198,2
Dueré(TO),4686,5
Esperantina(TO),10996,37
Figueirópolis(TO),5263,16
Filadélfia(TO),8856,37
Formoso do Araguaia(TO),18440,68
Fátima(TO),3835,12
Goianorte(TO),5123,7
Goiatins(TO),13019,42
Guaraí(TO),25923,131
Gurupi(TO),86647,163
Ipueiras(TO),2015,2
Itacajá(TO),7433,1
Itaguatins(TO),5864,85
Itapiratins(TO),3777,32
Itaporã do Tocantins(TO),2427,0
Jaú do Tocantins(TO),3849,0
Juarina(TO),2193,1
Lagoa da Confusão(TO),13357,27
Lagoa do Tocantins(TO),4316,0
Lajeado(TO),3134,1
Lavandeira(TO),1923,0
Lizarda(TO),3740,1
Luzinópolis(TO),3108,12
Marianópolis do Tocantins(TO),5175,13
Mateiros(TO),2684,0
Maurilândia do Tocantins(TO),3426,22
Miracema do Tocantins(TO),18248,38
Miranorte(TO),13434,17
Monte Santo do Tocantins(TO),2279,0
Monte do Carmo(TO),7947,2
Muricilândia(TO),3551,8
Natividade(TO),9244,1
Nazaré(TO),3898,17
Nova Olinda(TO),11819,203
Nova Rosalândia(TO),4260,8
Novo Acordo(TO),4342,2
Novo Alegre(TO),2332,1
Novo Jardim(TO),2722,0
Oliveira de Fátima(TO),1112,16
Palmas(TO),299127,1262
Palmeirante(TO),6026,11
Palmeiras do Tocantins(TO),6658,54
Palmeirópolis(TO),7659,1
Paranã(TO),10449,0
Paraíso do Tocantins(TO),51252,180
Pau D'Arco(TO),4849,3
Pedro Afonso(TO),13578,7
Peixe(TO),11749,1
Pequizeiro(TO),5477,9
Pindorama do Tocantins(TO),4447,3
Piraquê(TO),3028,2
Pium(TO),7654,2
Ponte Alta do Bom Jesus(TO),4596,0
Ponte Alta do Tocantins(TO),8039,5
Porto Alegre do Tocantins(TO),3139,0
Porto Nacional(TO),53010,161
Praia Norte(TO),8432,76
Presidente Kennedy(TO),3684,3
Pugmil(TO),2688,6
Recursolândia(TO),4293,0
Riachinho(TO),4645,5
Rio Sono(TO),6478,22
Rio da Conceição(TO),2130,0
Rio dos Bois(TO),2834,0
Sampaio(TO),4711,64
Sandolândia(TO),3375,5
Santa Fé do Araguaia(TO),7512,15
Santa Maria do Tocantins(TO),3434,0
Santa Rita do Tocantins(TO),2365,0
Santa Rosa do Tocantins(TO),4829,1
Santa Tereza do Tocantins(TO),2866,5
Santa Terezinha do Tocantins(TO),2529,1
Silvanópolis(TO),5403,2
Sucupira(TO),1966,0
São Bento do Tocantins(TO),5324,18
São Félix do Tocantins(TO),1585,0
São Miguel do Tocantins(TO),12139,125
São Salvador do Tocantins(TO),3082,1
São Sebastião do Tocantins(TO),4805,9
São Valério(TO),3960,0
Sítio Novo do Tocantins(TO),9029,116
Tabocão(TO),2589,22
Taguatinga(TO),16683,0
Taipas do Tocantins(TO),2148,0
Talismã(TO),2793,9
Tocantinópolis(TO),22870,225
Tocantínia(TO),7545,4
Tupirama(TO),1891,0
Tupiratins(TO),2671,0
Wanderlândia(TO),11683,44
Xambioá(TO),11540,383
Adamantina(SP),35068,45
Adolfo(SP),3562,7
Aguaí(SP),36305,57
Agudos(SP),37214,62
Alambari(SP),6025,7
Alfredo Marcondes(SP),4166,3
Altair(SP),4160,1
Altinópolis(SP),16184,8
Alto Alegre(SP),4099,1
Alumínio(SP),18628,28
Alvinlândia(SP),3222,1
Americana(SP),239597,298
Amparo(SP),72195,104
Américo Brasiliense(SP),40504,87
Américo de Campos(SP),5969,18
Analândia(SP),4995,3
Andradina(SP),57157,48
Angatuba(SP),25228,41
Anhembi(SP),6724,2
Anhumas(SP),4115,2
Aparecida(SP),36157,12
Aparecida d'Oeste(SP),4196,2
Apiaí(SP),24374,3
Aramina(SP),5620,3
Arandu(SP),6357,13
Arapeí(SP),2469,1
Araraquara(SP),236072,680
Araras(SP),134236,239
Araçariguama(SP),22364,43
Araçatuba(SP),197016,376
Araçoiaba da Serra(SP),34146,68
Arco-Íris(SP),1791,0
Arealva(SP),8560,1
Areias(SP),3886,0
Areiópolis(SP),11129,15
Ariranha(SP),9668,18
Artur Nogueira(SP),54408,47
Arujá(SP),89824,411
Aspásia(SP),1822,5
Assis(SP),104386,108
Atibaia(SP),142761,138
Auriflama(SP),15189,14
Avanhandava(SP),13649,2
Avaré(SP),90655,97
Avaí(SP),5403,2
Bady Bassitt(SP),17502,51
Balbinos(SP),5735,1
Bananal(SP),10945,6
Barbosa(SP),7402,2
Bariri(SP),35264,44
Barra Bonita(SP),36126,85
Barra do Chapéu(SP),5724,1
Barra do Turvo(SP),7659,12
Barretos(SP),122098,588
Barrinha(SP),32812,69
Barueri(SP),274182,1791
Barão de Antonina(SP),3469,5
Bastos(SP),20953,3
Batatais(SP),62508,44
Bauru(SP),376818,672
Bebedouro(SP),77496,48
Bento de Abreu(SP),2980,2
Bernardino de Campos(SP),11148,2
Bertioga(SP),63249,270
Bilac(SP),8034,2
Birigui(SP),123638,133
Biritiba Mirim(SP),32598,57
Boa Esperança do Sul(SP),14923,18
Bocaina(SP),12329,40
Bofete(SP),11730,37
Boituva(SP),60997,147
Bom Jesus dos Perdões(SP),25448,3
Bom Sucesso de Itararé(SP),3954,0
Boracéia(SP),4823,14
Borborema(SP),16046,20
Borebi(SP),2653,6
Borá(SP),837,1
Botucatu(SP),146497,484
Bragança Paulista(SP),168668,379
Braúna(SP),5686,4
Brejo Alegre(SP),2865,3
Brodowski(SP),24939,61
Brotas(SP),24403,10
Buri(SP),19878,30
Buritama(SP),17144,25
Buritizal(SP),4481,5
Bálsamo(SP),9068,10
Cabreúva(SP),49707,187
Cabrália Paulista(SP),4264,4
Cachoeira Paulista(SP),33327,19
Caconde(SP),18985,1
Cafelândia(SP),17767,4
Caiabu(SP),4191,6
Caieiras(SP),101470,525
Caiuá(SP),5874,3
Cajamar(SP),76801,526
Cajati(SP),28549,54
Cajobi(SP),10542,13
Cajuru(SP),26167,11
Campina do Monte Alegre(SP),6024,24
Campinas(SP),1204073,5127
Campo Limpo Paulista(SP),84650,186
Campos Novos Paulista(SP),4965,1
Campos do Jordão(SP),52088,85
Cananéia(SP),12540,33
Canas(SP),5138,1
Canitar(SP),5216,0
Capela do Alto(SP),20706,67
Capivari(SP),55768,120
Capão Bonito(SP),47138,42
Caraguatatuba(SP),121532,284
Carapicuíba(SP),400927,1933
Cardoso(SP),12326,2
Casa Branca(SP),30380,13
Castilho(SP),21006,10
Catanduva(SP),121862,280
Catiguá(SP),7804,13
Caçapava(SP),94263,112
Cedral(SP),9237,12
Cerqueira César(SP),19985,10
Cerquilho(SP),48949,33
Cesário Lange(SP),18148,11
Charqueada(SP),17190,82
Chavantes(SP),12418,1
Clementina(SP),8617,0
Colina(SP),18468,16
Colômbia(SP),6210,3
Conchal(SP),28050,18
Conchas(SP),17896,17
Cordeirópolis(SP),24528,120
Coroados(SP),6058,16
Coronel Macedo(SP),4681,2
Corumbataí(SP),4055,9
Cosmorama(SP),7307,7
Cosmópolis(SP),72252,140
Cotia(SP),249210,948
Cravinhos(SP),35292,47
Cristais Paulista(SP),8631,4
Cruzeiro(SP),82238,47
Cruzália(SP),2073,0
Cubatão(SP),130705,1395
Cunha(SP),21547,7
Cássia dos Coqueiros(SP),2523,8
Cândido Mota(SP),31280,21
Cândido Rodrigues(SP),2793,18
Descalvado(SP),33718,18
Diadema(SP),423884,2421
Dirce Reis(SP),1793,0
Divinolândia(SP),11146,1
Dobrada(SP),8929,5
Dois Córregos(SP),27315,6
Dolcinópolis(SP),2115,5
Dourado(SP),8873,15
Dracena(SP),46793,41
Duartina(SP),12445,19
Dumont(SP),9868,9
Echaporã(SP),6102,1
Eldorado(SP),15494,23
Elias Fausto(SP),17772,28
Elisiário(SP),3651,0
Embaúba(SP),2452,11
Embu das Artes(SP),273726,1017
Embu-Guaçu(SP),69385,237
Emilianópolis(SP),3214,4
Engenheiro Coelho(SP),20773,39
Espírito Santo do Pinhal(SP),44330,35
Espírito Santo do Turvo(SP),4829,4
Estiva Gerbi(SP),11304,14
Estrela d'Oeste(SP),8419,73
Estrela do Norte(SP),2766,3
Euclides da Cunha Paulista(SP),9371,4
Fartura(SP),16036,14
Fernando Prestes(SP),5783,5
Fernandópolis(SP),69116,259
Fernão(SP),1716,0
Ferraz de Vasconcelos(SP),194276,686
Flora Rica(SP),1464,0
Floreal(SP),2917,7
Florínea(SP),2676,0
Flórida Paulista(SP),14640,12
Franca(SP),353187,151
Francisco Morato(SP),175844,712
Franco da Rocha(SP),154489,655
Gabriel Monteiro(SP),2776,3
Garça(SP),44390,18
Gastão Vidigal(SP),4808,34
Gavião Peixoto(SP),4789,11
General Salgado(SP),10869,38
Getulina(SP),11409,1
Glicério(SP),4815,3
Guaimbê(SP),5765,7
Guaiçara(SP),12168,26
Guapiara(SP),17157,13
Guapiaçu(SP),21454,76
Guaraci(SP),11188,4
Guarani d'Oeste(SP),2000,12
Guarantã(SP),6664,13
Guararapes(SP),32939,46
Guararema(SP),29798,89
Guaratinguetá(SP),121798,64
Guaraçaí(SP),8323,3
Guareí(SP),18520,43
Guariba(SP),40105,80
Guarujá(SP),320459,2857
Guarulhos(SP),1379182,4876
Guará(SP),21220,7
Guatapará(SP),7656,3
Guaíra(SP),40790,108
Guzolândia(SP),5267,1
Gália(SP),6548,0
Herculândia(SP),9526,18
Holambra(SP),14930,17
Hortolândia(SP),230851,415
Iacanga(SP),11710,2
Iacri(SP),6321,3
Iaras(SP),9240,2
Ibaté(SP),35104,67
Ibirarema(SP),7753,14
Ibirá(SP),12393,7
Ibitinga(SP),60033,101
Ibiúna(SP),78878,130
Icém(SP),8243,2
Iepê(SP),8159,2
Igarapava(SP),30432,36
Igaratá(SP),9534,136
Igaraçu do Tietê(SP),24674,61
Iguape(SP),30857,75
Ilha Comprida(SP),11166,38
Ilha Solteira(SP),26686,15
Ilhabela(SP),34970,120
Indaiatuba(SP),251627,287
Indiana(SP),4885,25
Indiaporã(SP),3897,9
Inúbia Paulista(SP),3991,2
Ipaussu(SP),14971,6
Iperó(SP),37133,35
Ipeúna(SP),7546,16
Ipiguá(SP),5392,9
Iporanga(SP),4218,0
Ipuã(SP),16409,47
Iracemápolis(SP),24235,110
Irapuru(SP),8294,25
Irapuã(SP),7993,4
Itaberá(SP),17556,2
Itajobi(SP),15262,58
Itaju(SP),3835,10
Itanhaém(SP),101816,129
Itaoca(SP),3328,2
Itapecerica da Serra(SP),175693,827
Itapetininga(SP),163901,177
Itapeva(SP),94354,57
Itapevi(SP),237700,895
Itapira(SP),74773,111
Itapirapuã Paulista(SP),4241,0
Itaporanga(SP),15149,2
Itapura(SP),4906,6
Itapuí(SP),13992,28
Itaquaquecetuba(SP),370821,1013
Itararé(SP),50503,8
Itariri(SP),17436,64
Itatiba(SP),120858,127
Itatinga(SP),20697,33
Itaí(SP),27125,12
Itirapina(SP),18157,18
Itirapuã(SP),6499,2
Itobi(SP),7841,5
Itu(SP),173939,337
Itupeva(SP),61252,172
Ituverava(SP),41824,12
Itápolis(SP),43120,31
Jaborandi(SP),6929,25
Jaboticabal(SP),77263,61
Jacareí(SP),233662,489
Jaci(SP),7067,81
Jacupiranga(SP),17866,25
Jaguariúna(SP),57488,103
Jales(SP),49107,112
Jambeiro(SP),6602,13
Jandira(SP),124937,376
Jardinópolis(SP),44380,68
Jarinu(SP),30044,73
Jaú(SP),150252,325
Jeriquara(SP),3159,0
Joanópolis(SP),13220,4
José Bonifácio(SP),37015,58
João Ramalho(SP),4523,4
Jumirim(SP),3367,1
Jundiaí(SP),418962,2714
Junqueirópolis(SP),20679,29
Juquitiba(SP),31444,81
Juquiá(SP),18812,28
Júlio Mesquita(SP),4776,5
Lagoinha(SP),4896,0
Laranjal Paulista(SP),28516,47
Lavrinhas(SP),7260,10
Lavínia(SP),11980,1
Leme(SP),103391,134
Lençóis Paulista(SP),68432,640
Limeira(SP),306114,456
Lindóia(SP),7980,5
Lins(SP),78013,77
Lorena(SP),88706,83
Lourdes(SP),2289,1
Louveira(SP),48885,133
Lucianópolis(SP),2394,0
Lucélia(SP),21747,34
Luiziânia(SP),5790,1
Lupércio(SP),4584,6
Lutécia(SP),2649,0
Luís Antônio(SP),14947,19
Macatuba(SP),17163,153
Macaubal(SP),8120,14
Macedônia(SP),3698,2
Magda(SP),3119,14
Mairinque(SP),47150,68
Mairiporã(SP),100179,172
Manduri(SP),9846,7
Marabá Paulista(SP),5853,0
Maracaí(SP),14002,21
Marapoama(SP),3031,1
Marinópolis(SP),2112,0
Mariápolis(SP),4084,1
Martinópolis(SP),26461,13
Marília(SP),238882,230
Matão(SP),83170,25
Mauá(SP),472912,1822
Mendonça(SP),5490,29
Meridiano(SP),3836,4
Mesópolis(SP),1908,0
Miguelópolis(SP),22226,7
Mineiros do Tietê(SP),12908,24
Mira Estrela(SP),3086,1
Miracatu(SP),19779,84
Mirandópolis(SP),29564,45
Mirante do Paranapanema(SP),18259,11
Mirassol(SP),59824,70
Mirassolândia(SP),4871,3
Mococa(SP),68885,74
Mogi Guaçu(SP),151888,323
Mogi Mirim(SP),93189,125
Mogi das Cruzes(SP),445842,1587
Mombuca(SP),3493,1
Mongaguá(SP),56702,105
Monte Alegre do Sul(SP),8038,3
Monte Alto(SP),50498,51
Monte Aprazível(SP),25087,23
Monte Azul Paulista(SP),19008,15
Monte Castelo(SP),4166,1
Monte Mor(SP),59772,162
Monteiro Lobato(SP),4653,4
Monções(SP),2259,1
Morro Agudo(SP),32968,93
Morungaba(SP),13622,32
Motuca(SP),4758,8
Murutinga do Sul(SP),4486,4
Nantes(SP),3141,0
Narandiba(SP),4857,0
Natividade da Serra(SP),6661,1
Nazaré Paulista(SP),18524,35
Neves Paulista(SP),8930,12
Nhandeara(SP),11478,9
Nipoã(SP),5213,1
Nova Aliança(SP),6973,8
Nova Campina(SP),9755,1
Nova Canaã Paulista(SP),1881,0
Nova Castilho(SP),1267,4
Nova Europa(SP),11186,60
Nova Granada(SP),21500,16
Nova Guataporanga(SP),2316,6
Nova Independência(SP),3969,0
Nova Luzitânia(SP),4101,2
Nova Odessa(SP),60174,80
Novais(SP),5830,4
Novo Horizonte(SP),41052,29
Nuporanga(SP),7432,4
Ocauçu(SP),4289,0
Olímpia(SP),54772,86
Onda Verde(SP),4381,3
Oriente(SP),6515,3
