cities,population,cases
Ouro Preto(MG),74281,2248
Ouro Verde de Minas(MG),5934,123
Padre Carvalho(MG),6378,115
Padre Paraíso(MG),20154,653
Pai Pedro(MG),6089,45
Paineiras(MG),4486,53
Pains(MG),8283,248
Paiva(MG),1529,26
Palma(MG),6616,112
Palmópolis(MG),5507,95
Papagaios(MG),15674,527
Paracatu(MG),93158,3680
Paraguaçu(MG),21513,592
Paraisópolis(MG),21083,357
Paraopeba(MG),24540,907
Pará de Minas(MG),93969,1906
Passa Quatro(MG),16344,612
Passa Tempo(MG),8084,176
Passa Vinte(MG),2039,41
Passabém(MG),1649,41
Passos(MG),114679,2971
Patis(MG),5972,95
Patos de Minas(MG),152488,5478
Patrocínio(MG),90757,3055
Patrocínio do Muriaé(MG),5684,132
Paula Cândido(MG),9571,106
Paulistas(MG),4830,42
Pavão(MG),8450,42
Pedra Azul(MG),24324,849
Pedra Bonita(MG),7097,226
Pedra Dourada(MG),2504,104
Pedra do Anta(MG),3052,69
Pedra do Indaiá(MG),3972,125
Pedralva(MG),11195,74
Pedras de Maria da Cruz(MG),12107,140
Pedrinópolis(MG),3635,97
Pedro Leopoldo(MG),64258,2369
Pedro Teixeira(MG),1807,22
Pequeri(MG),3320,92
Pequi(MG),4406,107
Perdigão(MG),11506,279
Perdizes(MG),16168,505
Perdões(MG),21390,511
Periquito(MG),6810,323
Pescador(MG),4252,163
Peçanha(MG),17541,350
Piau(MG),2748,54
Piedade de Caratinga(MG),8566,164
Piedade de Ponte Nova(MG),4140,106
Piedade do Rio Grande(MG),4497,52
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,164
Pingo-d'Água(MG),4941,99
Pintópolis(MG),7507,27
Piracema(MG),6409,117
Pirajuba(MG),6199,187
Piranga(MG),17626,175
Piranguinho(MG),8596,255
Piranguçu(MG),5472,84
Pirapetinga(MG),10752,1165
Pirapora(MG),56428,2214
Piraúba(MG),10787,419
Pitangui(MG),27989,306
Piumhi(MG),34691,1301
Planura(MG),12133,467
Pocrane(MG),8432,199
Pompéu(MG),31812,1132
Ponte Nova(MG),59742,2726
Ponto Chique(MG),4261,62
Ponto dos Volantes(MG),12121,184
Porteirinha(MG),37906,886
Porto Firme(MG),11279,260
Poté(MG),16555,409
Pouso Alegre(MG),150737,5599
Pouso Alto(MG),5940,267
Poço Fundo(MG),16791,305
Poços de Caldas(MG),167397,3833
Prados(MG),9031,146
Prata(MG),27856,863
Pratinha(MG),3603,104
Pratápolis(MG),8603,234
Presidente Bernardes(MG),5369,62
Presidente Juscelino(MG),3641,54
Presidente Kubitschek(MG),3002,38
Presidente Olegário(MG),19573,252
Prudente de Morais(MG),10733,188
Quartel Geral(MG),3563,37
Queluzito(MG),1939,31
Raposos(MG),16354,1061
Raul Soares(MG),23762,661
Recreio(MG),10517,231
Reduto(MG),7154,243
Resende Costa(MG),11500,162
Resplendor(MG),17397,1123
Ressaquinha(MG),4808,49
Riachinho(MG),8136,177
Riacho dos Machados(MG),9481,114
Ribeirão Vermelho(MG),4033,43
Ribeirão das Neves(MG),334858,7693
Rio Acima(MG),10312,528
Rio Casca(MG),13564,282
Rio Doce(MG),2610,127
Rio Espera(MG),5474,31
Rio Manso(MG),5832,156
Rio Novo(MG),8949,183
Rio Paranaíba(MG),12313,901
Rio Pardo de Minas(MG),30914,360
Rio Piracicaba(MG),14339,748
Rio Pomba(MG),17910,713
Rio Preto(MG),5476,204
Rio Vermelho(MG),12846,45
Rio do Prado(MG),5150,150
Ritápolis(MG),4604,80
Rochedo de Minas(MG),2305,134
Rodeiro(MG),8109,278
Romaria(MG),3533,120
Rosário da Limeira(MG),4594,121
Rubelita(MG),5995,48
Rubim(MG),10241,296
Sabará(MG),136344,2645
Sabinópolis(MG),15470,150
Sacramento(MG),26185,1214
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,150
Santa Bárbara(MG),31324,1004
Santa Bárbara do Leste(MG),8147,273
Santa Bárbara do Monte Verde(MG),3150,110
Santa Bárbara do Tugúrio(MG),4430,61
Santa Cruz de Minas(MG),8604,249
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,187
Santa Efigênia de Minas(MG),4409,148
Santa Fé de Minas(MG),3846,212
Santa Helena de Minas(MG),6366,243
Santa Juliana(MG),14003,545
Santa Luzia(MG),219134,4550
Santa Margarida(MG),16208,628
Santa Maria de Itabira(MG),10847,333
Santa Maria do Salto(MG),5232,14
Santa Maria do Suaçuí(MG),14615,627
Santa Rita de Caldas(MG),8949,271
Santa Rita de Ibitipoca(MG),3425,20
Santa Rita de Jacutinga(MG),4884,106
Santa Rita de Minas(MG),7212,596
Santa Rita do Itueto(MG),5489,665
Santa Rita do Sapucaí(MG),43260,1112
Santa Rosa da Serra(MG),3350,36
Santa Vitória(MG),19742,678
Santana da Vargem(MG),7100,116
Santana de Cataguases(MG),3872,279
Santana de Pirapama(MG),7642,230
Santana do Deserto(MG),3976,162
Santana do Garambéu(MG),2458,18
Santana do Jacaré(MG),4821,62
Santana do Manhuaçu(MG),8674,337
Santana do Paraíso(MG),34663,3677
Santana do Riacho(MG),4295,80
Santana dos Montes(MG),3777,20
Santo Antônio do Amparo(MG),18525,264
Santo Antônio do Aventureiro(MG),3602,96
Santo Antônio do Grama(MG),3911,58
Santo Antônio do Itambé(MG),3838,48
Santo Antônio do Jacinto(MG),11640,621
Santo Antônio do Monte(MG),28243,1143
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,48
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,1182
Sapucaí-Mirim(MG),6930,126
Sardoá(MG),6300,176
Sarzedo(MG),32752,834
Sem-Peixe(MG),2633,49
Senador Amaral(MG),5356,218
Senador Cortes(MG),2005,58
Senador Firmino(MG),7812,199
Senador José Bento(MG),1502,63
Senador Modestino Gonçalves(MG),4156,10
Senhora de Oliveira(MG),5786,39
Senhora do Porto(MG),3523,26
Senhora dos Remédios(MG),10459,118
Sericita(MG),7326,58
Seritinga(MG),1851,17
Serra Azul de Minas(MG),4293,40
Serra da Saudade(MG),781,22
Serra do Salitre(MG),11582,395
Serra dos Aimorés(MG),8699,349
Serrania(MG),7669,65
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,58
Serro(MG),20966,309
Sete Lagoas(MG),239639,8827
Setubinha(MG),12258,96
Silveirânia(MG),2261,41
Silvianópolis(MG),6238,76
Simonésia(MG),19633,532
Simão Pereira(MG),2615,86
Sobrália(MG),5553,122
Soledade de Minas(MG),6151,128
São Bento Abade(MG),5286,19
São Brás do Suaçuí(MG),3738,88
São Domingos das Dores(MG),5644,97
São Domingos do Prata(MG),17359,294
São Francisco(MG),56323,585
São Francisco de Paula(MG),6527,109
São Francisco de Sales(MG),6238,175
São Francisco do Glória(MG),4844,169
São Félix de Minas(MG),3369,86
São Geraldo(MG),12366,425
São Geraldo da Piedade(MG),3962,125
São Geraldo do Baixio(MG),4012,59
São Gonçalo do Abaeté(MG),8389,61
São Gonçalo do Pará(MG),12411,171
São Gonçalo do Rio Abaixo(MG),10920,615
São Gonçalo do Rio Preto(MG),3167,22
São Gonçalo do Sapucaí(MG),25449,319
São Gotardo(MG),35469,1885
São Joaquim de Bicas(MG),31578,799
São José da Barra(MG),7426,189
São José da Lapa(MG),23766,976
São José da Safira(MG),4268,212
São José da Varginha(MG),5004,63
São José do Alegre(MG),4196,50
São José do Divino(MG),3860,88
São José do Goiabal(MG),5420,174
São José do Jacuri(MG),6453,131
São José do Mantimento(MG),2791,140
São João Batista do Glória(MG),7453,419
São João Evangelista(MG),15774,337
São João Nepomuceno(MG),26361,1084
São João da Lagoa(MG),4915,40
São João da Mata(MG),2749,71
São João da Ponte(MG),25165,300
São João das Missões(MG),13014,126
São João del Rei(MG),90082,2819
São João do Manhuaçu(MG),11559,473
São João do Manteninha(MG),5859,301
São João do Oriente(MG),7498,501
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,758
São Lourenço(MG),45851,1998
São Miguel do Anta(MG),6938,99
São Pedro da União(MG),4659,95
São Pedro do Suaçuí(MG),5246,116
São Pedro dos Ferros(MG),7781,146
São Romão(MG),12337,99
São Roque de Minas(MG),7051,59
São Sebastião da Bela Vista(MG),5504,151
São Sebastião da Vargem Alegre(MG),3007,114
São Sebastião do Anta(MG),6555,101
São Sebastião do Maranhão(MG),10044,165
São Sebastião do Oeste(MG),6775,141
São Sebastião do Paraíso(MG),70956,2378
São Sebastião do Rio Preto(MG),1506,49
São Sebastião do Rio Verde(MG),2241,63
São Tiago(MG),10941,123
São Tomás de Aquino(MG),7021,167
São Tomé das Letras(MG),7089,45
São Vicente de Minas(MG),7753,76
Tabuleiro(MG),3750,64
Taiobeiras(MG),34132,1013
Taparuba(MG),3110,163
Tapira(MG),4773,145
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,121
Tarumirim(MG),14326,220
Teixeiras(MG),11661,174
Teófilo Otoni(MG),140592,5659
Timóteo(MG),89842,4998
Tiradentes(MG),7981,221
Tiros(MG),6480,141
Tocantins(MG),16659,901
Tocos do Moji(MG),4101,64
Toledo(MG),6258,187
Tombos(MG),8022,545
Três Corações(MG),79482,2406
Três Marias(MG),32356,790
Três Pontas(MG),56746,2203
Tumiritinga(MG),6732,177
Tupaciguara(MG),25327,893
Turmalina(MG),19964,358
Turvolândia(MG),5040,26
Ubaporanga(MG),12471,1016
Ubaí(MG),12533,114
Uberaba(MG),333783,12278
Uberlândia(MG),691305,54731
Ubá(MG),115552,5420
Umburatiba(MG),2611,102
Unaí(MG),84378,4265
União de Minas(MG),4304,129
Uruana de Minas(MG),3264,33
Urucuia(MG),16865,88
Urucânia(MG),10358,448
Vargem Alegre(MG),6480,256
Vargem Bonita(MG),2153,51
Vargem Grande do Rio Pardo(MG),5007,62
Varginha(MG),135558,4714
Varjão de Minas(MG),7036,150
Varzelândia(MG),19320,274
Vazante(MG),20590,1093
Verdelândia(MG),9355,110
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,131
Veríssimo(MG),3999,57
Vespasiano(MG),127601,1388
Vieiras(MG),3608,185
Virgem da Lapa(MG),13752,251
Virginópolis(MG),10510,291
Virgolândia(MG),5380,130
Virgínia(MG),8674,88
Visconde do Rio Branco(MG),42564,1901
Viçosa(MG),78846,2739
Volta Grande(MG),5252,82
Várzea da Palma(MG),39493,1157
Wenceslau Braz(MG),2552,60
Água Boa(MG),13735,195
Água Comprida(MG),1999,36
Águas Formosas(MG),19207,491
Águas Vermelhas(MG),13539,134
Angra dos Reis(RJ),203785,10190
Aperibé(RJ),11759,275
Araruama(RJ),132400,2872
Areal(RJ),12572,362
Armação dos Búzios(RJ),33870,2450
Arraial do Cabo(RJ),30349,455
Barra Mansa(RJ),184412,8408
Barra do Piraí(RJ),100374,2902
Belford Roxo(RJ),510906,16192
Bom Jardim(RJ),27446,589
Bom Jesus do Itabapoana(RJ),37096,1630
Cabo Frio(RJ),226525,6539
Cachoeiras de Macacu(RJ),58937,1472
Cambuci(RJ),15505,415
Campos dos Goytacazes(RJ),507548,15606
Cantagalo(RJ),20172,1306
Carapebus(RJ),16301,987
Cardoso Moreira(RJ),12823,803
Carmo(RJ),18895,1050
Casimiro de Abreu(RJ),44184,2375
Comendador Levy Gasparian(RJ),8561,193
Conceição de Macabu(RJ),23228,1277
Cordeiro(RJ),21926,1492
Duas Barras(RJ),11492,121
Duque de Caxias(RJ),919596,15004
Engenheiro Paulo de Frontin(RJ),14002,766
Guapimirim(RJ),60517,3536
Iguaba Grande(RJ),28310,1921
Itaboraí(RJ),240592,6136
Itaguaí(RJ),133019,3605
Italva(RJ),15207,391
Itaocara(RJ),23234,1053
Itaperuna(RJ),103224,4903
Itatiaia(RJ),31805,703
Japeri(RJ),104768,843
Laje do Muriaé(RJ),7355,452
Macaé(RJ),256672,15229
Macuco(RJ),5599,387
Magé(RJ),245071,6505
Mangaratiba(RJ),44468,1756
Maricá(RJ),161207,6415
Mendes(RJ),18614,1077
Mesquita(RJ),176103,2290
Miguel Pereira(RJ),25538,1092
Miracema(RJ),27174,1120
Natividade(RJ),15317,863
Nilópolis(RJ),162485,2316
Niterói(RJ),513584,27446
Nova Friburgo(RJ),190631,9030
Nova Iguaçu(RJ),821128,10984
Paracambi(RJ),52257,1516
Paraty(RJ),43165,1408
Paraíba do Sul(RJ),44285,2374
Paty do Alferes(RJ),27769,898
Petrópolis(RJ),306191,4513
Pinheiral(RJ),25156,1604
Piraí(RJ),29277,2202
Porciúncula(RJ),18847,1631
Porto Real(RJ),19683,999
Quatis(RJ),14302,451
Queimados(RJ),150319,3561
Quissamã(RJ),24700,1279
Resende(RJ),131341,6949
Rio Bonito(RJ),60201,3402
Rio Claro(RJ),18529,817
Rio das Flores(RJ),9284,37
Rio das Ostras(RJ),150674,4577
Rio de Janeiro(RJ),6718903,188833
Santa Maria Madalena(RJ),10404,196
Santo Antônio de Pádua(RJ),42479,2260
Sapucaia(RJ),18228,1207
Saquarema(RJ),89170,1813
Seropédica(RJ),82312,1208
Silva Jardim(RJ),21774,615
Sumidouro(RJ),15623,453
São Fidélis(RJ),38669,369
São Francisco de Itabapoana(RJ),42205,995
São Gonçalo(RJ),1084839,23402
São José de Ubá(RJ),7171,236
São José do Vale do Rio Preto(RJ),21795,1244
São João da Barra(RJ),36102,2335
São João de Meriti(RJ),472406,5395
São Pedro da Aldeia(RJ),104476,2098
São Sebastião do Alto(RJ),9357,248
Tanguá(RJ),34309,1696
Teresópolis(RJ),182594,15544
Trajano de Moraes(RJ),10626,247
Três Rios(RJ),81804,5146
Valença(RJ),76523,1561
Varre-Sai(RJ),11000,1449
Vassouras(RJ),36896,1380
Volta Redonda(RJ),273012,16798
Acari(RN),11136,397
Afonso Bezerra(RN),11035,222
Alexandria(RN),13577,568
Almino Afonso(RN),4735,187
Alto do Rodrigues(RN),14529,807
Angicos(RN),11714,208
Antônio Martins(RN),7145,141
Apodi(RN),35845,3719
Areia Branca(RN),27774,1121
Arês(RN),14306,428
Açu(RN),58017,2691
Baraúna(RN),28374,663
Barcelona(RN),3998,40
Baía Formosa(RN),9271,201
Bento Fernandes(RN),5497,42
Bodó(RN),2223,58
Bom Jesus(RN),10210,366
Brejinho(RN),12699,511
Caicó(RN),67952,6587
Caiçara do Norte(RN),6549,140
Caiçara do Rio do Vento(RN),3684,110
Campo Grande(RN),9655,184
Campo Redondo(RN),11217,327
Canguaretama(RN),34276,500
Caraúbas(RN),20493,1183
Carnaubais(RN),10759,284
Carnaúba dos Dantas(RN),8180,313
Ceará-Mirim(RN),73497,1107
Cerro Corá(RN),11179,145
Coronel Ezequiel(RN),5506,167
Coronel João Pessoa(RN),4912,55
Cruzeta(RN),7998,954
Currais Novos(RN),44786,1827
Doutor Severiano(RN),7076,408
Encanto(RN),5638,308
Equador(RN),6045,58
Espírito Santo(RN),10505,247
Extremoz(RN),28583,1094
Felipe Guerra(RN),5985,453
Fernando Pedroza(RN),3054,168
Florânia(RN),9116,446
Francisco Dantas(RN),2824,135
Frutuoso Gomes(RN),4068,172
Galinhos(RN),2786,178
Goianinha(RN),26328,883
Governador Dix-Sept Rosado(RN),13037,605
Grossos(RN),10383,477
Guamaré(RN),15659,838
Ielmo Marinho(RN),13766,188
Ipanguaçu(RN),15491,386
Ipueira(RN),2241,75
Itajá(RN),7548,325
Itaú(RN),5878,111
Jandaíra(RN),6878,244
Janduís(RN),5268,275
Januário Cicco(RN),10181,100
Japi(RN),5055,63
Jardim de Angicos(RN),2612,29
Jardim de Piranhas(RN),14837,1040
Jardim do Seridó(RN),12396,697
Jaçanã(RN),9133,460
José da Penha(RN),5951,171
João Câmara(RN),34955,1020
João Dias(RN),2654,78
Jucurutu(RN),18295,1325
Jundiá(RN),3898,175
Lagoa Nova(RN),15614,262
Lagoa Salgada(RN),8245,172
Lagoa d'Anta(RN),6769,160
Lagoa de Pedras(RN),7544,84
Lagoa de Velhos(RN),2732,108
Lajes(RN),11277,289
Lajes Pintadas(RN),4759,165
Lucrécia(RN),3996,145
Luís Gomes(RN),10116,226
Macau(RN),31814,445
Macaíba(RN),80792,1729
Major Sales(RN),4020,140
Marcelino Vieira(RN),8347,370
Martins(RN),8725,165
Maxaranguape(RN),12371,215
Messias Targino(RN),4601,254
Montanhas(RN),11251,184
Monte Alegre(RN),22451,409
Monte das Gameleiras(RN),2105,73
Mossoró(RN),297378,12585
Natal(RN),884122,38973
Nova Cruz(RN),37343,619
Nísia Floresta(RN),27602,1004
Olho-d'Água do Borges(RN),4258,424
Ouro Branco(RN),4812,186
Paraná(RN),4254,192
Parazinho(RN),5237,161
Paraú(RN),3768,253
Parelhas(RN),21477,500
Parnamirim(RN),261469,13086
Passa e Fica(RN),13277,423
Passagem(RN),3089,90
Patu(RN),12755,905
Pau dos Ferros(RN),30394,2218
Pedra Grande(RN),3237,171
Pedra Preta(RN),2458,17
Pedro Avelino(RN),6716,105
Pedro Velho(RN),14806,197
Pendências(RN),15129,462
Pilões(RN),3838,148
Portalegre(RN),7867,282
Porto do Mangue(RN),6437,147
Poço Branco(RN),15413,323
Pureza(RN),9621,158
Rafael Fernandes(RN),5098,266
Rafael Godeiro(RN),3201,230
Riacho da Cruz(RN),3579,182
Riacho de Santana(RN),4204,103
Riachuelo(RN),8128,241
Rio do Fogo(RN),10848,108
Rodolfo Fernandes(RN),4467,224
Ruy Barbosa(RN),3600,89
Santa Cruz(RN),39674,1842
Santa Maria(RN),5551,163
Santana do Matos(RN),12791,260
Santana do Seridó(RN),2680,103
Santo Antônio(RN),24136,598
Senador Elói de Souza(RN),6086,85
Senador Georgino Avelino(RN),4440,60
Serra Caiada(RN),10395,310
Serra Negra do Norte(RN),8078,403
Serra de São Bento(RN),5762,81
Serra do Mel(RN),11938,315
Serrinha(RN),6229,62
Serrinha dos Pintos(RN),4800,256
Severiano Melo(RN),2440,282
São Bento do Norte(RN),2747,105
São Bento do Trairí(RN),4449,86
São Fernando(RN),3584,195
São Francisco do Oeste(RN),4228,224
São Gonçalo do Amarante(RN),102400,3363
São José de Mipibu(RN),43899,1975
São José do Campestre(RN),12856,537
São José do Seridó(RN),4634,308
São João do Sabugi(RN),6193,294
São Miguel(RN),23519,1018
São Miguel do Gostoso(RN),10282,271
São Paulo do Potengi(RN),17579,437
São Pedro(RN),5971,206
São Rafael(RN),8202,327
São Tomé(RN),11055,393
São Vicente(RN),6424,249
Sítio Novo(RN),5522,70
Taboleiro Grande(RN),2566,79
Taipu(RN),12279,254
Tangará(RN),15727,178
Tenente Ananias(RN),10786,421
Tenente Laurentino Cruz(RN),5952,192
Tibau(RN),4106,268
Tibau do Sul(RN),14180,859
Timbaúba dos Batistas(RN),2414,98
Touros(RN),33287,507
Triunfo Potiguar(RN),3237,155
Umarizal(RN),10555,620
Upanema(RN),14659,454
Venha-Ver(RN),4177,24
Vera Cruz(RN),12481,245
Vila Flor(RN),3170,127
Viçosa(RN),1718,190
Várzea(RN),5500,136
Água Nova(RN),3252,195
Acauã(PI),7084,132
Agricolândia(PI),5139,77
Alagoinha do Piauí(PI),7651,189
Alegrete do Piauí(PI),4915,359
Alto Longá(PI),14304,311
Altos(PI),40524,2379
Alvorada do Gurguéia(PI),5419,129
Amarante(PI),17598,860
Angical do Piauí(PI),6788,242
Antônio Almeida(PI),3164,269
Anísio de Abreu(PI),9880,215
Aroazes(PI),5835,162
Aroeiras do Itaim(PI),2551,93
Arraial(PI),4727,93
Assunção do Piauí(PI),7846,192
Avelino Lopes(PI),11289,193
Baixa Grande do Ribeiro(PI),11586,1629
Barra D'Alcântara(PI),3951,69
Barras(PI),47066,3293
Barreiras do Piauí(PI),3348,41
Barro Duro(PI),7032,468
Batalha(PI),26857,518
Bela Vista do Piauí(PI),4015,200
Belém do Piauí(PI),3566,332
Beneditinos(PI),10467,424
Bertolínia(PI),5501,573
Betânia do Piauí(PI),6205,95
Boa Hora(PI),6781,225
Bocaina(PI),4500,183
Bom Jesus(PI),25179,2156
Bom Princípio do Piauí(PI),5630,45
Bonfim do Piauí(PI),5670,162
Boqueirão do Piauí(PI),6407,285
Brasileira(PI),8329,294
Brejo do Piauí(PI),3875,40
Buriti dos Lopes(PI),19781,831
Buriti dos Montes(PI),8244,316
Cabeceiras do Piauí(PI),10586,280
Cajazeiras do Piauí(PI),3559,24
Cajueiro da Praia(PI),7642,445
Caldeirão Grande do Piauí(PI),5776,190
Campinas do Piauí(PI),5613,101
Campo Alegre do Fidalgo(PI),5045,54
Campo Grande do Piauí(PI),5943,372
Campo Largo do Piauí(PI),7279,236
Campo Maior(PI),46833,3054
Canavieira(PI),3950,28
Canto do Buriti(PI),21187,641
Capitão Gervásio Oliveira(PI),4100,38
Capitão de Campos(PI),11417,295
Caracol(PI),10916,220
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,206
Castelo do Piauí(PI),19716,537
Caxingó(PI),5424,124
Cocal(PI),27787,740
Cocal de Telha(PI),4891,178
Cocal dos Alves(PI),6153,225
Coivaras(PI),4020,151
Colônia do Gurguéia(PI),6484,91
Colônia do Piauí(PI),7656,153
Conceição do Canindé(PI),4803,80
Coronel José Dias(PI),4682,80
Corrente(PI),26644,1101
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,263
Curimatá(PI),11388,391
Currais(PI),4954,197
Curral Novo do Piauí(PI),5343,114
Curralinhos(PI),4443,202
Demerval Lobão(PI),13817,1593
Dirceu Arcoverde(PI),7011,181
Dom Expedito Lopes(PI),6904,146
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,86
Elesbão Veloso(PI),14602,581
Eliseu Martins(PI),4915,163
Esperantina(PI),39737,1207
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,75
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4813
Francinópolis(PI),5348,49
Francisco Ayres(PI),4348,103
Francisco Macedo(PI),3184,297
Francisco Santos(PI),9319,207
Fronteiras(PI),11625,230
Geminiano(PI),5442,204
Gilbués(PI),10690,282
Guadalupe(PI),10499,561
Guaribas(PI),4562,58
Hugo Napoleão(PI),3877,388
Ilha Grande(PI),9426,292
Inhuma(PI),15308,427
Ipiranga do Piauí(PI),9811,294
Isaías Coelho(PI),8549,260
Itainópolis(PI),11530,340
Itaueira(PI),11019,78
Jacobina do Piauí(PI),5741,206
Jaicós(PI),19104,513
Jardim do Mulato(PI),4504,141
Jatobá do Piauí(PI),4865,77
Jerumenha(PI),4452,119
Joaquim Pires(PI),14354,950
Joca Marques(PI),5443,336
José de Freitas(PI),39208,1870
João Costa(PI),3008,124
Juazeiro do Piauí(PI),5478,181
Jurema(PI),4763,69
Júlio Borges(PI),5627,79
Lagoa Alegre(PI),8542,264
Lagoa de São Francisco(PI),6758,168
Lagoa do Barro do Piauí(PI),4655,535
Lagoa do Piauí(PI),4064,373
Lagoa do Sítio(PI),5177,72
Lagoinha do Piauí(PI),2845,167
Landri Sales(PI),5295,114
Luzilândia(PI),25486,1685
Luís Correia(PI),30311,446
Madeiro(PI),8310,369
Manoel Emídio(PI),5349,193
Marcolândia(PI),8492,379
Marcos Parente(PI),4549,108
Massapê do Piauí(PI),6441,105
Matias Olímpio(PI),10936,388
Miguel Alves(PI),33760,1153
Miguel Leão(PI),1246,55
Milton Brandão(PI),6613,84
Monsenhor Gil(PI),10564,758
Monsenhor Hipólito(PI),7749,305
Monte Alegre do Piauí(PI),10613,501
Morro Cabeça no Tempo(PI),4532,62
Morro do Chapéu do Piauí(PI),6796,501
Murici dos Portelas(PI),9159,86
Nazaré do Piauí(PI),7339,150
Nazária(PI),8570,264
Nossa Senhora de Nazaré(PI),4870,111
Nossa Senhora dos Remédios(PI),8692,574
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,189
Novo Santo Antônio(PI),2991,159
Oeiras(PI),37029,2329
Olho D'Água do Piauí(PI),2459,109
Padre Marcos(PI),6868,413
Paes Landim(PI),4129,29
Pajeú do Piauí(PI),3389,74
Palmeira do Piauí(PI),5043,192
Palmeirais(PI),14539,236
Paquetá(PI),3945,109
Parnaguá(PI),10791,152
Parnaíba(PI),153078,8566
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,165
Pau D'Arco do Piauí(PI),4045,227
Paulistana(PI),20523,576
Pavussu(PI),3677,132
Pedro II(PI),38742,1536
Pedro Laurentino(PI),2536,61
Picos(PI),78222,5246
Pimenteiras(PI),12127,533
Pio IX(PI),18425,303
Piracuruca(PI),28791,828
Piripiri(PI),63742,3860
Porto(PI),12568,502
Porto Alegre do Piauí(PI),2710,137
Prata do Piauí(PI),3151,131
Queimada Nova(PI),8992,437
Redenção do Gurguéia(PI),8778,197
Regeneração(PI),17978,674
Riacho Frio(PI),4312,104
Ribeira do Piauí(PI),4477,26
Ribeiro Gonçalves(PI),7341,479
Rio Grande do Piauí(PI),6432,174
Santa Cruz do Piauí(PI),6240,739
Santa Cruz dos Milagres(PI),4019,125
Santa Filomena(PI),6253,50
Santa Luz(PI),5860,167
Santa Rosa do Piauí(PI),5257,55
Santana do Piauí(PI),4634,132
Santo Antônio de Lisboa(PI),6415,25
Santo Antônio dos Milagres(PI),2161,73
Santo Inácio do Piauí(PI),3798,138
Sebastião Barros(PI),3469,21
Sebastião Leal(PI),4294,218
Sigefredo Pacheco(PI),10041,195
Simplício Mendes(PI),12711,436
Simões(PI),14633,376
Socorro do Piauí(PI),4569,85
Sussuapara(PI),6730,280
São Braz do Piauí(PI),4448,36
São Francisco de Assis do Piauí(PI),5755,22
São Francisco do Piauí(PI),6423,63
São Félix do Piauí(PI),2942,67
São Gonçalo do Gurguéia(PI),3041,81
São Gonçalo do Piauí(PI),5015,152
São José do Divino(PI),5346,63
São José do Peixe(PI),3745,36
São José do Piauí(PI),6705,126
São João da Canabrava(PI),4608,247
São João da Fronteira(PI),6042,141
São João da Serra(PI),6139,198
São João da Varjota(PI),4840,62
São João do Arraial(PI),7989,320
São João do Piauí(PI),20601,662
São Julião(PI),6363,189
São Lourenço do Piauí(PI),4573,35
São Luis do Piauí(PI),2644,87
São Miguel da Baixa Grande(PI),2452,32
São Miguel do Fidalgo(PI),3039,61
São Miguel do Tapuio(PI),17662,282
São Pedro do Piauí(PI),14291,700
São Raimundo Nonato(PI),34710,2682
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,48
Teresina(PI),864845,56365
União(PI),44485,1429
Uruçuí(PI),21558,2365
Valença do Piauí(PI),20918,1252
Vera Mendes(PI),3077,84
Vila Nova do Piauí(PI),2971,102
Várzea Branca(PI),4947,81
Várzea Grande(PI),4391,229
Wall Ferraz(PI),4462,309
Água Branca(PI),17411,1122
Abatiá(PR),7457,232
Adrianópolis(PR),5919,569
Agudos do Sul(PR),9371,257
Almirante Tamandaré(PR),118623,4474
Altamira do Paraná(PR),1942,30
Alto Paraná(PR),14770,382
Alto Paraíso(PR),2741,57
Alto Piquiri(PR),9836,295
Altônia(PR),22056,494
Alvorada do Sul(PR),11406,296
Amaporã(PR),6257,66
Ampére(PR),19152,504
Anahy(PR),2801,79
Andirá(PR),20031,870
Antonina(PR),18980,1416
Antônio Olinto(PR),7434,147
Apucarana(PR),134996,3581
Arapongas(PR),123027,6067
Arapoti(PR),28115,1191
Arapuã(PR),3068,105
Araruna(PR),13970,609
Araucária(PR),143843,12108
Ariranha do Ivaí(PR),2108,79
Assaí(PR),15119,529
Assis Chateaubriand(PR),33362,1727
Astorga(PR),26111,1208
Atalaia(PR),3892,149
Balsa Nova(PR),12941,591
Bandeirantes(PR),31367,1715
Barbosa Ferraz(PR),11568,437
Barra do Jacaré(PR),2781,93
Barracão(PR),10275,403
Bela Vista da Caroba(PR),3511,73
