cities,population,cases
Paula Cândido(MG),9571,20
Paulistas(MG),4830,1
Pavão(MG),8450,31
Pedra Azul(MG),24324,107
Pedra Bonita(MG),7097,16
Pedra Dourada(MG),2504,8
Pedra do Anta(MG),3052,3
Pedra do Indaiá(MG),3972,45
Pedralva(MG),11195,13
Pedras de Maria da Cruz(MG),12107,11
Pedrinópolis(MG),3635,42
Pedro Leopoldo(MG),64258,417
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,12
Perdigão(MG),11506,61
Perdizes(MG),16168,233
Perdões(MG),21390,129
Periquito(MG),6810,80
Pescador(MG),4252,22
Peçanha(MG),17541,19
Piau(MG),2748,4
Piedade de Caratinga(MG),8566,38
Piedade de Ponte Nova(MG),4140,31
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,60
Pimenta(MG),8660,17
Pingo-d'Água(MG),4941,41
Pintópolis(MG),7507,3
Piracema(MG),6409,35
Pirajuba(MG),6199,120
Piranga(MG),17626,56
Piranguinho(MG),8596,70
Piranguçu(MG),5472,25
Pirapetinga(MG),10752,279
Pirapora(MG),56428,595
Piraúba(MG),10787,35
Pitangui(MG),27989,117
Piumhi(MG),34691,308
Planura(MG),12133,154
Pocrane(MG),8432,66
Pompéu(MG),31812,260
Ponte Nova(MG),59742,306
Ponto Chique(MG),4261,4
Ponto dos Volantes(MG),12121,76
Porteirinha(MG),37906,288
Porto Firme(MG),11279,111
Poté(MG),16555,123
Pouso Alegre(MG),150737,1770
Pouso Alto(MG),5940,13
Poço Fundo(MG),16791,71
Poços de Caldas(MG),167397,786
Prados(MG),9031,16
Prata(MG),27856,226
Pratinha(MG),3603,16
Pratápolis(MG),8603,92
Presidente Bernardes(MG),5369,4
Presidente Juscelino(MG),3641,39
Presidente Kubitschek(MG),3002,12
Presidente Olegário(MG),19573,136
Prudente de Morais(MG),10733,32
Quartel Geral(MG),3563,4
Queluzito(MG),1939,0
Raposos(MG),16354,286
Raul Soares(MG),23762,59
Recreio(MG),10517,41
Reduto(MG),7154,60
Resende Costa(MG),11500,25
Resplendor(MG),17397,275
Ressaquinha(MG),4808,4
Riachinho(MG),8136,23
Riacho dos Machados(MG),9481,23
Ribeirão Vermelho(MG),4033,17
Ribeirão das Neves(MG),334858,3076
Rio Acima(MG),10312,187
Rio Casca(MG),13564,139
Rio Doce(MG),2610,6
Rio Espera(MG),5474,13
Rio Manso(MG),5832,47
Rio Novo(MG),8949,17
Rio Paranaíba(MG),12313,373
Rio Pardo de Minas(MG),30914,74
Rio Piracicaba(MG),14339,191
Rio Pomba(MG),17910,47
Rio Preto(MG),5476,3
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,18
Ritápolis(MG),4604,7
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,86
Romaria(MG),3533,10
Rosário da Limeira(MG),4594,24
Rubelita(MG),5995,4
Rubim(MG),10241,10
Sabará(MG),136344,1029
Sabinópolis(MG),15470,18
Sacramento(MG),26185,345
Salinas(MG),41527,463
Salto da Divisa(MG),7009,21
Santa Bárbara(MG),31324,328
Santa Bárbara do Leste(MG),8147,34
Santa Bárbara do Monte Verde(MG),3150,1
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,57
Santa Cruz de Salinas(MG),4142,18
Santa Cruz do Escalvado(MG),4758,15
Santa Efigênia de Minas(MG),4409,15
Santa Fé de Minas(MG),3846,6
Santa Helena de Minas(MG),6366,32
Santa Juliana(MG),14003,450
Santa Luzia(MG),219134,1575
Santa Margarida(MG),16208,112
Santa Maria de Itabira(MG),10847,40
Santa Maria do Salto(MG),5232,9
Santa Maria do Suaçuí(MG),14615,31
Santa Rita de Caldas(MG),8949,74
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,13
Santa Rita de Minas(MG),7212,120
Santa Rita do Itueto(MG),5489,21
Santa Rita do Sapucaí(MG),43260,103
Santa Rosa da Serra(MG),3350,12
Santa Vitória(MG),19742,161
Santana da Vargem(MG),7100,20
Santana de Cataguases(MG),3872,27
Santana de Pirapama(MG),7642,5
Santana do Deserto(MG),3976,51
Santana do Garambéu(MG),2458,0
Santana do Jacaré(MG),4821,11
Santana do Manhuaçu(MG),8674,58
Santana do Paraíso(MG),34663,1825
Santana do Riacho(MG),4295,16
Santana dos Montes(MG),3777,7
Santo Antônio do Amparo(MG),18525,80
Santo Antônio do Aventureiro(MG),3602,6
Santo Antônio do Grama(MG),3911,10
Santo Antônio do Itambé(MG),3838,13
Santo Antônio do Jacinto(MG),11640,145
Santo Antônio do Monte(MG),28243,189
Santo Antônio do Retiro(MG),7277,28
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,12
Santos Dumont(MG),46487,170
Sapucaí-Mirim(MG),6930,5
Sardoá(MG),6300,33
Sarzedo(MG),32752,319
Sem-Peixe(MG),2633,8
Senador Amaral(MG),5356,47
Senador Cortes(MG),2005,14
Senador Firmino(MG),7812,14
Senador José Bento(MG),1502,21
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,15
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,127
Serra dos Aimorés(MG),8699,122
Serrania(MG),7669,20
Serranos(MG),1963,3
Serranópolis de Minas(MG),4781,14
Serro(MG),20966,125
Sete Lagoas(MG),239639,1608
Setubinha(MG),12258,22
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,20
Simonésia(MG),19633,58
Simão Pereira(MG),2615,8
Sobrália(MG),5553,24
Soledade de Minas(MG),6151,3
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,11
São Domingos das Dores(MG),5644,28
São Domingos do Prata(MG),17359,33
São Francisco(MG),56323,227
São Francisco de Paula(MG),6527,9
São Francisco de Sales(MG),6238,107
São Francisco do Glória(MG),4844,23
São Félix de Minas(MG),3369,41
São Geraldo(MG),12366,44
São Geraldo da Piedade(MG),3962,37
São Geraldo do Baixio(MG),4012,13
São Gonçalo do Abaeté(MG),8389,13
São Gonçalo do Pará(MG),12411,40
São Gonçalo do Rio Abaixo(MG),10920,138
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,60
São Gotardo(MG),35469,651
São Joaquim de Bicas(MG),31578,322
São José da Barra(MG),7426,33
São José da Lapa(MG),23766,295
São José da Safira(MG),4268,61
São José da Varginha(MG),5004,11
São José do Alegre(MG),4196,9
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,21
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,95
São João Batista do Glória(MG),7453,63
São João Evangelista(MG),15774,9
São João Nepomuceno(MG),26361,47
São João da Lagoa(MG),4915,19
São João da Mata(MG),2749,10
São João da Ponte(MG),25165,44
São João das Missões(MG),13014,17
São João del Rei(MG),90082,505
São João do Manhuaçu(MG),11559,56
São João do Manteninha(MG),5859,133
São João do Oriente(MG),7498,64
São João do Pacuí(MG),4419,0
São João do Paraíso(MG),23618,113
São Lourenço(MG),45851,235
São Miguel do Anta(MG),6938,44
São Pedro da União(MG),4659,11
São Pedro do Suaçuí(MG),5246,7
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,33
São Roque de Minas(MG),7051,19
São Sebastião da Bela Vista(MG),5504,57
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,11
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,97
São Sebastião do Paraíso(MG),70956,296
São Sebastião do Rio Preto(MG),1506,18
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,9
São Tomás de Aquino(MG),7021,20
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,189
Taparuba(MG),3110,10
Tapira(MG),4773,33
Tapiraí(MG),1875,3
Taquaraçu de Minas(MG),4077,35
Tarumirim(MG),14326,51
Teixeiras(MG),11661,22
Teófilo Otoni(MG),140592,1881
Timóteo(MG),89842,1471
Tiradentes(MG),7981,15
Tiros(MG),6480,19
Tocantins(MG),16659,118
Tocos do Moji(MG),4101,4
Toledo(MG),6258,109
Tombos(MG),8022,142
Três Corações(MG),79482,505
Três Marias(MG),32356,166
Três Pontas(MG),56746,268
Tumiritinga(MG),6732,27
Tupaciguara(MG),25327,427
Turmalina(MG),19964,40
Turvolândia(MG),5040,9
Ubaporanga(MG),12471,205
Ubaí(MG),12533,18
Uberaba(MG),333783,3055
Uberlândia(MG),691305,19112
Ubá(MG),115552,973
Umburatiba(MG),2611,6
Unaí(MG),84378,1873
União de Minas(MG),4304,73
Uruana de Minas(MG),3264,2
Urucuia(MG),16865,29
Urucânia(MG),10358,139
Vargem Alegre(MG),6480,79
Vargem Bonita(MG),2153,3
Vargem Grande do Rio Pardo(MG),5007,14
Varginha(MG),135558,647
Varjão de Minas(MG),7036,12
Varzelândia(MG),19320,32
Vazante(MG),20590,435
Verdelândia(MG),9355,7
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,4
Veríssimo(MG),3999,10
Vespasiano(MG),127601,1062
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,18
Virginópolis(MG),10510,18
Virgolândia(MG),5380,16
Virgínia(MG),8674,34
Visconde do Rio Branco(MG),42564,505
Viçosa(MG),78846,269
Volta Grande(MG),5252,13
Várzea da Palma(MG),39493,118
Wenceslau Braz(MG),2552,21
Água Boa(MG),13735,3
Água Comprida(MG),1999,5
Águas Formosas(MG),19207,280
Águas Vermelhas(MG),13539,32
Angra dos Reis(RJ),203785,4693
Aperibé(RJ),11759,167
Araruama(RJ),132400,1071
Areal(RJ),12572,161
Armação dos Búzios(RJ),33870,398
Arraial do Cabo(RJ),30349,157
Barra Mansa(RJ),184412,1596
Barra do Piraí(RJ),100374,923
Belford Roxo(RJ),510906,7352
Bom Jardim(RJ),27446,128
Bom Jesus do Itabapoana(RJ),37096,692
Cabo Frio(RJ),226525,1975
Cachoeiras de Macacu(RJ),58937,532
Cambuci(RJ),15505,170
Campos dos Goytacazes(RJ),507548,4361
Cantagalo(RJ),20172,81
Carapebus(RJ),16301,262
Cardoso Moreira(RJ),12823,290
Carmo(RJ),18895,114
Casimiro de Abreu(RJ),44184,739
Comendador Levy Gasparian(RJ),8561,125
Conceição de Macabu(RJ),23228,500
Cordeiro(RJ),21926,142
Duas Barras(RJ),11492,59
Duque de Caxias(RJ),919596,7859
Engenheiro Paulo de Frontin(RJ),14002,120
Guapimirim(RJ),60517,1397
Iguaba Grande(RJ),28310,494
Itaboraí(RJ),240592,4048
Itaguaí(RJ),133019,2108
Italva(RJ),15207,326
Itaocara(RJ),23234,321
Itaperuna(RJ),103224,2459
Itatiaia(RJ),31805,306
Japeri(RJ),104768,291
Laje do Muriaé(RJ),7355,223
Macaé(RJ),256672,6923
Macuco(RJ),5599,45
Magé(RJ),245071,2986
Mangaratiba(RJ),44468,660
Maricá(RJ),161207,3005
Mendes(RJ),18614,122
Mesquita(RJ),176103,1219
Miguel Pereira(RJ),25538,238
Miracema(RJ),27174,380
Natividade(RJ),15317,461
Nilópolis(RJ),162485,1131
Niterói(RJ),513584,10852
Nova Friburgo(RJ),190631,2327
Nova Iguaçu(RJ),821128,5267
Paracambi(RJ),52257,578
Paraty(RJ),43165,654
Paraíba do Sul(RJ),44285,820
Paty do Alferes(RJ),27769,165
Petrópolis(RJ),306191,1753
Pinheiral(RJ),25156,419
Piraí(RJ),29277,616
Porciúncula(RJ),18847,530
Porto Real(RJ),19683,278
Quatis(RJ),14302,129
Queimados(RJ),150319,2248
Quissamã(RJ),24700,409
Resende(RJ),131341,1744
Rio Bonito(RJ),60201,1553
Rio Claro(RJ),18529,258
Rio das Flores(RJ),9284,14
Rio das Ostras(RJ),150674,1655
Rio de Janeiro(RJ),6718903,89434
Santa Maria Madalena(RJ),10404,89
Santo Antônio de Pádua(RJ),42479,967
Sapucaia(RJ),18228,329
Saquarema(RJ),89170,987
Seropédica(RJ),82312,677
Silva Jardim(RJ),21774,141
Sumidouro(RJ),15623,97
São Fidélis(RJ),38669,236
São Francisco de Itabapoana(RJ),42205,514
São Gonçalo(RJ),1084839,10692
São José de Ubá(RJ),7171,134
São José do Vale do Rio Preto(RJ),21795,390
São João da Barra(RJ),36102,770
São João de Meriti(RJ),472406,2943
São Pedro da Aldeia(RJ),104476,1078
São Sebastião do Alto(RJ),9357,24
Tanguá(RJ),34309,734
Teresópolis(RJ),182594,3763
Trajano de Moraes(RJ),10626,55
Três Rios(RJ),81804,2301
Valença(RJ),76523,458
Varre-Sai(RJ),11000,337
Vassouras(RJ),36896,658
Volta Redonda(RJ),273012,5311
Acari(RN),11136,69
Afonso Bezerra(RN),11035,130
Alexandria(RN),13577,130
Almino Afonso(RN),4735,19
Alto do Rodrigues(RN),14529,348
Angicos(RN),11714,93
Antônio Martins(RN),7145,4
Apodi(RN),35845,1628
Areia Branca(RN),27774,748
Arês(RN),14306,209
Açu(RN),58017,1378
Baraúna(RN),28374,422
Barcelona(RN),3998,32
Baía Formosa(RN),9271,87
Bento Fernandes(RN),5497,25
Bodó(RN),2223,9
Bom Jesus(RN),10210,115
Brejinho(RN),12699,146
Caicó(RN),67952,1939
Caiçara do Norte(RN),6549,86
Caiçara do Rio do Vento(RN),3684,60
Campo Grande(RN),9655,61
Campo Redondo(RN),11217,224
Canguaretama(RN),34276,298
Caraúbas(RN),20493,333
Carnaubais(RN),10759,111
Carnaúba dos Dantas(RN),8180,35
Ceará-Mirim(RN),73497,742
Cerro Corá(RN),11179,39
Coronel Ezequiel(RN),5506,34
Coronel João Pessoa(RN),4912,10
Cruzeta(RN),7998,48
Currais Novos(RN),44786,612
Doutor Severiano(RN),7076,32
Encanto(RN),5638,45
Equador(RN),6045,31
Espírito Santo(RN),10505,140
Extremoz(RN),28583,493
Felipe Guerra(RN),5985,150
Fernando Pedroza(RN),3054,24
Florânia(RN),9116,86
Francisco Dantas(RN),2824,10
Frutuoso Gomes(RN),4068,27
Galinhos(RN),2786,57
Goianinha(RN),26328,433
Governador Dix-Sept Rosado(RN),13037,126
Grossos(RN),10383,239
Guamaré(RN),15659,428
Ielmo Marinho(RN),13766,118
Ipanguaçu(RN),15491,246
Ipueira(RN),2241,7
Itajá(RN),7548,191
Itaú(RN),5878,24
Jandaíra(RN),6878,125
Janduís(RN),5268,71
Januário Cicco(RN),10181,37
Japi(RN),5055,27
Jardim de Angicos(RN),2612,6
Jardim de Piranhas(RN),14837,506
Jardim do Seridó(RN),12396,109
Jaçanã(RN),9133,188
José da Penha(RN),5951,8
João Câmara(RN),34955,312
João Dias(RN),2654,3
Jucurutu(RN),18295,319
Jundiá(RN),3898,57
Lagoa Nova(RN),15614,51
Lagoa Salgada(RN),8245,73
Lagoa d'Anta(RN),6769,80
Lagoa de Pedras(RN),7544,33
Lagoa de Velhos(RN),2732,51
Lajes(RN),11277,68
Lajes Pintadas(RN),4759,90
Lucrécia(RN),3996,5
Luís Gomes(RN),10116,44
Macau(RN),31814,285
Macaíba(RN),80792,757
Major Sales(RN),4020,25
Marcelino Vieira(RN),8347,64
Martins(RN),8725,19
Maxaranguape(RN),12371,137
Messias Targino(RN),4601,90
Montanhas(RN),11251,123
Monte Alegre(RN),22451,195
Monte das Gameleiras(RN),2105,11
Mossoró(RN),297378,6144
Natal(RN),884122,22373
Nova Cruz(RN),37343,383
Nísia Floresta(RN),27602,337
Olho-d'Água do Borges(RN),4258,29
Ouro Branco(RN),4812,32
Paraná(RN),4254,10
Parazinho(RN),5237,67
Paraú(RN),3768,57
Parelhas(RN),21477,105
Parnamirim(RN),261469,5577
Passa e Fica(RN),13277,122
Passagem(RN),3089,32
Patu(RN),12755,86
Pau dos Ferros(RN),30394,145
Pedra Grande(RN),3237,66
Pedra Preta(RN),2458,6
Pedro Avelino(RN),6716,21
Pedro Velho(RN),14806,104
Pendências(RN),15129,269
Pilões(RN),3838,24
Portalegre(RN),7867,33
Porto do Mangue(RN),6437,71
Poço Branco(RN),15413,246
Pureza(RN),9621,88
Rafael Fernandes(RN),5098,22
Rafael Godeiro(RN),3201,29
Riacho da Cruz(RN),3579,25
Riacho de Santana(RN),4204,11
Riachuelo(RN),8128,142
Rio do Fogo(RN),10848,80
Rodolfo Fernandes(RN),4467,24
Ruy Barbosa(RN),3600,42
Santa Cruz(RN),39674,418
Santa Maria(RN),5551,66
Santana do Matos(RN),12791,52
Santana do Seridó(RN),2680,21
Santo Antônio(RN),24136,340
Senador Elói de Souza(RN),6086,46
Senador Georgino Avelino(RN),4440,37
Serra Caiada(RN),10395,110
Serra Negra do Norte(RN),8078,158
Serra de São Bento(RN),5762,27
Serra do Mel(RN),11938,128
Serrinha(RN),6229,36
Serrinha dos Pintos(RN),4800,12
Severiano Melo(RN),2440,38
São Bento do Norte(RN),2747,57
São Bento do Trairí(RN),4449,50
São Fernando(RN),3584,36
São Francisco do Oeste(RN),4228,10
São Gonçalo do Amarante(RN),102400,2010
São José de Mipibu(RN),43899,931
São José do Campestre(RN),12856,183
São José do Seridó(RN),4634,37
São João do Sabugi(RN),6193,43
São Miguel(RN),23519,177
São Miguel do Gostoso(RN),10282,126
São Paulo do Potengi(RN),17579,231
São Pedro(RN),5971,122
São Rafael(RN),8202,168
São Tomé(RN),11055,91
São Vicente(RN),6424,26
Sítio Novo(RN),5522,37
Taboleiro Grande(RN),2566,14
Taipu(RN),12279,95
Tangará(RN),15727,63
Tenente Ananias(RN),10786,120
Tenente Laurentino Cruz(RN),5952,35
Tibau(RN),4106,67
Tibau do Sul(RN),14180,292
Timbaúba dos Batistas(RN),2414,31
Touros(RN),33287,402
Triunfo Potiguar(RN),3237,32
Umarizal(RN),10555,83
Upanema(RN),14659,196
Venha-Ver(RN),4177,8
Vera Cruz(RN),12481,127
Vila Flor(RN),3170,99
Viçosa(RN),1718,10
Várzea(RN),5500,81
Água Nova(RN),3252,26
Acauã(PI),7084,35
Agricolândia(PI),5139,47
Alagoinha do Piauí(PI),7651,92
Alegrete do Piauí(PI),4915,90
Alto Longá(PI),14304,111
Altos(PI),40524,1167
Alvorada do Gurguéia(PI),5419,41
Amarante(PI),17598,252
Angical do Piauí(PI),6788,80
Antônio Almeida(PI),3164,207
Anísio de Abreu(PI),9880,95
Aroazes(PI),5835,45
Aroeiras do Itaim(PI),2551,64
Arraial(PI),4727,2
Assunção do Piauí(PI),7846,122
Avelino Lopes(PI),11289,19
Baixa Grande do Ribeiro(PI),11586,846
Barra D'Alcântara(PI),3951,10
Barras(PI),47066,2370
Barreiras do Piauí(PI),3348,22
Barro Duro(PI),7032,308
Batalha(PI),26857,361
Bela Vista do Piauí(PI),4015,14
Belém do Piauí(PI),3566,82
Beneditinos(PI),10467,194
Bertolínia(PI),5501,151
Betânia do Piauí(PI),6205,16
Boa Hora(PI),6781,89
Bocaina(PI),4500,100
Bom Jesus(PI),25179,975
Bom Princípio do Piauí(PI),5630,39
Bonfim do Piauí(PI),5670,68
Boqueirão do Piauí(PI),6407,131
Brasileira(PI),8329,94
Brejo do Piauí(PI),3875,9
Buriti dos Lopes(PI),19781,690
Buriti dos Montes(PI),8244,13
Cabeceiras do Piauí(PI),10586,202
Cajazeiras do Piauí(PI),3559,6
Cajueiro da Praia(PI),7642,263
Caldeirão Grande do Piauí(PI),5776,124
Campinas do Piauí(PI),5613,30
Campo Alegre do Fidalgo(PI),5045,13
Campo Grande do Piauí(PI),5943,99
Campo Largo do Piauí(PI),7279,158
Campo Maior(PI),46833,2065
Canavieira(PI),3950,0
Canto do Buriti(PI),21187,256
Capitão Gervásio Oliveira(PI),4100,19
Capitão de Campos(PI),11417,159
Caracol(PI),10916,184
Caraúbas do Piauí(PI),5868,160
Caridade do Piauí(PI),5067,26
Castelo do Piauí(PI),19716,100
Caxingó(PI),5424,94
Cocal(PI),27787,676
Cocal de Telha(PI),4891,62
Cocal dos Alves(PI),6153,152
Coivaras(PI),4020,88
Colônia do Gurguéia(PI),6484,41
Colônia do Piauí(PI),7656,55
Conceição do Canindé(PI),4803,14
Coronel José Dias(PI),4682,24
Corrente(PI),26644,190
Cristalândia do Piauí(PI),8294,7
Cristino Castro(PI),10423,83
Curimatá(PI),11388,140
Currais(PI),4954,104
Curral Novo do Piauí(PI),5343,42
Curralinhos(PI),4443,152
Demerval Lobão(PI),13817,947
Dirceu Arcoverde(PI),7011,59
Dom Expedito Lopes(PI),6904,77
Dom Inocêncio(PI),9556,51
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,259
Eliseu Martins(PI),4915,7
Esperantina(PI),39737,929
Fartura do Piauí(PI),5307,30
Flores do Piauí(PI),4463,5
Floresta do Piauí(PI),2558,59
Floriano(PI),59935,1671
Francinópolis(PI),5348,34
Francisco Ayres(PI),4348,21
Francisco Macedo(PI),3184,99
Francisco Santos(PI),9319,50
Fronteiras(PI),11625,135
Geminiano(PI),5442,52
Gilbués(PI),10690,99
Guadalupe(PI),10499,70
Guaribas(PI),4562,12
Hugo Napoleão(PI),3877,271
Ilha Grande(PI),9426,240
Inhuma(PI),15308,164
Ipiranga do Piauí(PI),9811,119
Isaías Coelho(PI),8549,91
Itainópolis(PI),11530,35
Itaueira(PI),11019,29
Jacobina do Piauí(PI),5741,9
Jaicós(PI),19104,98
Jardim do Mulato(PI),4504,14
Jatobá do Piauí(PI),4865,34
Jerumenha(PI),4452,55
Joaquim Pires(PI),14354,717
Joca Marques(PI),5443,326
José de Freitas(PI),39208,966
João Costa(PI),3008,8
Juazeiro do Piauí(PI),5478,62
Jurema(PI),4763,17
Júlio Borges(PI),5627,11
Lagoa Alegre(PI),8542,184
Lagoa de São Francisco(PI),6758,49
Lagoa do Barro do Piauí(PI),4655,291
Lagoa do Piauí(PI),4064,240
Lagoa do Sítio(PI),5177,19
Lagoinha do Piauí(PI),2845,117
Landri Sales(PI),5295,17
Luzilândia(PI),25486,1531
Luís Correia(PI),30311,339
Madeiro(PI),8310,352
Manoel Emídio(PI),5349,109
Marcolândia(PI),8492,242
Marcos Parente(PI),4549,47
Massapê do Piauí(PI),6441,5
Matias Olímpio(PI),10936,296
Miguel Alves(PI),33760,949
Miguel Leão(PI),1246,29
Milton Brandão(PI),6613,10
Monsenhor Gil(PI),10564,448
Monsenhor Hipólito(PI),7749,126
Monte Alegre do Piauí(PI),10613,151
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,308
Murici dos Portelas(PI),9159,68
Nazaré do Piauí(PI),7339,26
Nazária(PI),8570,85
Nossa Senhora de Nazaré(PI),4870,42
Nossa Senhora dos Remédios(PI),8692,438
Nova Santa Rita(PI),4374,23
Novo Oriente do Piauí(PI),6565,40
Novo Santo Antônio(PI),2991,48
Oeiras(PI),37029,1189
Olho D'Água do Piauí(PI),2459,52
Padre Marcos(PI),6868,54
Paes Landim(PI),4129,17
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,64
Palmeirais(PI),14539,170
Paquetá(PI),3945,15
Parnaguá(PI),10791,50
Parnaíba(PI),153078,6196
Passagem Franca do Piauí(PI),4313,162
Patos do Piauí(PI),6392,37
Pau D'Arco do Piauí(PI),4045,94
Paulistana(PI),20523,76
Pavussu(PI),3677,56
Pedro II(PI),38742,307
Pedro Laurentino(PI),2536,12
Picos(PI),78222,2770
Pimenteiras(PI),12127,170
Pio IX(PI),18425,162
Piracuruca(PI),28791,368
Piripiri(PI),63742,1795
Porto(PI),12568,201
Porto Alegre do Piauí(PI),2710,129
Prata do Piauí(PI),3151,16
Queimada Nova(PI),8992,172
Redenção do Gurguéia(PI),8778,101
Regeneração(PI),17978,128
Riacho Frio(PI),4312,1
Ribeira do Piauí(PI),4477,6
Ribeiro Gonçalves(PI),7341,222
Rio Grande do Piauí(PI),6432,32
Santa Cruz do Piauí(PI),6240,342
Santa Cruz dos Milagres(PI),4019,15
Santa Filomena(PI),6253,30
Santa Luz(PI),5860,90
Santa Rosa do Piauí(PI),5257,33
Santana do Piauí(PI),4634,16
Santo Antônio de Lisboa(PI),6415,13
Santo Antônio dos Milagres(PI),2161,45
Santo Inácio do Piauí(PI),3798,46
Sebastião Barros(PI),3469,3
Sebastião Leal(PI),4294,80
Sigefredo Pacheco(PI),10041,95
Simplício Mendes(PI),12711,146
Simões(PI),14633,195
Socorro do Piauí(PI),4569,20
Sussuapara(PI),6730,158
São Braz do Piauí(PI),4448,11
São Francisco de Assis do Piauí(PI),5755,6
São Francisco do Piauí(PI),6423,5
São Félix do Piauí(PI),2942,24
São Gonçalo do Gurguéia(PI),3041,19
São Gonçalo do Piauí(PI),5015,58
São José do Divino(PI),5346,48
São José do Peixe(PI),3745,13
São José do Piauí(PI),6705,31
São João da Canabrava(PI),4608,45
São João da Fronteira(PI),6042,51
São João da Serra(PI),6139,107
São João da Varjota(PI),4840,40
São João do Arraial(PI),7989,215
São João do Piauí(PI),20601,206
São Julião(PI),6363,80
São Lourenço do Piauí(PI),4573,5
São Luis do Piauí(PI),2644,28
São Miguel da Baixa Grande(PI),2452,5
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,130
São Pedro do Piauí(PI),14291,309
São Raimundo Nonato(PI),34710,980
Tamboril do Piauí(PI),2919,12
Tanque do Piauí(PI),2765,9
Teresina(PI),864845,25044
União(PI),44485,779
Uruçuí(PI),21558,1346
Valença do Piauí(PI),20918,516
Vera Mendes(PI),3077,15
Vila Nova do Piauí(PI),2971,54
Várzea Branca(PI),4947,29
Várzea Grande(PI),4391,27
Wall Ferraz(PI),4462,221
Água Branca(PI),17411,855
Abatiá(PR),7457,60
Adrianópolis(PR),5919,169
Agudos do Sul(PR),9371,68
Almirante Tamandaré(PR),118623,1274
Altamira do Paraná(PR),1942,9
Alto Paraná(PR),14770,56
Alto Paraíso(PR),2741,3
Alto Piquiri(PR),9836,97
Altônia(PR),22056,132
Alvorada do Sul(PR),11406,44
Amaporã(PR),6257,24
Ampére(PR),19152,76
Anahy(PR),2801,24
Andirá(PR),20031,195
Antonina(PR),18980,321
Antônio Olinto(PR),7434,14
Apucarana(PR),134996,569
Arapongas(PR),123027,2011
Arapoti(PR),28115,178
Arapuã(PR),3068,29
Araruna(PR),13970,148
Araucária(PR),143843,2845
Ariranha do Ivaí(PR),2108,17
Assaí(PR),15119,237
Assis Chateaubriand(PR),33362,385
Astorga(PR),26111,300
Atalaia(PR),3892,69
Balsa Nova(PR),12941,193
Bandeirantes(PR),31367,427
Barbosa Ferraz(PR),11568,130
Barra do Jacaré(PR),2781,15
Barracão(PR),10275,68
Bela Vista da Caroba(PR),3511,17
Bela Vista do Paraíso(PR),15397,107
Bituruna(PR),16389,37
Boa Esperança(PR),4105,32
Boa Esperança do Iguaçu(PR),2503,36
Boa Ventura de São Roque(PR),6387,0
Boa Vista da Aparecida(PR),7591,102
Bocaiúva do Sul(PR),12944,175
Bom Jesus do Sul(PR),3541,13
Bom Sucesso(PR),7032,79
Bom Sucesso do Sul(PR),3264,5
Borrazópolis(PR),6592,47
Braganey(PR),5427,49
Brasilândia do Sul(PR),2651,25
Cafeara(PR),2934,51
Cafelândia(PR),18120,130
Cafezal do Sul(PR),4044,9
Califórnia(PR),8570,51
Cambará(PR),25360,109
Cambira(PR),7865,44
Cambé(PR),106533,991
Campina Grande do Sul(PR),43288,749
Campina da Lagoa(PR),14202,20
Campina do Simão(PR),3887,5
Campo Bonito(PR),3833,39
Campo Largo(PR),132002,2350
Campo Magro(PR),29318,387
Campo Mourão(PR),94859,852
Campo do Tenente(PR),7971,61
Candói(PR),15979,61
