#city,population,cases
Oratórios(MG),4655,173
Orizânia(MG),8018,146
Ouro Branco(MG),39500,1831
Ouro Fino(MG),33639,1036
Ouro Preto(MG),74281,2589
Ouro Verde de Minas(MG),5934,132
Padre Carvalho(MG),6378,120
Padre Paraíso(MG),20154,778
Pai Pedro(MG),6089,64
Paineiras(MG),4486,59
Pains(MG),8283,259
Paiva(MG),1529,26
Palma(MG),6616,131
Palmópolis(MG),5507,97
Papagaios(MG),15674,580
Paracatu(MG),93158,4152
Paraguaçu(MG),21513,645
Paraisópolis(MG),21083,413
Paraopeba(MG),24540,1004
Pará de Minas(MG),93969,2110
Passa Quatro(MG),16344,666
Passa Tempo(MG),8084,221
Passa Vinte(MG),2039,47
Passabém(MG),1649,41
Passos(MG),114679,3427
Patis(MG),5972,96
Patos de Minas(MG),152488,7700
Patrocínio(MG),90757,3926
Patrocínio do Muriaé(MG),5684,144
Paula Cândido(MG),9571,111
Paulistas(MG),4830,59
Pavão(MG),8450,42
Pedra Azul(MG),24324,888
Pedra Bonita(MG),7097,234
Pedra Dourada(MG),2504,106
Pedra do Anta(MG),3052,77
Pedra do Indaiá(MG),3972,128
Pedralva(MG),11195,91
Pedras de Maria da Cruz(MG),12107,140
Pedrinópolis(MG),3635,125
Pedro Leopoldo(MG),64258,2639
Pedro Teixeira(MG),1807,23
Pequeri(MG),3320,92
Pequi(MG),4406,138
Perdigão(MG),11506,284
Perdizes(MG),16168,592
Perdões(MG),21390,591
Periquito(MG),6810,331
Pescador(MG),4252,166
Peçanha(MG),17541,355
Piau(MG),2748,54
Piedade de Caratinga(MG),8566,196
Piedade de Ponte Nova(MG),4140,122
Piedade do Rio Grande(MG),4497,54
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,196
Pingo-d'Água(MG),4941,108
Pintópolis(MG),7507,33
Piracema(MG),6409,117
Pirajuba(MG),6199,207
Piranga(MG),17626,188
Piranguinho(MG),8596,295
Piranguçu(MG),5472,99
Pirapetinga(MG),10752,1216
Pirapora(MG),56428,2420
Piraúba(MG),10787,475
Pitangui(MG),27989,724
Piumhi(MG),34691,1487
Planura(MG),12133,518
Pocrane(MG),8432,216
Pompéu(MG),31812,1220
Ponte Nova(MG),59742,3011
Ponto Chique(MG),4261,66
Ponto dos Volantes(MG),12121,229
Porteirinha(MG),37906,1085
Porto Firme(MG),11279,309
Poté(MG),16555,437
Pouso Alegre(MG),150737,6489
Pouso Alto(MG),5940,314
Poço Fundo(MG),16791,305
Poços de Caldas(MG),167397,4454
Prados(MG),9031,162
Prata(MG),27856,956
Pratinha(MG),3603,112
Pratápolis(MG),8603,284
Presidente Bernardes(MG),5369,63
Presidente Juscelino(MG),3641,60
Presidente Kubitschek(MG),3002,42
Presidente Olegário(MG),19573,330
Prudente de Morais(MG),10733,203
Quartel Geral(MG),3563,70
Queluzito(MG),1939,51
Raposos(MG),16354,1223
Raul Soares(MG),23762,775
Recreio(MG),10517,235
Reduto(MG),7154,258
Resende Costa(MG),11500,189
Resplendor(MG),17397,1143
Ressaquinha(MG),4808,50
Riachinho(MG),8136,182
Riacho dos Machados(MG),9481,161
Ribeirão Vermelho(MG),4033,48
Ribeirão das Neves(MG),334858,8332
Rio Acima(MG),10312,565
Rio Casca(MG),13564,362
Rio Doce(MG),2610,133
Rio Espera(MG),5474,38
Rio Manso(MG),5832,184
Rio Novo(MG),8949,193
Rio Paranaíba(MG),12313,1025
Rio Pardo de Minas(MG),30914,418
Rio Piracicaba(MG),14339,835
Rio Pomba(MG),17910,784
Rio Preto(MG),5476,239
Rio Vermelho(MG),12846,55
Rio do Prado(MG),5150,159
Ritápolis(MG),4604,113
Rochedo de Minas(MG),2305,151
Rodeiro(MG),8109,472
Romaria(MG),3533,127
Rosário da Limeira(MG),4594,133
Rubelita(MG),5995,51
Rubim(MG),10241,342
Sabará(MG),136344,2875
Sabinópolis(MG),15470,186
Sacramento(MG),26185,1304
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,202
Santa Bárbara(MG),31324,1146
Santa Bárbara do Leste(MG),8147,295
Santa Bárbara do Monte Verde(MG),3150,111
Santa Bárbara do Tugúrio(MG),4430,61
Santa Cruz de Minas(MG),8604,267
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,222
Santa Efigênia de Minas(MG),4409,179
Santa Fé de Minas(MG),3846,214
Santa Helena de Minas(MG),6366,272
Santa Juliana(MG),14003,586
Santa Luzia(MG),219134,4836
Santa Margarida(MG),16208,679
Santa Maria de Itabira(MG),10847,397
Santa Maria do Salto(MG),5232,44
Santa Maria do Suaçuí(MG),14615,643
Santa Rita de Caldas(MG),8949,316
Santa Rita de Ibitipoca(MG),3425,20
Santa Rita de Jacutinga(MG),4884,117
Santa Rita de Minas(MG),7212,613
Santa Rita do Itueto(MG),5489,679
Santa Rita do Sapucaí(MG),43260,1251
Santa Rosa da Serra(MG),3350,56
Santa Vitória(MG),19742,769
Santana da Vargem(MG),7100,123
Santana de Cataguases(MG),3872,287
Santana de Pirapama(MG),7642,250
Santana do Deserto(MG),3976,180
Santana do Garambéu(MG),2458,20
Santana do Jacaré(MG),4821,66
Santana do Manhuaçu(MG),8674,380
Santana do Paraíso(MG),34663,3829
Santana do Riacho(MG),4295,96
Santana dos Montes(MG),3777,23
Santo Antônio do Amparo(MG),18525,264
Santo Antônio do Aventureiro(MG),3602,113
Santo Antônio do Grama(MG),3911,79
Santo Antônio do Itambé(MG),3838,51
Santo Antônio do Jacinto(MG),11640,628
Santo Antônio do Monte(MG),28243,1245
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,48
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,1286
Sapucaí-Mirim(MG),6930,130
Sardoá(MG),6300,186
Sarzedo(MG),32752,927
Sem-Peixe(MG),2633,54
Senador Amaral(MG),5356,240
Senador Cortes(MG),2005,72
Senador Firmino(MG),7812,217
Senador José Bento(MG),1502,83
Senador Modestino Gonçalves(MG),4156,15
Senhora de Oliveira(MG),5786,47
Senhora do Porto(MG),3523,26
Senhora dos Remédios(MG),10459,125
Sericita(MG),7326,68
Seritinga(MG),1851,17
Serra Azul de Minas(MG),4293,40
Serra da Saudade(MG),781,22
Serra do Salitre(MG),11582,597
Serra dos Aimorés(MG),8699,358
Serrania(MG),7669,72
Serranos(MG),1963,9
Serranópolis de Minas(MG),4781,73
Serro(MG),20966,398
Sete Lagoas(MG),239639,10081
Setubinha(MG),12258,107
Silveirânia(MG),2261,43
Silvianópolis(MG),6238,81
Simonésia(MG),19633,580
Simão Pereira(MG),2615,94
Sobrália(MG),5553,126
Soledade de Minas(MG),6151,157
São Bento Abade(MG),5286,24
São Brás do Suaçuí(MG),3738,101
São Domingos das Dores(MG),5644,128
São Domingos do Prata(MG),17359,340
São Francisco(MG),56323,638
São Francisco de Paula(MG),6527,137
São Francisco de Sales(MG),6238,184
São Francisco do Glória(MG),4844,189
São Félix de Minas(MG),3369,100
São Geraldo(MG),12366,486
São Geraldo da Piedade(MG),3962,128
São Geraldo do Baixio(MG),4012,81
São Gonçalo do Abaeté(MG),8389,101
São Gonçalo do Pará(MG),12411,171
São Gonçalo do Rio Abaixo(MG),10920,668
São Gonçalo do Rio Preto(MG),3167,22
São Gonçalo do Sapucaí(MG),25449,417
São Gotardo(MG),35469,2030
São Joaquim de Bicas(MG),31578,864
São José da Barra(MG),7426,191
São José da Lapa(MG),23766,1082
São José da Safira(MG),4268,212
São José da Varginha(MG),5004,70
São José do Alegre(MG),4196,57
São José do Divino(MG),3860,99
São José do Goiabal(MG),5420,187
São José do Jacuri(MG),6453,141
São José do Mantimento(MG),2791,141
São João Batista do Glória(MG),7453,504
São João Evangelista(MG),15774,405
São João Nepomuceno(MG),26361,1193
São João da Lagoa(MG),4915,52
São João da Mata(MG),2749,80
São João da Ponte(MG),25165,340
São João das Missões(MG),13014,165
São João del Rei(MG),90082,3067
São João do Manhuaçu(MG),11559,491
São João do Manteninha(MG),5859,307
São João do Oriente(MG),7498,506
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,936
São Lourenço(MG),45851,2272
São Miguel do Anta(MG),6938,115
São Pedro da União(MG),4659,125
São Pedro do Suaçuí(MG),5246,130
São Pedro dos Ferros(MG),7781,171
São Romão(MG),12337,105
São Roque de Minas(MG),7051,80
São Sebastião da Bela Vista(MG),5504,165
São Sebastião da Vargem Alegre(MG),3007,114
São Sebastião do Anta(MG),6555,110
São Sebastião do Maranhão(MG),10044,177
São Sebastião do Oeste(MG),6775,149
São Sebastião do Paraíso(MG),70956,2704
São Sebastião do Rio Preto(MG),1506,50
São Sebastião do Rio Verde(MG),2241,89
São Tiago(MG),10941,144
São Tomás de Aquino(MG),7021,177
São Tomé das Letras(MG),7089,56
São Vicente de Minas(MG),7753,83
Tabuleiro(MG),3750,72
Taiobeiras(MG),34132,1097
Taparuba(MG),3110,172
Tapira(MG),4773,160
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,133
Tarumirim(MG),14326,260
Teixeiras(MG),11661,211
Teófilo Otoni(MG),140592,6198
Timóteo(MG),89842,5778
Tiradentes(MG),7981,231
Tiros(MG),6480,164
Tocantins(MG),16659,976
Tocos do Moji(MG),4101,85
Toledo(MG),6258,207
Tombos(MG),8022,622
Três Corações(MG),79482,2760
Três Marias(MG),32356,889
Três Pontas(MG),56746,2581
Tumiritinga(MG),6732,183
Tupaciguara(MG),25327,1091
Turmalina(MG),19964,454
Turvolândia(MG),5040,28
Ubaporanga(MG),12471,1065
Ubaí(MG),12533,114
Uberaba(MG),333783,14328
Uberlândia(MG),691305,63552
Ubá(MG),115552,5844
Umburatiba(MG),2611,106
Unaí(MG),84378,4827
União de Minas(MG),4304,138
Uruana de Minas(MG),3264,40
Urucuia(MG),16865,98
Urucânia(MG),10358,565
Vargem Alegre(MG),6480,264
Vargem Bonita(MG),2153,54
Vargem Grande do Rio Pardo(MG),5007,70
Varginha(MG),135558,5636
Varjão de Minas(MG),7036,234
Varzelândia(MG),19320,296
Vazante(MG),20590,1625
Verdelândia(MG),9355,134
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,139
Veríssimo(MG),3999,64
Vespasiano(MG),127601,1388
Vieiras(MG),3608,194
Virgem da Lapa(MG),13752,290
Virginópolis(MG),10510,316
Virgolândia(MG),5380,135
Virgínia(MG),8674,123
Visconde do Rio Branco(MG),42564,2038
Viçosa(MG),78846,3275
Volta Grande(MG),5252,95
Várzea da Palma(MG),39493,1288
Wenceslau Braz(MG),2552,61
Água Boa(MG),13735,211
Água Comprida(MG),1999,40
Águas Formosas(MG),19207,556
Águas Vermelhas(MG),13539,134
Angra dos Reis(RJ),203785,10773
Aperibé(RJ),11759,292
Araruama(RJ),132400,3253
Areal(RJ),12572,375
Armação dos Búzios(RJ),33870,2780
Arraial do Cabo(RJ),30349,482
Barra Mansa(RJ),184412,9476
Barra do Piraí(RJ),100374,3390
Belford Roxo(RJ),510906,16953
Bom Jardim(RJ),27446,665
Bom Jesus do Itabapoana(RJ),37096,1937
Cabo Frio(RJ),226525,7150
Cachoeiras de Macacu(RJ),58937,1806
Cambuci(RJ),15505,439
Campos dos Goytacazes(RJ),507548,17302
Cantagalo(RJ),20172,1400
Carapebus(RJ),16301,1043
Cardoso Moreira(RJ),12823,820
Carmo(RJ),18895,1236
Casimiro de Abreu(RJ),44184,2635
Comendador Levy Gasparian(RJ),8561,210
Conceição de Macabu(RJ),23228,1436
Cordeiro(RJ),21926,1602
Duas Barras(RJ),11492,132
Duque de Caxias(RJ),919596,15484
Engenheiro Paulo de Frontin(RJ),14002,796
Guapimirim(RJ),60517,3610
Iguaba Grande(RJ),28310,2234
Itaboraí(RJ),240592,6623
Itaguaí(RJ),133019,3708
Italva(RJ),15207,398
Itaocara(RJ),23234,1159
Itaperuna(RJ),103224,5177
Itatiaia(RJ),31805,737
Japeri(RJ),104768,860
Laje do Muriaé(RJ),7355,455
Macaé(RJ),256672,16944
Macuco(RJ),5599,491
Magé(RJ),245071,7118
Mangaratiba(RJ),44468,1860
Maricá(RJ),161207,6968
Mendes(RJ),18614,1150
Mesquita(RJ),176103,2399
Miguel Pereira(RJ),25538,1170
Miracema(RJ),27174,1212
Natividade(RJ),15317,896
Nilópolis(RJ),162485,2404
Niterói(RJ),513584,28810
Nova Friburgo(RJ),190631,9722
Nova Iguaçu(RJ),821128,12049
Paracambi(RJ),52257,1547
Paraty(RJ),43165,1529
Paraíba do Sul(RJ),44285,2738
Paty do Alferes(RJ),27769,944
Petrópolis(RJ),306191,5533
Pinheiral(RJ),25156,1742
Piraí(RJ),29277,2303
Porciúncula(RJ),18847,1695
Porto Real(RJ),19683,1046
Quatis(RJ),14302,499
Queimados(RJ),150319,3709
Quissamã(RJ),24700,1364
Resende(RJ),131341,7716
Rio Bonito(RJ),60201,3736
Rio Claro(RJ),18529,853
Rio das Flores(RJ),9284,44
Rio das Ostras(RJ),150674,5028
Rio de Janeiro(RJ),6718903,204661
Santa Maria Madalena(RJ),10404,201
Santo Antônio de Pádua(RJ),42479,2534
Sapucaia(RJ),18228,1585
Saquarema(RJ),89170,1875
Seropédica(RJ),82312,1263
Silva Jardim(RJ),21774,759
Sumidouro(RJ),15623,484
São Fidélis(RJ),38669,381
São Francisco de Itabapoana(RJ),42205,1043
São Gonçalo(RJ),1084839,28935
São José de Ubá(RJ),7171,240
São José do Vale do Rio Preto(RJ),21795,1297
São João da Barra(RJ),36102,2459
São João de Meriti(RJ),472406,5729
São Pedro da Aldeia(RJ),104476,2292
São Sebastião do Alto(RJ),9357,277
Tanguá(RJ),34309,1798
Teresópolis(RJ),182594,17235
Trajano de Moraes(RJ),10626,278
Três Rios(RJ),81804,6032
Valença(RJ),76523,2041
Varre-Sai(RJ),11000,1537
Vassouras(RJ),36896,1432
Volta Redonda(RJ),273012,18769
Acari(RN),11136,445
Afonso Bezerra(RN),11035,251
Alexandria(RN),13577,801
Almino Afonso(RN),4735,229
Alto do Rodrigues(RN),14529,902
Angicos(RN),11714,277
Antônio Martins(RN),7145,195
Apodi(RN),35845,4084
Areia Branca(RN),27774,1287
Arês(RN),14306,498
Açu(RN),58017,2967
Baraúna(RN),28374,681
Barcelona(RN),3998,41
Baía Formosa(RN),9271,219
Bento Fernandes(RN),5497,47
Bodó(RN),2223,63
Bom Jesus(RN),10210,430
Brejinho(RN),12699,590
Caicó(RN),67952,7272
Caiçara do Norte(RN),6549,165
Caiçara do Rio do Vento(RN),3684,118
Campo Grande(RN),9655,200
Campo Redondo(RN),11217,395
Canguaretama(RN),34276,577
Caraúbas(RN),20493,1341
Carnaubais(RN),10759,307
Carnaúba dos Dantas(RN),8180,369
Ceará-Mirim(RN),73497,1195
Cerro Corá(RN),11179,177
Coronel Ezequiel(RN),5506,179
Coronel João Pessoa(RN),4912,75
Cruzeta(RN),7998,1060
Currais Novos(RN),44786,2083
Doutor Severiano(RN),7076,440
Encanto(RN),5638,414
Equador(RN),6045,90
Espírito Santo(RN),10505,270
Extremoz(RN),28583,1246
Felipe Guerra(RN),5985,491
Fernando Pedroza(RN),3054,211
Florânia(RN),9116,529
Francisco Dantas(RN),2824,155
Frutuoso Gomes(RN),4068,208
Galinhos(RN),2786,188
Goianinha(RN),26328,981
Governador Dix-Sept Rosado(RN),13037,648
Grossos(RN),10383,538
Guamaré(RN),15659,884
Ielmo Marinho(RN),13766,203
Ipanguaçu(RN),15491,404
Ipueira(RN),2241,88
Itajá(RN),7548,333
Itaú(RN),5878,114
Jandaíra(RN),6878,294
Janduís(RN),5268,280
Januário Cicco(RN),10181,108
Japi(RN),5055,73
Jardim de Angicos(RN),2612,39
Jardim de Piranhas(RN),14837,1109
Jardim do Seridó(RN),12396,881
Jaçanã(RN),9133,526
José da Penha(RN),5951,236
João Câmara(RN),34955,1280
João Dias(RN),2654,91
Jucurutu(RN),18295,1430
Jundiá(RN),3898,225
Lagoa Nova(RN),15614,334
Lagoa Salgada(RN),8245,189
Lagoa d'Anta(RN),6769,169
Lagoa de Pedras(RN),7544,85
Lagoa de Velhos(RN),2732,125
Lajes(RN),11277,408
Lajes Pintadas(RN),4759,186
Lucrécia(RN),3996,225
Luís Gomes(RN),10116,288
Macau(RN),31814,479
Macaíba(RN),80792,2011
Major Sales(RN),4020,150
Marcelino Vieira(RN),8347,415
Martins(RN),8725,190
Maxaranguape(RN),12371,239
Messias Targino(RN),4601,289
Montanhas(RN),11251,216
Monte Alegre(RN),22451,464
Monte das Gameleiras(RN),2105,78
Mossoró(RN),297378,13739
Natal(RN),884122,44726
Nova Cruz(RN),37343,674
Nísia Floresta(RN),27602,1081
Olho-d'Água do Borges(RN),4258,479
Ouro Branco(RN),4812,212
Paraná(RN),4254,265
Parazinho(RN),5237,200
Paraú(RN),3768,290
Parelhas(RN),21477,644
Parnamirim(RN),261469,15118
Passa e Fica(RN),13277,458
Passagem(RN),3089,98
Patu(RN),12755,1021
Pau dos Ferros(RN),30394,2528
Pedra Grande(RN),3237,184
Pedra Preta(RN),2458,21
Pedro Avelino(RN),6716,118
Pedro Velho(RN),14806,223
Pendências(RN),15129,496
Pilões(RN),3838,200
Portalegre(RN),7867,335
Porto do Mangue(RN),6437,153
Poço Branco(RN),15413,343
Pureza(RN),9621,180
Rafael Fernandes(RN),5098,280
Rafael Godeiro(RN),3201,320
Riacho da Cruz(RN),3579,200
Riacho de Santana(RN),4204,115
Riachuelo(RN),8128,287
Rio do Fogo(RN),10848,131
Rodolfo Fernandes(RN),4467,235
Ruy Barbosa(RN),3600,97
Santa Cruz(RN),39674,2082
Santa Maria(RN),5551,177
Santana do Matos(RN),12791,302
Santana do Seridó(RN),2680,122
Santo Antônio(RN),24136,639
Senador Elói de Souza(RN),6086,95
Senador Georgino Avelino(RN),4440,67
Serra Caiada(RN),10395,319
Serra Negra do Norte(RN),8078,467
Serra de São Bento(RN),5762,83
Serra do Mel(RN),11938,326
Serrinha(RN),6229,65
Serrinha dos Pintos(RN),4800,334
Severiano Melo(RN),2440,302
São Bento do Norte(RN),2747,115
São Bento do Trairí(RN),4449,92
São Fernando(RN),3584,227
São Francisco do Oeste(RN),4228,235
São Gonçalo do Amarante(RN),102400,3856
São José de Mipibu(RN),43899,2199
São José do Campestre(RN),12856,565
São José do Seridó(RN),4634,340
São João do Sabugi(RN),6193,346
São Miguel(RN),23519,1183
São Miguel do Gostoso(RN),10282,293
São Paulo do Potengi(RN),17579,480
São Pedro(RN),5971,222
São Rafael(RN),8202,354
São Tomé(RN),11055,469
São Vicente(RN),6424,319
Sítio Novo(RN),5522,75
Taboleiro Grande(RN),2566,108
Taipu(RN),12279,277
Tangará(RN),15727,213
Tenente Ananias(RN),10786,550
Tenente Laurentino Cruz(RN),5952,259
Tibau(RN),4106,292
Tibau do Sul(RN),14180,1073
Timbaúba dos Batistas(RN),2414,122
Touros(RN),33287,562
Triunfo Potiguar(RN),3237,160
Umarizal(RN),10555,685
Upanema(RN),14659,491
Venha-Ver(RN),4177,28
Vera Cruz(RN),12481,264
Vila Flor(RN),3170,132
Viçosa(RN),1718,231
Várzea(RN),5500,152
Água Nova(RN),3252,205
Acauã(PI),7084,143
Agricolândia(PI),5139,77
Alagoinha do Piauí(PI),7651,224
Alegrete do Piauí(PI),4915,362
Alto Longá(PI),14304,336
Altos(PI),40524,2543
Alvorada do Gurguéia(PI),5419,183
Amarante(PI),17598,908
Angical do Piauí(PI),6788,264
Antônio Almeida(PI),3164,307
Anísio de Abreu(PI),9880,229
Aroazes(PI),5835,242
Aroeiras do Itaim(PI),2551,94
Arraial(PI),4727,108
Assunção do Piauí(PI),7846,198
Avelino Lopes(PI),11289,204
Baixa Grande do Ribeiro(PI),11586,1687
Barra D'Alcântara(PI),3951,73
Barras(PI),47066,3413
Barreiras do Piauí(PI),3348,42
Barro Duro(PI),7032,471
Batalha(PI),26857,564
Bela Vista do Piauí(PI),4015,203
Belém do Piauí(PI),3566,358
Beneditinos(PI),10467,477
Bertolínia(PI),5501,581
Betânia do Piauí(PI),6205,133
Boa Hora(PI),6781,322
Bocaina(PI),4500,211
Bom Jesus(PI),25179,2232
Bom Princípio do Piauí(PI),5630,47
Bonfim do Piauí(PI),5670,168
Boqueirão do Piauí(PI),6407,335
Brasileira(PI),8329,305
Brejo do Piauí(PI),3875,40
Buriti dos Lopes(PI),19781,849
Buriti dos Montes(PI),8244,330
Cabeceiras do Piauí(PI),10586,312
Cajazeiras do Piauí(PI),3559,25
Cajueiro da Praia(PI),7642,447
Caldeirão Grande do Piauí(PI),5776,197
Campinas do Piauí(PI),5613,111
Campo Alegre do Fidalgo(PI),5045,57
Campo Grande do Piauí(PI),5943,379
Campo Largo do Piauí(PI),7279,237
Campo Maior(PI),46833,3220
Canavieira(PI),3950,45
Canto do Buriti(PI),21187,666
Capitão Gervásio Oliveira(PI),4100,38
Capitão de Campos(PI),11417,328
Caracol(PI),10916,220
Caraúbas do Piauí(PI),5868,165
Caridade do Piauí(PI),5067,286
Castelo do Piauí(PI),19716,570
Caxingó(PI),5424,125
Cocal(PI),27787,752
Cocal de Telha(PI),4891,250
Cocal dos Alves(PI),6153,232
Coivaras(PI),4020,161
Colônia do Gurguéia(PI),6484,109
Colônia do Piauí(PI),7656,167
Conceição do Canindé(PI),4803,83
Coronel José Dias(PI),4682,81
Corrente(PI),26644,1125
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,275
Curimatá(PI),11388,470
Currais(PI),4954,216
Curral Novo do Piauí(PI),5343,141
Curralinhos(PI),4443,203
Demerval Lobão(PI),13817,1647
Dirceu Arcoverde(PI),7011,183
Dom Expedito Lopes(PI),6904,154
Dom Inocêncio(PI),9556,124
Domingos Mourão(PI),4355,90
Elesbão Veloso(PI),14602,589
Eliseu Martins(PI),4915,167
Esperantina(PI),39737,1307
Fartura do Piauí(PI),5307,162
Flores do Piauí(PI),4463,80
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,5313
Francinópolis(PI),5348,52
Francisco Ayres(PI),4348,105
Francisco Macedo(PI),3184,319
Francisco Santos(PI),9319,242
Fronteiras(PI),11625,249
Geminiano(PI),5442,208
Gilbués(PI),10690,294
Guadalupe(PI),10499,681
Guaribas(PI),4562,63
Hugo Napoleão(PI),3877,390
Ilha Grande(PI),9426,338
Inhuma(PI),15308,436
Ipiranga do Piauí(PI),9811,316
Isaías Coelho(PI),8549,348
Itainópolis(PI),11530,400
Itaueira(PI),11019,81
Jacobina do Piauí(PI),5741,209
Jaicós(PI),19104,571
Jardim do Mulato(PI),4504,144
Jatobá do Piauí(PI),4865,83
Jerumenha(PI),4452,134
Joaquim Pires(PI),14354,968
Joca Marques(PI),5443,351
José de Freitas(PI),39208,1929
João Costa(PI),3008,125
Juazeiro do Piauí(PI),5478,187
Jurema(PI),4763,69
Júlio Borges(PI),5627,83
Lagoa Alegre(PI),8542,272
Lagoa de São Francisco(PI),6758,172
Lagoa do Barro do Piauí(PI),4655,559
Lagoa do Piauí(PI),4064,384
Lagoa do Sítio(PI),5177,73
Lagoinha do Piauí(PI),2845,172
Landri Sales(PI),5295,162
Luzilândia(PI),25486,1721
Luís Correia(PI),30311,489
Madeiro(PI),8310,373
Manoel Emídio(PI),5349,202
Marcolândia(PI),8492,474
Marcos Parente(PI),4549,138
Massapê do Piauí(PI),6441,105
Matias Olímpio(PI),10936,394
Miguel Alves(PI),33760,1178
Miguel Leão(PI),1246,56
Milton Brandão(PI),6613,87
Monsenhor Gil(PI),10564,786
Monsenhor Hipólito(PI),7749,312
Monte Alegre do Piauí(PI),10613,528
Morro Cabeça no Tempo(PI),4532,63
Morro do Chapéu do Piauí(PI),6796,508
Murici dos Portelas(PI),9159,86
Nazaré do Piauí(PI),7339,174
Nazária(PI),8570,279
Nossa Senhora de Nazaré(PI),4870,132
Nossa Senhora dos Remédios(PI),8692,601
Nova Santa Rita(PI),4374,92
Novo Oriente do Piauí(PI),6565,201
Novo Santo Antônio(PI),2991,164
Oeiras(PI),37029,2472
Olho D'Água do Piauí(PI),2459,132
Padre Marcos(PI),6868,446
Paes Landim(PI),4129,33
Pajeú do Piauí(PI),3389,76
Palmeira do Piauí(PI),5043,201
Palmeirais(PI),14539,242
Paquetá(PI),3945,110
Parnaguá(PI),10791,165
Parnaíba(PI),153078,8993
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,181
Pau D'Arco do Piauí(PI),4045,244
Paulistana(PI),20523,642
Pavussu(PI),3677,133
Pedro II(PI),38742,1682
Pedro Laurentino(PI),2536,61
Picos(PI),78222,5463
Pimenteiras(PI),12127,568
Pio IX(PI),18425,428
Piracuruca(PI),28791,866
Piripiri(PI),63742,4206
Porto(PI),12568,504
Porto Alegre do Piauí(PI),2710,141
Prata do Piauí(PI),3151,134
Queimada Nova(PI),8992,476
Redenção do Gurguéia(PI),8778,209
Regeneração(PI),17978,676
Riacho Frio(PI),4312,106
Ribeira do Piauí(PI),4477,26
Ribeiro Gonçalves(PI),7341,488
Rio Grande do Piauí(PI),6432,176
Santa Cruz do Piauí(PI),6240,743
Santa Cruz dos Milagres(PI),4019,153
Santa Filomena(PI),6253,53
Santa Luz(PI),5860,171
Santa Rosa do Piauí(PI),5257,59
Santana do Piauí(PI),4634,132
Santo Antônio de Lisboa(PI),6415,26
Santo Antônio dos Milagres(PI),2161,75
Santo Inácio do Piauí(PI),3798,138
Sebastião Barros(PI),3469,22
Sebastião Leal(PI),4294,245
Sigefredo Pacheco(PI),10041,210
Simplício Mendes(PI),12711,480
Simões(PI),14633,463
Socorro do Piauí(PI),4569,88
Sussuapara(PI),6730,283
São Braz do Piauí(PI),4448,37
São Francisco de Assis do Piauí(PI),5755,22
São Francisco do Piauí(PI),6423,68
São Félix do Piauí(PI),2942,75
São Gonçalo do Gurguéia(PI),3041,81
São Gonçalo do Piauí(PI),5015,188
São José do Divino(PI),5346,63
São José do Peixe(PI),3745,41
São José do Piauí(PI),6705,129
São João da Canabrava(PI),4608,251
São João da Fronteira(PI),6042,144
São João da Serra(PI),6139,237
São João da Varjota(PI),4840,66
São João do Arraial(PI),7989,337
São João do Piauí(PI),20601,697
São Julião(PI),6363,203
São Lourenço do Piauí(PI),4573,38
São Luis do Piauí(PI),2644,88
São Miguel da Baixa Grande(PI),2452,44
São Miguel do Fidalgo(PI),3039,61
São Miguel do Tapuio(PI),17662,316
São Pedro do Piauí(PI),14291,726
São Raimundo Nonato(PI),34710,2719
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,60
Teresina(PI),864845,60202
União(PI),44485,1444
Uruçuí(PI),21558,2491
Valença do Piauí(PI),20918,1313
Vera Mendes(PI),3077,117
Vila Nova do Piauí(PI),2971,108
Várzea Branca(PI),4947,83
Várzea Grande(PI),4391,249
Wall Ferraz(PI),4462,309
Água Branca(PI),17411,1132
Abatiá(PR),7457,262
Adrianópolis(PR),5919,678
Agudos do Sul(PR),9371,268
Almirante Tamandaré(PR),118623,4748
Altamira do Paraná(PR),1942,48
Alto Paraná(PR),14770,433
Alto Paraíso(PR),2741,74
Alto Piquiri(PR),9836,330
Altônia(PR),22056,634
Alvorada do Sul(PR),11406,334
Amaporã(PR),6257,95
Ampére(PR),19152,577
Anahy(PR),2801,86
Andirá(PR),20031,1029
Antonina(PR),18980,1479
Antônio Olinto(PR),7434,151
Apucarana(PR),134996,3859
Arapongas(PR),123027,6578
Arapoti(PR),28115,1503
Arapuã(PR),3068,108
Araruna(PR),13970,646
Araucária(PR),143843,12826
Ariranha do Ivaí(PR),2108,81
Assaí(PR),15119,560
Assis Chateaubriand(PR),33362,1938
Astorga(PR),26111,1318
Atalaia(PR),3892,165
Balsa Nova(PR),12941,638
Bandeirantes(PR),31367,1834
