#city,population,cases
Garibaldi(RS),35070,1166
Garruchos(RS),2924,0
Gaurama(RS),5534,75
General Câmara(RS),8385,135
Gentil(RS),1634,26
Getúlio Vargas(RS),16212,133
Giruá(RS),16004,141
Glorinha(RS),8098,132
Gramado(RS),36232,955
Gramado Xavier(RS),4325,2
Gramado dos Loureiros(RS),2082,37
Gravataí(RS),281519,3798
Guabiju(RS),1503,112
Guaporé(RS),25727,724
Guarani das Missões(RS),7537,14
Guaíba(RS),98143,925
Harmonia(RS),4866,99
Herval(RS),6821,55
Herveiras(RS),3018,4
Horizontina(RS),19329,83
Hulha Negra(RS),6776,38
Humaitá(RS),4762,28
Ibarama(RS),4406,2
Ibiaçá(RS),4709,121
Ibiraiaras(RS),7262,209
Ibirapuitã(RS),4013,59
Ibirubá(RS),20350,962
Igrejinha(RS),36899,607
Ijuí(RS),83475,1087
Ilópolis(RS),4078,11
Imbé(RS),22800,249
Imigrante(RS),3120,47
Independência(RS),6167,41
Inhacorá(RS),2226,37
Ipiranga do Sul(RS),1889,2
Ipê(RS),6640,113
Iraí(RS),7241,41
Itaara(RS),5499,68
Itacurubi(RS),3465,23
Itapuca(RS),2094,28
Itaqui(RS),37620,441
Itati(RS),2419,23
Itatiba do Sul(RS),3324,21
Ivorá(RS),1910,3
Ivoti(RS),24293,391
Jaboticaba(RS),3810,14
Jacuizinho(RS),2692,11
Jacutinga(RS),3561,51
Jaguari(RS),10848,39
Jaguarão(RS),26680,124
Jaquirana(RS),3716,25
Jari(RS),3503,6
Jóia(RS),8560,12
Júlio de Castilhos(RS),19293,137
Lagoa Bonita do Sul(RS),2903,2
Lagoa Vermelha(RS),27807,336
Lagoa dos Três Cantos(RS),1609,8
Lagoão(RS),6452,7
Lajeado(RS),84014,3196
Lajeado do Bugre(RS),2564,66
Lavras do Sul(RS),7480,40
Liberato Salzano(RS),5219,40
Lindolfo Collor(RS),6054,116
Linha Nova(RS),1714,16
Machadinho(RS),5445,167
Mampituba(RS),2981,88
Manoel Viana(RS),7299,37
Maquiné(RS),6714,68
Maratá(RS),2691,25
Marau(RS),44161,1876
Marcelino Ramos(RS),4402,44
Mariana Pimentel(RS),3885,15
Mariano Moro(RS),2031,27
Marques de Souza(RS),4009,40
Mata(RS),4823,2
Mato Castelhano(RS),2540,59
Mato Leitão(RS),4515,86
Mato Queimado(RS),1648,6
Maximiliano de Almeida(RS),4377,106
Maçambará(RS),4587,22
Minas do Leão(RS),8075,39
Miraguaí(RS),4925,62
Montauri(RS),1453,111
Monte Alegre dos Campos(RS),3226,12
Monte Belo do Sul(RS),2548,53
Montenegro(RS),65264,922
Mormaço(RS),3085,28
Morrinhos do Sul(RS),2949,42
Morro Redondo(RS),6568,18
Morro Reuter(RS),6407,69
Mostardas(RS),12804,83
Muitos Capões(RS),3162,5
Muliterno(RS),1893,45
Muçum(RS),4954,231
Nicolau Vergueiro(RS),1682,5
Nonoai(RS),11695,304
Nova Alvorada(RS),3625,133
Nova Araçá(RS),4759,580
Nova Bassano(RS),9916,378
Nova Boa Vista(RS),1775,5
Nova Bréscia(RS),3330,40
Nova Candelária(RS),2698,19
Nova Esperança do Sul(RS),5352,1
Nova Hartz(RS),21615,233
Nova Palma(RS),6512,7
Nova Petrópolis(RS),21353,370
Nova Prata(RS),27257,531
Nova Pádua(RS),2553,24
Nova Ramada(RS),2242,13
Nova Roma do Sul(RS),3689,36
Nova Santa Rita(RS),29300,389
Novo Barreiro(RS),4164,168
Novo Cabrais(RS),4196,20
Novo Hamburgo(RS),246748,5224
Novo Machado(RS),3323,11
Novo Tiradentes(RS),2211,0
Novo Xingu(RS),1719,3
Não-Me-Toque(RS),17624,254
Osório(RS),45994,1651
Paim Filho(RS),3828,118
Palmares do Sul(RS),11318,85
Palmeira das Missões(RS),33303,528
Palmitinho(RS),7057,58
Panambi(RS),43667,126
Pantano Grande(RS),9174,150
Paraí(RS),7657,389
Paraíso do Sul(RS),7611,7
Pareci Novo(RS),3837,40
Parobé(RS),58272,1345
Passa Sete(RS),5702,25
Passo Fundo(RS),203275,6887
Passo do Sobrado(RS),6535,42
Paulo Bento(RS),2293,57
Paverama(RS),8487,156
Pedras Altas(RS),1982,0
Pedro Osório(RS),7730,84
Pejuçara(RS),3874,33
Pelotas(RS),342405,3182
Picada Café(RS),5742,32
Pinhal(RS),2579,39
Pinhal Grande(RS),4350,1
Pinhal da Serra(RS),1941,1
Pinheirinho do Vale(RS),4871,71
Pinheiro Machado(RS),12271,80
Pinto Bandeira(RS),3003,20
Pirapó(RS),2304,8
Piratini(RS),20663,38
Planalto(RS),10084,78
Ponte Preta(RS),1547,39
Pontão(RS),3904,33
Porto Alegre(RS),1483771,22820
Porto Lucena(RS),4678,33
Porto Mauá(RS),2374,7
Porto Vera Cruz(RS),1360,9
Porto Xavier(RS),10246,191
Portão(RS),37079,407
Pouso Novo(RS),1639,13
Poço das Antas(RS),2098,78
Presidente Lucena(RS),2901,80
Progresso(RS),6244,45
Protásio Alves(RS),1947,40
Putinga(RS),3919,6
Quaraí(RS),22687,44
Quatro Irmãos(RS),1849,16
Quevedos(RS),2788,34
Quinze de Novembro(RS),3796,48
Redentora(RS),11549,114
Relvado(RS),2090,7
Restinga Sêca(RS),15789,91
Rio Grande(RS),211005,3211
Rio Pardo(RS),38275,376
Rio dos Índios(RS),2752,36
Riozinho(RS),4653,68
Roca Sales(RS),11393,156
Rodeio Bonito(RS),5867,32
Rolador(RS),2323,5
Rolante(RS),21349,498
Ronda Alta(RS),10601,152
Rondinha(RS),5130,40
Roque Gonzales(RS),6847,40
Rosário do Sul(RS),39422,279
Sagrada Família(RS),2609,55
Saldanha Marinho(RS),2650,43
Salto do Jacuí(RS),12449,89
Salvador das Missões(RS),2733,17
Salvador do Sul(RS),7799,61
Sananduva(RS),16270,378
Sant'Ana do Livramento(RS),77027,495
Santa Bárbara do Sul(RS),7994,87
Santa Cecília do Sul(RS),1639,132
Santa Clara do Sul(RS),6603,51
Santa Cruz do Sul(RS),130416,1069
Santa Margarida do Sul(RS),2562,21
Santa Maria(RS),282123,3358
Santa Maria do Herval(RS),6331,75
Santa Rosa(RS),73254,1312
Santa Tereza(RS),1729,26
Santa Vitória do Palmar(RS),29676,130
Santana da Boa Vista(RS),8098,16
Santiago(RS),49425,374
Santo Antônio da Patrulha(RS),42894,502
Santo Antônio das Missões(RS),10175,41
Santo Antônio do Palma(RS),2128,35
Santo Antônio do Planalto(RS),2019,26
Santo Augusto(RS),13885,57
Santo Cristo(RS),14257,81
Santo Expedito do Sul(RS),2324,33
Santo Ângelo(RS),77593,725
Sapiranga(RS),81734,1788
Sapucaia do Sul(RS),141075,2180
Sarandi(RS),24489,601
Seberi(RS),10750,305
Sede Nova(RS),2907,9
Segredo(RS),7421,10
Selbach(RS),5100,73
Senador Salgado Filho(RS),2779,35
Sentinela do Sul(RS),5581,25
Serafina Corrêa(RS),17502,772
Sertão(RS),5415,66
Sertão Santana(RS),6486,125
Sete de Setembro(RS),1970,8
Severiano de Almeida(RS),3657,34
Silveira Martins(RS),2384,16
Sinimbu(RS),10172,15
Sobradinho(RS),14967,36
Soledade(RS),31002,243
São Borja(RS),60282,692
São Domingos do Sul(RS),3074,70
São Francisco de Assis(RS),18335,70
São Francisco de Paula(RS),21710,97
São Gabriel(RS),62105,911
São Jerônimo(RS),24248,275
São Jorge(RS),2824,132
São José das Missões(RS),2537,46
São José do Herval(RS),1971,37
São José do Hortêncio(RS),4804,69
São José do Inhacorá(RS),2073,94
São José do Norte(RS),27568,359
São José do Ouro(RS),6933,78
São José do Sul(RS),2408,31
São José dos Ausentes(RS),3527,33
São João da Urtiga(RS),4657,94
São João do Polêsine(RS),2552,2
São Leopoldo(RS),236835,5394
São Lourenço do Sul(RS),43582,213
São Luiz Gonzaga(RS),33468,265
São Marcos(RS),21556,340
São Martinho(RS),5426,111
São Martinho da Serra(RS),3234,20
São Miguel das Missões(RS),7673,33
São Nicolau(RS),5265,4
São Paulo das Missões(RS),5790,12
São Pedro da Serra(RS),3801,38
São Pedro das Missões(RS),2009,24
São Pedro do Butiá(RS),2947,17
São Pedro do Sul(RS),16198,66
São Sebastião do Caí(RS),25685,404
São Sepé(RS),23621,89
São Valentim(RS),3299,51
São Valentim do Sul(RS),2242,29
São Valério do Sul(RS),2727,4
São Vendelino(RS),2243,28
São Vicente do Sul(RS),8721,3
Sério(RS),1962,14
Tabaí(RS),4719,147
Tapejara(RS),24111,552
Tapera(RS),10584,103
Tapes(RS),17300,147
Taquara(RS),57466,702
Taquari(RS),26862,626
Taquaruçu do Sul(RS),3072,25
Tavares(RS),5481,29
Tenente Portela(RS),13485,317
Terra de Areia(RS),11204,120
Teutônia(RS),33232,974
Tio Hugo(RS),3030,23
Tiradentes do Sul(RS),5704,33
Toropi(RS),2806,24
Torres(RS),38732,824
Tramandaí(RS),51715,565
Travesseiro(RS),2336,12
Trindade do Sul(RS),5802,108
Triunfo(RS),29538,396
Três Arroios(RS),2668,14
Três Cachoeiras(RS),11053,280
Três Coroas(RS),28220,428
Três Forquilhas(RS),2697,63
Três Palmeiras(RS),4271,77
Três Passos(RS),23906,980
Três de Maio(RS),23906,211
Tucunduva(RS),5678,41
Tunas(RS),4569,30
Tupanci do Sul(RS),1472,1
Tupanciretã(RS),23948,68
Tupandi(RS),4855,81
Tuparendi(RS),7893,113
Turuçu(RS),3438,16
Ubiretama(RS),2015,1
Unistalda(RS),2338,6
União da Serra(RS),1154,5
Uruguaiana(RS),126970,850
Vacaria(RS),66218,725
Vale Real(RS),5913,99
Vale Verde(RS),3497,27
Vale do Sol(RS),11781,17
Vanini(RS),2113,123
Venâncio Aires(RS),71554,1320
Vera Cruz(RS),26863,156
Veranópolis(RS),26241,455
Vespasiano Corrêa(RS),1815,73
Viadutos(RS),4756,58
Viamão(RS),255224,1537
Vicente Dutra(RS),4670,19
Victor Graeff(RS),2882,37
Vila Flores(RS),3385,104
Vila Lângaro(RS),2091,25
Vila Maria(RS),4358,111
Vila Nova do Sul(RS),4280,38
Vista Alegre(RS),2752,4
Vista Alegre do Prata(RS),1561,33
Vista Gaúcha(RS),2851,47
Vitória das Missões(RS),3133,4
Westfália(RS),3014,75
Xangri-lá(RS),16408,97
Água Santa(RS),3748,99
Áurea(RS),3554,16
Amparo de São Francisco(SE),2374,72
Aquidabã(SE),21563,556
Aracaju(SE),657013,34274
Arauá(SE),10056,312
Areia Branca(SE),18542,702
Barra dos Coqueiros(SE),30407,1149
Boquim(SE),26816,585
Brejo Grande(SE),8309,170
Campo do Brito(SE),18109,655
Canhoba(SE),4008,90
Canindé de São Francisco(SE),29900,376
Capela(SE),34213,703
Carira(SE),22082,835
Carmópolis(SE),16634,274
Cedro de São João(SE),5897,389
Cristinápolis(SE),17874,335
Cumbe(SE),3987,59
Divina Pastora(SE),5138,164
Estância(SE),69184,2620
Feira Nova(SE),5584,55
Frei Paulo(SE),15421,442
Gararu(SE),11604,26
General Maynard(SE),3346,129
Graccho Cardoso(SE),5818,73
Ilha das Flores(SE),8520,204
Indiaroba(SE),17957,156
Itabaiana(SE),95427,4531
Itabaianinha(SE),41928,986
Itabi(SE),4903,41
Itaporanga d'Ajuda(SE),34356,915
Japaratuba(SE),18743,311
Japoatã(SE),13434,85
Lagarto(SE),104408,2658
Laranjeiras(SE),29826,283
Macambira(SE),6919,161
Malhada dos Bois(SE),3682,110
Malhador(SE),12618,394
Maruim(SE),17213,290
Moita Bonita(SE),11335,706
Monte Alegre de Sergipe(SE),15031,292
Muribeca(SE),7625,82
Neópolis(SE),18719,422
Nossa Senhora Aparecida(SE),8796,189
Nossa Senhora da Glória(SE),36924,1161
Nossa Senhora das Dores(SE),26629,788
Nossa Senhora de Lourdes(SE),6483,85
Nossa Senhora do Socorro(SE),183628,3318
Pacatuba(SE),14428,274
Pedra Mole(SE),3261,68
Pedrinhas(SE),9602,177
Pinhão(SE),6576,92
Pirambu(SE),9280,95
Porto da Folha(SE),28596,643
Poço Redondo(SE),34775,171
Poço Verde(SE),23728,359
Propriá(SE),29626,1126
Riachuelo(SE),10213,381
Riachão do Dantas(SE),19805,514
Ribeirópolis(SE),18652,411
Rosário do Catete(SE),10855,311
Salgado(SE),19998,176
Santa Luzia do Itanhy(SE),14035,239
Santa Rosa de Lima(SE),3913,112
Santana do São Francisco(SE),7780,216
Santo Amaro das Brotas(SE),12102,249
Simão Dias(SE),40484,1142
Siriri(SE),8893,338
São Cristóvão(SE),90072,2093
São Domingos(SE),11137,258
São Francisco(SE),3724,84
São Miguel do Aleixo(SE),3930,163
Telha(SE),3227,218
Tobias Barreto(SE),52191,1562
Tomar do Geru(SE),13536,191
Umbaúba(SE),25294,684
Abreulândia(TO),2579,70
Aguiarnópolis(TO),6733,408
Aliança do Tocantins(TO),5390,124
Almas(TO),7055,79
Alvorada(TO),8412,502
Ananás(TO),9549,257
Angico(TO),3433,61
Aparecida do Rio Negro(TO),4795,43
Aragominas(TO),5758,180
Araguacema(TO),7086,51
Araguanã(TO),5729,168
Araguatins(TO),35761,849
Araguaçu(TO),8517,425
Araguaína(TO),180470,14394
Arapoema(TO),6643,98
Arraias(TO),10567,106
Augustinópolis(TO),18412,637
Aurora do Tocantins(TO),3757,31
Axixá do Tocantins(TO),9756,335
Babaçulândia(TO),10664,217
Bandeirantes do Tocantins(TO),3553,43
Barra do Ouro(TO),4591,47
Barrolândia(TO),5632,106
Bernardo Sayão(TO),4459,38
Bom Jesus do Tocantins(TO),4894,77
Brasilândia do Tocantins(TO),2201,50
Brejinho de Nazaré(TO),5497,72
Buriti do Tocantins(TO),11348,219
Cachoeirinha(TO),2275,24
Campos Lindos(TO),10116,268
Cariri do Tocantins(TO),4382,179
Carmolândia(TO),2580,63
Carrasco Bonito(TO),4095,223
Caseara(TO),5369,40
Centenário(TO),2905,97
Chapada da Natividade(TO),3333,52
Chapada de Areia(TO),1406,37
Colinas do Tocantins(TO),35424,2369
Colméia(TO),8205,213
Combinado(TO),4852,107
Conceição do Tocantins(TO),4105,18
Couto Magalhães(TO),5588,92
Cristalândia(TO),7289,47
Crixás do Tocantins(TO),1722,43
Darcinópolis(TO),6097,378
Dianópolis(TO),22139,353
Divinópolis do Tocantins(TO),6900,199
Dois Irmãos do Tocantins(TO),7198,40
Dueré(TO),4686,100
Esperantina(TO),10996,283
Figueirópolis(TO),5263,137
Filadélfia(TO),8856,167
Formoso do Araguaia(TO),18440,1120
Fátima(TO),3835,167
Goianorte(TO),5123,92
Goiatins(TO),13019,454
Guaraí(TO),25923,900
Gurupi(TO),86647,3099
Ipueiras(TO),2015,26
Itacajá(TO),7433,360
Itaguatins(TO),5864,133
Itapiratins(TO),3777,129
Itaporã do Tocantins(TO),2427,107
Jaú do Tocantins(TO),3849,46
Juarina(TO),2193,43
Lagoa da Confusão(TO),13357,467
Lagoa do Tocantins(TO),4316,53
Lajeado(TO),3134,47
Lavandeira(TO),1923,32
Lizarda(TO),3740,60
Luzinópolis(TO),3108,126
Marianópolis do Tocantins(TO),5175,78
Mateiros(TO),2684,13
Maurilândia do Tocantins(TO),3426,44
Miracema do Tocantins(TO),18248,565
Miranorte(TO),13434,527
Monte Santo do Tocantins(TO),2279,33
Monte do Carmo(TO),7947,64
Muricilândia(TO),3551,70
Natividade(TO),9244,166
Nazaré(TO),3898,186
Nova Olinda(TO),11819,377
Nova Rosalândia(TO),4260,123
Novo Acordo(TO),4342,19
Novo Alegre(TO),2332,4
Novo Jardim(TO),2722,24
Oliveira de Fátima(TO),1112,49
Palmas(TO),299127,15170
Palmeirante(TO),6026,172
Palmeiras do Tocantins(TO),6658,297
Palmeirópolis(TO),7659,114
Paranã(TO),10449,141
Paraíso do Tocantins(TO),51252,2081
Pau D'Arco(TO),4849,147
Pedro Afonso(TO),13578,549
Peixe(TO),11749,96
Pequizeiro(TO),5477,169
Pindorama do Tocantins(TO),4447,39
Piraquê(TO),3028,41
Pium(TO),7654,158
Ponte Alta do Bom Jesus(TO),4596,16
Ponte Alta do Tocantins(TO),8039,155
Porto Alegre do Tocantins(TO),3139,4
Porto Nacional(TO),53010,2333
Praia Norte(TO),8432,154
Presidente Kennedy(TO),3684,70
Pugmil(TO),2688,22
Recursolândia(TO),4293,76
Riachinho(TO),4645,129
Rio Sono(TO),6478,149
Rio da Conceição(TO),2130,41
Rio dos Bois(TO),2834,132
Sampaio(TO),4711,314
Sandolândia(TO),3375,39
Santa Fé do Araguaia(TO),7512,265
Santa Maria do Tocantins(TO),3434,26
Santa Rita do Tocantins(TO),2365,36
Santa Rosa do Tocantins(TO),4829,43
Santa Tereza do Tocantins(TO),2866,120
Santa Terezinha do Tocantins(TO),2529,80
Silvanópolis(TO),5403,112
Sucupira(TO),1966,56
São Bento do Tocantins(TO),5324,316
São Félix do Tocantins(TO),1585,17
São Miguel do Tocantins(TO),12139,312
São Salvador do Tocantins(TO),3082,23
São Sebastião do Tocantins(TO),4805,273
São Valério(TO),3960,19
Sítio Novo do Tocantins(TO),9029,239
Tabocão(TO),2589,142
Taguatinga(TO),16683,67
Taipas do Tocantins(TO),2148,18
Talismã(TO),2793,86
Tocantinópolis(TO),22870,808
Tocantínia(TO),7545,383
Tupirama(TO),1891,70
Tupiratins(TO),2671,14
Wanderlândia(TO),11683,283
Xambioá(TO),11540,863
Adamantina(SP),35068,334
Adolfo(SP),3562,106
Aguaí(SP),36305,279
Agudos(SP),37214,576
Alambari(SP),6025,66
Alfredo Marcondes(SP),4166,49
Altair(SP),4160,37
Altinópolis(SP),16184,207
Alto Alegre(SP),4099,62
Alumínio(SP),18628,199
Alvinlândia(SP),3222,25
Americana(SP),239597,4666
Amparo(SP),72195,865
Américo Brasiliense(SP),40504,515
Américo de Campos(SP),5969,288
Analândia(SP),4995,36
Andradina(SP),57157,812
Angatuba(SP),25228,281
Anhembi(SP),6724,18
Anhumas(SP),4115,52
Aparecida(SP),36157,349
Aparecida d'Oeste(SP),4196,76
Apiaí(SP),24374,139
Aramina(SP),5620,92
Arandu(SP),6357,33
Arapeí(SP),2469,5
Araraquara(SP),236072,4032
Araras(SP),134236,3001
Araçariguama(SP),22364,331
Araçatuba(SP),197016,5848
Araçoiaba da Serra(SP),34146,580
Arco-Íris(SP),1791,10
Arealva(SP),8560,99
Areias(SP),3886,55
Areiópolis(SP),11129,91
Ariranha(SP),9668,129
Artur Nogueira(SP),54408,828
Arujá(SP),89824,1739
Aspásia(SP),1822,36
Assis(SP),104386,1136
Atibaia(SP),142761,1638
Auriflama(SP),15189,319
Avanhandava(SP),13649,146
Avaré(SP),90655,597
Avaí(SP),5403,76
Bady Bassitt(SP),17502,746
Balbinos(SP),5735,86
Bananal(SP),10945,135
Barbosa(SP),7402,107
Bariri(SP),35264,611
Barra Bonita(SP),36126,716
Barra do Chapéu(SP),5724,47
Barra do Turvo(SP),7659,99
Barretos(SP),122098,3902
Barrinha(SP),32812,599
Barueri(SP),274182,6048
Barão de Antonina(SP),3469,20
Bastos(SP),20953,60
Batatais(SP),62508,597
Bauru(SP),376818,8722
Bebedouro(SP),77496,962
Bento de Abreu(SP),2980,39
Bernardino de Campos(SP),11148,96
Bertioga(SP),63249,1743
Bilac(SP),8034,83
Birigui(SP),123638,1888
Biritiba Mirim(SP),32598,377
Boa Esperança do Sul(SP),14923,154
Bocaina(SP),12329,111
Bofete(SP),11730,133
Boituva(SP),60997,853
Bom Jesus dos Perdões(SP),25448,299
Bom Sucesso de Itararé(SP),3954,7
Boracéia(SP),4823,82
Borborema(SP),16046,192
Borebi(SP),2653,42
Borá(SP),837,3
Botucatu(SP),146497,2164
Bragança Paulista(SP),168668,2675
Braúna(SP),5686,80
Brejo Alegre(SP),2865,48
Brodowski(SP),24939,466
Brotas(SP),24403,118
Buri(SP),19878,261
Buritama(SP),17144,272
Buritizal(SP),4481,54
Bálsamo(SP),9068,423
Cabreúva(SP),49707,1128
Cabrália Paulista(SP),4264,92
Cachoeira Paulista(SP),33327,323
Caconde(SP),18985,89
Cafelândia(SP),17767,249
Caiabu(SP),4191,35
Caieiras(SP),101470,2010
Caiuá(SP),5874,54
Cajamar(SP),76801,1501
Cajati(SP),28549,1495
Cajobi(SP),10542,176
Cajuru(SP),26167,441
Campina do Monte Alegre(SP),6024,73
Campinas(SP),1204073,29975
Campo Limpo Paulista(SP),84650,1168
Campos Novos Paulista(SP),4965,61
Campos do Jordão(SP),52088,683
Cananéia(SP),12540,178
Canas(SP),5138,47
Canitar(SP),5216,39
Capela do Alto(SP),20706,241
Capivari(SP),55768,966
Capão Bonito(SP),47138,637
Caraguatatuba(SP),121532,2110
Carapicuíba(SP),400927,7194
Cardoso(SP),12326,127
Casa Branca(SP),30380,383
Castilho(SP),21006,310
Catanduva(SP),121862,3799
Catiguá(SP),7804,169
Caçapava(SP),94263,1335
Cedral(SP),9237,192
Cerqueira César(SP),19985,149
Cerquilho(SP),48949,525
Cesário Lange(SP),18148,156
Charqueada(SP),17190,309
Chavantes(SP),12418,91
Clementina(SP),8617,103
Colina(SP),18468,241
Colômbia(SP),6210,87
Conchal(SP),28050,347
Conchas(SP),17896,252
Cordeirópolis(SP),24528,1445
Coroados(SP),6058,105
Coronel Macedo(SP),4681,12
Corumbataí(SP),4055,101
Cosmorama(SP),7307,266
Cosmópolis(SP),72252,1449
Cotia(SP),249210,3815
Cravinhos(SP),35292,341
Cristais Paulista(SP),8631,40
Cruzeiro(SP),82238,840
Cruzália(SP),2073,14
Cubatão(SP),130705,6000
Cunha(SP),21547,146
Cássia dos Coqueiros(SP),2523,59
Cândido Mota(SP),31280,268
Cândido Rodrigues(SP),2793,34
Descalvado(SP),33718,391
Diadema(SP),423884,7888
Dirce Reis(SP),1793,17
Divinolândia(SP),11146,109
Dobrada(SP),8929,82
Dois Córregos(SP),27315,244
Dolcinópolis(SP),2115,69
Dourado(SP),8873,77
Dracena(SP),46793,740
Duartina(SP),12445,234
Dumont(SP),9868,374
Echaporã(SP),6102,17
Eldorado(SP),15494,284
Elias Fausto(SP),17772,501
Elisiário(SP),3651,116
Embaúba(SP),2452,48
Embu das Artes(SP),273726,3341
Embu-Guaçu(SP),69385,1160
Emilianópolis(SP),3214,43
Engenheiro Coelho(SP),20773,721
Espírito Santo do Pinhal(SP),44330,708
Espírito Santo do Turvo(SP),4829,52
Estiva Gerbi(SP),11304,154
Estrela d'Oeste(SP),8419,386
Estrela do Norte(SP),2766,35
Euclides da Cunha Paulista(SP),9371,43
Fartura(SP),16036,88
Fernando Prestes(SP),5783,113
Fernandópolis(SP),69116,2182
Fernão(SP),1716,9
Ferraz de Vasconcelos(SP),194276,3045
Flora Rica(SP),1464,17
Floreal(SP),2917,34
Florínea(SP),2676,13
Flórida Paulista(SP),14640,52
Franca(SP),353187,3606
Francisco Morato(SP),175844,2654
Franco da Rocha(SP),154489,2162
Gabriel Monteiro(SP),2776,24
Garça(SP),44390,638
Gastão Vidigal(SP),4808,78
Gavião Peixoto(SP),4789,193
General Salgado(SP),10869,188
Getulina(SP),11409,210
Glicério(SP),4815,47
Guaimbê(SP),5765,46
Guaiçara(SP),12168,479
Guapiara(SP),17157,125
Guapiaçu(SP),21454,842
Guaraci(SP),11188,201
Guarani d'Oeste(SP),2000,44
Guarantã(SP),6664,96
Guararapes(SP),32939,454
Guararema(SP),29798,436
Guaratinguetá(SP),121798,1310
Guaraçaí(SP),8323,53
Guareí(SP),18520,1484
Guariba(SP),40105,1006
Guarujá(SP),320459,7528
Guarulhos(SP),1379182,18867
Guará(SP),21220,397
Guatapará(SP),7656,98
Guaíra(SP),40790,1044
Guzolândia(SP),5267,35
Gália(SP),6548,46
Herculândia(SP),9526,61
Holambra(SP),14930,313
Hortolândia(SP),230851,5950
Iacanga(SP),11710,235
Iacri(SP),6321,24
Iaras(SP),9240,45
Ibaté(SP),35104,291
Ibirarema(SP),7753,111
Ibirá(SP),12393,291
Ibitinga(SP),60033,1342
Ibiúna(SP),78878,398
Icém(SP),8243,101
Iepê(SP),8159,43
Igarapava(SP),30432,426
Igaratá(SP),9534,554
Igaraçu do Tietê(SP),24674,357
Iguape(SP),30857,504
Ilha Comprida(SP),11166,118
Ilha Solteira(SP),26686,241
Ilhabela(SP),34970,1478
Indaiatuba(SP),251627,2963
Indiana(SP),4885,103
Indiaporã(SP),3897,32
Inúbia Paulista(SP),3991,17
Ipaussu(SP),14971,244
Iperó(SP),37133,218
Ipeúna(SP),7546,113
Ipiguá(SP),5392,179
Iporanga(SP),4218,51
Ipuã(SP),16409,506
Iracemápolis(SP),24235,1015
Irapuru(SP),8294,53
Irapuã(SP),7993,111
Itaberá(SP),17556,156
Itajobi(SP),15262,387
Itaju(SP),3835,144
Itanhaém(SP),101816,1135
Itaoca(SP),3328,29
Itapecerica da Serra(SP),175693,2350
Itapetininga(SP),163901,1443
Itapeva(SP),94354,565
Itapevi(SP),237700,3071
Itapira(SP),74773,1495
Itapirapuã Paulista(SP),4241,66
Itaporanga(SP),15149,206
Itapura(SP),4906,55
Itapuí(SP),13992,292
Itaquaquecetuba(SP),370821,3907
Itararé(SP),50503,384
Itariri(SP),17436,211
Itatiba(SP),120858,1473
Itatinga(SP),20697,293
Itaí(SP),27125,86
Itirapina(SP),18157,188
Itirapuã(SP),6499,19
Itobi(SP),7841,326
Itu(SP),173939,2698
Itupeva(SP),61252,1627
Ituverava(SP),41824,293
Itápolis(SP),43120,401
Jaborandi(SP),6929,114
Jaboticabal(SP),77263,565
Jacareí(SP),233662,2975
Jaci(SP),7067,283
Jacupiranga(SP),17866,404
Jaguariúna(SP),57488,914
Jales(SP),49107,1457
Jambeiro(SP),6602,66
Jandira(SP),124937,1469
Jardinópolis(SP),44380,499
Jarinu(SP),30044,388
Jaú(SP),150252,2093
Jeriquara(SP),3159,49
Joanópolis(SP),13220,109
José Bonifácio(SP),37015,1049
João Ramalho(SP),4523,62
Jumirim(SP),3367,65
Jundiaí(SP),418962,12047
Junqueirópolis(SP),20679,133
Juquitiba(SP),31444,646
Juquiá(SP),18812,345
Júlio Mesquita(SP),4776,32
Lagoinha(SP),4896,59
Laranjal Paulista(SP),28516,727
Lavrinhas(SP),7260,55
Lavínia(SP),11980,121
Leme(SP),103391,2318
Lençóis Paulista(SP),68432,2488
Limeira(SP),306114,7127
Lindóia(SP),7980,89
Lins(SP),78013,2239
Lorena(SP),88706,839
Lourdes(SP),2289,48
Louveira(SP),48885,800
Lucianópolis(SP),2394,15
Lucélia(SP),21747,92
Luiziânia(SP),5790,79
Lupércio(SP),4584,22
Lutécia(SP),2649,9
Luís Antônio(SP),14947,235
Macatuba(SP),17163,709
Macaubal(SP),8120,77
Macedônia(SP),3698,85
Magda(SP),3119,44
Mairinque(SP),47150,436
Mairiporã(SP),100179,1265
Manduri(SP),9846,53
Marabá Paulista(SP),5853,43
Maracaí(SP),14002,149
Marapoama(SP),3031,59
Marinópolis(SP),2112,39
Mariápolis(SP),4084,25
Martinópolis(SP),26461,230
Marília(SP),238882,2400
Matão(SP),83170,612
Mauá(SP),472912,6070
Mendonça(SP),5490,161
Meridiano(SP),3836,116
Mesópolis(SP),1908,28
Miguelópolis(SP),22226,393
Mineiros do Tietê(SP),12908,213
Mira Estrela(SP),3086,38
Miracatu(SP),19779,282
Mirandópolis(SP),29564,333
Mirante do Paranapanema(SP),18259,94
Mirassol(SP),59824,1457
Mirassolândia(SP),4871,144
Mococa(SP),68885,772
Mogi Guaçu(SP),151888,2243
Mogi Mirim(SP),93189,1366
Mogi das Cruzes(SP),445842,7142
Mombuca(SP),3493,44
Mongaguá(SP),56702,557
Monte Alegre do Sul(SP),8038,56
Monte Alto(SP),50498,720
Monte Aprazível(SP),25087,608
Monte Azul Paulista(SP),19008,168
Monte Castelo(SP),4166,70
Monte Mor(SP),59772,1333
