#city,population,cases
Fontoura Xavier(RS),10304,145
Formigueiro(RS),6664,139
Forquetinha(RS),2412,6
Fortaleza dos Valos(RS),4320,147
Frederico Westphalen(RS),31313,720
Garibaldi(RS),35070,1282
Garruchos(RS),2924,1
Gaurama(RS),5534,89
General Câmara(RS),8385,173
Gentil(RS),1634,36
Getúlio Vargas(RS),16212,158
Giruá(RS),16004,168
Glorinha(RS),8098,155
Gramado(RS),36232,1486
Gramado Xavier(RS),4325,25
Gramado dos Loureiros(RS),2082,38
Gravataí(RS),281519,4991
Guabiju(RS),1503,115
Guaporé(RS),25727,905
Guarani das Missões(RS),7537,20
Guaíba(RS),98143,1447
Harmonia(RS),4866,123
Herval(RS),6821,66
Herveiras(RS),3018,8
Horizontina(RS),19329,131
Hulha Negra(RS),6776,41
Humaitá(RS),4762,29
Ibarama(RS),4406,3
Ibiaçá(RS),4709,139
Ibiraiaras(RS),7262,250
Ibirapuitã(RS),4013,61
Ibirubá(RS),20350,1236
Igrejinha(RS),36899,801
Ijuí(RS),83475,1432
Ilópolis(RS),4078,20
Imbé(RS),22800,400
Imigrante(RS),3120,51
Independência(RS),6167,55
Inhacorá(RS),2226,40
Ipiranga do Sul(RS),1889,3
Ipê(RS),6640,116
Iraí(RS),7241,65
Itaara(RS),5499,97
Itacurubi(RS),3465,26
Itapuca(RS),2094,30
Itaqui(RS),37620,588
Itati(RS),2419,49
Itatiba do Sul(RS),3324,26
Ivorá(RS),1910,4
Ivoti(RS),24293,467
Jaboticaba(RS),3810,15
Jacuizinho(RS),2692,15
Jacutinga(RS),3561,54
Jaguari(RS),10848,74
Jaguarão(RS),26680,178
Jaquirana(RS),3716,49
Jari(RS),3503,7
Jóia(RS),8560,21
Júlio de Castilhos(RS),19293,218
Lagoa Bonita do Sul(RS),2903,2
Lagoa Vermelha(RS),27807,500
Lagoa dos Três Cantos(RS),1609,15
Lagoão(RS),6452,6
Lajeado(RS),84014,3754
Lajeado do Bugre(RS),2564,75
Lavras do Sul(RS),7480,45
Liberato Salzano(RS),5219,42
Lindolfo Collor(RS),6054,131
Linha Nova(RS),1714,32
Machadinho(RS),5445,200
Mampituba(RS),2981,107
Manoel Viana(RS),7299,42
Maquiné(RS),6714,97
Maratá(RS),2691,33
Marau(RS),44161,2087
Marcelino Ramos(RS),4402,46
Mariana Pimentel(RS),3885,20
Mariano Moro(RS),2031,27
Marques de Souza(RS),4009,45
Mata(RS),4823,3
Mato Castelhano(RS),2540,65
Mato Leitão(RS),4515,107
Mato Queimado(RS),1648,7
Maximiliano de Almeida(RS),4377,116
Maçambará(RS),4587,30
Minas do Leão(RS),8075,76
Miraguaí(RS),4925,67
Montauri(RS),1453,134
Monte Alegre dos Campos(RS),3226,30
Monte Belo do Sul(RS),2548,61
Montenegro(RS),65264,1118
Mormaço(RS),3085,31
Morrinhos do Sul(RS),2949,50
Morro Redondo(RS),6568,36
Morro Reuter(RS),6407,91
Mostardas(RS),12804,88
Muitos Capões(RS),3162,5
Muliterno(RS),1893,48
Muçum(RS),4954,275
Nicolau Vergueiro(RS),1682,7
Nonoai(RS),11695,337
Nova Alvorada(RS),3625,152
Nova Araçá(RS),4759,615
Nova Bassano(RS),9916,481
Nova Boa Vista(RS),1775,8
Nova Bréscia(RS),3330,57
Nova Candelária(RS),2698,23
Nova Esperança do Sul(RS),5352,55
Nova Hartz(RS),21615,363
Nova Palma(RS),6512,17
Nova Petrópolis(RS),21353,438
Nova Prata(RS),27257,827
Nova Pádua(RS),2553,28
Nova Ramada(RS),2242,14
Nova Roma do Sul(RS),3689,44
Nova Santa Rita(RS),29300,611
Novo Barreiro(RS),4164,182
Novo Cabrais(RS),4196,22
Novo Hamburgo(RS),246748,6652
Novo Machado(RS),3323,13
Novo Tiradentes(RS),2211,1
Novo Xingu(RS),1719,7
Não-Me-Toque(RS),17624,316
Osório(RS),45994,2232
Paim Filho(RS),3828,140
Palmares do Sul(RS),11318,107
Palmeira das Missões(RS),33303,588
Palmitinho(RS),7057,58
Panambi(RS),43667,203
Pantano Grande(RS),9174,156
Paraí(RS),7657,453
Paraíso do Sul(RS),7611,7
Pareci Novo(RS),3837,60
Parobé(RS),58272,1672
Passa Sete(RS),5702,26
Passo Fundo(RS),203275,7565
Passo do Sobrado(RS),6535,49
Paulo Bento(RS),2293,58
Paverama(RS),8487,165
Pedras Altas(RS),1982,1
Pedro Osório(RS),7730,91
Pejuçara(RS),3874,38
Pelotas(RS),342405,4821
Picada Café(RS),5742,36
Pinhal(RS),2579,39
Pinhal Grande(RS),4350,1
Pinhal da Serra(RS),1941,4
Pinheirinho do Vale(RS),4871,74
Pinheiro Machado(RS),12271,100
Pinto Bandeira(RS),3003,28
Pirapó(RS),2304,16
Piratini(RS),20663,57
Planalto(RS),10084,83
Ponte Preta(RS),1547,42
Pontão(RS),3904,42
Porto Alegre(RS),1483771,35718
Porto Lucena(RS),4678,44
Porto Mauá(RS),2374,14
Porto Vera Cruz(RS),1360,15
Porto Xavier(RS),10246,267
Portão(RS),37079,639
Pouso Novo(RS),1639,14
Poço das Antas(RS),2098,82
Presidente Lucena(RS),2901,87
Progresso(RS),6244,56
Protásio Alves(RS),1947,42
Putinga(RS),3919,18
Quaraí(RS),22687,47
Quatro Irmãos(RS),1849,17
Quevedos(RS),2788,41
Quinze de Novembro(RS),3796,89
Redentora(RS),11549,151
Relvado(RS),2090,7
Restinga Sêca(RS),15789,120
Rio Grande(RS),211005,4694
Rio Pardo(RS),38275,452
Rio dos Índios(RS),2752,44
Riozinho(RS),4653,93
Roca Sales(RS),11393,204
Rodeio Bonito(RS),5867,40
Rolador(RS),2323,30
Rolante(RS),21349,652
Ronda Alta(RS),10601,170
Rondinha(RS),5130,44
Roque Gonzales(RS),6847,56
Rosário do Sul(RS),39422,330
Sagrada Família(RS),2609,67
Saldanha Marinho(RS),2650,47
Salto do Jacuí(RS),12449,115
Salvador das Missões(RS),2733,18
Salvador do Sul(RS),7799,81
Sananduva(RS),16270,434
Sant'Ana do Livramento(RS),77027,568
Santa Bárbara do Sul(RS),7994,131
Santa Cecília do Sul(RS),1639,198
Santa Clara do Sul(RS),6603,72
Santa Cruz do Sul(RS),130416,1391
Santa Margarida do Sul(RS),2562,22
Santa Maria(RS),282123,5248
Santa Maria do Herval(RS),6331,95
Santa Rosa(RS),73254,1664
Santa Tereza(RS),1729,38
Santa Vitória do Palmar(RS),29676,403
Santana da Boa Vista(RS),8098,21
Santiago(RS),49425,467
Santo Antônio da Patrulha(RS),42894,642
Santo Antônio das Missões(RS),10175,45
Santo Antônio do Palma(RS),2128,37
Santo Antônio do Planalto(RS),2019,28
Santo Augusto(RS),13885,69
Santo Cristo(RS),14257,107
Santo Expedito do Sul(RS),2324,36
Santo Ângelo(RS),77593,1118
Sapiranga(RS),81734,2105
Sapucaia do Sul(RS),141075,2738
Sarandi(RS),24489,708
Seberi(RS),10750,412
Sede Nova(RS),2907,10
Segredo(RS),7421,14
Selbach(RS),5100,118
Senador Salgado Filho(RS),2779,47
Sentinela do Sul(RS),5581,36
Serafina Corrêa(RS),17502,889
Sertão(RS),5415,82
Sertão Santana(RS),6486,138
Sete de Setembro(RS),1970,6
Severiano de Almeida(RS),3657,35
Silveira Martins(RS),2384,17
Sinimbu(RS),10172,19
Sobradinho(RS),14967,52
Soledade(RS),31002,321
São Borja(RS),60282,985
São Domingos do Sul(RS),3074,89
São Francisco de Assis(RS),18335,88
São Francisco de Paula(RS),21710,99
São Gabriel(RS),62105,1042
São Jerônimo(RS),24248,305
São Jorge(RS),2824,142
São José das Missões(RS),2537,50
São José do Herval(RS),1971,41
São José do Hortêncio(RS),4804,96
São José do Inhacorá(RS),2073,126
São José do Norte(RS),27568,442
São José do Ouro(RS),6933,93
São José do Sul(RS),2408,39
São José dos Ausentes(RS),3527,47
São João da Urtiga(RS),4657,118
São João do Polêsine(RS),2552,20
São Leopoldo(RS),236835,6350
São Lourenço do Sul(RS),43582,263
São Luiz Gonzaga(RS),33468,319
São Marcos(RS),21556,415
São Martinho(RS),5426,113
São Martinho da Serra(RS),3234,20
São Miguel das Missões(RS),7673,38
São Nicolau(RS),5265,7
São Paulo das Missões(RS),5790,61
São Pedro da Serra(RS),3801,49
São Pedro das Missões(RS),2009,31
São Pedro do Butiá(RS),2947,22
São Pedro do Sul(RS),16198,127
São Sebastião do Caí(RS),25685,558
São Sepé(RS),23621,297
São Valentim(RS),3299,54
São Valentim do Sul(RS),2242,34
São Valério do Sul(RS),2727,4
São Vendelino(RS),2243,29
São Vicente do Sul(RS),8721,5
Sério(RS),1962,15
Tabaí(RS),4719,226
Tapejara(RS),24111,611
Tapera(RS),10584,156
Tapes(RS),17300,198
Taquara(RS),57466,938
Taquari(RS),26862,718
Taquaruçu do Sul(RS),3072,26
Tavares(RS),5481,41
Tenente Portela(RS),13485,384
Terra de Areia(RS),11204,128
Teutônia(RS),33232,1197
Tio Hugo(RS),3030,31
Tiradentes do Sul(RS),5704,33
Toropi(RS),2806,24
Torres(RS),38732,960
Tramandaí(RS),51715,728
Travesseiro(RS),2336,19
Trindade do Sul(RS),5802,116
Triunfo(RS),29538,450
Três Arroios(RS),2668,14
Três Cachoeiras(RS),11053,308
Três Coroas(RS),28220,487
Três Forquilhas(RS),2697,68
Três Palmeiras(RS),4271,83
Três Passos(RS),23906,1029
Três de Maio(RS),23906,425
Tucunduva(RS),5678,70
Tunas(RS),4569,30
Tupanci do Sul(RS),1472,2
Tupanciretã(RS),23948,92
Tupandi(RS),4855,124
Tuparendi(RS),7893,140
Turuçu(RS),3438,28
Ubiretama(RS),2015,1
Unistalda(RS),2338,20
União da Serra(RS),1154,5
Uruguaiana(RS),126970,1258
Vacaria(RS),66218,806
Vale Real(RS),5913,115
Vale Verde(RS),3497,29
Vale do Sol(RS),11781,30
Vanini(RS),2113,138
Venâncio Aires(RS),71554,1589
Vera Cruz(RS),26863,190
Veranópolis(RS),26241,509
Vespasiano Corrêa(RS),1815,80
Viadutos(RS),4756,58
Viamão(RS),255224,2161
Vicente Dutra(RS),4670,23
Victor Graeff(RS),2882,44
Vila Flores(RS),3385,114
Vila Lângaro(RS),2091,27
Vila Maria(RS),4358,132
Vila Nova do Sul(RS),4280,55
Vista Alegre(RS),2752,20
Vista Alegre do Prata(RS),1561,44
Vista Gaúcha(RS),2851,21
Vitória das Missões(RS),3133,4
Westfália(RS),3014,81
Xangri-lá(RS),16408,136
Água Santa(RS),3748,117
Áurea(RS),3554,21
Amparo de São Francisco(SE),2374,74
Aquidabã(SE),21563,665
Aracaju(SE),657013,36697
Arauá(SE),10056,319
Areia Branca(SE),18542,737
Barra dos Coqueiros(SE),30407,1287
Boquim(SE),26816,642
Brejo Grande(SE),8309,171
Campo do Brito(SE),18109,718
Canhoba(SE),4008,90
Canindé de São Francisco(SE),29900,471
Capela(SE),34213,793
Carira(SE),22082,956
Carmópolis(SE),16634,291
Cedro de São João(SE),5897,427
Cristinápolis(SE),17874,341
Cumbe(SE),3987,70
Divina Pastora(SE),5138,266
Estância(SE),69184,2695
Feira Nova(SE),5584,64
Frei Paulo(SE),15421,515
Gararu(SE),11604,57
General Maynard(SE),3346,133
Graccho Cardoso(SE),5818,107
Ilha das Flores(SE),8520,208
Indiaroba(SE),17957,157
Itabaiana(SE),95427,4701
Itabaianinha(SE),41928,986
Itabi(SE),4903,43
Itaporanga d'Ajuda(SE),34356,954
Japaratuba(SE),18743,337
Japoatã(SE),13434,95
Lagarto(SE),104408,2827
Laranjeiras(SE),29826,315
Macambira(SE),6919,172
Malhada dos Bois(SE),3682,123
Malhador(SE),12618,406
Maruim(SE),17213,299
Moita Bonita(SE),11335,723
Monte Alegre de Sergipe(SE),15031,315
Muribeca(SE),7625,88
Neópolis(SE),18719,451
Nossa Senhora Aparecida(SE),8796,215
Nossa Senhora da Glória(SE),36924,1225
Nossa Senhora das Dores(SE),26629,816
Nossa Senhora de Lourdes(SE),6483,87
Nossa Senhora do Socorro(SE),183628,3672
Pacatuba(SE),14428,315
Pedra Mole(SE),3261,72
Pedrinhas(SE),9602,175
Pinhão(SE),6576,93
Pirambu(SE),9280,102
Porto da Folha(SE),28596,698
Poço Redondo(SE),34775,190
Poço Verde(SE),23728,528
Propriá(SE),29626,1190
Riachuelo(SE),10213,388
Riachão do Dantas(SE),19805,553
Ribeirópolis(SE),18652,430
Rosário do Catete(SE),10855,317
Salgado(SE),19998,203
Santa Luzia do Itanhy(SE),14035,265
Santa Rosa de Lima(SE),3913,117
Santana do São Francisco(SE),7780,220
Santo Amaro das Brotas(SE),12102,268
Simão Dias(SE),40484,1217
Siriri(SE),8893,383
São Cristóvão(SE),90072,2238
São Domingos(SE),11137,277
São Francisco(SE),3724,91
São Miguel do Aleixo(SE),3930,169
Telha(SE),3227,229
Tobias Barreto(SE),52191,1637
Tomar do Geru(SE),13536,231
Umbaúba(SE),25294,722
Abreulândia(TO),2579,90
Aguiarnópolis(TO),6733,421
Aliança do Tocantins(TO),5390,172
Almas(TO),7055,84
Alvorada(TO),8412,535
Ananás(TO),9549,352
Angico(TO),3433,67
Aparecida do Rio Negro(TO),4795,52
Aragominas(TO),5758,211
Araguacema(TO),7086,55
Araguanã(TO),5729,170
Araguatins(TO),35761,968
Araguaçu(TO),8517,484
Araguaína(TO),180470,15567
Arapoema(TO),6643,129
Arraias(TO),10567,128
Augustinópolis(TO),18412,678
Aurora do Tocantins(TO),3757,47
Axixá do Tocantins(TO),9756,410
Babaçulândia(TO),10664,363
Bandeirantes do Tocantins(TO),3553,57
Barra do Ouro(TO),4591,71
Barrolândia(TO),5632,213
Bernardo Sayão(TO),4459,60
Bom Jesus do Tocantins(TO),4894,91
Brasilândia do Tocantins(TO),2201,52
Brejinho de Nazaré(TO),5497,88
Buriti do Tocantins(TO),11348,250
Cachoeirinha(TO),2275,28
Campos Lindos(TO),10116,286
Cariri do Tocantins(TO),4382,201
Carmolândia(TO),2580,82
Carrasco Bonito(TO),4095,252
Caseara(TO),5369,100
Centenário(TO),2905,104
Chapada da Natividade(TO),3333,62
Chapada de Areia(TO),1406,41
Colinas do Tocantins(TO),35424,3184
Colméia(TO),8205,263
Combinado(TO),4852,212
Conceição do Tocantins(TO),4105,26
Couto Magalhães(TO),5588,110
Cristalândia(TO),7289,75
Crixás do Tocantins(TO),1722,62
Darcinópolis(TO),6097,401
Dianópolis(TO),22139,411
Divinópolis do Tocantins(TO),6900,244
Dois Irmãos do Tocantins(TO),7198,72
Dueré(TO),4686,114
Esperantina(TO),10996,312
Figueirópolis(TO),5263,164
Filadélfia(TO),8856,219
Formoso do Araguaia(TO),18440,1251
Fátima(TO),3835,201
Goianorte(TO),5123,104
Goiatins(TO),13019,572
Guaraí(TO),25923,1227
Gurupi(TO),86647,3715
Ipueiras(TO),2015,30
Itacajá(TO),7433,457
Itaguatins(TO),5864,137
Itapiratins(TO),3777,166
Itaporã do Tocantins(TO),2427,110
Jaú do Tocantins(TO),3849,70
Juarina(TO),2193,48
Lagoa da Confusão(TO),13357,604
Lagoa do Tocantins(TO),4316,60
Lajeado(TO),3134,58
Lavandeira(TO),1923,35
Lizarda(TO),3740,67
Luzinópolis(TO),3108,134
Marianópolis do Tocantins(TO),5175,94
Mateiros(TO),2684,23
Maurilândia do Tocantins(TO),3426,49
Miracema do Tocantins(TO),18248,708
Miranorte(TO),13434,661
Monte Santo do Tocantins(TO),2279,51
Monte do Carmo(TO),7947,100
Muricilândia(TO),3551,77
Natividade(TO),9244,243
Nazaré(TO),3898,213
Nova Olinda(TO),11819,421
Nova Rosalândia(TO),4260,141
Novo Acordo(TO),4342,62
Novo Alegre(TO),2332,5
Novo Jardim(TO),2722,38
Oliveira de Fátima(TO),1112,61
Palmas(TO),299127,17115
Palmeirante(TO),6026,240
Palmeiras do Tocantins(TO),6658,355
Palmeirópolis(TO),7659,231
Paranã(TO),10449,150
Paraíso do Tocantins(TO),51252,2528
Pau D'Arco(TO),4849,162
Pedro Afonso(TO),13578,692
Peixe(TO),11749,241
Pequizeiro(TO),5477,182
Pindorama do Tocantins(TO),4447,46
Piraquê(TO),3028,46
Pium(TO),7654,168
Ponte Alta do Bom Jesus(TO),4596,26
Ponte Alta do Tocantins(TO),8039,171
Porto Alegre do Tocantins(TO),3139,5
Porto Nacional(TO),53010,2722
Praia Norte(TO),8432,173
Presidente Kennedy(TO),3684,85
Pugmil(TO),2688,107
Recursolândia(TO),4293,84
Riachinho(TO),4645,136
Rio Sono(TO),6478,155
Rio da Conceição(TO),2130,50
Rio dos Bois(TO),2834,135
Sampaio(TO),4711,335
Sandolândia(TO),3375,72
Santa Fé do Araguaia(TO),7512,280
Santa Maria do Tocantins(TO),3434,27
Santa Rita do Tocantins(TO),2365,47
Santa Rosa do Tocantins(TO),4829,46
Santa Tereza do Tocantins(TO),2866,144
Santa Terezinha do Tocantins(TO),2529,81
Silvanópolis(TO),5403,177
Sucupira(TO),1966,61
São Bento do Tocantins(TO),5324,357
São Félix do Tocantins(TO),1585,54
São Miguel do Tocantins(TO),12139,327
São Salvador do Tocantins(TO),3082,33
São Sebastião do Tocantins(TO),4805,275
São Valério(TO),3960,27
Sítio Novo do Tocantins(TO),9029,269
Tabocão(TO),2589,162
Taguatinga(TO),16683,116
Taipas do Tocantins(TO),2148,30
Talismã(TO),2793,103
Tocantinópolis(TO),22870,892
Tocantínia(TO),7545,398
Tupirama(TO),1891,97
Tupiratins(TO),2671,17
Wanderlândia(TO),11683,324
Xambioá(TO),11540,955
Adamantina(SP),35068,413
Adolfo(SP),3562,119
Aguaí(SP),36305,322
Agudos(SP),37214,704
Alambari(SP),6025,80
Alfredo Marcondes(SP),4166,57
Altair(SP),4160,47
Altinópolis(SP),16184,222
Alto Alegre(SP),4099,73
Alumínio(SP),18628,267
Alvinlândia(SP),3222,27
Americana(SP),239597,5503
Amparo(SP),72195,1201
Américo Brasiliense(SP),40504,680
Américo de Campos(SP),5969,317
Analândia(SP),4995,38
Andradina(SP),57157,1447
Angatuba(SP),25228,295
Anhembi(SP),6724,21
Anhumas(SP),4115,87
Aparecida(SP),36157,454
Aparecida d'Oeste(SP),4196,216
Apiaí(SP),24374,151
Aramina(SP),5620,117
Arandu(SP),6357,49
Arapeí(SP),2469,6
Araraquara(SP),236072,5180
Araras(SP),134236,4449
Araçariguama(SP),22364,381
Araçatuba(SP),197016,6841
Araçoiaba da Serra(SP),34146,624
Arco-Íris(SP),1791,11
Arealva(SP),8560,120
Areias(SP),3886,56
Areiópolis(SP),11129,121
Ariranha(SP),9668,162
Artur Nogueira(SP),54408,1080
Arujá(SP),89824,2086
Aspásia(SP),1822,47
Assis(SP),104386,1431
Atibaia(SP),142761,2091
Auriflama(SP),15189,404
Avanhandava(SP),13649,222
Avaré(SP),90655,771
Avaí(SP),5403,103
Bady Bassitt(SP),17502,867
Balbinos(SP),5735,104
Bananal(SP),10945,143
Barbosa(SP),7402,114
Bariri(SP),35264,915
Barra Bonita(SP),36126,879
Barra do Chapéu(SP),5724,51
Barra do Turvo(SP),7659,128
Barretos(SP),122098,5068
Barrinha(SP),32812,738
Barueri(SP),274182,7314
Barão de Antonina(SP),3469,21
Bastos(SP),20953,114
Batatais(SP),62508,677
Bauru(SP),376818,12518
Bebedouro(SP),77496,1314
Bento de Abreu(SP),2980,40
Bernardino de Campos(SP),11148,109
Bertioga(SP),63249,1929
Bilac(SP),8034,95
Birigui(SP),123638,2469
Biritiba Mirim(SP),32598,434
Boa Esperança do Sul(SP),14923,185
Bocaina(SP),12329,139
Bofete(SP),11730,157
Boituva(SP),60997,1115
Bom Jesus dos Perdões(SP),25448,350
Bom Sucesso de Itararé(SP),3954,10
Boracéia(SP),4823,92
Borborema(SP),16046,236
Borebi(SP),2653,46
Borá(SP),837,5
Botucatu(SP),146497,2513
Bragança Paulista(SP),168668,3586
Braúna(SP),5686,101
Brejo Alegre(SP),2865,74
Brodowski(SP),24939,535
Brotas(SP),24403,138
Buri(SP),19878,286
Buritama(SP),17144,371
Buritizal(SP),4481,59
Bálsamo(SP),9068,539
Cabreúva(SP),49707,1188
Cabrália Paulista(SP),4264,97
Cachoeira Paulista(SP),33327,384
Caconde(SP),18985,134
Cafelândia(SP),17767,307
Caiabu(SP),4191,37
Caieiras(SP),101470,2260
Caiuá(SP),5874,60
Cajamar(SP),76801,1596
Cajati(SP),28549,1683
Cajobi(SP),10542,222
Cajuru(SP),26167,475
Campina do Monte Alegre(SP),6024,81
Campinas(SP),1204073,32851
Campo Limpo Paulista(SP),84650,1312
Campos Novos Paulista(SP),4965,114
Campos do Jordão(SP),52088,842
Cananéia(SP),12540,196
Canas(SP),5138,51
Canitar(SP),5216,47
Capela do Alto(SP),20706,328
Capivari(SP),55768,1370
Capão Bonito(SP),47138,697
Caraguatatuba(SP),121532,2434
Carapicuíba(SP),400927,8136
Cardoso(SP),12326,161
Casa Branca(SP),30380,469
Castilho(SP),21006,476
Catanduva(SP),121862,4488
Catiguá(SP),7804,287
Caçapava(SP),94263,1534
Cedral(SP),9237,231
Cerqueira César(SP),19985,171
Cerquilho(SP),48949,719
Cesário Lange(SP),18148,174
Charqueada(SP),17190,349
Chavantes(SP),12418,109
Clementina(SP),8617,137
Colina(SP),18468,302
Colômbia(SP),6210,105
Conchal(SP),28050,456
Conchas(SP),17896,291
Cordeirópolis(SP),24528,1661
Coroados(SP),6058,123
Coronel Macedo(SP),4681,35
Corumbataí(SP),4055,124
Cosmorama(SP),7307,288
Cosmópolis(SP),72252,1628
Cotia(SP),249210,4356
Cravinhos(SP),35292,383
Cristais Paulista(SP),8631,56
Cruzeiro(SP),82238,792
Cruzália(SP),2073,22
Cubatão(SP),130705,6430
Cunha(SP),21547,159
Cássia dos Coqueiros(SP),2523,65
Cândido Mota(SP),31280,352
Cândido Rodrigues(SP),2793,41
Descalvado(SP),33718,556
Diadema(SP),423884,8761
Dirce Reis(SP),1793,17
Divinolândia(SP),11146,134
Dobrada(SP),8929,118
Dois Córregos(SP),27315,297
Dolcinópolis(SP),2115,76
Dourado(SP),8873,103
Dracena(SP),46793,974
Duartina(SP),12445,267
Dumont(SP),9868,454
Echaporã(SP),6102,30
Eldorado(SP),15494,333
Elias Fausto(SP),17772,614
Elisiário(SP),3651,136
Embaúba(SP),2452,51
Embu das Artes(SP),273726,3655
Embu-Guaçu(SP),69385,1237
Emilianópolis(SP),3214,57
Engenheiro Coelho(SP),20773,873
Espírito Santo do Pinhal(SP),44330,958
Espírito Santo do Turvo(SP),4829,52
Estiva Gerbi(SP),11304,162
Estrela d'Oeste(SP),8419,504
Estrela do Norte(SP),2766,46
Euclides da Cunha Paulista(SP),9371,46
Fartura(SP),16036,113
Fernando Prestes(SP),5783,138
Fernandópolis(SP),69116,2623
Fernão(SP),1716,10
Ferraz de Vasconcelos(SP),194276,4128
Flora Rica(SP),1464,19
Floreal(SP),2917,42
Florínea(SP),2676,20
Flórida Paulista(SP),14640,58
Franca(SP),353187,5716
Francisco Morato(SP),175844,2904
Franco da Rocha(SP),154489,2496
Gabriel Monteiro(SP),2776,30
Garça(SP),44390,696
Gastão Vidigal(SP),4808,79
Gavião Peixoto(SP),4789,220
General Salgado(SP),10869,207
Getulina(SP),11409,231
Glicério(SP),4815,53
Guaimbê(SP),5765,60
Guaiçara(SP),12168,520
Guapiara(SP),17157,131
Guapiaçu(SP),21454,960
Guaraci(SP),11188,251
Guarani d'Oeste(SP),2000,46
Guarantã(SP),6664,131
Guararapes(SP),32939,522
Guararema(SP),29798,495
Guaratinguetá(SP),121798,1621
Guaraçaí(SP),8323,75
Guareí(SP),18520,1969
Guariba(SP),40105,1159
Guarujá(SP),320459,8950
Guarulhos(SP),1379182,21129
Guará(SP),21220,529
Guatapará(SP),7656,129
Guaíra(SP),40790,1478
Guzolândia(SP),5267,48
Gália(SP),6548,60
Herculândia(SP),9526,70
Holambra(SP),14930,399
Hortolândia(SP),230851,6596
Iacanga(SP),11710,278
Iacri(SP),6321,30
Iaras(SP),9240,61
Ibaté(SP),35104,376
Ibirarema(SP),7753,136
Ibirá(SP),12393,380
Ibitinga(SP),60033,1565
Ibiúna(SP),78878,438
Icém(SP),8243,151
Iepê(SP),8159,103
Igarapava(SP),30432,604
Igaratá(SP),9534,857
Igaraçu do Tietê(SP),24674,415
Iguape(SP),30857,575
Ilha Comprida(SP),11166,152
Ilha Solteira(SP),26686,367
Ilhabela(SP),34970,1628
Indaiatuba(SP),251627,4162
Indiana(SP),4885,140
Indiaporã(SP),3897,36
Inúbia Paulista(SP),3991,28
Ipaussu(SP),14971,287
Iperó(SP),37133,259
Ipeúna(SP),7546,132
Ipiguá(SP),5392,230
Iporanga(SP),4218,68
Ipuã(SP),16409,574
Iracemápolis(SP),24235,1165
Irapuru(SP),8294,56
Irapuã(SP),7993,151
Itaberá(SP),17556,179
Itajobi(SP),15262,467
Itaju(SP),3835,163
Itanhaém(SP),101816,1311
Itaoca(SP),3328,34
Itapecerica da Serra(SP),175693,2585
Itapetininga(SP),163901,1893
Itapeva(SP),94354,781
Itapevi(SP),237700,3321
Itapira(SP),74773,1822
Itapirapuã Paulista(SP),4241,68
Itaporanga(SP),15149,228
Itapura(SP),4906,65
Itapuí(SP),13992,354
Itaquaquecetuba(SP),370821,4391
Itararé(SP),50503,592
Itariri(SP),17436,253
Itatiba(SP),120858,1736
Itatinga(SP),20697,314
Itaí(SP),27125,131
Itirapina(SP),18157,329
Itirapuã(SP),6499,37
Itobi(SP),7841,426
Itu(SP),173939,3142
Itupeva(SP),61252,1776
Ituverava(SP),41824,469
Itápolis(SP),43120,494
Jaborandi(SP),6929,140
Jaboticabal(SP),77263,752
Jacareí(SP),233662,3611
Jaci(SP),7067,353
Jacupiranga(SP),17866,456
Jaguariúna(SP),57488,1098
Jales(SP),49107,1878
Jambeiro(SP),6602,88
Jandira(SP),124937,1701
Jardinópolis(SP),44380,837
Jarinu(SP),30044,435
Jaú(SP),150252,2842
Jeriquara(SP),3159,64
Joanópolis(SP),13220,127
José Bonifácio(SP),37015,1231
João Ramalho(SP),4523,64
Jumirim(SP),3367,85
Jundiaí(SP),418962,13139
Junqueirópolis(SP),20679,179
Juquitiba(SP),31444,714
Juquiá(SP),18812,403
Júlio Mesquita(SP),4776,34
Lagoinha(SP),4896,69
Laranjal Paulista(SP),28516,886
Lavrinhas(SP),7260,62
Lavínia(SP),11980,374
Leme(SP),103391,2756
Lençóis Paulista(SP),68432,2775
Limeira(SP),306114,8780
Lindóia(SP),7980,98
Lins(SP),78013,2652
Lorena(SP),88706,1093
Lourdes(SP),2289,61
Louveira(SP),48885,891
Lucianópolis(SP),2394,15
Lucélia(SP),21747,105
Luiziânia(SP),5790,86
Lupércio(SP),4584,31
Lutécia(SP),2649,8
Luís Antônio(SP),14947,281
Macatuba(SP),17163,783
Macaubal(SP),8120,95
Macedônia(SP),3698,93
Magda(SP),3119,45
Mairinque(SP),47150,522
Mairiporã(SP),100179,1591
Manduri(SP),9846,105
Marabá Paulista(SP),5853,50
Maracaí(SP),14002,160
Marapoama(SP),3031,79
Marinópolis(SP),2112,54
Mariápolis(SP),4084,25
Martinópolis(SP),26461,289
Marília(SP),238882,3430
Matão(SP),83170,826
Mauá(SP),472912,7561
Mendonça(SP),5490,175
Meridiano(SP),3836,131
Mesópolis(SP),1908,31
Miguelópolis(SP),22226,493
Mineiros do Tietê(SP),12908,290
Mira Estrela(SP),3086,51
Miracatu(SP),19779,310
Mirandópolis(SP),29564,391
Mirante do Paranapanema(SP),18259,130
Mirassol(SP),59824,2068
Mirassolândia(SP),4871,167
Mococa(SP),68885,1285
Mogi Guaçu(SP),151888,2755
Mogi Mirim(SP),93189,1858
Mogi das Cruzes(SP),445842,8500
Mombuca(SP),3493,51
Mongaguá(SP),56702,665
