cities,population,cases
Paineiras(MG),4486,23
Pains(MG),8283,225
Paiva(MG),1529,22
Palma(MG),6616,71
Palmópolis(MG),5507,88
Papagaios(MG),15674,287
Paracatu(MG),93158,3020
Paraguaçu(MG),21513,430
Paraisópolis(MG),21083,271
Paraopeba(MG),24540,532
Pará de Minas(MG),93969,1392
Passa Quatro(MG),16344,322
Passa Tempo(MG),8084,126
Passa Vinte(MG),2039,18
Passabém(MG),1649,39
Passos(MG),114679,1888
Patis(MG),5972,63
Patos de Minas(MG),152488,4184
Patrocínio(MG),90757,2490
Patrocínio do Muriaé(MG),5684,87
Paula Cândido(MG),9571,73
Paulistas(MG),4830,11
Pavão(MG),8450,42
Pedra Azul(MG),24324,724
Pedra Bonita(MG),7097,218
Pedra Dourada(MG),2504,46
Pedra do Anta(MG),3052,45
Pedra do Indaiá(MG),3972,122
Pedralva(MG),11195,41
Pedras de Maria da Cruz(MG),12107,122
Pedrinópolis(MG),3635,76
Pedro Leopoldo(MG),64258,1483
Pedro Teixeira(MG),1807,6
Pequeri(MG),3320,63
Pequi(MG),4406,62
Perdigão(MG),11506,213
Perdizes(MG),16168,447
Perdões(MG),21390,310
Periquito(MG),6810,270
Pescador(MG),4252,75
Peçanha(MG),17541,240
Piau(MG),2748,42
Piedade de Caratinga(MG),8566,164
Piedade de Ponte Nova(MG),4140,66
Piedade do Rio Grande(MG),4497,41
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,117
Pingo-d'Água(MG),4941,56
Pintópolis(MG),7507,20
Piracema(MG),6409,76
Pirajuba(MG),6199,180
Piranga(MG),17626,117
Piranguinho(MG),8596,177
Piranguçu(MG),5472,68
Pirapetinga(MG),10752,939
Pirapora(MG),56428,1882
Piraúba(MG),10787,326
Pitangui(MG),27989,306
Piumhi(MG),34691,748
Planura(MG),12133,377
Pocrane(MG),8432,128
Pompéu(MG),31812,881
Ponte Nova(MG),59742,2151
Ponto Chique(MG),4261,49
Ponto dos Volantes(MG),12121,127
Porteirinha(MG),37906,651
Porto Firme(MG),11279,132
Poté(MG),16555,263
Pouso Alegre(MG),150737,4263
Pouso Alto(MG),5940,156
Poço Fundo(MG),16791,229
Poços de Caldas(MG),167397,2767
Prados(MG),9031,84
Prata(MG),27856,765
Pratinha(MG),3603,58
Pratápolis(MG),8603,144
Presidente Bernardes(MG),5369,18
Presidente Juscelino(MG),3641,49
Presidente Kubitschek(MG),3002,28
Presidente Olegário(MG),19573,205
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,15
Queluzito(MG),1939,18
Raposos(MG),16354,455
Raul Soares(MG),23762,397
Recreio(MG),10517,162
Reduto(MG),7154,188
Resende Costa(MG),11500,88
Resplendor(MG),17397,1018
Ressaquinha(MG),4808,22
Riachinho(MG),8136,169
Riacho dos Machados(MG),9481,63
Ribeirão Vermelho(MG),4033,22
Ribeirão das Neves(MG),334858,6025
Rio Acima(MG),10312,425
Rio Casca(MG),13564,203
Rio Doce(MG),2610,441
Rio Espera(MG),5474,24
Rio Manso(MG),5832,115
Rio Novo(MG),8949,141
Rio Paranaíba(MG),12313,781
Rio Pardo de Minas(MG),30914,267
Rio Piracicaba(MG),14339,521
Rio Pomba(MG),17910,365
Rio Preto(MG),5476,140
Rio Vermelho(MG),12846,12
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,22
Rochedo de Minas(MG),2305,91
Rodeiro(MG),8109,278
Romaria(MG),3533,78
Rosário da Limeira(MG),4594,94
Rubelita(MG),5995,36
Rubim(MG),10241,144
Sabará(MG),136344,2189
Sabinópolis(MG),15470,44
Sacramento(MG),26185,1031
Salinas(MG),41527,1081
Salto da Divisa(MG),7009,126
Santa Bárbara(MG),31324,877
Santa Bárbara do Leste(MG),8147,226
Santa Bárbara do Monte Verde(MG),3150,102
Santa Bárbara do Tugúrio(MG),4430,36
Santa Cruz de Minas(MG),8604,184
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,111
Santa Efigênia de Minas(MG),4409,125
Santa Fé de Minas(MG),3846,200
Santa Helena de Minas(MG),6366,145
Santa Juliana(MG),14003,518
Santa Luzia(MG),219134,3713
Santa Margarida(MG),16208,497
Santa Maria de Itabira(MG),10847,214
Santa Maria do Salto(MG),5232,14
Santa Maria do Suaçuí(MG),14615,566
Santa Rita de Caldas(MG),8949,233
Santa Rita de Ibitipoca(MG),3425,15
Santa Rita de Jacutinga(MG),4884,85
Santa Rita de Minas(MG),7212,559
Santa Rita do Itueto(MG),5489,651
Santa Rita do Sapucaí(MG),43260,659
Santa Rosa da Serra(MG),3350,26
Santa Vitória(MG),19742,457
Santana da Vargem(MG),7100,74
Santana de Cataguases(MG),3872,187
Santana de Pirapama(MG),7642,194
Santana do Deserto(MG),3976,110
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,24
Santana do Manhuaçu(MG),8674,222
Santana do Paraíso(MG),34663,3283
Santana do Riacho(MG),4295,45
Santana dos Montes(MG),3777,13
Santo Antônio do Amparo(MG),18525,129
Santo Antônio do Aventureiro(MG),3602,43
Santo Antônio do Grama(MG),3911,34
Santo Antônio do Itambé(MG),3838,29
Santo Antônio do Jacinto(MG),11640,524
Santo Antônio do Monte(MG),28243,774
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,42
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,706
Sapucaí-Mirim(MG),6930,60
Sardoá(MG),6300,156
Sarzedo(MG),32752,647
Sem-Peixe(MG),2633,39
Senador Amaral(MG),5356,115
Senador Cortes(MG),2005,34
Senador Firmino(MG),7812,95
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,3
Senhora de Oliveira(MG),5786,17
Senhora do Porto(MG),3523,19
Senhora dos Remédios(MG),10459,80
Sericita(MG),7326,37
Seritinga(MG),1851,5
Serra Azul de Minas(MG),4293,5
Serra da Saudade(MG),781,8
Serra do Salitre(MG),11582,261
Serra dos Aimorés(MG),8699,338
Serrania(MG),7669,51
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,47
Serro(MG),20966,193
Sete Lagoas(MG),239639,6198
Setubinha(MG),12258,69
Silveirânia(MG),2261,33
Silvianópolis(MG),6238,57
Simonésia(MG),19633,272
Simão Pereira(MG),2615,48
Sobrália(MG),5553,104
Soledade de Minas(MG),6151,86
São Bento Abade(MG),5286,5
São Brás do Suaçuí(MG),3738,55
São Domingos das Dores(MG),5644,65
São Domingos do Prata(MG),17359,204
São Francisco(MG),56323,516
São Francisco de Paula(MG),6527,59
São Francisco de Sales(MG),6238,154
São Francisco do Glória(MG),4844,43
São Félix de Minas(MG),3369,62
São Geraldo(MG),12366,342
São Geraldo da Piedade(MG),3962,117
São Geraldo do Baixio(MG),4012,55
São Gonçalo do Abaeté(MG),8389,51
São Gonçalo do Pará(MG),12411,108
São Gonçalo do Rio Abaixo(MG),10920,532
São Gonçalo do Rio Preto(MG),3167,5
São Gonçalo do Sapucaí(MG),25449,186
São Gotardo(MG),35469,1611
São Joaquim de Bicas(MG),31578,640
São José da Barra(MG),7426,123
São José da Lapa(MG),23766,786
São José da Safira(MG),4268,205
São José da Varginha(MG),5004,29
São José do Alegre(MG),4196,40
São José do Divino(MG),3860,68
São José do Goiabal(MG),5420,143
São José do Jacuri(MG),6453,120
São José do Mantimento(MG),2791,129
São João Batista do Glória(MG),7453,262
São João Evangelista(MG),15774,164
São João Nepomuceno(MG),26361,608
São João da Lagoa(MG),4915,33
São João da Mata(MG),2749,35
São João da Ponte(MG),25165,233
São João das Missões(MG),13014,93
São João del Rei(MG),90082,2002
São João do Manhuaçu(MG),11559,400
São João do Manteninha(MG),5859,208
São João do Oriente(MG),7498,463
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,178
São Lourenço(MG),45851,1391
São Miguel do Anta(MG),6938,57
São Pedro da União(MG),4659,37
São Pedro do Suaçuí(MG),5246,76
São Pedro dos Ferros(MG),7781,57
São Romão(MG),12337,88
São Roque de Minas(MG),7051,36
São Sebastião da Bela Vista(MG),5504,91
São Sebastião da Vargem Alegre(MG),3007,89
São Sebastião do Anta(MG),6555,74
São Sebastião do Maranhão(MG),10044,100
São Sebastião do Oeste(MG),6775,117
São Sebastião do Paraíso(MG),70956,1654
São Sebastião do Rio Preto(MG),1506,46
São Sebastião do Rio Verde(MG),2241,17
São Tiago(MG),10941,57
São Tomás de Aquino(MG),7021,85
São Tomé das Letras(MG),7089,2
São Vicente de Minas(MG),7753,39
Tabuleiro(MG),3750,41
Taiobeiras(MG),34132,669
Taparuba(MG),3110,153
Tapira(MG),4773,73
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,106
Tarumirim(MG),14326,170
Teixeiras(MG),11661,107
Teófilo Otoni(MG),140592,4355
Timóteo(MG),89842,3947
Tiradentes(MG),7981,147
Tiros(MG),6480,92
Tocantins(MG),16659,559
Tocos do Moji(MG),4101,32
Toledo(MG),6258,131
Tombos(MG),8022,391
Três Corações(MG),79482,1546
Três Marias(MG),32356,651
Três Pontas(MG),56746,1283
Tumiritinga(MG),6732,154
Tupaciguara(MG),25327,771
Turmalina(MG),19964,240
Turvolândia(MG),5040,23
Ubaporanga(MG),12471,930
Ubaí(MG),12533,60
Uberaba(MG),333783,9856
Uberlândia(MG),691305,42420
Ubá(MG),115552,4117
Umburatiba(MG),2611,62
Unaí(MG),84378,3650
União de Minas(MG),4304,116
Uruana de Minas(MG),3264,29
Urucuia(MG),16865,75
Urucânia(MG),10358,272
Vargem Alegre(MG),6480,239
Vargem Bonita(MG),2153,33
Vargem Grande do Rio Pardo(MG),5007,52
Varginha(MG),135558,2277
Varjão de Minas(MG),7036,112
Varzelândia(MG),19320,186
Vazante(MG),20590,860
Verdelândia(MG),9355,65
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,93
Veríssimo(MG),3999,56
Vespasiano(MG),127601,1388
Vieiras(MG),3608,70
Virgem da Lapa(MG),13752,178
Virginópolis(MG),10510,135
Virgolândia(MG),5380,90
Virgínia(MG),8674,52
Visconde do Rio Branco(MG),42564,1296
Viçosa(MG),78846,1570
Volta Grande(MG),5252,49
Várzea da Palma(MG),39493,810
Wenceslau Braz(MG),2552,49
Água Boa(MG),13735,163
Água Comprida(MG),1999,25
Águas Formosas(MG),19207,368
Águas Vermelhas(MG),13539,134
Angra dos Reis(RJ),203785,8433
Aperibé(RJ),11759,253
Araruama(RJ),132400,2214
Areal(RJ),12572,325
Armação dos Búzios(RJ),33870,1558
Arraial do Cabo(RJ),30349,351
Barra Mansa(RJ),184412,5663
Barra do Piraí(RJ),100374,1951
Belford Roxo(RJ),510906,14046
Bom Jardim(RJ),27446,423
Bom Jesus do Itabapoana(RJ),37096,1109
Cabo Frio(RJ),226525,4865
Cachoeiras de Macacu(RJ),58937,1008
Cambuci(RJ),15505,367
Campos dos Goytacazes(RJ),507548,11926
Cantagalo(RJ),20172,1010
Carapebus(RJ),16301,857
Cardoso Moreira(RJ),12823,618
Carmo(RJ),18895,709
Casimiro de Abreu(RJ),44184,1871
Comendador Levy Gasparian(RJ),8561,177
Conceição de Macabu(RJ),23228,1118
Cordeiro(RJ),21926,1078
Duas Barras(RJ),11492,110
Duque de Caxias(RJ),919596,13217
Engenheiro Paulo de Frontin(RJ),14002,621
Guapimirim(RJ),60517,2926
Iguaba Grande(RJ),28310,1502
Itaboraí(RJ),240592,5478
Itaguaí(RJ),133019,3256
Italva(RJ),15207,379
Itaocara(RJ),23234,797
Itaperuna(RJ),103224,4504
Itatiaia(RJ),31805,577
Japeri(RJ),104768,692
Laje do Muriaé(RJ),7355,443
Macaé(RJ),256672,12793
Macuco(RJ),5599,258
Magé(RJ),245071,5268
Mangaratiba(RJ),44468,1507
Maricá(RJ),161207,5382
Mendes(RJ),18614,806
Mesquita(RJ),176103,2119
Miguel Pereira(RJ),25538,740
Miracema(RJ),27174,867
Natividade(RJ),15317,780
Nilópolis(RJ),162485,2102
Niterói(RJ),513584,22872
Nova Friburgo(RJ),190631,6958
Nova Iguaçu(RJ),821128,9795
Paracambi(RJ),52257,1306
Paraty(RJ),43165,1158
Paraíba do Sul(RJ),44285,1722
Paty do Alferes(RJ),27769,502
Petrópolis(RJ),306191,3959
Pinheiral(RJ),25156,1168
Piraí(RJ),29277,1746
Porciúncula(RJ),18847,1281
Porto Real(RJ),19683,737
Quatis(RJ),14302,278
Queimados(RJ),150319,3169
Quissamã(RJ),24700,989
Resende(RJ),131341,4699
Rio Bonito(RJ),60201,3035
Rio Claro(RJ),18529,647
Rio das Flores(RJ),9284,35
Rio das Ostras(RJ),150674,3666
Rio de Janeiro(RJ),6718903,165079
Santa Maria Madalena(RJ),10404,188
Santo Antônio de Pádua(RJ),42479,1687
Sapucaia(RJ),18228,980
Saquarema(RJ),89170,1529
Seropédica(RJ),82312,1129
Silva Jardim(RJ),21774,502
Sumidouro(RJ),15623,363
São Fidélis(RJ),38669,339
São Francisco de Itabapoana(RJ),42205,913
São Gonçalo(RJ),1084839,18272
São José de Ubá(RJ),7171,207
São José do Vale do Rio Preto(RJ),21795,1090
São João da Barra(RJ),36102,2015
São João de Meriti(RJ),472406,4976
São Pedro da Aldeia(RJ),104476,1730
São Sebastião do Alto(RJ),9357,176
Tanguá(RJ),34309,1509
Teresópolis(RJ),182594,12341
Trajano de Moraes(RJ),10626,183
Três Rios(RJ),81804,4279
Valença(RJ),76523,1177
Varre-Sai(RJ),11000,1298
Vassouras(RJ),36896,1206
Volta Redonda(RJ),273012,12704
Acari(RN),11136,278
Afonso Bezerra(RN),11035,205
Alexandria(RN),13577,340
Almino Afonso(RN),4735,91
Alto do Rodrigues(RN),14529,671
Angicos(RN),11714,188
Antônio Martins(RN),7145,88
Apodi(RN),35845,3176
Areia Branca(RN),27774,970
Arês(RN),14306,385
Açu(RN),58017,2329
Baraúna(RN),28374,640
Barcelona(RN),3998,41
Baía Formosa(RN),9271,197
Bento Fernandes(RN),5497,37
Bodó(RN),2223,52
Bom Jesus(RN),10210,309
Brejinho(RN),12699,396
Caicó(RN),67952,5230
Caiçara do Norte(RN),6549,126
Caiçara do Rio do Vento(RN),3684,107
Campo Grande(RN),9655,181
Campo Redondo(RN),11217,262
Canguaretama(RN),34276,472
Caraúbas(RN),20493,983
Carnaubais(RN),10759,258
Carnaúba dos Dantas(RN),8180,117
Ceará-Mirim(RN),73497,1025
Cerro Corá(RN),11179,129
Coronel Ezequiel(RN),5506,138
Coronel João Pessoa(RN),4912,49
Cruzeta(RN),7998,705
Currais Novos(RN),44786,1400
Doutor Severiano(RN),7076,378
Encanto(RN),5638,247
Equador(RN),6045,57
Espírito Santo(RN),10505,218
Extremoz(RN),28583,865
Felipe Guerra(RN),5985,426
Fernando Pedroza(RN),3054,144
Florânia(RN),9116,272
Francisco Dantas(RN),2824,114
Frutuoso Gomes(RN),4068,143
Galinhos(RN),2786,160
Goianinha(RN),26328,804
Governador Dix-Sept Rosado(RN),13037,583
Grossos(RN),10383,420
Guamaré(RN),15659,755
Ielmo Marinho(RN),13766,174
Ipanguaçu(RN),15491,340
Ipueira(RN),2241,55
Itajá(RN),7548,289
Itaú(RN),5878,99
Jandaíra(RN),6878,234
Janduís(RN),5268,199
Januário Cicco(RN),10181,100
Japi(RN),5055,53
Jardim de Angicos(RN),2612,24
Jardim de Piranhas(RN),14837,972
Jardim do Seridó(RN),12396,376
Jaçanã(RN),9133,300
José da Penha(RN),5951,144
João Câmara(RN),34955,622
João Dias(RN),2654,71
Jucurutu(RN),18295,1267
Jundiá(RN),3898,141
Lagoa Nova(RN),15614,153
Lagoa Salgada(RN),8245,154
Lagoa d'Anta(RN),6769,158
Lagoa de Pedras(RN),7544,73
Lagoa de Velhos(RN),2732,93
Lajes(RN),11277,269
Lajes Pintadas(RN),4759,136
Lucrécia(RN),3996,119
Luís Gomes(RN),10116,162
Macau(RN),31814,381
Macaíba(RN),80792,1401
Major Sales(RN),4020,119
Marcelino Vieira(RN),8347,220
Martins(RN),8725,134
Maxaranguape(RN),12371,201
Messias Targino(RN),4601,230
Montanhas(RN),11251,159
Monte Alegre(RN),22451,315
Monte das Gameleiras(RN),2105,66
Mossoró(RN),297378,10830
Natal(RN),884122,34421
Nova Cruz(RN),37343,568
Nísia Floresta(RN),27602,871
Olho-d'Água do Borges(RN),4258,381
Ouro Branco(RN),4812,120
Paraná(RN),4254,148
Parazinho(RN),5237,138
Paraú(RN),3768,225
Parelhas(RN),21477,274
Parnamirim(RN),261469,10623
Passa e Fica(RN),13277,366
Passagem(RN),3089,85
Patu(RN),12755,664
Pau dos Ferros(RN),30394,1738
Pedra Grande(RN),3237,161
Pedra Preta(RN),2458,16
Pedro Avelino(RN),6716,78
Pedro Velho(RN),14806,167
Pendências(RN),15129,433
Pilões(RN),3838,125
Portalegre(RN),7867,182
Porto do Mangue(RN),6437,137
Poço Branco(RN),15413,320
Pureza(RN),9621,135
Rafael Fernandes(RN),5098,244
Rafael Godeiro(RN),3201,161
Riacho da Cruz(RN),3579,149
Riacho de Santana(RN),4204,97
Riachuelo(RN),8128,220
Rio do Fogo(RN),10848,99
Rodolfo Fernandes(RN),4467,218
Ruy Barbosa(RN),3600,80
Santa Cruz(RN),39674,1355
Santa Maria(RN),5551,125
Santana do Matos(RN),12791,184
Santana do Seridó(RN),2680,84
Santo Antônio(RN),24136,568
Senador Elói de Souza(RN),6086,76
Senador Georgino Avelino(RN),4440,54
Serra Caiada(RN),10395,284
Serra Negra do Norte(RN),8078,297
Serra de São Bento(RN),5762,60
Serra do Mel(RN),11938,242
Serrinha(RN),6229,55
Serrinha dos Pintos(RN),4800,134
Severiano Melo(RN),2440,268
São Bento do Norte(RN),2747,84
São Bento do Trairí(RN),4449,72
São Fernando(RN),3584,156
São Francisco do Oeste(RN),4228,214
São Gonçalo do Amarante(RN),102400,2913
São José de Mipibu(RN),43899,1714
São José do Campestre(RN),12856,496
São José do Seridó(RN),4634,217
São João do Sabugi(RN),6193,249
São Miguel(RN),23519,859
São Miguel do Gostoso(RN),10282,237
São Paulo do Potengi(RN),17579,402
São Pedro(RN),5971,194
São Rafael(RN),8202,304
São Tomé(RN),11055,290
São Vicente(RN),6424,169
Sítio Novo(RN),5522,64
Taboleiro Grande(RN),2566,74
Taipu(RN),12279,234
Tangará(RN),15727,148
Tenente Ananias(RN),10786,326
Tenente Laurentino Cruz(RN),5952,89
Tibau(RN),4106,230
Tibau do Sul(RN),14180,660
Timbaúba dos Batistas(RN),2414,89
Touros(RN),33287,481
Triunfo Potiguar(RN),3237,148
Umarizal(RN),10555,575
Upanema(RN),14659,428
Venha-Ver(RN),4177,22
Vera Cruz(RN),12481,226
Vila Flor(RN),3170,122
Viçosa(RN),1718,122
Várzea(RN),5500,130
Água Nova(RN),3252,191
Acauã(PI),7084,92
Agricolândia(PI),5139,71
Alagoinha do Piauí(PI),7651,155
Alegrete do Piauí(PI),4915,348
Alto Longá(PI),14304,280
Altos(PI),40524,2213
Alvorada do Gurguéia(PI),5419,102
Amarante(PI),17598,674
Angical do Piauí(PI),6788,205
Antônio Almeida(PI),3164,245
Anísio de Abreu(PI),9880,196
Aroazes(PI),5835,153
Aroeiras do Itaim(PI),2551,92
Arraial(PI),4727,75
Assunção do Piauí(PI),7846,151
Avelino Lopes(PI),11289,168
Baixa Grande do Ribeiro(PI),11586,1569
Barra D'Alcântara(PI),3951,54
Barras(PI),47066,3186
Barreiras do Piauí(PI),3348,41
Barro Duro(PI),7032,463
Batalha(PI),26857,469
Bela Vista do Piauí(PI),4015,182
Belém do Piauí(PI),3566,173
Beneditinos(PI),10467,369
Bertolínia(PI),5501,549
Betânia do Piauí(PI),6205,81
Boa Hora(PI),6781,175
Bocaina(PI),4500,175
Bom Jesus(PI),25179,1925
Bom Princípio do Piauí(PI),5630,44
Bonfim do Piauí(PI),5670,144
Boqueirão do Piauí(PI),6407,232
Brasileira(PI),8329,250
Brejo do Piauí(PI),3875,27
Buriti dos Lopes(PI),19781,814
Buriti dos Montes(PI),8244,303
Cabeceiras do Piauí(PI),10586,246
Cajazeiras do Piauí(PI),3559,22
Cajueiro da Praia(PI),7642,434
Caldeirão Grande do Piauí(PI),5776,160
Campinas do Piauí(PI),5613,79
Campo Alegre do Fidalgo(PI),5045,50
Campo Grande do Piauí(PI),5943,339
Campo Largo do Piauí(PI),7279,228
Campo Maior(PI),46833,2811
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,604
Capitão Gervásio Oliveira(PI),4100,33
Capitão de Campos(PI),11417,253
Caracol(PI),10916,216
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,65
Castelo do Piauí(PI),19716,512
Caxingó(PI),5424,124
Cocal(PI),27787,719
Cocal de Telha(PI),4891,138
Cocal dos Alves(PI),6153,225
Coivaras(PI),4020,143
Colônia do Gurguéia(PI),6484,71
Colônia do Piauí(PI),7656,137
Conceição do Canindé(PI),4803,36
Coronel José Dias(PI),4682,79
Corrente(PI),26644,1061
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,202
Curimatá(PI),11388,304
Currais(PI),4954,179
Curral Novo do Piauí(PI),5343,105
Curralinhos(PI),4443,192
Demerval Lobão(PI),13817,1484
Dirceu Arcoverde(PI),7011,177
Dom Expedito Lopes(PI),6904,143
Dom Inocêncio(PI),9556,117
Domingos Mourão(PI),4355,77
Elesbão Veloso(PI),14602,575
Eliseu Martins(PI),4915,104
Esperantina(PI),39737,1144
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,71
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4265
Francinópolis(PI),5348,48
Francisco Ayres(PI),4348,100
Francisco Macedo(PI),3184,289
Francisco Santos(PI),9319,168
Fronteiras(PI),11625,216
Geminiano(PI),5442,189
Gilbués(PI),10690,273
Guadalupe(PI),10499,232
Guaribas(PI),4562,53
Hugo Napoleão(PI),3877,358
Ilha Grande(PI),9426,279
Inhuma(PI),15308,418
Ipiranga do Piauí(PI),9811,236
Isaías Coelho(PI),8549,133
Itainópolis(PI),11530,258
Itaueira(PI),11019,40
Jacobina do Piauí(PI),5741,179
Jaicós(PI),19104,426
Jardim do Mulato(PI),4504,134
Jatobá do Piauí(PI),4865,71
Jerumenha(PI),4452,118
Joaquim Pires(PI),14354,787
Joca Marques(PI),5443,334
José de Freitas(PI),39208,1730
João Costa(PI),3008,123
Juazeiro do Piauí(PI),5478,171
Jurema(PI),4763,61
Júlio Borges(PI),5627,62
Lagoa Alegre(PI),8542,238
Lagoa de São Francisco(PI),6758,149
Lagoa do Barro do Piauí(PI),4655,503
Lagoa do Piauí(PI),4064,351
Lagoa do Sítio(PI),5177,68
Lagoinha do Piauí(PI),2845,167
Landri Sales(PI),5295,105
Luzilândia(PI),25486,1645
Luís Correia(PI),30311,410
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,152
Marcolândia(PI),8492,340
Marcos Parente(PI),4549,87
Massapê do Piauí(PI),6441,90
Matias Olímpio(PI),10936,360
Miguel Alves(PI),33760,1124
Miguel Leão(PI),1246,48
Milton Brandão(PI),6613,84
Monsenhor Gil(PI),10564,728
Monsenhor Hipólito(PI),7749,225
Monte Alegre do Piauí(PI),10613,462
Morro Cabeça no Tempo(PI),4532,58
Morro do Chapéu do Piauí(PI),6796,472
Murici dos Portelas(PI),9159,86
Nazaré do Piauí(PI),7339,109
Nazária(PI),8570,236
Nossa Senhora de Nazaré(PI),4870,75
Nossa Senhora dos Remédios(PI),8692,573
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,166
Novo Santo Antônio(PI),2991,152
Oeiras(PI),37029,2087
Olho D'Água do Piauí(PI),2459,99
Padre Marcos(PI),6868,263
Paes Landim(PI),4129,26
Pajeú do Piauí(PI),3389,73
Palmeira do Piauí(PI),5043,101
Palmeirais(PI),14539,235
Paquetá(PI),3945,105
Parnaguá(PI),10791,143
Parnaíba(PI),153078,7880
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,129
Pau D'Arco do Piauí(PI),4045,164
Paulistana(PI),20523,440
Pavussu(PI),3677,130
Pedro II(PI),38742,1470
Pedro Laurentino(PI),2536,32
Picos(PI),78222,4937
Pimenteiras(PI),12127,433
Pio IX(PI),18425,204
Piracuruca(PI),28791,748
Piripiri(PI),63742,3482
Porto(PI),12568,498
Porto Alegre do Piauí(PI),2710,136
Prata do Piauí(PI),3151,128
Queimada Nova(PI),8992,364
Redenção do Gurguéia(PI),8778,167
Regeneração(PI),17978,618
Riacho Frio(PI),4312,101
Ribeira do Piauí(PI),4477,23
Ribeiro Gonçalves(PI),7341,451
Rio Grande do Piauí(PI),6432,155
Santa Cruz do Piauí(PI),6240,724
Santa Cruz dos Milagres(PI),4019,95
Santa Filomena(PI),6253,48
Santa Luz(PI),5860,164
Santa Rosa do Piauí(PI),5257,53
Santana do Piauí(PI),4634,122
Santo Antônio de Lisboa(PI),6415,24
Santo Antônio dos Milagres(PI),2161,71
Santo Inácio do Piauí(PI),3798,132
Sebastião Barros(PI),3469,19
Sebastião Leal(PI),4294,201
Sigefredo Pacheco(PI),10041,180
Simplício Mendes(PI),12711,371
Simões(PI),14633,329
Socorro do Piauí(PI),4569,79
Sussuapara(PI),6730,261
São Braz do Piauí(PI),4448,34
São Francisco de Assis do Piauí(PI),5755,20
São Francisco do Piauí(PI),6423,52
São Félix do Piauí(PI),2942,62
São Gonçalo do Gurguéia(PI),3041,77
São Gonçalo do Piauí(PI),5015,132
São José do Divino(PI),5346,58
São José do Peixe(PI),3745,35
São José do Piauí(PI),6705,121
São João da Canabrava(PI),4608,174
São João da Fronteira(PI),6042,137
São João da Serra(PI),6139,172
São João da Varjota(PI),4840,54
São João do Arraial(PI),7989,302
São João do Piauí(PI),20601,636
São Julião(PI),6363,180
São Lourenço do Piauí(PI),4573,33
São Luis do Piauí(PI),2644,84
São Miguel da Baixa Grande(PI),2452,13
São Miguel do Fidalgo(PI),3039,9
São Miguel do Tapuio(PI),17662,267
São Pedro do Piauí(PI),14291,637
São Raimundo Nonato(PI),34710,2582
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,42
Teresina(PI),864845,50085
União(PI),44485,1401
Uruçuí(PI),21558,1926
Valença do Piauí(PI),20918,1162
Vera Mendes(PI),3077,30
Vila Nova do Piauí(PI),2971,99
Várzea Branca(PI),4947,72
Várzea Grande(PI),4391,223
Wall Ferraz(PI),4462,300
Água Branca(PI),17411,1036
Abatiá(PR),7457,99
Adrianópolis(PR),5919,434
Agudos do Sul(PR),9371,197
Almirante Tamandaré(PR),118623,3697
Altamira do Paraná(PR),1942,25
Alto Paraná(PR),14770,253
Alto Paraíso(PR),2741,27
Alto Piquiri(PR),9836,187
Altônia(PR),22056,351
Alvorada do Sul(PR),11406,196
Amaporã(PR),6257,45
Ampére(PR),19152,346
Anahy(PR),2801,63
Andirá(PR),20031,517
Antonina(PR),18980,1132
Antônio Olinto(PR),7434,131
Apucarana(PR),134996,1786
Arapongas(PR),123027,4948
Arapoti(PR),28115,782
Arapuã(PR),3068,51
Araruna(PR),13970,426
Araucária(PR),143843,10003
Ariranha do Ivaí(PR),2108,38
Assaí(PR),15119,400
Assis Chateaubriand(PR),33362,1135
Astorga(PR),26111,936
Atalaia(PR),3892,123
Balsa Nova(PR),12941,446
Bandeirantes(PR),31367,1362
Barbosa Ferraz(PR),11568,268
Barra do Jacaré(PR),2781,39
Barracão(PR),10275,256
Bela Vista da Caroba(PR),3511,55
Bela Vista do Paraíso(PR),15397,386
Bituruna(PR),16389,105
Boa Esperança(PR),4105,79
Boa Esperança do Iguaçu(PR),2503,87
Boa Ventura de São Roque(PR),6387,48
Boa Vista da Aparecida(PR),7591,240
