cities,population,cases
Carlópolis(PR),14320,75
Cascavel(PR),328454,5238
Castro(PR),71484,420
Catanduvas(PR),10189,64
Centenário do Sul(PR),10827,92
Cerro Azul(PR),17779,86
Chopinzinho(PR),19254,30
Cianorte(PR),82620,759
Cidade Gaúcha(PR),12652,216
Clevelândia(PR),16559,148
Colombo(PR),243726,1855
Colorado(PR),24012,207
Congonhinhas(PR),8818,20
Conselheiro Mairinck(PR),3860,37
Contenda(PR),18584,104
Corbélia(PR),17071,158
Cornélio Procópio(PR),47845,331
Coronel Domingos Soares(PR),7497,201
Coronel Vivida(PR),20734,25
Corumbataí do Sul(PR),3219,55
Cruz Machado(PR),18708,20
Cruzeiro do Iguaçu(PR),4252,30
Cruzeiro do Oeste(PR),20932,62
Cruzeiro do Sul(PR),4469,16
Cruzmaltina(PR),2950,30
Curitiba(PR),1933105,21115
Curiúva(PR),15101,123
Cândido de Abreu(PR),15018,33
Céu Azul(PR),11765,142
Diamante D'Oeste(PR),5253,115
Diamante do Norte(PR),5087,18
Diamante do Sul(PR),3439,25
Dois Vizinhos(PR),40641,201
Douradina(PR),8747,30
Doutor Camargo(PR),5979,22
Doutor Ulysses(PR),5580,15
Engenheiro Beltrão(PR),14000,122
Entre Rios do Oeste(PR),4539,6
Enéas Marques(PR),5961,48
Esperança Nova(PR),1698,4
Espigão Alto do Iguaçu(PR),4117,21
Farol(PR),3089,4
Faxinal(PR),17251,53
Fazenda Rio Grande(PR),100209,1313
Fernandes Pinheiro(PR),5646,18
Figueira(PR),7770,30
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,15
Floresta(PR),6774,78
Florestópolis(PR),10548,170
Flórida(PR),2689,18
Formosa do Oeste(PR),6578,21
Foz do Iguaçu(PR),258532,2638
Foz do Jordão(PR),4650,89
Francisco Alves(PR),6046,77
Francisco Beltrão(PR),91093,545
Fênix(PR),4762,50
General Carneiro(PR),13710,27
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,72
Goioxim(PR),7111,7
Grandes Rios(PR),5618,30
Guairaçá(PR),6581,39
Guamiranga(PR),8739,12
Guapirama(PR),3802,51
Guaporema(PR),2243,25
Guaraci(PR),5502,60
Guaraniaçu(PR),12472,97
Guarapuava(PR),181504,412
Guaraqueçaba(PR),7636,17
Guaratuba(PR),37067,342
Guaíra(PR),33119,122
Honório Serpa(PR),5211,6
Ibaiti(PR),31364,224
Ibema(PR),6352,59
Ibiporã(PR),54558,452
Icaraíma(PR),7904,11
Iguaraçu(PR),4404,17
Iguatu(PR),2256,5
Imbaú(PR),13111,192
Imbituva(PR),32564,187
Inajá(PR),3109,44
Indianópolis(PR),4457,70
Inácio Martins(PR),11125,19
Ipiranga(PR),15172,15
Iporã(PR),13926,22
Iracema do Oeste(PR),2288,17
Irati(PR),60727,171
Iretama(PR),10169,50
Itaguajé(PR),4466,28
Itaipulândia(PR),11176,151
Itambaracá(PR),6582,21
Itambé(PR),6108,208
Itapejara d'Oeste(PR),11964,5
Itaperuçu(PR),28634,635
Itaúna do Sul(PR),2865,7
Ivaiporã(PR),31984,299
Ivatuba(PR),3259,13
Ivaté(PR),8185,5
Ivaí(PR),13879,14
Jaboti(PR),5274,25
Jacarezinho(PR),39378,200
Jaguapitã(PR),13620,197
Jaguariaíva(PR),34857,137
Jandaia do Sul(PR),21176,177
Janiópolis(PR),5245,22
Japira(PR),4994,40
Japurá(PR),9425,72
Jardim Alegre(PR),11328,52
Jardim Olinda(PR),1331,3
Jataizinho(PR),12588,181
Jesuítas(PR),8412,135
Joaquim Távora(PR),11908,70
Jundiaí do Sul(PR),3292,31
Juranda(PR),7340,13
Jussara(PR),7013,84
Kaloré(PR),4100,17
Lapa(PR),48163,272
Laranjal(PR),5852,1
Laranjeiras do Sul(PR),32073,110
Leópolis(PR),3954,16
Lidianópolis(PR),3310,22
Lindoeste(PR),4676,17
Loanda(PR),23086,47
Lobato(PR),4787,21
Londrina(PR),569733,3821
Luiziana(PR),7262,19
Lunardelli(PR),4794,13
Lupionópolis(PR),4920,37
Mallet(PR),13630,31
Mamborê(PR),13132,53
Mandaguari(PR),34400,109
Mandaguaçu(PR),22819,113
Mandirituba(PR),26869,281
Manfrinópolis(PR),2571,11
Mangueirinha(PR),16714,59
Manoel Ribas(PR),13502,40
Marechal Cândido Rondon(PR),52944,232
Maria Helena(PR),5677,30
Marialva(PR),35496,103
Marilena(PR),7076,28
Mariluz(PR),10345,29
Marilândia do Sul(PR),8836,28
Maringá(PR),423666,3385
Maripá(PR),5603,20
Mariópolis(PR),6610,47
Marmeleiro(PR),14367,122
Marquinho(PR),4405,8
Marumbi(PR),4679,19
Matelândia(PR),17943,558
Matinhos(PR),34720,236
Mato Rico(PR),3272,6
Mauá da Serra(PR),10601,67
Medianeira(PR),46198,720
Mercedes(PR),5536,14
Mirador(PR),2213,22
Miraselva(PR),1806,15
Missal(PR),10702,151
Moreira Sales(PR),12121,79
Morretes(PR),16406,264
Munhoz de Melo(PR),3984,50
Nossa Senhora das Graças(PR),4008,51
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,27
Nova Aurora(PR),10472,44
Nova Cantu(PR),5302,9
Nova Esperança(PR),27904,146
Nova Esperança do Sudoeste(PR),5046,20
Nova Fátima(PR),8153,21
Nova Laranjeiras(PR),11554,31
Nova Londrina(PR),13213,80
Nova Olímpia(PR),5806,46
Nova Prata do Iguaçu(PR),10548,67
Nova Santa Bárbara(PR),4249,10
Nova Santa Rosa(PR),8219,20
Nova Tebas(PR),5649,27
Novo Itacolomi(PR),2844,21
Ortigueira(PR),22141,165
Ourizona(PR),3428,10
Ouro Verde do Oeste(PR),5996,45
Paiçandu(PR),41281,240
Palmas(PR),50986,82
Palmeira(PR),33877,67
Palmital(PR),13172,3
Palotina(PR),31846,488
Paranacity(PR),11472,32
Paranaguá(PR),154936,2551
Paranapoema(PR),3203,14
Paranavaí(PR),88374,349
Paraíso do Norte(PR),13830,29
Pato Bragado(PR),5610,9
Pato Branco(PR),82881,511
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,14
Peabiru(PR),13996,45
Perobal(PR),6127,29
Pinhais(PR),132157,1725
Pinhal de São Bento(PR),2731,3
Pinhalão(PR),6326,12
Pinhão(PR),32391,86
Piraquara(PR),113036,958
Piraí do Sul(PR),25463,49
Pitanga(PR),30310,137
Pitangueiras(PR),3224,3
Piên(PR),12746,24
Planaltina do Paraná(PR),4263,17
Planalto(PR),13479,72
Ponta Grossa(PR),351736,1416
Pontal do Paraná(PR),27284,297
Porecatu(PR),12914,116
Porto Amazonas(PR),4848,9
Porto Barreiro(PR),3237,18
Porto Rico(PR),2559,3
Porto Vitória(PR),4065,22
Prado Ferreira(PR),3753,62
Pranchita(PR),5157,4
Presidente Castelo Branco(PR),5306,48
Primeiro de Maio(PR),11123,28
Prudentópolis(PR),52241,57
Pérola(PR),11234,42
Pérola d'Oeste(PR),6347,29
Quarto Centenário(PR),4512,14
Quatiguá(PR),7449,27
Quatro Barras(PR),23559,343
Quatro Pontes(PR),4015,10
Quedas do Iguaçu(PR),34103,124
Querência do Norte(PR),12206,28
Quinta do Sol(PR),4573,56
Quitandinha(PR),19049,204
Ramilândia(PR),4451,120
Rancho Alegre(PR),3808,14
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,46
Rebouças(PR),14899,13
Renascença(PR),6802,22
Reserva(PR),26715,124
Reserva do Iguaçu(PR),8010,36
Ribeirão Claro(PR),10668,7
Ribeirão do Pinhal(PR),13029,114
Rio Azul(PR),15236,22
Rio Bom(PR),3203,4
Rio Bonito do Iguaçu(PR),13269,45
Rio Branco do Ivaí(PR),4096,2
Rio Branco do Sul(PR),32397,420
Rio Negro(PR),34170,186
Rolândia(PR),66580,372
Roncador(PR),9849,30
Rondon(PR),9579,86
Rosário do Ivaí(PR),4786,1
Sabáudia(PR),6827,39
Salgado Filho(PR),3580,12
Salto do Itararé(PR),4935,39
Salto do Lontra(PR),14785,33
Santa Amélia(PR),3324,3
Santa Cecília do Pavão(PR),3334,14
Santa Cruz de Monte Castelo(PR),7800,18
Santa Fé(PR),12037,58
Santa Helena(PR),26490,308
Santa Inês(PR),1596,26
Santa Isabel do Ivaí(PR),8562,40
Santa Izabel do Oeste(PR),14659,20
Santa Lúcia(PR),3813,21
Santa Maria do Oeste(PR),9615,9
Santa Mariana(PR),11724,94
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,111
Santa Terezinha de Itaipu(PR),23465,244
Santana do Itararé(PR),4992,23
Santo Antônio da Platina(PR),45993,245
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,13
Santo Antônio do Sudoeste(PR),20166,52
Santo Inácio(PR),5438,122
Sapopema(PR),6736,32
Sarandi(PR),96688,485
Saudade do Iguaçu(PR),5500,7
Sengés(PR),19327,90
Serranópolis do Iguaçu(PR),4495,98
Sertaneja(PR),5284,14
Sertanópolis(PR),16369,88
Siqueira Campos(PR),21016,65
Sulina(PR),2981,4
São Carlos do Ivaí(PR),6878,1
São Jerônimo da Serra(PR),11170,20
São Jorge d'Oeste(PR),9050,67
São Jorge do Ivaí(PR),5551,23
São Jorge do Patrocínio(PR),5641,36
São José da Boa Vista(PR),6206,44
São José das Palmeiras(PR),3654,34
São José dos Pinhais(PR),323340,1667
São João(PR),10241,24
São João do Caiuá(PR),5855,39
São João do Ivaí(PR),10219,140
São João do Triunfo(PR),15120,10
São Manoel do Paraná(PR),2160,12
São Mateus do Sul(PR),46261,130
São Miguel do Iguaçu(PR),27452,323
São Pedro do Iguaçu(PR),5897,68
São Pedro do Ivaí(PR),10981,92
São Pedro do Paraná(PR),2313,2
São Sebastião da Amoreira(PR),8853,66
São Tomé(PR),5722,71
Tamarana(PR),14797,15
Tamboara(PR),5120,39
Tapejara(PR),16205,153
Tapira(PR),5539,9
Teixeira Soares(PR),12367,16
Telêmaco Borba(PR),78974,817
Terra Boa(PR),17094,101
Terra Rica(PR),16789,36
Terra Roxa(PR),17481,45
Tibagi(PR),20522,118
Tijucas do Sul(PR),16868,151
Toledo(PR),140635,1819
Tomazina(PR),7918,30
Três Barras do Paraná(PR),12040,75
Tunas do Paraná(PR),8769,45
Tuneiras do Oeste(PR),8566,92
Tupãssi(PR),8124,60
Turvo(PR),13215,2
Ubiratã(PR),21013,27
Umuarama(PR),111557,660
Uniflor(PR),2605,11
União da Vitória(PR),57517,225
Uraí(PR),11314,58
Ventania(PR),11892,34
Vera Cruz do Oeste(PR),8521,164
Verê(PR),7257,19
Virmond(PR),4023,15
Vitorino(PR),6838,20
Wenceslau Braz(PR),19414,93
Xambrê(PR),5679,11
Ângulo(PR),2928,22
Alto Alegre(RR),15510,423
Amajari(RR),12796,259
Boa Vista(RR),399213,27334
Bonfim(RR),12409,531
Cantá(RR),18335,788
Caracaraí(RR),21926,680
Caroebe(RR),10169,759
Iracema(RR),11950,212
Mucajaí(RR),17853,560
Normandia(RR),11290,263
Pacaraima(RR),17401,1196
Rorainópolis(RR),30163,1326
São João da Baliza(RR),8201,712
São Luiz(RR),7986,188
Uiramutã(RR),10559,548
Alta Floresta D'Oeste(RO),22945,371
Alto Alegre dos Parecis(RO),13241,124
Alto Paraíso(RO),21428,202
Alvorada D'Oeste(RO),14411,69
Ariquemes(RO),107863,3194
Buritis(RO),39654,326
Cabixi(RO),5312,55
Cacaulândia(RO),6230,50
Cacoal(RO),85359,1085
Campo Novo de Rondônia(RO),14139,89
Candeias do Jamari(RO),26693,1010
Castanheiras(RO),3052,40
Cerejeiras(RO),16323,135
Chupinguaia(RO),11182,171
Colorado do Oeste(RO),15882,89
Corumbiara(RO),7391,23
Costa Marques(RO),18331,106
Cujubim(RO),25215,196
Espigão D'Oeste(RO),32374,331
Governador Jorge Teixeira(RO),7767,54
Guajará-Mirim(RO),46174,2421
Itapuã do Oeste(RO),10458,310
Jaru(RO),51775,1295
Ji-Paraná(RO),128969,1297
Machadinho D'Oeste(RO),39991,511
Ministro Andreazza(RO),9660,11
Mirante da Serra(RO),10947,70
Monte Negro(RO),15852,148
Nova Brasilândia D'Oeste(RO),20474,151
Nova Mamoré(RO),30583,611
Nova União(RO),6970,91
Novo Horizonte do Oeste(RO),8538,46
Ouro Preto do Oeste(RO),36035,473
Parecis(RO),6074,13
Pimenta Bueno(RO),36660,389
Pimenteiras do Oeste(RO),2169,123
Porto Velho(RO),529544,23624
Presidente Médici(RO),18986,243
Primavera de Rondônia(RO),2856,13
Rio Crespo(RO),3764,76
Rolim de Moura(RO),55058,989
Santa Luzia D'Oeste(RO),6495,81
Seringueiras(RO),11856,84
São Felipe D'Oeste(RO),5172,70
São Francisco do Guaporé(RO),20266,106
São Miguel do Guaporé(RO),23005,787
Teixeirópolis(RO),4308,14
Theobroma(RO),10444,83
Urupá(RO),11467,69
Vale do Anari(RO),11204,90
Vale do Paraíso(RO),6825,58
Vilhena(RO),99854,1799
Abdon Batista(SC),2563,83
Abelardo Luz(SC),17904,151
Agrolândia(SC),10864,81
Agronômica(SC),5448,56
Alfredo Wagner(SC),10036,84
Alto Bela Vista(SC),1937,10
Anchieta(SC),5638,24
Angelina(SC),4801,50
Anita Garibaldi(SC),7133,124
Anitápolis(SC),3232,29
Antônio Carlos(SC),8513,200
Apiúna(SC),10743,42
Arabutã(SC),4267,50
Araquari(SC),38129,512
Araranguá(SC),68228,949
Armazém(SC),8674,148
Arroio Trinta(SC),3550,40
Arvoredo(SC),2240,34
Ascurra(SC),7934,79
Atalanta(SC),3210,13
Aurora(SC),5679,48
Balneário Arroio do Silva(SC),13071,212
Balneário Barra do Sul(SC),10795,304
Balneário Camboriú(SC),142295,4862
Balneário Gaivota(SC),10979,88
Balneário Piçarras(SC),23147,391
Balneário Rincão(SC),12760,142
Bandeirante(SC),2678,4
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,381
Bela Vista do Toldo(SC),6337,5
Belmonte(SC),2706,2
Benedito Novo(SC),11652,77
Biguaçu(SC),68481,1229
Blumenau(SC),357199,6241
Bocaina do Sul(SC),3474,8
Bom Jardim da Serra(SC),4743,8
Bom Jesus(SC),3010,68
Bom Jesus do Oeste(SC),2142,11
Bom Retiro(SC),9966,32
Bombinhas(SC),19769,856
Botuverá(SC),5246,97
Braço do Norte(SC),33450,1198
Braço do Trombudo(SC),3743,24
Brunópolis(SC),2420,23
Brusque(SC),134723,3165
Caibi(SC),6148,28
Calmon(SC),3346,5
Camboriú(SC),82989,1656
Campo Alegre(SC),11978,70
Campo Belo do Sul(SC),7016,14
Campo Erê(SC),8526,59
Campos Novos(SC),36244,548
Canelinha(SC),12240,322
Canoinhas(SC),54401,276
Capinzal(SC),22848,784
Capivari de Baixo(SC),24871,559
Capão Alto(SC),2525,6
Catanduvas(SC),10861,114
Caxambu do Sul(SC),3642,50
Caçador(SC),78595,219
Celso Ramos(SC),2728,34
Cerro Negro(SC),3124,8
Chapadão do Lageado(SC),2988,9
Chapecó(SC),220367,4325
Cocal do Sul(SC),16684,166
Concórdia(SC),74641,2028
Cordilheira Alta(SC),4453,42
Coronel Freitas(SC),9981,129
Coronel Martins(SC),2549,7
Correia Pinto(SC),12795,103
Corupá(SC),15909,228
Criciúma(SC),215186,3250
Cunha Porã(SC),11086,73
Cunhataí(SC),1962,7
Curitibanos(SC),39745,321
Descanso(SC),8250,43
Dionísio Cerqueira(SC),15498,48
Dona Emma(SC),4146,51
Doutor Pedrinho(SC),4064,41
Entre Rios(SC),3203,240
Ermo(SC),2063,13
Erval Velho(SC),4412,84
Faxinal dos Guedes(SC),10667,225
Flor do Sertão(SC),1582,4
Florianópolis(SC),500973,4606
Formosa do Sul(SC),2510,42
Forquilhinha(SC),26793,478
Fraiburgo(SC),36443,159
Frei Rogério(SC),2023,19
Galvão(SC),2873,12
Garopaba(SC),23078,168
Garuva(SC),18145,353
Gaspar(SC),69639,1644
Governador Celso Ramos(SC),14471,443
Gravatal(SC),11501,154
Grão Pará(SC),6569,114
Guabiruba(SC),23832,432
Guaraciaba(SC),10090,60
Guaramirim(SC),44819,576
Guarujá do Sul(SC),5160,7
Guatambú(SC),4704,88
Herval d'Oeste(SC),22606,360
Ibiam(SC),1957,11
Ibicaré(SC),3202,39
Ibirama(SC),18950,86
Ilhota(SC),14184,312
Imaruí(SC),10135,57
Imbituba(SC),44853,573
Imbuia(SC),6197,27
Indaial(SC),69425,1069
Iomerê(SC),2945,10
Ipira(SC),4446,47
Iporã do Oeste(SC),8996,54
Ipuaçu(SC),7514,371
Ipumirim(SC),7593,113
Iraceminha(SC),3976,44
Irani(SC),10419,72
Irati(SC),1930,22
Irineópolis(SC),11222,11
Itaiópolis(SC),21669,43
Itajaí(SC),219536,3995
Itapema(SC),65312,1738
Itapiranga(SC),16872,288
Itapoá(SC),20576,256
Ituporanga(SC),25086,209
Itá(SC),6169,66
Içara(SC),56421,451
Jaborá(SC),3936,50
Jacinto Machado(SC),10416,103
Jaguaruna(SC),20024,304
Jaraguá do Sul(SC),177697,1355
Jardinópolis(SC),1570,22
Joaçaba(SC),30118,430
Joinville(SC),590466,8832
José Boiteux(SC),4997,101
Jupiá(SC),2101,16
Lacerdópolis(SC),2246,23
Lages(SC),157544,1491
Laguna(SC),45814,298
Lajeado Grande(SC),1427,29
Laurentino(SC),6970,40
Lauro Müller(SC),15244,248
Lebon Régis(SC),12107,5
Leoberto Leal(SC),3041,14
Lindóia do Sul(SC),4563,131
Lontras(SC),12130,61
Luiz Alves(SC),12859,122
Luzerna(SC),5685,81
Macieira(SC),1775,2
Mafra(SC),56292,221
Major Gercino(SC),3442,85
Major Vieira(SC),8103,15
Maracajá(SC),7293,62
Maravilha(SC),25762,302
Marema(SC),1797,50
Massaranduba(SC),16916,413
Matos Costa(SC),2520,2
Meleiro(SC),7015,85
Mirim Doce(SC),2309,37
Modelo(SC),4209,80
Mondaí(SC),11742,42
Monte Carlo(SC),9866,144
Monte Castelo(SC),8275,12
Morro Grande(SC),2893,69
Morro da Fumaça(SC),17796,277
Navegantes(SC),81475,1564
Nova Erechim(SC),5019,68
Nova Itaberaba(SC),4331,43
Nova Trento(SC),14549,224
Nova Veneza(SC),15166,359
Novo Horizonte(SC),2442,20
Orleans(SC),22912,251
Otacílio Costa(SC),18744,171
Ouro(SC),7295,176
Ouro Verde(SC),2217,20
Paial(SC),1505,18
Painel(SC),2359,3
Palhoça(SC),171797,2897
Palma Sola(SC),7423,25
Palmeira(SC),2627,11
Palmitos(SC),16169,170
Papanduva(SC),19320,26
Paraíso(SC),3437,9
Passo de Torres(SC),8823,108
Passos Maia(SC),4147,31
Paulo Lopes(SC),7494,187
Pedras Grandes(SC),3976,20
Penha(SC),32531,564
Peritiba(SC),2787,39
Pescaria Brava(SC),10091,164
Petrolândia(SC),5937,7
Pinhalzinho(SC),20313,230
Pinheiro Preto(SC),3555,12
Piratuba(SC),3854,103
Planalto Alegre(SC),2870,26
Pomerode(SC),33447,497
Ponte Alta(SC),4682,23
Ponte Alta do Norte(SC),3414,39
Ponte Serrada(SC),11593,58
Porto Belo(SC),21388,494
Porto União(SC),35398,72
Pouso Redondo(SC),17453,64
Praia Grande(SC),7319,61
Presidente Castello Branco(SC),1568,44
Presidente Getúlio(SC),17471,144
Presidente Nereu(SC),2287,12
Princesa(SC),2924,11
Quilombo(SC),9887,190
Rancho Queimado(SC),2878,28
Rio Fortuna(SC),4611,53
Rio Negrinho(SC),42302,295
Rio Rufino(SC),2483,7
Rio das Antas(SC),6205,7
Rio do Campo(SC),5940,28
Rio do Oeste(SC),7489,37
Rio do Sul(SC),71061,480
Rio dos Cedros(SC),11676,48
Riqueza(SC),4598,40
Rodeio(SC),11551,155
Romelândia(SC),4786,37
Salete(SC),7642,97
Saltinho(SC),3781,15
Salto Veloso(SC),4718,10
Sangão(SC),12678,138
Santa Cecília(SC),16830,107
Santa Helena(SC),2223,15
Santa Rosa de Lima(SC),2142,33
Santa Rosa do Sul(SC),8358,128
Santa Terezinha(SC),8787,18
Santa Terezinha do Progresso(SC),2428,15
Santiago do Sul(SC),1260,50
Santo Amaro da Imperatriz(SC),23245,330
Saudades(SC),9745,100
Schroeder(SC),21365,149
Seara(SC),17541,385
Serra Alta(SC),3263,53
Siderópolis(SC),14007,139
Sombrio(SC),30374,365
Sul Brasil(SC),2461,45
São Bento do Sul(SC),84507,410
São Bernardino(SC),2336,36
São Bonifácio(SC),2838,30
São Carlos(SC),11281,48
São Cristóvão do Sul(SC),5549,41
São Domingos(SC),9445,74
São Francisco do Sul(SC),52721,747
São Joaquim(SC),26952,133
São José(SC),246586,3020
São José do Cedro(SC),13829,21
São José do Cerrito(SC),8295,56
São João Batista(SC),37424,742
São João do Itaperiú(SC),3733,65
São João do Oeste(SC),6381,92
São João do Sul(SC),7297,45
São Lourenço do Oeste(SC),24076,79
São Ludgero(SC),13410,464
São Martinho(SC),3180,129
São Miguel da Boa Vista(SC),1820,28
São Miguel do Oeste(SC),40482,294
São Pedro de Alcântara(SC),5823,84
Taió(SC),18395,272
Tangará(SC),8676,46
Tigrinhos(SC),1633,40
Tijucas(SC),38407,951
Timbé do Sul(SC),5348,72
Timbó(SC),44238,649
Timbó Grande(SC),7877,23
Treviso(SC),3929,47
Treze Tílias(SC),7840,57
Treze de Maio(SC),7081,106
Trombudo Central(SC),7360,76
Três Barras(SC),19275,255
Tubarão(SC),105686,2456
Tunápolis(SC),4543,137
Turvo(SC),12899,209
União do Oeste(SC),2464,18
Urubici(SC),11235,81
Urupema(SC),2465,0
Urussanga(SC),21268,382
Vargem(SC),2477,32
Vargem Bonita(SC),4492,72
Vargeão(SC),3573,13
Vidal Ramos(SC),6338,21
Videira(SC),53065,510
Vitor Meireles(SC),4979,16
Witmarsum(SC),3965,22
Xanxerê(SC),50982,1195
Xavantina(SC),3933,55
Xaxim(SC),28706,872
Zortéa(SC),3363,187
Água Doce(SC),7145,30
Águas Frias(SC),2366,12
Águas Mornas(SC),6469,77
Águas de Chapecó(SC),6486,30
Aceguá(RS),4901,0
Agudo(RS),16461,8
Ajuricaba(RS),7024,6
Alecrim(RS),5950,10
Alegrete(RS),73589,302
Alegria(RS),3464,18
Almirante Tamandaré do Sul(RS),1964,4
Alpestre(RS),6258,25
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,15
Alvorada(RS),210305,1676
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,45
André da Rocha(RS),1333,9
Anta Gorda(RS),5981,35
Antônio Prado(RS),13050,85
Arambaré(RS),3581,10
Araricá(RS),5698,37
Aratiba(RS),6235,28
Arroio Grande(RS),18293,19
Arroio do Meio(RS),20805,280
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,48
Arroio do Tigre(RS),13373,13
Arroio dos Ratos(RS),14151,69
Arvorezinha(RS),10424,24
Augusto Pestana(RS),6661,1
Bagé(RS),121143,424
Balneário Pinhal(RS),14068,41
Barra Funda(RS),2539,36
Barra do Guarita(RS),3248,38
Barra do Quaraí(RS),4215,4
Barra do Ribeiro(RS),13491,61
Barra do Rio Azul(RS),1690,2
Barracão(RS),5275,26
Barros Cassal(RS),11199,6
Barão(RS),6171,36
Barão de Cotegipe(RS),6623,82
Barão do Triunfo(RS),7487,33
Benjamin Constant do Sul(RS),1994,48
Bento Gonçalves(RS),120454,2383
Boa Vista das Missões(RS),2098,4
Boa Vista do Buricá(RS),6712,30
Boa Vista do Cadeado(RS),2470,3
Boa Vista do Incra(RS),2603,8
Boa Vista do Sul(RS),2783,31
Bom Jesus(RS),11349,75
Bom Princípio(RS),14055,206
Bom Progresso(RS),1942,12
Bom Retiro do Sul(RS),12328,151
Boqueirão do Leão(RS),7714,4
Bossoroca(RS),6279,12
Bozano(RS),2123,2
Braga(RS),3353,9
Brochier(RS),5074,20
Butiá(RS),20941,124
Cacequi(RS),12561,10
Cachoeira do Sul(RS),82201,237
Cachoeirinha(RS),130293,1422
Cacique Doble(RS),5065,46
Caibaté(RS),4846,2
Caiçara(RS),4743,19
Camaquã(RS),66261,406
Camargo(RS),2733,25
Cambará do Sul(RS),6431,50
Campestre da Serra(RS),3388,20
Campina das Missões(RS),5474,3
Campinas do Sul(RS),5454,34
Campo Bom(RS),66712,1270
Campo Novo(RS),4484,13
Campos Borges(RS),3320,3
Candelária(RS),31365,85
Candiota(RS),9584,54
Canela(RS),44998,315
Canguçu(RS),56045,61
Canoas(RS),346616,2308
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,29
Capitão(RS),2757,19
Capivari do Sul(RS),4660,18
Capão Bonito do Sul(RS),1654,4
Capão da Canoa(RS),53049,305
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,44
Carazinho(RS),62110,301
Caraá(RS),8270,65
Carlos Barbosa(RS),29833,455
Carlos Gomes(RS),1377,7
Casca(RS),9031,62
Caseiros(RS),3202,16
Catuípe(RS),8774,32
Caxias do Sul(RS),510906,3665
Caçapava do Sul(RS),33624,355
Centenário(RS),2891,2
Cerrito(RS),6091,3
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,3
Cerro Grande do Sul(RS),12239,8
Cerro Largo(RS),14133,16
Chapada(RS),9269,28
Charqueadas(RS),40789,564
Charrua(RS),3279,26
Chiapetta(RS),3756,46
Chuvisca(RS),5441,19
Chuí(RS),6704,4
Cidreira(RS),16254,71
Ciríaco(RS),4747,30
Colinas(RS),2438,29
Colorado(RS),3175,7
Condor(RS),6753,35
Constantina(RS),9911,67
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,6
Coronel Barros(RS),2519,7
Coronel Bicaco(RS),7325,27
Coronel Pilar(RS),1628,10
Cotiporã(RS),3853,25
Coxilha(RS),2756,49
Crissiumal(RS),13448,18
Cristal(RS),8009,16
Cristal do Sul(RS),2847,17
Cruz Alta(RS),60299,448
Cruzaltense(RS),1833,10
Cruzeiro do Sul(RS),12348,147
Cândido Godói(RS),6198,11
David Canabarro(RS),4740,59
Derrubadas(RS),2805,56
Dezesseis de Novembro(RS),2427,6
Dilermando de Aguiar(RS),3014,2
Dois Irmãos(RS),32671,272
Dois Irmãos das Missões(RS),2026,8
Dois Lajeados(RS),3400,22
Dom Feliciano(RS),15414,40
Dom Pedrito(RS),38461,81
Dom Pedro de Alcântara(RS),2534,8
Dona Francisca(RS),3041,5
Doutor Maurício Cardoso(RS),4549,9
Doutor Ricardo(RS),1983,20
Eldorado do Sul(RS),41285,289
Encantado(RS),22706,279
Encruzilhada do Sul(RS),25877,83
Engenho Velho(RS),1034,3
Entre Rios do Sul(RS),2792,33
Entre-Ijuís(RS),8475,63
Erebango(RS),2991,19
Erechim(RS),105862,1493
Ernestina(RS),3168,9
Erval Grande(RS),4859,14
Erval Seco(RS),6912,5
Esmeralda(RS),3282,4
Esperança do Sul(RS),2926,84
Espumoso(RS),15588,62
Estação(RS),5958,44
Esteio(RS),83202,716
Estrela(RS),34116,379
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,303
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,3
Farroupilha(RS),72331,718
Faxinal do Soturno(RS),6677,16
Faxinalzinho(RS),2315,34
Fazenda Vilanova(RS),4533,60
Feliz(RS),13547,95
Flores da Cunha(RS),30745,310
Floriano Peixoto(RS),1766,23
Fontoura Xavier(RS),10304,80
Formigueiro(RS),6664,86
Forquetinha(RS),2412,3
Fortaleza dos Valos(RS),4320,5
Frederico Westphalen(RS),31313,459
Garibaldi(RS),35070,840
Garruchos(RS),2924,0
Gaurama(RS),5534,45
General Câmara(RS),8385,102
Gentil(RS),1634,20
Getúlio Vargas(RS),16212,84
Giruá(RS),16004,76
Glorinha(RS),8098,46
Gramado(RS),36232,409
Gramado Xavier(RS),4325,1
