#city,population,cases
Coronel Pilar(RS),1628,94
Cotiporã(RS),3853,447
Coxilha(RS),2756,266
Crissiumal(RS),13448,498
Cristal(RS),8009,549
Cristal do Sul(RS),2847,132
Cruz Alta(RS),60299,5843
Cruzaltense(RS),1833,112
Cruzeiro do Sul(RS),12348,1058
Cândido Godói(RS),6198,341
David Canabarro(RS),4740,537
Derrubadas(RS),2805,231
Dezesseis de Novembro(RS),2427,14
Dilermando de Aguiar(RS),3014,84
Dois Irmãos(RS),32671,2342
Dois Irmãos das Missões(RS),2026,148
Dois Lajeados(RS),3400,321
Dom Feliciano(RS),15414,160
Dom Pedrito(RS),38461,1990
Dom Pedro de Alcântara(RS),2534,101
Dona Francisca(RS),3041,58
Doutor Maurício Cardoso(RS),4549,242
Doutor Ricardo(RS),1983,296
Eldorado do Sul(RS),41285,4161
Encantado(RS),22706,2097
Encruzilhada do Sul(RS),25877,1036
Engenho Velho(RS),1034,80
Entre Rios do Sul(RS),2792,152
Entre-Ijuís(RS),8475,855
Erebango(RS),2991,199
Erechim(RS),105862,10374
Ernestina(RS),3168,144
Erval Grande(RS),4859,262
Erval Seco(RS),6912,445
Esmeralda(RS),3282,154
Esperança do Sul(RS),2926,213
Espumoso(RS),15588,1606
Estação(RS),5958,549
Esteio(RS),83202,8774
Estrela(RS),34116,3238
Estrela Velha(RS),3655,140
Estância Velha(RS),50022,4439
Eugênio de Castro(RS),2396,192
Fagundes Varela(RS),2731,227
Farroupilha(RS),72331,5608
Faxinal do Soturno(RS),6677,369
Faxinalzinho(RS),2315,214
Fazenda Vilanova(RS),4533,270
Feliz(RS),13547,1665
Flores da Cunha(RS),30745,2609
Floriano Peixoto(RS),1766,90
Fontoura Xavier(RS),10304,587
Formigueiro(RS),6664,347
Forquetinha(RS),2412,161
Fortaleza dos Valos(RS),4320,542
Frederico Westphalen(RS),31313,3777
Garibaldi(RS),35070,3894
Garruchos(RS),2924,27
Gaurama(RS),5534,330
General Câmara(RS),8385,514
Gentil(RS),1634,125
Getúlio Vargas(RS),16212,1493
Giruá(RS),16004,1265
Glorinha(RS),8098,417
Gramado(RS),36232,7113
Gramado Xavier(RS),4325,206
Gramado dos Loureiros(RS),2082,159
Gravataí(RS),281519,15286
Guabiju(RS),1503,175
Guaporé(RS),25727,3177
Guarani das Missões(RS),7537,273
Guaíba(RS),98143,4955
Harmonia(RS),4866,353
Herval(RS),6821,302
Herveiras(RS),3018,121
Horizontina(RS),19329,1633
Hulha Negra(RS),6776,246
Humaitá(RS),4762,150
Ibarama(RS),4406,169
Ibiaçá(RS),4709,490
Ibiraiaras(RS),7262,750
Ibirapuitã(RS),4013,264
Ibirubá(RS),20350,3233
Igrejinha(RS),36899,2517
Ijuí(RS),83475,8003
Ilópolis(RS),4078,282
Imbé(RS),22800,2505
Imigrante(RS),3120,251
Independência(RS),6167,319
Inhacorá(RS),2226,58
Ipiranga do Sul(RS),1889,105
Ipê(RS),6640,498
Iraí(RS),7241,347
Itaara(RS),5499,300
Itacurubi(RS),3465,39
Itapuca(RS),2094,119
Itaqui(RS),37620,2154
Itati(RS),2419,63
Itatiba do Sul(RS),3324,172
Ivorá(RS),1910,45
Ivoti(RS),24293,2460
Jaboticaba(RS),3810,106
Jacuizinho(RS),2692,91
Jacutinga(RS),3561,216
Jaguari(RS),10848,570
Jaguarão(RS),26680,1621
Jaquirana(RS),3716,296
Jari(RS),3503,83
Jóia(RS),8560,459
Júlio de Castilhos(RS),19293,1183
Lagoa Bonita do Sul(RS),2903,27
Lagoa Vermelha(RS),27807,2627
Lagoa dos Três Cantos(RS),1609,209
Lagoão(RS),6452,305
Lajeado(RS),84014,12264
Lajeado do Bugre(RS),2564,181
Lavras do Sul(RS),7480,182
Liberato Salzano(RS),5219,300
Lindolfo Collor(RS),6054,685
Linha Nova(RS),1714,109
Machadinho(RS),5445,554
Mampituba(RS),2981,343
Manoel Viana(RS),7299,299
Maquiné(RS),6714,541
Maratá(RS),2691,192
Marau(RS),44161,5804
Marcelino Ramos(RS),4402,159
Mariana Pimentel(RS),3885,168
Mariano Moro(RS),2031,169
Marques de Souza(RS),4009,235
Mata(RS),4823,75
Mato Castelhano(RS),2540,254
Mato Leitão(RS),4515,589
Mato Queimado(RS),1648,60
Maximiliano de Almeida(RS),4377,365
Maçambará(RS),4587,219
Minas do Leão(RS),8075,473
Miraguaí(RS),4925,255
Montauri(RS),1453,222
Monte Alegre dos Campos(RS),3226,59
Monte Belo do Sul(RS),2548,185
Montenegro(RS),65264,6496
Mormaço(RS),3085,215
Morrinhos do Sul(RS),2949,270
Morro Redondo(RS),6568,164
Morro Reuter(RS),6407,571
Mostardas(RS),12804,277
Muitos Capões(RS),3162,95
Muliterno(RS),1893,172
Muçum(RS),4954,638
Nicolau Vergueiro(RS),1682,74
Nonoai(RS),11695,1514
Nova Alvorada(RS),3625,453
Nova Araçá(RS),4759,964
Nova Bassano(RS),9916,1466
Nova Boa Vista(RS),1775,176
Nova Bréscia(RS),3330,375
Nova Candelária(RS),2698,254
Nova Esperança do Sul(RS),5352,497
Nova Hartz(RS),21615,1983
Nova Palma(RS),6512,227
Nova Petrópolis(RS),21353,2334
Nova Prata(RS),27257,2145
Nova Pádua(RS),2553,253
Nova Ramada(RS),2242,169
Nova Roma do Sul(RS),3689,181
Nova Santa Rita(RS),29300,1189
Novo Barreiro(RS),4164,670
Novo Cabrais(RS),4196,216
Novo Hamburgo(RS),246748,19995
Novo Machado(RS),3323,124
Novo Tiradentes(RS),2211,75
Novo Xingu(RS),1719,103
Não-Me-Toque(RS),17624,2099
Osório(RS),45994,7494
Paim Filho(RS),3828,390
Palmares do Sul(RS),11318,430
Palmeira das Missões(RS),33303,2379
Palmitinho(RS),7057,480
Panambi(RS),43667,4339
Pantano Grande(RS),9174,668
Paraí(RS),7657,1087
Paraíso do Sul(RS),7611,345
Pareci Novo(RS),3837,496
Parobé(RS),58272,5488
Passa Sete(RS),5702,147
Passo Fundo(RS),203275,25408
Passo do Sobrado(RS),6535,382
Paulo Bento(RS),2293,169
Paverama(RS),8487,487
Pedras Altas(RS),1982,35
Pedro Osório(RS),7730,355
Pejuçara(RS),3874,302
Pelotas(RS),342405,21266
Picada Café(RS),5742,336
Pinhal(RS),2579,210
Pinhal Grande(RS),4350,85
Pinhal da Serra(RS),1941,135
Pinheirinho do Vale(RS),4871,225
Pinheiro Machado(RS),12271,505
Pinto Bandeira(RS),3003,179
Pirapó(RS),2304,96
Piratini(RS),20663,438
Planalto(RS),10084,535
Ponte Preta(RS),1547,112
Pontão(RS),3904,253
Porto Alegre(RS),1483771,116807
Porto Lucena(RS),4678,196
Porto Mauá(RS),2374,132
Porto Vera Cruz(RS),1360,84
Porto Xavier(RS),10246,961
Portão(RS),37079,2204
Pouso Novo(RS),1639,102
Poço das Antas(RS),2098,216
Presidente Lucena(RS),2901,357
Progresso(RS),6244,481
Protásio Alves(RS),1947,85
Putinga(RS),3919,559
Quaraí(RS),22687,855
Quatro Irmãos(RS),1849,61
Quevedos(RS),2788,101
Quinze de Novembro(RS),3796,376
Redentora(RS),11549,647
Relvado(RS),2090,148
Restinga Sêca(RS),15789,539
Rio Grande(RS),211005,12980
Rio Pardo(RS),38275,1242
Rio dos Índios(RS),2752,205
Riozinho(RS),4653,162
Roca Sales(RS),11393,737
Rodeio Bonito(RS),5867,367
Rolador(RS),2323,149
Rolante(RS),21349,3136
Ronda Alta(RS),10601,849
Rondinha(RS),5130,491
Roque Gonzales(RS),6847,399
Rosário do Sul(RS),39422,2850
Sagrada Família(RS),2609,318
Saldanha Marinho(RS),2650,260
Salto do Jacuí(RS),12449,810
Salvador das Missões(RS),2733,227
Salvador do Sul(RS),7799,516
Sananduva(RS),16270,1850
Sant'Ana do Livramento(RS),77027,6261
Santa Bárbara do Sul(RS),7994,957
Santa Cecília do Sul(RS),1639,392
Santa Clara do Sul(RS),6603,376
Santa Cruz do Sul(RS),130416,12364
Santa Margarida do Sul(RS),2562,51
Santa Maria(RS),282123,24543
Santa Maria do Herval(RS),6331,517
Santa Rosa(RS),73254,9749
Santa Tereza(RS),1729,180
Santa Vitória do Palmar(RS),29676,1841
Santana da Boa Vista(RS),8098,124
Santiago(RS),49425,4340
Santo Antônio da Patrulha(RS),42894,4322
Santo Antônio das Missões(RS),10175,191
Santo Antônio do Palma(RS),2128,117
Santo Antônio do Planalto(RS),2019,123
Santo Augusto(RS),13885,898
Santo Cristo(RS),14257,1082
Santo Expedito do Sul(RS),2324,109
Santo Ângelo(RS),77593,4185
Sapiranga(RS),81734,10118
Sapucaia do Sul(RS),141075,10789
Sarandi(RS),24489,2671
Seberi(RS),10750,1770
Sede Nova(RS),2907,135
Segredo(RS),7421,364
Selbach(RS),5100,508
Senador Salgado Filho(RS),2779,227
Sentinela do Sul(RS),5581,286
Serafina Corrêa(RS),17502,2080
Sertão(RS),5415,396
Sertão Santana(RS),6486,427
Sete de Setembro(RS),1970,75
Severiano de Almeida(RS),3657,282
Silveira Martins(RS),2384,97
Sinimbu(RS),10172,580
Sobradinho(RS),14967,1022
Soledade(RS),31002,2671
São Borja(RS),60282,6561
São Domingos do Sul(RS),3074,375
São Francisco de Assis(RS),18335,874
São Francisco de Paula(RS),21710,723
São Gabriel(RS),62105,5672
São Jerônimo(RS),24248,820
São Jorge(RS),2824,326
São José das Missões(RS),2537,262
São José do Herval(RS),1971,89
São José do Hortêncio(RS),4804,482
São José do Inhacorá(RS),2073,296
São José do Norte(RS),27568,537
São José do Ouro(RS),6933,589
São José do Sul(RS),2408,190
São José dos Ausentes(RS),3527,327
São João da Urtiga(RS),4657,593
São João do Polêsine(RS),2552,187
São Leopoldo(RS),236835,18362
São Lourenço do Sul(RS),43582,2119
São Luiz Gonzaga(RS),33468,2313
São Marcos(RS),21556,2035
São Martinho(RS),5426,602
São Martinho da Serra(RS),3234,35
São Miguel das Missões(RS),7673,374
São Nicolau(RS),5265,41
São Paulo das Missões(RS),5790,346
São Pedro da Serra(RS),3801,209
São Pedro das Missões(RS),2009,150
São Pedro do Butiá(RS),2947,221
São Pedro do Sul(RS),16198,706
São Sebastião do Caí(RS),25685,2326
São Sepé(RS),23621,924
São Valentim(RS),3299,198
São Valentim do Sul(RS),2242,236
São Valério do Sul(RS),2727,64
São Vendelino(RS),2243,95
São Vicente do Sul(RS),8721,127
Sério(RS),1962,155
Tabaí(RS),4719,442
Tapejara(RS),24111,3286
Tapera(RS),10584,1123
Tapes(RS),17300,655
Taquara(RS),57466,3036
Taquari(RS),26862,2829
Taquaruçu do Sul(RS),3072,394
Tavares(RS),5481,51
Tenente Portela(RS),13485,1221
Terra de Areia(RS),11204,271
Teutônia(RS),33232,3490
Tio Hugo(RS),3030,306
Tiradentes do Sul(RS),5704,175
Toropi(RS),2806,114
Torres(RS),38732,5103
Tramandaí(RS),51715,4769
Travesseiro(RS),2336,156
Trindade do Sul(RS),5802,687
Triunfo(RS),29538,1565
Três Arroios(RS),2668,138
Três Cachoeiras(RS),11053,401
Três Coroas(RS),28220,2325
Três Forquilhas(RS),2697,369
Três Palmeiras(RS),4271,433
Três Passos(RS),23906,2182
Três de Maio(RS),23906,1969
Tucunduva(RS),5678,482
Tunas(RS),4569,135
Tupanci do Sul(RS),1472,63
Tupanciretã(RS),23948,1846
Tupandi(RS),4855,411
Tuparendi(RS),7893,787
Turuçu(RS),3438,123
Ubiretama(RS),2015,33
Unistalda(RS),2338,125
União da Serra(RS),1154,48
Uruguaiana(RS),126970,6733
Vacaria(RS),66218,4619
Vale Real(RS),5913,475
Vale Verde(RS),3497,166
Vale do Sol(RS),11781,252
Vanini(RS),2113,265
Venâncio Aires(RS),71554,7805
Vera Cruz(RS),26863,1927
Veranópolis(RS),26241,2802
Vespasiano Corrêa(RS),1815,197
Viadutos(RS),4756,204
Viamão(RS),255224,6758
Vicente Dutra(RS),4670,119
Victor Graeff(RS),2882,305
Vila Flores(RS),3385,535
Vila Lângaro(RS),2091,201
Vila Maria(RS),4358,534
Vila Nova do Sul(RS),4280,103
Vista Alegre(RS),2752,185
Vista Alegre do Prata(RS),1561,51
Vista Gaúcha(RS),2851,176
Vitória das Missões(RS),3133,142
Westfália(RS),3014,298
Xangri-lá(RS),16408,555
Água Santa(RS),3748,378
Áurea(RS),3554,153
Amparo de São Francisco(SE),2374,121
Aquidabã(SE),21563,1535
Aracaju(SE),657013,91327
Arauá(SE),10056,696
Areia Branca(SE),18542,1261
Barra dos Coqueiros(SE),30407,4780
Boquim(SE),26816,1522
Brejo Grande(SE),8309,281
Campo do Brito(SE),18109,1437
Canhoba(SE),4008,186
Canindé de São Francisco(SE),29900,1592
Capela(SE),34213,1576
Carira(SE),22082,1536
Carmópolis(SE),16634,612
Cedro de São João(SE),5897,724
Cristinápolis(SE),17874,478
Cumbe(SE),3987,153
Divina Pastora(SE),5138,623
Estância(SE),69184,5255
Feira Nova(SE),5584,132
Frei Paulo(SE),15421,1000
Gararu(SE),11604,210
General Maynard(SE),3346,223
Graccho Cardoso(SE),5818,291
Ilha das Flores(SE),8520,290
Indiaroba(SE),17957,252
Itabaiana(SE),95427,8101
Itabaianinha(SE),41928,1740
Itabi(SE),4903,66
Itaporanga d'Ajuda(SE),34356,2063
Japaratuba(SE),18743,685
Japoatã(SE),13434,180
Lagarto(SE),104408,4573
Laranjeiras(SE),29826,1032
Macambira(SE),6919,335
Malhada dos Bois(SE),3682,180
Malhador(SE),12618,738
Maruim(SE),17213,798
Moita Bonita(SE),11335,913
Monte Alegre de Sergipe(SE),15031,508
Muribeca(SE),7625,147
Neópolis(SE),18719,945
Nossa Senhora Aparecida(SE),8796,481
Nossa Senhora da Glória(SE),36924,1958
Nossa Senhora das Dores(SE),26629,1227
Nossa Senhora de Lourdes(SE),6483,223
Nossa Senhora do Socorro(SE),183628,11127
Pacatuba(SE),14428,623
Pedra Mole(SE),3261,111
Pedrinhas(SE),9602,305
Pinhão(SE),6576,193
Pirambu(SE),9280,350
Porto da Folha(SE),28596,1000
Poço Redondo(SE),34775,573
Poço Verde(SE),23728,1330
Propriá(SE),29626,2224
Riachuelo(SE),10213,460
Riachão do Dantas(SE),19805,929
Ribeirópolis(SE),18652,1074
Rosário do Catete(SE),10855,572
Salgado(SE),19998,660
Santa Luzia do Itanhy(SE),14035,433
Santa Rosa de Lima(SE),3913,274
Santana do São Francisco(SE),7780,357
Santo Amaro das Brotas(SE),12102,445
Simão Dias(SE),40484,2175
Siriri(SE),8893,590
São Cristóvão(SE),90072,6479
São Domingos(SE),11137,510
São Francisco(SE),3724,193
São Miguel do Aleixo(SE),3930,311
Telha(SE),3227,274
Tobias Barreto(SE),52191,2672
Tomar do Geru(SE),13536,545
Umbaúba(SE),25294,1337
Abreulândia(TO),2579,219
Aguiarnópolis(TO),6733,505
Aliança do Tocantins(TO),5390,479
Almas(TO),7055,176
Alvorada(TO),8412,966
Ananás(TO),9549,1331
Angico(TO),3433,200
Aparecida do Rio Negro(TO),4795,274
Aragominas(TO),5758,438
Araguacema(TO),7086,356
Araguanã(TO),5729,284
Araguatins(TO),35761,1592
Araguaçu(TO),8517,723
Araguaína(TO),180470,24976
Arapoema(TO),6643,399
Arraias(TO),10567,389
Augustinópolis(TO),18412,1261
Aurora do Tocantins(TO),3757,149
Axixá do Tocantins(TO),9756,916
Babaçulândia(TO),10664,541
Bandeirantes do Tocantins(TO),3553,260
Barra do Ouro(TO),4591,113
Barrolândia(TO),5632,620
Bernardo Sayão(TO),4459,329
Bom Jesus do Tocantins(TO),4894,115
Brasilândia do Tocantins(TO),2201,108
Brejinho de Nazaré(TO),5497,327
Buriti do Tocantins(TO),11348,551
Cachoeirinha(TO),2275,116
Campos Lindos(TO),10116,319
Cariri do Tocantins(TO),4382,640
Carmolândia(TO),2580,192
Carrasco Bonito(TO),4095,373
Caseara(TO),5369,390
Centenário(TO),2905,186
Chapada da Natividade(TO),3333,126
Chapada de Areia(TO),1406,106
Colinas do Tocantins(TO),35424,5807
Colméia(TO),8205,592
Combinado(TO),4852,433
Conceição do Tocantins(TO),4105,76
Couto Magalhães(TO),5588,253
Cristalândia(TO),7289,235
Crixás do Tocantins(TO),1722,102
Darcinópolis(TO),6097,500
Dianópolis(TO),22139,941
Divinópolis do Tocantins(TO),6900,644
Dois Irmãos do Tocantins(TO),7198,207
Dueré(TO),4686,239
Esperantina(TO),10996,530
Figueirópolis(TO),5263,548
Filadélfia(TO),8856,370
Formoso do Araguaia(TO),18440,1901
Fátima(TO),3835,461
Goianorte(TO),5123,241
Goiatins(TO),13019,796
Guaraí(TO),25923,2398
Gurupi(TO),86647,9078
Ipueiras(TO),2015,105
Itacajá(TO),7433,668
Itaguatins(TO),5864,389
Itapiratins(TO),3777,297
Itaporã do Tocantins(TO),2427,285
Jaú do Tocantins(TO),3849,173
Juarina(TO),2193,83
Lagoa da Confusão(TO),13357,1227
Lagoa do Tocantins(TO),4316,108
Lajeado(TO),3134,105
Lavandeira(TO),1923,76
Lizarda(TO),3740,121
Luzinópolis(TO),3108,182
Marianópolis do Tocantins(TO),5175,271
Mateiros(TO),2684,70
Maurilândia do Tocantins(TO),3426,168
Miracema do Tocantins(TO),18248,1530
Miranorte(TO),13434,1933
Monte Santo do Tocantins(TO),2279,115
Monte do Carmo(TO),7947,352
Muricilândia(TO),3551,240
Natividade(TO),9244,821
Nazaré(TO),3898,346
Nova Olinda(TO),11819,752
Nova Rosalândia(TO),4260,310
Novo Acordo(TO),4342,174
Novo Alegre(TO),2332,48
Novo Jardim(TO),2722,159
Oliveira de Fátima(TO),1112,108
Palmas(TO),299127,36871
Palmeirante(TO),6026,432
Palmeiras do Tocantins(TO),6658,474
Palmeirópolis(TO),7659,594
Paranã(TO),10449,289
Paraíso do Tocantins(TO),51252,6302
Pau D'Arco(TO),4849,282
Pedro Afonso(TO),13578,1092
Peixe(TO),11749,616
Pequizeiro(TO),5477,456
Pindorama do Tocantins(TO),4447,221
Piraquê(TO),3028,77
Pium(TO),7654,259
Ponte Alta do Bom Jesus(TO),4596,199
Ponte Alta do Tocantins(TO),8039,587
Porto Alegre do Tocantins(TO),3139,86
Porto Nacional(TO),53010,7015
Praia Norte(TO),8432,246
Presidente Kennedy(TO),3684,267
Pugmil(TO),2688,184
Recursolândia(TO),4293,180
Riachinho(TO),4645,253
Rio Sono(TO),6478,227
Rio da Conceição(TO),2130,92
Rio dos Bois(TO),2834,256
Sampaio(TO),4711,458
Sandolândia(TO),3375,238
Santa Fé do Araguaia(TO),7512,610
Santa Maria do Tocantins(TO),3434,200
Santa Rita do Tocantins(TO),2365,241
Santa Rosa do Tocantins(TO),4829,203
Santa Tereza do Tocantins(TO),2866,208
Santa Terezinha do Tocantins(TO),2529,137
Silvanópolis(TO),5403,791
Sucupira(TO),1966,174
São Bento do Tocantins(TO),5324,722
São Félix do Tocantins(TO),1585,108
São Miguel do Tocantins(TO),12139,534
São Salvador do Tocantins(TO),3082,135
São Sebastião do Tocantins(TO),4805,402
São Valério(TO),3960,275
Sítio Novo do Tocantins(TO),9029,490
Tabocão(TO),2589,344
Taguatinga(TO),16683,425
Taipas do Tocantins(TO),2148,63
Talismã(TO),2793,201
Tocantinópolis(TO),22870,1777
Tocantínia(TO),7545,576
Tupirama(TO),1891,128
Tupiratins(TO),2671,55
Wanderlândia(TO),11683,684
Xambioá(TO),11540,1716
Adamantina(SP),35068,2147
Adolfo(SP),3562,326
Aguaí(SP),36305,1674
Agudos(SP),37214,2199
Alambari(SP),6025,400
Alfredo Marcondes(SP),4166,195
Altair(SP),4160,122
Altinópolis(SP),16184,624
Alto Alegre(SP),4099,191
Alumínio(SP),18628,1003
Alvinlândia(SP),3222,107
Americana(SP),239597,14132
Amparo(SP),72195,3567
Américo Brasiliense(SP),40504,2874
Américo de Campos(SP),5969,567
Analândia(SP),4995,236
Andradina(SP),57157,4102
Angatuba(SP),25228,1977
Anhembi(SP),6724,118
Anhumas(SP),4115,176
Aparecida(SP),36157,1957
Aparecida d'Oeste(SP),4196,533
Apiaí(SP),24374,906
Aramina(SP),5620,221
Arandu(SP),6357,230
Arapeí(SP),2469,176
Araraquara(SP),236072,14718
Araras(SP),134236,11799
Araçariguama(SP),22364,1021
Araçatuba(SP),197016,19978
Araçoiaba da Serra(SP),34146,1805
Arco-Íris(SP),1791,69
Arealva(SP),8560,524
Areias(SP),3886,210
Areiópolis(SP),11129,717
Ariranha(SP),9668,367
Artur Nogueira(SP),54408,2860
Arujá(SP),89824,5157
Aspásia(SP),1822,77
Assis(SP),104386,6131
Atibaia(SP),142761,7908
Auriflama(SP),15189,1458
Avanhandava(SP),13649,507
Avaré(SP),90655,4801
Avaí(SP),5403,233
Bady Bassitt(SP),17502,2117
Balbinos(SP),5735,291
Bananal(SP),10945,620
Barbosa(SP),7402,324
Bariri(SP),35264,2136
Barra Bonita(SP),36126,2444
Barra do Chapéu(SP),5724,211
Barra do Turvo(SP),7659,361
Barretos(SP),122098,9654
Barrinha(SP),32812,1141
Barueri(SP),274182,20490
Barão de Antonina(SP),3469,122
Bastos(SP),20953,449
Batatais(SP),62508,1943
Bauru(SP),376818,31074
Bebedouro(SP),77496,3115
Bento de Abreu(SP),2980,219
Bernardino de Campos(SP),11148,323
Bertioga(SP),63249,3811
Bilac(SP),8034,679
Birigui(SP),123638,10069
Biritiba Mirim(SP),32598,889
Boa Esperança do Sul(SP),14923,662
Bocaina(SP),12329,1069
Bofete(SP),11730,495
Boituva(SP),60997,3778
Bom Jesus dos Perdões(SP),25448,1340
Bom Sucesso de Itararé(SP),3954,107
Boracéia(SP),4823,726
Borborema(SP),16046,814
Borebi(SP),2653,118
Borá(SP),837,42
Botucatu(SP),146497,10576
Bragança Paulista(SP),168668,10409
Braúna(SP),5686,332
Brejo Alegre(SP),2865,248
Brodowski(SP),24939,1593
Brotas(SP),24403,359
Buri(SP),19878,1822
Buritama(SP),17144,1637
Buritizal(SP),4481,158
Bálsamo(SP),9068,1169
Cabreúva(SP),49707,2821
Cabrália Paulista(SP),4264,199
Cachoeira Paulista(SP),33327,1608
Caconde(SP),18985,864
Cafelândia(SP),17767,627
Caiabu(SP),4191,63
Caieiras(SP),101470,5716
Caiuá(SP),5874,218
Cajamar(SP),76801,3142
Cajati(SP),28549,2751
Cajobi(SP),10542,602
Cajuru(SP),26167,585
Campina do Monte Alegre(SP),6024,325
Campinas(SP),1204073,70778
Campo Limpo Paulista(SP),84650,3486
Campos Novos Paulista(SP),4965,189
Campos do Jordão(SP),52088,3106
Cananéia(SP),12540,542
Canas(SP),5138,139
Canitar(SP),5216,245
Capela do Alto(SP),20706,948
Capivari(SP),55768,3231
Capão Bonito(SP),47138,2743
Caraguatatuba(SP),121532,11224
Carapicuíba(SP),400927,21168
Cardoso(SP),12326,613
Casa Branca(SP),30380,1439
Castilho(SP),21006,1273
Catanduva(SP),121862,7152
Catiguá(SP),7804,491
Caçapava(SP),94263,4961
Cedral(SP),9237,713
Cerqueira César(SP),19985,1043
Cerquilho(SP),48949,3387
Cesário Lange(SP),18148,1066
Charqueada(SP),17190,842
Chavantes(SP),12418,434
Clementina(SP),8617,567
Colina(SP),18468,967
Colômbia(SP),6210,266
Conchal(SP),28050,1376
Conchas(SP),17896,1254
Cordeirópolis(SP),24528,3153
Coroados(SP),6058,414
Coronel Macedo(SP),4681,274
Corumbataí(SP),4055,296
Cosmorama(SP),7307,486
Cosmópolis(SP),72252,4668
Cotia(SP),249210,9080
Cravinhos(SP),35292,1126
Cristais Paulista(SP),8631,526
Cruzeiro(SP),82238,3499
Cruzália(SP),2073,103
Cubatão(SP),130705,10558
Cunha(SP),21547,582
Cássia dos Coqueiros(SP),2523,151
Cândido Mota(SP),31280,1832
Cândido Rodrigues(SP),2793,99
Descalvado(SP),33718,2224
Diadema(SP),423884,18271
Dirce Reis(SP),1793,91
Divinolândia(SP),11146,822
Dobrada(SP),8929,373
Dois Córregos(SP),27315,573
Dolcinópolis(SP),2115,132
Dourado(SP),8873,393
Dracena(SP),46793,3985
Duartina(SP),12445,547
Dumont(SP),9868,931
Echaporã(SP),6102,337
Eldorado(SP),15494,997
Elias Fausto(SP),17772,956
Elisiário(SP),3651,297
Embaúba(SP),2452,79
Embu das Artes(SP),273726,7318
Embu-Guaçu(SP),69385,3388
Emilianópolis(SP),3214,180
Engenheiro Coelho(SP),20773,1863
Espírito Santo do Pinhal(SP),44330,3304
Espírito Santo do Turvo(SP),4829,199
Estiva Gerbi(SP),11304,491
Estrela d'Oeste(SP),8419,902
Estrela do Norte(SP),2766,215
Euclides da Cunha Paulista(SP),9371,252
Fartura(SP),16036,848
Fernando Prestes(SP),5783,456
Fernandópolis(SP),69116,7188
Fernão(SP),1716,96
Ferraz de Vasconcelos(SP),194276,7048
Flora Rica(SP),1464,102
Floreal(SP),2917,121
Florínea(SP),2676,122
Flórida Paulista(SP),14640,798
Franca(SP),353187,18693
Francisco Morato(SP),175844,7529
Franco da Rocha(SP),154489,7547
Gabriel Monteiro(SP),2776,112
Garça(SP),44390,2314
Gastão Vidigal(SP),4808,129
Gavião Peixoto(SP),4789,733
General Salgado(SP),10869,734
Getulina(SP),11409,695
Glicério(SP),4815,257
Guaimbê(SP),5765,323
Guaiçara(SP),12168,1020
Guapiara(SP),17157,1575
Guapiaçu(SP),21454,1473
Guaraci(SP),11188,604
Guarani d'Oeste(SP),2000,107
Guarantã(SP),6664,218
Guararapes(SP),32939,2138
Guararema(SP),29798,1108
Guaratinguetá(SP),121798,4981
Guaraçaí(SP),8323,520
Guareí(SP),18520,2591
Guariba(SP),40105,2472
Guarujá(SP),320459,14211
Guarulhos(SP),1379182,43410
Guará(SP),21220,1253
Guatapará(SP),7656,235
Guaíra(SP),40790,3264
Guzolândia(SP),5267,369
Gália(SP),6548,266
Herculândia(SP),9526,447
Holambra(SP),14930,1227
Hortolândia(SP),230851,14574
Iacanga(SP),11710,747
Iacri(SP),6321,142
Iaras(SP),9240,129
Ibaté(SP),35104,2382
Ibirarema(SP),7753,387
Ibirá(SP),12393,973
Ibitinga(SP),60033,4614
Ibiúna(SP),78878,2137
Icém(SP),8243,588
Iepê(SP),8159,485
Igarapava(SP),30432,1040
Igaratá(SP),9534,1655
Igaraçu do Tietê(SP),24674,1285
Iguape(SP),30857,1355
Ilha Comprida(SP),11166,734
Ilha Solteira(SP),26686,1591
Ilhabela(SP),34970,5226
Indaiatuba(SP),251627,16863
Indiana(SP),4885,189
Indiaporã(SP),3897,142
Inúbia Paulista(SP),3991,200
Ipaussu(SP),14971,1022
Iperó(SP),37133,1448
Ipeúna(SP),7546,352
Ipiguá(SP),5392,684
Iporanga(SP),4218,205
Ipuã(SP),16409,1159
Iracemápolis(SP),24235,3009
Irapuru(SP),8294,396
Irapuã(SP),7993,401
Itaberá(SP),17556,1258
Itajobi(SP),15262,1087
Itaju(SP),3835,311
Itanhaém(SP),101816,3767
Itaoca(SP),3328,224
Itapecerica da Serra(SP),175693,5314
Itapetininga(SP),163901,10202
Itapeva(SP),94354,3889
Itapevi(SP),237700,7467
Itapira(SP),74773,4529
Itapirapuã Paulista(SP),4241,282
Itaporanga(SP),15149,840
Itapura(SP),4906,161
Itapuí(SP),13992,963
Itaquaquecetuba(SP),370821,10980
Itararé(SP),50503,3200
Itariri(SP),17436,890
Itatiba(SP),120858,6469
Itatinga(SP),20697,1149
Itaí(SP),27125,1131
Itirapina(SP),18157,1078
Itirapuã(SP),6499,177
Itobi(SP),7841,486
Itu(SP),173939,11513
Itupeva(SP),61252,3908
Ituverava(SP),41824,1083
Itápolis(SP),43120,2449
Jaborandi(SP),6929,329
Jaboticabal(SP),77263,3867
Jacareí(SP),233662,14908
Jaci(SP),7067,532
Jacupiranga(SP),17866,1051
Jaguariúna(SP),57488,3201
Jales(SP),49107,4262
