cities,population,cases
Capanema(PR),19124,370
Capitão Leônidas Marques(PR),15780,114
Carambeí(PR),23415,162
Carlópolis(PR),14320,81
Cascavel(PR),328454,5601
Castro(PR),71484,534
Catanduvas(PR),10189,64
Centenário do Sul(PR),10827,109
Cerro Azul(PR),17779,104
Chopinzinho(PR),19254,41
Cianorte(PR),82620,799
Cidade Gaúcha(PR),12652,233
Clevelândia(PR),16559,164
Colombo(PR),243726,2219
Colorado(PR),24012,235
Congonhinhas(PR),8818,20
Conselheiro Mairinck(PR),3860,37
Contenda(PR),18584,113
Corbélia(PR),17071,182
Cornélio Procópio(PR),47845,353
Coronel Domingos Soares(PR),7497,206
Coronel Vivida(PR),20734,44
Corumbataí do Sul(PR),3219,56
Cruz Machado(PR),18708,26
Cruzeiro do Iguaçu(PR),4252,64
Cruzeiro do Oeste(PR),20932,71
Cruzeiro do Sul(PR),4469,21
Cruzmaltina(PR),2950,33
Curitiba(PR),1933105,24389
Curiúva(PR),15101,130
Cândido de Abreu(PR),15018,44
Céu Azul(PR),11765,149
Diamante D'Oeste(PR),5253,124
Diamante do Norte(PR),5087,32
Diamante do Sul(PR),3439,29
Dois Vizinhos(PR),40641,530
Douradina(PR),8747,31
Doutor Camargo(PR),5979,22
Doutor Ulysses(PR),5580,38
Engenheiro Beltrão(PR),14000,143
Entre Rios do Oeste(PR),4539,6
Enéas Marques(PR),5961,88
Esperança Nova(PR),1698,6
Espigão Alto do Iguaçu(PR),4117,22
Farol(PR),3089,5
Faxinal(PR),17251,60
Fazenda Rio Grande(PR),100209,1513
Fernandes Pinheiro(PR),5646,18
Figueira(PR),7770,32
Flor da Serra do Sul(PR),4624,2
Floraí(PR),4929,24
Floresta(PR),6774,81
Florestópolis(PR),10548,212
Flórida(PR),2689,31
Formosa do Oeste(PR),6578,23
Foz do Iguaçu(PR),258532,3078
Foz do Jordão(PR),4650,98
Francisco Alves(PR),6046,99
Francisco Beltrão(PR),91093,739
Fênix(PR),4762,51
General Carneiro(PR),13710,40
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,78
Goioxim(PR),7111,18
Grandes Rios(PR),5618,46
Guairaçá(PR),6581,48
Guamiranga(PR),8739,12
Guapirama(PR),3802,51
Guaporema(PR),2243,25
Guaraci(PR),5502,78
Guaraniaçu(PR),12472,108
Guarapuava(PR),181504,470
Guaraqueçaba(PR),7636,25
Guaratuba(PR),37067,419
Guaíra(PR),33119,139
Honório Serpa(PR),5211,17
Ibaiti(PR),31364,243
Ibema(PR),6352,59
Ibiporã(PR),54558,619
Icaraíma(PR),7904,15
Iguaraçu(PR),4404,22
Iguatu(PR),2256,5
Imbaú(PR),13111,244
Imbituva(PR),32564,201
Inajá(PR),3109,46
Indianópolis(PR),4457,84
Inácio Martins(PR),11125,21
Ipiranga(PR),15172,25
Iporã(PR),13926,26
Iracema do Oeste(PR),2288,28
Irati(PR),60727,215
Iretama(PR),10169,68
Itaguajé(PR),4466,35
Itaipulândia(PR),11176,169
Itambaracá(PR),6582,28
Itambé(PR),6108,226
Itapejara d'Oeste(PR),11964,6
Itaperuçu(PR),28634,767
Itaúna do Sul(PR),2865,8
Ivaiporã(PR),31984,360
Ivatuba(PR),3259,16
Ivaté(PR),8185,6
Ivaí(PR),13879,17
Jaboti(PR),5274,25
Jacarezinho(PR),39378,228
Jaguapitã(PR),13620,252
Jaguariaíva(PR),34857,153
Jandaia do Sul(PR),21176,330
Janiópolis(PR),5245,28
Japira(PR),4994,41
Japurá(PR),9425,85
Jardim Alegre(PR),11328,56
Jardim Olinda(PR),1331,5
Jataizinho(PR),12588,263
Jesuítas(PR),8412,142
Joaquim Távora(PR),11908,84
Jundiaí do Sul(PR),3292,31
Juranda(PR),7340,14
Jussara(PR),7013,85
Kaloré(PR),4100,27
Lapa(PR),48163,329
Laranjal(PR),5852,1
Laranjeiras do Sul(PR),32073,140
Leópolis(PR),3954,17
Lidianópolis(PR),3310,22
Lindoeste(PR),4676,18
Loanda(PR),23086,56
Lobato(PR),4787,23
Londrina(PR),569733,4603
Luiziana(PR),7262,26
Lunardelli(PR),4794,13
Lupionópolis(PR),4920,43
Mallet(PR),13630,42
Mamborê(PR),13132,56
Mandaguari(PR),34400,139
Mandaguaçu(PR),22819,205
Mandirituba(PR),26869,314
Manfrinópolis(PR),2571,13
Mangueirinha(PR),16714,70
Manoel Ribas(PR),13502,49
Marechal Cândido Rondon(PR),52944,256
Maria Helena(PR),5677,32
Marialva(PR),35496,160
Marilena(PR),7076,36
Mariluz(PR),10345,36
Marilândia do Sul(PR),8836,31
Maringá(PR),423666,4056
Maripá(PR),5603,24
Mariópolis(PR),6610,53
Marmeleiro(PR),14367,141
Marquinho(PR),4405,8
Marumbi(PR),4679,22
Matelândia(PR),17943,569
Matinhos(PR),34720,257
Mato Rico(PR),3272,6
Mauá da Serra(PR),10601,116
Medianeira(PR),46198,762
Mercedes(PR),5536,15
Mirador(PR),2213,22
Miraselva(PR),1806,15
Missal(PR),10702,151
Moreira Sales(PR),12121,91
Morretes(PR),16406,302
Munhoz de Melo(PR),3984,66
Nossa Senhora das Graças(PR),4008,56
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,35
Nova Aurora(PR),10472,56
Nova Cantu(PR),5302,10
Nova Esperança(PR),27904,217
Nova Esperança do Sudoeste(PR),5046,42
Nova Fátima(PR),8153,22
Nova Laranjeiras(PR),11554,40
Nova Londrina(PR),13213,100
Nova Olímpia(PR),5806,46
Nova Prata do Iguaçu(PR),10548,75
Nova Santa Bárbara(PR),4249,32
Nova Santa Rosa(PR),8219,36
Nova Tebas(PR),5649,31
Novo Itacolomi(PR),2844,21
Ortigueira(PR),22141,250
Ourizona(PR),3428,17
Ouro Verde do Oeste(PR),5996,48
Paiçandu(PR),41281,308
Palmas(PR),50986,97
Palmeira(PR),33877,72
Palmital(PR),13172,6
Palotina(PR),31846,594
Paranacity(PR),11472,35
Paranaguá(PR),154936,2896
Paranapoema(PR),3203,16
Paranavaí(PR),88374,378
Paraíso do Norte(PR),13830,33
Pato Bragado(PR),5610,9
Pato Branco(PR),82881,623
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,14
Peabiru(PR),13996,65
Perobal(PR),6127,32
Pinhais(PR),132157,2019
Pinhal de São Bento(PR),2731,3
Pinhalão(PR),6326,12
Pinhão(PR),32391,115
Piraquara(PR),113036,1279
Piraí do Sul(PR),25463,60
Pitanga(PR),30310,161
Pitangueiras(PR),3224,5
Piên(PR),12746,42
Planaltina do Paraná(PR),4263,17
Planalto(PR),13479,128
Ponta Grossa(PR),351736,1979
Pontal do Paraná(PR),27284,335
Porecatu(PR),12914,149
Porto Amazonas(PR),4848,13
Porto Barreiro(PR),3237,18
Porto Rico(PR),2559,3
Porto Vitória(PR),4065,22
Prado Ferreira(PR),3753,68
Pranchita(PR),5157,6
Presidente Castelo Branco(PR),5306,62
Primeiro de Maio(PR),11123,29
Prudentópolis(PR),52241,65
Pérola(PR),11234,62
Pérola d'Oeste(PR),6347,35
Quarto Centenário(PR),4512,20
Quatiguá(PR),7449,40
Quatro Barras(PR),23559,414
Quatro Pontes(PR),4015,11
Quedas do Iguaçu(PR),34103,135
Querência do Norte(PR),12206,29
Quinta do Sol(PR),4573,82
Quitandinha(PR),19049,229
Ramilândia(PR),4451,123
Rancho Alegre(PR),3808,16
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,67
Rebouças(PR),14899,16
Renascença(PR),6802,50
Reserva(PR),26715,157
Reserva do Iguaçu(PR),8010,40
Ribeirão Claro(PR),10668,7
Ribeirão do Pinhal(PR),13029,161
Rio Azul(PR),15236,31
Rio Bom(PR),3203,13
Rio Bonito do Iguaçu(PR),13269,48
Rio Branco do Ivaí(PR),4096,3
Rio Branco do Sul(PR),32397,544
Rio Negro(PR),34170,209
Rolândia(PR),66580,603
Roncador(PR),9849,56
Rondon(PR),9579,91
Rosário do Ivaí(PR),4786,2
Sabáudia(PR),6827,47
Salgado Filho(PR),3580,16
Salto do Itararé(PR),4935,49
Salto do Lontra(PR),14785,57
Santa Amélia(PR),3324,4
Santa Cecília do Pavão(PR),3334,34
Santa Cruz de Monte Castelo(PR),7800,21
Santa Fé(PR),12037,63
Santa Helena(PR),26490,320
Santa Inês(PR),1596,28
Santa Isabel do Ivaí(PR),8562,47
Santa Izabel do Oeste(PR),14659,24
Santa Lúcia(PR),3813,23
Santa Maria do Oeste(PR),9615,11
Santa Mariana(PR),11724,135
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,115
Santa Terezinha de Itaipu(PR),23465,270
Santana do Itararé(PR),4992,24
Santo Antônio da Platina(PR),45993,257
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,14
Santo Antônio do Sudoeste(PR),20166,63
Santo Inácio(PR),5438,128
Sapopema(PR),6736,35
Sarandi(PR),96688,575
Saudade do Iguaçu(PR),5500,10
Sengés(PR),19327,109
Serranópolis do Iguaçu(PR),4495,104
Sertaneja(PR),5284,14
Sertanópolis(PR),16369,120
Siqueira Campos(PR),21016,75
Sulina(PR),2981,15
São Carlos do Ivaí(PR),6878,1
São Jerônimo da Serra(PR),11170,21
São Jorge d'Oeste(PR),9050,104
São Jorge do Ivaí(PR),5551,25
São Jorge do Patrocínio(PR),5641,36
São José da Boa Vista(PR),6206,47
São José das Palmeiras(PR),3654,37
São José dos Pinhais(PR),323340,1995
São João(PR),10241,43
São João do Caiuá(PR),5855,40
São João do Ivaí(PR),10219,145
São João do Triunfo(PR),15120,13
São Manoel do Paraná(PR),2160,21
São Mateus do Sul(PR),46261,158
São Miguel do Iguaçu(PR),27452,345
São Pedro do Iguaçu(PR),5897,69
São Pedro do Ivaí(PR),10981,104
São Pedro do Paraná(PR),2313,3
São Sebastião da Amoreira(PR),8853,91
São Tomé(PR),5722,72
Tamarana(PR),14797,39
Tamboara(PR),5120,40
Tapejara(PR),16205,169
Tapira(PR),5539,11
Teixeira Soares(PR),12367,19
Telêmaco Borba(PR),78974,1237
Terra Boa(PR),17094,117
Terra Rica(PR),16789,44
Terra Roxa(PR),17481,59
Tibagi(PR),20522,169
Tijucas do Sul(PR),16868,184
Toledo(PR),140635,2014
Tomazina(PR),7918,34
Três Barras do Paraná(PR),12040,76
Tunas do Paraná(PR),8769,76
Tuneiras do Oeste(PR),8566,95
Tupãssi(PR),8124,63
Turvo(PR),13215,5
Ubiratã(PR),21013,38
Umuarama(PR),111557,731
Uniflor(PR),2605,12
União da Vitória(PR),57517,253
Uraí(PR),11314,58
Ventania(PR),11892,38
Vera Cruz do Oeste(PR),8521,174
Verê(PR),7257,21
Virmond(PR),4023,24
Vitorino(PR),6838,30
Wenceslau Braz(PR),19414,108
Xambrê(PR),5679,14
Ângulo(PR),2928,26
Alto Alegre(RR),15510,502
Amajari(RR),12796,279
Boa Vista(RR),399213,30214
Bonfim(RR),12409,610
Cantá(RR),18335,840
Caracaraí(RR),21926,767
Caroebe(RR),10169,833
Iracema(RR),11950,237
Mucajaí(RR),17853,1052
Normandia(RR),11290,272
Pacaraima(RR),17401,1259
Rorainópolis(RR),30163,1409
São João da Baliza(RR),8201,736
São Luiz(RR),7986,200
Uiramutã(RR),10559,596
Alta Floresta D'Oeste(RO),22945,418
Alto Alegre dos Parecis(RO),13241,152
Alto Paraíso(RO),21428,237
Alvorada D'Oeste(RO),14411,95
Ariquemes(RO),107863,3828
Buritis(RO),39654,396
Cabixi(RO),5312,69
Cacaulândia(RO),6230,59
Cacoal(RO),85359,1309
Campo Novo de Rondônia(RO),14139,106
Candeias do Jamari(RO),26693,1071
Castanheiras(RO),3052,46
Cerejeiras(RO),16323,157
Chupinguaia(RO),11182,377
Colorado do Oeste(RO),15882,99
Corumbiara(RO),7391,24
Costa Marques(RO),18331,155
Cujubim(RO),25215,209
Espigão D'Oeste(RO),32374,388
Governador Jorge Teixeira(RO),7767,63
Guajará-Mirim(RO),46174,2593
Itapuã do Oeste(RO),10458,332
Jaru(RO),51775,1386
Ji-Paraná(RO),128969,1542
Machadinho D'Oeste(RO),39991,696
Ministro Andreazza(RO),9660,15
Mirante da Serra(RO),10947,80
Monte Negro(RO),15852,184
Nova Brasilândia D'Oeste(RO),20474,218
Nova Mamoré(RO),30583,680
Nova União(RO),6970,116
Novo Horizonte do Oeste(RO),8538,47
Ouro Preto do Oeste(RO),36035,617
Parecis(RO),6074,15
Pimenta Bueno(RO),36660,480
Pimenteiras do Oeste(RO),2169,136
Porto Velho(RO),529544,25197
Presidente Médici(RO),18986,315
Primavera de Rondônia(RO),2856,14
Rio Crespo(RO),3764,93
Rolim de Moura(RO),55058,1127
Santa Luzia D'Oeste(RO),6495,87
Seringueiras(RO),11856,95
São Felipe D'Oeste(RO),5172,73
São Francisco do Guaporé(RO),20266,127
São Miguel do Guaporé(RO),23005,802
Teixeirópolis(RO),4308,18
Theobroma(RO),10444,90
Urupá(RO),11467,102
Vale do Anari(RO),11204,109
Vale do Paraíso(RO),6825,72
Vilhena(RO),99854,2207
Abdon Batista(SC),2563,82
Abelardo Luz(SC),17904,170
Agrolândia(SC),10864,104
Agronômica(SC),5448,67
Alfredo Wagner(SC),10036,119
Alto Bela Vista(SC),1937,12
Anchieta(SC),5638,25
Angelina(SC),4801,64
Anita Garibaldi(SC),7133,146
Anitápolis(SC),3232,36
Antônio Carlos(SC),8513,225
Apiúna(SC),10743,53
Arabutã(SC),4267,56
Araquari(SC),38129,573
Araranguá(SC),68228,1358
Armazém(SC),8674,175
Arroio Trinta(SC),3550,48
Arvoredo(SC),2240,37
Ascurra(SC),7934,91
Atalanta(SC),3210,13
Aurora(SC),5679,51
Balneário Arroio do Silva(SC),13071,297
Balneário Barra do Sul(SC),10795,378
Balneário Camboriú(SC),142295,5290
Balneário Gaivota(SC),10979,114
Balneário Piçarras(SC),23147,468
Balneário Rincão(SC),12760,162
Bandeirante(SC),2678,6
Barra Bonita(SC),1677,2
Barra Velha(SC),29168,481
Bela Vista do Toldo(SC),6337,5
Belmonte(SC),2706,2
Benedito Novo(SC),11652,95
Biguaçu(SC),68481,1501
Blumenau(SC),357199,7393
Bocaina do Sul(SC),3474,11
Bom Jardim da Serra(SC),4743,43
Bom Jesus(SC),3010,73
Bom Jesus do Oeste(SC),2142,11
Bom Retiro(SC),9966,59
Bombinhas(SC),19769,896
Botuverá(SC),5246,107
Braço do Norte(SC),33450,1358
Braço do Trombudo(SC),3743,27
Brunópolis(SC),2420,26
Brusque(SC),134723,3732
Caibi(SC),6148,29
Calmon(SC),3346,5
Camboriú(SC),82989,1920
Campo Alegre(SC),11978,93
Campo Belo do Sul(SC),7016,29
Campo Erê(SC),8526,64
Campos Novos(SC),36244,650
Canelinha(SC),12240,355
Canoinhas(SC),54401,315
Capinzal(SC),22848,958
Capivari de Baixo(SC),24871,645
Capão Alto(SC),2525,7
Catanduvas(SC),10861,151
Caxambu do Sul(SC),3642,61
Caçador(SC),78595,302
Celso Ramos(SC),2728,41
Cerro Negro(SC),3124,6
Chapadão do Lageado(SC),2988,23
Chapecó(SC),220367,4841
Cocal do Sul(SC),16684,230
Concórdia(SC),74641,2282
Cordilheira Alta(SC),4453,50
Coronel Freitas(SC),9981,149
Coronel Martins(SC),2549,7
Correia Pinto(SC),12795,153
Corupá(SC),15909,276
Criciúma(SC),215186,4040
Cunha Porã(SC),11086,84
Cunhataí(SC),1962,7
Curitibanos(SC),39745,374
Descanso(SC),8250,52
Dionísio Cerqueira(SC),15498,55
Dona Emma(SC),4146,74
Doutor Pedrinho(SC),4064,47
Entre Rios(SC),3203,258
Ermo(SC),2063,38
Erval Velho(SC),4412,119
Faxinal dos Guedes(SC),10667,257
Flor do Sertão(SC),1582,5
Florianópolis(SC),500973,5071
Formosa do Sul(SC),2510,61
Forquilhinha(SC),26793,585
Fraiburgo(SC),36443,218
Frei Rogério(SC),2023,28
Galvão(SC),2873,13
Garopaba(SC),23078,185
Garuva(SC),18145,377
Gaspar(SC),69639,1838
Governador Celso Ramos(SC),14471,540
Gravatal(SC),11501,168
Grão Pará(SC),6569,142
Guabiruba(SC),23832,489
Guaraciaba(SC),10090,77
Guaramirim(SC),44819,729
Guarujá do Sul(SC),5160,7
Guatambú(SC),4704,99
Herval d'Oeste(SC),22606,440
Ibiam(SC),1957,12
Ibicaré(SC),3202,54
Ibirama(SC),18950,134
Ilhota(SC),14184,378
Imaruí(SC),10135,82
Imbituba(SC),44853,723
Imbuia(SC),6197,32
Indaial(SC),69425,1214
Iomerê(SC),2945,11
Ipira(SC),4446,71
Iporã do Oeste(SC),8996,70
Ipuaçu(SC),7514,373
Ipumirim(SC),7593,136
Iraceminha(SC),3976,54
Irani(SC),10419,85
Irati(SC),1930,29
Irineópolis(SC),11222,13
Itaiópolis(SC),21669,56
Itajaí(SC),219536,4369
Itapema(SC),65312,2054
Itapiranga(SC),16872,308
Itapoá(SC),20576,286
Ituporanga(SC),25086,237
Itá(SC),6169,68
Içara(SC),56421,658
Jaborá(SC),3936,61
Jacinto Machado(SC),10416,151
Jaguaruna(SC),20024,433
Jaraguá do Sul(SC),177697,1734
Jardinópolis(SC),1570,31
Joaçaba(SC),30118,617
Joinville(SC),590466,10428
José Boiteux(SC),4997,208
Jupiá(SC),2101,16
Lacerdópolis(SC),2246,28
Lages(SC),157544,1840
Laguna(SC),45814,351
Lajeado Grande(SC),1427,30
Laurentino(SC),6970,56
Lauro Müller(SC),15244,325
Lebon Régis(SC),12107,6
Leoberto Leal(SC),3041,26
Lindóia do Sul(SC),4563,192
Lontras(SC),12130,82
Luiz Alves(SC),12859,151
Luzerna(SC),5685,104
Macieira(SC),1775,2
Mafra(SC),56292,270
Major Gercino(SC),3442,100
Major Vieira(SC),8103,27
Maracajá(SC),7293,82
Maravilha(SC),25762,366
Marema(SC),1797,53
Massaranduba(SC),16916,469
Matos Costa(SC),2520,2
Meleiro(SC),7015,114
Mirim Doce(SC),2309,37
Modelo(SC),4209,82
Mondaí(SC),11742,42
Monte Carlo(SC),9866,179
Monte Castelo(SC),8275,18
Morro Grande(SC),2893,81
Morro da Fumaça(SC),17796,327
Navegantes(SC),81475,1772
Nova Erechim(SC),5019,78
Nova Itaberaba(SC),4331,46
Nova Trento(SC),14549,335
Nova Veneza(SC),15166,426
Novo Horizonte(SC),2442,28
Orleans(SC),22912,349
Otacílio Costa(SC),18744,256
Ouro(SC),7295,277
Ouro Verde(SC),2217,36
Paial(SC),1505,18
Painel(SC),2359,3
Palhoça(SC),171797,3425
Palma Sola(SC),7423,31
Palmeira(SC),2627,15
Palmitos(SC),16169,190
Papanduva(SC),19320,30
Paraíso(SC),3437,8
Passo de Torres(SC),8823,119
Passos Maia(SC),4147,45
Paulo Lopes(SC),7494,211
Pedras Grandes(SC),3976,32
Penha(SC),32531,637
Peritiba(SC),2787,41
Pescaria Brava(SC),10091,219
Petrolândia(SC),5937,14
Pinhalzinho(SC),20313,257
Pinheiro Preto(SC),3555,11
Piratuba(SC),3854,138
Planalto Alegre(SC),2870,35
Pomerode(SC),33447,557
Ponte Alta(SC),4682,51
Ponte Alta do Norte(SC),3414,42
Ponte Serrada(SC),11593,73
Porto Belo(SC),21388,550
Porto União(SC),35398,90
Pouso Redondo(SC),17453,78
Praia Grande(SC),7319,85
Presidente Castello Branco(SC),1568,49
Presidente Getúlio(SC),17471,262
Presidente Nereu(SC),2287,18
Princesa(SC),2924,12
Quilombo(SC),9887,237
Rancho Queimado(SC),2878,30
Rio Fortuna(SC),4611,63
Rio Negrinho(SC),42302,326
Rio Rufino(SC),2483,8
Rio das Antas(SC),6205,10
Rio do Campo(SC),5940,41
Rio do Oeste(SC),7489,47
Rio do Sul(SC),71061,568
Rio dos Cedros(SC),11676,70
Riqueza(SC),4598,48
Rodeio(SC),11551,170
Romelândia(SC),4786,43
Salete(SC),7642,109
Saltinho(SC),3781,18
Salto Veloso(SC),4718,17
Sangão(SC),12678,221
Santa Cecília(SC),16830,146
Santa Helena(SC),2223,14
Santa Rosa de Lima(SC),2142,61
Santa Rosa do Sul(SC),8358,181
Santa Terezinha(SC),8787,22
Santa Terezinha do Progresso(SC),2428,23
Santiago do Sul(SC),1260,57
Santo Amaro da Imperatriz(SC),23245,379
Saudades(SC),9745,102
Schroeder(SC),21365,196
Seara(SC),17541,403
Serra Alta(SC),3263,55
Siderópolis(SC),14007,197
Sombrio(SC),30374,454
Sul Brasil(SC),2461,46
São Bento do Sul(SC),84507,469
São Bernardino(SC),2336,36
São Bonifácio(SC),2838,31
São Carlos(SC),11281,55
São Cristóvão do Sul(SC),5549,56
São Domingos(SC),9445,76
São Francisco do Sul(SC),52721,820
São Joaquim(SC),26952,162
São José(SC),246586,3558
São José do Cedro(SC),13829,23
São José do Cerrito(SC),8295,62
São João Batista(SC),37424,870
São João do Itaperiú(SC),3733,87
São João do Oeste(SC),6381,96
São João do Sul(SC),7297,74
São Lourenço do Oeste(SC),24076,105
São Ludgero(SC),13410,522
São Martinho(SC),3180,154
São Miguel da Boa Vista(SC),1820,83
São Miguel do Oeste(SC),40482,387
São Pedro de Alcântara(SC),5823,126
Taió(SC),18395,289
Tangará(SC),8676,57
Tigrinhos(SC),1633,55
Tijucas(SC),38407,1076
Timbé do Sul(SC),5348,86
Timbó(SC),44238,745
Timbó Grande(SC),7877,25
Treviso(SC),3929,71
Treze Tílias(SC),7840,62
Treze de Maio(SC),7081,121
Trombudo Central(SC),7360,95
Três Barras(SC),19275,261
Tubarão(SC),105686,3069
Tunápolis(SC),4543,180
Turvo(SC),12899,264
União do Oeste(SC),2464,34
Urubici(SC),11235,92
Urupema(SC),2465,1
Urussanga(SC),21268,485
Vargem(SC),2477,36
Vargem Bonita(SC),4492,77
Vargeão(SC),3573,22
Vidal Ramos(SC),6338,22
Videira(SC),53065,743
Vitor Meireles(SC),4979,46
Witmarsum(SC),3965,26
Xanxerê(SC),50982,1349
Xavantina(SC),3933,59
Xaxim(SC),28706,920
Zortéa(SC),3363,206
Água Doce(SC),7145,36
Águas Frias(SC),2366,16
Águas Mornas(SC),6469,83
Águas de Chapecó(SC),6486,35
Aceguá(RS),4901,0
Agudo(RS),16461,9
Ajuricaba(RS),7024,9
Alecrim(RS),5950,13
Alegrete(RS),73589,393
Alegria(RS),3464,23
Almirante Tamandaré do Sul(RS),1964,6
Alpestre(RS),6258,31
Alto Alegre(RS),1638,1
Alto Feliz(RS),3028,17
Alvorada(RS),210305,2033
Amaral Ferrador(RS),7031,2
Ametista do Sul(RS),7409,45
André da Rocha(RS),1333,15
Anta Gorda(RS),5981,37
Antônio Prado(RS),13050,137
Arambaré(RS),3581,12
Araricá(RS),5698,47
Aratiba(RS),6235,31
Arroio Grande(RS),18293,29
Arroio do Meio(RS),20805,310
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,58
Arroio do Tigre(RS),13373,17
Arroio dos Ratos(RS),14151,73
Arvorezinha(RS),10424,29
Augusto Pestana(RS),6661,2
Bagé(RS),121143,534
Balneário Pinhal(RS),14068,41
Barra Funda(RS),2539,65
Barra do Guarita(RS),3248,53
Barra do Quaraí(RS),4215,12
Barra do Ribeiro(RS),13491,69
Barra do Rio Azul(RS),1690,4
Barracão(RS),5275,31
Barros Cassal(RS),11199,14
Barão(RS),6171,42
Barão de Cotegipe(RS),6623,87
Barão do Triunfo(RS),7487,45
Benjamin Constant do Sul(RS),1994,62
Bento Gonçalves(RS),120454,2611
Boa Vista das Missões(RS),2098,4
Boa Vista do Buricá(RS),6712,46
Boa Vista do Cadeado(RS),2470,4
Boa Vista do Incra(RS),2603,10
Boa Vista do Sul(RS),2783,38
Bom Jesus(RS),11349,85
Bom Princípio(RS),14055,239
Bom Progresso(RS),1942,12
Bom Retiro do Sul(RS),12328,159
Boqueirão do Leão(RS),7714,7
Bossoroca(RS),6279,16
Bozano(RS),2123,4
Braga(RS),3353,12
Brochier(RS),5074,22
Butiá(RS),20941,141
Cacequi(RS),12561,13
Cachoeira do Sul(RS),82201,322
Cachoeirinha(RS),130293,1710
Cacique Doble(RS),5065,56
Caibaté(RS),4846,2
Caiçara(RS),4743,23
Camaquã(RS),66261,519
Camargo(RS),2733,29
Cambará do Sul(RS),6431,52
Campestre da Serra(RS),3388,23
Campina das Missões(RS),5474,7
Campinas do Sul(RS),5454,34
Campo Bom(RS),66712,1477
Campo Novo(RS),4484,14
Campos Borges(RS),3320,5
Candelária(RS),31365,107
Candiota(RS),9584,64
Canela(RS),44998,376
Canguçu(RS),56045,74
Canoas(RS),346616,3338
Canudos do Vale(RS),1716,5
Capela de Santana(RS),11940,39
Capitão(RS),2757,19
Capivari do Sul(RS),4660,22
Capão Bonito do Sul(RS),1654,5
Capão da Canoa(RS),53049,387
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,63
Carazinho(RS),62110,391
Caraá(RS),8270,71
Carlos Barbosa(RS),29833,511
Carlos Gomes(RS),1377,7
Casca(RS),9031,92
Caseiros(RS),3202,28
Catuípe(RS),8774,40
Caxias do Sul(RS),510906,4325
Caçapava do Sul(RS),33624,381
Centenário(RS),2891,4
Cerrito(RS),6091,4
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,5
Cerro Grande do Sul(RS),12239,9
Cerro Largo(RS),14133,19
Chapada(RS),9269,28
Charqueadas(RS),40789,623
Charrua(RS),3279,145
Chiapetta(RS),3756,51
Chuvisca(RS),5441,19
Chuí(RS),6704,12
Cidreira(RS),16254,101
Ciríaco(RS),4747,52
Colinas(RS),2438,34
Colorado(RS),3175,8
Condor(RS),6753,39
Constantina(RS),9911,74
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,10
Coronel Barros(RS),2519,9
Coronel Bicaco(RS),7325,54
Coronel Pilar(RS),1628,12
Cotiporã(RS),3853,34
Coxilha(RS),2756,53
Crissiumal(RS),13448,21
Cristal(RS),8009,26
Cristal do Sul(RS),2847,18
Cruz Alta(RS),60299,521
Cruzaltense(RS),1833,15
Cruzeiro do Sul(RS),12348,154
Cândido Godói(RS),6198,14
David Canabarro(RS),4740,77
Derrubadas(RS),2805,62
Dezesseis de Novembro(RS),2427,6
Dilermando de Aguiar(RS),3014,2
Dois Irmãos(RS),32671,358
Dois Irmãos das Missões(RS),2026,12
Dois Lajeados(RS),3400,41
Dom Feliciano(RS),15414,40
Dom Pedrito(RS),38461,100
Dom Pedro de Alcântara(RS),2534,11
Dona Francisca(RS),3041,5
Doutor Maurício Cardoso(RS),4549,10
Doutor Ricardo(RS),1983,25
Eldorado do Sul(RS),41285,440
Encantado(RS),22706,306
Encruzilhada do Sul(RS),25877,90
Engenho Velho(RS),1034,6
Entre Rios do Sul(RS),2792,37
Entre-Ijuís(RS),8475,67
Erebango(RS),2991,21
Erechim(RS),105862,1598
Ernestina(RS),3168,10
Erval Grande(RS),4859,15
Erval Seco(RS),6912,5
Esmeralda(RS),3282,4
Esperança do Sul(RS),2926,88
Espumoso(RS),15588,114
Estação(RS),5958,43
Esteio(RS),83202,1012
Estrela(RS),34116,420
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,550
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,3
Farroupilha(RS),72331,877
Faxinal do Soturno(RS),6677,17
Faxinalzinho(RS),2315,37
Fazenda Vilanova(RS),4533,63
Feliz(RS),13547,124
Flores da Cunha(RS),30745,353
Floriano Peixoto(RS),1766,23
Fontoura Xavier(RS),10304,89
Formigueiro(RS),6664,88
Forquetinha(RS),2412,5
Fortaleza dos Valos(RS),4320,9
Frederico Westphalen(RS),31313,525
Garibaldi(RS),35070,916
Garruchos(RS),2924,0
Gaurama(RS),5534,50
General Câmara(RS),8385,105
Gentil(RS),1634,20
Getúlio Vargas(RS),16212,92
Giruá(RS),16004,93
