cities,population,cases
Patos de Minas(MG),152488,2263
Patrocínio(MG),90757,1660
Patrocínio do Muriaé(MG),5684,31
Paula Cândido(MG),9571,28
Paulistas(MG),4830,1
Pavão(MG),8450,35
Pedra Azul(MG),24324,115
Pedra Bonita(MG),7097,42
Pedra Dourada(MG),2504,14
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,63
Pedralva(MG),11195,22
Pedras de Maria da Cruz(MG),12107,27
Pedrinópolis(MG),3635,65
Pedro Leopoldo(MG),64258,623
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,1
Pequi(MG),4406,15
Perdigão(MG),11506,123
Perdizes(MG),16168,341
Perdões(MG),21390,218
Periquito(MG),6810,86
Pescador(MG),4252,31
Peçanha(MG),17541,38
Piau(MG),2748,9
Piedade de Caratinga(MG),8566,59
Piedade de Ponte Nova(MG),4140,33
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,72
Pimenta(MG),8660,20
Pingo-d'Água(MG),4941,47
Pintópolis(MG),7507,12
Piracema(MG),6409,39
Pirajuba(MG),6199,141
Piranga(MG),17626,67
Piranguinho(MG),8596,112
Piranguçu(MG),5472,43
Pirapetinga(MG),10752,353
Pirapora(MG),56428,974
Piraúba(MG),10787,52
Pitangui(MG),27989,260
Piumhi(MG),34691,369
Planura(MG),12133,189
Pocrane(MG),8432,73
Pompéu(MG),31812,300
Ponte Nova(MG),59742,395
Ponto Chique(MG),4261,11
Ponto dos Volantes(MG),12121,80
Porteirinha(MG),37906,442
Porto Firme(MG),11279,127
Poté(MG),16555,133
Pouso Alegre(MG),150737,2644
Pouso Alto(MG),5940,64
Poço Fundo(MG),16791,105
Poços de Caldas(MG),167397,1166
Prados(MG),9031,23
Prata(MG),27856,466
Pratinha(MG),3603,17
Pratápolis(MG),8603,107
Presidente Bernardes(MG),5369,4
Presidente Juscelino(MG),3641,40
Presidente Kubitschek(MG),3002,14
Presidente Olegário(MG),19573,154
Prudente de Morais(MG),10733,70
Quartel Geral(MG),3563,7
Queluzito(MG),1939,0
Raposos(MG),16354,455
Raul Soares(MG),23762,73
Recreio(MG),10517,47
Reduto(MG),7154,108
Resende Costa(MG),11500,37
Resplendor(MG),17397,420
Ressaquinha(MG),4808,5
Riachinho(MG),8136,31
Riacho dos Machados(MG),9481,29
Ribeirão Vermelho(MG),4033,17
Ribeirão das Neves(MG),334858,3484
Rio Acima(MG),10312,258
Rio Casca(MG),13564,144
Rio Doce(MG),2610,9
Rio Espera(MG),5474,19
Rio Manso(MG),5832,78
Rio Novo(MG),8949,33
Rio Paranaíba(MG),12313,496
Rio Pardo de Minas(MG),30914,114
Rio Piracicaba(MG),14339,227
Rio Pomba(MG),17910,63
Rio Preto(MG),5476,6
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,19
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,113
Romaria(MG),3533,10
Rosário da Limeira(MG),4594,29
Rubelita(MG),5995,6
Rubim(MG),10241,18
Sabará(MG),136344,1238
Sabinópolis(MG),15470,24
Sacramento(MG),26185,682
Salinas(MG),41527,575
Salto da Divisa(MG),7009,30
Santa Bárbara(MG),31324,413
Santa Bárbara do Leste(MG),8147,71
Santa Bárbara do Monte Verde(MG),3150,3
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,65
Santa Cruz de Salinas(MG),4142,19
Santa Cruz do Escalvado(MG),4758,18
Santa Efigênia de Minas(MG),4409,22
Santa Fé de Minas(MG),3846,13
Santa Helena de Minas(MG),6366,49
Santa Juliana(MG),14003,503
Santa Luzia(MG),219134,1867
Santa Margarida(MG),16208,175
Santa Maria de Itabira(MG),10847,48
Santa Maria do Salto(MG),5232,9
Santa Maria do Suaçuí(MG),14615,32
Santa Rita de Caldas(MG),8949,161
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,15
Santa Rita de Minas(MG),7212,153
Santa Rita do Itueto(MG),5489,105
Santa Rita do Sapucaí(MG),43260,298
Santa Rosa da Serra(MG),3350,13
Santa Vitória(MG),19742,354
Santana da Vargem(MG),7100,41
Santana de Cataguases(MG),3872,28
Santana de Pirapama(MG),7642,45
Santana do Deserto(MG),3976,64
Santana do Garambéu(MG),2458,2
Santana do Jacaré(MG),4821,20
Santana do Manhuaçu(MG),8674,78
Santana do Paraíso(MG),34663,2078
Santana do Riacho(MG),4295,18
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,94
Santo Antônio do Aventureiro(MG),3602,17
Santo Antônio do Grama(MG),3911,11
Santo Antônio do Itambé(MG),3838,20
Santo Antônio do Jacinto(MG),11640,337
Santo Antônio do Monte(MG),28243,337
Santo Antônio do Retiro(MG),7277,59
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,23
Santos Dumont(MG),46487,229
Sapucaí-Mirim(MG),6930,36
Sardoá(MG),6300,36
Sarzedo(MG),32752,380
Sem-Peixe(MG),2633,9
Senador Amaral(MG),5356,50
Senador Cortes(MG),2005,14
Senador Firmino(MG),7812,21
Senador José Bento(MG),1502,28
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,5
Senhora do Porto(MG),3523,15
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,5
Serra do Salitre(MG),11582,176
Serra dos Aimorés(MG),8699,204
Serrania(MG),7669,28
Serranos(MG),1963,7
Serranópolis de Minas(MG),4781,15
Serro(MG),20966,134
Sete Lagoas(MG),239639,2502
Setubinha(MG),12258,28
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,30
Simonésia(MG),19633,109
Simão Pereira(MG),2615,9
Sobrália(MG),5553,49
Soledade de Minas(MG),6151,5
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,16
São Domingos das Dores(MG),5644,29
São Domingos do Prata(MG),17359,48
São Francisco(MG),56323,332
São Francisco de Paula(MG),6527,35
São Francisco de Sales(MG),6238,132
São Francisco do Glória(MG),4844,23
São Félix de Minas(MG),3369,46
São Geraldo(MG),12366,51
São Geraldo da Piedade(MG),3962,37
São Geraldo do Baixio(MG),4012,17
São Gonçalo do Abaeté(MG),8389,24
São Gonçalo do Pará(MG),12411,40
São Gonçalo do Rio Abaixo(MG),10920,188
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,91
São Gotardo(MG),35469,1051
São Joaquim de Bicas(MG),31578,386
São José da Barra(MG),7426,59
São José da Lapa(MG),23766,336
São José da Safira(MG),4268,72
São José da Varginha(MG),5004,11
São José do Alegre(MG),4196,11
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,29
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,96
São João Batista do Glória(MG),7453,79
São João Evangelista(MG),15774,20
São João Nepomuceno(MG),26361,121
São João da Lagoa(MG),4915,25
São João da Mata(MG),2749,28
São João da Ponte(MG),25165,62
São João das Missões(MG),13014,29
São João del Rei(MG),90082,673
São João do Manhuaçu(MG),11559,83
São João do Manteninha(MG),5859,141
São João do Oriente(MG),7498,89
São João do Pacuí(MG),4419,5
São João do Paraíso(MG),23618,123
São Lourenço(MG),45851,324
São Miguel do Anta(MG),6938,45
São Pedro da União(MG),4659,11
São Pedro do Suaçuí(MG),5246,44
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,34
São Roque de Minas(MG),7051,23
São Sebastião da Bela Vista(MG),5504,73
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,21
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,107
São Sebastião do Paraíso(MG),70956,562
São Sebastião do Rio Preto(MG),1506,22
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,20
São Tomás de Aquino(MG),7021,34
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,264
Taparuba(MG),3110,31
Tapira(MG),4773,53
Tapiraí(MG),1875,29
Taquaraçu de Minas(MG),4077,44
Tarumirim(MG),14326,69
Teixeiras(MG),11661,30
Teófilo Otoni(MG),140592,2370
Timóteo(MG),89842,2017
Tiradentes(MG),7981,22
Tiros(MG),6480,24
Tocantins(MG),16659,174
Tocos do Moji(MG),4101,5
Toledo(MG),6258,110
Tombos(MG),8022,195
Três Corações(MG),79482,660
Três Marias(MG),32356,221
Três Pontas(MG),56746,441
Tumiritinga(MG),6732,32
Tupaciguara(MG),25327,532
Turmalina(MG),19964,62
Turvolândia(MG),5040,10
Ubaporanga(MG),12471,232
Ubaí(MG),12533,28
Uberaba(MG),333783,5041
Uberlândia(MG),691305,26586
Ubá(MG),115552,1617
Umburatiba(MG),2611,7
Unaí(MG),84378,2329
União de Minas(MG),4304,85
Uruana de Minas(MG),3264,5
Urucuia(MG),16865,30
Urucânia(MG),10358,162
Vargem Alegre(MG),6480,96
Vargem Bonita(MG),2153,5
Vargem Grande do Rio Pardo(MG),5007,22
Varginha(MG),135558,968
Varjão de Minas(MG),7036,30
Varzelândia(MG),19320,46
Vazante(MG),20590,627
Verdelândia(MG),9355,15
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,19
Veríssimo(MG),3999,37
Vespasiano(MG),127601,1257
Vieiras(MG),3608,5
Virgem da Lapa(MG),13752,27
Virginópolis(MG),10510,24
Virgolândia(MG),5380,24
Virgínia(MG),8674,38
Visconde do Rio Branco(MG),42564,765
Viçosa(MG),78846,360
Volta Grande(MG),5252,24
Várzea da Palma(MG),39493,374
Wenceslau Braz(MG),2552,33
Água Boa(MG),13735,48
Água Comprida(MG),1999,19
Águas Formosas(MG),19207,305
Águas Vermelhas(MG),13539,50
Angra dos Reis(RJ),203785,5512
Aperibé(RJ),11759,191
Araruama(RJ),132400,1416
Areal(RJ),12572,221
Armação dos Búzios(RJ),33870,457
Arraial do Cabo(RJ),30349,188
Barra Mansa(RJ),184412,2894
Barra do Piraí(RJ),100374,1115
Belford Roxo(RJ),510906,9346
Bom Jardim(RJ),27446,182
Bom Jesus do Itabapoana(RJ),37096,797
Cabo Frio(RJ),226525,2503
Cachoeiras de Macacu(RJ),58937,599
Cambuci(RJ),15505,195
Campos dos Goytacazes(RJ),507548,5769
Cantagalo(RJ),20172,225
Carapebus(RJ),16301,295
Cardoso Moreira(RJ),12823,360
Carmo(RJ),18895,195
Casimiro de Abreu(RJ),44184,962
Comendador Levy Gasparian(RJ),8561,157
Conceição de Macabu(RJ),23228,661
Cordeiro(RJ),21926,290
Duas Barras(RJ),11492,74
Duque de Caxias(RJ),919596,9490
Engenheiro Paulo de Frontin(RJ),14002,153
Guapimirim(RJ),60517,1737
Iguaba Grande(RJ),28310,666
Itaboraí(RJ),240592,4576
Itaguaí(RJ),133019,2348
Italva(RJ),15207,359
Itaocara(RJ),23234,359
Itaperuna(RJ),103224,2833
Itatiaia(RJ),31805,381
Japeri(RJ),104768,460
Laje do Muriaé(RJ),7355,264
Macaé(RJ),256672,8225
Macuco(RJ),5599,84
Magé(RJ),245071,3797
Mangaratiba(RJ),44468,790
Maricá(RJ),161207,3564
Mendes(RJ),18614,202
Mesquita(RJ),176103,1482
Miguel Pereira(RJ),25538,270
Miracema(RJ),27174,457
Natividade(RJ),15317,575
Nilópolis(RJ),162485,1349
Niterói(RJ),513584,13086
Nova Friburgo(RJ),190631,3077
Nova Iguaçu(RJ),821128,6453
Paracambi(RJ),52257,708
Paraty(RJ),43165,875
Paraíba do Sul(RJ),44285,969
Paty do Alferes(RJ),27769,175
Petrópolis(RJ),306191,2442
Pinheiral(RJ),25156,504
Piraí(RJ),29277,696
Porciúncula(RJ),18847,629
Porto Real(RJ),19683,411
Quatis(RJ),14302,156
Queimados(RJ),150319,2458
Quissamã(RJ),24700,473
Resende(RJ),131341,2168
Rio Bonito(RJ),60201,1850
Rio Claro(RJ),18529,306
Rio das Flores(RJ),9284,23
Rio das Ostras(RJ),150674,1956
Rio de Janeiro(RJ),6718903,102246
Santa Maria Madalena(RJ),10404,107
Santo Antônio de Pádua(RJ),42479,1140
Sapucaia(RJ),18228,454
Saquarema(RJ),89170,1103
Seropédica(RJ),82312,764
Silva Jardim(RJ),21774,157
Sumidouro(RJ),15623,172
São Fidélis(RJ),38669,250
São Francisco de Itabapoana(RJ),42205,579
São Gonçalo(RJ),1084839,12070
São José de Ubá(RJ),7171,141
São José do Vale do Rio Preto(RJ),21795,475
São João da Barra(RJ),36102,1010
São João de Meriti(RJ),472406,3399
São Pedro da Aldeia(RJ),104476,1277
São Sebastião do Alto(RJ),9357,36
Tanguá(RJ),34309,835
Teresópolis(RJ),182594,5726
Trajano de Moraes(RJ),10626,57
Três Rios(RJ),81804,2803
Valença(RJ),76523,621
Varre-Sai(RJ),11000,633
Vassouras(RJ),36896,754
Volta Redonda(RJ),273012,6611
Acari(RN),11136,101
Afonso Bezerra(RN),11035,133
Alexandria(RN),13577,162
Almino Afonso(RN),4735,41
Alto do Rodrigues(RN),14529,377
Angicos(RN),11714,98
Antônio Martins(RN),7145,9
Apodi(RN),35845,2189
Areia Branca(RN),27774,819
Arês(RN),14306,217
Açu(RN),58017,1550
Baraúna(RN),28374,507
Barcelona(RN),3998,33
Baía Formosa(RN),9271,89
Bento Fernandes(RN),5497,27
Bodó(RN),2223,9
Bom Jesus(RN),10210,117
Brejinho(RN),12699,161
Caicó(RN),67952,2701
Caiçara do Norte(RN),6549,87
Caiçara do Rio do Vento(RN),3684,62
Campo Grande(RN),9655,71
Campo Redondo(RN),11217,233
Canguaretama(RN),34276,301
Caraúbas(RN),20493,438
Carnaubais(RN),10759,118
Carnaúba dos Dantas(RN),8180,44
Ceará-Mirim(RN),73497,775
Cerro Corá(RN),11179,50
Coronel Ezequiel(RN),5506,54
Coronel João Pessoa(RN),4912,20
Cruzeta(RN),7998,69
Currais Novos(RN),44786,727
Doutor Severiano(RN),7076,181
Encanto(RN),5638,80
Equador(RN),6045,38
Espírito Santo(RN),10505,149
Extremoz(RN),28583,519
Felipe Guerra(RN),5985,266
Fernando Pedroza(RN),3054,28
Florânia(RN),9116,99
Francisco Dantas(RN),2824,15
Frutuoso Gomes(RN),4068,55
Galinhos(RN),2786,59
Goianinha(RN),26328,507
Governador Dix-Sept Rosado(RN),13037,177
Grossos(RN),10383,245
Guamaré(RN),15659,468
Ielmo Marinho(RN),13766,124
Ipanguaçu(RN),15491,251
Ipueira(RN),2241,13
Itajá(RN),7548,197
Itaú(RN),5878,33
Jandaíra(RN),6878,131
Janduís(RN),5268,81
Januário Cicco(RN),10181,37
Japi(RN),5055,28
Jardim de Angicos(RN),2612,6
Jardim de Piranhas(RN),14837,523
Jardim do Seridó(RN),12396,124
Jaçanã(RN),9133,204
José da Penha(RN),5951,9
João Câmara(RN),34955,328
João Dias(RN),2654,10
Jucurutu(RN),18295,468
Jundiá(RN),3898,60
Lagoa Nova(RN),15614,79
Lagoa Salgada(RN),8245,78
Lagoa d'Anta(RN),6769,95
Lagoa de Pedras(RN),7544,35
Lagoa de Velhos(RN),2732,54
Lajes(RN),11277,72
Lajes Pintadas(RN),4759,92
Lucrécia(RN),3996,14
Luís Gomes(RN),10116,61
Macau(RN),31814,306
Macaíba(RN),80792,810
Major Sales(RN),4020,27
Marcelino Vieira(RN),8347,70
Martins(RN),8725,24
Maxaranguape(RN),12371,140
Messias Targino(RN),4601,111
Montanhas(RN),11251,124
Monte Alegre(RN),22451,205
Monte das Gameleiras(RN),2105,14
Mossoró(RN),297378,6745
Natal(RN),884122,23946
Nova Cruz(RN),37343,398
Nísia Floresta(RN),27602,420
Olho-d'Água do Borges(RN),4258,78
Ouro Branco(RN),4812,34
Paraná(RN),4254,10
Parazinho(RN),5237,74
Paraú(RN),3768,70
Parelhas(RN),21477,123
Parnamirim(RN),261469,6008
Passa e Fica(RN),13277,128
Passagem(RN),3089,34
Patu(RN),12755,124
Pau dos Ferros(RN),30394,276
Pedra Grande(RN),3237,68
Pedra Preta(RN),2458,8
Pedro Avelino(RN),6716,32
Pedro Velho(RN),14806,108
Pendências(RN),15129,300
Pilões(RN),3838,44
Portalegre(RN),7867,35
Porto do Mangue(RN),6437,81
Poço Branco(RN),15413,302
Pureza(RN),9621,91
Rafael Fernandes(RN),5098,37
Rafael Godeiro(RN),3201,42
Riacho da Cruz(RN),3579,44
Riacho de Santana(RN),4204,15
Riachuelo(RN),8128,159
Rio do Fogo(RN),10848,80
Rodolfo Fernandes(RN),4467,27
Ruy Barbosa(RN),3600,42
Santa Cruz(RN),39674,477
Santa Maria(RN),5551,71
Santana do Matos(RN),12791,66
Santana do Seridó(RN),2680,25
Santo Antônio(RN),24136,368
Senador Elói de Souza(RN),6086,49
Senador Georgino Avelino(RN),4440,39
Serra Caiada(RN),10395,120
Serra Negra do Norte(RN),8078,173
Serra de São Bento(RN),5762,31
Serra do Mel(RN),11938,138
Serrinha(RN),6229,39
Serrinha dos Pintos(RN),4800,20
Severiano Melo(RN),2440,56
São Bento do Norte(RN),2747,60
São Bento do Trairí(RN),4449,50
São Fernando(RN),3584,78
São Francisco do Oeste(RN),4228,16
São Gonçalo do Amarante(RN),102400,2073
São José de Mipibu(RN),43899,985
São José do Campestre(RN),12856,186
São José do Seridó(RN),4634,46
São João do Sabugi(RN),6193,83
São Miguel(RN),23519,299
São Miguel do Gostoso(RN),10282,132
São Paulo do Potengi(RN),17579,253
São Pedro(RN),5971,126
São Rafael(RN),8202,185
São Tomé(RN),11055,102
São Vicente(RN),6424,27
Sítio Novo(RN),5522,40
Taboleiro Grande(RN),2566,15
Taipu(RN),12279,99
Tangará(RN),15727,74
Tenente Ananias(RN),10786,137
Tenente Laurentino Cruz(RN),5952,41
Tibau(RN),4106,73
Tibau do Sul(RN),14180,344
Timbaúba dos Batistas(RN),2414,41
Touros(RN),33287,408
Triunfo Potiguar(RN),3237,34
Umarizal(RN),10555,152
Upanema(RN),14659,263
Venha-Ver(RN),4177,9
Vera Cruz(RN),12481,133
Vila Flor(RN),3170,115
Viçosa(RN),1718,10
Várzea(RN),5500,82
Água Nova(RN),3252,26
Acauã(PI),7084,39
Agricolândia(PI),5139,61
Alagoinha do Piauí(PI),7651,97
Alegrete do Piauí(PI),4915,185
Alto Longá(PI),14304,166
Altos(PI),40524,1467
Alvorada do Gurguéia(PI),5419,45
Amarante(PI),17598,366
Angical do Piauí(PI),6788,111
Antônio Almeida(PI),3164,216
Anísio de Abreu(PI),9880,97
Aroazes(PI),5835,73
Aroeiras do Itaim(PI),2551,75
Arraial(PI),4727,23
Assunção do Piauí(PI),7846,130
Avelino Lopes(PI),11289,31
Baixa Grande do Ribeiro(PI),11586,1227
Barra D'Alcântara(PI),3951,12
Barras(PI),47066,2575
Barreiras do Piauí(PI),3348,27
Barro Duro(PI),7032,422
Batalha(PI),26857,411
Bela Vista do Piauí(PI),4015,40
Belém do Piauí(PI),3566,97
Beneditinos(PI),10467,265
Bertolínia(PI),5501,343
Betânia do Piauí(PI),6205,29
Boa Hora(PI),6781,100
Bocaina(PI),4500,130
Bom Jesus(PI),25179,1318
Bom Princípio do Piauí(PI),5630,41
Bonfim do Piauí(PI),5670,69
Boqueirão do Piauí(PI),6407,139
Brasileira(PI),8329,117
Brejo do Piauí(PI),3875,16
Buriti dos Lopes(PI),19781,745
Buriti dos Montes(PI),8244,43
Cabeceiras do Piauí(PI),10586,219
Cajazeiras do Piauí(PI),3559,10
Cajueiro da Praia(PI),7642,323
Caldeirão Grande do Piauí(PI),5776,126
Campinas do Piauí(PI),5613,38
Campo Alegre do Fidalgo(PI),5045,14
Campo Grande do Piauí(PI),5943,113
Campo Largo do Piauí(PI),7279,220
Campo Maior(PI),46833,2312
Canavieira(PI),3950,15
Canto do Buriti(PI),21187,325
Capitão Gervásio Oliveira(PI),4100,20
Capitão de Campos(PI),11417,183
Caracol(PI),10916,169
Caraúbas do Piauí(PI),5868,160
Caridade do Piauí(PI),5067,38
Castelo do Piauí(PI),19716,148
Caxingó(PI),5424,106
Cocal(PI),27787,686
Cocal de Telha(PI),4891,84
Cocal dos Alves(PI),6153,173
Coivaras(PI),4020,111
Colônia do Gurguéia(PI),6484,48
Colônia do Piauí(PI),7656,58
Conceição do Canindé(PI),4803,19
Coronel José Dias(PI),4682,28
Corrente(PI),26644,380
Cristalândia do Piauí(PI),8294,17
Cristino Castro(PI),10423,115
Curimatá(PI),11388,181
Currais(PI),4954,154
Curral Novo do Piauí(PI),5343,53
Curralinhos(PI),4443,169
Demerval Lobão(PI),13817,1053
Dirceu Arcoverde(PI),7011,103
Dom Expedito Lopes(PI),6904,89
Dom Inocêncio(PI),9556,72
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,313
Eliseu Martins(PI),4915,25
Esperantina(PI),39737,1018
Fartura do Piauí(PI),5307,32
Flores do Piauí(PI),4463,33
Floresta do Piauí(PI),2558,59
Floriano(PI),59935,2552
Francinópolis(PI),5348,34
Francisco Ayres(PI),4348,26
Francisco Macedo(PI),3184,124
Francisco Santos(PI),9319,70
Fronteiras(PI),11625,158
Geminiano(PI),5442,82
Gilbués(PI),10690,158
Guadalupe(PI),10499,90
Guaribas(PI),4562,14
Hugo Napoleão(PI),3877,296
Ilha Grande(PI),9426,256
Inhuma(PI),15308,202
Ipiranga do Piauí(PI),9811,162
Isaías Coelho(PI),8549,114
Itainópolis(PI),11530,58
Itaueira(PI),11019,33
Jacobina do Piauí(PI),5741,11
Jaicós(PI),19104,108
Jardim do Mulato(PI),4504,22
Jatobá do Piauí(PI),4865,47
Jerumenha(PI),4452,114
Joaquim Pires(PI),14354,750
Joca Marques(PI),5443,327
José de Freitas(PI),39208,1220
João Costa(PI),3008,23
Juazeiro do Piauí(PI),5478,90
Jurema(PI),4763,20
Júlio Borges(PI),5627,12
Lagoa Alegre(PI),8542,208
Lagoa de São Francisco(PI),6758,61
Lagoa do Barro do Piauí(PI),4655,350
Lagoa do Piauí(PI),4064,289
Lagoa do Sítio(PI),5177,38
Lagoinha do Piauí(PI),2845,152
Landri Sales(PI),5295,24
Luzilândia(PI),25486,1575
Luís Correia(PI),30311,354
Madeiro(PI),8310,366
Manoel Emídio(PI),5349,121
Marcolândia(PI),8492,316
Marcos Parente(PI),4549,67
Massapê do Piauí(PI),6441,6
Matias Olímpio(PI),10936,353
Miguel Alves(PI),33760,1048
Miguel Leão(PI),1246,31
Milton Brandão(PI),6613,15
Monsenhor Gil(PI),10564,517
Monsenhor Hipólito(PI),7749,155
Monte Alegre do Piauí(PI),10613,228
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,363
Murici dos Portelas(PI),9159,74
Nazaré do Piauí(PI),7339,79
Nazária(PI),8570,122
Nossa Senhora de Nazaré(PI),4870,47
Nossa Senhora dos Remédios(PI),8692,482
Nova Santa Rita(PI),4374,29
Novo Oriente do Piauí(PI),6565,66
Novo Santo Antônio(PI),2991,68
Oeiras(PI),37029,1422
Olho D'Água do Piauí(PI),2459,93
Padre Marcos(PI),6868,99
Paes Landim(PI),4129,21
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,77
Palmeirais(PI),14539,197
Paquetá(PI),3945,49
Parnaguá(PI),10791,68
Parnaíba(PI),153078,6796
Passagem Franca do Piauí(PI),4313,178
Patos do Piauí(PI),6392,49
Pau D'Arco do Piauí(PI),4045,105
Paulistana(PI),20523,108
Pavussu(PI),3677,72
Pedro II(PI),38742,410
Pedro Laurentino(PI),2536,13
Picos(PI),78222,3276
Pimenteiras(PI),12127,209
Pio IX(PI),18425,174
Piracuruca(PI),28791,493
Piripiri(PI),63742,2387
Porto(PI),12568,483
Porto Alegre do Piauí(PI),2710,130
Prata do Piauí(PI),3151,27
Queimada Nova(PI),8992,185
Redenção do Gurguéia(PI),8778,126
Regeneração(PI),17978,168
Riacho Frio(PI),4312,2
Ribeira do Piauí(PI),4477,8
Ribeiro Gonçalves(PI),7341,345
Rio Grande do Piauí(PI),6432,96
Santa Cruz do Piauí(PI),6240,576
Santa Cruz dos Milagres(PI),4019,30
Santa Filomena(PI),6253,37
Santa Luz(PI),5860,97
Santa Rosa do Piauí(PI),5257,36
Santana do Piauí(PI),4634,17
Santo Antônio de Lisboa(PI),6415,13
Santo Antônio dos Milagres(PI),2161,64
Santo Inácio do Piauí(PI),3798,78
Sebastião Barros(PI),3469,4
Sebastião Leal(PI),4294,141
Sigefredo Pacheco(PI),10041,122
Simplício Mendes(PI),12711,165
Simões(PI),14633,230
Socorro do Piauí(PI),4569,25
Sussuapara(PI),6730,181
São Braz do Piauí(PI),4448,14
São Francisco de Assis do Piauí(PI),5755,16
São Francisco do Piauí(PI),6423,24
São Félix do Piauí(PI),2942,26
São Gonçalo do Gurguéia(PI),3041,22
São Gonçalo do Piauí(PI),5015,91
São José do Divino(PI),5346,52
São José do Peixe(PI),3745,20
São José do Piauí(PI),6705,39
São João da Canabrava(PI),4608,62
São João da Fronteira(PI),6042,100
São João da Serra(PI),6139,132
São João da Varjota(PI),4840,43
São João do Arraial(PI),7989,269
São João do Piauí(PI),20601,257
São Julião(PI),6363,107
São Lourenço do Piauí(PI),4573,6
São Luis do Piauí(PI),2644,31
São Miguel da Baixa Grande(PI),2452,8
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,176
São Pedro do Piauí(PI),14291,403
São Raimundo Nonato(PI),34710,1267
Tamboril do Piauí(PI),2919,14
Tanque do Piauí(PI),2765,11
Teresina(PI),864845,31564
União(PI),44485,885
Uruçuí(PI),21558,1610
Valença do Piauí(PI),20918,668
Vera Mendes(PI),3077,20
Vila Nova do Piauí(PI),2971,55
Várzea Branca(PI),4947,30
Várzea Grande(PI),4391,39
Wall Ferraz(PI),4462,245
Água Branca(PI),17411,966
Abatiá(PR),7457,78
Adrianópolis(PR),5919,179
Agudos do Sul(PR),9371,77
Almirante Tamandaré(PR),118623,1641
Altamira do Paraná(PR),1942,13
Alto Paraná(PR),14770,98
Alto Paraíso(PR),2741,5
Alto Piquiri(PR),9836,114
Altônia(PR),22056,184
Alvorada do Sul(PR),11406,57
Amaporã(PR),6257,28
Ampére(PR),19152,108
Anahy(PR),2801,30
Andirá(PR),20031,248
Antonina(PR),18980,362
Antônio Olinto(PR),7434,83
Apucarana(PR),134996,883
Arapongas(PR),123027,2737
Arapoti(PR),28115,226
Arapuã(PR),3068,44
Araruna(PR),13970,187
Araucária(PR),143843,3892
Ariranha do Ivaí(PR),2108,20
Assaí(PR),15119,271
Assis Chateaubriand(PR),33362,479
Astorga(PR),26111,419
Atalaia(PR),3892,87
Balsa Nova(PR),12941,221
Bandeirantes(PR),31367,848
Barbosa Ferraz(PR),11568,157
Barra do Jacaré(PR),2781,15
Barracão(PR),10275,85
Bela Vista da Caroba(PR),3511,19
Bela Vista do Paraíso(PR),15397,172
Bituruna(PR),16389,44
Boa Esperança(PR),4105,35
Boa Esperança do Iguaçu(PR),2503,37
Boa Ventura de São Roque(PR),6387,3
Boa Vista da Aparecida(PR),7591,128
Bocaiúva do Sul(PR),12944,209
Bom Jesus do Sul(PR),3541,14
Bom Sucesso(PR),7032,104
Bom Sucesso do Sul(PR),3264,12
Borrazópolis(PR),6592,70
Braganey(PR),5427,55
Brasilândia do Sul(PR),2651,39
Cafeara(PR),2934,51
Cafelândia(PR),18120,249
Cafezal do Sul(PR),4044,28
Califórnia(PR),8570,83
Cambará(PR),25360,273
Cambira(PR),7865,76
Cambé(PR),106533,1829
Campina Grande do Sul(PR),43288,947
Campina da Lagoa(PR),14202,42
Campina do Simão(PR),3887,5
Campo Bonito(PR),3833,53
Campo Largo(PR),132002,2990
