cities,population,cases
Bela Vista da Caroba(PR),3511,78
Bela Vista do Paraíso(PR),15397,664
Bituruna(PR),16389,189
Boa Esperança(PR),4105,163
Boa Esperança do Iguaçu(PR),2503,97
Boa Ventura de São Roque(PR),6387,198
Boa Vista da Aparecida(PR),7591,364
Bocaiúva do Sul(PR),12944,652
Bom Jesus do Sul(PR),3541,135
Bom Sucesso(PR),7032,340
Bom Sucesso do Sul(PR),3264,151
Borrazópolis(PR),6592,381
Braganey(PR),5427,170
Brasilândia do Sul(PR),2651,131
Cafeara(PR),2934,142
Cafelândia(PR),18120,998
Cafezal do Sul(PR),4044,110
Califórnia(PR),8570,444
Cambará(PR),25360,778
Cambira(PR),7865,319
Cambé(PR),106533,6239
Campina Grande do Sul(PR),43288,3247
Campina da Lagoa(PR),14202,326
Campina do Simão(PR),3887,37
Campo Bonito(PR),3833,113
Campo Largo(PR),132002,8716
Campo Magro(PR),29318,1638
Campo Mourão(PR),94859,4826
Campo do Tenente(PR),7971,300
Candói(PR),15979,486
Cantagalo(PR),13317,478
Capanema(PR),19124,1144
Capitão Leônidas Marques(PR),15780,650
Carambeí(PR),23415,1447
Carlópolis(PR),14320,349
Cascavel(PR),328454,22317
Castro(PR),71484,4739
Catanduvas(PR),10189,287
Centenário do Sul(PR),10827,374
Cerro Azul(PR),17779,575
Chopinzinho(PR),19254,1491
Cianorte(PR),82620,3864
Cidade Gaúcha(PR),12652,668
Clevelândia(PR),16559,761
Colombo(PR),243726,9041
Colorado(PR),24012,897
Congonhinhas(PR),8818,237
Conselheiro Mairinck(PR),3860,186
Contenda(PR),18584,852
Corbélia(PR),17071,961
Cornélio Procópio(PR),47845,2239
Coronel Domingos Soares(PR),7497,434
Coronel Vivida(PR),20734,1278
Corumbataí do Sul(PR),3219,145
Cruz Machado(PR),18708,233
Cruzeiro do Iguaçu(PR),4252,242
Cruzeiro do Oeste(PR),20932,1373
Cruzeiro do Sul(PR),4469,72
Cruzmaltina(PR),2950,103
Curitiba(PR),1933105,77591
Curiúva(PR),15101,547
Cândido de Abreu(PR),15018,233
Céu Azul(PR),11765,523
Diamante D'Oeste(PR),5253,260
Diamante do Norte(PR),5087,138
Diamante do Sul(PR),3439,136
Dois Vizinhos(PR),40641,3935
Douradina(PR),8747,283
Doutor Camargo(PR),5979,383
Doutor Ulysses(PR),5580,168
Engenheiro Beltrão(PR),14000,545
Entre Rios do Oeste(PR),4539,180
Enéas Marques(PR),5961,359
Esperança Nova(PR),1698,173
Espigão Alto do Iguaçu(PR),4117,157
Farol(PR),3089,77
Faxinal(PR),17251,774
Fazenda Rio Grande(PR),100209,6089
Fernandes Pinheiro(PR),5646,231
Figueira(PR),7770,279
Flor da Serra do Sul(PR),4624,234
Floraí(PR),4929,228
Floresta(PR),6774,448
Florestópolis(PR),10548,525
Flórida(PR),2689,186
Formosa do Oeste(PR),6578,222
Foz do Iguaçu(PR),258532,24302
Foz do Jordão(PR),4650,353
Francisco Alves(PR),6046,296
Francisco Beltrão(PR),91093,6215
Fênix(PR),4762,204
General Carneiro(PR),13710,167
Godoy Moreira(PR),2946,41
Goioerê(PR),28884,585
Goioxim(PR),7111,222
Grandes Rios(PR),5618,213
Guairaçá(PR),6581,214
Guamiranga(PR),8739,217
Guapirama(PR),3802,121
Guaporema(PR),2243,97
Guaraci(PR),5502,218
Guaraniaçu(PR),12472,404
Guarapuava(PR),181504,7650
Guaraqueçaba(PR),7636,225
Guaratuba(PR),37067,2269
Guaíra(PR),33119,1302
Honório Serpa(PR),5211,228
Ibaiti(PR),31364,996
Ibema(PR),6352,146
Ibiporã(PR),54558,3006
Icaraíma(PR),7904,377
Iguaraçu(PR),4404,133
Iguatu(PR),2256,101
Imbaú(PR),13111,842
Imbituva(PR),32564,1638
Inajá(PR),3109,96
Indianópolis(PR),4457,336
Inácio Martins(PR),11125,369
Ipiranga(PR),15172,323
Iporã(PR),13926,369
Iracema do Oeste(PR),2288,75
Irati(PR),60727,3010
Iretama(PR),10169,317
Itaguajé(PR),4466,126
Itaipulândia(PR),11176,776
Itambaracá(PR),6582,230
Itambé(PR),6108,441
Itapejara d'Oeste(PR),11964,665
Itaperuçu(PR),28634,1801
Itaúna do Sul(PR),2865,100
Ivaiporã(PR),31984,1347
Ivatuba(PR),3259,156
Ivaté(PR),8185,168
Ivaí(PR),13879,312
Jaboti(PR),5274,108
Jacarezinho(PR),39378,2073
Jaguapitã(PR),13620,815
Jaguariaíva(PR),34857,1454
Jandaia do Sul(PR),21176,1334
Janiópolis(PR),5245,236
Japira(PR),4994,219
Japurá(PR),9425,351
Jardim Alegre(PR),11328,311
Jardim Olinda(PR),1331,22
Jataizinho(PR),12588,960
Jesuítas(PR),8412,448
Joaquim Távora(PR),11908,322
Jundiaí do Sul(PR),3292,97
Juranda(PR),7340,205
Jussara(PR),7013,297
Kaloré(PR),4100,511
Lapa(PR),48163,2251
Laranjal(PR),5852,63
Laranjeiras do Sul(PR),32073,879
Leópolis(PR),3954,262
Lidianópolis(PR),3310,123
Lindoeste(PR),4676,230
Loanda(PR),23086,1259
Lobato(PR),4787,206
Londrina(PR),569733,37297
Luiziana(PR),7262,153
Lunardelli(PR),4794,121
Lupionópolis(PR),4920,136
Mallet(PR),13630,290
Mamborê(PR),13132,476
Mandaguari(PR),34400,1566
Mandaguaçu(PR),22819,1444
Mandirituba(PR),26869,1392
Manfrinópolis(PR),2571,91
Mangueirinha(PR),16714,844
Manoel Ribas(PR),13502,622
Marechal Cândido Rondon(PR),52944,2798
Maria Helena(PR),5677,263
Marialva(PR),35496,2082
Marilena(PR),7076,215
Mariluz(PR),10345,491
Marilândia do Sul(PR),8836,325
Maringá(PR),423666,28922
Maripá(PR),5603,248
Mariópolis(PR),6610,173
Marmeleiro(PR),14367,832
Marquinho(PR),4405,70
Marumbi(PR),4679,208
Matelândia(PR),17943,1386
Matinhos(PR),34720,1415
Mato Rico(PR),3272,28
Mauá da Serra(PR),10601,430
Medianeira(PR),46198,4020
Mercedes(PR),5536,147
Mirador(PR),2213,51
Miraselva(PR),1806,85
Missal(PR),10702,663
Moreira Sales(PR),12121,369
Morretes(PR),16406,1210
Munhoz de Melo(PR),3984,121
Nossa Senhora das Graças(PR),4008,172
Nova Aliança do Ivaí(PR),1543,41
Nova América da Colina(PR),3445,96
Nova Aurora(PR),10472,686
Nova Cantu(PR),5302,193
Nova Esperança(PR),27904,933
Nova Esperança do Sudoeste(PR),5046,258
Nova Fátima(PR),8153,138
Nova Laranjeiras(PR),11554,296
Nova Londrina(PR),13213,485
Nova Olímpia(PR),5806,279
Nova Prata do Iguaçu(PR),10548,390
Nova Santa Bárbara(PR),4249,180
Nova Santa Rosa(PR),8219,303
Nova Tebas(PR),5649,185
Novo Itacolomi(PR),2844,163
Ortigueira(PR),22141,980
Ourizona(PR),3428,90
Ouro Verde do Oeste(PR),5996,316
Paiçandu(PR),41281,1920
Palmas(PR),50986,1919
Palmeira(PR),33877,757
Palmital(PR),13172,451
Palotina(PR),31846,2554
Paranacity(PR),11472,201
Paranaguá(PR),154936,11524
Paranapoema(PR),3203,96
Paranavaí(PR),88374,3563
Paraíso do Norte(PR),13830,675
Pato Bragado(PR),5610,209
Pato Branco(PR),82881,3867
Paula Freitas(PR),5873,134
Paulo Frontin(PR),7354,60
Peabiru(PR),13996,665
Perobal(PR),6127,262
Pinhais(PR),132157,8529
Pinhal de São Bento(PR),2731,43
Pinhalão(PR),6326,201
Pinhão(PR),32391,799
Piraquara(PR),113036,6333
Piraí do Sul(PR),25463,1155
Pitanga(PR),30310,1044
Pitangueiras(PR),3224,129
Piên(PR),12746,411
Planaltina do Paraná(PR),4263,144
Planalto(PR),13479,698
Ponta Grossa(PR),351736,18354
Pontal do Paraná(PR),27284,1377
Porecatu(PR),12914,578
Porto Amazonas(PR),4848,125
Porto Barreiro(PR),3237,95
Porto Rico(PR),2559,142
Porto Vitória(PR),4065,63
Prado Ferreira(PR),3753,104
Pranchita(PR),5157,176
Presidente Castelo Branco(PR),5306,242
Primeiro de Maio(PR),11123,197
Prudentópolis(PR),52241,832
Pérola(PR),11234,673
Pérola d'Oeste(PR),6347,138
Quarto Centenário(PR),4512,130
Quatiguá(PR),7449,283
Quatro Barras(PR),23559,1648
Quatro Pontes(PR),4015,274
Quedas do Iguaçu(PR),34103,1465
Querência do Norte(PR),12206,184
Quinta do Sol(PR),4573,237
Quitandinha(PR),19049,734
Ramilândia(PR),4451,195
Rancho Alegre(PR),3808,173
Rancho Alegre D'Oeste(PR),2655,46
Realeza(PR),16922,906
Rebouças(PR),14899,245
Renascença(PR),6802,290
Reserva(PR),26715,691
Reserva do Iguaçu(PR),8010,216
Ribeirão Claro(PR),10668,398
Ribeirão do Pinhal(PR),13029,530
Rio Azul(PR),15236,216
Rio Bom(PR),3203,106
Rio Bonito do Iguaçu(PR),13269,343
Rio Branco do Ivaí(PR),4096,97
Rio Branco do Sul(PR),32397,2370
Rio Negro(PR),34170,1121
Rolândia(PR),66580,3649
Roncador(PR),9849,233
Rondon(PR),9579,497
Rosário do Ivaí(PR),4786,116
Sabáudia(PR),6827,541
Salgado Filho(PR),3580,101
Salto do Itararé(PR),4935,186
Salto do Lontra(PR),14785,747
Santa Amélia(PR),3324,125
Santa Cecília do Pavão(PR),3334,154
Santa Cruz de Monte Castelo(PR),7800,178
Santa Fé(PR),12037,377
Santa Helena(PR),26490,1645
Santa Inês(PR),1596,56
Santa Isabel do Ivaí(PR),8562,498
Santa Izabel do Oeste(PR),14659,402
Santa Lúcia(PR),3813,116
Santa Maria do Oeste(PR),9615,202
Santa Mariana(PR),11724,480
Santa Mônica(PR),3981,85
Santa Tereza do Oeste(PR),10139,512
Santa Terezinha de Itaipu(PR),23465,1483
Santana do Itararé(PR),4992,171
Santo Antônio da Platina(PR),45993,1291
Santo Antônio do Caiuá(PR),2641,82
Santo Antônio do Paraíso(PR),2106,47
Santo Antônio do Sudoeste(PR),20166,671
Santo Inácio(PR),5438,287
Sapopema(PR),6736,257
Sarandi(PR),96688,4352
Saudade do Iguaçu(PR),5500,358
Sengés(PR),19327,682
Serranópolis do Iguaçu(PR),4495,352
Sertaneja(PR),5284,252
Sertanópolis(PR),16369,1015
Siqueira Campos(PR),21016,507
Sulina(PR),2981,218
São Carlos do Ivaí(PR),6878,296
São Jerônimo da Serra(PR),11170,225
São Jorge d'Oeste(PR),9050,523
São Jorge do Ivaí(PR),5551,337
São Jorge do Patrocínio(PR),5641,195
São José da Boa Vista(PR),6206,220
São José das Palmeiras(PR),3654,158
São José dos Pinhais(PR),323340,13162
São João(PR),10241,610
São João do Caiuá(PR),5855,140
São João do Ivaí(PR),10219,435
São João do Triunfo(PR),15120,96
São Manoel do Paraná(PR),2160,63
São Mateus do Sul(PR),46261,1136
São Miguel do Iguaçu(PR),27452,1903
São Pedro do Iguaçu(PR),5897,270
São Pedro do Ivaí(PR),10981,310
São Pedro do Paraná(PR),2313,114
São Sebastião da Amoreira(PR),8853,331
São Tomé(PR),5722,235
Tamarana(PR),14797,508
Tamboara(PR),5120,169
Tapejara(PR),16205,527
Tapira(PR),5539,169
Teixeira Soares(PR),12367,252
Telêmaco Borba(PR),78974,7145
Terra Boa(PR),17094,802
Terra Rica(PR),16789,246
Terra Roxa(PR),17481,592
Tibagi(PR),20522,818
Tijucas do Sul(PR),16868,683
Toledo(PR),140635,12456
Tomazina(PR),7918,147
Três Barras do Paraná(PR),12040,479
Tunas do Paraná(PR),8769,325
Tuneiras do Oeste(PR),8566,296
Tupãssi(PR),8124,372
Turvo(PR),13215,766
Ubiratã(PR),21013,545
Umuarama(PR),111557,7412
Uniflor(PR),2605,41
União da Vitória(PR),57517,1803
Uraí(PR),11314,382
Ventania(PR),11892,377
Vera Cruz do Oeste(PR),8521,462
Verê(PR),7257,455
Virmond(PR),4023,130
Vitorino(PR),6838,284
Wenceslau Braz(PR),19414,612
Xambrê(PR),5679,181
Ângulo(PR),2928,136
Alto Alegre(RR),15510,927
Amajari(RR),12796,656
Boa Vista(RR),399213,57561
Bonfim(RR),12409,1433
Cantá(RR),18335,1517
Caracaraí(RR),21926,1525
Caroebe(RR),10169,1369
Iracema(RR),11950,711
Mucajaí(RR),17853,1755
Normandia(RR),11290,417
Pacaraima(RR),17401,1821
Rorainópolis(RR),30163,2174
São João da Baliza(RR),8201,991
São Luiz(RR),7986,336
Uiramutã(RR),10559,1036
Alta Floresta D'Oeste(RO),22945,2262
Alto Alegre dos Parecis(RO),13241,550
Alto Paraíso(RO),21428,690
Alvorada D'Oeste(RO),14411,445
Ariquemes(RO),107863,10845
Buritis(RO),39654,2832
Cabixi(RO),5312,397
Cacaulândia(RO),6230,247
Cacoal(RO),85359,7305
Campo Novo de Rondônia(RO),14139,594
Candeias do Jamari(RO),26693,2351
Castanheiras(RO),3052,144
Cerejeiras(RO),16323,891
Chupinguaia(RO),11182,1056
Colorado do Oeste(RO),15882,908
Corumbiara(RO),7391,342
Costa Marques(RO),18331,538
Cujubim(RO),25215,814
Espigão D'Oeste(RO),32374,1302
Governador Jorge Teixeira(RO),7767,219
Guajará-Mirim(RO),46174,4450
Itapuã do Oeste(RO),10458,802
Jaru(RO),51775,3670
Ji-Paraná(RO),128969,7487
Machadinho D'Oeste(RO),39991,2918
Ministro Andreazza(RO),9660,256
Mirante da Serra(RO),10947,303
Monte Negro(RO),15852,601
Nova Brasilândia D'Oeste(RO),20474,910
Nova Mamoré(RO),30583,1880
Nova União(RO),6970,526
Novo Horizonte do Oeste(RO),8538,253
Ouro Preto do Oeste(RO),36035,2262
Parecis(RO),6074,105
Pimenta Bueno(RO),36660,2594
Pimenteiras do Oeste(RO),2169,288
Porto Velho(RO),529544,50841
Presidente Médici(RO),18986,1228
Primavera de Rondônia(RO),2856,84
Rio Crespo(RO),3764,276
Rolim de Moura(RO),55058,3516
Santa Luzia D'Oeste(RO),6495,494
Seringueiras(RO),11856,565
São Felipe D'Oeste(RO),5172,208
São Francisco do Guaporé(RO),20266,674
São Miguel do Guaporé(RO),23005,1365
Teixeirópolis(RO),4308,246
Theobroma(RO),10444,231
Urupá(RO),11467,605
Vale do Anari(RO),11204,520
Vale do Paraíso(RO),6825,406
Vilhena(RO),99854,7817
Abdon Batista(SC),2563,181
Abelardo Luz(SC),17904,792
Agrolândia(SC),10864,517
Agronômica(SC),5448,269
Alfredo Wagner(SC),10036,539
Alto Bela Vista(SC),1937,58
Anchieta(SC),5638,220
Angelina(SC),4801,263
Anita Garibaldi(SC),7133,616
Anitápolis(SC),3232,199
Antônio Carlos(SC),8513,900
Apiúna(SC),10743,481
Arabutã(SC),4267,190
Araquari(SC),38129,1802
Araranguá(SC),68228,6162
Armazém(SC),8674,824
Arroio Trinta(SC),3550,273
Arvoredo(SC),2240,129
Ascurra(SC),7934,647
Atalanta(SC),3210,109
Aurora(SC),5679,289
Balneário Arroio do Silva(SC),13071,1175
Balneário Barra do Sul(SC),10795,936
Balneário Camboriú(SC),142295,17399
Balneário Gaivota(SC),10979,780
Balneário Piçarras(SC),23147,2700
Balneário Rincão(SC),12760,914
Bandeirante(SC),2678,79
Barra Bonita(SC),1677,52
Barra Velha(SC),29168,2320
Bela Vista do Toldo(SC),6337,38
Belmonte(SC),2706,80
Benedito Novo(SC),11652,565
Biguaçu(SC),68481,6869
Blumenau(SC),357199,31815
Bocaina do Sul(SC),3474,288
Bom Jardim da Serra(SC),4743,484
Bom Jesus(SC),3010,187
Bom Jesus do Oeste(SC),2142,86
Bom Retiro(SC),9966,338
Bombinhas(SC),19769,2632
Botuverá(SC),5246,593
Braço do Norte(SC),33450,4937
Braço do Trombudo(SC),3743,315
Brunópolis(SC),2420,73
Brusque(SC),134723,16253
Caibi(SC),6148,219
Calmon(SC),3346,16
Camboriú(SC),82989,8000
Campo Alegre(SC),11978,587
Campo Belo do Sul(SC),7016,399
Campo Erê(SC),8526,553
Campos Novos(SC),36244,2471
Canelinha(SC),12240,923
Canoinhas(SC),54401,2596
Capinzal(SC),22848,2710
Capivari de Baixo(SC),24871,2641
Capão Alto(SC),2525,89
Catanduvas(SC),10861,793
Caxambu do Sul(SC),3642,204
Caçador(SC),78595,2658
Celso Ramos(SC),2728,206
Cerro Negro(SC),3124,61
Chapadão do Lageado(SC),2988,114
Chapecó(SC),220367,17015
Cocal do Sul(SC),16684,1836
Concórdia(SC),74641,6959
Cordilheira Alta(SC),4453,218
Coronel Freitas(SC),9981,710
Coronel Martins(SC),2549,51
Correia Pinto(SC),12795,807
Corupá(SC),15909,1097
Criciúma(SC),215186,21372
Cunha Porã(SC),11086,328
Cunhataí(SC),1962,29
Curitibanos(SC),39745,1705
Descanso(SC),8250,372
Dionísio Cerqueira(SC),15498,281
Dona Emma(SC),4146,254
Doutor Pedrinho(SC),4064,171
Entre Rios(SC),3203,429
Ermo(SC),2063,227
Erval Velho(SC),4412,378
Faxinal dos Guedes(SC),10667,732
Flor do Sertão(SC),1582,31
Florianópolis(SC),500973,52407
Formosa do Sul(SC),2510,194
Forquilhinha(SC),26793,2370
Fraiburgo(SC),36443,1669
Frei Rogério(SC),2023,159
Galvão(SC),2873,97
Garopaba(SC),23078,1841
Garuva(SC),18145,1146
Gaspar(SC),69639,5278
Governador Celso Ramos(SC),14471,1526
Gravatal(SC),11501,1407
Grão Pará(SC),6569,711
Guabiruba(SC),23832,1785
Guaraciaba(SC),10090,598
Guaramirim(SC),44819,4323
Guarujá do Sul(SC),5160,76
Guatambú(SC),4704,317
Herval d'Oeste(SC),22606,2105
Ibiam(SC),1957,95
Ibicaré(SC),3202,148
Ibirama(SC),18950,1022
Ilhota(SC),14184,1207
Imaruí(SC),10135,812
Imbituba(SC),44853,4009
Imbuia(SC),6197,310
Indaial(SC),69425,5221
Iomerê(SC),2945,84
Ipira(SC),4446,167
Iporã do Oeste(SC),8996,232
Ipuaçu(SC),7514,588
Ipumirim(SC),7593,299
Iraceminha(SC),3976,211
Irani(SC),10419,556
Irati(SC),1930,116
Irineópolis(SC),11222,140
Itaiópolis(SC),21669,1181
Itajaí(SC),219536,16571
Itapema(SC),65312,7846
Itapiranga(SC),16872,649
Itapoá(SC),20576,1210
Ituporanga(SC),25086,1459
Itá(SC),6169,357
Içara(SC),56421,4196
Jaborá(SC),3936,373
Jacinto Machado(SC),10416,770
Jaguaruna(SC),20024,2068
Jaraguá do Sul(SC),177697,11326
Jardinópolis(SC),1570,221
Joaçaba(SC),30118,2969
Joinville(SC),590466,56162
José Boiteux(SC),4997,486
Jupiá(SC),2101,96
Lacerdópolis(SC),2246,224
Lages(SC),157544,12679
Laguna(SC),45814,3041
Lajeado Grande(SC),1427,78
Laurentino(SC),6970,644
Lauro Müller(SC),15244,1437
Lebon Régis(SC),12107,140
Leoberto Leal(SC),3041,105
Lindóia do Sul(SC),4563,476
Lontras(SC),12130,547
Luiz Alves(SC),12859,1232
Luzerna(SC),5685,526
Macieira(SC),1775,72
Mafra(SC),56292,2460
Major Gercino(SC),3442,215
Major Vieira(SC),8103,146
Maracajá(SC),7293,676
Maravilha(SC),25762,1859
Marema(SC),1797,85
Massaranduba(SC),16916,1363
Matos Costa(SC),2520,86
Meleiro(SC),7015,724
Mirim Doce(SC),2309,116
Modelo(SC),4209,148
Mondaí(SC),11742,305
Monte Carlo(SC),9866,438
Monte Castelo(SC),8275,115
Morro Grande(SC),2893,280
Morro da Fumaça(SC),17796,2257
Navegantes(SC),81475,5183
Nova Erechim(SC),5019,286
Nova Itaberaba(SC),4331,184
Nova Trento(SC),14549,1285
Nova Veneza(SC),15166,1621
Novo Horizonte(SC),2442,76
Orleans(SC),22912,2900
Otacílio Costa(SC),18744,1832
Ouro(SC),7295,746
Ouro Verde(SC),2217,196
Paial(SC),1505,76
Painel(SC),2359,92
Palhoça(SC),171797,17651
Palma Sola(SC),7423,429
Palmeira(SC),2627,128
Palmitos(SC),16169,700
Papanduva(SC),19320,307
Paraíso(SC),3437,36
Passo de Torres(SC),8823,557
Passos Maia(SC),4147,172
Paulo Lopes(SC),7494,766
Pedras Grandes(SC),3976,257
Penha(SC),32531,2975
Peritiba(SC),2787,190
Pescaria Brava(SC),10091,1053
Petrolândia(SC),5937,214
Pinhalzinho(SC),20313,1402
Pinheiro Preto(SC),3555,140
Piratuba(SC),3854,311
Planalto Alegre(SC),2870,138
Pomerode(SC),33447,2989
Ponte Alta(SC),4682,276
Ponte Alta do Norte(SC),3414,170
Ponte Serrada(SC),11593,484
Porto Belo(SC),21388,1971
Porto União(SC),35398,916
Pouso Redondo(SC),17453,932
Praia Grande(SC),7319,624
Presidente Castello Branco(SC),1568,375
Presidente Getúlio(SC),17471,1078
Presidente Nereu(SC),2287,66
Princesa(SC),2924,53
Quilombo(SC),9887,613
Rancho Queimado(SC),2878,239
Rio Fortuna(SC),4611,377
Rio Negrinho(SC),42302,1784
Rio Rufino(SC),2483,120
Rio das Antas(SC),6205,167
Rio do Campo(SC),5940,251
Rio do Oeste(SC),7489,415
Rio do Sul(SC),71061,4440
Rio dos Cedros(SC),11676,314
Riqueza(SC),4598,192
Rodeio(SC),11551,823
Romelândia(SC),4786,138
Salete(SC),7642,511
Saltinho(SC),3781,89
Salto Veloso(SC),4718,242
Sangão(SC),12678,1249
Santa Cecília(SC),16830,755
Santa Helena(SC),2223,51
Santa Rosa de Lima(SC),2142,183
Santa Rosa do Sul(SC),8358,764
Santa Terezinha(SC),8787,112
Santa Terezinha do Progresso(SC),2428,126
Santiago do Sul(SC),1260,92
Santo Amaro da Imperatriz(SC),23245,2339
Saudades(SC),9745,460
Schroeder(SC),21365,1821
Seara(SC),17541,1092
Serra Alta(SC),3263,123
Siderópolis(SC),14007,817
Sombrio(SC),30374,2085
Sul Brasil(SC),2461,190
São Bento do Sul(SC),84507,3114
São Bernardino(SC),2336,156
São Bonifácio(SC),2838,305
São Carlos(SC),11281,263
São Cristóvão do Sul(SC),5549,111
São Domingos(SC),9445,534
São Francisco do Sul(SC),52721,4081
São Joaquim(SC),26952,968
São José(SC),246586,23063
São José do Cedro(SC),13829,440
São José do Cerrito(SC),8295,320
São João Batista(SC),37424,3033
São João do Itaperiú(SC),3733,460
São João do Oeste(SC),6381,258
São João do Sul(SC),7297,637
São Lourenço do Oeste(SC),24076,503
São Ludgero(SC),13410,1543
São Martinho(SC),3180,465
São Miguel da Boa Vista(SC),1820,158
São Miguel do Oeste(SC),40482,2622
São Pedro de Alcântara(SC),5823,534
Taió(SC),18395,1216
Tangará(SC),8676,526
Tigrinhos(SC),1633,167
Tijucas(SC),38407,4326
Timbé do Sul(SC),5348,480
Timbó(SC),44238,3706
Timbó Grande(SC),7877,331
Treviso(SC),3929,481
Treze Tílias(SC),7840,420
Treze de Maio(SC),7081,800
Trombudo Central(SC),7360,579
Três Barras(SC),19275,1057
Tubarão(SC),105686,13302
Tunápolis(SC),4543,693
Turvo(SC),12899,1303
União do Oeste(SC),2464,108
Urubici(SC),11235,457
Urupema(SC),2465,41
Urussanga(SC),21268,2445
Vargem(SC),2477,148
Vargem Bonita(SC),4492,392
Vargeão(SC),3573,138
Vidal Ramos(SC),6338,204
Videira(SC),53065,4099
Vitor Meireles(SC),4979,213
Witmarsum(SC),3965,148
Xanxerê(SC),50982,4832
Xavantina(SC),3933,216
Xaxim(SC),28706,1964
Zortéa(SC),3363,461
Água Doce(SC),7145,359
Águas Frias(SC),2366,222
Águas Mornas(SC),6469,507
Águas de Chapecó(SC),6486,145
Aceguá(RS),4901,62
Agudo(RS),16461,444
Ajuricaba(RS),7024,520
Alecrim(RS),5950,86
Alegrete(RS),73589,2785
Alegria(RS),3464,200
Almirante Tamandaré do Sul(RS),1964,85
Alpestre(RS),6258,144
Alto Alegre(RS),1638,32
Alto Feliz(RS),3028,94
Alvorada(RS),210305,10550
Amaral Ferrador(RS),7031,158
Ametista do Sul(RS),7409,212
André da Rocha(RS),1333,55
Anta Gorda(RS),5981,366
Antônio Prado(RS),13050,1121
Arambaré(RS),3581,59
Araricá(RS),5698,456
Aratiba(RS),6235,232
Arroio Grande(RS),18293,753
Arroio do Meio(RS),20805,1141
Arroio do Padre(RS),2937,82
Arroio do Sal(RS),10065,473
Arroio do Tigre(RS),13373,393
Arroio dos Ratos(RS),14151,387
Arvorezinha(RS),10424,393
Augusto Pestana(RS),6661,136
Bagé(RS),121143,3414
Balneário Pinhal(RS),14068,584
Barra Funda(RS),2539,266
Barra do Guarita(RS),3248,66
Barra do Quaraí(RS),4215,164
Barra do Ribeiro(RS),13491,458
Barra do Rio Azul(RS),1690,39
Barracão(RS),5275,181
Barros Cassal(RS),11199,263
Barão(RS),6171,258
Barão de Cotegipe(RS),6623,332
Barão do Triunfo(RS),7487,208
Benjamin Constant do Sul(RS),1994,128
Bento Gonçalves(RS),120454,8573
Boa Vista das Missões(RS),2098,35
Boa Vista do Buricá(RS),6712,308
Boa Vista do Cadeado(RS),2470,78
Boa Vista do Incra(RS),2603,95
Boa Vista do Sul(RS),2783,122
Bom Jesus(RS),11349,415
Bom Princípio(RS),14055,805
Bom Progresso(RS),1942,34
Bom Retiro do Sul(RS),12328,520
Boqueirão do Leão(RS),7714,203
Bossoroca(RS),6279,118
Bozano(RS),2123,66
Braga(RS),3353,80
Brochier(RS),5074,132
Butiá(RS),20941,754
Cacequi(RS),12561,124
Cachoeira do Sul(RS),82201,2517
Cachoeirinha(RS),130293,6393
Cacique Doble(RS),5065,190
Caibaté(RS),4846,31
Caiçara(RS),4743,274
Camaquã(RS),66261,3274
Camargo(RS),2733,187
Cambará do Sul(RS),6431,263
Campestre da Serra(RS),3388,96
Campina das Missões(RS),5474,211
Campinas do Sul(RS),5454,274
Campo Bom(RS),66712,5943
Campo Novo(RS),4484,83
Campos Borges(RS),3320,154
Candelária(RS),31365,912
Candiota(RS),9584,336
Canela(RS),44998,2801
Canguçu(RS),56045,1438
Canoas(RS),346616,17850
Canudos do Vale(RS),1716,31
Capela de Santana(RS),11940,127
Capitão(RS),2757,185
Capivari do Sul(RS),4660,349
Capão Bonito do Sul(RS),1654,49
Capão da Canoa(RS),53049,3884
Capão do Cipó(RS),3651,54
Capão do Leão(RS),25354,893
Carazinho(RS),62110,3330
Caraá(RS),8270,419
Carlos Barbosa(RS),29833,2137
Carlos Gomes(RS),1377,52
Casca(RS),9031,714
Caseiros(RS),3202,143
Catuípe(RS),8774,293
Caxias do Sul(RS),510906,26344
Caçapava do Sul(RS),33624,1127
Centenário(RS),2891,66
Cerrito(RS),6091,192
Cerro Branco(RS),4691,25
Cerro Grande(RS),2311,149
Cerro Grande do Sul(RS),12239,242
Cerro Largo(RS),14133,519
Chapada(RS),9269,336
Charqueadas(RS),40789,2221
Charrua(RS),3279,251
Chiapetta(RS),3756,156
Chuvisca(RS),5441,24
Chuí(RS),6704,151
Cidreira(RS),16254,674
Ciríaco(RS),4747,265
Colinas(RS),2438,282
Colorado(RS),3175,199
Condor(RS),6753,396
Constantina(RS),9911,522
Coqueiro Baixo(RS),1501,71
Coqueiros do Sul(RS),2306,36
Coronel Barros(RS),2519,111
Coronel Bicaco(RS),7325,204
Coronel Pilar(RS),1628,58
Cotiporã(RS),3853,309
Coxilha(RS),2756,175
Crissiumal(RS),13448,309
Cristal(RS),8009,358
Cristal do Sul(RS),2847,86
Cruz Alta(RS),60299,3566
Cruzaltense(RS),1833,77
Cruzeiro do Sul(RS),12348,542
Cândido Godói(RS),6198,191
David Canabarro(RS),4740,310
Derrubadas(RS),2805,134
Dezesseis de Novembro(RS),2427,13
Dilermando de Aguiar(RS),3014,57
Dois Irmãos(RS),32671,1593
Dois Irmãos das Missões(RS),2026,85
Dois Lajeados(RS),3400,133
Dom Feliciano(RS),15414,126
Dom Pedrito(RS),38461,897
Dom Pedro de Alcântara(RS),2534,22
Dona Francisca(RS),3041,27
