cities,population,cases
Palmópolis(MG),5507,87
Papagaios(MG),15674,263
Paracatu(MG),93158,2842
Paraguaçu(MG),21513,371
Paraisópolis(MG),21083,255
Paraopeba(MG),24540,472
Pará de Minas(MG),93969,1188
Passa Quatro(MG),16344,284
Passa Tempo(MG),8084,117
Passa Vinte(MG),2039,12
Passabém(MG),1649,31
Passos(MG),114679,1686
Patis(MG),5972,63
Patos de Minas(MG),152488,3865
Patrocínio(MG),90757,2439
Patrocínio do Muriaé(MG),5684,78
Paula Cândido(MG),9571,63
Paulistas(MG),4830,10
Pavão(MG),8450,42
Pedra Azul(MG),24324,584
Pedra Bonita(MG),7097,210
Pedra Dourada(MG),2504,35
Pedra do Anta(MG),3052,36
Pedra do Indaiá(MG),3972,116
Pedralva(MG),11195,36
Pedras de Maria da Cruz(MG),12107,105
Pedrinópolis(MG),3635,73
Pedro Leopoldo(MG),64258,1278
Pedro Teixeira(MG),1807,6
Pequeri(MG),3320,63
Pequi(MG),4406,44
Perdigão(MG),11506,195
Perdizes(MG),16168,438
Perdões(MG),21390,278
Periquito(MG),6810,239
Pescador(MG),4252,75
Peçanha(MG),17541,198
Piau(MG),2748,33
Piedade de Caratinga(MG),8566,155
Piedade de Ponte Nova(MG),4140,62
Piedade do Rio Grande(MG),4497,33
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,92
Pingo-d'Água(MG),4941,51
Pintópolis(MG),7507,20
Piracema(MG),6409,72
Pirajuba(MG),6199,180
Piranga(MG),17626,100
Piranguinho(MG),8596,166
Piranguçu(MG),5472,67
Pirapetinga(MG),10752,874
Pirapora(MG),56428,1802
Piraúba(MG),10787,276
Pitangui(MG),27989,306
Piumhi(MG),34691,634
Planura(MG),12133,359
Pocrane(MG),8432,115
Pompéu(MG),31812,749
Ponte Nova(MG),59742,2030
Ponto Chique(MG),4261,49
Ponto dos Volantes(MG),12121,112
Porteirinha(MG),37906,651
Porto Firme(MG),11279,132
Poté(MG),16555,232
Pouso Alegre(MG),150737,3966
Pouso Alto(MG),5940,154
Poço Fundo(MG),16791,194
Poços de Caldas(MG),167397,2491
Prados(MG),9031,60
Prata(MG),27856,751
Pratinha(MG),3603,50
Pratápolis(MG),8603,140
Presidente Bernardes(MG),5369,8
Presidente Juscelino(MG),3641,48
Presidente Kubitschek(MG),3002,22
Presidente Olegário(MG),19573,202
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,15
Queluzito(MG),1939,13
Raposos(MG),16354,455
Raul Soares(MG),23762,291
Recreio(MG),10517,142
Reduto(MG),7154,177
Resende Costa(MG),11500,78
Resplendor(MG),17397,963
Ressaquinha(MG),4808,14
Riachinho(MG),8136,161
Riacho dos Machados(MG),9481,62
Ribeirão Vermelho(MG),4033,22
Ribeirão das Neves(MG),334858,5310
Rio Acima(MG),10312,370
Rio Casca(MG),13564,195
Rio Doce(MG),2610,72
Rio Espera(MG),5474,24
Rio Manso(MG),5832,115
Rio Novo(MG),8949,119
Rio Paranaíba(MG),12313,772
Rio Pardo de Minas(MG),30914,243
Rio Piracicaba(MG),14339,467
Rio Pomba(MG),17910,257
Rio Preto(MG),5476,126
Rio Vermelho(MG),12846,9
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,20
Rochedo de Minas(MG),2305,89
Rodeiro(MG),8109,256
Romaria(MG),3533,55
Rosário da Limeira(MG),4594,89
Rubelita(MG),5995,34
Rubim(MG),10241,107
Sabará(MG),136344,1999
Sabinópolis(MG),15470,31
Sacramento(MG),26185,995
Salinas(MG),41527,1002
Salto da Divisa(MG),7009,108
Santa Bárbara(MG),31324,770
Santa Bárbara do Leste(MG),8147,205
Santa Bárbara do Monte Verde(MG),3150,91
Santa Bárbara do Tugúrio(MG),4430,15
Santa Cruz de Minas(MG),8604,169
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,97
Santa Efigênia de Minas(MG),4409,118
Santa Fé de Minas(MG),3846,198
Santa Helena de Minas(MG),6366,110
Santa Juliana(MG),14003,518
Santa Luzia(MG),219134,3309
Santa Margarida(MG),16208,379
Santa Maria de Itabira(MG),10847,170
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,566
Santa Rita de Caldas(MG),8949,231
Santa Rita de Ibitipoca(MG),3425,14
Santa Rita de Jacutinga(MG),4884,83
Santa Rita de Minas(MG),7212,451
Santa Rita do Itueto(MG),5489,624
Santa Rita do Sapucaí(MG),43260,650
Santa Rosa da Serra(MG),3350,25
Santa Vitória(MG),19742,450
Santana da Vargem(MG),7100,62
Santana de Cataguases(MG),3872,177
Santana de Pirapama(MG),7642,177
Santana do Deserto(MG),3976,103
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,24
Santana do Manhuaçu(MG),8674,194
Santana do Paraíso(MG),34663,3036
Santana do Riacho(MG),4295,42
Santana dos Montes(MG),3777,12
Santo Antônio do Amparo(MG),18525,129
Santo Antônio do Aventureiro(MG),3602,35
Santo Antônio do Grama(MG),3911,28
Santo Antônio do Itambé(MG),3838,27
Santo Antônio do Jacinto(MG),11640,524
Santo Antônio do Monte(MG),28243,645
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,42
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,593
Sapucaí-Mirim(MG),6930,51
Sardoá(MG),6300,151
Sarzedo(MG),32752,553
Sem-Peixe(MG),2633,27
Senador Amaral(MG),5356,94
Senador Cortes(MG),2005,28
Senador Firmino(MG),7812,56
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,3
Senhora de Oliveira(MG),5786,16
Senhora do Porto(MG),3523,19
Senhora dos Remédios(MG),10459,62
Sericita(MG),7326,30
Seritinga(MG),1851,3
Serra Azul de Minas(MG),4293,5
Serra da Saudade(MG),781,8
Serra do Salitre(MG),11582,244
Serra dos Aimorés(MG),8699,328
Serrania(MG),7669,51
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,45
Serro(MG),20966,179
Sete Lagoas(MG),239639,5033
Setubinha(MG),12258,64
Silveirânia(MG),2261,32
Silvianópolis(MG),6238,49
Simonésia(MG),19633,257
Simão Pereira(MG),2615,47
Sobrália(MG),5553,89
Soledade de Minas(MG),6151,72
São Bento Abade(MG),5286,5
São Brás do Suaçuí(MG),3738,43
São Domingos das Dores(MG),5644,49
São Domingos do Prata(MG),17359,146
São Francisco(MG),56323,502
São Francisco de Paula(MG),6527,59
São Francisco de Sales(MG),6238,153
São Francisco do Glória(MG),4844,40
São Félix de Minas(MG),3369,58
São Geraldo(MG),12366,290
São Geraldo da Piedade(MG),3962,115
São Geraldo do Baixio(MG),4012,49
São Gonçalo do Abaeté(MG),8389,44
São Gonçalo do Pará(MG),12411,104
São Gonçalo do Rio Abaixo(MG),10920,507
São Gonçalo do Rio Preto(MG),3167,4
São Gonçalo do Sapucaí(MG),25449,164
São Gotardo(MG),35469,1591
São Joaquim de Bicas(MG),31578,576
São José da Barra(MG),7426,108
São José da Lapa(MG),23766,679
São José da Safira(MG),4268,202
São José da Varginha(MG),5004,27
São José do Alegre(MG),4196,33
São José do Divino(MG),3860,64
São José do Goiabal(MG),5420,102
São José do Jacuri(MG),6453,119
São José do Mantimento(MG),2791,127
São João Batista do Glória(MG),7453,202
São João Evangelista(MG),15774,150
São João Nepomuceno(MG),26361,535
São João da Lagoa(MG),4915,33
São João da Mata(MG),2749,35
São João da Ponte(MG),25165,208
São João das Missões(MG),13014,93
São João del Rei(MG),90082,1662
São João do Manhuaçu(MG),11559,349
São João do Manteninha(MG),5859,191
São João do Oriente(MG),7498,436
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,167
São Lourenço(MG),45851,1258
São Miguel do Anta(MG),6938,57
São Pedro da União(MG),4659,35
São Pedro do Suaçuí(MG),5246,76
São Pedro dos Ferros(MG),7781,57
São Romão(MG),12337,70
São Roque de Minas(MG),7051,35
São Sebastião da Bela Vista(MG),5504,87
São Sebastião da Vargem Alegre(MG),3007,89
São Sebastião do Anta(MG),6555,52
São Sebastião do Maranhão(MG),10044,87
São Sebastião do Oeste(MG),6775,117
São Sebastião do Paraíso(MG),70956,1498
São Sebastião do Rio Preto(MG),1506,45
São Sebastião do Rio Verde(MG),2241,12
São Tiago(MG),10941,42
São Tomás de Aquino(MG),7021,81
São Tomé das Letras(MG),7089,2
São Vicente de Minas(MG),7753,33
Tabuleiro(MG),3750,33
Taiobeiras(MG),34132,549
Taparuba(MG),3110,138
Tapira(MG),4773,72
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,82
Tarumirim(MG),14326,130
Teixeiras(MG),11661,88
Teófilo Otoni(MG),140592,4046
Timóteo(MG),89842,3729
Tiradentes(MG),7981,91
Tiros(MG),6480,91
Tocantins(MG),16659,447
Tocos do Moji(MG),4101,30
Toledo(MG),6258,127
Tombos(MG),8022,356
Três Corações(MG),79482,1354
Três Marias(MG),32356,492
Três Pontas(MG),56746,1128
Tumiritinga(MG),6732,148
Tupaciguara(MG),25327,750
Turmalina(MG),19964,218
Turvolândia(MG),5040,21
Ubaporanga(MG),12471,857
Ubaí(MG),12533,56
Uberaba(MG),333783,9585
Uberlândia(MG),691305,41098
Ubá(MG),115552,3667
Umburatiba(MG),2611,62
Unaí(MG),84378,3493
União de Minas(MG),4304,116
Uruana de Minas(MG),3264,29
Urucuia(MG),16865,75
Urucânia(MG),10358,211
Vargem Alegre(MG),6480,225
Vargem Bonita(MG),2153,29
Vargem Grande do Rio Pardo(MG),5007,46
Varginha(MG),135558,1986
Varjão de Minas(MG),7036,112
Varzelândia(MG),19320,162
Vazante(MG),20590,837
Verdelândia(MG),9355,62
Veredinha(MG),5720,23
Vermelho Novo(MG),4839,93
Veríssimo(MG),3999,55
Vespasiano(MG),127601,1388
Vieiras(MG),3608,70
Virgem da Lapa(MG),13752,155
Virginópolis(MG),10510,89
Virgolândia(MG),5380,78
Virgínia(MG),8674,46
Visconde do Rio Branco(MG),42564,1144
Viçosa(MG),78846,1300
Volta Grande(MG),5252,39
Várzea da Palma(MG),39493,727
Wenceslau Braz(MG),2552,48
Água Boa(MG),13735,144
Água Comprida(MG),1999,23
Águas Formosas(MG),19207,342
Águas Vermelhas(MG),13539,119
Angra dos Reis(RJ),203785,7778
Aperibé(RJ),11759,238
Araruama(RJ),132400,2154
Areal(RJ),12572,312
Armação dos Búzios(RJ),33870,1144
Arraial do Cabo(RJ),30349,333
Barra Mansa(RJ),184412,5291
Barra do Piraí(RJ),100374,1795
Belford Roxo(RJ),510906,12266
Bom Jardim(RJ),27446,318
Bom Jesus do Itabapoana(RJ),37096,1009
Cabo Frio(RJ),226525,4351
Cachoeiras de Macacu(RJ),58937,949
Cambuci(RJ),15505,333
Campos dos Goytacazes(RJ),507548,11068
Cantagalo(RJ),20172,838
Carapebus(RJ),16301,799
Cardoso Moreira(RJ),12823,576
Carmo(RJ),18895,609
Casimiro de Abreu(RJ),44184,1707
Comendador Levy Gasparian(RJ),8561,177
Conceição de Macabu(RJ),23228,1093
Cordeiro(RJ),21926,687
Duas Barras(RJ),11492,95
Duque de Caxias(RJ),919596,12803
Engenheiro Paulo de Frontin(RJ),14002,531
Guapimirim(RJ),60517,2782
Iguaba Grande(RJ),28310,1366
Itaboraí(RJ),240592,5391
Itaguaí(RJ),133019,3172
Italva(RJ),15207,374
Itaocara(RJ),23234,719
Itaperuna(RJ),103224,4162
Itatiaia(RJ),31805,520
Japeri(RJ),104768,670
Laje do Muriaé(RJ),7355,392
Macaé(RJ),256672,12196
Macuco(RJ),5599,215
Magé(RJ),245071,5240
Mangaratiba(RJ),44468,1465
Maricá(RJ),161207,5002
Mendes(RJ),18614,687
Mesquita(RJ),176103,2054
Miguel Pereira(RJ),25538,647
Miracema(RJ),27174,816
Natividade(RJ),15317,772
Nilópolis(RJ),162485,2023
Niterói(RJ),513584,21970
Nova Friburgo(RJ),190631,6039
Nova Iguaçu(RJ),821128,9326
Paracambi(RJ),52257,1150
Paraty(RJ),43165,1129
Paraíba do Sul(RJ),44285,1508
Paty do Alferes(RJ),27769,332
Petrópolis(RJ),306191,3728
Pinheiral(RJ),25156,909
Piraí(RJ),29277,1455
Porciúncula(RJ),18847,1182
Porto Real(RJ),19683,615
Quatis(RJ),14302,257
Queimados(RJ),150319,3060
Quissamã(RJ),24700,915
Resende(RJ),131341,4025
Rio Bonito(RJ),60201,2752
Rio Claro(RJ),18529,558
Rio das Flores(RJ),9284,33
Rio das Ostras(RJ),150674,3443
Rio de Janeiro(RJ),6718903,156818
Santa Maria Madalena(RJ),10404,167
Santo Antônio de Pádua(RJ),42479,1614
Sapucaia(RJ),18228,922
Saquarema(RJ),89170,1488
Seropédica(RJ),82312,1106
Silva Jardim(RJ),21774,494
Sumidouro(RJ),15623,326
São Fidélis(RJ),38669,330
São Francisco de Itabapoana(RJ),42205,886
São Gonçalo(RJ),1084839,17709
São José de Ubá(RJ),7171,207
São José do Vale do Rio Preto(RJ),21795,1021
São João da Barra(RJ),36102,1858
São João de Meriti(RJ),472406,4800
São Pedro da Aldeia(RJ),104476,1659
São Sebastião do Alto(RJ),9357,148
Tanguá(RJ),34309,1330
Teresópolis(RJ),182594,11374
Trajano de Moraes(RJ),10626,161
Três Rios(RJ),81804,4215
Valença(RJ),76523,1091
Varre-Sai(RJ),11000,1221
Vassouras(RJ),36896,1130
Volta Redonda(RJ),273012,11195
Acari(RN),11136,246
Afonso Bezerra(RN),11035,202
Alexandria(RN),13577,313
Almino Afonso(RN),4735,85
Alto do Rodrigues(RN),14529,627
Angicos(RN),11714,186
Antônio Martins(RN),7145,70
Apodi(RN),35845,3012
Areia Branca(RN),27774,938
Arês(RN),14306,358
Açu(RN),58017,2193
Baraúna(RN),28374,623
Barcelona(RN),3998,39
Baía Formosa(RN),9271,195
Bento Fernandes(RN),5497,37
Bodó(RN),2223,48
Bom Jesus(RN),10210,262
Brejinho(RN),12699,355
Caicó(RN),67952,4674
Caiçara do Norte(RN),6549,125
Caiçara do Rio do Vento(RN),3684,106
Campo Grande(RN),9655,173
Campo Redondo(RN),11217,260
Canguaretama(RN),34276,453
Caraúbas(RN),20493,924
Carnaubais(RN),10759,228
Carnaúba dos Dantas(RN),8180,86
Ceará-Mirim(RN),73497,1003
Cerro Corá(RN),11179,124
Coronel Ezequiel(RN),5506,130
Coronel João Pessoa(RN),4912,47
Cruzeta(RN),7998,576
Currais Novos(RN),44786,1262
Doutor Severiano(RN),7076,359
Encanto(RN),5638,241
Equador(RN),6045,52
Espírito Santo(RN),10505,210
Extremoz(RN),28583,768
Felipe Guerra(RN),5985,424
Fernando Pedroza(RN),3054,137
Florânia(RN),9116,247
Francisco Dantas(RN),2824,105
Frutuoso Gomes(RN),4068,140
Galinhos(RN),2786,145
Goianinha(RN),26328,771
Governador Dix-Sept Rosado(RN),13037,577
Grossos(RN),10383,406
Guamaré(RN),15659,710
Ielmo Marinho(RN),13766,172
Ipanguaçu(RN),15491,325
Ipueira(RN),2241,52
Itajá(RN),7548,288
Itaú(RN),5878,99
Jandaíra(RN),6878,222
Janduís(RN),5268,176
Januário Cicco(RN),10181,92
Japi(RN),5055,37
Jardim de Angicos(RN),2612,23
Jardim de Piranhas(RN),14837,960
Jardim do Seridó(RN),12396,313
Jaçanã(RN),9133,289
José da Penha(RN),5951,125
João Câmara(RN),34955,559
João Dias(RN),2654,61
Jucurutu(RN),18295,1226
Jundiá(RN),3898,121
Lagoa Nova(RN),15614,132
Lagoa Salgada(RN),8245,147
Lagoa d'Anta(RN),6769,147
Lagoa de Pedras(RN),7544,66
Lagoa de Velhos(RN),2732,75
Lajes(RN),11277,261
Lajes Pintadas(RN),4759,108
Lucrécia(RN),3996,113
Luís Gomes(RN),10116,145
Macau(RN),31814,377
Macaíba(RN),80792,1258
Major Sales(RN),4020,107
Marcelino Vieira(RN),8347,203
Martins(RN),8725,116
Maxaranguape(RN),12371,193
Messias Targino(RN),4601,209
Montanhas(RN),11251,144
Monte Alegre(RN),22451,298
Monte das Gameleiras(RN),2105,55
Mossoró(RN),297378,10227
Natal(RN),884122,32783
Nova Cruz(RN),37343,540
Nísia Floresta(RN),27602,794
Olho-d'Água do Borges(RN),4258,361
Ouro Branco(RN),4812,109
Paraná(RN),4254,128
Parazinho(RN),5237,133
Paraú(RN),3768,214
Parelhas(RN),21477,256
Parnamirim(RN),261469,9631
Passa e Fica(RN),13277,328
Passagem(RN),3089,78
Patu(RN),12755,557
Pau dos Ferros(RN),30394,1607
Pedra Grande(RN),3237,153
Pedra Preta(RN),2458,13
Pedro Avelino(RN),6716,73
Pedro Velho(RN),14806,160
Pendências(RN),15129,420
Pilões(RN),3838,120
Portalegre(RN),7867,137
Porto do Mangue(RN),6437,124
Poço Branco(RN),15413,321
Pureza(RN),9621,128
Rafael Fernandes(RN),5098,229
Rafael Godeiro(RN),3201,145
Riacho da Cruz(RN),3579,133
Riacho de Santana(RN),4204,82
Riachuelo(RN),8128,215
Rio do Fogo(RN),10848,94
Rodolfo Fernandes(RN),4467,132
Ruy Barbosa(RN),3600,72
Santa Cruz(RN),39674,1183
Santa Maria(RN),5551,105
Santana do Matos(RN),12791,161
Santana do Seridó(RN),2680,69
Santo Antônio(RN),24136,526
Senador Elói de Souza(RN),6086,76
Senador Georgino Avelino(RN),4440,51
Serra Caiada(RN),10395,251
Serra Negra do Norte(RN),8078,271
Serra de São Bento(RN),5762,55
Serra do Mel(RN),11938,227
Serrinha(RN),6229,51
Serrinha dos Pintos(RN),4800,115
Severiano Melo(RN),2440,260
São Bento do Norte(RN),2747,79
São Bento do Trairí(RN),4449,66
São Fernando(RN),3584,143
São Francisco do Oeste(RN),4228,186
São Gonçalo do Amarante(RN),102400,2742
São José de Mipibu(RN),43899,1588
São José do Campestre(RN),12856,474
São José do Seridó(RN),4634,191
São João do Sabugi(RN),6193,198
São Miguel(RN),23519,788
São Miguel do Gostoso(RN),10282,237
São Paulo do Potengi(RN),17579,391
São Pedro(RN),5971,186
São Rafael(RN),8202,291
São Tomé(RN),11055,252
São Vicente(RN),6424,138
Sítio Novo(RN),5522,64
Taboleiro Grande(RN),2566,69
Taipu(RN),12279,234
Tangará(RN),15727,134
Tenente Ananias(RN),10786,326
Tenente Laurentino Cruz(RN),5952,81
Tibau(RN),4106,216
Tibau do Sul(RN),14180,614
Timbaúba dos Batistas(RN),2414,83
Touros(RN),33287,472
Triunfo Potiguar(RN),3237,142
Umarizal(RN),10555,528
Upanema(RN),14659,394
Venha-Ver(RN),4177,22
Vera Cruz(RN),12481,218
Vila Flor(RN),3170,121
Viçosa(RN),1718,98
Várzea(RN),5500,122
Água Nova(RN),3252,173
Acauã(PI),7084,81
Agricolândia(PI),5139,68
Alagoinha do Piauí(PI),7651,155
Alegrete do Piauí(PI),4915,348
Alto Longá(PI),14304,275
Altos(PI),40524,2152
Alvorada do Gurguéia(PI),5419,101
Amarante(PI),17598,648
Angical do Piauí(PI),6788,200
Antônio Almeida(PI),3164,244
Anísio de Abreu(PI),9880,190
Aroazes(PI),5835,152
Aroeiras do Itaim(PI),2551,91
Arraial(PI),4727,74
Assunção do Piauí(PI),7846,149
Avelino Lopes(PI),11289,147
Baixa Grande do Ribeiro(PI),11586,1537
Barra D'Alcântara(PI),3951,49
Barras(PI),47066,3156
Barreiras do Piauí(PI),3348,40
Barro Duro(PI),7032,460
Batalha(PI),26857,466
Bela Vista do Piauí(PI),4015,78
Belém do Piauí(PI),3566,171
Beneditinos(PI),10467,363
Bertolínia(PI),5501,542
Betânia do Piauí(PI),6205,79
Boa Hora(PI),6781,172
Bocaina(PI),4500,163
Bom Jesus(PI),25179,1905
Bom Princípio do Piauí(PI),5630,44
Bonfim do Piauí(PI),5670,138
Boqueirão do Piauí(PI),6407,208
Brasileira(PI),8329,242
Brejo do Piauí(PI),3875,26
Buriti dos Lopes(PI),19781,814
Buriti dos Montes(PI),8244,302
Cabeceiras do Piauí(PI),10586,245
Cajazeiras do Piauí(PI),3559,22
Cajueiro da Praia(PI),7642,421
Caldeirão Grande do Piauí(PI),5776,159
Campinas do Piauí(PI),5613,79
Campo Alegre do Fidalgo(PI),5045,45
Campo Grande do Piauí(PI),5943,338
Campo Largo do Piauí(PI),7279,228
Campo Maior(PI),46833,2746
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,597
Capitão Gervásio Oliveira(PI),4100,33
Capitão de Campos(PI),11417,248
Caracol(PI),10916,214
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,59
Castelo do Piauí(PI),19716,507
Caxingó(PI),5424,123
Cocal(PI),27787,717
Cocal de Telha(PI),4891,128
Cocal dos Alves(PI),6153,225
Coivaras(PI),4020,141
Colônia do Gurguéia(PI),6484,66
Colônia do Piauí(PI),7656,132
Conceição do Canindé(PI),4803,35
Coronel José Dias(PI),4682,56
Corrente(PI),26644,1017
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,202
Curimatá(PI),11388,277
Currais(PI),4954,179
Curral Novo do Piauí(PI),5343,76
Curralinhos(PI),4443,192
Demerval Lobão(PI),13817,1461
Dirceu Arcoverde(PI),7011,176
Dom Expedito Lopes(PI),6904,142
Dom Inocêncio(PI),9556,113
Domingos Mourão(PI),4355,73
Elesbão Veloso(PI),14602,572
Eliseu Martins(PI),4915,100
Esperantina(PI),39737,1138
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,66
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4197
Francinópolis(PI),5348,48
Francisco Ayres(PI),4348,99
Francisco Macedo(PI),3184,283
Francisco Santos(PI),9319,157
Fronteiras(PI),11625,214
Geminiano(PI),5442,180
Gilbués(PI),10690,272
Guadalupe(PI),10499,211
Guaribas(PI),4562,52
Hugo Napoleão(PI),3877,343
Ilha Grande(PI),9426,278
Inhuma(PI),15308,410
Ipiranga do Piauí(PI),9811,234
Isaías Coelho(PI),8549,133
Itainópolis(PI),11530,249
Itaueira(PI),11019,40
Jacobina do Piauí(PI),5741,171
Jaicós(PI),19104,401
Jardim do Mulato(PI),4504,133
Jatobá do Piauí(PI),4865,70
Jerumenha(PI),4452,118
Joaquim Pires(PI),14354,786
Joca Marques(PI),5443,334
José de Freitas(PI),39208,1628
João Costa(PI),3008,118
Juazeiro do Piauí(PI),5478,168
Jurema(PI),4763,57
Júlio Borges(PI),5627,56
Lagoa Alegre(PI),8542,238
Lagoa de São Francisco(PI),6758,134
Lagoa do Barro do Piauí(PI),4655,494
Lagoa do Piauí(PI),4064,348
Lagoa do Sítio(PI),5177,65
Lagoinha do Piauí(PI),2845,166
Landri Sales(PI),5295,100
Luzilândia(PI),25486,1644
Luís Correia(PI),30311,404
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,152
Marcolândia(PI),8492,340
Marcos Parente(PI),4549,87
Massapê do Piauí(PI),6441,88
Matias Olímpio(PI),10936,360
Miguel Alves(PI),33760,1120
Miguel Leão(PI),1246,48
Milton Brandão(PI),6613,81
Monsenhor Gil(PI),10564,720
Monsenhor Hipólito(PI),7749,224
Monte Alegre do Piauí(PI),10613,453
Morro Cabeça no Tempo(PI),4532,50
Morro do Chapéu do Piauí(PI),6796,467
Murici dos Portelas(PI),9159,85
Nazaré do Piauí(PI),7339,106
Nazária(PI),8570,214
Nossa Senhora de Nazaré(PI),4870,67
Nossa Senhora dos Remédios(PI),8692,573
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,163
Novo Santo Antônio(PI),2991,151
Oeiras(PI),37029,2045
Olho D'Água do Piauí(PI),2459,99
Padre Marcos(PI),6868,259
Paes Landim(PI),4129,26
Pajeú do Piauí(PI),3389,71
Palmeira do Piauí(PI),5043,101
Palmeirais(PI),14539,234
Paquetá(PI),3945,99
Parnaguá(PI),10791,136
Parnaíba(PI),153078,7767
Passagem Franca do Piauí(PI),4313,191
Patos do Piauí(PI),6392,129
Pau D'Arco do Piauí(PI),4045,153
Paulistana(PI),20523,371
Pavussu(PI),3677,128
Pedro II(PI),38742,1446
Pedro Laurentino(PI),2536,29
Picos(PI),78222,4842
Pimenteiras(PI),12127,403
Pio IX(PI),18425,203
Piracuruca(PI),28791,742
Piripiri(PI),63742,3386
Porto(PI),12568,494
Porto Alegre do Piauí(PI),2710,136
Prata do Piauí(PI),3151,128
Queimada Nova(PI),8992,348
Redenção do Gurguéia(PI),8778,166
Regeneração(PI),17978,613
Riacho Frio(PI),4312,97
Ribeira do Piauí(PI),4477,22
Ribeiro Gonçalves(PI),7341,448
Rio Grande do Piauí(PI),6432,140
Santa Cruz do Piauí(PI),6240,720
Santa Cruz dos Milagres(PI),4019,71
Santa Filomena(PI),6253,48
Santa Luz(PI),5860,163
Santa Rosa do Piauí(PI),5257,53
Santana do Piauí(PI),4634,110
Santo Antônio de Lisboa(PI),6415,23
Santo Antônio dos Milagres(PI),2161,70
Santo Inácio do Piauí(PI),3798,127
Sebastião Barros(PI),3469,19
Sebastião Leal(PI),4294,201
Sigefredo Pacheco(PI),10041,153
Simplício Mendes(PI),12711,359
Simões(PI),14633,317
Socorro do Piauí(PI),4569,61
Sussuapara(PI),6730,258
São Braz do Piauí(PI),4448,34
São Francisco de Assis do Piauí(PI),5755,19
São Francisco do Piauí(PI),6423,52
São Félix do Piauí(PI),2942,58
São Gonçalo do Gurguéia(PI),3041,77
São Gonçalo do Piauí(PI),5015,132
São José do Divino(PI),5346,57
São José do Peixe(PI),3745,33
São José do Piauí(PI),6705,120
São João da Canabrava(PI),4608,173
São João da Fronteira(PI),6042,137
São João da Serra(PI),6139,170
São João da Varjota(PI),4840,54
São João do Arraial(PI),7989,300
São João do Piauí(PI),20601,611
São Julião(PI),6363,180
São Lourenço do Piauí(PI),4573,33
São Luis do Piauí(PI),2644,82
São Miguel da Baixa Grande(PI),2452,10
São Miguel do Fidalgo(PI),3039,4
São Miguel do Tapuio(PI),17662,261
São Pedro do Piauí(PI),14291,616
São Raimundo Nonato(PI),34710,2537
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,30
Teresina(PI),864845,47647
União(PI),44485,1368
Uruçuí(PI),21558,1876
Valença do Piauí(PI),20918,1139
Vera Mendes(PI),3077,30
Vila Nova do Piauí(PI),2971,99
Várzea Branca(PI),4947,61
Várzea Grande(PI),4391,162
Wall Ferraz(PI),4462,300
Água Branca(PI),17411,1032
Abatiá(PR),7457,96
Adrianópolis(PR),5919,340
Agudos do Sul(PR),9371,187
Almirante Tamandaré(PR),118623,3512
Altamira do Paraná(PR),1942,25
Alto Paraná(PR),14770,227
Alto Paraíso(PR),2741,20
Alto Piquiri(PR),9836,174
Altônia(PR),22056,304
Alvorada do Sul(PR),11406,168
Amaporã(PR),6257,40
Ampére(PR),19152,306
Anahy(PR),2801,60
Andirá(PR),20031,479
Antonina(PR),18980,1098
Antônio Olinto(PR),7434,128
Apucarana(PR),134996,1479
Arapongas(PR),123027,4526
Arapoti(PR),28115,680
Arapuã(PR),3068,50
Araruna(PR),13970,373
Araucária(PR),143843,9256
Ariranha do Ivaí(PR),2108,31
Assaí(PR),15119,392
Assis Chateaubriand(PR),33362,919
Astorga(PR),26111,840
Atalaia(PR),3892,118
Balsa Nova(PR),12941,381
Bandeirantes(PR),31367,1304
Barbosa Ferraz(PR),11568,248
Barra do Jacaré(PR),2781,37
Barracão(PR),10275,226
Bela Vista da Caroba(PR),3511,51
Bela Vista do Paraíso(PR),15397,322
Bituruna(PR),16389,97
Boa Esperança(PR),4105,73
Boa Esperança do Iguaçu(PR),2503,75
Boa Ventura de São Roque(PR),6387,38
Boa Vista da Aparecida(PR),7591,209
Bocaiúva do Sul(PR),12944,462
Bom Jesus do Sul(PR),3541,61
Bom Sucesso(PR),7032,167
