#city,population,cases
Padre Paraíso(MG),20154,471
Pai Pedro(MG),6089,38
Paineiras(MG),4486,45
Pains(MG),8283,234
Paiva(MG),1529,25
Palma(MG),6616,80
Palmópolis(MG),5507,88
Papagaios(MG),15674,387
Paracatu(MG),93158,3234
Paraguaçu(MG),21513,491
Paraisópolis(MG),21083,291
Paraopeba(MG),24540,662
Pará de Minas(MG),93969,1598
Passa Quatro(MG),16344,417
Passa Tempo(MG),8084,137
Passa Vinte(MG),2039,30
Passabém(MG),1649,39
Passos(MG),114679,2199
Patis(MG),5972,63
Patos de Minas(MG),152488,4473
Patrocínio(MG),90757,2625
Patrocínio do Muriaé(MG),5684,96
Paula Cândido(MG),9571,81
Paulistas(MG),4830,32
Pavão(MG),8450,42
Pedra Azul(MG),24324,764
Pedra Bonita(MG),7097,222
Pedra Dourada(MG),2504,81
Pedra do Anta(MG),3052,45
Pedra do Indaiá(MG),3972,122
Pedralva(MG),11195,47
Pedras de Maria da Cruz(MG),12107,128
Pedrinópolis(MG),3635,76
Pedro Leopoldo(MG),64258,1621
Pedro Teixeira(MG),1807,6
Pequeri(MG),3320,92
Pequi(MG),4406,65
Perdigão(MG),11506,241
Perdizes(MG),16168,466
Perdões(MG),21390,400
Periquito(MG),6810,290
Pescador(MG),4252,113
Peçanha(MG),17541,268
Piau(MG),2748,51
Piedade de Caratinga(MG),8566,164
Piedade de Ponte Nova(MG),4140,82
Piedade do Rio Grande(MG),4497,41
Piedade dos Gerais(MG),4982,83
Pimenta(MG),8660,123
Pingo-d'Água(MG),4941,64
Pintópolis(MG),7507,21
Piracema(MG),6409,76
Pirajuba(MG),6199,182
Piranga(MG),17626,128
Piranguinho(MG),8596,185
Piranguçu(MG),5472,76
Pirapetinga(MG),10752,1048
Pirapora(MG),56428,1954
Piraúba(MG),10787,360
Pitangui(MG),27989,306
Piumhi(MG),34691,875
Planura(MG),12133,397
Pocrane(MG),8432,147
Pompéu(MG),31812,1006
Ponte Nova(MG),59742,2350
Ponto Chique(MG),4261,50
Ponto dos Volantes(MG),12121,153
Porteirinha(MG),37906,651
Porto Firme(MG),11279,132
Poté(MG),16555,313
Pouso Alegre(MG),150737,4614
Pouso Alto(MG),5940,166
Poço Fundo(MG),16791,232
Poços de Caldas(MG),167397,3072
Prados(MG),9031,98
Prata(MG),27856,780
Pratinha(MG),3603,73
Pratápolis(MG),8603,155
Presidente Bernardes(MG),5369,34
Presidente Juscelino(MG),3641,49
Presidente Kubitschek(MG),3002,30
Presidente Olegário(MG),19573,212
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,15
Queluzito(MG),1939,18
Raposos(MG),16354,855
Raul Soares(MG),23762,445
Recreio(MG),10517,194
Reduto(MG),7154,195
Resende Costa(MG),11500,96
Resplendor(MG),17397,1084
Ressaquinha(MG),4808,29
Riachinho(MG),8136,169
Riacho dos Machados(MG),9481,64
Ribeirão Vermelho(MG),4033,29
Ribeirão das Neves(MG),334858,6461
Rio Acima(MG),10312,448
Rio Casca(MG),13564,213
Rio Doce(MG),2610,441
Rio Espera(MG),5474,24
Rio Manso(MG),5832,126
Rio Novo(MG),8949,148
Rio Paranaíba(MG),12313,790
Rio Pardo de Minas(MG),30914,267
Rio Piracicaba(MG),14339,574
Rio Pomba(MG),17910,519
Rio Preto(MG),5476,151
Rio Vermelho(MG),12846,19
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,31
Rochedo de Minas(MG),2305,102
Rodeiro(MG),8109,278
Romaria(MG),3533,98
Rosário da Limeira(MG),4594,100
Rubelita(MG),5995,41
Rubim(MG),10241,187
Sabará(MG),136344,2309
Sabinópolis(MG),15470,76
Sacramento(MG),26185,1075
Salinas(MG),41527,1106
Salto da Divisa(MG),7009,131
Santa Bárbara(MG),31324,877
Santa Bárbara do Leste(MG),8147,241
Santa Bárbara do Monte Verde(MG),3150,109
Santa Bárbara do Tugúrio(MG),4430,50
Santa Cruz de Minas(MG),8604,211
Santa Cruz de Salinas(MG),4142,22
Santa Cruz do Escalvado(MG),4758,128
Santa Efigênia de Minas(MG),4409,133
Santa Fé de Minas(MG),3846,200
Santa Helena de Minas(MG),6366,176
Santa Juliana(MG),14003,518
Santa Luzia(MG),219134,3904
Santa Margarida(MG),16208,539
Santa Maria de Itabira(MG),10847,253
Santa Maria do Salto(MG),5232,14
Santa Maria do Suaçuí(MG),14615,566
Santa Rita de Caldas(MG),8949,242
Santa Rita de Ibitipoca(MG),3425,15
Santa Rita de Jacutinga(MG),4884,91
Santa Rita de Minas(MG),7212,564
Santa Rita do Itueto(MG),5489,659
Santa Rita do Sapucaí(MG),43260,785
Santa Rosa da Serra(MG),3350,26
Santa Vitória(MG),19742,496
Santana da Vargem(MG),7100,93
Santana de Cataguases(MG),3872,218
Santana de Pirapama(MG),7642,194
Santana do Deserto(MG),3976,113
Santana do Garambéu(MG),2458,13
Santana do Jacaré(MG),4821,32
Santana do Manhuaçu(MG),8674,228
Santana do Paraíso(MG),34663,3386
Santana do Riacho(MG),4295,48
Santana dos Montes(MG),3777,14
Santo Antônio do Amparo(MG),18525,147
Santo Antônio do Aventureiro(MG),3602,57
Santo Antônio do Grama(MG),3911,40
Santo Antônio do Itambé(MG),3838,35
Santo Antônio do Jacinto(MG),11640,591
Santo Antônio do Monte(MG),28243,900
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,45
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,918
Sapucaí-Mirim(MG),6930,87
Sardoá(MG),6300,160
Sarzedo(MG),32752,701
Sem-Peixe(MG),2633,44
Senador Amaral(MG),5356,126
Senador Cortes(MG),2005,37
Senador Firmino(MG),7812,108
Senador José Bento(MG),1502,53
Senador Modestino Gonçalves(MG),4156,6
Senhora de Oliveira(MG),5786,24
Senhora do Porto(MG),3523,20
Senhora dos Remédios(MG),10459,94
Sericita(MG),7326,53
Seritinga(MG),1851,5
Serra Azul de Minas(MG),4293,16
Serra da Saudade(MG),781,8
Serra do Salitre(MG),11582,307
Serra dos Aimorés(MG),8699,343
Serrania(MG),7669,53
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,47
Serro(MG),20966,219
Sete Lagoas(MG),239639,6946
Setubinha(MG),12258,72
Silveirânia(MG),2261,36
Silvianópolis(MG),6238,59
Simonésia(MG),19633,313
Simão Pereira(MG),2615,48
Sobrália(MG),5553,112
Soledade de Minas(MG),6151,100
São Bento Abade(MG),5286,12
São Brás do Suaçuí(MG),3738,63
São Domingos das Dores(MG),5644,77
São Domingos do Prata(MG),17359,232
São Francisco(MG),56323,516
São Francisco de Paula(MG),6527,59
São Francisco de Sales(MG),6238,154
São Francisco do Glória(MG),4844,112
São Félix de Minas(MG),3369,67
São Geraldo(MG),12366,382
São Geraldo da Piedade(MG),3962,120
São Geraldo do Baixio(MG),4012,55
São Gonçalo do Abaeté(MG),8389,52
São Gonçalo do Pará(MG),12411,108
São Gonçalo do Rio Abaixo(MG),10920,557
São Gonçalo do Rio Preto(MG),3167,11
São Gonçalo do Sapucaí(MG),25449,217
São Gotardo(MG),35469,1666
São Joaquim de Bicas(MG),31578,697
São José da Barra(MG),7426,147
São José da Lapa(MG),23766,821
São José da Safira(MG),4268,206
São José da Varginha(MG),5004,35
São José do Alegre(MG),4196,40
São José do Divino(MG),3860,68
São José do Goiabal(MG),5420,154
São José do Jacuri(MG),6453,122
São José do Mantimento(MG),2791,131
São João Batista do Glória(MG),7453,297
São João Evangelista(MG),15774,247
São João Nepomuceno(MG),26361,695
São João da Lagoa(MG),4915,39
São João da Mata(MG),2749,38
São João da Ponte(MG),25165,262
São João das Missões(MG),13014,107
São João del Rei(MG),90082,2273
São João do Manhuaçu(MG),11559,436
São João do Manteninha(MG),5859,208
São João do Oriente(MG),7498,477
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,271
São Lourenço(MG),45851,1571
São Miguel do Anta(MG),6938,62
São Pedro da União(MG),4659,56
São Pedro do Suaçuí(MG),5246,77
São Pedro dos Ferros(MG),7781,57
São Romão(MG),12337,88
São Roque de Minas(MG),7051,39
São Sebastião da Bela Vista(MG),5504,110
São Sebastião da Vargem Alegre(MG),3007,110
São Sebastião do Anta(MG),6555,80
São Sebastião do Maranhão(MG),10044,118
São Sebastião do Oeste(MG),6775,132
São Sebastião do Paraíso(MG),70956,1814
São Sebastião do Rio Preto(MG),1506,46
São Sebastião do Rio Verde(MG),2241,32
São Tiago(MG),10941,90
São Tomás de Aquino(MG),7021,111
São Tomé das Letras(MG),7089,12
São Vicente de Minas(MG),7753,44
Tabuleiro(MG),3750,46
Taiobeiras(MG),34132,769
Taparuba(MG),3110,155
Tapira(MG),4773,76
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,112
Tarumirim(MG),14326,200
Teixeiras(MG),11661,117
Teófilo Otoni(MG),140592,4773
Timóteo(MG),89842,4269
Tiradentes(MG),7981,177
Tiros(MG),6480,114
Tocantins(MG),16659,726
Tocos do Moji(MG),4101,38
Toledo(MG),6258,132
Tombos(MG),8022,425
Três Corações(MG),79482,1822
Três Marias(MG),32356,651
Três Pontas(MG),56746,1453
Tumiritinga(MG),6732,164
Tupaciguara(MG),25327,779
Turmalina(MG),19964,280
Turvolândia(MG),5040,23
Ubaporanga(MG),12471,935
Ubaí(MG),12533,84
Uberaba(MG),333783,10490
Uberlândia(MG),691305,45721
Ubá(MG),115552,4636
Umburatiba(MG),2611,90
Unaí(MG),84378,3793
União de Minas(MG),4304,117
Uruana de Minas(MG),3264,29
Urucuia(MG),16865,85
Urucânia(MG),10358,307
Vargem Alegre(MG),6480,239
Vargem Bonita(MG),2153,39
Vargem Grande do Rio Pardo(MG),5007,55
Varginha(MG),135558,2841
Varjão de Minas(MG),7036,113
Varzelândia(MG),19320,221
Vazante(MG),20590,880
Verdelândia(MG),9355,65
Veredinha(MG),5720,34
Vermelho Novo(MG),4839,108
Veríssimo(MG),3999,56
Vespasiano(MG),127601,1388
Vieiras(MG),3608,126
Virgem da Lapa(MG),13752,188
Virginópolis(MG),10510,212
Virgolândia(MG),5380,96
Virgínia(MG),8674,57
Visconde do Rio Branco(MG),42564,1473
Viçosa(MG),78846,1776
Volta Grande(MG),5252,50
Várzea da Palma(MG),39493,918
Wenceslau Braz(MG),2552,51
Água Boa(MG),13735,167
Água Comprida(MG),1999,28
Águas Formosas(MG),19207,368
Águas Vermelhas(MG),13539,134
Angra dos Reis(RJ),203785,8687
Aperibé(RJ),11759,253
Araruama(RJ),132400,2364
Areal(RJ),12572,327
Armação dos Búzios(RJ),33870,1667
Arraial do Cabo(RJ),30349,391
Barra Mansa(RJ),184412,6226
Barra do Piraí(RJ),100374,2314
Belford Roxo(RJ),510906,14904
Bom Jardim(RJ),27446,490
Bom Jesus do Itabapoana(RJ),37096,1175
Cabo Frio(RJ),226525,5404
Cachoeiras de Macacu(RJ),58937,1058
Cambuci(RJ),15505,379
Campos dos Goytacazes(RJ),507548,13336
Cantagalo(RJ),20172,1106
Carapebus(RJ),16301,905
Cardoso Moreira(RJ),12823,660
Carmo(RJ),18895,785
Casimiro de Abreu(RJ),44184,1932
Comendador Levy Gasparian(RJ),8561,178
Conceição de Macabu(RJ),23228,1180
Cordeiro(RJ),21926,1185
Duas Barras(RJ),11492,112
Duque de Caxias(RJ),919596,13680
Engenheiro Paulo de Frontin(RJ),14002,696
Guapimirim(RJ),60517,2994
Iguaba Grande(RJ),28310,1559
Itaboraí(RJ),240592,5596
Itaguaí(RJ),133019,3401
Italva(RJ),15207,381
Itaocara(RJ),23234,853
Itaperuna(RJ),103224,4610
Itatiaia(RJ),31805,629
Japeri(RJ),104768,719
Laje do Muriaé(RJ),7355,450
Macaé(RJ),256672,13518
Macuco(RJ),5599,288
Magé(RJ),245071,5404
Mangaratiba(RJ),44468,1574
Maricá(RJ),161207,5831
Mendes(RJ),18614,875
Mesquita(RJ),176103,2165
Miguel Pereira(RJ),25538,926
Miracema(RJ),27174,941
Natividade(RJ),15317,845
Nilópolis(RJ),162485,2166
Niterói(RJ),513584,24638
Nova Friburgo(RJ),190631,7629
Nova Iguaçu(RJ),821128,10152
Paracambi(RJ),52257,1366
Paraty(RJ),43165,1208
Paraíba do Sul(RJ),44285,1855
Paty do Alferes(RJ),27769,570
Petrópolis(RJ),306191,4084
Pinheiral(RJ),25156,1319
Piraí(RJ),29277,1900
Porciúncula(RJ),18847,1392
Porto Real(RJ),19683,820
Quatis(RJ),14302,342
Queimados(RJ),150319,3343
Quissamã(RJ),24700,1083
Resende(RJ),131341,5412
Rio Bonito(RJ),60201,3173
Rio Claro(RJ),18529,719
Rio das Flores(RJ),9284,35
Rio das Ostras(RJ),150674,3810
Rio de Janeiro(RJ),6718903,174154
Santa Maria Madalena(RJ),10404,191
Santo Antônio de Pádua(RJ),42479,1851
Sapucaia(RJ),18228,995
Saquarema(RJ),89170,1585
Seropédica(RJ),82312,1150
Silva Jardim(RJ),21774,508
Sumidouro(RJ),15623,405
São Fidélis(RJ),38669,351
São Francisco de Itabapoana(RJ),42205,928
São Gonçalo(RJ),1084839,18883
São José de Ubá(RJ),7171,207
São José do Vale do Rio Preto(RJ),21795,1140
São João da Barra(RJ),36102,2098
São João de Meriti(RJ),472406,5136
São Pedro da Aldeia(RJ),104476,1813
São Sebastião do Alto(RJ),9357,185
Tanguá(RJ),34309,1560
Teresópolis(RJ),182594,13283
Trajano de Moraes(RJ),10626,204
Três Rios(RJ),81804,4474
Valença(RJ),76523,1204
Varre-Sai(RJ),11000,1335
Vassouras(RJ),36896,1239
Volta Redonda(RJ),273012,14079
Acari(RN),11136,317
Afonso Bezerra(RN),11035,217
Alexandria(RN),13577,365
Almino Afonso(RN),4735,92
Alto do Rodrigues(RN),14529,704
Angicos(RN),11714,191
Antônio Martins(RN),7145,107
Apodi(RN),35845,3229
Areia Branca(RN),27774,1030
Arês(RN),14306,391
Açu(RN),58017,2444
Baraúna(RN),28374,645
Barcelona(RN),3998,41
Baía Formosa(RN),9271,198
Bento Fernandes(RN),5497,38
Bodó(RN),2223,53
Bom Jesus(RN),10210,321
Brejinho(RN),12699,431
Caicó(RN),67952,5683
Caiçara do Norte(RN),6549,128
Caiçara do Rio do Vento(RN),3684,108
Campo Grande(RN),9655,182
Campo Redondo(RN),11217,272
Canguaretama(RN),34276,478
Caraúbas(RN),20493,1043
Carnaubais(RN),10759,260
Carnaúba dos Dantas(RN),8180,182
Ceará-Mirim(RN),73497,1043
Cerro Corá(RN),11179,129
Coronel Ezequiel(RN),5506,152
Coronel João Pessoa(RN),4912,52
Cruzeta(RN),7998,765
Currais Novos(RN),44786,1541
Doutor Severiano(RN),7076,394
Encanto(RN),5638,287
Equador(RN),6045,57
Espírito Santo(RN),10505,227
Extremoz(RN),28583,940
Felipe Guerra(RN),5985,430
Fernando Pedroza(RN),3054,148
Florânia(RN),9116,318
Francisco Dantas(RN),2824,116
Frutuoso Gomes(RN),4068,163
Galinhos(RN),2786,171
Goianinha(RN),26328,823
Governador Dix-Sept Rosado(RN),13037,584
Grossos(RN),10383,424
Guamaré(RN),15659,781
Ielmo Marinho(RN),13766,180
Ipanguaçu(RN),15491,351
Ipueira(RN),2241,61
Itajá(RN),7548,326
Itaú(RN),5878,109
Jandaíra(RN),6878,235
Janduís(RN),5268,211
Januário Cicco(RN),10181,100
Japi(RN),5055,55
Jardim de Angicos(RN),2612,24
Jardim de Piranhas(RN),14837,990
Jardim do Seridó(RN),12396,458
Jaçanã(RN),9133,318
José da Penha(RN),5951,151
João Câmara(RN),34955,664
João Dias(RN),2654,70
Jucurutu(RN),18295,1293
Jundiá(RN),3898,145
Lagoa Nova(RN),15614,184
Lagoa Salgada(RN),8245,162
Lagoa d'Anta(RN),6769,158
Lagoa de Pedras(RN),7544,77
Lagoa de Velhos(RN),2732,102
Lajes(RN),11277,273
Lajes Pintadas(RN),4759,142
Lucrécia(RN),3996,134
Luís Gomes(RN),10116,171
Macau(RN),31814,390
Macaíba(RN),80792,1485
Major Sales(RN),4020,128
Marcelino Vieira(RN),8347,258
Martins(RN),8725,137
Maxaranguape(RN),12371,202
Messias Targino(RN),4601,238
Montanhas(RN),11251,160
Monte Alegre(RN),22451,341
Monte das Gameleiras(RN),2105,67
Mossoró(RN),297378,11280
Natal(RN),884122,35718
Nova Cruz(RN),37343,577
Nísia Floresta(RN),27602,927
Olho-d'Água do Borges(RN),4258,406
Ouro Branco(RN),4812,141
Paraná(RN),4254,165
Parazinho(RN),5237,146
Paraú(RN),3768,239
Parelhas(RN),21477,326
Parnamirim(RN),261469,11521
Passa e Fica(RN),13277,407
Passagem(RN),3089,86
Patu(RN),12755,766
Pau dos Ferros(RN),30394,1833
Pedra Grande(RN),3237,163
Pedra Preta(RN),2458,16
Pedro Avelino(RN),6716,91
Pedro Velho(RN),14806,172
Pendências(RN),15129,442
Pilões(RN),3838,131
Portalegre(RN),7867,215
Porto do Mangue(RN),6437,138
Poço Branco(RN),15413,320
Pureza(RN),9621,144
Rafael Fernandes(RN),5098,250
Rafael Godeiro(RN),3201,187
Riacho da Cruz(RN),3579,168
Riacho de Santana(RN),4204,98
Riachuelo(RN),8128,224
Rio do Fogo(RN),10848,102
Rodolfo Fernandes(RN),4467,224
Ruy Barbosa(RN),3600,81
Santa Cruz(RN),39674,1515
Santa Maria(RN),5551,130
Santana do Matos(RN),12791,193
Santana do Seridó(RN),2680,93
Santo Antônio(RN),24136,576
Senador Elói de Souza(RN),6086,80
Senador Georgino Avelino(RN),4440,56
Serra Caiada(RN),10395,296
Serra Negra do Norte(RN),8078,326
Serra de São Bento(RN),5762,74
Serra do Mel(RN),11938,247
Serrinha(RN),6229,58
Serrinha dos Pintos(RN),4800,159
Severiano Melo(RN),2440,275
São Bento do Norte(RN),2747,87
São Bento do Trairí(RN),4449,81
São Fernando(RN),3584,158
São Francisco do Oeste(RN),4228,216
São Gonçalo do Amarante(RN),102400,3063
São José de Mipibu(RN),43899,1785
São José do Campestre(RN),12856,519
São José do Seridó(RN),4634,244
São João do Sabugi(RN),6193,268
São Miguel(RN),23519,908
São Miguel do Gostoso(RN),10282,240
São Paulo do Potengi(RN),17579,406
São Pedro(RN),5971,194
São Rafael(RN),8202,308
São Tomé(RN),11055,317
São Vicente(RN),6424,190
Sítio Novo(RN),5522,66
Taboleiro Grande(RN),2566,76
Taipu(RN),12279,237
Tangará(RN),15727,152
Tenente Ananias(RN),10786,346
Tenente Laurentino Cruz(RN),5952,93
Tibau(RN),4106,246
Tibau do Sul(RN),14180,692
Timbaúba dos Batistas(RN),2414,90
Touros(RN),33287,485
Triunfo Potiguar(RN),3237,149
Umarizal(RN),10555,588
Upanema(RN),14659,432
Venha-Ver(RN),4177,22
Vera Cruz(RN),12481,236
Vila Flor(RN),3170,123
Viçosa(RN),1718,156
Várzea(RN),5500,130
Água Nova(RN),3252,193
Acauã(PI),7084,99
Agricolândia(PI),5139,73
Alagoinha do Piauí(PI),7651,157
Alegrete do Piauí(PI),4915,351
Alto Longá(PI),14304,290
Altos(PI),40524,2235
Alvorada do Gurguéia(PI),5419,104
Amarante(PI),17598,722
Angical do Piauí(PI),6788,208
Antônio Almeida(PI),3164,248
Anísio de Abreu(PI),9880,203
Aroazes(PI),5835,156
Aroeiras do Itaim(PI),2551,92
Arraial(PI),4727,82
Assunção do Piauí(PI),7846,151
Avelino Lopes(PI),11289,169
Baixa Grande do Ribeiro(PI),11586,1570
Barra D'Alcântara(PI),3951,60
Barras(PI),47066,3214
Barreiras do Piauí(PI),3348,41
Barro Duro(PI),7032,465
Batalha(PI),26857,482
Bela Vista do Piauí(PI),4015,190
Belém do Piauí(PI),3566,217
Beneditinos(PI),10467,392
Bertolínia(PI),5501,559
Betânia do Piauí(PI),6205,81
Boa Hora(PI),6781,180
Bocaina(PI),4500,175
Bom Jesus(PI),25179,1969
Bom Princípio do Piauí(PI),5630,44
Bonfim do Piauí(PI),5670,150
Boqueirão do Piauí(PI),6407,238
Brasileira(PI),8329,258
Brejo do Piauí(PI),3875,27
Buriti dos Lopes(PI),19781,816
Buriti dos Montes(PI),8244,304
Cabeceiras do Piauí(PI),10586,252
Cajazeiras do Piauí(PI),3559,23
Cajueiro da Praia(PI),7642,445
Caldeirão Grande do Piauí(PI),5776,176
Campinas do Piauí(PI),5613,80
Campo Alegre do Fidalgo(PI),5045,51
Campo Grande do Piauí(PI),5943,342
Campo Largo do Piauí(PI),7279,231
Campo Maior(PI),46833,2877
Canavieira(PI),3950,18
Canto do Buriti(PI),21187,622
Capitão Gervásio Oliveira(PI),4100,36
Capitão de Campos(PI),11417,253
Caracol(PI),10916,218
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,77
Castelo do Piauí(PI),19716,517
Caxingó(PI),5424,124
Cocal(PI),27787,723
Cocal de Telha(PI),4891,140
Cocal dos Alves(PI),6153,225
Coivaras(PI),4020,143
Colônia do Gurguéia(PI),6484,71
Colônia do Piauí(PI),7656,139
Conceição do Canindé(PI),4803,42
Coronel José Dias(PI),4682,79
Corrente(PI),26644,1067
Cristalândia do Piauí(PI),8294,35
Cristino Castro(PI),10423,203
Curimatá(PI),11388,340
Currais(PI),4954,179
Curral Novo do Piauí(PI),5343,107
Curralinhos(PI),4443,193
Demerval Lobão(PI),13817,1525
Dirceu Arcoverde(PI),7011,181
Dom Expedito Lopes(PI),6904,144
Dom Inocêncio(PI),9556,121
Domingos Mourão(PI),4355,77
Elesbão Veloso(PI),14602,577
Eliseu Martins(PI),4915,124
Esperantina(PI),39737,1157
Fartura do Piauí(PI),5307,157
Flores do Piauí(PI),4463,72
Floresta do Piauí(PI),2558,96
Floriano(PI),59935,4361
Francinópolis(PI),5348,48
Francisco Ayres(PI),4348,100
Francisco Macedo(PI),3184,291
Francisco Santos(PI),9319,172
Fronteiras(PI),11625,219
Geminiano(PI),5442,196
Gilbués(PI),10690,279
Guadalupe(PI),10499,330
Guaribas(PI),4562,53
Hugo Napoleão(PI),3877,375
Ilha Grande(PI),9426,280
Inhuma(PI),15308,420
Ipiranga do Piauí(PI),9811,258
Isaías Coelho(PI),8549,163
Itainópolis(PI),11530,263
Itaueira(PI),11019,49
Jacobina do Piauí(PI),5741,181
Jaicós(PI),19104,432
Jardim do Mulato(PI),4504,135
Jatobá do Piauí(PI),4865,71
Jerumenha(PI),4452,118
Joaquim Pires(PI),14354,798
Joca Marques(PI),5443,334
José de Freitas(PI),39208,1784
João Costa(PI),3008,123
Juazeiro do Piauí(PI),5478,173
Jurema(PI),4763,61
Júlio Borges(PI),5627,72
Lagoa Alegre(PI),8542,241
Lagoa de São Francisco(PI),6758,155
Lagoa do Barro do Piauí(PI),4655,518
Lagoa do Piauí(PI),4064,361
Lagoa do Sítio(PI),5177,70
Lagoinha do Piauí(PI),2845,167
Landri Sales(PI),5295,114
Luzilândia(PI),25486,1646
Luís Correia(PI),30311,415
Madeiro(PI),8310,369
Manoel Emídio(PI),5349,162
Marcolândia(PI),8492,341
Marcos Parente(PI),4549,88
Massapê do Piauí(PI),6441,90
Matias Olímpio(PI),10936,364
Miguel Alves(PI),33760,1129
Miguel Leão(PI),1246,48
Milton Brandão(PI),6613,84
Monsenhor Gil(PI),10564,729
Monsenhor Hipólito(PI),7749,225
Monte Alegre do Piauí(PI),10613,469
Morro Cabeça no Tempo(PI),4532,58
Morro do Chapéu do Piauí(PI),6796,484
Murici dos Portelas(PI),9159,86
Nazaré do Piauí(PI),7339,115
Nazária(PI),8570,242
Nossa Senhora de Nazaré(PI),4870,92
Nossa Senhora dos Remédios(PI),8692,573
Nova Santa Rita(PI),4374,72
Novo Oriente do Piauí(PI),6565,166
Novo Santo Antônio(PI),2991,155
Oeiras(PI),37029,2157
Olho D'Água do Piauí(PI),2459,100
Padre Marcos(PI),6868,292
Paes Landim(PI),4129,26
Pajeú do Piauí(PI),3389,73
Palmeira do Piauí(PI),5043,111
Palmeirais(PI),14539,235
Paquetá(PI),3945,105
Parnaguá(PI),10791,143
Parnaíba(PI),153078,8076
Passagem Franca do Piauí(PI),4313,192
Patos do Piauí(PI),6392,130
Pau D'Arco do Piauí(PI),4045,173
Paulistana(PI),20523,473
Pavussu(PI),3677,132
Pedro II(PI),38742,1489
Pedro Laurentino(PI),2536,38
Picos(PI),78222,5018
Pimenteiras(PI),12127,457
Pio IX(PI),18425,212
Piracuruca(PI),28791,794
Piripiri(PI),63742,3622
Porto(PI),12568,501
Porto Alegre do Piauí(PI),2710,137
Prata do Piauí(PI),3151,129
Queimada Nova(PI),8992,398
Redenção do Gurguéia(PI),8778,176
Regeneração(PI),17978,620
Riacho Frio(PI),4312,101
Ribeira do Piauí(PI),4477,25
Ribeiro Gonçalves(PI),7341,462
Rio Grande do Piauí(PI),6432,165
Santa Cruz do Piauí(PI),6240,725
Santa Cruz dos Milagres(PI),4019,112
Santa Filomena(PI),6253,48
Santa Luz(PI),5860,164
Santa Rosa do Piauí(PI),5257,53
Santana do Piauí(PI),4634,127
Santo Antônio de Lisboa(PI),6415,25
Santo Antônio dos Milagres(PI),2161,73
Santo Inácio do Piauí(PI),3798,136
Sebastião Barros(PI),3469,19
Sebastião Leal(PI),4294,206
Sigefredo Pacheco(PI),10041,183
Simplício Mendes(PI),12711,391
Simões(PI),14633,335
Socorro do Piauí(PI),4569,80
Sussuapara(PI),6730,276
São Braz do Piauí(PI),4448,35
São Francisco de Assis do Piauí(PI),5755,21
São Francisco do Piauí(PI),6423,52
São Félix do Piauí(PI),2942,62
São Gonçalo do Gurguéia(PI),3041,80
São Gonçalo do Piauí(PI),5015,132
São José do Divino(PI),5346,58
São José do Peixe(PI),3745,35
São José do Piauí(PI),6705,125
São João da Canabrava(PI),4608,206
São João da Fronteira(PI),6042,138
São João da Serra(PI),6139,173
São João da Varjota(PI),4840,55
São João do Arraial(PI),7989,303
São João do Piauí(PI),20601,643
São Julião(PI),6363,181
São Lourenço do Piauí(PI),4573,33
São Luis do Piauí(PI),2644,84
São Miguel da Baixa Grande(PI),2452,14
São Miguel do Fidalgo(PI),3039,17
São Miguel do Tapuio(PI),17662,274
São Pedro do Piauí(PI),14291,652
São Raimundo Nonato(PI),34710,2615
Tamboril do Piauí(PI),2919,19
Tanque do Piauí(PI),2765,45
Teresina(PI),864845,52136
União(PI),44485,1409
Uruçuí(PI),21558,2034
Valença do Piauí(PI),20918,1196
Vera Mendes(PI),3077,52
Vila Nova do Piauí(PI),2971,99
Várzea Branca(PI),4947,75
Várzea Grande(PI),4391,229
Wall Ferraz(PI),4462,300
Água Branca(PI),17411,1051
Abatiá(PR),7457,140
Adrianópolis(PR),5919,490
Agudos do Sul(PR),9371,199
Almirante Tamandaré(PR),118623,3977
Altamira do Paraná(PR),1942,26
Alto Paraná(PR),14770,289
Alto Paraíso(PR),2741,41
Alto Piquiri(PR),9836,211
Altônia(PR),22056,407
Alvorada do Sul(PR),11406,217
Amaporã(PR),6257,57
Ampére(PR),19152,396
Anahy(PR),2801,74
Andirá(PR),20031,624
Antonina(PR),18980,1312
Antônio Olinto(PR),7434,136
Apucarana(PR),134996,2382
Arapongas(PR),123027,5307
Arapoti(PR),28115,928
Arapuã(PR),3068,78
Araruna(PR),13970,485
Araucária(PR),143843,10988
Ariranha do Ivaí(PR),2108,39
Assaí(PR),15119,440
Assis Chateaubriand(PR),33362,1426
Astorga(PR),26111,1077
Atalaia(PR),3892,140
Balsa Nova(PR),12941,529
Bandeirantes(PR),31367,1486
Barbosa Ferraz(PR),11568,317
Barra do Jacaré(PR),2781,54
Barracão(PR),10275,314
Bela Vista da Caroba(PR),3511,63
Bela Vista do Paraíso(PR),15397,455
Bituruna(PR),16389,126
Boa Esperança(PR),4105,102
Boa Esperança do Iguaçu(PR),2503,89
Boa Ventura de São Roque(PR),6387,52
