#city,population,cases
Abatiá(PR),7457,795
Adrianópolis(PR),5919,1186
Agudos do Sul(PR),9371,520
Almirante Tamandaré(PR),118623,8612
Altamira do Paraná(PR),1942,190
Alto Paraná(PR),14770,859
Alto Paraíso(PR),2741,181
Alto Piquiri(PR),9836,719
Altônia(PR),22056,962
Alvorada do Sul(PR),11406,683
Amaporã(PR),6257,277
Ampére(PR),19152,1296
Anahy(PR),2801,331
Andirá(PR),20031,1804
Antonina(PR),18980,2281
Antônio Olinto(PR),7434,365
Apucarana(PR),134996,7953
Arapongas(PR),123027,11005
Arapoti(PR),28115,2535
Arapuã(PR),3068,189
Araruna(PR),13970,1355
Araucária(PR),143843,21813
Ariranha do Ivaí(PR),2108,141
Assaí(PR),15119,1226
Assis Chateaubriand(PR),33362,3639
Astorga(PR),26111,2691
Atalaia(PR),3892,351
Balsa Nova(PR),12941,1338
Bandeirantes(PR),31367,3854
Barbosa Ferraz(PR),11568,1007
Barra do Jacaré(PR),2781,166
Barracão(PR),10275,1105
Bela Vista da Caroba(PR),3511,166
Bela Vista do Paraíso(PR),15397,1720
Bituruna(PR),16389,879
Boa Esperança(PR),4105,327
Boa Esperança do Iguaçu(PR),2503,144
Boa Ventura de São Roque(PR),6387,403
Boa Vista da Aparecida(PR),7591,745
Bocaiúva do Sul(PR),12944,1617
Bom Jesus do Sul(PR),3541,369
Bom Sucesso(PR),7032,694
Bom Sucesso do Sul(PR),3264,354
Borrazópolis(PR),6592,647
Braganey(PR),5427,375
Brasilândia do Sul(PR),2651,352
Cafeara(PR),2934,257
Cafelândia(PR),18120,1748
Cafezal do Sul(PR),4044,317
Califórnia(PR),8570,919
Cambará(PR),25360,2065
Cambira(PR),7865,736
Cambé(PR),106533,9675
Campina Grande do Sul(PR),43288,4577
Campina da Lagoa(PR),14202,1289
Campina do Simão(PR),3887,310
Campo Bonito(PR),3833,277
Campo Largo(PR),132002,15836
Campo Magro(PR),29318,2820
Campo Mourão(PR),94859,9799
Campo do Tenente(PR),7971,352
Candói(PR),15979,1049
Cantagalo(PR),13317,926
Capanema(PR),19124,2070
Capitão Leônidas Marques(PR),15780,1339
Carambeí(PR),23415,3035
Carlópolis(PR),14320,563
Cascavel(PR),328454,35193
Castro(PR),71484,9603
Catanduvas(PR),10189,783
Centenário do Sul(PR),10827,802
Cerro Azul(PR),17779,1118
Chopinzinho(PR),19254,2149
Cianorte(PR),82620,6775
Cidade Gaúcha(PR),12652,1563
Clevelândia(PR),16559,1714
Colombo(PR),243726,19364
Colorado(PR),24012,2025
Congonhinhas(PR),8818,813
Conselheiro Mairinck(PR),3860,572
Contenda(PR),18584,1835
Corbélia(PR),17071,1348
Cornélio Procópio(PR),47845,5581
Coronel Domingos Soares(PR),7497,1132
Coronel Vivida(PR),20734,2846
Corumbataí do Sul(PR),3219,272
Cruz Machado(PR),18708,790
Cruzeiro do Iguaçu(PR),4252,289
Cruzeiro do Oeste(PR),20932,2264
Cruzeiro do Sul(PR),4469,326
Cruzmaltina(PR),2950,210
Curitiba(PR),1933105,158717
Curiúva(PR),15101,1156
Cândido de Abreu(PR),15018,811
Céu Azul(PR),11765,1061
Diamante D'Oeste(PR),5253,479
Diamante do Norte(PR),5087,217
Diamante do Sul(PR),3439,310
Dois Vizinhos(PR),40641,5786
Douradina(PR),8747,624
Doutor Camargo(PR),5979,484
Doutor Ulysses(PR),5580,277
Engenheiro Beltrão(PR),14000,1084
Entre Rios do Oeste(PR),4539,361
Enéas Marques(PR),5961,573
Esperança Nova(PR),1698,260
Espigão Alto do Iguaçu(PR),4117,289
Farol(PR),3089,149
Faxinal(PR),17251,1778
Fazenda Rio Grande(PR),100209,11870
Fernandes Pinheiro(PR),5646,417
Figueira(PR),7770,745
Flor da Serra do Sul(PR),4624,475
Floraí(PR),4929,385
Floresta(PR),6774,898
Florestópolis(PR),10548,924
Flórida(PR),2689,279
Formosa do Oeste(PR),6578,413
Foz do Iguaçu(PR),258532,37699
Foz do Jordão(PR),4650,492
Francisco Alves(PR),6046,396
Francisco Beltrão(PR),91093,13299
Fênix(PR),4762,290
General Carneiro(PR),13710,378
Godoy Moreira(PR),2946,93
Goioerê(PR),28884,1278
Goioxim(PR),7111,373
Grandes Rios(PR),5618,421
Guairaçá(PR),6581,355
Guamiranga(PR),8739,976
Guapirama(PR),3802,389
Guaporema(PR),2243,188
Guaraci(PR),5502,512
Guaraniaçu(PR),12472,1150
Guarapuava(PR),181504,17720
Guaraqueçaba(PR),7636,598
Guaratuba(PR),37067,4267
Guaíra(PR),33119,3014
Honório Serpa(PR),5211,491
Ibaiti(PR),31364,2738
Ibema(PR),6352,385
Ibiporã(PR),54558,5426
Icaraíma(PR),7904,658
Iguaraçu(PR),4404,426
Iguatu(PR),2256,191
Imbaú(PR),13111,1630
Imbituva(PR),32564,3316
Inajá(PR),3109,273
Indianópolis(PR),4457,726
Inácio Martins(PR),11125,668
Ipiranga(PR),15172,1009
Iporã(PR),13926,1090
Iracema do Oeste(PR),2288,147
Irati(PR),60727,6223
Iretama(PR),10169,679
Itaguajé(PR),4466,248
Itaipulândia(PR),11176,1230
Itambaracá(PR),6582,592
Itambé(PR),6108,681
Itapejara d'Oeste(PR),11964,1640
Itaperuçu(PR),28634,3485
Itaúna do Sul(PR),2865,203
Ivaiporã(PR),31984,2638
Ivatuba(PR),3259,233
Ivaté(PR),8185,359
Ivaí(PR),13879,699
Jaboti(PR),5274,346
Jacarezinho(PR),39378,5193
Jaguapitã(PR),13620,1748
Jaguariaíva(PR),34857,3311
Jandaia do Sul(PR),21176,2409
Janiópolis(PR),5245,387
Japira(PR),4994,458
Japurá(PR),9425,734
Jardim Alegre(PR),11328,748
Jardim Olinda(PR),1331,50
Jataizinho(PR),12588,1582
Jesuítas(PR),8412,710
Joaquim Távora(PR),11908,1514
Jundiaí do Sul(PR),3292,176
Juranda(PR),7340,686
Jussara(PR),7013,557
Kaloré(PR),4100,954
Lapa(PR),48163,3029
Laranjal(PR),5852,200
Laranjeiras do Sul(PR),32073,1755
Leópolis(PR),3954,368
Lidianópolis(PR),3310,328
Lindoeste(PR),4676,354
Loanda(PR),23086,1851
Lobato(PR),4787,440
Londrina(PR),569733,55671
Luiziana(PR),7262,476
Lunardelli(PR),4794,284
Lupionópolis(PR),4920,275
Mallet(PR),13630,584
Mamborê(PR),13132,857
Mandaguari(PR),34400,3603
Mandaguaçu(PR),22819,3025
Mandirituba(PR),26869,2947
Manfrinópolis(PR),2571,177
Mangueirinha(PR),16714,1441
Manoel Ribas(PR),13502,1211
Marechal Cândido Rondon(PR),52944,4964
Maria Helena(PR),5677,441
Marialva(PR),35496,4333
Marilena(PR),7076,369
Mariluz(PR),10345,1034
Marilândia do Sul(PR),8836,861
Maringá(PR),423666,47981
Maripá(PR),5603,485
Mariópolis(PR),6610,535
Marmeleiro(PR),14367,1848
Marquinho(PR),4405,183
Marumbi(PR),4679,453
Matelândia(PR),17943,2552
Matinhos(PR),34720,2740
Mato Rico(PR),3272,96
Mauá da Serra(PR),10601,725
Medianeira(PR),46198,6109
Mercedes(PR),5536,317
Mirador(PR),2213,118
Miraselva(PR),1806,197
Missal(PR),10702,1021
Moreira Sales(PR),12121,510
Morretes(PR),16406,1941
Munhoz de Melo(PR),3984,334
Nossa Senhora das Graças(PR),4008,407
Nova Aliança do Ivaí(PR),1543,111
Nova América da Colina(PR),3445,360
Nova Aurora(PR),10472,1087
Nova Cantu(PR),5302,531
Nova Esperança(PR),27904,1728
Nova Esperança do Sudoeste(PR),5046,544
Nova Fátima(PR),8153,399
Nova Laranjeiras(PR),11554,663
Nova Londrina(PR),13213,914
Nova Olímpia(PR),5806,840
Nova Prata do Iguaçu(PR),10548,741
Nova Santa Bárbara(PR),4249,503
Nova Santa Rosa(PR),8219,593
Nova Tebas(PR),5649,323
Novo Itacolomi(PR),2844,191
Ortigueira(PR),22141,1653
Ourizona(PR),3428,235
Ouro Verde do Oeste(PR),5996,713
Paiçandu(PR),41281,3750
Palmas(PR),50986,5374
Palmeira(PR),33877,2900
Palmital(PR),13172,994
Palotina(PR),31846,4241
Paranacity(PR),11472,645
Paranaguá(PR),154936,19612
Paranapoema(PR),3203,211
Paranavaí(PR),88374,7966
Paraíso do Norte(PR),13830,1738
Pato Bragado(PR),5610,411
Pato Branco(PR),82881,8490
Paula Freitas(PR),5873,427
Paulo Frontin(PR),7354,263
Peabiru(PR),13996,1113
Perobal(PR),6127,591
Pinhais(PR),132157,14142
Pinhal de São Bento(PR),2731,119
Pinhalão(PR),6326,411
Pinhão(PR),32391,1556
Piraquara(PR),113036,10985
Piraí do Sul(PR),25463,2463
Pitanga(PR),30310,2161
Pitangueiras(PR),3224,314
Piên(PR),12746,1167
Planaltina do Paraná(PR),4263,290
Planalto(PR),13479,1101
Ponta Grossa(PR),351736,35714
Pontal do Paraná(PR),27284,2659
Porecatu(PR),12914,1244
Porto Amazonas(PR),4848,389
Porto Barreiro(PR),3237,167
Porto Rico(PR),2559,296
Porto Vitória(PR),4065,113
Prado Ferreira(PR),3753,142
Pranchita(PR),5157,452
Presidente Castelo Branco(PR),5306,493
Primeiro de Maio(PR),11123,425
Prudentópolis(PR),52241,2052
Pérola(PR),11234,1078
Pérola d'Oeste(PR),6347,375
Quarto Centenário(PR),4512,205
Quatiguá(PR),7449,908
Quatro Barras(PR),23559,2860
Quatro Pontes(PR),4015,449
Quedas do Iguaçu(PR),34103,2788
Querência do Norte(PR),12206,993
Quinta do Sol(PR),4573,498
Quitandinha(PR),19049,1538
Ramilândia(PR),4451,413
Rancho Alegre(PR),3808,276
Rancho Alegre D'Oeste(PR),2655,164
Realeza(PR),16922,1842
Rebouças(PR),14899,1445
Renascença(PR),6802,651
Reserva(PR),26715,2373
Reserva do Iguaçu(PR),8010,511
Ribeirão Claro(PR),10668,935
Ribeirão do Pinhal(PR),13029,1097
Rio Azul(PR),15236,1151
Rio Bom(PR),3203,184
Rio Bonito do Iguaçu(PR),13269,745
Rio Branco do Ivaí(PR),4096,259
Rio Branco do Sul(PR),32397,4763
Rio Negro(PR),34170,1207
Rolândia(PR),66580,6377
Roncador(PR),9849,616
Rondon(PR),9579,867
Rosário do Ivaí(PR),4786,379
Sabáudia(PR),6827,950
Salgado Filho(PR),3580,396
Salto do Itararé(PR),4935,785
Salto do Lontra(PR),14785,1228
Santa Amélia(PR),3324,283
Santa Cecília do Pavão(PR),3334,383
Santa Cruz de Monte Castelo(PR),7800,590
Santa Fé(PR),12037,852
Santa Helena(PR),26490,2848
Santa Inês(PR),1596,140
Santa Isabel do Ivaí(PR),8562,788
Santa Izabel do Oeste(PR),14659,907
Santa Lúcia(PR),3813,224
Santa Maria do Oeste(PR),9615,638
Santa Mariana(PR),11724,934
Santa Mônica(PR),3981,220
Santa Tereza do Oeste(PR),10139,1030
Santa Terezinha de Itaipu(PR),23465,2570
Santana do Itararé(PR),4992,684
Santo Antônio da Platina(PR),45993,4179
Santo Antônio do Caiuá(PR),2641,167
Santo Antônio do Paraíso(PR),2106,242
Santo Antônio do Sudoeste(PR),20166,1472
Santo Inácio(PR),5438,490
Sapopema(PR),6736,682
Sarandi(PR),96688,8629
Saudade do Iguaçu(PR),5500,649
Sengés(PR),19327,1603
Serranópolis do Iguaçu(PR),4495,569
Sertaneja(PR),5284,501
Sertanópolis(PR),16369,2111
Siqueira Campos(PR),21016,2569
Sulina(PR),2981,359
São Carlos do Ivaí(PR),6878,879
São Jerônimo da Serra(PR),11170,531
São Jorge d'Oeste(PR),9050,954
São Jorge do Ivaí(PR),5551,517
São Jorge do Patrocínio(PR),5641,821
São José da Boa Vista(PR),6206,559
São José das Palmeiras(PR),3654,291
São José dos Pinhais(PR),323340,23569
São João(PR),10241,1163
São João do Caiuá(PR),5855,448
São João do Ivaí(PR),10219,845
São João do Triunfo(PR),15120,313
São Manoel do Paraná(PR),2160,172
São Mateus do Sul(PR),46261,2310
São Miguel do Iguaçu(PR),27452,2976
São Pedro do Iguaçu(PR),5897,521
São Pedro do Ivaí(PR),10981,888
São Pedro do Paraná(PR),2313,158
São Sebastião da Amoreira(PR),8853,748
São Tomé(PR),5722,414
Tamarana(PR),14797,831
Tamboara(PR),5120,422
Tapejara(PR),16205,1439
Tapira(PR),5539,453
Teixeira Soares(PR),12367,506
Telêmaco Borba(PR),78974,13076
Terra Boa(PR),17094,1991
Terra Rica(PR),16789,558
Terra Roxa(PR),17481,1430
Tibagi(PR),20522,2195
Tijucas do Sul(PR),16868,1611
Toledo(PR),140635,20016
Tomazina(PR),7918,305
Três Barras do Paraná(PR),12040,1125
Tunas do Paraná(PR),8769,548
Tuneiras do Oeste(PR),8566,614
Tupãssi(PR),8124,745
Turvo(PR),13215,1769
Ubiratã(PR),21013,1125
Umuarama(PR),111557,12622
Uniflor(PR),2605,84
União da Vitória(PR),57517,5696
Uraí(PR),11314,588
Ventania(PR),11892,859
Vera Cruz do Oeste(PR),8521,794
Verê(PR),7257,953
Virmond(PR),4023,207
Vitorino(PR),6838,719
Wenceslau Braz(PR),19414,1626
Xambrê(PR),5679,356
Ângulo(PR),2928,285
Alto Alegre(RR),15510,1300
Amajari(RR),12796,993
Boa Vista(RR),399213,78920
Bonfim(RR),12409,2199
Cantá(RR),18335,1966
Caracaraí(RR),21926,2370
Caroebe(RR),10169,1791
Iracema(RR),11950,1088
Mucajaí(RR),17853,2035
Normandia(RR),11290,454
Pacaraima(RR),17401,2128
Rorainópolis(RR),30163,2851
São João da Baliza(RR),8201,1147
São Luiz(RR),7986,546
Uiramutã(RR),10559,1150
Alta Floresta D'Oeste(RO),22945,3713
Alto Alegre dos Parecis(RO),13241,1394
Alto Paraíso(RO),21428,1710
Alvorada D'Oeste(RO),14411,1010
Ariquemes(RO),107863,19934
Buritis(RO),39654,4390
Cabixi(RO),5312,686
Cacaulândia(RO),6230,786
Cacoal(RO),85359,12181
Campo Novo de Rondônia(RO),14139,1097
Candeias do Jamari(RO),26693,3602
Castanheiras(RO),3052,253
Cerejeiras(RO),16323,2266
Chupinguaia(RO),11182,1314
Colorado do Oeste(RO),15882,1823
Corumbiara(RO),7391,656
Costa Marques(RO),18331,1364
Cujubim(RO),25215,1795
Espigão D'Oeste(RO),32374,2914
Governador Jorge Teixeira(RO),7767,595
Guajará-Mirim(RO),46174,5319
Itapuã do Oeste(RO),10458,1320
Jaru(RO),51775,7027
Ji-Paraná(RO),128969,16825
Machadinho D'Oeste(RO),39991,5925
Ministro Andreazza(RO),9660,470
Mirante da Serra(RO),10947,955
Monte Negro(RO),15852,1467
Nova Brasilândia D'Oeste(RO),20474,1650
Nova Mamoré(RO),30583,3113
Nova União(RO),6970,784
Novo Horizonte do Oeste(RO),8538,568
Ouro Preto do Oeste(RO),36035,4314
Parecis(RO),6074,318
Pimenta Bueno(RO),36660,5440
Pimenteiras do Oeste(RO),2169,405
Porto Velho(RO),529544,77323
Presidente Médici(RO),18986,3160
Primavera de Rondônia(RO),2856,166
Rio Crespo(RO),3764,547
Rolim de Moura(RO),55058,5991
Santa Luzia D'Oeste(RO),6495,858
Seringueiras(RO),11856,1251
São Felipe D'Oeste(RO),5172,402
São Francisco do Guaporé(RO),20266,1955
São Miguel do Guaporé(RO),23005,2134
Teixeirópolis(RO),4308,510
Theobroma(RO),10444,739
Urupá(RO),11467,1170
Vale do Anari(RO),11204,1059
Vale do Paraíso(RO),6825,736
Vilhena(RO),99854,11805
Abdon Batista(SC),2563,366
Abelardo Luz(SC),17904,1375
Agrolândia(SC),10864,1306
Agronômica(SC),5448,576
Alfredo Wagner(SC),10036,659
Alto Bela Vista(SC),1937,156
Anchieta(SC),5638,524
Angelina(SC),4801,483
Anita Garibaldi(SC),7133,1099
Anitápolis(SC),3232,314
Antônio Carlos(SC),8513,1462
Apiúna(SC),10743,775
Arabutã(SC),4267,390
Araquari(SC),38129,3332
Araranguá(SC),68228,9329
Armazém(SC),8674,1352
Arroio Trinta(SC),3550,547
Arvoredo(SC),2240,276
Ascurra(SC),7934,1079
Atalanta(SC),3210,375
Aurora(SC),5679,716
Balneário Arroio do Silva(SC),13071,1896
Balneário Barra do Sul(SC),10795,1333
Balneário Camboriú(SC),142295,23017
Balneário Gaivota(SC),10979,1158
Balneário Piçarras(SC),23147,4304
Balneário Rincão(SC),12760,1273
Bandeirante(SC),2678,249
Barra Bonita(SC),1677,162
Barra Velha(SC),29168,3837
Bela Vista do Toldo(SC),6337,72
Belmonte(SC),2706,224
Benedito Novo(SC),11652,926
Biguaçu(SC),68481,10475
Blumenau(SC),357199,46946
Bocaina do Sul(SC),3474,362
Bom Jardim da Serra(SC),4743,568
Bom Jesus(SC),3010,343
Bom Jesus do Oeste(SC),2142,178
Bom Retiro(SC),9966,671
Bombinhas(SC),19769,3347
Botuverá(SC),5246,860
Braço do Norte(SC),33450,7449
Braço do Trombudo(SC),3743,582
Brunópolis(SC),2420,256
Brusque(SC),134723,24924
Caibi(SC),6148,562
Calmon(SC),3346,32
Camboriú(SC),82989,11573
Campo Alegre(SC),11978,1140
Campo Belo do Sul(SC),7016,699
Campo Erê(SC),8526,937
Campos Novos(SC),36244,5064
Canelinha(SC),12240,1207
Canoinhas(SC),54401,5426
Capinzal(SC),22848,4264
Capivari de Baixo(SC),24871,4037
Capão Alto(SC),2525,147
Catanduvas(SC),10861,1684
Caxambu do Sul(SC),3642,472
Caçador(SC),78595,5348
Celso Ramos(SC),2728,389
Cerro Negro(SC),3124,129
Chapadão do Lageado(SC),2988,294
Chapecó(SC),220367,33808
Cocal do Sul(SC),16684,2940
Concórdia(SC),74641,12653
Cordilheira Alta(SC),4453,536
Coronel Freitas(SC),9981,1516
Coronel Martins(SC),2549,145
Correia Pinto(SC),12795,1123
Corupá(SC),15909,1618
Criciúma(SC),215186,33281
Cunha Porã(SC),11086,800
Cunhataí(SC),1962,186
Curitibanos(SC),39745,3807
Descanso(SC),8250,762
Dionísio Cerqueira(SC),15498,1552
Dona Emma(SC),4146,430
Doutor Pedrinho(SC),4064,399
Entre Rios(SC),3203,592
Ermo(SC),2063,320
Erval Velho(SC),4412,714
Faxinal dos Guedes(SC),10667,1599
Flor do Sertão(SC),1582,119
Florianópolis(SC),500973,75071
Formosa do Sul(SC),2510,337
Forquilhinha(SC),26793,4623
Fraiburgo(SC),36443,4125
Frei Rogério(SC),2023,261
Galvão(SC),2873,305
Garopaba(SC),23078,3089
Garuva(SC),18145,1866
Gaspar(SC),69639,7659
Governador Celso Ramos(SC),14471,2407
Gravatal(SC),11501,2053
Grão Pará(SC),6569,1094
Guabiruba(SC),23832,3305
Guaraciaba(SC),10090,1378
Guaramirim(SC),44819,6128
Guarujá do Sul(SC),5160,429
Guatambú(SC),4704,741
Herval d'Oeste(SC),22606,3786
Ibiam(SC),1957,176
Ibicaré(SC),3202,457
Ibirama(SC),18950,1437
Ilhota(SC),14184,1671
Imaruí(SC),10135,1015
Imbituba(SC),44853,6450
Imbuia(SC),6197,550
Indaial(SC),69425,8789
Iomerê(SC),2945,249
Ipira(SC),4446,357
Iporã do Oeste(SC),8996,535
Ipuaçu(SC),7514,967
Ipumirim(SC),7593,652
Iraceminha(SC),3976,351
Irani(SC),10419,1449
Irati(SC),1930,273
Irineópolis(SC),11222,532
Itaiópolis(SC),21669,2302
Itajaí(SC),219536,27480
Itapema(SC),65312,11489
Itapiranga(SC),16872,1914
Itapoá(SC),20576,2990
Ituporanga(SC),25086,2920
Itá(SC),6169,897
Içara(SC),56421,6332
Jaborá(SC),3936,833
Jacinto Machado(SC),10416,1243
Jaguaruna(SC),20024,2978
Jaraguá do Sul(SC),177697,26847
Jardinópolis(SC),1570,345
Joaçaba(SC),30118,5464
Joinville(SC),590466,90714
José Boiteux(SC),4997,574
Jupiá(SC),2101,211
Lacerdópolis(SC),2246,415
Lages(SC),157544,23436
Laguna(SC),45814,4758
Lajeado Grande(SC),1427,196
Laurentino(SC),6970,987
Lauro Müller(SC),15244,2115
Lebon Régis(SC),12107,987
Leoberto Leal(SC),3041,239
Lindóia do Sul(SC),4563,813
Lontras(SC),12130,1016
Luiz Alves(SC),12859,1900
Luzerna(SC),5685,910
Macieira(SC),1775,134
Mafra(SC),56292,4270
Major Gercino(SC),3442,322
Major Vieira(SC),8103,370
Maracajá(SC),7293,1007
Maravilha(SC),25762,3993
Marema(SC),1797,221
Massaranduba(SC),16916,2221
Matos Costa(SC),2520,150
Meleiro(SC),7015,1071
Mirim Doce(SC),2309,281
Modelo(SC),4209,352
Mondaí(SC),11742,914
Monte Carlo(SC),9866,1045
Monte Castelo(SC),8275,640
Morro Grande(SC),2893,510
Morro da Fumaça(SC),17796,3085
Navegantes(SC),81475,8396
Nova Erechim(SC),5019,522
Nova Itaberaba(SC),4331,348
Nova Trento(SC),14549,1733
Nova Veneza(SC),15166,2508
Novo Horizonte(SC),2442,148
Orleans(SC),22912,4482
Otacílio Costa(SC),18744,3062
Ouro(SC),7295,1381
Ouro Verde(SC),2217,292
Paial(SC),1505,201
Painel(SC),2359,156
Palhoça(SC),171797,26885
Palma Sola(SC),7423,849
Palmeira(SC),2627,274
Palmitos(SC),16169,1548
Papanduva(SC),19320,427
Paraíso(SC),3437,65
Passo de Torres(SC),8823,1075
Passos Maia(SC),4147,249
Paulo Lopes(SC),7494,1210
Pedras Grandes(SC),3976,648
Penha(SC),32531,4847
Peritiba(SC),2787,366
Pescaria Brava(SC),10091,1544
Petrolândia(SC),5937,591
Pinhalzinho(SC),20313,2852
Pinheiro Preto(SC),3555,512
Piratuba(SC),3854,527
Planalto Alegre(SC),2870,259
Pomerode(SC),33447,4658
Ponte Alta(SC),4682,493
Ponte Alta do Norte(SC),3414,279
Ponte Serrada(SC),11593,1130
Porto Belo(SC),21388,2655
Porto União(SC),35398,3426
Pouso Redondo(SC),17453,1567
Praia Grande(SC),7319,1059
Presidente Castello Branco(SC),1568,426
Presidente Getúlio(SC),17471,1563
Presidente Nereu(SC),2287,110
Princesa(SC),2924,328
Quilombo(SC),9887,1323
Rancho Queimado(SC),2878,417
Rio Fortuna(SC),4611,695
Rio Negrinho(SC),42302,4416
Rio Rufino(SC),2483,221
Rio das Antas(SC),6205,417
Rio do Campo(SC),5940,494
Rio do Oeste(SC),7489,674
Rio do Sul(SC),71061,8076
Rio dos Cedros(SC),11676,914
Riqueza(SC),4598,442
Rodeio(SC),11551,1405
Romelândia(SC),4786,303
Salete(SC),7642,739
Saltinho(SC),3781,182
Salto Veloso(SC),4718,601
Sangão(SC),12678,1682
Santa Cecília(SC),16830,1158
Santa Helena(SC),2223,80
Santa Rosa de Lima(SC),2142,299
Santa Rosa do Sul(SC),8358,1106
Santa Terezinha(SC),8787,336
Santa Terezinha do Progresso(SC),2428,250
Santiago do Sul(SC),1260,138
Santo Amaro da Imperatriz(SC),23245,3563
Saudades(SC),9745,891
Schroeder(SC),21365,2990
Seara(SC),17541,2400
Serra Alta(SC),3263,255
Siderópolis(SC),14007,1149
Sombrio(SC),30374,3262
Sul Brasil(SC),2461,449
São Bento do Sul(SC),84507,7495
São Bernardino(SC),2336,237
São Bonifácio(SC),2838,447
São Carlos(SC),11281,700
São Cristóvão do Sul(SC),5549,159
São Domingos(SC),9445,1042
São Francisco do Sul(SC),52721,6542
São Joaquim(SC),26952,2529
São José(SC),246586,32851
São José do Cedro(SC),13829,1462
São José do Cerrito(SC),8295,620
São João Batista(SC),37424,4420
São João do Itaperiú(SC),3733,608
São João do Oeste(SC),6381,445
São João do Sul(SC),7297,932
São Lourenço do Oeste(SC),24076,867
São Ludgero(SC),13410,2551
São Martinho(SC),3180,723
São Miguel da Boa Vista(SC),1820,233
São Miguel do Oeste(SC),40482,4206
São Pedro de Alcântara(SC),5823,717
Taió(SC),18395,1993
Tangará(SC),8676,1232
Tigrinhos(SC),1633,290
Tijucas(SC),38407,5977
Timbé do Sul(SC),5348,786
Timbó(SC),44238,6367
Timbó Grande(SC),7877,614
Treviso(SC),3929,731
Treze Tílias(SC),7840,849
Treze de Maio(SC),7081,1065
Trombudo Central(SC),7360,1083
Três Barras(SC),19275,1785
Tubarão(SC),105686,18876
Tunápolis(SC),4543,966
Turvo(SC),12899,1863
União do Oeste(SC),2464,333
Urubici(SC),11235,699
Urupema(SC),2465,228
Urussanga(SC),21268,3175
Vargem(SC),2477,462
Vargem Bonita(SC),4492,709
Vargeão(SC),3573,291
Vidal Ramos(SC),6338,471
Videira(SC),53065,9187
Vitor Meireles(SC),4979,369
Witmarsum(SC),3965,243
Xanxerê(SC),50982,8754
Xavantina(SC),3933,343
Xaxim(SC),28706,3907
Zortéa(SC),3363,727
Água Doce(SC),7145,1122
Águas Frias(SC),2366,477
Águas Mornas(SC),6469,698
Águas de Chapecó(SC),6486,403
Aceguá(RS),4901,307
Agudo(RS),16461,1443
Ajuricaba(RS),7024,946
Alecrim(RS),5950,254
Alegrete(RS),73589,8201
Alegria(RS),3464,335
Almirante Tamandaré do Sul(RS),1964,284
Alpestre(RS),6258,283
Alto Alegre(RS),1638,176
Alto Feliz(RS),3028,237
Alvorada(RS),210305,19166
Amaral Ferrador(RS),7031,240
Ametista do Sul(RS),7409,597
André da Rocha(RS),1333,101
Anta Gorda(RS),5981,574
Antônio Prado(RS),13050,2204
Arambaré(RS),3581,171
Araricá(RS),5698,964
Aratiba(RS),6235,360
Arroio Grande(RS),18293,1704
Arroio do Meio(RS),20805,2856
Arroio do Padre(RS),2937,170
Arroio do Sal(RS),10065,996
Arroio do Tigre(RS),13373,1014
Arroio dos Ratos(RS),14151,859
Arvorezinha(RS),10424,755
Augusto Pestana(RS),6661,647
Bagé(RS),121143,8519
Balneário Pinhal(RS),14068,667
Barra Funda(RS),2539,460
Barra do Guarita(RS),3248,111
Barra do Quaraí(RS),4215,360
Barra do Ribeiro(RS),13491,1007
Barra do Rio Azul(RS),1690,89
Barracão(RS),5275,382
Barros Cassal(RS),11199,613
Barão(RS),6171,525
Barão de Cotegipe(RS),6623,631
Barão do Triunfo(RS),7487,407
Benjamin Constant do Sul(RS),1994,152
Bento Gonçalves(RS),120454,15963
Boa Vista das Missões(RS),2098,158
Boa Vista do Buricá(RS),6712,703
Boa Vista do Cadeado(RS),2470,144
Boa Vista do Incra(RS),2603,248
Boa Vista do Sul(RS),2783,267
Bom Jesus(RS),11349,769
Bom Princípio(RS),14055,1631
Bom Progresso(RS),1942,117
Bom Retiro do Sul(RS),12328,933
Boqueirão do Leão(RS),7714,557
Bossoroca(RS),6279,381
Bozano(RS),2123,221
Braga(RS),3353,256
Brochier(RS),5074,390
Butiá(RS),20941,1806
Cacequi(RS),12561,452
Cachoeira do Sul(RS),82201,8027
Cachoeirinha(RS),130293,12842
Cacique Doble(RS),5065,479
Caibaté(RS),4846,217
Caiçara(RS),4743,490
Camaquã(RS),66261,6310
Camargo(RS),2733,331
Cambará do Sul(RS),6431,293
Campestre da Serra(RS),3388,189
Campina das Missões(RS),5474,484
Campinas do Sul(RS),5454,513
Campo Bom(RS),66712,9315
Campo Novo(RS),4484,468
Campos Borges(RS),3320,372
Candelária(RS),31365,2901
Candiota(RS),9584,961
Canela(RS),44998,5619
Canguçu(RS),56045,2761
Canoas(RS),346616,37315
Canudos do Vale(RS),1716,105
Capela de Santana(RS),11940,1086
Capitão(RS),2757,387
Capivari do Sul(RS),4660,783
Capão Bonito do Sul(RS),1654,186
Capão da Canoa(RS),53049,7405
Capão do Cipó(RS),3651,197
Capão do Leão(RS),25354,1209
Carazinho(RS),62110,8112
Caraá(RS),8270,757
Carlos Barbosa(RS),29833,3625
Carlos Gomes(RS),1377,153
Casca(RS),9031,1145
Caseiros(RS),3202,346
Catuípe(RS),8774,805
Caxias do Sul(RS),510906,48289
Caçapava do Sul(RS),33624,2987
Centenário(RS),2891,174
Cerrito(RS),6091,238
