cities,population,cases
Passabém(MG),1649,7
Passos(MG),114679,1146
Patis(MG),5972,16
Patos de Minas(MG),152488,2466
Patrocínio(MG),90757,1843
Patrocínio do Muriaé(MG),5684,32
Paula Cândido(MG),9571,29
Paulistas(MG),4830,1
Pavão(MG),8450,35
Pedra Azul(MG),24324,132
Pedra Bonita(MG),7097,43
Pedra Dourada(MG),2504,14
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,86
Pedralva(MG),11195,24
Pedras de Maria da Cruz(MG),12107,35
Pedrinópolis(MG),3635,66
Pedro Leopoldo(MG),64258,675
Pedro Teixeira(MG),1807,0
Pequeri(MG),3320,13
Pequi(MG),4406,19
Perdigão(MG),11506,151
Perdizes(MG),16168,377
Perdões(MG),21390,239
Periquito(MG),6810,91
Pescador(MG),4252,32
Peçanha(MG),17541,55
Piau(MG),2748,9
Piedade de Caratinga(MG),8566,66
Piedade de Ponte Nova(MG),4140,35
Piedade do Rio Grande(MG),4497,29
Piedade dos Gerais(MG),4982,73
Pimenta(MG),8660,22
Pingo-d'Água(MG),4941,48
Pintópolis(MG),7507,14
Piracema(MG),6409,44
Pirajuba(MG),6199,152
Piranga(MG),17626,67
Piranguinho(MG),8596,128
Piranguçu(MG),5472,49
Pirapetinga(MG),10752,383
Pirapora(MG),56428,1168
Piraúba(MG),10787,54
Pitangui(MG),27989,306
Piumhi(MG),34691,410
Planura(MG),12133,215
Pocrane(MG),8432,75
Pompéu(MG),31812,317
Ponte Nova(MG),59742,450
Ponto Chique(MG),4261,14
Ponto dos Volantes(MG),12121,91
Porteirinha(MG),37906,469
Porto Firme(MG),11279,129
Poté(MG),16555,140
Pouso Alegre(MG),150737,2914
Pouso Alto(MG),5940,69
Poço Fundo(MG),16791,133
Poços de Caldas(MG),167397,1307
Prados(MG),9031,24
Prata(MG),27856,568
Pratinha(MG),3603,21
Pratápolis(MG),8603,115
Presidente Bernardes(MG),5369,5
Presidente Juscelino(MG),3641,41
Presidente Kubitschek(MG),3002,14
Presidente Olegário(MG),19573,156
Prudente de Morais(MG),10733,86
Quartel Geral(MG),3563,7
Queluzito(MG),1939,2
Raposos(MG),16354,455
Raul Soares(MG),23762,74
Recreio(MG),10517,61
Reduto(MG),7154,126
Resende Costa(MG),11500,40
Resplendor(MG),17397,437
Ressaquinha(MG),4808,5
Riachinho(MG),8136,33
Riacho dos Machados(MG),9481,34
Ribeirão Vermelho(MG),4033,18
Ribeirão das Neves(MG),334858,3755
Rio Acima(MG),10312,269
Rio Casca(MG),13564,155
Rio Doce(MG),2610,9
Rio Espera(MG),5474,22
Rio Manso(MG),5832,80
Rio Novo(MG),8949,33
Rio Paranaíba(MG),12313,540
Rio Pardo de Minas(MG),30914,122
Rio Piracicaba(MG),14339,253
Rio Pomba(MG),17910,69
Rio Preto(MG),5476,7
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,19
Ritápolis(MG),4604,8
Rochedo de Minas(MG),2305,3
Rodeiro(MG),8109,143
Romaria(MG),3533,10
Rosário da Limeira(MG),4594,32
Rubelita(MG),5995,6
Rubim(MG),10241,23
Sabará(MG),136344,1323
Sabinópolis(MG),15470,24
Sacramento(MG),26185,737
Salinas(MG),41527,585
Salto da Divisa(MG),7009,34
Santa Bárbara(MG),31324,464
Santa Bárbara do Leste(MG),8147,96
Santa Bárbara do Monte Verde(MG),3150,3
Santa Bárbara do Tugúrio(MG),4430,5
Santa Cruz de Minas(MG),8604,65
Santa Cruz de Salinas(MG),4142,19
Santa Cruz do Escalvado(MG),4758,23
Santa Efigênia de Minas(MG),4409,31
Santa Fé de Minas(MG),3846,14
Santa Helena de Minas(MG),6366,51
Santa Juliana(MG),14003,509
Santa Luzia(MG),219134,1991
Santa Margarida(MG),16208,212
Santa Maria de Itabira(MG),10847,58
Santa Maria do Salto(MG),5232,11
Santa Maria do Suaçuí(MG),14615,34
Santa Rita de Caldas(MG),8949,180
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,15
Santa Rita de Minas(MG),7212,161
Santa Rita do Itueto(MG),5489,174
Santa Rita do Sapucaí(MG),43260,401
Santa Rosa da Serra(MG),3350,14
Santa Vitória(MG),19742,382
Santana da Vargem(MG),7100,42
Santana de Cataguases(MG),3872,29
Santana de Pirapama(MG),7642,46
Santana do Deserto(MG),3976,65
Santana do Garambéu(MG),2458,4
Santana do Jacaré(MG),4821,20
Santana do Manhuaçu(MG),8674,84
Santana do Paraíso(MG),34663,2199
Santana do Riacho(MG),4295,24
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,94
Santo Antônio do Aventureiro(MG),3602,18
Santo Antônio do Grama(MG),3911,11
Santo Antônio do Itambé(MG),3838,23
Santo Antônio do Jacinto(MG),11640,370
Santo Antônio do Monte(MG),28243,369
Santo Antônio do Retiro(MG),7277,72
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,26
Santos Dumont(MG),46487,250
Sapucaí-Mirim(MG),6930,42
Sardoá(MG),6300,41
Sarzedo(MG),32752,415
Sem-Peixe(MG),2633,9
Senador Amaral(MG),5356,61
Senador Cortes(MG),2005,14
Senador Firmino(MG),7812,24
Senador José Bento(MG),1502,30
Senador Modestino Gonçalves(MG),4156,2
Senhora de Oliveira(MG),5786,6
Senhora do Porto(MG),3523,16
Senhora dos Remédios(MG),10459,23
Sericita(MG),7326,10
Seritinga(MG),1851,2
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,6
Serra do Salitre(MG),11582,181
Serra dos Aimorés(MG),8699,218
Serrania(MG),7669,34
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,15
Serro(MG),20966,141
Sete Lagoas(MG),239639,2849
Setubinha(MG),12258,32
Silveirânia(MG),2261,5
Silvianópolis(MG),6238,32
Simonésia(MG),19633,129
Simão Pereira(MG),2615,10
Sobrália(MG),5553,52
Soledade de Minas(MG),6151,6
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,16
São Domingos das Dores(MG),5644,30
São Domingos do Prata(MG),17359,53
São Francisco(MG),56323,349
São Francisco de Paula(MG),6527,35
São Francisco de Sales(MG),6238,134
São Francisco do Glória(MG),4844,23
São Félix de Minas(MG),3369,50
São Geraldo(MG),12366,52
São Geraldo da Piedade(MG),3962,38
São Geraldo do Baixio(MG),4012,17
São Gonçalo do Abaeté(MG),8389,24
São Gonçalo do Pará(MG),12411,40
São Gonçalo do Rio Abaixo(MG),10920,233
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,105
São Gotardo(MG),35469,1166
São Joaquim de Bicas(MG),31578,405
São José da Barra(MG),7426,64
São José da Lapa(MG),23766,360
São José da Safira(MG),4268,126
São José da Varginha(MG),5004,18
São José do Alegre(MG),4196,13
São José do Divino(MG),3860,43
São José do Goiabal(MG),5420,29
São José do Jacuri(MG),6453,1
São José do Mantimento(MG),2791,95
São João Batista do Glória(MG),7453,87
São João Evangelista(MG),15774,27
São João Nepomuceno(MG),26361,161
São João da Lagoa(MG),4915,26
São João da Mata(MG),2749,28
São João da Ponte(MG),25165,76
São João das Missões(MG),13014,35
São João del Rei(MG),90082,748
São João do Manhuaçu(MG),11559,108
São João do Manteninha(MG),5859,142
São João do Oriente(MG),7498,92
São João do Pacuí(MG),4419,5
São João do Paraíso(MG),23618,129
São Lourenço(MG),45851,351
São Miguel do Anta(MG),6938,48
São Pedro da União(MG),4659,15
São Pedro do Suaçuí(MG),5246,49
São Pedro dos Ferros(MG),7781,8
São Romão(MG),12337,35
São Roque de Minas(MG),7051,25
São Sebastião da Bela Vista(MG),5504,77
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,22
São Sebastião do Maranhão(MG),10044,8
São Sebastião do Oeste(MG),6775,110
São Sebastião do Paraíso(MG),70956,709
São Sebastião do Rio Preto(MG),1506,26
São Sebastião do Rio Verde(MG),2241,2
São Tiago(MG),10941,22
São Tomás de Aquino(MG),7021,48
São Tomé das Letras(MG),7089,0
São Vicente de Minas(MG),7753,16
Tabuleiro(MG),3750,11
Taiobeiras(MG),34132,288
Taparuba(MG),3110,49
Tapira(MG),4773,57
Tapiraí(MG),1875,29
Taquaraçu de Minas(MG),4077,50
Tarumirim(MG),14326,73
Teixeiras(MG),11661,31
Teófilo Otoni(MG),140592,2464
Timóteo(MG),89842,2182
Tiradentes(MG),7981,30
Tiros(MG),6480,26
Tocantins(MG),16659,194
Tocos do Moji(MG),4101,9
Toledo(MG),6258,110
Tombos(MG),8022,202
Três Corações(MG),79482,696
Três Marias(MG),32356,232
Três Pontas(MG),56746,540
Tumiritinga(MG),6732,32
Tupaciguara(MG),25327,572
Turmalina(MG),19964,65
Turvolândia(MG),5040,12
Ubaporanga(MG),12471,252
Ubaí(MG),12533,44
Uberaba(MG),333783,6179
Uberlândia(MG),691305,30499
Ubá(MG),115552,1821
Umburatiba(MG),2611,16
Unaí(MG),84378,2476
União de Minas(MG),4304,94
Uruana de Minas(MG),3264,13
Urucuia(MG),16865,42
Urucânia(MG),10358,164
Vargem Alegre(MG),6480,111
Vargem Bonita(MG),2153,8
Vargem Grande do Rio Pardo(MG),5007,24
Varginha(MG),135558,1115
Varjão de Minas(MG),7036,56
Varzelândia(MG),19320,57
Vazante(MG),20590,704
Verdelândia(MG),9355,19
Veredinha(MG),5720,0
Vermelho Novo(MG),4839,27
Veríssimo(MG),3999,41
Vespasiano(MG),127601,1298
Vieiras(MG),3608,15
Virgem da Lapa(MG),13752,38
Virginópolis(MG),10510,27
Virgolândia(MG),5380,24
Virgínia(MG),8674,41
Visconde do Rio Branco(MG),42564,820
Viçosa(MG),78846,409
Volta Grande(MG),5252,24
Várzea da Palma(MG),39493,446
Wenceslau Braz(MG),2552,38
Água Boa(MG),13735,48
Água Comprida(MG),1999,21
Águas Formosas(MG),19207,314
Águas Vermelhas(MG),13539,69
Angra dos Reis(RJ),203785,5674
Aperibé(RJ),11759,193
Araruama(RJ),132400,1550
Areal(RJ),12572,228
Armação dos Búzios(RJ),33870,500
Arraial do Cabo(RJ),30349,199
Barra Mansa(RJ),184412,3218
Barra do Piraí(RJ),100374,1150
Belford Roxo(RJ),510906,10034
Bom Jardim(RJ),27446,190
Bom Jesus do Itabapoana(RJ),37096,813
Cabo Frio(RJ),226525,2674
Cachoeiras de Macacu(RJ),58937,621
Cambuci(RJ),15505,202
Campos dos Goytacazes(RJ),507548,6391
Cantagalo(RJ),20172,290
Carapebus(RJ),16301,305
Cardoso Moreira(RJ),12823,361
Carmo(RJ),18895,217
Casimiro de Abreu(RJ),44184,967
Comendador Levy Gasparian(RJ),8561,163
Conceição de Macabu(RJ),23228,710
Cordeiro(RJ),21926,347
Duas Barras(RJ),11492,74
Duque de Caxias(RJ),919596,9998
Engenheiro Paulo de Frontin(RJ),14002,172
Guapimirim(RJ),60517,1900
Iguaba Grande(RJ),28310,730
Itaboraí(RJ),240592,4676
Itaguaí(RJ),133019,2487
Italva(RJ),15207,358
Itaocara(RJ),23234,362
Itaperuna(RJ),103224,2886
Itatiaia(RJ),31805,385
Japeri(RJ),104768,500
Laje do Muriaé(RJ),7355,285
Macaé(RJ),256672,8437
Macuco(RJ),5599,105
Magé(RJ),245071,3954
Mangaratiba(RJ),44468,909
Maricá(RJ),161207,3655
Mendes(RJ),18614,225
Mesquita(RJ),176103,1557
Miguel Pereira(RJ),25538,276
Miracema(RJ),27174,474
Natividade(RJ),15317,595
Nilópolis(RJ),162485,1402
Niterói(RJ),513584,13840
Nova Friburgo(RJ),190631,3310
Nova Iguaçu(RJ),821128,6766
Paracambi(RJ),52257,744
Paraty(RJ),43165,906
Paraíba do Sul(RJ),44285,997
Paty do Alferes(RJ),27769,180
Petrópolis(RJ),306191,2555
Pinheiral(RJ),25156,512
Piraí(RJ),29277,720
Porciúncula(RJ),18847,635
Porto Real(RJ),19683,433
Quatis(RJ),14302,159
Queimados(RJ),150319,2497
Quissamã(RJ),24700,480
Resende(RJ),131341,2435
Rio Bonito(RJ),60201,1908
Rio Claro(RJ),18529,299
Rio das Flores(RJ),9284,25
Rio das Ostras(RJ),150674,2036
Rio de Janeiro(RJ),6718903,109547
Santa Maria Madalena(RJ),10404,107
Santo Antônio de Pádua(RJ),42479,1164
Sapucaia(RJ),18228,552
Saquarema(RJ),89170,1138
Seropédica(RJ),82312,779
Silva Jardim(RJ),21774,156
Sumidouro(RJ),15623,172
São Fidélis(RJ),38669,264
São Francisco de Itabapoana(RJ),42205,604
São Gonçalo(RJ),1084839,12632
São José de Ubá(RJ),7171,141
São José do Vale do Rio Preto(RJ),21795,474
São João da Barra(RJ),36102,1090
São João de Meriti(RJ),472406,3499
São Pedro da Aldeia(RJ),104476,1312
São Sebastião do Alto(RJ),9357,48
Tanguá(RJ),34309,871
Teresópolis(RJ),182594,6244
Trajano de Moraes(RJ),10626,63
Três Rios(RJ),81804,2916
Valença(RJ),76523,661
Varre-Sai(RJ),11000,653
Vassouras(RJ),36896,779
Volta Redonda(RJ),273012,6737
Acari(RN),11136,151
Afonso Bezerra(RN),11035,134
Alexandria(RN),13577,181
Almino Afonso(RN),4735,41
Alto do Rodrigues(RN),14529,386
Angicos(RN),11714,99
Antônio Martins(RN),7145,16
Apodi(RN),35845,2328
Areia Branca(RN),27774,828
Arês(RN),14306,218
Açu(RN),58017,1649
Baraúna(RN),28374,513
Barcelona(RN),3998,35
Baía Formosa(RN),9271,94
Bento Fernandes(RN),5497,27
Bodó(RN),2223,12
Bom Jesus(RN),10210,121
Brejinho(RN),12699,171
Caicó(RN),67952,2851
Caiçara do Norte(RN),6549,104
Caiçara do Rio do Vento(RN),3684,84
Campo Grande(RN),9655,72
Campo Redondo(RN),11217,234
Canguaretama(RN),34276,304
Caraúbas(RN),20493,475
Carnaubais(RN),10759,119
Carnaúba dos Dantas(RN),8180,51
Ceará-Mirim(RN),73497,790
Cerro Corá(RN),11179,78
Coronel Ezequiel(RN),5506,54
Coronel João Pessoa(RN),4912,21
Cruzeta(RN),7998,74
Currais Novos(RN),44786,814
Doutor Severiano(RN),7076,193
Encanto(RN),5638,98
Equador(RN),6045,39
Espírito Santo(RN),10505,152
Extremoz(RN),28583,532
Felipe Guerra(RN),5985,299
Fernando Pedroza(RN),3054,31
Florânia(RN),9116,130
Francisco Dantas(RN),2824,27
Frutuoso Gomes(RN),4068,71
Galinhos(RN),2786,59
Goianinha(RN),26328,520
Governador Dix-Sept Rosado(RN),13037,556
Grossos(RN),10383,250
Guamaré(RN),15659,492
Ielmo Marinho(RN),13766,126
Ipanguaçu(RN),15491,254
Ipueira(RN),2241,14
Itajá(RN),7548,198
Itaú(RN),5878,39
Jandaíra(RN),6878,132
Janduís(RN),5268,87
Januário Cicco(RN),10181,38
Japi(RN),5055,27
Jardim de Angicos(RN),2612,6
Jardim de Piranhas(RN),14837,540
Jardim do Seridó(RN),12396,138
Jaçanã(RN),9133,215
José da Penha(RN),5951,18
João Câmara(RN),34955,337
João Dias(RN),2654,10
Jucurutu(RN),18295,490
Jundiá(RN),3898,63
Lagoa Nova(RN),15614,86
Lagoa Salgada(RN),8245,78
Lagoa d'Anta(RN),6769,98
Lagoa de Pedras(RN),7544,37
Lagoa de Velhos(RN),2732,54
Lajes(RN),11277,80
Lajes Pintadas(RN),4759,95
Lucrécia(RN),3996,28
Luís Gomes(RN),10116,73
Macau(RN),31814,310
Macaíba(RN),80792,843
Major Sales(RN),4020,28
Marcelino Vieira(RN),8347,84
Martins(RN),8725,27
Maxaranguape(RN),12371,143
Messias Targino(RN),4601,118
Montanhas(RN),11251,125
Monte Alegre(RN),22451,212
Monte das Gameleiras(RN),2105,14
Mossoró(RN),297378,7003
Natal(RN),884122,24735
Nova Cruz(RN),37343,404
Nísia Floresta(RN),27602,463
Olho-d'Água do Borges(RN),4258,87
Ouro Branco(RN),4812,34
Paraná(RN),4254,12
Parazinho(RN),5237,76
Paraú(RN),3768,73
Parelhas(RN),21477,135
Parnamirim(RN),261469,6248
Passa e Fica(RN),13277,132
Passagem(RN),3089,35
Patu(RN),12755,148
Pau dos Ferros(RN),30394,408
Pedra Grande(RN),3237,68
Pedra Preta(RN),2458,8
Pedro Avelino(RN),6716,35
Pedro Velho(RN),14806,111
Pendências(RN),15129,313
Pilões(RN),3838,49
Portalegre(RN),7867,64
Porto do Mangue(RN),6437,80
Poço Branco(RN),15413,303
Pureza(RN),9621,96
Rafael Fernandes(RN),5098,42
Rafael Godeiro(RN),3201,52
Riacho da Cruz(RN),3579,50
Riacho de Santana(RN),4204,16
Riachuelo(RN),8128,160
Rio do Fogo(RN),10848,81
Rodolfo Fernandes(RN),4467,33
Ruy Barbosa(RN),3600,43
Santa Cruz(RN),39674,505
Santa Maria(RN),5551,72
Santana do Matos(RN),12791,70
Santana do Seridó(RN),2680,26
Santo Antônio(RN),24136,372
Senador Elói de Souza(RN),6086,50
Senador Georgino Avelino(RN),4440,43
Serra Caiada(RN),10395,122
Serra Negra do Norte(RN),8078,186
Serra de São Bento(RN),5762,32
Serra do Mel(RN),11938,144
Serrinha(RN),6229,39
Serrinha dos Pintos(RN),4800,39
Severiano Melo(RN),2440,62
São Bento do Norte(RN),2747,60
São Bento do Trairí(RN),4449,50
São Fernando(RN),3584,82
São Francisco do Oeste(RN),4228,16
São Gonçalo do Amarante(RN),102400,2117
São José de Mipibu(RN),43899,1034
São José do Campestre(RN),12856,193
São José do Seridó(RN),4634,49
São João do Sabugi(RN),6193,93
São Miguel(RN),23519,349
São Miguel do Gostoso(RN),10282,147
São Paulo do Potengi(RN),17579,253
São Pedro(RN),5971,128
São Rafael(RN),8202,192
São Tomé(RN),11055,102
São Vicente(RN),6424,32
Sítio Novo(RN),5522,41
Taboleiro Grande(RN),2566,18
Taipu(RN),12279,101
Tangará(RN),15727,79
Tenente Ananias(RN),10786,165
Tenente Laurentino Cruz(RN),5952,42
Tibau(RN),4106,73
Tibau do Sul(RN),14180,373
Timbaúba dos Batistas(RN),2414,50
Touros(RN),33287,415
Triunfo Potiguar(RN),3237,35
Umarizal(RN),10555,161
Upanema(RN),14659,273
Venha-Ver(RN),4177,11
Vera Cruz(RN),12481,143
Vila Flor(RN),3170,115
Viçosa(RN),1718,37
Várzea(RN),5500,84
Água Nova(RN),3252,33
Acauã(PI),7084,41
Agricolândia(PI),5139,61
Alagoinha do Piauí(PI),7651,97
Alegrete do Piauí(PI),4915,233
Alto Longá(PI),14304,180
Altos(PI),40524,1564
Alvorada do Gurguéia(PI),5419,49
Amarante(PI),17598,402
Angical do Piauí(PI),6788,134
Antônio Almeida(PI),3164,225
Anísio de Abreu(PI),9880,99
Aroazes(PI),5835,83
Aroeiras do Itaim(PI),2551,75
Arraial(PI),4727,24
Assunção do Piauí(PI),7846,131
Avelino Lopes(PI),11289,38
Baixa Grande do Ribeiro(PI),11586,1283
Barra D'Alcântara(PI),3951,12
Barras(PI),47066,2645
Barreiras do Piauí(PI),3348,27
Barro Duro(PI),7032,435
Batalha(PI),26857,422
Bela Vista do Piauí(PI),4015,43
Belém do Piauí(PI),3566,99
Beneditinos(PI),10467,279
Bertolínia(PI),5501,361
Betânia do Piauí(PI),6205,32
Boa Hora(PI),6781,104
Bocaina(PI),4500,132
Bom Jesus(PI),25179,1453
Bom Princípio do Piauí(PI),5630,41
Bonfim do Piauí(PI),5670,70
Boqueirão do Piauí(PI),6407,141
Brasileira(PI),8329,142
Brejo do Piauí(PI),3875,20
Buriti dos Lopes(PI),19781,751
Buriti dos Montes(PI),8244,48
Cabeceiras do Piauí(PI),10586,223
Cajazeiras do Piauí(PI),3559,12
Cajueiro da Praia(PI),7642,335
Caldeirão Grande do Piauí(PI),5776,126
Campinas do Piauí(PI),5613,43
Campo Alegre do Fidalgo(PI),5045,14
Campo Grande do Piauí(PI),5943,119
Campo Largo do Piauí(PI),7279,226
Campo Maior(PI),46833,2366
Canavieira(PI),3950,15
Canto do Buriti(PI),21187,353
Capitão Gervásio Oliveira(PI),4100,21
Capitão de Campos(PI),11417,190
Caracol(PI),10916,169
Caraúbas do Piauí(PI),5868,160
Caridade do Piauí(PI),5067,43
Castelo do Piauí(PI),19716,245
Caxingó(PI),5424,106
Cocal(PI),27787,688
Cocal de Telha(PI),4891,88
Cocal dos Alves(PI),6153,173
Coivaras(PI),4020,115
Colônia do Gurguéia(PI),6484,50
Colônia do Piauí(PI),7656,58
Conceição do Canindé(PI),4803,20
Coronel José Dias(PI),4682,32
Corrente(PI),26644,439
Cristalândia do Piauí(PI),8294,20
Cristino Castro(PI),10423,119
Curimatá(PI),11388,191
Currais(PI),4954,159
Curral Novo do Piauí(PI),5343,62
Curralinhos(PI),4443,180
Demerval Lobão(PI),13817,1105
Dirceu Arcoverde(PI),7011,107
Dom Expedito Lopes(PI),6904,92
Dom Inocêncio(PI),9556,84
Domingos Mourão(PI),4355,15
Elesbão Veloso(PI),14602,338
Eliseu Martins(PI),4915,30
Esperantina(PI),39737,1050
Fartura do Piauí(PI),5307,58
Flores do Piauí(PI),4463,35
Floresta do Piauí(PI),2558,60
Floriano(PI),59935,2762
Francinópolis(PI),5348,34
Francisco Ayres(PI),4348,28
Francisco Macedo(PI),3184,130
Francisco Santos(PI),9319,71
Fronteiras(PI),11625,159
Geminiano(PI),5442,90
Gilbués(PI),10690,162
Guadalupe(PI),10499,107
Guaribas(PI),4562,14
Hugo Napoleão(PI),3877,298
Ilha Grande(PI),9426,257
Inhuma(PI),15308,220
Ipiranga do Piauí(PI),9811,169
Isaías Coelho(PI),8549,117
Itainópolis(PI),11530,61
Itaueira(PI),11019,34
Jacobina do Piauí(PI),5741,11
Jaicós(PI),19104,176
Jardim do Mulato(PI),4504,32
Jatobá do Piauí(PI),4865,47
Jerumenha(PI),4452,115
Joaquim Pires(PI),14354,759
Joca Marques(PI),5443,328
José de Freitas(PI),39208,1269
João Costa(PI),3008,23
Juazeiro do Piauí(PI),5478,118
Jurema(PI),4763,20
Júlio Borges(PI),5627,13
Lagoa Alegre(PI),8542,215
Lagoa de São Francisco(PI),6758,61
Lagoa do Barro do Piauí(PI),4655,358
Lagoa do Piauí(PI),4064,298
Lagoa do Sítio(PI),5177,47
Lagoinha do Piauí(PI),2845,155
Landri Sales(PI),5295,27
Luzilândia(PI),25486,1587
Luís Correia(PI),30311,359
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,124
Marcolândia(PI),8492,328
Marcos Parente(PI),4549,77
Massapê do Piauí(PI),6441,12
Matias Olímpio(PI),10936,354
Miguel Alves(PI),33760,1061
Miguel Leão(PI),1246,31
Milton Brandão(PI),6613,17
Monsenhor Gil(PI),10564,557
Monsenhor Hipólito(PI),7749,158
Monte Alegre do Piauí(PI),10613,283
Morro Cabeça no Tempo(PI),4532,19
Morro do Chapéu do Piauí(PI),6796,376
Murici dos Portelas(PI),9159,77
Nazaré do Piauí(PI),7339,86
Nazária(PI),8570,150
Nossa Senhora de Nazaré(PI),4870,47
Nossa Senhora dos Remédios(PI),8692,505
Nova Santa Rita(PI),4374,36
Novo Oriente do Piauí(PI),6565,69
Novo Santo Antônio(PI),2991,76
Oeiras(PI),37029,1496
Olho D'Água do Piauí(PI),2459,94
Padre Marcos(PI),6868,106
Paes Landim(PI),4129,22
Pajeú do Piauí(PI),3389,6
Palmeira do Piauí(PI),5043,81
Palmeirais(PI),14539,204
Paquetá(PI),3945,53
Parnaguá(PI),10791,71
Parnaíba(PI),153078,7041
Passagem Franca do Piauí(PI),4313,183
Patos do Piauí(PI),6392,52
Pau D'Arco do Piauí(PI),4045,113
Paulistana(PI),20523,112
Pavussu(PI),3677,85
Pedro II(PI),38742,497
Pedro Laurentino(PI),2536,13
Picos(PI),78222,3399
Pimenteiras(PI),12127,253
Pio IX(PI),18425,177
Piracuruca(PI),28791,555
Piripiri(PI),63742,2618
Porto(PI),12568,484
Porto Alegre do Piauí(PI),2710,145
Prata do Piauí(PI),3151,28
Queimada Nova(PI),8992,188
Redenção do Gurguéia(PI),8778,127
Regeneração(PI),17978,184
Riacho Frio(PI),4312,2
Ribeira do Piauí(PI),4477,8
Ribeiro Gonçalves(PI),7341,381
Rio Grande do Piauí(PI),6432,106
Santa Cruz do Piauí(PI),6240,603
Santa Cruz dos Milagres(PI),4019,32
Santa Filomena(PI),6253,41
Santa Luz(PI),5860,97
Santa Rosa do Piauí(PI),5257,46
Santana do Piauí(PI),4634,17
Santo Antônio de Lisboa(PI),6415,13
Santo Antônio dos Milagres(PI),2161,66
Santo Inácio do Piauí(PI),3798,80
Sebastião Barros(PI),3469,6
Sebastião Leal(PI),4294,149
Sigefredo Pacheco(PI),10041,127
Simplício Mendes(PI),12711,174
Simões(PI),14633,236
Socorro do Piauí(PI),4569,25
Sussuapara(PI),6730,182
São Braz do Piauí(PI),4448,15
São Francisco de Assis do Piauí(PI),5755,16
São Francisco do Piauí(PI),6423,29
São Félix do Piauí(PI),2942,27
São Gonçalo do Gurguéia(PI),3041,23
São Gonçalo do Piauí(PI),5015,97
São José do Divino(PI),5346,52
São José do Peixe(PI),3745,21
São José do Piauí(PI),6705,42
São João da Canabrava(PI),4608,73
São João da Fronteira(PI),6042,101
São João da Serra(PI),6139,132
São João da Varjota(PI),4840,47
São João do Arraial(PI),7989,273
São João do Piauí(PI),20601,275
São Julião(PI),6363,124
São Lourenço do Piauí(PI),4573,8
São Luis do Piauí(PI),2644,34
São Miguel da Baixa Grande(PI),2452,8
São Miguel do Fidalgo(PI),3039,2
São Miguel do Tapuio(PI),17662,182
São Pedro do Piauí(PI),14291,416
São Raimundo Nonato(PI),34710,1550
Tamboril do Piauí(PI),2919,15
Tanque do Piauí(PI),2765,13
Teresina(PI),864845,33825
União(PI),44485,898
Uruçuí(PI),21558,1671
Valença do Piauí(PI),20918,728
Vera Mendes(PI),3077,19
Vila Nova do Piauí(PI),2971,55
Várzea Branca(PI),4947,32
Várzea Grande(PI),4391,52
Wall Ferraz(PI),4462,263
Água Branca(PI),17411,1000
Abatiá(PR),7457,79
Adrianópolis(PR),5919,181
Agudos do Sul(PR),9371,76
Almirante Tamandaré(PR),118623,1721
Altamira do Paraná(PR),1942,14
Alto Paraná(PR),14770,104
Alto Paraíso(PR),2741,5
Alto Piquiri(PR),9836,114
Altônia(PR),22056,185
Alvorada do Sul(PR),11406,70
Amaporã(PR),6257,29
Ampére(PR),19152,121
Anahy(PR),2801,33
Andirá(PR),20031,256
Antonina(PR),18980,430
Antônio Olinto(PR),7434,87
Apucarana(PR),134996,1030
Arapongas(PR),123027,2849
Arapoti(PR),28115,239
Arapuã(PR),3068,46
Araruna(PR),13970,196
Araucária(PR),143843,4086
Ariranha do Ivaí(PR),2108,22
Assaí(PR),15119,280
Assis Chateaubriand(PR),33362,503
Astorga(PR),26111,442
Atalaia(PR),3892,89
Balsa Nova(PR),12941,229
Bandeirantes(PR),31367,955
Barbosa Ferraz(PR),11568,157
Barra do Jacaré(PR),2781,15
Barracão(PR),10275,88
Bela Vista da Caroba(PR),3511,29
Bela Vista do Paraíso(PR),15397,186
Bituruna(PR),16389,47
Boa Esperança(PR),4105,36
Boa Esperança do Iguaçu(PR),2503,37
Boa Ventura de São Roque(PR),6387,3
Boa Vista da Aparecida(PR),7591,133
Bocaiúva do Sul(PR),12944,228
Bom Jesus do Sul(PR),3541,14
Bom Sucesso(PR),7032,105
Bom Sucesso do Sul(PR),3264,13
Borrazópolis(PR),6592,79
Braganey(PR),5427,57
Brasilândia do Sul(PR),2651,40
Cafeara(PR),2934,53
Cafelândia(PR),18120,267
Cafezal do Sul(PR),4044,28
Califórnia(PR),8570,91
Cambará(PR),25360,292
Cambira(PR),7865,77
Cambé(PR),106533,1967
Campina Grande do Sul(PR),43288,1002
Campina da Lagoa(PR),14202,43
