#city,population,cases
Crissiumal(RS),13448,487
Cristal(RS),8009,455
Cristal do Sul(RS),2847,131
Cruz Alta(RS),60299,5632
Cruzaltense(RS),1833,112
Cruzeiro do Sul(RS),12348,1037
Cândido Godói(RS),6198,336
David Canabarro(RS),4740,534
Derrubadas(RS),2805,224
Dezesseis de Novembro(RS),2427,14
Dilermando de Aguiar(RS),3014,83
Dois Irmãos(RS),32671,2173
Dois Irmãos das Missões(RS),2026,145
Dois Lajeados(RS),3400,298
Dom Feliciano(RS),15414,151
Dom Pedrito(RS),38461,1780
Dom Pedro de Alcântara(RS),2534,98
Dona Francisca(RS),3041,48
Doutor Maurício Cardoso(RS),4549,237
Doutor Ricardo(RS),1983,251
Eldorado do Sul(RS),41285,3872
Encantado(RS),22706,1907
Encruzilhada do Sul(RS),25877,975
Engenho Velho(RS),1034,74
Entre Rios do Sul(RS),2792,152
Entre-Ijuís(RS),8475,825
Erebango(RS),2991,186
Erechim(RS),105862,10019
Ernestina(RS),3168,118
Erval Grande(RS),4859,247
Erval Seco(RS),6912,432
Esmeralda(RS),3282,140
Esperança do Sul(RS),2926,196
Espumoso(RS),15588,1196
Estação(RS),5958,518
Esteio(RS),83202,8567
Estrela(RS),34116,2905
Estrela Velha(RS),3655,138
Estância Velha(RS),50022,3981
Eugênio de Castro(RS),2396,175
Fagundes Varela(RS),2731,211
Farroupilha(RS),72331,5317
Faxinal do Soturno(RS),6677,349
Faxinalzinho(RS),2315,210
Fazenda Vilanova(RS),4533,259
Feliz(RS),13547,1622
Flores da Cunha(RS),30745,2516
Floriano Peixoto(RS),1766,87
Fontoura Xavier(RS),10304,577
Formigueiro(RS),6664,307
Forquetinha(RS),2412,145
Fortaleza dos Valos(RS),4320,485
Frederico Westphalen(RS),31313,3608
Garibaldi(RS),35070,3776
Garruchos(RS),2924,25
Gaurama(RS),5534,321
General Câmara(RS),8385,456
Gentil(RS),1634,103
Getúlio Vargas(RS),16212,1366
Giruá(RS),16004,1228
Glorinha(RS),8098,414
Gramado(RS),36232,6863
Gramado Xavier(RS),4325,182
Gramado dos Loureiros(RS),2082,159
Gravataí(RS),281519,14558
Guabiju(RS),1503,165
Guaporé(RS),25727,3110
Guarani das Missões(RS),7537,239
Guaíba(RS),98143,4723
Harmonia(RS),4866,337
Herval(RS),6821,289
Herveiras(RS),3018,107
Horizontina(RS),19329,1590
Hulha Negra(RS),6776,165
Humaitá(RS),4762,129
Ibarama(RS),4406,159
Ibiaçá(RS),4709,480
Ibiraiaras(RS),7262,725
Ibirapuitã(RS),4013,258
Ibirubá(RS),20350,3116
Igrejinha(RS),36899,2439
Ijuí(RS),83475,7666
Ilópolis(RS),4078,260
Imbé(RS),22800,2015
Imigrante(RS),3120,222
Independência(RS),6167,307
Inhacorá(RS),2226,58
Ipiranga do Sul(RS),1889,103
Ipê(RS),6640,476
Iraí(RS),7241,328
Itaara(RS),5499,288
Itacurubi(RS),3465,39
Itapuca(RS),2094,106
Itaqui(RS),37620,2069
Itati(RS),2419,62
Itatiba do Sul(RS),3324,163
Ivorá(RS),1910,44
Ivoti(RS),24293,2393
Jaboticaba(RS),3810,98
Jacuizinho(RS),2692,81
Jacutinga(RS),3561,215
Jaguari(RS),10848,520
Jaguarão(RS),26680,1509
Jaquirana(RS),3716,274
Jari(RS),3503,70
Jóia(RS),8560,423
Júlio de Castilhos(RS),19293,1113
Lagoa Bonita do Sul(RS),2903,25
Lagoa Vermelha(RS),27807,2429
Lagoa dos Três Cantos(RS),1609,204
Lagoão(RS),6452,252
Lajeado(RS),84014,11984
Lajeado do Bugre(RS),2564,176
Lavras do Sul(RS),7480,161
Liberato Salzano(RS),5219,297
Lindolfo Collor(RS),6054,605
Linha Nova(RS),1714,91
Machadinho(RS),5445,536
Mampituba(RS),2981,333
Manoel Viana(RS),7299,291
Maquiné(RS),6714,489
Maratá(RS),2691,173
Marau(RS),44161,5682
Marcelino Ramos(RS),4402,155
Mariana Pimentel(RS),3885,157
Mariano Moro(RS),2031,165
Marques de Souza(RS),4009,230
Mata(RS),4823,57
Mato Castelhano(RS),2540,233
Mato Leitão(RS),4515,538
Mato Queimado(RS),1648,50
Maximiliano de Almeida(RS),4377,330
Maçambará(RS),4587,209
Minas do Leão(RS),8075,468
Miraguaí(RS),4925,238
Montauri(RS),1453,197
Monte Alegre dos Campos(RS),3226,56
Monte Belo do Sul(RS),2548,171
Montenegro(RS),65264,6161
Mormaço(RS),3085,208
Morrinhos do Sul(RS),2949,262
Morro Redondo(RS),6568,141
Morro Reuter(RS),6407,540
Mostardas(RS),12804,276
Muitos Capões(RS),3162,92
Muliterno(RS),1893,165
Muçum(RS),4954,619
Nicolau Vergueiro(RS),1682,57
Nonoai(RS),11695,1423
Nova Alvorada(RS),3625,426
Nova Araçá(RS),4759,961
Nova Bassano(RS),9916,1442
Nova Boa Vista(RS),1775,160
Nova Bréscia(RS),3330,370
Nova Candelária(RS),2698,229
Nova Esperança do Sul(RS),5352,454
Nova Hartz(RS),21615,1886
Nova Palma(RS),6512,222
Nova Petrópolis(RS),21353,2189
Nova Prata(RS),27257,2129
Nova Pádua(RS),2553,243
Nova Ramada(RS),2242,162
Nova Roma do Sul(RS),3689,165
Nova Santa Rita(RS),29300,1158
Novo Barreiro(RS),4164,640
Novo Cabrais(RS),4196,192
Novo Hamburgo(RS),246748,19236
Novo Machado(RS),3323,118
Novo Tiradentes(RS),2211,74
Novo Xingu(RS),1719,101
Não-Me-Toque(RS),17624,2018
Osório(RS),45994,7318
Paim Filho(RS),3828,384
Palmares do Sul(RS),11318,427
Palmeira das Missões(RS),33303,2341
Palmitinho(RS),7057,464
Panambi(RS),43667,4204
Pantano Grande(RS),9174,588
Paraí(RS),7657,1051
Paraíso do Sul(RS),7611,296
Pareci Novo(RS),3837,467
Parobé(RS),58272,5186
Passa Sete(RS),5702,136
Passo Fundo(RS),203275,24574
Passo do Sobrado(RS),6535,349
Paulo Bento(RS),2293,160
Paverama(RS),8487,480
Pedras Altas(RS),1982,20
Pedro Osório(RS),7730,319
Pejuçara(RS),3874,299
Pelotas(RS),342405,19908
Picada Café(RS),5742,317
Pinhal(RS),2579,196
Pinhal Grande(RS),4350,70
Pinhal da Serra(RS),1941,130
Pinheirinho do Vale(RS),4871,203
Pinheiro Machado(RS),12271,468
Pinto Bandeira(RS),3003,167
Pirapó(RS),2304,89
Piratini(RS),20663,391
Planalto(RS),10084,528
Ponte Preta(RS),1547,111
Pontão(RS),3904,245
Porto Alegre(RS),1483771,115735
Porto Lucena(RS),4678,186
Porto Mauá(RS),2374,128
Porto Vera Cruz(RS),1360,79
Porto Xavier(RS),10246,910
Portão(RS),37079,2059
Pouso Novo(RS),1639,96
Poço das Antas(RS),2098,201
Presidente Lucena(RS),2901,336
Progresso(RS),6244,452
Protásio Alves(RS),1947,79
Putinga(RS),3919,557
Quaraí(RS),22687,701
Quatro Irmãos(RS),1849,55
Quevedos(RS),2788,94
Quinze de Novembro(RS),3796,338
Redentora(RS),11549,625
Relvado(RS),2090,128
Restinga Sêca(RS),15789,428
Rio Grande(RS),211005,12401
Rio Pardo(RS),38275,1080
Rio dos Índios(RS),2752,202
Riozinho(RS),4653,156
Roca Sales(RS),11393,704
Rodeio Bonito(RS),5867,355
Rolador(RS),2323,146
Rolante(RS),21349,3008
Ronda Alta(RS),10601,786
Rondinha(RS),5130,441
Roque Gonzales(RS),6847,376
Rosário do Sul(RS),39422,2699
Sagrada Família(RS),2609,296
Saldanha Marinho(RS),2650,250
Salto do Jacuí(RS),12449,757
Salvador das Missões(RS),2733,215
Salvador do Sul(RS),7799,488
Sananduva(RS),16270,1805
Sant'Ana do Livramento(RS),77027,5651
Santa Bárbara do Sul(RS),7994,902
Santa Cecília do Sul(RS),1639,391
Santa Clara do Sul(RS),6603,363
Santa Cruz do Sul(RS),130416,11555
Santa Margarida do Sul(RS),2562,51
Santa Maria(RS),282123,22714
Santa Maria do Herval(RS),6331,493
Santa Rosa(RS),73254,9413
Santa Tereza(RS),1729,179
Santa Vitória do Palmar(RS),29676,1791
Santana da Boa Vista(RS),8098,68
Santiago(RS),49425,4120
Santo Antônio da Patrulha(RS),42894,4128
Santo Antônio das Missões(RS),10175,187
Santo Antônio do Palma(RS),2128,114
Santo Antônio do Planalto(RS),2019,121
Santo Augusto(RS),13885,819
Santo Cristo(RS),14257,1049
Santo Expedito do Sul(RS),2324,85
Santo Ângelo(RS),77593,3959
Sapiranga(RS),81734,9655
Sapucaia do Sul(RS),141075,10255
Sarandi(RS),24489,2554
Seberi(RS),10750,1732
Sede Nova(RS),2907,126
Segredo(RS),7421,326
Selbach(RS),5100,493
Senador Salgado Filho(RS),2779,225
Sentinela do Sul(RS),5581,274
Serafina Corrêa(RS),17502,2032
Sertão(RS),5415,371
Sertão Santana(RS),6486,393
Sete de Setembro(RS),1970,73
Severiano de Almeida(RS),3657,281
Silveira Martins(RS),2384,93
Sinimbu(RS),10172,554
Sobradinho(RS),14967,975
Soledade(RS),31002,2538
São Borja(RS),60282,6013
São Domingos do Sul(RS),3074,369
São Francisco de Assis(RS),18335,868
São Francisco de Paula(RS),21710,447
São Gabriel(RS),62105,5264
São Jerônimo(RS),24248,803
São Jorge(RS),2824,317
São José das Missões(RS),2537,235
São José do Herval(RS),1971,88
São José do Hortêncio(RS),4804,457
São José do Inhacorá(RS),2073,287
São José do Norte(RS),27568,505
São José do Ouro(RS),6933,582
São José do Sul(RS),2408,172
São José dos Ausentes(RS),3527,318
São João da Urtiga(RS),4657,563
São João do Polêsine(RS),2552,148
São Leopoldo(RS),236835,17897
São Lourenço do Sul(RS),43582,2051
São Luiz Gonzaga(RS),33468,2206
São Marcos(RS),21556,1919
São Martinho(RS),5426,600
São Martinho da Serra(RS),3234,34
São Miguel das Missões(RS),7673,336
São Nicolau(RS),5265,40
São Paulo das Missões(RS),5790,342
São Pedro da Serra(RS),3801,207
São Pedro das Missões(RS),2009,151
São Pedro do Butiá(RS),2947,211
São Pedro do Sul(RS),16198,683
São Sebastião do Caí(RS),25685,2191
São Sepé(RS),23621,832
São Valentim(RS),3299,191
São Valentim do Sul(RS),2242,230
São Valério do Sul(RS),2727,60
São Vendelino(RS),2243,94
São Vicente do Sul(RS),8721,103
Sério(RS),1962,148
Tabaí(RS),4719,438
Tapejara(RS),24111,3096
Tapera(RS),10584,1045
Tapes(RS),17300,626
Taquara(RS),57466,2989
Taquari(RS),26862,2723
Taquaruçu do Sul(RS),3072,351
Tavares(RS),5481,50
Tenente Portela(RS),13485,1184
Terra de Areia(RS),11204,262
Teutônia(RS),33232,3267
Tio Hugo(RS),3030,301
Tiradentes do Sul(RS),5704,170
Toropi(RS),2806,104
Torres(RS),38732,4964
Tramandaí(RS),51715,4382
Travesseiro(RS),2336,150
Trindade do Sul(RS),5802,686
Triunfo(RS),29538,1516
Três Arroios(RS),2668,134
Três Cachoeiras(RS),11053,392
Três Coroas(RS),28220,2218
Três Forquilhas(RS),2697,351
Três Palmeiras(RS),4271,415
Três Passos(RS),23906,2135
Três de Maio(RS),23906,1931
Tucunduva(RS),5678,422
Tunas(RS),4569,106
Tupanci do Sul(RS),1472,61
Tupanciretã(RS),23948,1545
Tupandi(RS),4855,353
Tuparendi(RS),7893,706
Turuçu(RS),3438,79
Ubiretama(RS),2015,30
Unistalda(RS),2338,81
União da Serra(RS),1154,48
Uruguaiana(RS),126970,5970
Vacaria(RS),66218,4232
Vale Real(RS),5913,458
Vale Verde(RS),3497,159
Vale do Sol(RS),11781,172
Vanini(RS),2113,256
Venâncio Aires(RS),71554,7531
Vera Cruz(RS),26863,1716
Veranópolis(RS),26241,2730
Vespasiano Corrêa(RS),1815,192
Viadutos(RS),4756,183
Viamão(RS),255224,6694
Vicente Dutra(RS),4670,114
Victor Graeff(RS),2882,299
Vila Flores(RS),3385,515
Vila Lângaro(RS),2091,194
Vila Maria(RS),4358,526
Vila Nova do Sul(RS),4280,98
Vista Alegre(RS),2752,173
Vista Alegre do Prata(RS),1561,51
Vista Gaúcha(RS),2851,174
Vitória das Missões(RS),3133,126
Westfália(RS),3014,293
Xangri-lá(RS),16408,519
Água Santa(RS),3748,372
Áurea(RS),3554,150
Amparo de São Francisco(SE),2374,117
Aquidabã(SE),21563,1477
Aracaju(SE),657013,87225
Arauá(SE),10056,671
Areia Branca(SE),18542,1215
Barra dos Coqueiros(SE),30407,4477
Boquim(SE),26816,1478
Brejo Grande(SE),8309,269
Campo do Brito(SE),18109,1399
Canhoba(SE),4008,174
Canindé de São Francisco(SE),29900,1539
Capela(SE),34213,1540
Carira(SE),22082,1469
Carmópolis(SE),16634,578
Cedro de São João(SE),5897,692
Cristinápolis(SE),17874,475
Cumbe(SE),3987,150
Divina Pastora(SE),5138,588
Estância(SE),69184,5052
Feira Nova(SE),5584,120
Frei Paulo(SE),15421,952
Gararu(SE),11604,182
General Maynard(SE),3346,215
Graccho Cardoso(SE),5818,282
Ilha das Flores(SE),8520,282
Indiaroba(SE),17957,246
Itabaiana(SE),95427,7682
Itabaianinha(SE),41928,1668
Itabi(SE),4903,63
Itaporanga d'Ajuda(SE),34356,1991
Japaratuba(SE),18743,625
Japoatã(SE),13434,174
Lagarto(SE),104408,4441
Laranjeiras(SE),29826,938
Macambira(SE),6919,325
Malhada dos Bois(SE),3682,176
Malhador(SE),12618,712
Maruim(SE),17213,768
Moita Bonita(SE),11335,896
Monte Alegre de Sergipe(SE),15031,471
Muribeca(SE),7625,136
Neópolis(SE),18719,894
Nossa Senhora Aparecida(SE),8796,407
Nossa Senhora da Glória(SE),36924,1895
Nossa Senhora das Dores(SE),26629,1186
Nossa Senhora de Lourdes(SE),6483,213
Nossa Senhora do Socorro(SE),183628,10344
Pacatuba(SE),14428,614
Pedra Mole(SE),3261,102
Pedrinhas(SE),9602,292
Pinhão(SE),6576,180
Pirambu(SE),9280,333
Porto da Folha(SE),28596,941
Poço Redondo(SE),34775,507
Poço Verde(SE),23728,1287
Propriá(SE),29626,2152
Riachuelo(SE),10213,457
Riachão do Dantas(SE),19805,917
Ribeirópolis(SE),18652,1021
Rosário do Catete(SE),10855,558
Salgado(SE),19998,602
Santa Luzia do Itanhy(SE),14035,405
Santa Rosa de Lima(SE),3913,269
Santana do São Francisco(SE),7780,339
Santo Amaro das Brotas(SE),12102,426
Simão Dias(SE),40484,2129
Siriri(SE),8893,570
São Cristóvão(SE),90072,6045
São Domingos(SE),11137,462
São Francisco(SE),3724,185
São Miguel do Aleixo(SE),3930,308
Telha(SE),3227,272
Tobias Barreto(SE),52191,2581
Tomar do Geru(SE),13536,513
Umbaúba(SE),25294,1264
Abreulândia(TO),2579,207
Aguiarnópolis(TO),6733,496
Aliança do Tocantins(TO),5390,462
Almas(TO),7055,174
Alvorada(TO),8412,945
Ananás(TO),9549,1278
Angico(TO),3433,199
Aparecida do Rio Negro(TO),4795,272
Aragominas(TO),5758,433
Araguacema(TO),7086,334
Araguanã(TO),5729,233
Araguatins(TO),35761,1503
Araguaçu(TO),8517,703
Araguaína(TO),180470,24268
Arapoema(TO),6643,390
Arraias(TO),10567,376
Augustinópolis(TO),18412,1210
Aurora do Tocantins(TO),3757,139
Axixá do Tocantins(TO),9756,814
Babaçulândia(TO),10664,537
Bandeirantes do Tocantins(TO),3553,259
Barra do Ouro(TO),4591,109
Barrolândia(TO),5632,582
Bernardo Sayão(TO),4459,294
Bom Jesus do Tocantins(TO),4894,115
Brasilândia do Tocantins(TO),2201,107
Brejinho de Nazaré(TO),5497,290
Buriti do Tocantins(TO),11348,501
Cachoeirinha(TO),2275,116
Campos Lindos(TO),10116,309
Cariri do Tocantins(TO),4382,570
Carmolândia(TO),2580,184
Carrasco Bonito(TO),4095,366
Caseara(TO),5369,371
Centenário(TO),2905,185
Chapada da Natividade(TO),3333,120
Chapada de Areia(TO),1406,94
Colinas do Tocantins(TO),35424,5625
Colméia(TO),8205,563
Combinado(TO),4852,381
Conceição do Tocantins(TO),4105,76
Couto Magalhães(TO),5588,245
Cristalândia(TO),7289,231
Crixás do Tocantins(TO),1722,80
Darcinópolis(TO),6097,478
Dianópolis(TO),22139,902
Divinópolis do Tocantins(TO),6900,629
Dois Irmãos do Tocantins(TO),7198,171
Dueré(TO),4686,215
Esperantina(TO),10996,499
Figueirópolis(TO),5263,544
Filadélfia(TO),8856,352
Formoso do Araguaia(TO),18440,1753
Fátima(TO),3835,460
Goianorte(TO),5123,242
Goiatins(TO),13019,789
Guaraí(TO),25923,2357
Gurupi(TO),86647,8516
Ipueiras(TO),2015,99
Itacajá(TO),7433,658
Itaguatins(TO),5864,338
Itapiratins(TO),3777,286
Itaporã do Tocantins(TO),2427,259
Jaú do Tocantins(TO),3849,153
Juarina(TO),2193,70
Lagoa da Confusão(TO),13357,1176
Lagoa do Tocantins(TO),4316,102
Lajeado(TO),3134,100
Lavandeira(TO),1923,75
Lizarda(TO),3740,120
Luzinópolis(TO),3108,176
Marianópolis do Tocantins(TO),5175,262
Mateiros(TO),2684,60
Maurilândia do Tocantins(TO),3426,162
Miracema do Tocantins(TO),18248,1456
Miranorte(TO),13434,1774
Monte Santo do Tocantins(TO),2279,106
Monte do Carmo(TO),7947,330
Muricilândia(TO),3551,221
Natividade(TO),9244,795
Nazaré(TO),3898,342
Nova Olinda(TO),11819,731
Nova Rosalândia(TO),4260,299
Novo Acordo(TO),4342,171
Novo Alegre(TO),2332,48
Novo Jardim(TO),2722,153
Oliveira de Fátima(TO),1112,108
Palmas(TO),299127,35696
Palmeirante(TO),6026,426
Palmeiras do Tocantins(TO),6658,456
Palmeirópolis(TO),7659,544
Paranã(TO),10449,289
Paraíso do Tocantins(TO),51252,5834
Pau D'Arco(TO),4849,280
Pedro Afonso(TO),13578,1040
Peixe(TO),11749,561
Pequizeiro(TO),5477,447
Pindorama do Tocantins(TO),4447,217
Piraquê(TO),3028,74
Pium(TO),7654,257
Ponte Alta do Bom Jesus(TO),4596,186
Ponte Alta do Tocantins(TO),8039,560
Porto Alegre do Tocantins(TO),3139,80
Porto Nacional(TO),53010,6581
Praia Norte(TO),8432,247
Presidente Kennedy(TO),3684,263
Pugmil(TO),2688,180
Recursolândia(TO),4293,175
Riachinho(TO),4645,251
Rio Sono(TO),6478,227
Rio da Conceição(TO),2130,91
Rio dos Bois(TO),2834,246
Sampaio(TO),4711,458
Sandolândia(TO),3375,234
Santa Fé do Araguaia(TO),7512,605
Santa Maria do Tocantins(TO),3434,170
Santa Rita do Tocantins(TO),2365,234
Santa Rosa do Tocantins(TO),4829,186
Santa Tereza do Tocantins(TO),2866,204
Santa Terezinha do Tocantins(TO),2529,135
Silvanópolis(TO),5403,749
Sucupira(TO),1966,152
São Bento do Tocantins(TO),5324,699
São Félix do Tocantins(TO),1585,109
São Miguel do Tocantins(TO),12139,525
São Salvador do Tocantins(TO),3082,133
São Sebastião do Tocantins(TO),4805,344
São Valério(TO),3960,262
Sítio Novo do Tocantins(TO),9029,446
Tabocão(TO),2589,330
Taguatinga(TO),16683,398
Taipas do Tocantins(TO),2148,52
Talismã(TO),2793,194
Tocantinópolis(TO),22870,1738
Tocantínia(TO),7545,607
Tupirama(TO),1891,127
Tupiratins(TO),2671,51
Wanderlândia(TO),11683,662
Xambioá(TO),11540,1618
Adamantina(SP),35068,1918
Adolfo(SP),3562,294
Aguaí(SP),36305,1492
Agudos(SP),37214,2100
Alambari(SP),6025,251
Alfredo Marcondes(SP),4166,185
Altair(SP),4160,104
Altinópolis(SP),16184,585
Alto Alegre(SP),4099,180
Alumínio(SP),18628,890
Alvinlândia(SP),3222,93
Americana(SP),239597,13260
Amparo(SP),72195,3373
Américo Brasiliense(SP),40504,2767
Américo de Campos(SP),5969,529
Analândia(SP),4995,231
Andradina(SP),57157,3832
Angatuba(SP),25228,1672
Anhembi(SP),6724,101
Anhumas(SP),4115,172
Aparecida(SP),36157,1905
Aparecida d'Oeste(SP),4196,512
Apiaí(SP),24374,846
Aramina(SP),5620,208
Arandu(SP),6357,216
Arapeí(SP),2469,169
Araraquara(SP),236072,13853
Araras(SP),134236,10700
Araçariguama(SP),22364,954
Araçatuba(SP),197016,18836
Araçoiaba da Serra(SP),34146,1632
Arco-Íris(SP),1791,66
Arealva(SP),8560,487
Areias(SP),3886,201
Areiópolis(SP),11129,605
Ariranha(SP),9668,311
Artur Nogueira(SP),54408,2593
Arujá(SP),89824,4777
Aspásia(SP),1822,72
Assis(SP),104386,5446
Atibaia(SP),142761,7378
Auriflama(SP),15189,1345
Avanhandava(SP),13649,487
Avaré(SP),90655,4275
Avaí(SP),5403,206
Bady Bassitt(SP),17502,2034
Balbinos(SP),5735,289
Bananal(SP),10945,614
Barbosa(SP),7402,294
Bariri(SP),35264,2054
Barra Bonita(SP),36126,2368
Barra do Chapéu(SP),5724,202
Barra do Turvo(SP),7659,338
Barretos(SP),122098,9140
Barrinha(SP),32812,1086
Barueri(SP),274182,19372
Barão de Antonina(SP),3469,108
Bastos(SP),20953,420
Batatais(SP),62508,1828
Bauru(SP),376818,29669
Bebedouro(SP),77496,3003
Bento de Abreu(SP),2980,198
Bernardino de Campos(SP),11148,314
Bertioga(SP),63249,3485
Bilac(SP),8034,618
Birigui(SP),123638,9288
Biritiba Mirim(SP),32598,853
Boa Esperança do Sul(SP),14923,647
Bocaina(SP),12329,1043
Bofete(SP),11730,479
Boituva(SP),60997,3516
Bom Jesus dos Perdões(SP),25448,1197
Bom Sucesso de Itararé(SP),3954,98
Boracéia(SP),4823,703
Borborema(SP),16046,728
Borebi(SP),2653,112
Borá(SP),837,41
Botucatu(SP),146497,9930
Bragança Paulista(SP),168668,9789
Braúna(SP),5686,318
Brejo Alegre(SP),2865,238
Brodowski(SP),24939,1518
Brotas(SP),24403,339
Buri(SP),19878,1687
Buritama(SP),17144,1498
Buritizal(SP),4481,134
Bálsamo(SP),9068,1094
Cabreúva(SP),49707,2698
Cabrália Paulista(SP),4264,186
Cachoeira Paulista(SP),33327,1435
Caconde(SP),18985,811
Cafelândia(SP),17767,623
Caiabu(SP),4191,61
Caieiras(SP),101470,5337
Caiuá(SP),5874,199
Cajamar(SP),76801,2813
Cajati(SP),28549,2717
Cajobi(SP),10542,581
Cajuru(SP),26167,568
Campina do Monte Alegre(SP),6024,292
Campinas(SP),1204073,67696
Campo Limpo Paulista(SP),84650,3137
Campos Novos Paulista(SP),4965,183
Campos do Jordão(SP),52088,2920
Cananéia(SP),12540,530
Canas(SP),5138,122
Canitar(SP),5216,176
Capela do Alto(SP),20706,871
Capivari(SP),55768,3130
Capão Bonito(SP),47138,2500
Caraguatatuba(SP),121532,10734
Carapicuíba(SP),400927,19897
Cardoso(SP),12326,610
Casa Branca(SP),30380,1324
Castilho(SP),21006,1141
Catanduva(SP),121862,6918
Catiguá(SP),7804,453
Caçapava(SP),94263,4535
Cedral(SP),9237,677
Cerqueira César(SP),19985,989
Cerquilho(SP),48949,3188
Cesário Lange(SP),18148,929
Charqueada(SP),17190,776
Chavantes(SP),12418,390
Clementina(SP),8617,548
Colina(SP),18468,782
Colômbia(SP),6210,245
Conchal(SP),28050,1315
Conchas(SP),17896,1068
Cordeirópolis(SP),24528,3007
Coroados(SP),6058,362
Coronel Macedo(SP),4681,259
Corumbataí(SP),4055,261
Cosmorama(SP),7307,461
Cosmópolis(SP),72252,4294
Cotia(SP),249210,8793
Cravinhos(SP),35292,1050
Cristais Paulista(SP),8631,480
Cruzeiro(SP),82238,3264
Cruzália(SP),2073,100
Cubatão(SP),130705,10210
Cunha(SP),21547,559
Cássia dos Coqueiros(SP),2523,149
Cândido Mota(SP),31280,1575
Cândido Rodrigues(SP),2793,97
Descalvado(SP),33718,2115
Diadema(SP),423884,17228
Dirce Reis(SP),1793,90
Divinolândia(SP),11146,793
Dobrada(SP),8929,343
Dois Córregos(SP),27315,565
Dolcinópolis(SP),2115,127
Dourado(SP),8873,378
Dracena(SP),46793,3834
Duartina(SP),12445,535
Dumont(SP),9868,918
Echaporã(SP),6102,316
Eldorado(SP),15494,983
Elias Fausto(SP),17772,932
Elisiário(SP),3651,286
Embaúba(SP),2452,79
Embu das Artes(SP),273726,7052
Embu-Guaçu(SP),69385,3110
Emilianópolis(SP),3214,171
Engenheiro Coelho(SP),20773,1764
Espírito Santo do Pinhal(SP),44330,3109
Espírito Santo do Turvo(SP),4829,175
Estiva Gerbi(SP),11304,454
Estrela d'Oeste(SP),8419,867
Estrela do Norte(SP),2766,201
Euclides da Cunha Paulista(SP),9371,249
Fartura(SP),16036,823
Fernando Prestes(SP),5783,402
Fernandópolis(SP),69116,6812
Fernão(SP),1716,94
Ferraz de Vasconcelos(SP),194276,6752
Flora Rica(SP),1464,97
Floreal(SP),2917,106
Florínea(SP),2676,119
Flórida Paulista(SP),14640,745
Franca(SP),353187,17717
Francisco Morato(SP),175844,6692
Franco da Rocha(SP),154489,6648
Gabriel Monteiro(SP),2776,109
Garça(SP),44390,2178
Gastão Vidigal(SP),4808,121
Gavião Peixoto(SP),4789,692
General Salgado(SP),10869,662
Getulina(SP),11409,658
Glicério(SP),4815,254
Guaimbê(SP),5765,288
Guaiçara(SP),12168,876
Guapiara(SP),17157,1530
Guapiaçu(SP),21454,1441
Guaraci(SP),11188,541
Guarani d'Oeste(SP),2000,104
Guarantã(SP),6664,217
Guararapes(SP),32939,1971
Guararema(SP),29798,1057
Guaratinguetá(SP),121798,4819
Guaraçaí(SP),8323,465
Guareí(SP),18520,2475
Guariba(SP),40105,2288
Guarujá(SP),320459,13224
Guarulhos(SP),1379182,40622
Guará(SP),21220,1182
Guatapará(SP),7656,226
Guaíra(SP),40790,2972
Guzolândia(SP),5267,311
Gália(SP),6548,251
Herculândia(SP),9526,387
Holambra(SP),14930,1180
Hortolândia(SP),230851,13699
Iacanga(SP),11710,719
Iacri(SP),6321,136
Iaras(SP),9240,137
Ibaté(SP),35104,2166
Ibirarema(SP),7753,293
Ibirá(SP),12393,904
Ibitinga(SP),60033,4096
Ibiúna(SP),78878,2008
Icém(SP),8243,537
Iepê(SP),8159,462
Igarapava(SP),30432,1007
Igaratá(SP),9534,1590
Igaraçu do Tietê(SP),24674,1222
Iguape(SP),30857,1271
Ilha Comprida(SP),11166,691
Ilha Solteira(SP),26686,1442
Ilhabela(SP),34970,5145
Indaiatuba(SP),251627,16279
Indiana(SP),4885,187
Indiaporã(SP),3897,138
Inúbia Paulista(SP),3991,168
Ipaussu(SP),14971,860
Iperó(SP),37133,1307
Ipeúna(SP),7546,328
Ipiguá(SP),5392,637
Iporanga(SP),4218,197
Ipuã(SP),16409,1039
Iracemápolis(SP),24235,2831
Irapuru(SP),8294,344
Irapuã(SP),7993,378
Itaberá(SP),17556,1124
Itajobi(SP),15262,1021
Itaju(SP),3835,297
Itanhaém(SP),101816,3453
Itaoca(SP),3328,209
Itapecerica da Serra(SP),175693,4978
Itapetininga(SP),163901,9425
Itapeva(SP),94354,3835
Itapevi(SP),237700,6718
Itapira(SP),74773,4382
Itapirapuã Paulista(SP),4241,273
Itaporanga(SP),15149,604
Itapura(SP),4906,139
Itapuí(SP),13992,868
Itaquaquecetuba(SP),370821,10175
Itararé(SP),50503,2714
Itariri(SP),17436,844
Itatiba(SP),120858,5987
Itatinga(SP),20697,1012
Itaí(SP),27125,1001
Itirapina(SP),18157,1048
Itirapuã(SP),6499,159
Itobi(SP),7841,478
Itu(SP),173939,10746
Itupeva(SP),61252,3638
Ituverava(SP),41824,1056
Itápolis(SP),43120,2143
Jaborandi(SP),6929,313
Jaboticabal(SP),77263,3445
Jacareí(SP),233662,14096
Jaci(SP),7067,513
Jacupiranga(SP),17866,996
Jaguariúna(SP),57488,2966
Jales(SP),49107,4067
Jambeiro(SP),6602,258
Jandira(SP),124937,4151
Jardinópolis(SP),44380,1954
Jarinu(SP),30044,1405
