#city,population,cases
Cambé(PR),106533,2184
Campina Grande do Sul(PR),43288,1118
Campina da Lagoa(PR),14202,47
Campina do Simão(PR),3887,5
Campo Bonito(PR),3833,57
Campo Largo(PR),132002,3334
Campo Magro(PR),29318,602
Campo Mourão(PR),94859,1218
Campo do Tenente(PR),7971,149
Candói(PR),15979,87
Cantagalo(PR),13317,65
Capanema(PR),19124,545
Capitão Leônidas Marques(PR),15780,212
Carambeí(PR),23415,488
Carlópolis(PR),14320,98
Cascavel(PR),328454,8729
Castro(PR),71484,1338
Catanduvas(PR),10189,77
Centenário do Sul(PR),10827,160
Cerro Azul(PR),17779,181
Chopinzinho(PR),19254,148
Cianorte(PR),82620,1010
Cidade Gaúcha(PR),12652,279
Clevelândia(PR),16559,301
Colombo(PR),243726,4003
Colorado(PR),24012,346
Congonhinhas(PR),8818,27
Conselheiro Mairinck(PR),3860,81
Contenda(PR),18584,227
Corbélia(PR),17071,347
Cornélio Procópio(PR),47845,562
Coronel Domingos Soares(PR),7497,227
Coronel Vivida(PR),20734,180
Corumbataí do Sul(PR),3219,62
Cruz Machado(PR),18708,41
Cruzeiro do Iguaçu(PR),4252,153
Cruzeiro do Oeste(PR),20932,171
Cruzeiro do Sul(PR),4469,38
Cruzmaltina(PR),2950,51
Curitiba(PR),1933105,40598
Curiúva(PR),15101,186
Cândido de Abreu(PR),15018,49
Céu Azul(PR),11765,207
Diamante D'Oeste(PR),5253,139
Diamante do Norte(PR),5087,43
Diamante do Sul(PR),3439,37
Dois Vizinhos(PR),40641,1581
Douradina(PR),8747,47
Doutor Camargo(PR),5979,102
Doutor Ulysses(PR),5580,64
Engenheiro Beltrão(PR),14000,201
Entre Rios do Oeste(PR),4539,20
Enéas Marques(PR),5961,152
Esperança Nova(PR),1698,12
Espigão Alto do Iguaçu(PR),4117,23
Farol(PR),3089,6
Faxinal(PR),17251,281
Fazenda Rio Grande(PR),100209,2576
Fernandes Pinheiro(PR),5646,35
Figueira(PR),7770,39
Flor da Serra do Sul(PR),4624,7
Floraí(PR),4929,42
Floresta(PR),6774,149
Florestópolis(PR),10548,358
Flórida(PR),2689,48
Formosa do Oeste(PR),6578,62
Foz do Iguaçu(PR),258532,8726
Foz do Jordão(PR),4650,119
Francisco Alves(PR),6046,146
Francisco Beltrão(PR),91093,1665
Fênix(PR),4762,74
General Carneiro(PR),13710,69
Godoy Moreira(PR),2946,3
Goioerê(PR),28884,137
Goioxim(PR),7111,78
Grandes Rios(PR),5618,74
Guairaçá(PR),6581,83
Guamiranga(PR),8739,30
Guapirama(PR),3802,60
Guaporema(PR),2243,29
Guaraci(PR),5502,106
Guaraniaçu(PR),12472,143
Guarapuava(PR),181504,979
Guaraqueçaba(PR),7636,57
Guaratuba(PR),37067,923
Guaíra(PR),33119,288
Honório Serpa(PR),5211,51
Ibaiti(PR),31364,336
Ibema(PR),6352,71
Ibiporã(PR),54558,1297
Icaraíma(PR),7904,45
Iguaraçu(PR),4404,49
Iguatu(PR),2256,15
Imbaú(PR),13111,397
Imbituva(PR),32564,323
Inajá(PR),3109,61
Indianópolis(PR),4457,127
Inácio Martins(PR),11125,28
Ipiranga(PR),15172,78
Iporã(PR),13926,70
Iracema do Oeste(PR),2288,50
Irati(PR),60727,423
Iretama(PR),10169,109
Itaguajé(PR),4466,65
Itaipulândia(PR),11176,253
Itambaracá(PR),6582,84
Itambé(PR),6108,251
Itapejara d'Oeste(PR),11964,176
Itaperuçu(PR),28634,1077
Itaúna do Sul(PR),2865,29
Ivaiporã(PR),31984,726
Ivatuba(PR),3259,56
Ivaté(PR),8185,23
Ivaí(PR),13879,35
Jaboti(PR),5274,37
Jacarezinho(PR),39378,440
Jaguapitã(PR),13620,456
Jaguariaíva(PR),34857,323
Jandaia do Sul(PR),21176,516
Janiópolis(PR),5245,73
Japira(PR),4994,59
Japurá(PR),9425,125
Jardim Alegre(PR),11328,127
Jardim Olinda(PR),1331,6
Jataizinho(PR),12588,535
Jesuítas(PR),8412,190
Joaquim Távora(PR),11908,164
Jundiaí do Sul(PR),3292,50
Juranda(PR),7340,62
Jussara(PR),7013,96
Kaloré(PR),4100,43
Lapa(PR),48163,1119
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,303
Leópolis(PR),3954,60
Lidianópolis(PR),3310,32
Lindoeste(PR),4676,37
Loanda(PR),23086,154
Lobato(PR),4787,36
Londrina(PR),569733,12589
Luiziana(PR),7262,29
Lunardelli(PR),4794,38
Lupionópolis(PR),4920,58
Mallet(PR),13630,79
Mamborê(PR),13132,99
Mandaguari(PR),34400,420
Mandaguaçu(PR),22819,518
Mandirituba(PR),26869,494
Manfrinópolis(PR),2571,18
Mangueirinha(PR),16714,132
Manoel Ribas(PR),13502,184
Marechal Cândido Rondon(PR),52944,1029
Maria Helena(PR),5677,45
Marialva(PR),35496,564
Marilena(PR),7076,50
Mariluz(PR),10345,101
Marilândia do Sul(PR),8836,92
Maringá(PR),423666,9872
Maripá(PR),5603,50
Mariópolis(PR),6610,63
Marmeleiro(PR),14367,237
Marquinho(PR),4405,20
Marumbi(PR),4679,72
Matelândia(PR),17943,722
Matinhos(PR),34720,403
Mato Rico(PR),3272,8
Mauá da Serra(PR),10601,346
Medianeira(PR),46198,1441
Mercedes(PR),5536,42
Mirador(PR),2213,22
Miraselva(PR),1806,22
Missal(PR),10702,216
Moreira Sales(PR),12121,154
Morretes(PR),16406,504
Munhoz de Melo(PR),3984,79
Nossa Senhora das Graças(PR),4008,72
Nova Aliança do Ivaí(PR),1543,2
Nova América da Colina(PR),3445,46
Nova Aurora(PR),10472,180
Nova Cantu(PR),5302,19
Nova Esperança(PR),27904,438
Nova Esperança do Sudoeste(PR),5046,115
Nova Fátima(PR),8153,60
Nova Laranjeiras(PR),11554,52
Nova Londrina(PR),13213,161
Nova Olímpia(PR),5806,50
Nova Prata do Iguaçu(PR),10548,143
Nova Santa Bárbara(PR),4249,70
Nova Santa Rosa(PR),8219,88
Nova Tebas(PR),5649,37
Novo Itacolomi(PR),2844,26
Ortigueira(PR),22141,514
Ourizona(PR),3428,27
Ouro Verde do Oeste(PR),5996,107
Paiçandu(PR),41281,835
Palmas(PR),50986,198
Palmeira(PR),33877,191
Palmital(PR),13172,75
Palotina(PR),31846,935
Paranacity(PR),11472,65
Paranaguá(PR),154936,4719
Paranapoema(PR),3203,30
Paranavaí(PR),88374,623
Paraíso do Norte(PR),13830,77
Pato Bragado(PR),5610,36
Pato Branco(PR),82881,1003
Paula Freitas(PR),5873,20
Paulo Frontin(PR),7354,16
Peabiru(PR),13996,133
Perobal(PR),6127,43
Pinhais(PR),132157,3496
Pinhal de São Bento(PR),2731,9
Pinhalão(PR),6326,21
Pinhão(PR),32391,153
Piraquara(PR),113036,2514
Piraí do Sul(PR),25463,217
Pitanga(PR),30310,235
Pitangueiras(PR),3224,23
Piên(PR),12746,76
Planaltina do Paraná(PR),4263,29
Planalto(PR),13479,319
Ponta Grossa(PR),351736,5718
Pontal do Paraná(PR),27284,549
Porecatu(PR),12914,329
Porto Amazonas(PR),4848,56
Porto Barreiro(PR),3237,23
Porto Rico(PR),2559,17
Porto Vitória(PR),4065,25
Prado Ferreira(PR),3753,86
Pranchita(PR),5157,41
Presidente Castelo Branco(PR),5306,101
Primeiro de Maio(PR),11123,71
Prudentópolis(PR),52241,122
Pérola(PR),11234,201
Pérola d'Oeste(PR),6347,68
Quarto Centenário(PR),4512,31
Quatiguá(PR),7449,71
Quatro Barras(PR),23559,630
Quatro Pontes(PR),4015,61
Quedas do Iguaçu(PR),34103,212
Querência do Norte(PR),12206,38
Quinta do Sol(PR),4573,105
Quitandinha(PR),19049,346
Ramilândia(PR),4451,133
Rancho Alegre(PR),3808,62
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,179
Rebouças(PR),14899,37
Renascença(PR),6802,96
Reserva(PR),26715,254
Reserva do Iguaçu(PR),8010,51
Ribeirão Claro(PR),10668,24
Ribeirão do Pinhal(PR),13029,227
Rio Azul(PR),15236,47
Rio Bom(PR),3203,31
Rio Bonito do Iguaçu(PR),13269,137
Rio Branco do Ivaí(PR),4096,42
Rio Branco do Sul(PR),32397,1137
Rio Negro(PR),34170,436
Rolândia(PR),66580,1618
Roncador(PR),9849,81
Rondon(PR),9579,115
Rosário do Ivaí(PR),4786,32
Sabáudia(PR),6827,175
Salgado Filho(PR),3580,32
Salto do Itararé(PR),4935,57
Salto do Lontra(PR),14785,196
Santa Amélia(PR),3324,11
Santa Cecília do Pavão(PR),3334,43
Santa Cruz de Monte Castelo(PR),7800,34
Santa Fé(PR),12037,182
Santa Helena(PR),26490,476
Santa Inês(PR),1596,34
Santa Isabel do Ivaí(PR),8562,76
Santa Izabel do Oeste(PR),14659,49
Santa Lúcia(PR),3813,36
Santa Maria do Oeste(PR),9615,16
Santa Mariana(PR),11724,210
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,176
Santa Terezinha de Itaipu(PR),23465,465
Santana do Itararé(PR),4992,36
Santo Antônio da Platina(PR),45993,355
Santo Antônio do Caiuá(PR),2641,25
Santo Antônio do Paraíso(PR),2106,17
Santo Antônio do Sudoeste(PR),20166,147
Santo Inácio(PR),5438,179
Sapopema(PR),6736,48
Sarandi(PR),96688,1426
Saudade do Iguaçu(PR),5500,85
Sengés(PR),19327,202
Serranópolis do Iguaçu(PR),4495,146
Sertaneja(PR),5284,80
Sertanópolis(PR),16369,316
Siqueira Campos(PR),21016,133
Sulina(PR),2981,77
São Carlos do Ivaí(PR),6878,25
São Jerônimo da Serra(PR),11170,49
São Jorge d'Oeste(PR),9050,324
São Jorge do Ivaí(PR),5551,57
São Jorge do Patrocínio(PR),5641,51
São José da Boa Vista(PR),6206,125
São José das Palmeiras(PR),3654,64
São José dos Pinhais(PR),323340,4932
São João(PR),10241,200
São João do Caiuá(PR),5855,52
São João do Ivaí(PR),10219,183
São João do Triunfo(PR),15120,17
São Manoel do Paraná(PR),2160,31
São Mateus do Sul(PR),46261,428
São Miguel do Iguaçu(PR),27452,746
São Pedro do Iguaçu(PR),5897,95
São Pedro do Ivaí(PR),10981,156
São Pedro do Paraná(PR),2313,15
São Sebastião da Amoreira(PR),8853,148
São Tomé(PR),5722,84
Tamarana(PR),14797,218
Tamboara(PR),5120,62
Tapejara(PR),16205,215
Tapira(PR),5539,34
Teixeira Soares(PR),12367,34
Telêmaco Borba(PR),78974,2604
Terra Boa(PR),17094,205
Terra Rica(PR),16789,66
Terra Roxa(PR),17481,115
Tibagi(PR),20522,268
Tijucas do Sul(PR),16868,311
Toledo(PR),140635,4118
Tomazina(PR),7918,54
Três Barras do Paraná(PR),12040,138
Tunas do Paraná(PR),8769,92
Tuneiras do Oeste(PR),8566,130
Tupãssi(PR),8124,115
Turvo(PR),13215,21
Ubiratã(PR),21013,193
Umuarama(PR),111557,1139
Uniflor(PR),2605,17
União da Vitória(PR),57517,356
Uraí(PR),11314,116
Ventania(PR),11892,65
Vera Cruz do Oeste(PR),8521,213
Verê(PR),7257,51
Virmond(PR),4023,37
Vitorino(PR),6838,114
Wenceslau Braz(PR),19414,196
Xambrê(PR),5679,43
Ângulo(PR),2928,59
Alto Alegre(RR),15510,676
Amajari(RR),12796,457
Boa Vista(RR),399213,41974
Bonfim(RR),12409,900
Cantá(RR),18335,1233
Caracaraí(RR),21926,1258
Caroebe(RR),10169,999
Iracema(RR),11950,432
Mucajaí(RR),17853,1207
Normandia(RR),11290,376
Pacaraima(RR),17401,1631
Rorainópolis(RR),30163,1841
São João da Baliza(RR),8201,839
São Luiz(RR),7986,253
Uiramutã(RR),10559,958
Alta Floresta D'Oeste(RO),22945,891
Alto Alegre dos Parecis(RO),13241,210
Alto Paraíso(RO),21428,379
Alvorada D'Oeste(RO),14411,151
Ariquemes(RO),107863,5758
Buritis(RO),39654,773
Cabixi(RO),5312,139
Cacaulândia(RO),6230,84
Cacoal(RO),85359,2523
Campo Novo de Rondônia(RO),14139,168
Candeias do Jamari(RO),26693,1477
Castanheiras(RO),3052,85
Cerejeiras(RO),16323,275
Chupinguaia(RO),11182,761
Colorado do Oeste(RO),15882,251
Corumbiara(RO),7391,48
Costa Marques(RO),18331,320
Cujubim(RO),25215,435
Espigão D'Oeste(RO),32374,609
Governador Jorge Teixeira(RO),7767,109
Guajará-Mirim(RO),46174,3038
Itapuã do Oeste(RO),10458,365
Jaru(RO),51775,1954
Ji-Paraná(RO),128969,3438
Machadinho D'Oeste(RO),39991,1562
Ministro Andreazza(RO),9660,39
Mirante da Serra(RO),10947,120
Monte Negro(RO),15852,286
Nova Brasilândia D'Oeste(RO),20474,340
Nova Mamoré(RO),30583,1247
Nova União(RO),6970,200
Novo Horizonte do Oeste(RO),8538,70
Ouro Preto do Oeste(RO),36035,1015
Parecis(RO),6074,25
Pimenta Bueno(RO),36660,696
Pimenteiras do Oeste(RO),2169,205
Porto Velho(RO),529544,32189
Presidente Médici(RO),18986,545
Primavera de Rondônia(RO),2856,20
Rio Crespo(RO),3764,128
Rolim de Moura(RO),55058,1764
Santa Luzia D'Oeste(RO),6495,156
Seringueiras(RO),11856,138
São Felipe D'Oeste(RO),5172,81
São Francisco do Guaporé(RO),20266,314
São Miguel do Guaporé(RO),23005,914
Teixeirópolis(RO),4308,37
Theobroma(RO),10444,118
Urupá(RO),11467,194
Vale do Anari(RO),11204,156
Vale do Paraíso(RO),6825,84
Vilhena(RO),99854,4003
Abdon Batista(SC),2563,144
Abelardo Luz(SC),17904,452
Agrolândia(SC),10864,185
Agronômica(SC),5448,89
Alfredo Wagner(SC),10036,209
Alto Bela Vista(SC),1937,31
Anchieta(SC),5638,34
Angelina(SC),4801,100
Anita Garibaldi(SC),7133,259
Anitápolis(SC),3232,57
Antônio Carlos(SC),8513,373
Apiúna(SC),10743,112
Arabutã(SC),4267,76
Araquari(SC),38129,977
Araranguá(SC),68228,2256
Armazém(SC),8674,308
Arroio Trinta(SC),3550,68
Arvoredo(SC),2240,57
Ascurra(SC),7934,164
Atalanta(SC),3210,41
Aurora(SC),5679,82
Balneário Arroio do Silva(SC),13071,474
Balneário Barra do Sul(SC),10795,507
Balneário Camboriú(SC),142295,7880
Balneário Gaivota(SC),10979,232
Balneário Piçarras(SC),23147,974
Balneário Rincão(SC),12760,406
Bandeirante(SC),2678,12
Barra Bonita(SC),1677,3
Barra Velha(SC),29168,1026
Bela Vista do Toldo(SC),6337,8
Belmonte(SC),2706,6
Benedito Novo(SC),11652,169
Biguaçu(SC),68481,2800
Blumenau(SC),357199,13567
Bocaina do Sul(SC),3474,33
Bom Jardim da Serra(SC),4743,148
Bom Jesus(SC),3010,94
Bom Jesus do Oeste(SC),2142,25
Bom Retiro(SC),9966,96
Bombinhas(SC),19769,1219
Botuverá(SC),5246,161
Braço do Norte(SC),33450,2378
Braço do Trombudo(SC),3743,64
Brunópolis(SC),2420,34
Brusque(SC),134723,6143
Caibi(SC),6148,55
Calmon(SC),3346,11
Camboriú(SC),82989,3107
Campo Alegre(SC),11978,172
Campo Belo do Sul(SC),7016,89
Campo Erê(SC),8526,103
Campos Novos(SC),36244,1414
Canelinha(SC),12240,543
Canoinhas(SC),54401,783
Capinzal(SC),22848,1955
Capivari de Baixo(SC),24871,1077
Capão Alto(SC),2525,24
Catanduvas(SC),10861,221
Caxambu do Sul(SC),3642,129
Caçador(SC),78595,1049
Celso Ramos(SC),2728,95
Cerro Negro(SC),3124,45
Chapadão do Lageado(SC),2988,40
Chapecó(SC),220367,7603
Cocal do Sul(SC),16684,573
Concórdia(SC),74641,3565
Cordilheira Alta(SC),4453,89
Coronel Freitas(SC),9981,337
Coronel Martins(SC),2549,9
Correia Pinto(SC),12795,428
Corupá(SC),15909,367
Criciúma(SC),215186,7802
Cunha Porã(SC),11086,146
Cunhataí(SC),1962,7
Curitibanos(SC),39745,692
Descanso(SC),8250,111
Dionísio Cerqueira(SC),15498,96
Dona Emma(SC),4146,114
Doutor Pedrinho(SC),4064,71
Entre Rios(SC),3203,366
Ermo(SC),2063,91
Erval Velho(SC),4412,153
Faxinal dos Guedes(SC),10667,406
Flor do Sertão(SC),1582,26
Florianópolis(SC),500973,19010
Formosa do Sul(SC),2510,82
Forquilhinha(SC),26793,959
Fraiburgo(SC),36443,528
Frei Rogério(SC),2023,47
Galvão(SC),2873,18
Garopaba(SC),23078,513
Garuva(SC),18145,519
Gaspar(SC),69639,3113
Governador Celso Ramos(SC),14471,818
Gravatal(SC),11501,596
Grão Pará(SC),6569,215
Guabiruba(SC),23832,817
Guaraciaba(SC),10090,159
Guaramirim(SC),44819,1765
Guarujá do Sul(SC),5160,16
Guatambú(SC),4704,150
Herval d'Oeste(SC),22606,848
Ibiam(SC),1957,29
Ibicaré(SC),3202,87
Ibirama(SC),18950,564
Ilhota(SC),14184,598
Imaruí(SC),10135,329
Imbituba(SC),44853,1591
Imbuia(SC),6197,62
Indaial(SC),69425,1817
Iomerê(SC),2945,32
Ipira(SC),4446,92
Iporã do Oeste(SC),8996,84
Ipuaçu(SC),7514,523
Ipumirim(SC),7593,188
Iraceminha(SC),3976,107
Irani(SC),10419,233
Irati(SC),1930,79
Irineópolis(SC),11222,55
Itaiópolis(SC),21669,344
Itajaí(SC),219536,8638
Itapema(SC),65312,3545
Itapiranga(SC),16872,454
Itapoá(SC),20576,459
Ituporanga(SC),25086,603
Itá(SC),6169,139
Içara(SC),56421,1562
Jaborá(SC),3936,86
Jacinto Machado(SC),10416,246
Jaguaruna(SC),20024,1127
Jaraguá do Sul(SC),177697,3735
Jardinópolis(SC),1570,52
Joaçaba(SC),30118,1204
Joinville(SC),590466,24173
José Boiteux(SC),4997,325
Jupiá(SC),2101,60
Lacerdópolis(SC),2246,46
Lages(SC),157544,3905
Laguna(SC),45814,1181
Lajeado Grande(SC),1427,37
Laurentino(SC),6970,121
Lauro Müller(SC),15244,698
Lebon Régis(SC),12107,46
Leoberto Leal(SC),3041,51
Lindóia do Sul(SC),4563,263
Lontras(SC),12130,182
Luiz Alves(SC),12859,303
Luzerna(SC),5685,197
Macieira(SC),1775,3
Mafra(SC),56292,516
Major Gercino(SC),3442,132
Major Vieira(SC),8103,84
Maracajá(SC),7293,185
Maravilha(SC),25762,933
Marema(SC),1797,67
Massaranduba(SC),16916,699
Matos Costa(SC),2520,28
Meleiro(SC),7015,264
Mirim Doce(SC),2309,41
Modelo(SC),4209,95
Mondaí(SC),11742,60
Monte Carlo(SC),9866,252
Monte Castelo(SC),8275,64
Morro Grande(SC),2893,95
Morro da Fumaça(SC),17796,771
Navegantes(SC),81475,2965
Nova Erechim(SC),5019,177
Nova Itaberaba(SC),4331,68
Nova Trento(SC),14549,675
Nova Veneza(SC),15166,657
Novo Horizonte(SC),2442,40
Orleans(SC),22912,1079
Otacílio Costa(SC),18744,650
Ouro(SC),7295,471
Ouro Verde(SC),2217,67
Paial(SC),1505,25
Painel(SC),2359,15
Palhoça(SC),171797,8080
Palma Sola(SC),7423,75
Palmeira(SC),2627,57
Palmitos(SC),16169,311
Papanduva(SC),19320,111
Paraíso(SC),3437,14
Passo de Torres(SC),8823,224
Passos Maia(SC),4147,68
Paulo Lopes(SC),7494,346
Pedras Grandes(SC),3976,108
Penha(SC),32531,1113
Peritiba(SC),2787,77
Pescaria Brava(SC),10091,654
Petrolândia(SC),5937,30
Pinhalzinho(SC),20313,439
Pinheiro Preto(SC),3555,25
Piratuba(SC),3854,218
Planalto Alegre(SC),2870,82
Pomerode(SC),33447,960
Ponte Alta(SC),4682,145
Ponte Alta do Norte(SC),3414,79
Ponte Serrada(SC),11593,137
Porto Belo(SC),21388,913
Porto União(SC),35398,210
Pouso Redondo(SC),17453,217
Praia Grande(SC),7319,177
Presidente Castello Branco(SC),1568,61
Presidente Getúlio(SC),17471,484
Presidente Nereu(SC),2287,42
Princesa(SC),2924,27
Quilombo(SC),9887,319
Rancho Queimado(SC),2878,69
Rio Fortuna(SC),4611,195
Rio Negrinho(SC),42302,558
Rio Rufino(SC),2483,31
Rio das Antas(SC),6205,26
Rio do Campo(SC),5940,55
Rio do Oeste(SC),7489,98
Rio do Sul(SC),71061,1280
Rio dos Cedros(SC),11676,132
Riqueza(SC),4598,67
Rodeio(SC),11551,270
Romelândia(SC),4786,77
Salete(SC),7642,152
Saltinho(SC),3781,38
Salto Veloso(SC),4718,43
Sangão(SC),12678,544
Santa Cecília(SC),16830,268
Santa Helena(SC),2223,31
Santa Rosa de Lima(SC),2142,102
Santa Rosa do Sul(SC),8358,345
Santa Terezinha(SC),8787,36
Santa Terezinha do Progresso(SC),2428,80
Santiago do Sul(SC),1260,65
Santo Amaro da Imperatriz(SC),23245,889
Saudades(SC),9745,170
Schroeder(SC),21365,496
Seara(SC),17541,666
Serra Alta(SC),3263,62
Siderópolis(SC),14007,427
Sombrio(SC),30374,819
Sul Brasil(SC),2461,78
São Bento do Sul(SC),84507,731
São Bernardino(SC),2336,48
São Bonifácio(SC),2838,117
São Carlos(SC),11281,102
São Cristóvão do Sul(SC),5549,91
São Domingos(SC),9445,284
São Francisco do Sul(SC),52721,1443
São Joaquim(SC),26952,366
São José(SC),246586,11167
São José do Cedro(SC),13829,164
São José do Cerrito(SC),8295,117
São João Batista(SC),37424,1322
São João do Itaperiú(SC),3733,198
São João do Oeste(SC),6381,153
São João do Sul(SC),7297,193
São Lourenço do Oeste(SC),24076,244
São Ludgero(SC),13410,682
São Martinho(SC),3180,231
São Miguel da Boa Vista(SC),1820,117
São Miguel do Oeste(SC),40482,756
São Pedro de Alcântara(SC),5823,335
Taió(SC),18395,385
Tangará(SC),8676,184
Tigrinhos(SC),1633,103
Tijucas(SC),38407,2116
Timbé do Sul(SC),5348,180
Timbó(SC),44238,1182
Timbó Grande(SC),7877,38
Treviso(SC),3929,166
Treze Tílias(SC),7840,125
Treze de Maio(SC),7081,318
Trombudo Central(SC),7360,130
Três Barras(SC),19275,405
Tubarão(SC),105686,6061
Tunápolis(SC),4543,415
Turvo(SC),12899,432
União do Oeste(SC),2464,49
Urubici(SC),11235,153
Urupema(SC),2465,6
Urussanga(SC),21268,863
Vargem(SC),2477,84
Vargem Bonita(SC),4492,113
Vargeão(SC),3573,43
Vidal Ramos(SC),6338,39
Videira(SC),53065,1880
Vitor Meireles(SC),4979,67
Witmarsum(SC),3965,37
Xanxerê(SC),50982,2332
Xavantina(SC),3933,100
Xaxim(SC),28706,1231
Zortéa(SC),3363,370
Água Doce(SC),7145,148
Águas Frias(SC),2366,113
Águas Mornas(SC),6469,227
Águas de Chapecó(SC),6486,55
Aceguá(RS),4901,4
Agudo(RS),16461,64
Ajuricaba(RS),7024,216
Alecrim(RS),5950,18
Alegrete(RS),73589,869
Alegria(RS),3464,58
Almirante Tamandaré do Sul(RS),1964,14
Alpestre(RS),6258,57
Alto Alegre(RS),1638,15
Alto Feliz(RS),3028,37
Alvorada(RS),210305,4652
Amaral Ferrador(RS),7031,36
Ametista do Sul(RS),7409,77
André da Rocha(RS),1333,29
Anta Gorda(RS),5981,84
Antônio Prado(RS),13050,532
Arambaré(RS),3581,30
Araricá(RS),5698,117
Aratiba(RS),6235,41
Arroio Grande(RS),18293,129
Arroio do Meio(RS),20805,528
Arroio do Padre(RS),2937,11
Arroio do Sal(RS),10065,113
Arroio do Tigre(RS),13373,41
Arroio dos Ratos(RS),14151,187
Arvorezinha(RS),10424,153
Augusto Pestana(RS),6661,27
Bagé(RS),121143,1296
Balneário Pinhal(RS),14068,277
Barra Funda(RS),2539,117
Barra do Guarita(RS),3248,61
Barra do Quaraí(RS),4215,82
Barra do Ribeiro(RS),13491,153
Barra do Rio Azul(RS),1690,16
Barracão(RS),5275,81
Barros Cassal(RS),11199,51
Barão(RS),6171,80
Barão de Cotegipe(RS),6623,126
Barão do Triunfo(RS),7487,108
Benjamin Constant do Sul(RS),1994,106
Bento Gonçalves(RS),120454,4114
Boa Vista das Missões(RS),2098,7
Boa Vista do Buricá(RS),6712,106
Boa Vista do Cadeado(RS),2470,14
Boa Vista do Incra(RS),2603,22
Boa Vista do Sul(RS),2783,63
Bom Jesus(RS),11349,134
Bom Princípio(RS),14055,398
Bom Progresso(RS),1942,14
Bom Retiro do Sul(RS),12328,220
Boqueirão do Leão(RS),7714,105
Bossoroca(RS),6279,75
Bozano(RS),2123,20
Braga(RS),3353,19
Brochier(RS),5074,48
Butiá(RS),20941,325
Cacequi(RS),12561,52
Cachoeira do Sul(RS),82201,642
Cachoeirinha(RS),130293,3606
Cacique Doble(RS),5065,98
Caibaté(RS),4846,2
Caiçara(RS),4743,96
Camaquã(RS),66261,1392
Camargo(RS),2733,73
Cambará do Sul(RS),6431,81
Campestre da Serra(RS),3388,49
Campina das Missões(RS),5474,51
Campinas do Sul(RS),5454,95
Campo Bom(RS),66712,2653
Campo Novo(RS),4484,33
Campos Borges(RS),3320,25
Candelária(RS),31365,182
Candiota(RS),9584,92
Canela(RS),44998,1096
Canguçu(RS),56045,267
Canoas(RS),346616,8590
Canudos do Vale(RS),1716,8
Capela de Santana(RS),11940,69
Capitão(RS),2757,48
Capivari do Sul(RS),4660,40
Capão Bonito do Sul(RS),1654,24
Capão da Canoa(RS),53049,1046
Capão do Cipó(RS),3651,15
Capão do Leão(RS),25354,392
Carazinho(RS),62110,1381
Caraá(RS),8270,114
Carlos Barbosa(RS),29833,918
Carlos Gomes(RS),1377,10
Casca(RS),9031,386
Caseiros(RS),3202,72
Catuípe(RS),8774,94
Caxias do Sul(RS),510906,10685
Caçapava do Sul(RS),33624,583
Centenário(RS),2891,10
Cerrito(RS),6091,26
Cerro Branco(RS),4691,1
Cerro Grande(RS),2311,11
Cerro Grande do Sul(RS),12239,64
Cerro Largo(RS),14133,93
Chapada(RS),9269,80
Charqueadas(RS),40789,994
Charrua(RS),3279,188
Chiapetta(RS),3756,74
Chuvisca(RS),5441,21
Chuí(RS),6704,22
Cidreira(RS),16254,250
Ciríaco(RS),4747,107
Colinas(RS),2438,44
Colorado(RS),3175,89
Condor(RS),6753,87
Constantina(RS),9911,129
Coqueiro Baixo(RS),1501,4
Coqueiros do Sul(RS),2306,13
Coronel Barros(RS),2519,28
Coronel Bicaco(RS),7325,142
Coronel Pilar(RS),1628,13
Cotiporã(RS),3853,87
Coxilha(RS),2756,92
Crissiumal(RS),13448,93
Cristal(RS),8009,85
Cristal do Sul(RS),2847,20
Cruz Alta(RS),60299,1679
Cruzaltense(RS),1833,37
Cruzeiro do Sul(RS),12348,239
Cândido Godói(RS),6198,26
David Canabarro(RS),4740,133
Derrubadas(RS),2805,85
Dezesseis de Novembro(RS),2427,11
Dilermando de Aguiar(RS),3014,13
Dois Irmãos(RS),32671,647
Dois Irmãos das Missões(RS),2026,12
Dois Lajeados(RS),3400,85
Dom Feliciano(RS),15414,94
Dom Pedrito(RS),38461,180
Dom Pedro de Alcântara(RS),2534,13
Dona Francisca(RS),3041,16
Doutor Maurício Cardoso(RS),4549,27
Doutor Ricardo(RS),1983,46
Eldorado do Sul(RS),41285,1167
Encantado(RS),22706,556
Encruzilhada do Sul(RS),25877,199
Engenho Velho(RS),1034,11
Entre Rios do Sul(RS),2792,51
Entre-Ijuís(RS),8475,296
Erebango(RS),2991,43
Erechim(RS),105862,2498
Ernestina(RS),3168,32
Erval Grande(RS),4859,44
Erval Seco(RS),6912,18
Esmeralda(RS),3282,6
Esperança do Sul(RS),2926,96
Espumoso(RS),15588,481
Estação(RS),5958,75
Esteio(RS),83202,2895
Estrela(RS),34116,734
Estrela Velha(RS),3655,10
Estância Velha(RS),50022,1183
Eugênio de Castro(RS),2396,14
Fagundes Varela(RS),2731,22
Farroupilha(RS),72331,1937
Faxinal do Soturno(RS),6677,55
Faxinalzinho(RS),2315,69
Fazenda Vilanova(RS),4533,90
Feliz(RS),13547,361
