cities,population,cases
Bandeirantes(PR),31367,1934
Barbosa Ferraz(PR),11568,507
Barra do Jacaré(PR),2781,121
Barracão(PR),10275,629
Bela Vista da Caroba(PR),3511,117
Bela Vista do Paraíso(PR),15397,901
Bituruna(PR),16389,226
Boa Esperança(PR),4105,180
Boa Esperança do Iguaçu(PR),2503,100
Boa Ventura de São Roque(PR),6387,214
Boa Vista da Aparecida(PR),7591,432
Bocaiúva do Sul(PR),12944,680
Bom Jesus do Sul(PR),3541,162
Bom Sucesso(PR),7032,382
Bom Sucesso do Sul(PR),3264,208
Borrazópolis(PR),6592,419
Braganey(PR),5427,214
Brasilândia do Sul(PR),2651,151
Cafeara(PR),2934,154
Cafelândia(PR),18120,1065
Cafezal do Sul(PR),4044,129
Califórnia(PR),8570,520
Cambará(PR),25360,942
Cambira(PR),7865,373
Cambé(PR),106533,7106
Campina Grande do Sul(PR),43288,3393
Campina da Lagoa(PR),14202,435
Campina do Simão(PR),3887,40
Campo Bonito(PR),3833,136
Campo Largo(PR),132002,9617
Campo Magro(PR),29318,1876
Campo Mourão(PR),94859,5506
Campo do Tenente(PR),7971,325
Candói(PR),15979,548
Cantagalo(PR),13317,647
Capanema(PR),19124,1274
Capitão Leônidas Marques(PR),15780,719
Carambeí(PR),23415,1616
Carlópolis(PR),14320,381
Cascavel(PR),328454,24927
Castro(PR),71484,5188
Catanduvas(PR),10189,398
Centenário do Sul(PR),10827,458
Cerro Azul(PR),17779,779
Chopinzinho(PR),19254,1634
Cianorte(PR),82620,4238
Cidade Gaúcha(PR),12652,717
Clevelândia(PR),16559,948
Colombo(PR),243726,9973
Colorado(PR),24012,1093
Congonhinhas(PR),8818,284
Conselheiro Mairinck(PR),3860,196
Contenda(PR),18584,953
Corbélia(PR),17071,1119
Cornélio Procópio(PR),47845,2950
Coronel Domingos Soares(PR),7497,447
Coronel Vivida(PR),20734,1742
Corumbataí do Sul(PR),3219,151
Cruz Machado(PR),18708,318
Cruzeiro do Iguaçu(PR),4252,245
Cruzeiro do Oeste(PR),20932,1494
Cruzeiro do Sul(PR),4469,140
Cruzmaltina(PR),2950,126
Curitiba(PR),1933105,86029
Curiúva(PR),15101,687
Cândido de Abreu(PR),15018,329
Céu Azul(PR),11765,578
Diamante D'Oeste(PR),5253,306
Diamante do Norte(PR),5087,143
Diamante do Sul(PR),3439,167
Dois Vizinhos(PR),40641,4251
Douradina(PR),8747,338
Doutor Camargo(PR),5979,407
Doutor Ulysses(PR),5580,202
Engenheiro Beltrão(PR),14000,588
Entre Rios do Oeste(PR),4539,212
Enéas Marques(PR),5961,392
Esperança Nova(PR),1698,201
Espigão Alto do Iguaçu(PR),4117,166
Farol(PR),3089,84
Faxinal(PR),17251,891
Fazenda Rio Grande(PR),100209,6639
Fernandes Pinheiro(PR),5646,240
Figueira(PR),7770,471
Flor da Serra do Sul(PR),4624,246
Floraí(PR),4929,248
Floresta(PR),6774,562
Florestópolis(PR),10548,580
Flórida(PR),2689,210
Formosa do Oeste(PR),6578,246
Foz do Iguaçu(PR),258532,27772
Foz do Jordão(PR),4650,387
Francisco Alves(PR),6046,316
Francisco Beltrão(PR),91093,6969
Fênix(PR),4762,233
General Carneiro(PR),13710,179
Godoy Moreira(PR),2946,55
Goioerê(PR),28884,616
Goioxim(PR),7111,235
Grandes Rios(PR),5618,245
Guairaçá(PR),6581,266
Guamiranga(PR),8739,233
Guapirama(PR),3802,126
Guaporema(PR),2243,120
Guaraci(PR),5502,315
Guaraniaçu(PR),12472,565
Guarapuava(PR),181504,8940
Guaraqueçaba(PR),7636,270
Guaratuba(PR),37067,2916
Guaíra(PR),33119,1496
Honório Serpa(PR),5211,318
Ibaiti(PR),31364,1159
Ibema(PR),6352,175
Ibiporã(PR),54558,3480
Icaraíma(PR),7904,455
Iguaraçu(PR),4404,165
Iguatu(PR),2256,113
Imbaú(PR),13111,902
Imbituva(PR),32564,1821
Inajá(PR),3109,104
Indianópolis(PR),4457,348
Inácio Martins(PR),11125,405
Ipiranga(PR),15172,461
Iporã(PR),13926,454
Iracema do Oeste(PR),2288,94
Irati(PR),60727,3285
Iretama(PR),10169,373
Itaguajé(PR),4466,157
Itaipulândia(PR),11176,843
Itambaracá(PR),6582,326
Itambé(PR),6108,458
Itapejara d'Oeste(PR),11964,895
Itaperuçu(PR),28634,2006
Itaúna do Sul(PR),2865,108
Ivaiporã(PR),31984,1571
Ivatuba(PR),3259,184
Ivaté(PR),8185,178
Ivaí(PR),13879,343
Jaboti(PR),5274,129
Jacarezinho(PR),39378,2661
Jaguapitã(PR),13620,963
Jaguariaíva(PR),34857,1692
Jandaia do Sul(PR),21176,1491
Janiópolis(PR),5245,282
Japira(PR),4994,231
Japurá(PR),9425,386
Jardim Alegre(PR),11328,407
Jardim Olinda(PR),1331,26
Jataizinho(PR),12588,1118
Jesuítas(PR),8412,479
Joaquim Távora(PR),11908,404
Jundiaí do Sul(PR),3292,119
Juranda(PR),7340,277
Jussara(PR),7013,367
Kaloré(PR),4100,601
Lapa(PR),48163,2324
Laranjal(PR),5852,64
Laranjeiras do Sul(PR),32073,998
Leópolis(PR),3954,276
Lidianópolis(PR),3310,170
Lindoeste(PR),4676,273
Loanda(PR),23086,1410
Lobato(PR),4787,283
Londrina(PR),569733,41304
Luiziana(PR),7262,192
Lunardelli(PR),4794,161
Lupionópolis(PR),4920,191
Mallet(PR),13630,309
Mamborê(PR),13132,514
Mandaguari(PR),34400,2001
Mandaguaçu(PR),22819,1631
Mandirituba(PR),26869,1694
Manfrinópolis(PR),2571,93
Mangueirinha(PR),16714,921
Manoel Ribas(PR),13502,681
Marechal Cândido Rondon(PR),52944,3299
Maria Helena(PR),5677,282
Marialva(PR),35496,2389
Marilena(PR),7076,247
Mariluz(PR),10345,626
Marilândia do Sul(PR),8836,342
Maringá(PR),423666,32010
Maripá(PR),5603,303
Mariópolis(PR),6610,234
Marmeleiro(PR),14367,968
Marquinho(PR),4405,84
Marumbi(PR),4679,227
Matelândia(PR),17943,1506
Matinhos(PR),34720,1692
Mato Rico(PR),3272,32
Mauá da Serra(PR),10601,454
Medianeira(PR),46198,4294
Mercedes(PR),5536,202
Mirador(PR),2213,80
Miraselva(PR),1806,107
Missal(PR),10702,734
Moreira Sales(PR),12121,385
Morretes(PR),16406,1288
Munhoz de Melo(PR),3984,192
Nossa Senhora das Graças(PR),4008,261
Nova Aliança do Ivaí(PR),1543,46
Nova América da Colina(PR),3445,119
Nova Aurora(PR),10472,782
Nova Cantu(PR),5302,218
Nova Esperança(PR),27904,1041
Nova Esperança do Sudoeste(PR),5046,324
Nova Fátima(PR),8153,181
Nova Laranjeiras(PR),11554,409
Nova Londrina(PR),13213,570
Nova Olímpia(PR),5806,388
Nova Prata do Iguaçu(PR),10548,444
Nova Santa Bárbara(PR),4249,214
Nova Santa Rosa(PR),8219,372
Nova Tebas(PR),5649,208
Novo Itacolomi(PR),2844,165
Ortigueira(PR),22141,1082
Ourizona(PR),3428,114
Ouro Verde do Oeste(PR),5996,382
Paiçandu(PR),41281,2211
Palmas(PR),50986,2150
Palmeira(PR),33877,1088
Palmital(PR),13172,547
Palotina(PR),31846,2857
Paranacity(PR),11472,248
Paranaguá(PR),154936,12362
Paranapoema(PR),3203,131
Paranavaí(PR),88374,4374
Paraíso do Norte(PR),13830,871
Pato Bragado(PR),5610,254
Pato Branco(PR),82881,4783
Paula Freitas(PR),5873,151
Paulo Frontin(PR),7354,86
Peabiru(PR),13996,728
Perobal(PR),6127,314
Pinhais(PR),132157,9077
Pinhal de São Bento(PR),2731,55
Pinhalão(PR),6326,224
Pinhão(PR),32391,852
Piraquara(PR),113036,6739
Piraí do Sul(PR),25463,1356
Pitanga(PR),30310,1139
Pitangueiras(PR),3224,152
Piên(PR),12746,479
Planaltina do Paraná(PR),4263,174
Planalto(PR),13479,775
Ponta Grossa(PR),351736,21129
Pontal do Paraná(PR),27284,1477
Porecatu(PR),12914,614
Porto Amazonas(PR),4848,231
Porto Barreiro(PR),3237,122
Porto Rico(PR),2559,178
Porto Vitória(PR),4065,69
Prado Ferreira(PR),3753,115
Pranchita(PR),5157,249
Presidente Castelo Branco(PR),5306,254
Primeiro de Maio(PR),11123,226
Prudentópolis(PR),52241,907
Pérola(PR),11234,723
Pérola d'Oeste(PR),6347,267
Quarto Centenário(PR),4512,133
Quatiguá(PR),7449,319
Quatro Barras(PR),23559,1763
Quatro Pontes(PR),4015,313
Quedas do Iguaçu(PR),34103,1621
Querência do Norte(PR),12206,274
Quinta do Sol(PR),4573,253
Quitandinha(PR),19049,1054
Ramilândia(PR),4451,203
Rancho Alegre(PR),3808,183
Rancho Alegre D'Oeste(PR),2655,61
Realeza(PR),16922,1103
Rebouças(PR),14899,278
Renascença(PR),6802,351
Reserva(PR),26715,942
Reserva do Iguaçu(PR),8010,248
Ribeirão Claro(PR),10668,453
Ribeirão do Pinhal(PR),13029,590
Rio Azul(PR),15236,227
Rio Bom(PR),3203,121
Rio Bonito do Iguaçu(PR),13269,384
Rio Branco do Ivaí(PR),4096,143
Rio Branco do Sul(PR),32397,2552
Rio Negro(PR),34170,1160
Rolândia(PR),66580,4227
Roncador(PR),9849,273
Rondon(PR),9579,589
Rosário do Ivaí(PR),4786,147
Sabáudia(PR),6827,593
Salgado Filho(PR),3580,114
Salto do Itararé(PR),4935,197
Salto do Lontra(PR),14785,815
Santa Amélia(PR),3324,207
Santa Cecília do Pavão(PR),3334,191
Santa Cruz de Monte Castelo(PR),7800,247
Santa Fé(PR),12037,451
Santa Helena(PR),26490,1799
Santa Inês(PR),1596,65
Santa Isabel do Ivaí(PR),8562,562
Santa Izabel do Oeste(PR),14659,516
Santa Lúcia(PR),3813,123
Santa Maria do Oeste(PR),9615,249
Santa Mariana(PR),11724,558
Santa Mônica(PR),3981,99
Santa Tereza do Oeste(PR),10139,750
Santa Terezinha de Itaipu(PR),23465,1678
Santana do Itararé(PR),4992,217
Santo Antônio da Platina(PR),45993,1435
Santo Antônio do Caiuá(PR),2641,89
Santo Antônio do Paraíso(PR),2106,59
Santo Antônio do Sudoeste(PR),20166,758
Santo Inácio(PR),5438,387
Sapopema(PR),6736,413
Sarandi(PR),96688,4878
Saudade do Iguaçu(PR),5500,401
Sengés(PR),19327,857
Serranópolis do Iguaçu(PR),4495,373
Sertaneja(PR),5284,292
Sertanópolis(PR),16369,1118
Siqueira Campos(PR),21016,590
Sulina(PR),2981,243
São Carlos do Ivaí(PR),6878,411
São Jerônimo da Serra(PR),11170,326
São Jorge d'Oeste(PR),9050,616
São Jorge do Ivaí(PR),5551,375
São Jorge do Patrocínio(PR),5641,249
São José da Boa Vista(PR),6206,280
São José das Palmeiras(PR),3654,177
São José dos Pinhais(PR),323340,14342
São João(PR),10241,696
São João do Caiuá(PR),5855,166
São João do Ivaí(PR),10219,487
São João do Triunfo(PR),15120,120
São Manoel do Paraná(PR),2160,76
São Mateus do Sul(PR),46261,1268
São Miguel do Iguaçu(PR),27452,2056
São Pedro do Iguaçu(PR),5897,309
São Pedro do Ivaí(PR),10981,346
São Pedro do Paraná(PR),2313,116
São Sebastião da Amoreira(PR),8853,393
São Tomé(PR),5722,264
Tamarana(PR),14797,529
Tamboara(PR),5120,222
Tapejara(PR),16205,722
Tapira(PR),5539,174
Teixeira Soares(PR),12367,270
Telêmaco Borba(PR),78974,8156
Terra Boa(PR),17094,888
Terra Rica(PR),16789,301
Terra Roxa(PR),17481,852
Tibagi(PR),20522,964
Tijucas do Sul(PR),16868,862
Toledo(PR),140635,14513
Tomazina(PR),7918,161
Três Barras do Paraná(PR),12040,586
Tunas do Paraná(PR),8769,375
Tuneiras do Oeste(PR),8566,328
Tupãssi(PR),8124,505
Turvo(PR),13215,885
Ubiratã(PR),21013,597
Umuarama(PR),111557,8125
Uniflor(PR),2605,41
União da Vitória(PR),57517,2209
Uraí(PR),11314,422
Ventania(PR),11892,437
Vera Cruz do Oeste(PR),8521,500
Verê(PR),7257,577
Virmond(PR),4023,155
Vitorino(PR),6838,355
Wenceslau Braz(PR),19414,777
Xambrê(PR),5679,198
Ângulo(PR),2928,165
Alto Alegre(RR),15510,1066
Amajari(RR),12796,751
Boa Vista(RR),399213,61912
Bonfim(RR),12409,1509
Cantá(RR),18335,1600
Caracaraí(RR),21926,1729
Caroebe(RR),10169,1457
Iracema(RR),11950,760
Mucajaí(RR),17853,1813
Normandia(RR),11290,423
Pacaraima(RR),17401,1859
Rorainópolis(RR),30163,2429
São João da Baliza(RR),8201,1032
São Luiz(RR),7986,416
Uiramutã(RR),10559,1062
Alta Floresta D'Oeste(RO),22945,2428
Alto Alegre dos Parecis(RO),13241,633
Alto Paraíso(RO),21428,854
Alvorada D'Oeste(RO),14411,549
Ariquemes(RO),107863,12409
Buritis(RO),39654,3379
Cabixi(RO),5312,441
Cacaulândia(RO),6230,314
Cacoal(RO),85359,7947
Campo Novo de Rondônia(RO),14139,654
Candeias do Jamari(RO),26693,2567
Castanheiras(RO),3052,163
Cerejeiras(RO),16323,992
Chupinguaia(RO),11182,1094
Colorado do Oeste(RO),15882,983
Corumbiara(RO),7391,399
Costa Marques(RO),18331,692
Cujubim(RO),25215,917
Espigão D'Oeste(RO),32374,1503
Governador Jorge Teixeira(RO),7767,264
Guajará-Mirim(RO),46174,4734
Itapuã do Oeste(RO),10458,906
Jaru(RO),51775,4186
Ji-Paraná(RO),128969,9411
Machadinho D'Oeste(RO),39991,3320
Ministro Andreazza(RO),9660,312
Mirante da Serra(RO),10947,482
Monte Negro(RO),15852,723
Nova Brasilândia D'Oeste(RO),20474,1062
Nova Mamoré(RO),30583,2241
Nova União(RO),6970,590
Novo Horizonte do Oeste(RO),8538,288
Ouro Preto do Oeste(RO),36035,2465
Parecis(RO),6074,152
Pimenta Bueno(RO),36660,2949
Pimenteiras do Oeste(RO),2169,300
Porto Velho(RO),529544,55765
Presidente Médici(RO),18986,1421
Primavera de Rondônia(RO),2856,101
Rio Crespo(RO),3764,345
Rolim de Moura(RO),55058,3897
Santa Luzia D'Oeste(RO),6495,548
Seringueiras(RO),11856,716
São Felipe D'Oeste(RO),5172,231
São Francisco do Guaporé(RO),20266,932
São Miguel do Guaporé(RO),23005,1456
Teixeirópolis(RO),4308,263
Theobroma(RO),10444,328
Urupá(RO),11467,724
Vale do Anari(RO),11204,588
Vale do Paraíso(RO),6825,488
Vilhena(RO),99854,8407
Abdon Batista(SC),2563,190
Abelardo Luz(SC),17904,932
Agrolândia(SC),10864,568
Agronômica(SC),5448,284
Alfredo Wagner(SC),10036,542
Alto Bela Vista(SC),1937,79
Anchieta(SC),5638,279
Angelina(SC),4801,327
Anita Garibaldi(SC),7133,645
Anitápolis(SC),3232,199
Antônio Carlos(SC),8513,1035
Apiúna(SC),10743,527
Arabutã(SC),4267,232
Araquari(SC),38129,2023
Araranguá(SC),68228,6620
Armazém(SC),8674,870
Arroio Trinta(SC),3550,319
Arvoredo(SC),2240,165
Ascurra(SC),7934,776
Atalanta(SC),3210,128
Aurora(SC),5679,339
Balneário Arroio do Silva(SC),13071,1292
Balneário Barra do Sul(SC),10795,1009
Balneário Camboriú(SC),142295,18688
Balneário Gaivota(SC),10979,842
Balneário Piçarras(SC),23147,2897
Balneário Rincão(SC),12760,957
Bandeirante(SC),2678,116
Barra Bonita(SC),1677,88
Barra Velha(SC),29168,2520
Bela Vista do Toldo(SC),6337,45
Belmonte(SC),2706,130
Benedito Novo(SC),11652,636
Biguaçu(SC),68481,7635
Blumenau(SC),357199,35878
Bocaina do Sul(SC),3474,305
Bom Jardim da Serra(SC),4743,502
Bom Jesus(SC),3010,245
Bom Jesus do Oeste(SC),2142,94
Bom Retiro(SC),9966,384
Bombinhas(SC),19769,2794
Botuverá(SC),5246,655
Braço do Norte(SC),33450,5219
Braço do Trombudo(SC),3743,332
Brunópolis(SC),2420,118
Brusque(SC),134723,17655
Caibi(SC),6148,295
Calmon(SC),3346,19
Camboriú(SC),82989,8860
Campo Alegre(SC),11978,681
Campo Belo do Sul(SC),7016,417
Campo Erê(SC),8526,649
Campos Novos(SC),36244,2808
Canelinha(SC),12240,978
Canoinhas(SC),54401,2936
Capinzal(SC),22848,3044
Capivari de Baixo(SC),24871,2757
Capão Alto(SC),2525,98
Catanduvas(SC),10861,1030
Caxambu do Sul(SC),3642,279
Caçador(SC),78595,3305
Celso Ramos(SC),2728,231
Cerro Negro(SC),3124,61
Chapadão do Lageado(SC),2988,134
Chapecó(SC),220367,25117
Cocal do Sul(SC),16684,1981
Concórdia(SC),74641,8232
Cordilheira Alta(SC),4453,426
Coronel Freitas(SC),9981,1147
Coronel Martins(SC),2549,74
Correia Pinto(SC),12795,833
Corupá(SC),15909,1256
Criciúma(SC),215186,22892
Cunha Porã(SC),11086,481
Cunhataí(SC),1962,95
Curitibanos(SC),39745,1858
Descanso(SC),8250,537
Dionísio Cerqueira(SC),15498,429
Dona Emma(SC),4146,261
Doutor Pedrinho(SC),4064,176
Entre Rios(SC),3203,442
Ermo(SC),2063,231
Erval Velho(SC),4412,404
Faxinal dos Guedes(SC),10667,983
Flor do Sertão(SC),1582,44
Florianópolis(SC),500973,59032
Formosa do Sul(SC),2510,259
Forquilhinha(SC),26793,2540
Fraiburgo(SC),36443,2024
Frei Rogério(SC),2023,161
Galvão(SC),2873,140
Garopaba(SC),23078,2185
Garuva(SC),18145,1259
Gaspar(SC),69639,5782
Governador Celso Ramos(SC),14471,1644
Gravatal(SC),11501,1485
Grão Pará(SC),6569,755
Guabiruba(SC),23832,1961
Guaraciaba(SC),10090,745
Guaramirim(SC),44819,4756
Guarujá do Sul(SC),5160,117
Guatambú(SC),4704,452
Herval d'Oeste(SC),22606,2311
Ibiam(SC),1957,104
Ibicaré(SC),3202,211
Ibirama(SC),18950,1056
Ilhota(SC),14184,1268
Imaruí(SC),10135,847
Imbituba(SC),44853,4532
Imbuia(SC),6197,345
Indaial(SC),69425,5869
Iomerê(SC),2945,120
Ipira(SC),4446,203
Iporã do Oeste(SC),8996,340
Ipuaçu(SC),7514,631
Ipumirim(SC),7593,373
Iraceminha(SC),3976,237
Irani(SC),10419,717
Irati(SC),1930,202
Irineópolis(SC),11222,175
Itaiópolis(SC),21669,1223
Itajaí(SC),219536,17614
Itapema(SC),65312,8215
Itapiranga(SC),16872,890
Itapoá(SC),20576,1474
Ituporanga(SC),25086,1698
Itá(SC),6169,557
Içara(SC),56421,4408
Jaborá(SC),3936,419
Jacinto Machado(SC),10416,827
Jaguaruna(SC),20024,2138
Jaraguá do Sul(SC),177697,13029
Jardinópolis(SC),1570,293
Joaçaba(SC),30118,3461
Joinville(SC),590466,62706
José Boiteux(SC),4997,504
Jupiá(SC),2101,119
Lacerdópolis(SC),2246,297
Lages(SC),157544,14263
Laguna(SC),45814,3261
Lajeado Grande(SC),1427,116
Laurentino(SC),6970,694
Lauro Müller(SC),15244,1539
Lebon Régis(SC),12107,162
Leoberto Leal(SC),3041,137
Lindóia do Sul(SC),4563,531
Lontras(SC),12130,565
Luiz Alves(SC),12859,1354
Luzerna(SC),5685,582
Macieira(SC),1775,91
Mafra(SC),56292,2731
Major Gercino(SC),3442,223
Major Vieira(SC),8103,155
Maracajá(SC),7293,734
Maravilha(SC),25762,2357
Marema(SC),1797,125
Massaranduba(SC),16916,1521
Matos Costa(SC),2520,90
Meleiro(SC),7015,795
Mirim Doce(SC),2309,119
Modelo(SC),4209,173
Mondaí(SC),11742,541
Monte Carlo(SC),9866,584
Monte Castelo(SC),8275,140
Morro Grande(SC),2893,310
Morro da Fumaça(SC),17796,2411
Navegantes(SC),81475,5489
Nova Erechim(SC),5019,358
Nova Itaberaba(SC),4331,224
Nova Trento(SC),14549,1340
Nova Veneza(SC),15166,1719
Novo Horizonte(SC),2442,97
Orleans(SC),22912,3214
Otacílio Costa(SC),18744,1914
Ouro(SC),7295,903
Ouro Verde(SC),2217,232
Paial(SC),1505,123
Painel(SC),2359,100
Palhoça(SC),171797,19627
Palma Sola(SC),7423,579
Palmeira(SC),2627,143
Palmitos(SC),16169,1089
Papanduva(SC),19320,311
Paraíso(SC),3437,40
Passo de Torres(SC),8823,636
Passos Maia(SC),4147,181
Paulo Lopes(SC),7494,818
Pedras Grandes(SC),3976,317
Penha(SC),32531,3177
Peritiba(SC),2787,213
Pescaria Brava(SC),10091,1175
Petrolândia(SC),5937,269
Pinhalzinho(SC),20313,1804
Pinheiro Preto(SC),3555,201
Piratuba(SC),3854,381
Planalto Alegre(SC),2870,175
Pomerode(SC),33447,3569
Ponte Alta(SC),4682,295
Ponte Alta do Norte(SC),3414,176
Ponte Serrada(SC),11593,592
Porto Belo(SC),21388,2058
Porto União(SC),35398,1201
Pouso Redondo(SC),17453,1021
Praia Grande(SC),7319,691
Presidente Castello Branco(SC),1568,395
Presidente Getúlio(SC),17471,1161
Presidente Nereu(SC),2287,70
Princesa(SC),2924,68
Quilombo(SC),9887,959
Rancho Queimado(SC),2878,274
Rio Fortuna(SC),4611,405
Rio Negrinho(SC),42302,1958
Rio Rufino(SC),2483,133
Rio das Antas(SC),6205,222
Rio do Campo(SC),5940,266
Rio do Oeste(SC),7489,435
Rio do Sul(SC),71061,4959
Rio dos Cedros(SC),11676,546
Riqueza(SC),4598,260
Rodeio(SC),11551,971
Romelândia(SC),4786,153
Salete(SC),7642,532
Saltinho(SC),3781,111
Salto Veloso(SC),4718,319
Sangão(SC),12678,1299
Santa Cecília(SC),16830,846
Santa Helena(SC),2223,60
Santa Rosa de Lima(SC),2142,203
Santa Rosa do Sul(SC),8358,812
Santa Terezinha(SC),8787,134
Santa Terezinha do Progresso(SC),2428,148
Santiago do Sul(SC),1260,123
Santo Amaro da Imperatriz(SC),23245,2629
Saudades(SC),9745,590
Schroeder(SC),21365,2017
Seara(SC),17541,1372
Serra Alta(SC),3263,147
Siderópolis(SC),14007,853
Sombrio(SC),30374,2214
Sul Brasil(SC),2461,223
São Bento do Sul(SC),84507,3443
São Bernardino(SC),2336,177
São Bonifácio(SC),2838,338
São Carlos(SC),11281,405
São Cristóvão do Sul(SC),5549,117
São Domingos(SC),9445,745
São Francisco do Sul(SC),52721,4520
São Joaquim(SC),26952,1114
São José(SC),246586,25968
São José do Cedro(SC),13829,558
São José do Cerrito(SC),8295,350
São João Batista(SC),37424,3166
São João do Itaperiú(SC),3733,467
São João do Oeste(SC),6381,305
São João do Sul(SC),7297,681
São Lourenço do Oeste(SC),24076,539
São Ludgero(SC),13410,1650
São Martinho(SC),3180,480
São Miguel da Boa Vista(SC),1820,173
São Miguel do Oeste(SC),40482,3070
São Pedro de Alcântara(SC),5823,538
Taió(SC),18395,1325
Tangará(SC),8676,602
Tigrinhos(SC),1633,195
Tijucas(SC),38407,4658
Timbé do Sul(SC),5348,491
Timbó(SC),44238,4377
Timbó Grande(SC),7877,346
Treviso(SC),3929,516
Treze Tílias(SC),7840,504
Treze de Maio(SC),7081,820
Trombudo Central(SC),7360,619
Três Barras(SC),19275,1156
Tubarão(SC),105686,14220
Tunápolis(SC),4543,732
Turvo(SC),12899,1342
União do Oeste(SC),2464,207
Urubici(SC),11235,484
Urupema(SC),2465,58
Urussanga(SC),21268,2589
Vargem(SC),2477,162
Vargem Bonita(SC),4492,445
Vargeão(SC),3573,165
Vidal Ramos(SC),6338,218
Videira(SC),53065,4967
Vitor Meireles(SC),4979,275
Witmarsum(SC),3965,155
Xanxerê(SC),50982,6195
Xavantina(SC),3933,290
Xaxim(SC),28706,2976
Zortéa(SC),3363,572
Água Doce(SC),7145,482
Águas Frias(SC),2366,363
Águas Mornas(SC),6469,541
Águas de Chapecó(SC),6486,251
Aceguá(RS),4901,72
Agudo(RS),16461,563
Ajuricaba(RS),7024,529
Alecrim(RS),5950,87
Alegrete(RS),73589,2899
Alegria(RS),3464,233
Almirante Tamandaré do Sul(RS),1964,107
Alpestre(RS),6258,165
Alto Alegre(RS),1638,36
Alto Feliz(RS),3028,119
Alvorada(RS),210305,11674
Amaral Ferrador(RS),7031,161
Ametista do Sul(RS),7409,283
André da Rocha(RS),1333,55
Anta Gorda(RS),5981,429
Antônio Prado(RS),13050,1167
Arambaré(RS),3581,97
Araricá(RS),5698,488
Aratiba(RS),6235,238
Arroio Grande(RS),18293,790
Arroio do Meio(RS),20805,1241
Arroio do Padre(RS),2937,84
Arroio do Sal(RS),10065,521
Arroio do Tigre(RS),13373,644
Arroio dos Ratos(RS),14151,442
Arvorezinha(RS),10424,525
Augusto Pestana(RS),6661,157
Bagé(RS),121143,3811
Balneário Pinhal(RS),14068,598
Barra Funda(RS),2539,269
Barra do Guarita(RS),3248,89
Barra do Quaraí(RS),4215,167
Barra do Ribeiro(RS),13491,586
Barra do Rio Azul(RS),1690,47
Barracão(RS),5275,205
Barros Cassal(RS),11199,297
Barão(RS),6171,295
Barão de Cotegipe(RS),6623,391
Barão do Triunfo(RS),7487,214
Benjamin Constant do Sul(RS),1994,131
Bento Gonçalves(RS),120454,9769
Boa Vista das Missões(RS),2098,51
Boa Vista do Buricá(RS),6712,384
Boa Vista do Cadeado(RS),2470,91
Boa Vista do Incra(RS),2603,109
Boa Vista do Sul(RS),2783,146
Bom Jesus(RS),11349,456
Bom Princípio(RS),14055,896
Bom Progresso(RS),1942,49
Bom Retiro do Sul(RS),12328,658
Boqueirão do Leão(RS),7714,307
Bossoroca(RS),6279,122
Bozano(RS),2123,108
Braga(RS),3353,92
Brochier(RS),5074,194
Butiá(RS),20941,778
Cacequi(RS),12561,133
Cachoeira do Sul(RS),82201,2938
Cachoeirinha(RS),130293,7432
Cacique Doble(RS),5065,210
Caibaté(RS),4846,38
Caiçara(RS),4743,297
Camaquã(RS),66261,3426
Camargo(RS),2733,225
Cambará do Sul(RS),6431,264
Campestre da Serra(RS),3388,106
Campina das Missões(RS),5474,292
Campinas do Sul(RS),5454,296
Campo Bom(RS),66712,6433
Campo Novo(RS),4484,90
Campos Borges(RS),3320,189
Candelária(RS),31365,1082
Candiota(RS),9584,389
Canela(RS),44998,3982
Canguçu(RS),56045,1493
Canoas(RS),346616,19713
Canudos do Vale(RS),1716,33
Capela de Santana(RS),11940,139
Capitão(RS),2757,196
Capivari do Sul(RS),4660,445
Capão Bonito do Sul(RS),1654,66
Capão da Canoa(RS),53049,4317
Capão do Cipó(RS),3651,61
Capão do Leão(RS),25354,931
Carazinho(RS),62110,4035
Caraá(RS),8270,469
Carlos Barbosa(RS),29833,2292
Carlos Gomes(RS),1377,60
Casca(RS),9031,755
Caseiros(RS),3202,170
Catuípe(RS),8774,360
Caxias do Sul(RS),510906,28658
Caçapava do Sul(RS),33624,1391
Centenário(RS),2891,92
Cerrito(RS),6091,207
Cerro Branco(RS),4691,48
Cerro Grande(RS),2311,179
Cerro Grande do Sul(RS),12239,284
Cerro Largo(RS),14133,723
Chapada(RS),9269,469
Charqueadas(RS),40789,2458
Charrua(RS),3279,255
Chiapetta(RS),3756,171
Chuvisca(RS),5441,24
Chuí(RS),6704,169
Cidreira(RS),16254,750
Ciríaco(RS),4747,341
Colinas(RS),2438,369
Colorado(RS),3175,239
Condor(RS),6753,517
Constantina(RS),9911,613
Coqueiro Baixo(RS),1501,91
Coqueiros do Sul(RS),2306,58
Coronel Barros(RS),2519,113
Coronel Bicaco(RS),7325,210
Coronel Pilar(RS),1628,60
Cotiporã(RS),3853,339
Coxilha(RS),2756,193
Crissiumal(RS),13448,359
Cristal(RS),8009,363
Cristal do Sul(RS),2847,103
Cruz Alta(RS),60299,4291
Cruzaltense(RS),1833,83
Cruzeiro do Sul(RS),12348,689
Cândido Godói(RS),6198,208
David Canabarro(RS),4740,396
Derrubadas(RS),2805,173
Dezesseis de Novembro(RS),2427,13
Dilermando de Aguiar(RS),3014,77
Dois Irmãos(RS),32671,1843
Dois Irmãos das Missões(RS),2026,102
