#city,population,cases
Brasilândia do Sul(PR),2651,55
Cafeara(PR),2934,93
Cafelândia(PR),18120,449
Cafezal do Sul(PR),4044,40
Califórnia(PR),8570,201
Cambará(PR),25360,359
Cambira(PR),7865,134
Cambé(PR),106533,2919
Campina Grande do Sul(PR),43288,1836
Campina da Lagoa(PR),14202,102
Campina do Simão(PR),3887,14
Campo Bonito(PR),3833,58
Campo Largo(PR),132002,5161
Campo Magro(PR),29318,697
Campo Mourão(PR),94859,2284
Campo do Tenente(PR),7971,170
Candói(PR),15979,141
Cantagalo(PR),13317,178
Capanema(PR),19124,597
Capitão Leônidas Marques(PR),15780,319
Carambeí(PR),23415,562
Carlópolis(PR),14320,148
Cascavel(PR),328454,11491
Castro(PR),71484,1924
Catanduvas(PR),10189,140
Centenário do Sul(PR),10827,176
Cerro Azul(PR),17779,215
Chopinzinho(PR),19254,407
Cianorte(PR),82620,1707
Cidade Gaúcha(PR),12652,338
Clevelândia(PR),16559,399
Colombo(PR),243726,5472
Colorado(PR),24012,412
Congonhinhas(PR),8818,34
Conselheiro Mairinck(PR),3860,95
Contenda(PR),18584,517
Corbélia(PR),17071,392
Cornélio Procópio(PR),47845,969
Coronel Domingos Soares(PR),7497,283
Coronel Vivida(PR),20734,514
Corumbataí do Sul(PR),3219,70
Cruz Machado(PR),18708,109
Cruzeiro do Iguaçu(PR),4252,173
Cruzeiro do Oeste(PR),20932,521
Cruzeiro do Sul(PR),4469,51
Cruzmaltina(PR),2950,59
Curitiba(PR),1933105,43944
Curiúva(PR),15101,228
Cândido de Abreu(PR),15018,105
Céu Azul(PR),11765,275
Diamante D'Oeste(PR),5253,164
Diamante do Norte(PR),5087,60
Diamante do Sul(PR),3439,57
Dois Vizinhos(PR),40641,2376
Douradina(PR),8747,135
Doutor Camargo(PR),5979,233
Doutor Ulysses(PR),5580,82
Engenheiro Beltrão(PR),14000,312
Entre Rios do Oeste(PR),4539,69
Enéas Marques(PR),5961,248
Esperança Nova(PR),1698,104
Espigão Alto do Iguaçu(PR),4117,56
Farol(PR),3089,12
Faxinal(PR),17251,352
Fazenda Rio Grande(PR),100209,3755
Fernandes Pinheiro(PR),5646,140
Figueira(PR),7770,46
Flor da Serra do Sul(PR),4624,84
Floraí(PR),4929,92
Floresta(PR),6774,257
Florestópolis(PR),10548,398
Flórida(PR),2689,76
Formosa do Oeste(PR),6578,85
Foz do Iguaçu(PR),258532,14606
Foz do Jordão(PR),4650,183
Francisco Alves(PR),6046,152
Francisco Beltrão(PR),91093,3663
Fênix(PR),4762,103
General Carneiro(PR),13710,109
Godoy Moreira(PR),2946,4
Goioerê(PR),28884,202
Goioxim(PR),7111,142
Grandes Rios(PR),5618,87
Guairaçá(PR),6581,93
Guamiranga(PR),8739,50
Guapirama(PR),3802,61
Guaporema(PR),2243,45
Guaraci(PR),5502,113
Guaraniaçu(PR),12472,189
Guarapuava(PR),181504,3303
Guaraqueçaba(PR),7636,131
Guaratuba(PR),37067,1170
Guaíra(PR),33119,528
Honório Serpa(PR),5211,99
Ibaiti(PR),31364,438
Ibema(PR),6352,78
Ibiporã(PR),54558,1553
Icaraíma(PR),7904,85
Iguaraçu(PR),4404,67
Iguatu(PR),2256,35
Imbaú(PR),13111,493
Imbituva(PR),32564,465
Inajá(PR),3109,61
Indianópolis(PR),4457,173
Inácio Martins(PR),11125,147
Ipiranga(PR),15172,154
Iporã(PR),13926,131
Iracema do Oeste(PR),2288,53
Irati(PR),60727,1986
Iretama(PR),10169,134
Itaguajé(PR),4466,80
Itaipulândia(PR),11176,441
Itambaracá(PR),6582,117
Itambé(PR),6108,308
Itapejara d'Oeste(PR),11964,387
Itaperuçu(PR),28634,1331
Itaúna do Sul(PR),2865,57
Ivaiporã(PR),31984,889
Ivatuba(PR),3259,109
Ivaté(PR),8185,66
Ivaí(PR),13879,159
Jaboti(PR),5274,45
Jacarezinho(PR),39378,1213
Jaguapitã(PR),13620,523
Jaguariaíva(PR),34857,595
Jandaia do Sul(PR),21176,664
Janiópolis(PR),5245,104
Japira(PR),4994,63
Japurá(PR),9425,193
Jardim Alegre(PR),11328,154
Jardim Olinda(PR),1331,7
Jataizinho(PR),12588,566
Jesuítas(PR),8412,202
Joaquim Távora(PR),11908,222
Jundiaí do Sul(PR),3292,60
Juranda(PR),7340,105
Jussara(PR),7013,146
Kaloré(PR),4100,202
Lapa(PR),48163,1408
Laranjal(PR),5852,11
Laranjeiras do Sul(PR),32073,412
Leópolis(PR),3954,116
Lidianópolis(PR),3310,45
Lindoeste(PR),4676,104
Loanda(PR),23086,642
Lobato(PR),4787,68
Londrina(PR),569733,16955
Luiziana(PR),7262,65
Lunardelli(PR),4794,44
Lupionópolis(PR),4920,63
Mallet(PR),13630,105
Mamborê(PR),13132,146
Mandaguari(PR),34400,637
Mandaguaçu(PR),22819,807
Mandirituba(PR),26869,727
Manfrinópolis(PR),2571,47
Mangueirinha(PR),16714,400
Manoel Ribas(PR),13502,253
Marechal Cândido Rondon(PR),52944,1572
Maria Helena(PR),5677,103
Marialva(PR),35496,875
Marilena(PR),7076,67
Mariluz(PR),10345,267
Marilândia do Sul(PR),8836,144
Maringá(PR),423666,16018
Maripá(PR),5603,85
Mariópolis(PR),6610,68
Marmeleiro(PR),14367,467
Marquinho(PR),4405,22
Marumbi(PR),4679,110
Matelândia(PR),17943,962
Matinhos(PR),34720,605
Mato Rico(PR),3272,13
Mauá da Serra(PR),10601,365
Medianeira(PR),46198,2391
Mercedes(PR),5536,50
Mirador(PR),2213,22
Miraselva(PR),1806,44
Missal(PR),10702,314
Moreira Sales(PR),12121,184
Morretes(PR),16406,797
Munhoz de Melo(PR),3984,90
Nossa Senhora das Graças(PR),4008,85
Nova Aliança do Ivaí(PR),1543,17
Nova América da Colina(PR),3445,45
Nova Aurora(PR),10472,308
Nova Cantu(PR),5302,30
Nova Esperança(PR),27904,597
Nova Esperança do Sudoeste(PR),5046,151
Nova Fátima(PR),8153,68
Nova Laranjeiras(PR),11554,86
Nova Londrina(PR),13213,238
Nova Olímpia(PR),5806,68
Nova Prata do Iguaçu(PR),10548,212
Nova Santa Bárbara(PR),4249,82
Nova Santa Rosa(PR),8219,130
Nova Tebas(PR),5649,45
Novo Itacolomi(PR),2844,76
Ortigueira(PR),22141,589
Ourizona(PR),3428,41
Ouro Verde do Oeste(PR),5996,165
Paiçandu(PR),41281,1076
Palmas(PR),50986,849
Palmeira(PR),33877,345
Palmital(PR),13172,119
Palotina(PR),31846,1370
Paranacity(PR),11472,75
Paranaguá(PR),154936,6050
Paranapoema(PR),3203,31
Paranavaí(PR),88374,1381
Paraíso do Norte(PR),13830,169
Pato Bragado(PR),5610,81
Pato Branco(PR),82881,1761
Paula Freitas(PR),5873,38
Paulo Frontin(PR),7354,18
Peabiru(PR),13996,288
Perobal(PR),6127,131
Pinhais(PR),132157,5339
Pinhal de São Bento(PR),2731,16
Pinhalão(PR),6326,27
Pinhão(PR),32391,341
Piraquara(PR),113036,4017
Piraí do Sul(PR),25463,374
Pitanga(PR),30310,442
Pitangueiras(PR),3224,49
Piên(PR),12746,173
Planaltina do Paraná(PR),4263,83
Planalto(PR),13479,346
Ponta Grossa(PR),351736,8508
Pontal do Paraná(PR),27284,821
Porecatu(PR),12914,343
Porto Amazonas(PR),4848,75
Porto Barreiro(PR),3237,43
Porto Rico(PR),2559,69
Porto Vitória(PR),4065,26
Prado Ferreira(PR),3753,88
Pranchita(PR),5157,88
Presidente Castelo Branco(PR),5306,136
Primeiro de Maio(PR),11123,84
Prudentópolis(PR),52241,319
Pérola(PR),11234,484
Pérola d'Oeste(PR),6347,100
Quarto Centenário(PR),4512,50
Quatiguá(PR),7449,133
Quatro Barras(PR),23559,932
Quatro Pontes(PR),4015,102
Quedas do Iguaçu(PR),34103,556
Querência do Norte(PR),12206,59
Quinta do Sol(PR),4573,165
Quitandinha(PR),19049,520
Ramilândia(PR),4451,143
Rancho Alegre(PR),3808,89
Rancho Alegre D'Oeste(PR),2655,10
Realeza(PR),16922,337
Rebouças(PR),14899,111
Renascença(PR),6802,152
Reserva(PR),26715,352
Reserva do Iguaçu(PR),8010,71
Ribeirão Claro(PR),10668,148
Ribeirão do Pinhal(PR),13029,308
Rio Azul(PR),15236,68
Rio Bom(PR),3203,70
Rio Bonito do Iguaçu(PR),13269,167
Rio Branco do Ivaí(PR),4096,46
Rio Branco do Sul(PR),32397,1704
Rio Negro(PR),34170,555
Rolândia(PR),66580,1929
Roncador(PR),9849,94
Rondon(PR),9579,230
Rosário do Ivaí(PR),4786,36
Sabáudia(PR),6827,258
Salgado Filho(PR),3580,65
Salto do Itararé(PR),4935,78
Salto do Lontra(PR),14785,289
Santa Amélia(PR),3324,20
Santa Cecília do Pavão(PR),3334,53
Santa Cruz de Monte Castelo(PR),7800,59
Santa Fé(PR),12037,218
Santa Helena(PR),26490,946
Santa Inês(PR),1596,38
Santa Isabel do Ivaí(PR),8562,177
Santa Izabel do Oeste(PR),14659,112
Santa Lúcia(PR),3813,50
Santa Maria do Oeste(PR),9615,71
Santa Mariana(PR),11724,225
Santa Mônica(PR),3981,11
Santa Tereza do Oeste(PR),10139,244
Santa Terezinha de Itaipu(PR),23465,792
Santana do Itararé(PR),4992,66
Santo Antônio da Platina(PR),45993,719
Santo Antônio do Caiuá(PR),2641,33
Santo Antônio do Paraíso(PR),2106,17
Santo Antônio do Sudoeste(PR),20166,278
Santo Inácio(PR),5438,195
Sapopema(PR),6736,62
Sarandi(PR),96688,2153
Saudade do Iguaçu(PR),5500,117
Sengés(PR),19327,320
Serranópolis do Iguaçu(PR),4495,199
Sertaneja(PR),5284,109
Sertanópolis(PR),16369,429
Siqueira Campos(PR),21016,211
Sulina(PR),2981,92
São Carlos do Ivaí(PR),6878,51
São Jerônimo da Serra(PR),11170,70
São Jorge d'Oeste(PR),9050,387
São Jorge do Ivaí(PR),5551,181
São Jorge do Patrocínio(PR),5641,93
São José da Boa Vista(PR),6206,155
São José das Palmeiras(PR),3654,76
São José dos Pinhais(PR),323340,7746
São João(PR),10241,291
São João do Caiuá(PR),5855,62
São João do Ivaí(PR),10219,240
São João do Triunfo(PR),15120,35
São Manoel do Paraná(PR),2160,32
São Mateus do Sul(PR),46261,656
São Miguel do Iguaçu(PR),27452,1244
São Pedro do Iguaçu(PR),5897,123
São Pedro do Ivaí(PR),10981,201
São Pedro do Paraná(PR),2313,28
São Sebastião da Amoreira(PR),8853,180
São Tomé(PR),5722,117
Tamarana(PR),14797,288
Tamboara(PR),5120,72
Tapejara(PR),16205,284
Tapira(PR),5539,106
Teixeira Soares(PR),12367,55
Telêmaco Borba(PR),78974,3640
Terra Boa(PR),17094,298
Terra Rica(PR),16789,102
Terra Roxa(PR),17481,214
Tibagi(PR),20522,418
Tijucas do Sul(PR),16868,420
Toledo(PR),140635,5496
Tomazina(PR),7918,91
Três Barras do Paraná(PR),12040,182
Tunas do Paraná(PR),8769,100
Tuneiras do Oeste(PR),8566,168
Tupãssi(PR),8124,149
Turvo(PR),13215,219
Ubiratã(PR),21013,261
Umuarama(PR),111557,4117
Uniflor(PR),2605,24
União da Vitória(PR),57517,659
Uraí(PR),11314,176
Ventania(PR),11892,205
Vera Cruz do Oeste(PR),8521,242
Verê(PR),7257,264
Virmond(PR),4023,42
Vitorino(PR),6838,152
Wenceslau Braz(PR),19414,332
Xambrê(PR),5679,110
Ângulo(PR),2928,89
Alto Alegre(RR),15510,791
Amajari(RR),12796,528
Boa Vista(RR),399213,48694
Bonfim(RR),12409,1288
Cantá(RR),18335,1394
Caracaraí(RR),21926,1355
Caroebe(RR),10169,1113
Iracema(RR),11950,517
Mucajaí(RR),17853,1351
Normandia(RR),11290,388
Pacaraima(RR),17401,1757
Rorainópolis(RR),30163,1937
São João da Baliza(RR),8201,890
São Luiz(RR),7986,274
Uiramutã(RR),10559,980
Alta Floresta D'Oeste(RO),22945,1013
Alto Alegre dos Parecis(RO),13241,222
Alto Paraíso(RO),21428,423
Alvorada D'Oeste(RO),14411,171
Ariquemes(RO),107863,6557
Buritis(RO),39654,854
Cabixi(RO),5312,141
Cacaulândia(RO),6230,96
Cacoal(RO),85359,3090
Campo Novo de Rondônia(RO),14139,214
Candeias do Jamari(RO),26693,1757
Castanheiras(RO),3052,92
Cerejeiras(RO),16323,283
Chupinguaia(RO),11182,810
Colorado do Oeste(RO),15882,328
Corumbiara(RO),7391,49
Costa Marques(RO),18331,343
Cujubim(RO),25215,555
Espigão D'Oeste(RO),32374,645
Governador Jorge Teixeira(RO),7767,120
Guajará-Mirim(RO),46174,3353
Itapuã do Oeste(RO),10458,462
Jaru(RO),51775,2223
Ji-Paraná(RO),128969,4081
Machadinho D'Oeste(RO),39991,1674
Ministro Andreazza(RO),9660,46
Mirante da Serra(RO),10947,127
Monte Negro(RO),15852,304
Nova Brasilândia D'Oeste(RO),20474,381
Nova Mamoré(RO),30583,1280
Nova União(RO),6970,228
Novo Horizonte do Oeste(RO),8538,74
Ouro Preto do Oeste(RO),36035,1356
Parecis(RO),6074,40
Pimenta Bueno(RO),36660,770
Pimenteiras do Oeste(RO),2169,210
Porto Velho(RO),529544,39036
Presidente Médici(RO),18986,618
Primavera de Rondônia(RO),2856,27
Rio Crespo(RO),3764,130
Rolim de Moura(RO),55058,1942
Santa Luzia D'Oeste(RO),6495,160
Seringueiras(RO),11856,138
São Felipe D'Oeste(RO),5172,85
São Francisco do Guaporé(RO),20266,355
São Miguel do Guaporé(RO),23005,950
Teixeirópolis(RO),4308,69
Theobroma(RO),10444,119
Urupá(RO),11467,239
Vale do Anari(RO),11204,170
Vale do Paraíso(RO),6825,227
Vilhena(RO),99854,4272
Abdon Batista(SC),2563,149
Abelardo Luz(SC),17904,567
Agrolândia(SC),10864,296
Agronômica(SC),5448,160
Alfredo Wagner(SC),10036,265
Alto Bela Vista(SC),1937,33
Anchieta(SC),5638,73
Angelina(SC),4801,161
Anita Garibaldi(SC),7133,427
Anitápolis(SC),3232,97
Antônio Carlos(SC),8513,677
Apiúna(SC),10743,272
Arabutã(SC),4267,93
Araquari(SC),38129,1299
Araranguá(SC),68228,4498
Armazém(SC),8674,526
Arroio Trinta(SC),3550,146
Arvoredo(SC),2240,76
Ascurra(SC),7934,331
Atalanta(SC),3210,63
Aurora(SC),5679,161
Balneário Arroio do Silva(SC),13071,737
Balneário Barra do Sul(SC),10795,596
Balneário Camboriú(SC),142295,12684
Balneário Gaivota(SC),10979,582
Balneário Piçarras(SC),23147,1503
Balneário Rincão(SC),12760,607
Bandeirante(SC),2678,22
Barra Bonita(SC),1677,9
Barra Velha(SC),29168,1359
Bela Vista do Toldo(SC),6337,17
Belmonte(SC),2706,15
Benedito Novo(SC),11652,325
Biguaçu(SC),68481,5110
Blumenau(SC),357199,21573
Bocaina do Sul(SC),3474,231
Bom Jardim da Serra(SC),4743,393
Bom Jesus(SC),3010,109
Bom Jesus do Oeste(SC),2142,30
Bom Retiro(SC),9966,149
Bombinhas(SC),19769,1752
Botuverá(SC),5246,258
Braço do Norte(SC),33450,3465
Braço do Trombudo(SC),3743,159
Brunópolis(SC),2420,39
Brusque(SC),134723,10472
Caibi(SC),6148,111
Calmon(SC),3346,13
Camboriú(SC),82989,5297
Campo Alegre(SC),11978,279
Campo Belo do Sul(SC),7016,240
Campo Erê(SC),8526,277
Campos Novos(SC),36244,1716
Canelinha(SC),12240,726
Canoinhas(SC),54401,1178
Capinzal(SC),22848,2204
Capivari de Baixo(SC),24871,1830
Capão Alto(SC),2525,63
Catanduvas(SC),10861,455
Caxambu do Sul(SC),3642,144
Caçador(SC),78595,1504
Celso Ramos(SC),2728,120
Cerro Negro(SC),3124,50
Chapadão do Lageado(SC),2988,61
Chapecó(SC),220367,11028
Cocal do Sul(SC),16684,1077
Concórdia(SC),74641,4505
Cordilheira Alta(SC),4453,129
Coronel Freitas(SC),9981,469
Coronel Martins(SC),2549,16
Correia Pinto(SC),12795,620
Corupá(SC),15909,630
Criciúma(SC),215186,14400
Cunha Porã(SC),11086,211
Cunhataí(SC),1962,9
Curitibanos(SC),39745,1016
Descanso(SC),8250,133
Dionísio Cerqueira(SC),15498,132
Dona Emma(SC),4146,160
Doutor Pedrinho(SC),4064,89
Entre Rios(SC),3203,401
Ermo(SC),2063,153
Erval Velho(SC),4412,223
Faxinal dos Guedes(SC),10667,484
Flor do Sertão(SC),1582,27
Florianópolis(SC),500973,34372
Formosa do Sul(SC),2510,93
Forquilhinha(SC),26793,1596
Fraiburgo(SC),36443,1063
Frei Rogério(SC),2023,53
Galvão(SC),2873,28
Garopaba(SC),23078,897
Garuva(SC),18145,747
Gaspar(SC),69639,4550
Governador Celso Ramos(SC),14471,1187
Gravatal(SC),11501,1079
Grão Pará(SC),6569,503
Guabiruba(SC),23832,1208
Guaraciaba(SC),10090,253
Guaramirim(SC),44819,2256
Guarujá do Sul(SC),5160,19
Guatambú(SC),4704,220
Herval d'Oeste(SC),22606,1202
Ibiam(SC),1957,53
Ibicaré(SC),3202,96
Ibirama(SC),18950,783
Ilhota(SC),14184,796
Imaruí(SC),10135,615
Imbituba(SC),44853,2511
Imbuia(SC),6197,163
Indaial(SC),69425,3394
Iomerê(SC),2945,62
Ipira(SC),4446,112
Iporã do Oeste(SC),8996,97
Ipuaçu(SC),7514,549
Ipumirim(SC),7593,219
Iraceminha(SC),3976,149
Irani(SC),10419,335
Irati(SC),1930,86
Irineópolis(SC),11222,83
Itaiópolis(SC),21669,631
Itajaí(SC),219536,12340
Itapema(SC),65312,5547
Itapiranga(SC),16872,468
Itapoá(SC),20576,740
Ituporanga(SC),25086,957
Itá(SC),6169,205
Içara(SC),56421,2974
Jaborá(SC),3936,193
Jacinto Machado(SC),10416,507
Jaguaruna(SC),20024,1547
Jaraguá do Sul(SC),177697,6547
Jardinópolis(SC),1570,102
Joaçaba(SC),30118,1750
Joinville(SC),590466,33716
José Boiteux(SC),4997,416
Jupiá(SC),2101,70
Lacerdópolis(SC),2246,92
Lages(SC),157544,7941
Laguna(SC),45814,2093
Lajeado Grande(SC),1427,47
Laurentino(SC),6970,404
Lauro Müller(SC),15244,1041
Lebon Régis(SC),12107,91
Leoberto Leal(SC),3041,64
Lindóia do Sul(SC),4563,282
Lontras(SC),12130,366
Luiz Alves(SC),12859,761
Luzerna(SC),5685,273
Macieira(SC),1775,8
Mafra(SC),56292,929
Major Gercino(SC),3442,160
Major Vieira(SC),8103,103
Maracajá(SC),7293,451
Maravilha(SC),25762,1287
Marema(SC),1797,76
Massaranduba(SC),16916,908
Matos Costa(SC),2520,32
Meleiro(SC),7015,572
Mirim Doce(SC),2309,53
Modelo(SC),4209,112
Mondaí(SC),11742,93
Monte Carlo(SC),9866,309
Monte Castelo(SC),8275,79
Morro Grande(SC),2893,217
Morro da Fumaça(SC),17796,1494
Navegantes(SC),81475,3605
Nova Erechim(SC),5019,225
Nova Itaberaba(SC),4331,111
Nova Trento(SC),14549,999
Nova Veneza(SC),15166,1089
Novo Horizonte(SC),2442,47
Orleans(SC),22912,1977
Otacílio Costa(SC),18744,1116
Ouro(SC),7295,529
Ouro Verde(SC),2217,95
Paial(SC),1505,36
Painel(SC),2359,70
Palhoça(SC),171797,12799
Palma Sola(SC),7423,180
Palmeira(SC),2627,99
Palmitos(SC),16169,500
Papanduva(SC),19320,236
Paraíso(SC),3437,17
Passo de Torres(SC),8823,356
Passos Maia(SC),4147,113
Paulo Lopes(SC),7494,539
Pedras Grandes(SC),3976,168
Penha(SC),32531,1765
Peritiba(SC),2787,131
Pescaria Brava(SC),10091,767
Petrolândia(SC),5937,94
Pinhalzinho(SC),20313,862
Pinheiro Preto(SC),3555,69
Piratuba(SC),3854,246
Planalto Alegre(SC),2870,98
Pomerode(SC),33447,1878
Ponte Alta(SC),4682,200
Ponte Alta do Norte(SC),3414,118
Ponte Serrada(SC),11593,333
Porto Belo(SC),21388,1413
Porto União(SC),35398,386
Pouso Redondo(SC),17453,594
Praia Grande(SC),7319,341
Presidente Castello Branco(SC),1568,159
Presidente Getúlio(SC),17471,735
Presidente Nereu(SC),2287,48
Princesa(SC),2924,33
Quilombo(SC),9887,401
Rancho Queimado(SC),2878,127
Rio Fortuna(SC),4611,265
Rio Negrinho(SC),42302,878
Rio Rufino(SC),2483,51
Rio das Antas(SC),6205,31
Rio do Campo(SC),5940,138
Rio do Oeste(SC),7489,281
Rio do Sul(SC),71061,2577
Rio dos Cedros(SC),11676,199
Riqueza(SC),4598,115
Rodeio(SC),11551,500
Romelândia(SC),4786,89
Salete(SC),7642,258
Saltinho(SC),3781,49
Salto Veloso(SC),4718,68
Sangão(SC),12678,941
Santa Cecília(SC),16830,566
Santa Helena(SC),2223,36
Santa Rosa de Lima(SC),2142,128
Santa Rosa do Sul(SC),8358,557
Santa Terezinha(SC),8787,60
Santa Terezinha do Progresso(SC),2428,99
Santiago do Sul(SC),1260,71
Santo Amaro da Imperatriz(SC),23245,1523
Saudades(SC),9745,314
Schroeder(SC),21365,945
Seara(SC),17541,832
Serra Alta(SC),3263,92
Siderópolis(SC),14007,657
Sombrio(SC),30374,1580
Sul Brasil(SC),2461,99
São Bento do Sul(SC),84507,1250
São Bernardino(SC),2336,69
São Bonifácio(SC),2838,251
São Carlos(SC),11281,174
São Cristóvão do Sul(SC),5549,94
São Domingos(SC),9445,431
São Francisco do Sul(SC),52721,2346
São Joaquim(SC),26952,643
São José(SC),246586,18877
São José do Cedro(SC),13829,211
São José do Cerrito(SC),8295,216
São João Batista(SC),37424,2190
São João do Itaperiú(SC),3733,226
São João do Oeste(SC),6381,179
São João do Sul(SC),7297,365
São Lourenço do Oeste(SC),24076,394
São Ludgero(SC),13410,1079
São Martinho(SC),3180,315
São Miguel da Boa Vista(SC),1820,125
São Miguel do Oeste(SC),40482,1153
São Pedro de Alcântara(SC),5823,469
Taió(SC),18395,741
Tangará(SC),8676,354
Tigrinhos(SC),1633,124
Tijucas(SC),38407,3019
Timbé do Sul(SC),5348,332
Timbó(SC),44238,2299
Timbó Grande(SC),7877,195
Treviso(SC),3929,311
Treze Tílias(SC),7840,219
Treze de Maio(SC),7081,510
Trombudo Central(SC),7360,362
Três Barras(SC),19275,506
Tubarão(SC),105686,9453
Tunápolis(SC),4543,470
Turvo(SC),12899,982
União do Oeste(SC),2464,61
Urubici(SC),11235,266
Urupema(SC),2465,14
Urussanga(SC),21268,1464
Vargem(SC),2477,94
Vargem Bonita(SC),4492,269
Vargeão(SC),3573,74
Vidal Ramos(SC),6338,137
Videira(SC),53065,2697
Vitor Meireles(SC),4979,100
Witmarsum(SC),3965,59
Xanxerê(SC),50982,3255
Xavantina(SC),3933,134
Xaxim(SC),28706,1521
Zortéa(SC),3363,398
Água Doce(SC),7145,194
Águas Frias(SC),2366,138
Águas Mornas(SC),6469,397
Águas de Chapecó(SC),6486,79
Aceguá(RS),4901,28
Agudo(RS),16461,131
Ajuricaba(RS),7024,331
Alecrim(RS),5950,29
Alegrete(RS),73589,1727
Alegria(RS),3464,122
Almirante Tamandaré do Sul(RS),1964,44
Alpestre(RS),6258,65
Alto Alegre(RS),1638,18
Alto Feliz(RS),3028,49
Alvorada(RS),210305,6514
Amaral Ferrador(RS),7031,84
Ametista do Sul(RS),7409,100
André da Rocha(RS),1333,38
Anta Gorda(RS),5981,116
Antônio Prado(RS),13050,858
Arambaré(RS),3581,45
Araricá(RS),5698,166
Aratiba(RS),6235,149
Arroio Grande(RS),18293,292
Arroio do Meio(RS),20805,804
Arroio do Padre(RS),2937,39
Arroio do Sal(RS),10065,271
Arroio do Tigre(RS),13373,97
Arroio dos Ratos(RS),14151,253
Arvorezinha(RS),10424,238
Augusto Pestana(RS),6661,63
Bagé(RS),121143,2114
Balneário Pinhal(RS),14068,342
Barra Funda(RS),2539,132
Barra do Guarita(RS),3248,62
Barra do Quaraí(RS),4215,138
Barra do Ribeiro(RS),13491,203
Barra do Rio Azul(RS),1690,19
Barracão(RS),5275,102
Barros Cassal(RS),11199,149
Barão(RS),6171,134
Barão de Cotegipe(RS),6623,263
Barão do Triunfo(RS),7487,145
Benjamin Constant do Sul(RS),1994,116
Bento Gonçalves(RS),120454,5548
Boa Vista das Missões(RS),2098,10
Boa Vista do Buricá(RS),6712,214
Boa Vista do Cadeado(RS),2470,18
Boa Vista do Incra(RS),2603,29
Boa Vista do Sul(RS),2783,84
Bom Jesus(RS),11349,255
Bom Princípio(RS),14055,494
Bom Progresso(RS),1942,14
Bom Retiro do Sul(RS),12328,323
Boqueirão do Leão(RS),7714,131
Bossoroca(RS),6279,100
Bozano(RS),2123,40
Braga(RS),3353,21
Brochier(RS),5074,61
Butiá(RS),20941,483
Cacequi(RS),12561,64
Cachoeira do Sul(RS),82201,1060
Cachoeirinha(RS),130293,4757
Cacique Doble(RS),5065,140
Caibaté(RS),4846,15
Caiçara(RS),4743,140
Camaquã(RS),66261,2080
Camargo(RS),2733,113
Cambará do Sul(RS),6431,187
Campestre da Serra(RS),3388,62
Campina das Missões(RS),5474,75
Campinas do Sul(RS),5454,148
Campo Bom(RS),66712,4137
Campo Novo(RS),4484,51
Campos Borges(RS),3320,43
Candelária(RS),31365,275
Candiota(RS),9584,142
Canela(RS),44998,1692
Canguçu(RS),56045,528
Canoas(RS),346616,12119
Canudos do Vale(RS),1716,16
Capela de Santana(RS),11940,78
Capitão(RS),2757,111
Capivari do Sul(RS),4660,198
Capão Bonito do Sul(RS),1654,35
Capão da Canoa(RS),53049,1836
Capão do Cipó(RS),3651,27
Capão do Leão(RS),25354,570
Carazinho(RS),62110,2207
Caraá(RS),8270,213
Carlos Barbosa(RS),29833,1396
Carlos Gomes(RS),1377,40
Casca(RS),9031,523
Caseiros(RS),3202,85
Catuípe(RS),8774,209
Caxias do Sul(RS),510906,15614
Caçapava do Sul(RS),33624,754
Centenário(RS),2891,32
Cerrito(RS),6091,92
Cerro Branco(RS),4691,5
Cerro Grande(RS),2311,16
Cerro Grande do Sul(RS),12239,95
Cerro Largo(RS),14133,200
Chapada(RS),9269,161
Charqueadas(RS),40789,1314
Charrua(RS),3279,209
Chiapetta(RS),3756,87
Chuvisca(RS),5441,23
Chuí(RS),6704,41
Cidreira(RS),16254,366
Ciríaco(RS),4747,191
Colinas(RS),2438,115
Colorado(RS),3175,109
Condor(RS),6753,248
Constantina(RS),9911,252
Coqueiro Baixo(RS),1501,6
Coqueiros do Sul(RS),2306,20
Coronel Barros(RS),2519,54
Coronel Bicaco(RS),7325,180
Coronel Pilar(RS),1628,38
Cotiporã(RS),3853,178
Coxilha(RS),2756,114
Crissiumal(RS),13448,122
Cristal(RS),8009,137
Cristal do Sul(RS),2847,24
Cruz Alta(RS),60299,2390
Cruzaltense(RS),1833,50
Cruzeiro do Sul(RS),12348,346
Cândido Godói(RS),6198,70
David Canabarro(RS),4740,168
Derrubadas(RS),2805,91
Dezesseis de Novembro(RS),2427,12
Dilermando de Aguiar(RS),3014,23
Dois Irmãos(RS),32671,909
Dois Irmãos das Missões(RS),2026,43
Dois Lajeados(RS),3400,92
Dom Feliciano(RS),15414,104
Dom Pedrito(RS),38461,303
Dom Pedro de Alcântara(RS),2534,16
Dona Francisca(RS),3041,18
Doutor Maurício Cardoso(RS),4549,63
Doutor Ricardo(RS),1983,54
Eldorado do Sul(RS),41285,1523
Encantado(RS),22706,735
Encruzilhada do Sul(RS),25877,286
Engenho Velho(RS),1034,24
Entre Rios do Sul(RS),2792,72
Entre-Ijuís(RS),8475,412
Erebango(RS),2991,92
Erechim(RS),105862,5002
Ernestina(RS),3168,45
Erval Grande(RS),4859,62
Erval Seco(RS),6912,53
Esmeralda(RS),3282,12
Esperança do Sul(RS),2926,100
Espumoso(RS),15588,606
Estação(RS),5958,250
Esteio(RS),83202,3975
Estrela(RS),34116,1050
