cities,population,cases
Cidade Gaúcha(PR),12652,73
Clevelândia(PR),16559,117
Colombo(PR),243726,659
Colorado(PR),24012,79
Congonhinhas(PR),8818,18
Conselheiro Mairinck(PR),3860,29
Contenda(PR),18584,58
Corbélia(PR),17071,64
Cornélio Procópio(PR),47845,272
Coronel Domingos Soares(PR),7497,165
Coronel Vivida(PR),20734,7
Corumbataí do Sul(PR),3219,37
Cruz Machado(PR),18708,10
Cruzeiro do Iguaçu(PR),4252,9
Cruzeiro do Oeste(PR),20932,37
Cruzeiro do Sul(PR),4469,9
Cruzmaltina(PR),2950,9
Curitiba(PR),1933105,7707
Curiúva(PR),15101,23
Cândido de Abreu(PR),15018,10
Céu Azul(PR),11765,83
Diamante D'Oeste(PR),5253,70
Diamante do Norte(PR),5087,4
Diamante do Sul(PR),3439,21
Dois Vizinhos(PR),40641,16
Douradina(PR),8747,11
Doutor Camargo(PR),5979,12
Doutor Ulysses(PR),5580,0
Engenheiro Beltrão(PR),14000,10
Entre Rios do Oeste(PR),4539,4
Enéas Marques(PR),5961,19
Esperança Nova(PR),1698,0
Espigão Alto do Iguaçu(PR),4117,5
Farol(PR),3089,2
Faxinal(PR),17251,16
Fazenda Rio Grande(PR),100209,499
Fernandes Pinheiro(PR),5646,7
Figueira(PR),7770,9
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,3
Floresta(PR),6774,12
Florestópolis(PR),10548,23
Flórida(PR),2689,1
Formosa do Oeste(PR),6578,4
Foz do Iguaçu(PR),258532,646
Foz do Jordão(PR),4650,32
Francisco Alves(PR),6046,38
Francisco Beltrão(PR),91093,173
Fênix(PR),4762,1
General Carneiro(PR),13710,15
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,45
Goioxim(PR),7111,7
Grandes Rios(PR),5618,0
Guairaçá(PR),6581,16
Guamiranga(PR),8739,6
Guapirama(PR),3802,37
Guaporema(PR),2243,16
Guaraci(PR),5502,12
Guaraniaçu(PR),12472,53
Guarapuava(PR),181504,240
Guaraqueçaba(PR),7636,1
Guaratuba(PR),37067,93
Guaíra(PR),33119,44
Honório Serpa(PR),5211,1
Ibaiti(PR),31364,34
Ibema(PR),6352,54
Ibiporã(PR),54558,77
Icaraíma(PR),7904,2
Iguaraçu(PR),4404,5
Iguatu(PR),2256,5
Imbaú(PR),13111,45
Imbituva(PR),32564,79
Inajá(PR),3109,2
Indianópolis(PR),4457,32
Inácio Martins(PR),11125,8
Ipiranga(PR),15172,1
Iporã(PR),13926,14
Iracema do Oeste(PR),2288,2
Irati(PR),60727,56
Iretama(PR),10169,17
Itaguajé(PR),4466,13
Itaipulândia(PR),11176,69
Itambaracá(PR),6582,6
Itambé(PR),6108,36
Itapejara d'Oeste(PR),11964,4
Itaperuçu(PR),28634,127
Itaúna do Sul(PR),2865,3
Ivaiporã(PR),31984,110
Ivatuba(PR),3259,1
Ivaté(PR),8185,1
Ivaí(PR),13879,10
Jaboti(PR),5274,13
Jacarezinho(PR),39378,73
Jaguapitã(PR),13620,19
Jaguariaíva(PR),34857,87
Jandaia do Sul(PR),21176,26
Janiópolis(PR),5245,13
Japira(PR),4994,13
Japurá(PR),9425,42
Jardim Alegre(PR),11328,29
Jardim Olinda(PR),1331,3
Jataizinho(PR),12588,34
Jesuítas(PR),8412,58
Joaquim Távora(PR),11908,49
Jundiaí do Sul(PR),3292,21
Juranda(PR),7340,9
Jussara(PR),7013,59
Kaloré(PR),4100,7
Lapa(PR),48163,66
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,52
Leópolis(PR),3954,14
Lidianópolis(PR),3310,16
Lindoeste(PR),4676,10
Loanda(PR),23086,21
Lobato(PR),4787,1
Londrina(PR),569733,1847
Luiziana(PR),7262,6
Lunardelli(PR),4794,8
Lupionópolis(PR),4920,7
Mallet(PR),13630,8
Mamborê(PR),13132,23
Mandaguari(PR),34400,45
Mandaguaçu(PR),22819,32
Mandirituba(PR),26869,76
Manfrinópolis(PR),2571,6
Mangueirinha(PR),16714,11
Manoel Ribas(PR),13502,11
Marechal Cândido Rondon(PR),52944,168
Maria Helena(PR),5677,18
Marialva(PR),35496,29
Marilena(PR),7076,13
Mariluz(PR),10345,14
Marilândia do Sul(PR),8836,11
Maringá(PR),423666,1583
Maripá(PR),5603,6
Mariópolis(PR),6610,33
Marmeleiro(PR),14367,70
Marquinho(PR),4405,5
Marumbi(PR),4679,5
Matelândia(PR),17943,266
Matinhos(PR),34720,68
Mato Rico(PR),3272,0
Mauá da Serra(PR),10601,12
Medianeira(PR),46198,400
Mercedes(PR),5536,7
Mirador(PR),2213,17
Miraselva(PR),1806,0
Missal(PR),10702,80
Moreira Sales(PR),12121,34
Morretes(PR),16406,103
Munhoz de Melo(PR),3984,9
Nossa Senhora das Graças(PR),4008,3
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,9
Nova Aurora(PR),10472,18
Nova Cantu(PR),5302,2
Nova Esperança(PR),27904,24
Nova Esperança do Sudoeste(PR),5046,6
Nova Fátima(PR),8153,17
Nova Laranjeiras(PR),11554,15
Nova Londrina(PR),13213,31
Nova Olímpia(PR),5806,22
Nova Prata do Iguaçu(PR),10548,2
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,2
Nova Tebas(PR),5649,4
Novo Itacolomi(PR),2844,2
Ortigueira(PR),22141,13
Ourizona(PR),3428,2
Ouro Verde do Oeste(PR),5996,34
Paiçandu(PR),41281,89
Palmas(PR),50986,45
Palmeira(PR),33877,30
Palmital(PR),13172,3
Palotina(PR),31846,127
Paranacity(PR),11472,10
Paranaguá(PR),154936,823
Paranapoema(PR),3203,8
Paranavaí(PR),88374,223
Paraíso do Norte(PR),13830,19
Pato Bragado(PR),5610,5
Pato Branco(PR),82881,204
Paula Freitas(PR),5873,17
Paulo Frontin(PR),7354,9
Peabiru(PR),13996,22
Perobal(PR),6127,4
Pinhais(PR),132157,754
Pinhal de São Bento(PR),2731,1
Pinhalão(PR),6326,3
Pinhão(PR),32391,70
Piraquara(PR),113036,461
Piraí do Sul(PR),25463,27
Pitanga(PR),30310,64
Pitangueiras(PR),3224,0
Piên(PR),12746,5
Planaltina do Paraná(PR),4263,14
Planalto(PR),13479,17
Ponta Grossa(PR),351736,537
Pontal do Paraná(PR),27284,115
Porecatu(PR),12914,10
Porto Amazonas(PR),4848,7
Porto Barreiro(PR),3237,6
Porto Rico(PR),2559,0
Porto Vitória(PR),4065,1
Prado Ferreira(PR),3753,15
Pranchita(PR),5157,2
Presidente Castelo Branco(PR),5306,7
Primeiro de Maio(PR),11123,12
Prudentópolis(PR),52241,34
Pérola(PR),11234,7
Pérola d'Oeste(PR),6347,5
Quarto Centenário(PR),4512,10
Quatiguá(PR),7449,17
Quatro Barras(PR),23559,145
Quatro Pontes(PR),4015,5
Quedas do Iguaçu(PR),34103,37
Querência do Norte(PR),12206,15
Quinta do Sol(PR),4573,3
Quitandinha(PR),19049,89
Ramilândia(PR),4451,85
Rancho Alegre(PR),3808,7
Rancho Alegre D'Oeste(PR),2655,2
Realeza(PR),16922,9
Rebouças(PR),14899,5
Renascença(PR),6802,10
Reserva(PR),26715,23
Reserva do Iguaçu(PR),8010,19
Ribeirão Claro(PR),10668,1
Ribeirão do Pinhal(PR),13029,52
Rio Azul(PR),15236,2
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,17
Rio Branco do Ivaí(PR),4096,1
Rio Branco do Sul(PR),32397,121
Rio Negro(PR),34170,47
Rolândia(PR),66580,106
Roncador(PR),9849,10
Rondon(PR),9579,56
Rosário do Ivaí(PR),4786,0
Sabáudia(PR),6827,6
Salgado Filho(PR),3580,9
Salto do Itararé(PR),4935,12
Salto do Lontra(PR),14785,9
Santa Amélia(PR),3324,3
Santa Cecília do Pavão(PR),3334,5
Santa Cruz de Monte Castelo(PR),7800,7
Santa Fé(PR),12037,22
Santa Helena(PR),26490,168
Santa Inês(PR),1596,15
Santa Isabel do Ivaí(PR),8562,18
Santa Izabel do Oeste(PR),14659,2
Santa Lúcia(PR),3813,14
Santa Maria do Oeste(PR),9615,0
Santa Mariana(PR),11724,67
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,64
Santa Terezinha de Itaipu(PR),23465,146
Santana do Itararé(PR),4992,11
Santo Antônio da Platina(PR),45993,113
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,0
Santo Antônio do Sudoeste(PR),20166,3
Santo Inácio(PR),5438,34
Sapopema(PR),6736,28
Sarandi(PR),96688,152
Saudade do Iguaçu(PR),5500,6
Sengés(PR),19327,34
Serranópolis do Iguaçu(PR),4495,43
Sertaneja(PR),5284,12
Sertanópolis(PR),16369,39
Siqueira Campos(PR),21016,38
Sulina(PR),2981,4
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,1
São Jorge d'Oeste(PR),9050,1
São Jorge do Ivaí(PR),5551,2
São Jorge do Patrocínio(PR),5641,11
São José da Boa Vista(PR),6206,16
São José das Palmeiras(PR),3654,19
São José dos Pinhais(PR),323340,761
São João(PR),10241,2
São João do Caiuá(PR),5855,37
São João do Ivaí(PR),10219,65
São João do Triunfo(PR),15120,3
São Manoel do Paraná(PR),2160,9
São Mateus do Sul(PR),46261,46
São Miguel do Iguaçu(PR),27452,178
São Pedro do Iguaçu(PR),5897,55
São Pedro do Ivaí(PR),10981,7
São Pedro do Paraná(PR),2313,0
São Sebastião da Amoreira(PR),8853,34
São Tomé(PR),5722,69
Tamarana(PR),14797,3
Tamboara(PR),5120,32
Tapejara(PR),16205,113
Tapira(PR),5539,3
Teixeira Soares(PR),12367,7
Telêmaco Borba(PR),78974,166
Terra Boa(PR),17094,61
Terra Rica(PR),16789,34
Terra Roxa(PR),17481,24
Tibagi(PR),20522,8
Tijucas do Sul(PR),16868,72
Toledo(PR),140635,1130
Tomazina(PR),7918,20
Três Barras do Paraná(PR),12040,56
Tunas do Paraná(PR),8769,0
Tuneiras do Oeste(PR),8566,73
Tupãssi(PR),8124,53
Turvo(PR),13215,2
Ubiratã(PR),21013,8
Umuarama(PR),111557,318
Uniflor(PR),2605,1
União da Vitória(PR),57517,96
Uraí(PR),11314,28
Ventania(PR),11892,1
Vera Cruz do Oeste(PR),8521,125
Verê(PR),7257,7
Virmond(PR),4023,13
Vitorino(PR),6838,11
Wenceslau Braz(PR),19414,39
Xambrê(PR),5679,2
Ângulo(PR),2928,1
Alto Alegre(RR),15510,293
Amajari(RR),12796,179
Boa Vista(RR),399213,16012
Bonfim(RR),12409,225
Cantá(RR),18335,485
Caracaraí(RR),21926,255
Caroebe(RR),10169,457
Iracema(RR),11950,138
Mucajaí(RR),17853,385
Normandia(RR),11290,116
Pacaraima(RR),17401,887
Rorainópolis(RR),30163,707
São João da Baliza(RR),8201,387
São Luiz(RR),7986,85
Uiramutã(RR),10559,291
Alta Floresta D'Oeste(RO),22945,137
Alto Alegre dos Parecis(RO),13241,51
Alto Paraíso(RO),21428,86
Alvorada D'Oeste(RO),14411,28
Ariquemes(RO),107863,1567
Buritis(RO),39654,161
Cabixi(RO),5312,16
Cacaulândia(RO),6230,15
Cacoal(RO),85359,352
Campo Novo de Rondônia(RO),14139,62
Candeias do Jamari(RO),26693,686
Castanheiras(RO),3052,23
Cerejeiras(RO),16323,37
Chupinguaia(RO),11182,15
Colorado do Oeste(RO),15882,51
Corumbiara(RO),7391,5
Costa Marques(RO),18331,29
Cujubim(RO),25215,108
Espigão D'Oeste(RO),32374,91
Governador Jorge Teixeira(RO),7767,42
Guajará-Mirim(RO),46174,1595
Itapuã do Oeste(RO),10458,160
Jaru(RO),51775,729
Ji-Paraná(RO),128969,669
Machadinho D'Oeste(RO),39991,145
Ministro Andreazza(RO),9660,3
Mirante da Serra(RO),10947,57
Monte Negro(RO),15852,66
Nova Brasilândia D'Oeste(RO),20474,30
Nova Mamoré(RO),30583,368
Nova União(RO),6970,49
Novo Horizonte do Oeste(RO),8538,24
Ouro Preto do Oeste(RO),36035,248
Parecis(RO),6074,3
Pimenta Bueno(RO),36660,216
Pimenteiras do Oeste(RO),2169,59
Porto Velho(RO),529544,15189
Presidente Médici(RO),18986,66
Primavera de Rondônia(RO),2856,5
Rio Crespo(RO),3764,39
Rolim de Moura(RO),55058,450
Santa Luzia D'Oeste(RO),6495,14
Seringueiras(RO),11856,57
São Felipe D'Oeste(RO),5172,21
São Francisco do Guaporé(RO),20266,53
São Miguel do Guaporé(RO),23005,725
Teixeirópolis(RO),4308,5
Theobroma(RO),10444,38
Urupá(RO),11467,26
Vale do Anari(RO),11204,47
Vale do Paraíso(RO),6825,20
Vilhena(RO),99854,664
Abdon Batista(SC),2563,46
Abelardo Luz(SC),17904,74
Agrolândia(SC),10864,24
Agronômica(SC),5448,19
Alfredo Wagner(SC),10036,7
Alto Bela Vista(SC),1937,6
Anchieta(SC),5638,9
Angelina(SC),4801,10
Anita Garibaldi(SC),7133,25
Anitápolis(SC),3232,7
Antônio Carlos(SC),8513,69
Apiúna(SC),10743,16
Arabutã(SC),4267,33
Araquari(SC),38129,122
Araranguá(SC),68228,144
Armazém(SC),8674,42
Arroio Trinta(SC),3550,28
Arvoredo(SC),2240,25
Ascurra(SC),7934,26
Atalanta(SC),3210,6
Aurora(SC),5679,15
Balneário Arroio do Silva(SC),13071,70
Balneário Barra do Sul(SC),10795,51
Balneário Camboriú(SC),142295,2351
Balneário Gaivota(SC),10979,18
Balneário Piçarras(SC),23147,125
Balneário Rincão(SC),12760,12
Bandeirante(SC),2678,0
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,90
Bela Vista do Toldo(SC),6337,2
Belmonte(SC),2706,1
Benedito Novo(SC),11652,25
Biguaçu(SC),68481,385
Blumenau(SC),357199,2643
Bocaina do Sul(SC),3474,1
Bom Jardim da Serra(SC),4743,1
Bom Jesus(SC),3010,36
Bom Jesus do Oeste(SC),2142,0
Bom Retiro(SC),9966,2
Bombinhas(SC),19769,330
Botuverá(SC),5246,21
Braço do Norte(SC),33450,409
Braço do Trombudo(SC),3743,8
Brunópolis(SC),2420,10
Brusque(SC),134723,615
Caibi(SC),6148,19
Calmon(SC),3346,2
Camboriú(SC),82989,728
Campo Alegre(SC),11978,6
Campo Belo do Sul(SC),7016,1
Campo Erê(SC),8526,30
Campos Novos(SC),36244,168
Canelinha(SC),12240,152
Canoinhas(SC),54401,149
Capinzal(SC),22848,68
Capivari de Baixo(SC),24871,157
Capão Alto(SC),2525,0
Catanduvas(SC),10861,29
Caxambu do Sul(SC),3642,35
Caçador(SC),78595,96
Celso Ramos(SC),2728,10
Cerro Negro(SC),3124,0
Chapadão do Lageado(SC),2988,0
Chapecó(SC),220367,2739
Cocal do Sul(SC),16684,38
Concórdia(SC),74641,1401
Cordilheira Alta(SC),4453,29
Coronel Freitas(SC),9981,57
Coronel Martins(SC),2549,4
Correia Pinto(SC),12795,15
Corupá(SC),15909,98
Criciúma(SC),215186,1020
Cunha Porã(SC),11086,35
Cunhataí(SC),1962,7
Curitibanos(SC),39745,77
Descanso(SC),8250,11
Dionísio Cerqueira(SC),15498,21
Dona Emma(SC),4146,5
Doutor Pedrinho(SC),4064,0
Entre Rios(SC),3203,179
Ermo(SC),2063,1
Erval Velho(SC),4412,45
Faxinal dos Guedes(SC),10667,110
Flor do Sertão(SC),1582,1
Florianópolis(SC),500973,1905
Formosa do Sul(SC),2510,3
Forquilhinha(SC),26793,160
Fraiburgo(SC),36443,59
Frei Rogério(SC),2023,3
Galvão(SC),2873,7
Garopaba(SC),23078,52
Garuva(SC),18145,19
Gaspar(SC),69639,331
Governador Celso Ramos(SC),14471,85
Gravatal(SC),11501,53
Grão Pará(SC),6569,14
Guabiruba(SC),23832,64
Guaraciaba(SC),10090,11
Guaramirim(SC),44819,137
Guarujá do Sul(SC),5160,4
Guatambú(SC),4704,72
Herval d'Oeste(SC),22606,124
Ibiam(SC),1957,2
Ibicaré(SC),3202,10
Ibirama(SC),18950,16
Ilhota(SC),14184,83
Imaruí(SC),10135,7
Imbituba(SC),44853,190
Imbuia(SC),6197,10
Indaial(SC),69425,343
Iomerê(SC),2945,1
Ipira(SC),4446,10
Iporã do Oeste(SC),8996,16
Ipuaçu(SC),7514,252
Ipumirim(SC),7593,95
Iraceminha(SC),3976,27
Irani(SC),10419,61
Irati(SC),1930,3
Irineópolis(SC),11222,1
Itaiópolis(SC),21669,5
Itajaí(SC),219536,2183
Itapema(SC),65312,464
Itapiranga(SC),16872,79
Itapoá(SC),20576,73
Ituporanga(SC),25086,42
Itá(SC),6169,54
Içara(SC),56421,102
Jaborá(SC),3936,24
Jacinto Machado(SC),10416,11
Jaguaruna(SC),20024,78
Jaraguá do Sul(SC),177697,399
Jardinópolis(SC),1570,2
Joaçaba(SC),30118,123
Joinville(SC),590466,3026
José Boiteux(SC),4997,2
Jupiá(SC),2101,15
Lacerdópolis(SC),2246,6
Lages(SC),157544,320
Laguna(SC),45814,80
Lajeado Grande(SC),1427,23
Laurentino(SC),6970,12
Lauro Müller(SC),15244,11
Lebon Régis(SC),12107,2
Leoberto Leal(SC),3041,0
Lindóia do Sul(SC),4563,75
Lontras(SC),12130,7
Luiz Alves(SC),12859,48
Luzerna(SC),5685,21
Macieira(SC),1775,0
Mafra(SC),56292,48
Major Gercino(SC),3442,11
Major Vieira(SC),8103,0
Maracajá(SC),7293,18
Maravilha(SC),25762,145
Marema(SC),1797,38
Massaranduba(SC),16916,84
Matos Costa(SC),2520,0
Meleiro(SC),7015,28
Mirim Doce(SC),2309,33
Modelo(SC),4209,57
Mondaí(SC),11742,25
Monte Carlo(SC),9866,74
Monte Castelo(SC),8275,4
Morro Grande(SC),2893,27
Morro da Fumaça(SC),17796,59
Navegantes(SC),81475,707
Nova Erechim(SC),5019,37
Nova Itaberaba(SC),4331,14
Nova Trento(SC),14549,61
Nova Veneza(SC),15166,107
Novo Horizonte(SC),2442,0
Orleans(SC),22912,86
Otacílio Costa(SC),18744,22
Ouro(SC),7295,35
Ouro Verde(SC),2217,13
Paial(SC),1505,17
Painel(SC),2359,0
Palhoça(SC),171797,1154
Palma Sola(SC),7423,13
Palmeira(SC),2627,1
Palmitos(SC),16169,114
Papanduva(SC),19320,21
Paraíso(SC),3437,4
Passo de Torres(SC),8823,33
Passos Maia(SC),4147,11
Paulo Lopes(SC),7494,13
Pedras Grandes(SC),3976,7
Penha(SC),32531,221
Peritiba(SC),2787,23
Pescaria Brava(SC),10091,51
Petrolândia(SC),5937,1
Pinhalzinho(SC),20313,65
Pinheiro Preto(SC),3555,2
Piratuba(SC),3854,27
Planalto Alegre(SC),2870,17
Pomerode(SC),33447,181
Ponte Alta(SC),4682,1
Ponte Alta do Norte(SC),3414,19
Ponte Serrada(SC),11593,40
Porto Belo(SC),21388,228
Porto União(SC),35398,22
Pouso Redondo(SC),17453,14
Praia Grande(SC),7319,15
Presidente Castello Branco(SC),1568,16
Presidente Getúlio(SC),17471,9
Presidente Nereu(SC),2287,0
Princesa(SC),2924,9
Quilombo(SC),9887,42
Rancho Queimado(SC),2878,2
Rio Fortuna(SC),4611,24
Rio Negrinho(SC),42302,73
Rio Rufino(SC),2483,3
Rio das Antas(SC),6205,3
Rio do Campo(SC),5940,4
Rio do Oeste(SC),7489,5
Rio do Sul(SC),71061,151
Rio dos Cedros(SC),11676,9
Riqueza(SC),4598,10
Rodeio(SC),11551,10
Romelândia(SC),4786,27
Salete(SC),7642,50
Saltinho(SC),3781,10
Salto Veloso(SC),4718,4
Sangão(SC),12678,59
Santa Cecília(SC),16830,32
Santa Helena(SC),2223,8
Santa Rosa de Lima(SC),2142,2
Santa Rosa do Sul(SC),8358,36
Santa Terezinha(SC),8787,16
Santa Terezinha do Progresso(SC),2428,11
Santiago do Sul(SC),1260,8
Santo Amaro da Imperatriz(SC),23245,59
Saudades(SC),9745,53
Schroeder(SC),21365,45
Seara(SC),17541,337
Serra Alta(SC),3263,10
Siderópolis(SC),14007,47
Sombrio(SC),30374,91
Sul Brasil(SC),2461,16
São Bento do Sul(SC),84507,186
São Bernardino(SC),2336,13
São Bonifácio(SC),2838,2
São Carlos(SC),11281,36
São Cristóvão do Sul(SC),5549,27
São Domingos(SC),9445,28
São Francisco do Sul(SC),52721,169
São Joaquim(SC),26952,12
São José(SC),246586,843
São José do Cedro(SC),13829,17
São José do Cerrito(SC),8295,5
São João Batista(SC),37424,202
São João do Itaperiú(SC),3733,16
São João do Oeste(SC),6381,11
São João do Sul(SC),7297,9
São Lourenço do Oeste(SC),24076,32
São Ludgero(SC),13410,191
São Martinho(SC),3180,55
São Miguel da Boa Vista(SC),1820,22
São Miguel do Oeste(SC),40482,134
São Pedro de Alcântara(SC),5823,14
Taió(SC),18395,113
Tangará(SC),8676,9
Tigrinhos(SC),1633,15
Tijucas(SC),38407,364
Timbé do Sul(SC),5348,25
Timbó(SC),44238,162
Timbó Grande(SC),7877,1
Treviso(SC),3929,8
Treze Tílias(SC),7840,40
Treze de Maio(SC),7081,14
Trombudo Central(SC),7360,7
Três Barras(SC),19275,208
Tubarão(SC),105686,602
Tunápolis(SC),4543,33
Turvo(SC),12899,19
União do Oeste(SC),2464,4
Urubici(SC),11235,0
Urupema(SC),2465,0
Urussanga(SC),21268,160
Vargem(SC),2477,26
Vargem Bonita(SC),4492,34
Vargeão(SC),3573,6
Vidal Ramos(SC),6338,4
Videira(SC),53065,107
Vitor Meireles(SC),4979,2
Witmarsum(SC),3965,4
Xanxerê(SC),50982,688
Xavantina(SC),3933,40
Xaxim(SC),28706,610
Zortéa(SC),3363,31
Água Doce(SC),7145,22
Águas Frias(SC),2366,3
Águas Mornas(SC),6469,26
Águas de Chapecó(SC),6486,26
Aceguá(RS),4901,0
Agudo(RS),16461,2
Ajuricaba(RS),7024,4
Alecrim(RS),5950,2
Alegrete(RS),73589,94
Alegria(RS),3464,7
Almirante Tamandaré do Sul(RS),1964,0
Alpestre(RS),6258,15
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,7
Alvorada(RS),210305,638
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,18
André da Rocha(RS),1333,2
Anta Gorda(RS),5981,13
Antônio Prado(RS),13050,15
Arambaré(RS),3581,1
Araricá(RS),5698,15
Aratiba(RS),6235,11
Arroio Grande(RS),18293,7
Arroio do Meio(RS),20805,159
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,13
Arroio do Tigre(RS),13373,0
Arroio dos Ratos(RS),14151,26
Arvorezinha(RS),10424,10
Augusto Pestana(RS),6661,0
Bagé(RS),121143,139
Balneário Pinhal(RS),14068,11
Barra Funda(RS),2539,1
Barra do Guarita(RS),3248,9
Barra do Quaraí(RS),4215,0
Barra do Ribeiro(RS),13491,22
Barra do Rio Azul(RS),1690,2
Barracão(RS),5275,13
Barros Cassal(RS),11199,2
Barão(RS),6171,8
Barão de Cotegipe(RS),6623,62
Barão do Triunfo(RS),7487,1
Benjamin Constant do Sul(RS),1994,25
Bento Gonçalves(RS),120454,1550
Boa Vista das Missões(RS),2098,3
Boa Vista do Buricá(RS),6712,0
Boa Vista do Cadeado(RS),2470,0
Boa Vista do Incra(RS),2603,0
Boa Vista do Sul(RS),2783,13
Bom Jesus(RS),11349,56
Bom Princípio(RS),14055,96
Bom Progresso(RS),1942,6
Bom Retiro do Sul(RS),12328,82
Boqueirão do Leão(RS),7714,3
Bossoroca(RS),6279,3
Bozano(RS),2123,0
Braga(RS),3353,3
Brochier(RS),5074,19
Butiá(RS),20941,51
Cacequi(RS),12561,2
Cachoeira do Sul(RS),82201,120
Cachoeirinha(RS),130293,563
Cacique Doble(RS),5065,19
Caibaté(RS),4846,1
Caiçara(RS),4743,7
Camaquã(RS),66261,130
Camargo(RS),2733,21
Cambará do Sul(RS),6431,14
Campestre da Serra(RS),3388,15
Campina das Missões(RS),5474,1
Campinas do Sul(RS),5454,9
Campo Bom(RS),66712,332
Campo Novo(RS),4484,5
Campos Borges(RS),3320,0
Candelária(RS),31365,19
Candiota(RS),9584,6
Canela(RS),44998,40
Canguçu(RS),56045,44
Canoas(RS),346616,827
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,8
Capitão(RS),2757,17
Capivari do Sul(RS),4660,1
Capão Bonito do Sul(RS),1654,0
Capão da Canoa(RS),53049,111
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,11
Carazinho(RS),62110,144
Caraá(RS),8270,39
Carlos Barbosa(RS),29833,298
Carlos Gomes(RS),1377,0
Casca(RS),9031,22
Caseiros(RS),3202,10
Catuípe(RS),8774,7
Caxias do Sul(RS),510906,1480
Caçapava do Sul(RS),33624,208
Centenário(RS),2891,2
Cerrito(RS),6091,0
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,1
Cerro Grande do Sul(RS),12239,3
Cerro Largo(RS),14133,4
Chapada(RS),9269,11
Charqueadas(RS),40789,182
Charrua(RS),3279,8
Chiapetta(RS),3756,24
Chuvisca(RS),5441,7
Chuí(RS),6704,3
Cidreira(RS),16254,44
Ciríaco(RS),4747,10
Colinas(RS),2438,14
Colorado(RS),3175,4
Condor(RS),6753,31
Constantina(RS),9911,36
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,6
Coronel Barros(RS),2519,3
Coronel Bicaco(RS),7325,3
Coronel Pilar(RS),1628,7
Cotiporã(RS),3853,9
Coxilha(RS),2756,37
Crissiumal(RS),13448,8
Cristal(RS),8009,0
Cristal do Sul(RS),2847,2
Cruz Alta(RS),60299,202
Cruzaltense(RS),1833,8
Cruzeiro do Sul(RS),12348,112
Cândido Godói(RS),6198,2
David Canabarro(RS),4740,24
Derrubadas(RS),2805,25
Dezesseis de Novembro(RS),2427,3
Dilermando de Aguiar(RS),3014,0
Dois Irmãos(RS),32671,72
Dois Irmãos das Missões(RS),2026,0
Dois Lajeados(RS),3400,3
Dom Feliciano(RS),15414,9
Dom Pedrito(RS),38461,30
Dom Pedro de Alcântara(RS),2534,3
Dona Francisca(RS),3041,4
Doutor Maurício Cardoso(RS),4549,7
Doutor Ricardo(RS),1983,5
Eldorado do Sul(RS),41285,84
Encantado(RS),22706,176
Encruzilhada do Sul(RS),25877,39
Engenho Velho(RS),1034,3
Entre Rios do Sul(RS),2792,21
Entre-Ijuís(RS),8475,44
Erebango(RS),2991,13
Erechim(RS),105862,624
Ernestina(RS),3168,6
Erval Grande(RS),4859,13
Erval Seco(RS),6912,1
Esmeralda(RS),3282,3
Esperança do Sul(RS),2926,41
Espumoso(RS),15588,24
Estação(RS),5958,36
Esteio(RS),83202,280
Estrela(RS),34116,244
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,124
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,0
Farroupilha(RS),72331,498
Faxinal do Soturno(RS),6677,2
Faxinalzinho(RS),2315,26
Fazenda Vilanova(RS),4533,12
Feliz(RS),13547,27
Flores da Cunha(RS),30745,131
Floriano Peixoto(RS),1766,22
Fontoura Xavier(RS),10304,18
Formigueiro(RS),6664,79
Forquetinha(RS),2412,1
Fortaleza dos Valos(RS),4320,4
Frederico Westphalen(RS),31313,232
Garibaldi(RS),35070,587
Garruchos(RS),2924,0
Gaurama(RS),5534,29
General Câmara(RS),8385,43
Gentil(RS),1634,12
Getúlio Vargas(RS),16212,45
Giruá(RS),16004,14
Glorinha(RS),8098,18
Gramado(RS),36232,72
Gramado Xavier(RS),4325,1
Gramado dos Loureiros(RS),2082,29
Gravataí(RS),281519,703
Guabiju(RS),1503,15
Guaporé(RS),25727,247
Guarani das Missões(RS),7537,1
Guaíba(RS),98143,120
Harmonia(RS),4866,16
Herval(RS),6821,0
Herveiras(RS),3018,0
Horizontina(RS),19329,26
Hulha Negra(RS),6776,5
