cities,population,cases
Centenário do Sul(PR),10827,66
Cerro Azul(PR),17779,65
Chopinzinho(PR),19254,23
Cianorte(PR),82620,718
Cidade Gaúcha(PR),12652,194
Clevelândia(PR),16559,135
Colombo(PR),243726,1483
Colorado(PR),24012,125
Congonhinhas(PR),8818,20
Conselheiro Mairinck(PR),3860,37
Contenda(PR),18584,94
Corbélia(PR),17071,136
Cornélio Procópio(PR),47845,307
Coronel Domingos Soares(PR),7497,199
Coronel Vivida(PR),20734,12
Corumbataí do Sul(PR),3219,53
Cruz Machado(PR),18708,16
Cruzeiro do Iguaçu(PR),4252,14
Cruzeiro do Oeste(PR),20932,47
Cruzeiro do Sul(PR),4469,13
Cruzmaltina(PR),2950,24
Curitiba(PR),1933105,15895
Curiúva(PR),15101,106
Cândido de Abreu(PR),15018,19
Céu Azul(PR),11765,116
Diamante D'Oeste(PR),5253,108
Diamante do Norte(PR),5087,9
Diamante do Sul(PR),3439,24
Dois Vizinhos(PR),40641,66
Douradina(PR),8747,28
Doutor Camargo(PR),5979,18
Doutor Ulysses(PR),5580,8
Engenheiro Beltrão(PR),14000,65
Entre Rios do Oeste(PR),4539,6
Enéas Marques(PR),5961,35
Esperança Nova(PR),1698,4
Espigão Alto do Iguaçu(PR),4117,16
Farol(PR),3089,3
Faxinal(PR),17251,41
Fazenda Rio Grande(PR),100209,1072
Fernandes Pinheiro(PR),5646,15
Figueira(PR),7770,30
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,11
Floresta(PR),6774,66
Florestópolis(PR),10548,111
Flórida(PR),2689,11
Formosa do Oeste(PR),6578,20
Foz do Iguaçu(PR),258532,2179
Foz do Jordão(PR),4650,65
Francisco Alves(PR),6046,66
Francisco Beltrão(PR),91093,378
Fênix(PR),4762,22
General Carneiro(PR),13710,22
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,67
Goioxim(PR),7111,6
Grandes Rios(PR),5618,21
Guairaçá(PR),6581,24
Guamiranga(PR),8739,11
Guapirama(PR),3802,51
Guaporema(PR),2243,24
Guaraci(PR),5502,34
Guaraniaçu(PR),12472,79
Guarapuava(PR),181504,344
Guaraqueçaba(PR),7636,11
Guaratuba(PR),37067,225
Guaíra(PR),33119,86
Honório Serpa(PR),5211,4
Ibaiti(PR),31364,180
Ibema(PR),6352,58
Ibiporã(PR),54558,273
Icaraíma(PR),7904,3
Iguaraçu(PR),4404,13
Iguatu(PR),2256,5
Imbaú(PR),13111,133
Imbituva(PR),32564,165
Inajá(PR),3109,30
Indianópolis(PR),4457,53
Inácio Martins(PR),11125,13
Ipiranga(PR),15172,3
Iporã(PR),13926,17
Iracema do Oeste(PR),2288,9
Irati(PR),60727,128
Iretama(PR),10169,27
Itaguajé(PR),4466,23
Itaipulândia(PR),11176,130
Itambaracá(PR),6582,12
Itambé(PR),6108,179
Itapejara d'Oeste(PR),11964,5
Itaperuçu(PR),28634,469
Itaúna do Sul(PR),2865,4
Ivaiporã(PR),31984,225
Ivatuba(PR),3259,7
Ivaté(PR),8185,4
Ivaí(PR),13879,13
Jaboti(PR),5274,24
Jacarezinho(PR),39378,181
Jaguapitã(PR),13620,59
Jaguariaíva(PR),34857,120
Jandaia do Sul(PR),21176,115
Janiópolis(PR),5245,17
Japira(PR),4994,36
Japurá(PR),9425,54
Jardim Alegre(PR),11328,46
Jardim Olinda(PR),1331,3
Jataizinho(PR),12588,119
Jesuítas(PR),8412,107
Joaquim Távora(PR),11908,57
Jundiaí do Sul(PR),3292,30
Juranda(PR),7340,11
Jussara(PR),7013,77
Kaloré(PR),4100,11
Lapa(PR),48163,182
Laranjal(PR),5852,1
Laranjeiras do Sul(PR),32073,91
Leópolis(PR),3954,16
Lidianópolis(PR),3310,21
Lindoeste(PR),4676,16
Loanda(PR),23086,29
Lobato(PR),4787,8
Londrina(PR),569733,3148
Luiziana(PR),7262,18
Lunardelli(PR),4794,12
Lupionópolis(PR),4920,32
Mallet(PR),13630,28
Mamborê(PR),13132,43
Mandaguari(PR),34400,81
Mandaguaçu(PR),22819,68
Mandirituba(PR),26869,222
Manfrinópolis(PR),2571,8
Mangueirinha(PR),16714,41
Manoel Ribas(PR),13502,31
Marechal Cândido Rondon(PR),52944,213
Maria Helena(PR),5677,24
Marialva(PR),35496,59
Marilena(PR),7076,24
Mariluz(PR),10345,26
Marilândia do Sul(PR),8836,20
Maringá(PR),423666,2530
Maripá(PR),5603,17
Mariópolis(PR),6610,36
Marmeleiro(PR),14367,96
Marquinho(PR),4405,8
Marumbi(PR),4679,19
Matelândia(PR),17943,502
Matinhos(PR),34720,192
Mato Rico(PR),3272,3
Mauá da Serra(PR),10601,46
Medianeira(PR),46198,588
Mercedes(PR),5536,11
Mirador(PR),2213,22
Miraselva(PR),1806,7
Missal(PR),10702,143
Moreira Sales(PR),12121,62
Morretes(PR),16406,184
Munhoz de Melo(PR),3984,28
Nossa Senhora das Graças(PR),4008,42
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,16
Nova Aurora(PR),10472,36
Nova Cantu(PR),5302,8
Nova Esperança(PR),27904,87
Nova Esperança do Sudoeste(PR),5046,13
Nova Fátima(PR),8153,20
Nova Laranjeiras(PR),11554,29
Nova Londrina(PR),13213,41
Nova Olímpia(PR),5806,43
Nova Prata do Iguaçu(PR),10548,38
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,8
Nova Tebas(PR),5649,16
Novo Itacolomi(PR),2844,18
Ortigueira(PR),22141,65
Ourizona(PR),3428,2
Ouro Verde do Oeste(PR),5996,38
Paiçandu(PR),41281,144
Palmas(PR),50986,73
Palmeira(PR),33877,60
Palmital(PR),13172,3
Palotina(PR),31846,351
Paranacity(PR),11472,24
Paranaguá(PR),154936,2081
Paranapoema(PR),3203,10
Paranavaí(PR),88374,313
Paraíso do Norte(PR),13830,25
Pato Bragado(PR),5610,8
Pato Branco(PR),82881,395
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,13
Peabiru(PR),13996,29
Perobal(PR),6127,27
Pinhais(PR),132157,1396
Pinhal de São Bento(PR),2731,3
Pinhalão(PR),6326,8
Pinhão(PR),32391,79
Piraquara(PR),113036,702
Piraí do Sul(PR),25463,38
Pitanga(PR),30310,121
Pitangueiras(PR),3224,3
Piên(PR),12746,20
Planaltina do Paraná(PR),4263,16
Planalto(PR),13479,49
Ponta Grossa(PR),351736,996
Pontal do Paraná(PR),27284,238
Porecatu(PR),12914,65
Porto Amazonas(PR),4848,9
Porto Barreiro(PR),3237,15
Porto Rico(PR),2559,1
Porto Vitória(PR),4065,16
Prado Ferreira(PR),3753,52
Pranchita(PR),5157,2
Presidente Castelo Branco(PR),5306,26
Primeiro de Maio(PR),11123,23
Prudentópolis(PR),52241,52
Pérola(PR),11234,32
Pérola d'Oeste(PR),6347,22
Quarto Centenário(PR),4512,12
Quatiguá(PR),7449,22
Quatro Barras(PR),23559,254
Quatro Pontes(PR),4015,7
Quedas do Iguaçu(PR),34103,95
Querência do Norte(PR),12206,27
Quinta do Sol(PR),4573,38
Quitandinha(PR),19049,173
Ramilândia(PR),4451,117
Rancho Alegre(PR),3808,8
Rancho Alegre D'Oeste(PR),2655,5
Realeza(PR),16922,29
Rebouças(PR),14899,7
Renascença(PR),6802,13
Reserva(PR),26715,92
Reserva do Iguaçu(PR),8010,22
Ribeirão Claro(PR),10668,7
Ribeirão do Pinhal(PR),13029,83
Rio Azul(PR),15236,11
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,38
Rio Branco do Ivaí(PR),4096,2
Rio Branco do Sul(PR),32397,291
Rio Negro(PR),34170,139
Rolândia(PR),66580,205
Roncador(PR),9849,19
Rondon(PR),9579,79
Rosário do Ivaí(PR),4786,2
Sabáudia(PR),6827,28
Salgado Filho(PR),3580,10
Salto do Itararé(PR),4935,14
Salto do Lontra(PR),14785,13
Santa Amélia(PR),3324,3
Santa Cecília do Pavão(PR),3334,7
Santa Cruz de Monte Castelo(PR),7800,10
Santa Fé(PR),12037,50
Santa Helena(PR),26490,250
Santa Inês(PR),1596,18
Santa Isabel do Ivaí(PR),8562,25
Santa Izabel do Oeste(PR),14659,14
Santa Lúcia(PR),3813,20
Santa Maria do Oeste(PR),9615,2
Santa Mariana(PR),11724,78
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,106
Santa Terezinha de Itaipu(PR),23465,214
Santana do Itararé(PR),4992,22
Santo Antônio da Platina(PR),45993,214
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,3
Santo Antônio do Sudoeste(PR),20166,32
Santo Inácio(PR),5438,73
Sapopema(PR),6736,31
Sarandi(PR),96688,370
Saudade do Iguaçu(PR),5500,7
Sengés(PR),19327,60
Serranópolis do Iguaçu(PR),4495,93
Sertaneja(PR),5284,12
Sertanópolis(PR),16369,60
Siqueira Campos(PR),21016,60
Sulina(PR),2981,4
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,11
São Jorge d'Oeste(PR),9050,31
São Jorge do Ivaí(PR),5551,18
São Jorge do Patrocínio(PR),5641,35
São José da Boa Vista(PR),6206,34
São José das Palmeiras(PR),3654,28
São José dos Pinhais(PR),323340,1313
São João(PR),10241,16
São João do Caiuá(PR),5855,37
São João do Ivaí(PR),10219,111
São João do Triunfo(PR),15120,5
São Manoel do Paraná(PR),2160,10
São Mateus do Sul(PR),46261,107
São Miguel do Iguaçu(PR),27452,293
São Pedro do Iguaçu(PR),5897,66
São Pedro do Ivaí(PR),10981,84
São Pedro do Paraná(PR),2313,2
São Sebastião da Amoreira(PR),8853,41
São Tomé(PR),5722,71
Tamarana(PR),14797,5
Tamboara(PR),5120,38
Tapejara(PR),16205,142
Tapira(PR),5539,5
Teixeira Soares(PR),12367,10
Telêmaco Borba(PR),78974,511
Terra Boa(PR),17094,91
Terra Rica(PR),16789,36
Terra Roxa(PR),17481,39
Tibagi(PR),20522,83
Tijucas do Sul(PR),16868,119
Toledo(PR),140635,1536
Tomazina(PR),7918,27
Três Barras do Paraná(PR),12040,69
Tunas do Paraná(PR),8769,25
Tuneiras do Oeste(PR),8566,89
Tupãssi(PR),8124,59
Turvo(PR),13215,3
Ubiratã(PR),21013,23
Umuarama(PR),111557,527
Uniflor(PR),2605,9
União da Vitória(PR),57517,191
Uraí(PR),11314,53
Ventania(PR),11892,22
Vera Cruz do Oeste(PR),8521,139
Verê(PR),7257,18
Virmond(PR),4023,14
Vitorino(PR),6838,17
Wenceslau Braz(PR),19414,72
Xambrê(PR),5679,8
Ângulo(PR),2928,15
Alto Alegre(RR),15510,387
Amajari(RR),12796,243
Boa Vista(RR),399213,23520
Bonfim(RR),12409,369
Cantá(RR),18335,719
Caracaraí(RR),21926,510
Caroebe(RR),10169,693
Iracema(RR),11950,185
Mucajaí(RR),17853,447
Normandia(RR),11290,244
Pacaraima(RR),17401,1114
Rorainópolis(RR),30163,1190
São João da Baliza(RR),8201,655
São Luiz(RR),7986,162
Uiramutã(RR),10559,472
Alta Floresta D'Oeste(RO),22945,286
Alto Alegre dos Parecis(RO),13241,94
Alto Paraíso(RO),21428,167
Alvorada D'Oeste(RO),14411,51
Ariquemes(RO),107863,2526
Buritis(RO),39654,264
Cabixi(RO),5312,44
Cacaulândia(RO),6230,27
Cacoal(RO),85359,729
Campo Novo de Rondônia(RO),14139,82
Candeias do Jamari(RO),26693,914
Castanheiras(RO),3052,31
Cerejeiras(RO),16323,97
Chupinguaia(RO),11182,85
Colorado do Oeste(RO),15882,78
Corumbiara(RO),7391,17
Costa Marques(RO),18331,76
Cujubim(RO),25215,169
Espigão D'Oeste(RO),32374,252
Governador Jorge Teixeira(RO),7767,49
Guajará-Mirim(RO),46174,2176
Itapuã do Oeste(RO),10458,282
Jaru(RO),51775,1091
Ji-Paraná(RO),128969,1035
Machadinho D'Oeste(RO),39991,382
Ministro Andreazza(RO),9660,9
Mirante da Serra(RO),10947,64
Monte Negro(RO),15852,110
Nova Brasilândia D'Oeste(RO),20474,86
Nova Mamoré(RO),30583,533
Nova União(RO),6970,72
Novo Horizonte do Oeste(RO),8538,31
Ouro Preto do Oeste(RO),36035,349
Parecis(RO),6074,11
Pimenta Bueno(RO),36660,357
Pimenteiras do Oeste(RO),2169,112
Porto Velho(RO),529544,21273
Presidente Médici(RO),18986,162
Primavera de Rondônia(RO),2856,10
Rio Crespo(RO),3764,63
Rolim de Moura(RO),55058,799
Santa Luzia D'Oeste(RO),6495,66
Seringueiras(RO),11856,75
São Felipe D'Oeste(RO),5172,55
São Francisco do Guaporé(RO),20266,86
São Miguel do Guaporé(RO),23005,767
Teixeirópolis(RO),4308,11
Theobroma(RO),10444,69
Urupá(RO),11467,41
Vale do Anari(RO),11204,72
Vale do Paraíso(RO),6825,47
Vilhena(RO),99854,1300
Abdon Batista(SC),2563,70
Abelardo Luz(SC),17904,113
Agrolândia(SC),10864,65
Agronômica(SC),5448,42
Alfredo Wagner(SC),10036,40
Alto Bela Vista(SC),1937,7
Anchieta(SC),5638,19
Angelina(SC),4801,41
Anita Garibaldi(SC),7133,91
Anitápolis(SC),3232,20
Antônio Carlos(SC),8513,170
Apiúna(SC),10743,36
Arabutã(SC),4267,44
Araquari(SC),38129,410
Araranguá(SC),68228,461
Armazém(SC),8674,121
Arroio Trinta(SC),3550,33
Arvoredo(SC),2240,26
Ascurra(SC),7934,57
Atalanta(SC),3210,11
Aurora(SC),5679,42
Balneário Arroio do Silva(SC),13071,122
Balneário Barra do Sul(SC),10795,161
Balneário Camboriú(SC),142295,3979
Balneário Gaivota(SC),10979,59
Balneário Piçarras(SC),23147,259
Balneário Rincão(SC),12760,124
Bandeirante(SC),2678,1
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,254
Bela Vista do Toldo(SC),6337,4
Belmonte(SC),2706,1
Benedito Novo(SC),11652,59
Biguaçu(SC),68481,883
Blumenau(SC),357199,4879
Bocaina do Sul(SC),3474,4
Bom Jardim da Serra(SC),4743,2
Bom Jesus(SC),3010,52
Bom Jesus do Oeste(SC),2142,3
Bom Retiro(SC),9966,13
Bombinhas(SC),19769,819
Botuverá(SC),5246,72
Braço do Norte(SC),33450,933
Braço do Trombudo(SC),3743,19
Brunópolis(SC),2420,13
Brusque(SC),134723,2043
Caibi(SC),6148,27
Calmon(SC),3346,3
Camboriú(SC),82989,1250
Campo Alegre(SC),11978,31
Campo Belo do Sul(SC),7016,5
Campo Erê(SC),8526,49
Campos Novos(SC),36244,367
Canelinha(SC),12240,232
Canoinhas(SC),54401,234
Capinzal(SC),22848,394
Capivari de Baixo(SC),24871,393
Capão Alto(SC),2525,2
Catanduvas(SC),10861,81
Caxambu do Sul(SC),3642,41
Caçador(SC),78595,123
Celso Ramos(SC),2728,26
Cerro Negro(SC),3124,3
Chapadão do Lageado(SC),2988,3
Chapecó(SC),220367,3667
Cocal do Sul(SC),16684,112
Concórdia(SC),74641,1769
Cordilheira Alta(SC),4453,33
Coronel Freitas(SC),9981,111
Coronel Martins(SC),2549,5
Correia Pinto(SC),12795,45
Corupá(SC),15909,170
Criciúma(SC),215186,2426
Cunha Porã(SC),11086,59
Cunhataí(SC),1962,7
Curitibanos(SC),39745,215
Descanso(SC),8250,37
Dionísio Cerqueira(SC),15498,46
Dona Emma(SC),4146,24
Doutor Pedrinho(SC),4064,24
Entre Rios(SC),3203,212
Ermo(SC),2063,4
Erval Velho(SC),4412,54
Faxinal dos Guedes(SC),10667,168
Flor do Sertão(SC),1582,3
Florianópolis(SC),500973,3215
Formosa do Sul(SC),2510,23
Forquilhinha(SC),26793,369
Fraiburgo(SC),36443,113
Frei Rogério(SC),2023,6
Galvão(SC),2873,8
Garopaba(SC),23078,107
Garuva(SC),18145,244
Gaspar(SC),69639,1055
Governador Celso Ramos(SC),14471,330
Gravatal(SC),11501,98
Grão Pará(SC),6569,84
Guabiruba(SC),23832,293
Guaraciaba(SC),10090,30
Guaramirim(SC),44819,343
Guarujá do Sul(SC),5160,6
Guatambú(SC),4704,80
Herval d'Oeste(SC),22606,230
Ibiam(SC),1957,4
Ibicaré(SC),3202,35
Ibirama(SC),18950,60
Ilhota(SC),14184,204
Imaruí(SC),10135,54
Imbituba(SC),44853,469
Imbuia(SC),6197,20
Indaial(SC),69425,724
Iomerê(SC),2945,4
Ipira(SC),4446,33
Iporã do Oeste(SC),8996,44
Ipuaçu(SC),7514,358
Ipumirim(SC),7593,98
Iraceminha(SC),3976,41
Irani(SC),10419,63
Irati(SC),1930,14
Irineópolis(SC),11222,6
Itaiópolis(SC),21669,29
Itajaí(SC),219536,3489
Itapema(SC),65312,1291
Itapiranga(SC),16872,224
Itapoá(SC),20576,192
Ituporanga(SC),25086,164
Itá(SC),6169,60
Içara(SC),56421,299
Jaborá(SC),3936,35
Jacinto Machado(SC),10416,62
Jaguaruna(SC),20024,190
Jaraguá do Sul(SC),177697,957
Jardinópolis(SC),1570,13
Joaçaba(SC),30118,292
Joinville(SC),590466,6806
José Boiteux(SC),4997,20
Jupiá(SC),2101,16
Lacerdópolis(SC),2246,15
Lages(SC),157544,927
Laguna(SC),45814,209
Lajeado Grande(SC),1427,29
Laurentino(SC),6970,28
Lauro Müller(SC),15244,108
Lebon Régis(SC),12107,4
Leoberto Leal(SC),3041,3
Lindóia do Sul(SC),4563,100
Lontras(SC),12130,36
Luiz Alves(SC),12859,89
Luzerna(SC),5685,49
Macieira(SC),1775,1
Mafra(SC),56292,189
Major Gercino(SC),3442,47
Major Vieira(SC),8103,1
Maracajá(SC),7293,39
Maravilha(SC),25762,251
Marema(SC),1797,47
Massaranduba(SC),16916,266
Matos Costa(SC),2520,1
Meleiro(SC),7015,52
Mirim Doce(SC),2309,36
Modelo(SC),4209,74
Mondaí(SC),11742,35
Monte Carlo(SC),9866,125
Monte Castelo(SC),8275,6
Morro Grande(SC),2893,58
Morro da Fumaça(SC),17796,177
Navegantes(SC),81475,1227
Nova Erechim(SC),5019,59
Nova Itaberaba(SC),4331,30
Nova Trento(SC),14549,143
Nova Veneza(SC),15166,259
Novo Horizonte(SC),2442,6
Orleans(SC),22912,174
Otacílio Costa(SC),18744,93
Ouro(SC),7295,103
Ouro Verde(SC),2217,17
Paial(SC),1505,18
Painel(SC),2359,1
Palhoça(SC),171797,2232
Palma Sola(SC),7423,21
Palmeira(SC),2627,6
Palmitos(SC),16169,146
Papanduva(SC),19320,26
Paraíso(SC),3437,8
Passo de Torres(SC),8823,85
Passos Maia(SC),4147,26
Paulo Lopes(SC),7494,71
Pedras Grandes(SC),3976,11
Penha(SC),32531,451
Peritiba(SC),2787,33
Pescaria Brava(SC),10091,110
Petrolândia(SC),5937,3
Pinhalzinho(SC),20313,178
Pinheiro Preto(SC),3555,5
Piratuba(SC),3854,51
Planalto Alegre(SC),2870,19
Pomerode(SC),33447,366
Ponte Alta(SC),4682,13
Ponte Alta do Norte(SC),3414,33
Ponte Serrada(SC),11593,50
Porto Belo(SC),21388,385
Porto União(SC),35398,64
Pouso Redondo(SC),17453,56
Praia Grande(SC),7319,33
Presidente Castello Branco(SC),1568,29
Presidente Getúlio(SC),17471,63
Presidente Nereu(SC),2287,10
Princesa(SC),2924,11
Quilombo(SC),9887,119
Rancho Queimado(SC),2878,22
Rio Fortuna(SC),4611,44
Rio Negrinho(SC),42302,182
Rio Rufino(SC),2483,7
Rio das Antas(SC),6205,4
Rio do Campo(SC),5940,24
Rio do Oeste(SC),7489,27
Rio do Sul(SC),71061,329
Rio dos Cedros(SC),11676,33
Riqueza(SC),4598,27
Rodeio(SC),11551,83
Romelândia(SC),4786,33
Salete(SC),7642,78
Saltinho(SC),3781,11
Salto Veloso(SC),4718,7
Sangão(SC),12678,96
Santa Cecília(SC),16830,62
Santa Helena(SC),2223,14
Santa Rosa de Lima(SC),2142,17
Santa Rosa do Sul(SC),8358,74
Santa Terezinha(SC),8787,17
Santa Terezinha do Progresso(SC),2428,14
Santiago do Sul(SC),1260,22
Santo Amaro da Imperatriz(SC),23245,199
Saudades(SC),9745,87
Schroeder(SC),21365,92
Seara(SC),17541,363
Serra Alta(SC),3263,43
Siderópolis(SC),14007,85
Sombrio(SC),30374,196
Sul Brasil(SC),2461,43
São Bento do Sul(SC),84507,313
São Bernardino(SC),2336,19
São Bonifácio(SC),2838,27
São Carlos(SC),11281,44
São Cristóvão do Sul(SC),5549,30
São Domingos(SC),9445,47
São Francisco do Sul(SC),52721,605
São Joaquim(SC),26952,72
São José(SC),246586,2063
São José do Cedro(SC),13829,20
São José do Cerrito(SC),8295,43
São João Batista(SC),37424,567
São João do Itaperiú(SC),3733,47
São João do Oeste(SC),6381,51
São João do Sul(SC),7297,16
São Lourenço do Oeste(SC),24076,50
São Ludgero(SC),13410,376
São Martinho(SC),3180,94
São Miguel da Boa Vista(SC),1820,23
São Miguel do Oeste(SC),40482,198
São Pedro de Alcântara(SC),5823,36
Taió(SC),18395,191
Tangará(SC),8676,35
Tigrinhos(SC),1633,37
Tijucas(SC),38407,779
Timbé do Sul(SC),5348,56
Timbó(SC),44238,455
Timbó Grande(SC),7877,14
Treviso(SC),3929,30
Treze Tílias(SC),7840,48
Treze de Maio(SC),7081,70
Trombudo Central(SC),7360,54
Três Barras(SC),19275,244
Tubarão(SC),105686,1451
Tunápolis(SC),4543,95
Turvo(SC),12899,109
União do Oeste(SC),2464,10
Urubici(SC),11235,33
Urupema(SC),2465,0
Urussanga(SC),21268,269
Vargem(SC),2477,32
Vargem Bonita(SC),4492,52
Vargeão(SC),3573,12
Vidal Ramos(SC),6338,15
Videira(SC),53065,288
Vitor Meireles(SC),4979,7
Witmarsum(SC),3965,17
Xanxerê(SC),50982,977
Xavantina(SC),3933,48
Xaxim(SC),28706,781
Zortéa(SC),3363,110
Água Doce(SC),7145,28
Águas Frias(SC),2366,4
Águas Mornas(SC),6469,64
Águas de Chapecó(SC),6486,29
Aceguá(RS),4901,0
Agudo(RS),16461,7
Ajuricaba(RS),7024,4
Alecrim(RS),5950,4
Alegrete(RS),73589,206
Alegria(RS),3464,16
Almirante Tamandaré do Sul(RS),1964,1
Alpestre(RS),6258,22
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,10
Alvorada(RS),210305,1373
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,36
André da Rocha(RS),1333,5
Anta Gorda(RS),5981,23
Antônio Prado(RS),13050,41
Arambaré(RS),3581,10
Araricá(RS),5698,32
Aratiba(RS),6235,22
Arroio Grande(RS),18293,17
Arroio do Meio(RS),20805,226
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,37
Arroio do Tigre(RS),13373,2
Arroio dos Ratos(RS),14151,49
Arvorezinha(RS),10424,20
Augusto Pestana(RS),6661,0
Bagé(RS),121143,335
Balneário Pinhal(RS),14068,39
Barra Funda(RS),2539,14
Barra do Guarita(RS),3248,29
Barra do Quaraí(RS),4215,4
Barra do Ribeiro(RS),13491,51
Barra do Rio Azul(RS),1690,2
Barracão(RS),5275,23
Barros Cassal(RS),11199,2
Barão(RS),6171,27
Barão de Cotegipe(RS),6623,68
Barão do Triunfo(RS),7487,25
Benjamin Constant do Sul(RS),1994,32
Bento Gonçalves(RS),120454,2083
Boa Vista das Missões(RS),2098,3
Boa Vista do Buricá(RS),6712,5
Boa Vista do Cadeado(RS),2470,2
Boa Vista do Incra(RS),2603,8
Boa Vista do Sul(RS),2783,26
Bom Jesus(RS),11349,70
Bom Princípio(RS),14055,180
Bom Progresso(RS),1942,11
Bom Retiro do Sul(RS),12328,132
Boqueirão do Leão(RS),7714,4
Bossoroca(RS),6279,5
Bozano(RS),2123,1
Braga(RS),3353,8
Brochier(RS),5074,20
Butiá(RS),20941,100
Cacequi(RS),12561,9
Cachoeira do Sul(RS),82201,183
Cachoeirinha(RS),130293,1115
Cacique Doble(RS),5065,36
Caibaté(RS),4846,1
Caiçara(RS),4743,15
Camaquã(RS),66261,255
Camargo(RS),2733,25
Cambará do Sul(RS),6431,33
Campestre da Serra(RS),3388,18
Campina das Missões(RS),5474,2
Campinas do Sul(RS),5454,23
Campo Bom(RS),66712,797
Campo Novo(RS),4484,12
Campos Borges(RS),3320,1
Candelária(RS),31365,54
Candiota(RS),9584,35
Canela(RS),44998,149
Canguçu(RS),56045,56
Canoas(RS),346616,1498
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,23
Capitão(RS),2757,17
Capivari do Sul(RS),4660,11
Capão Bonito do Sul(RS),1654,1
Capão da Canoa(RS),53049,174
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,37
Carazinho(RS),62110,250
Caraá(RS),8270,57
Carlos Barbosa(RS),29833,375
Carlos Gomes(RS),1377,0
Casca(RS),9031,38
Caseiros(RS),3202,15
Catuípe(RS),8774,22
Caxias do Sul(RS),510906,2844
Caçapava do Sul(RS),33624,317
Centenário(RS),2891,2
Cerrito(RS),6091,3
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,3
Cerro Grande do Sul(RS),12239,8
Cerro Largo(RS),14133,6
Chapada(RS),9269,23
Charqueadas(RS),40789,444
Charrua(RS),3279,18
Chiapetta(RS),3756,31
Chuvisca(RS),5441,19
Chuí(RS),6704,3
Cidreira(RS),16254,61
Ciríaco(RS),4747,21
Colinas(RS),2438,26
Colorado(RS),3175,5
Condor(RS),6753,32
Constantina(RS),9911,56
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,6
Coronel Barros(RS),2519,4
Coronel Bicaco(RS),7325,15
Coronel Pilar(RS),1628,7
Cotiporã(RS),3853,20
Coxilha(RS),2756,43
Crissiumal(RS),13448,15
Cristal(RS),8009,15
Cristal do Sul(RS),2847,3
Cruz Alta(RS),60299,378
Cruzaltense(RS),1833,8
Cruzeiro do Sul(RS),12348,133
Cândido Godói(RS),6198,5
David Canabarro(RS),4740,33
Derrubadas(RS),2805,44
Dezesseis de Novembro(RS),2427,6
Dilermando de Aguiar(RS),3014,2
Dois Irmãos(RS),32671,176
Dois Irmãos das Missões(RS),2026,4
Dois Lajeados(RS),3400,12
Dom Feliciano(RS),15414,27
Dom Pedrito(RS),38461,50
Dom Pedro de Alcântara(RS),2534,6
Dona Francisca(RS),3041,4
Doutor Maurício Cardoso(RS),4549,7
Doutor Ricardo(RS),1983,9
Eldorado do Sul(RS),41285,138
Encantado(RS),22706,223
Encruzilhada do Sul(RS),25877,74
Engenho Velho(RS),1034,3
Entre Rios do Sul(RS),2792,27
Entre-Ijuís(RS),8475,61
Erebango(RS),2991,19
Erechim(RS),105862,1275
Ernestina(RS),3168,7
Erval Grande(RS),4859,13
Erval Seco(RS),6912,6
Esmeralda(RS),3282,4
Esperança do Sul(RS),2926,73
Espumoso(RS),15588,38
Estação(RS),5958,42
Esteio(RS),83202,513
Estrela(RS),34116,305
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,207
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,2
Farroupilha(RS),72331,626
Faxinal do Soturno(RS),6677,16
Faxinalzinho(RS),2315,31
Fazenda Vilanova(RS),4533,40
Feliz(RS),13547,71
Flores da Cunha(RS),30745,231
Floriano Peixoto(RS),1766,23
Fontoura Xavier(RS),10304,66
Formigueiro(RS),6664,82
Forquetinha(RS),2412,3
Fortaleza dos Valos(RS),4320,4
Frederico Westphalen(RS),31313,381
Garibaldi(RS),35070,746
Garruchos(RS),2924,0
Gaurama(RS),5534,33
General Câmara(RS),8385,85
Gentil(RS),1634,20
Getúlio Vargas(RS),16212,73
Giruá(RS),16004,31
Glorinha(RS),8098,35
Gramado(RS),36232,286
Gramado Xavier(RS),4325,1
Gramado dos Loureiros(RS),2082,33
Gravataí(RS),281519,1393
Guabiju(RS),1503,25
Guaporé(RS),25727,410
Guarani das Missões(RS),7537,3
