cities,population,cases
Cambé(PR),106533,2286
Campina Grande do Sul(PR),43288,1181
Campina da Lagoa(PR),14202,50
Campina do Simão(PR),3887,6
Campo Bonito(PR),3833,58
Campo Largo(PR),132002,3523
Campo Magro(PR),29318,604
Campo Mourão(PR),94859,1307
Campo do Tenente(PR),7971,149
Candói(PR),15979,88
Cantagalo(PR),13317,93
Capanema(PR),19124,546
Capitão Leônidas Marques(PR),15780,213
Carambeí(PR),23415,492
Carlópolis(PR),14320,102
Cascavel(PR),328454,8833
Castro(PR),71484,1443
Catanduvas(PR),10189,78
Centenário do Sul(PR),10827,165
Cerro Azul(PR),17779,183
Chopinzinho(PR),19254,156
Cianorte(PR),82620,1043
Cidade Gaúcha(PR),12652,281
Clevelândia(PR),16559,302
Colombo(PR),243726,4155
Colorado(PR),24012,350
Congonhinhas(PR),8818,28
Conselheiro Mairinck(PR),3860,81
Contenda(PR),18584,250
Corbélia(PR),17071,354
Cornélio Procópio(PR),47845,562
Coronel Domingos Soares(PR),7497,230
Coronel Vivida(PR),20734,188
Corumbataí do Sul(PR),3219,62
Cruz Machado(PR),18708,46
Cruzeiro do Iguaçu(PR),4252,153
Cruzeiro do Oeste(PR),20932,175
Cruzeiro do Sul(PR),4469,38
Cruzmaltina(PR),2950,49
Curitiba(PR),1933105,40859
Curiúva(PR),15101,187
Cândido de Abreu(PR),15018,54
Céu Azul(PR),11765,212
Diamante D'Oeste(PR),5253,139
Diamante do Norte(PR),5087,44
Diamante do Sul(PR),3439,37
Dois Vizinhos(PR),40641,1632
Douradina(PR),8747,53
Doutor Camargo(PR),5979,109
Doutor Ulysses(PR),5580,64
Engenheiro Beltrão(PR),14000,207
Entre Rios do Oeste(PR),4539,23
Enéas Marques(PR),5961,156
Esperança Nova(PR),1698,12
Espigão Alto do Iguaçu(PR),4117,25
Farol(PR),3089,7
Faxinal(PR),17251,283
Fazenda Rio Grande(PR),100209,2736
Fernandes Pinheiro(PR),5646,51
Figueira(PR),7770,39
Flor da Serra do Sul(PR),4624,9
Floraí(PR),4929,52
Floresta(PR),6774,152
Florestópolis(PR),10548,367
Flórida(PR),2689,48
Formosa do Oeste(PR),6578,66
Foz do Iguaçu(PR),258532,9791
Foz do Jordão(PR),4650,124
Francisco Alves(PR),6046,146
Francisco Beltrão(PR),91093,1876
Fênix(PR),4762,74
General Carneiro(PR),13710,71
Godoy Moreira(PR),2946,3
Goioerê(PR),28884,140
Goioxim(PR),7111,83
Grandes Rios(PR),5618,75
Guairaçá(PR),6581,85
Guamiranga(PR),8739,30
Guapirama(PR),3802,60
Guaporema(PR),2243,29
Guaraci(PR),5502,106
Guaraniaçu(PR),12472,144
Guarapuava(PR),181504,1219
Guaraqueçaba(PR),7636,57
Guaratuba(PR),37067,946
Guaíra(PR),33119,301
Honório Serpa(PR),5211,55
Ibaiti(PR),31364,354
Ibema(PR),6352,72
Ibiporã(PR),54558,1319
Icaraíma(PR),7904,45
Iguaraçu(PR),4404,50
Iguatu(PR),2256,17
Imbaú(PR),13111,427
Imbituva(PR),32564,334
Inajá(PR),3109,61
Indianópolis(PR),4457,127
Inácio Martins(PR),11125,29
Ipiranga(PR),15172,93
Iporã(PR),13926,70
Iracema do Oeste(PR),2288,51
Irati(PR),60727,547
Iretama(PR),10169,113
Itaguajé(PR),4466,72
Itaipulândia(PR),11176,264
Itambaracá(PR),6582,99
Itambé(PR),6108,257
Itapejara d'Oeste(PR),11964,185
Itaperuçu(PR),28634,1123
Itaúna do Sul(PR),2865,41
Ivaiporã(PR),31984,748
Ivatuba(PR),3259,61
Ivaté(PR),8185,24
Ivaí(PR),13879,42
Jaboti(PR),5274,37
Jacarezinho(PR),39378,572
Jaguapitã(PR),13620,501
Jaguariaíva(PR),34857,331
Jandaia do Sul(PR),21176,549
Janiópolis(PR),5245,81
Japira(PR),4994,59
Japurá(PR),9425,144
Jardim Alegre(PR),11328,127
Jardim Olinda(PR),1331,6
Jataizinho(PR),12588,539
Jesuítas(PR),8412,191
Joaquim Távora(PR),11908,166
Jundiaí do Sul(PR),3292,50
Juranda(PR),7340,63
Jussara(PR),7013,96
Kaloré(PR),4100,81
Lapa(PR),48163,1126
Laranjal(PR),5852,5
Laranjeiras do Sul(PR),32073,323
Leópolis(PR),3954,57
Lidianópolis(PR),3310,33
Lindoeste(PR),4676,37
Loanda(PR),23086,164
Lobato(PR),4787,38
Londrina(PR),569733,13059
Luiziana(PR),7262,31
Lunardelli(PR),4794,38
Lupionópolis(PR),4920,58
Mallet(PR),13630,79
Mamborê(PR),13132,99
Mandaguari(PR),34400,459
Mandaguaçu(PR),22819,537
Mandirituba(PR),26869,544
Manfrinópolis(PR),2571,22
Mangueirinha(PR),16714,149
Manoel Ribas(PR),13502,210
Marechal Cândido Rondon(PR),52944,1117
Maria Helena(PR),5677,46
Marialva(PR),35496,590
Marilena(PR),7076,50
Mariluz(PR),10345,102
Marilândia do Sul(PR),8836,94
Maringá(PR),423666,10508
Maripá(PR),5603,50
Mariópolis(PR),6610,63
Marmeleiro(PR),14367,251
Marquinho(PR),4405,20
Marumbi(PR),4679,80
Matelândia(PR),17943,766
Matinhos(PR),34720,461
Mato Rico(PR),3272,8
Mauá da Serra(PR),10601,353
Medianeira(PR),46198,1649
Mercedes(PR),5536,42
Mirador(PR),2213,22
Miraselva(PR),1806,22
Missal(PR),10702,233
Moreira Sales(PR),12121,155
Morretes(PR),16406,520
Munhoz de Melo(PR),3984,81
Nossa Senhora das Graças(PR),4008,75
Nova Aliança do Ivaí(PR),1543,2
Nova América da Colina(PR),3445,45
Nova Aurora(PR),10472,193
Nova Cantu(PR),5302,19
Nova Esperança(PR),27904,450
Nova Esperança do Sudoeste(PR),5046,118
Nova Fátima(PR),8153,65
Nova Laranjeiras(PR),11554,52
Nova Londrina(PR),13213,163
Nova Olímpia(PR),5806,51
Nova Prata do Iguaçu(PR),10548,164
Nova Santa Bárbara(PR),4249,70
Nova Santa Rosa(PR),8219,93
Nova Tebas(PR),5649,37
Novo Itacolomi(PR),2844,29
Ortigueira(PR),22141,531
Ourizona(PR),3428,29
Ouro Verde do Oeste(PR),5996,112
Paiçandu(PR),41281,854
Palmas(PR),50986,228
Palmeira(PR),33877,201
Palmital(PR),13172,85
Palotina(PR),31846,962
Paranacity(PR),11472,67
Paranaguá(PR),154936,4925
Paranapoema(PR),3203,30
Paranavaí(PR),88374,644
Paraíso do Norte(PR),13830,78
Pato Bragado(PR),5610,40
Pato Branco(PR),82881,1006
Paula Freitas(PR),5873,24
Paulo Frontin(PR),7354,16
Peabiru(PR),13996,147
Perobal(PR),6127,46
Pinhais(PR),132157,3629
Pinhal de São Bento(PR),2731,11
Pinhalão(PR),6326,21
Pinhão(PR),32391,175
Piraquara(PR),113036,2693
Piraí do Sul(PR),25463,247
Pitanga(PR),30310,264
Pitangueiras(PR),3224,25
Piên(PR),12746,84
Planaltina do Paraná(PR),4263,36
Planalto(PR),13479,325
Ponta Grossa(PR),351736,6122
Pontal do Paraná(PR),27284,553
Porecatu(PR),12914,331
Porto Amazonas(PR),4848,56
Porto Barreiro(PR),3237,23
Porto Rico(PR),2559,18
Porto Vitória(PR),4065,25
Prado Ferreira(PR),3753,87
Pranchita(PR),5157,44
Presidente Castelo Branco(PR),5306,101
Primeiro de Maio(PR),11123,71
Prudentópolis(PR),52241,131
Pérola(PR),11234,230
Pérola d'Oeste(PR),6347,78
Quarto Centenário(PR),4512,31
Quatiguá(PR),7449,81
Quatro Barras(PR),23559,653
Quatro Pontes(PR),4015,62
Quedas do Iguaçu(PR),34103,213
Querência do Norte(PR),12206,39
Quinta do Sol(PR),4573,105
Quitandinha(PR),19049,355
Ramilândia(PR),4451,133
Rancho Alegre(PR),3808,62
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,200
Rebouças(PR),14899,46
Renascença(PR),6802,96
Reserva(PR),26715,283
Reserva do Iguaçu(PR),8010,53
Ribeirão Claro(PR),10668,33
Ribeirão do Pinhal(PR),13029,230
Rio Azul(PR),15236,49
Rio Bom(PR),3203,32
Rio Bonito do Iguaçu(PR),13269,139
Rio Branco do Ivaí(PR),4096,42
Rio Branco do Sul(PR),32397,1224
Rio Negro(PR),34170,480
Rolândia(PR),66580,1673
Roncador(PR),9849,82
Rondon(PR),9579,116
Rosário do Ivaí(PR),4786,32
Sabáudia(PR),6827,183
Salgado Filho(PR),3580,38
Salto do Itararé(PR),4935,60
Salto do Lontra(PR),14785,216
Santa Amélia(PR),3324,14
Santa Cecília do Pavão(PR),3334,46
Santa Cruz de Monte Castelo(PR),7800,35
Santa Fé(PR),12037,191
Santa Helena(PR),26490,485
Santa Inês(PR),1596,35
Santa Isabel do Ivaí(PR),8562,77
Santa Izabel do Oeste(PR),14659,53
Santa Lúcia(PR),3813,36
Santa Maria do Oeste(PR),9615,18
Santa Mariana(PR),11724,216
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,191
Santa Terezinha de Itaipu(PR),23465,537
Santana do Itararé(PR),4992,38
Santo Antônio da Platina(PR),45993,364
Santo Antônio do Caiuá(PR),2641,25
Santo Antônio do Paraíso(PR),2106,17
Santo Antônio do Sudoeste(PR),20166,164
Santo Inácio(PR),5438,179
Sapopema(PR),6736,48
Sarandi(PR),96688,1484
Saudade do Iguaçu(PR),5500,89
Sengés(PR),19327,209
Serranópolis do Iguaçu(PR),4495,159
Sertaneja(PR),5284,77
Sertanópolis(PR),16369,346
Siqueira Campos(PR),21016,142
Sulina(PR),2981,77
São Carlos do Ivaí(PR),6878,25
São Jerônimo da Serra(PR),11170,56
São Jorge d'Oeste(PR),9050,329
São Jorge do Ivaí(PR),5551,57
São Jorge do Patrocínio(PR),5641,62
São José da Boa Vista(PR),6206,127
São José das Palmeiras(PR),3654,65
São José dos Pinhais(PR),323340,5134
São João(PR),10241,210
São João do Caiuá(PR),5855,52
São João do Ivaí(PR),10219,186
São João do Triunfo(PR),15120,23
São Manoel do Paraná(PR),2160,31
São Mateus do Sul(PR),46261,501
São Miguel do Iguaçu(PR),27452,797
São Pedro do Iguaçu(PR),5897,95
São Pedro do Ivaí(PR),10981,157
São Pedro do Paraná(PR),2313,15
São Sebastião da Amoreira(PR),8853,149
São Tomé(PR),5722,84
Tamarana(PR),14797,219
Tamboara(PR),5120,62
Tapejara(PR),16205,215
Tapira(PR),5539,37
Teixeira Soares(PR),12367,37
Telêmaco Borba(PR),78974,2718
Terra Boa(PR),17094,207
Terra Rica(PR),16789,70
Terra Roxa(PR),17481,121
Tibagi(PR),20522,284
Tijucas do Sul(PR),16868,317
Toledo(PR),140635,4207
Tomazina(PR),7918,75
Três Barras do Paraná(PR),12040,141
Tunas do Paraná(PR),8769,92
Tuneiras do Oeste(PR),8566,135
Tupãssi(PR),8124,112
Turvo(PR),13215,36
Ubiratã(PR),21013,194
Umuarama(PR),111557,1199
Uniflor(PR),2605,18
União da Vitória(PR),57517,370
Uraí(PR),11314,133
Ventania(PR),11892,72
Vera Cruz do Oeste(PR),8521,213
Verê(PR),7257,55
Virmond(PR),4023,37
Vitorino(PR),6838,114
Wenceslau Braz(PR),19414,218
Xambrê(PR),5679,44
Ângulo(PR),2928,61
Alto Alegre(RR),15510,711
Amajari(RR),12796,497
Boa Vista(RR),399213,43938
Bonfim(RR),12409,1186
Cantá(RR),18335,1273
Caracaraí(RR),21926,1289
Caroebe(RR),10169,1007
Iracema(RR),11950,444
Mucajaí(RR),17853,1215
Normandia(RR),11290,378
Pacaraima(RR),17401,1649
Rorainópolis(RR),30163,1873
São João da Baliza(RR),8201,861
São Luiz(RR),7986,261
Uiramutã(RR),10559,958
Alta Floresta D'Oeste(RO),22945,905
Alto Alegre dos Parecis(RO),13241,211
Alto Paraíso(RO),21428,379
Alvorada D'Oeste(RO),14411,152
Ariquemes(RO),107863,5854
Buritis(RO),39654,780
Cabixi(RO),5312,137
Cacaulândia(RO),6230,84
Cacoal(RO),85359,2546
Campo Novo de Rondônia(RO),14139,172
Candeias do Jamari(RO),26693,1487
Castanheiras(RO),3052,57
Cerejeiras(RO),16323,276
Chupinguaia(RO),11182,773
Colorado do Oeste(RO),15882,251
Corumbiara(RO),7391,48
Costa Marques(RO),18331,326
Cujubim(RO),25215,439
Espigão D'Oeste(RO),32374,611
Governador Jorge Teixeira(RO),7767,109
Guajará-Mirim(RO),46174,3048
Itapuã do Oeste(RO),10458,365
Jaru(RO),51775,1984
Ji-Paraná(RO),128969,3489
Machadinho D'Oeste(RO),39991,1573
Ministro Andreazza(RO),9660,39
Mirante da Serra(RO),10947,120
Monte Negro(RO),15852,291
Nova Brasilândia D'Oeste(RO),20474,343
Nova Mamoré(RO),30583,1245
Nova União(RO),6970,200
Novo Horizonte do Oeste(RO),8538,70
Ouro Preto do Oeste(RO),36035,1024
Parecis(RO),6074,25
Pimenta Bueno(RO),36660,703
Pimenteiras do Oeste(RO),2169,205
Porto Velho(RO),529544,32986
Presidente Médici(RO),18986,554
Primavera de Rondônia(RO),2856,21
Rio Crespo(RO),3764,128
Rolim de Moura(RO),55058,1776
Santa Luzia D'Oeste(RO),6495,157
Seringueiras(RO),11856,138
São Felipe D'Oeste(RO),5172,82
São Francisco do Guaporé(RO),20266,316
São Miguel do Guaporé(RO),23005,913
Teixeirópolis(RO),4308,43
Theobroma(RO),10444,118
Urupá(RO),11467,195
Vale do Anari(RO),11204,157
Vale do Paraíso(RO),6825,84
Vilhena(RO),99854,4060
Abdon Batista(SC),2563,144
Abelardo Luz(SC),17904,469
Agrolândia(SC),10864,187
Agronômica(SC),5448,95
Alfredo Wagner(SC),10036,209
Alto Bela Vista(SC),1937,31
Anchieta(SC),5638,39
Angelina(SC),4801,103
Anita Garibaldi(SC),7133,268
Anitápolis(SC),3232,60
Antônio Carlos(SC),8513,476
Apiúna(SC),10743,143
Arabutã(SC),4267,85
Araquari(SC),38129,1000
Araranguá(SC),68228,2518
Armazém(SC),8674,331
Arroio Trinta(SC),3550,73
Arvoredo(SC),2240,60
Ascurra(SC),7934,169
Atalanta(SC),3210,43
Aurora(SC),5679,84
Balneário Arroio do Silva(SC),13071,503
Balneário Barra do Sul(SC),10795,513
Balneário Camboriú(SC),142295,8687
Balneário Gaivota(SC),10979,267
Balneário Piçarras(SC),23147,1015
Balneário Rincão(SC),12760,414
Bandeirante(SC),2678,15
Barra Bonita(SC),1677,4
Barra Velha(SC),29168,1040
Bela Vista do Toldo(SC),6337,8
Belmonte(SC),2706,6
Benedito Novo(SC),11652,187
Biguaçu(SC),68481,3433
Blumenau(SC),357199,15042
Bocaina do Sul(SC),3474,40
Bom Jardim da Serra(SC),4743,278
Bom Jesus(SC),3010,95
Bom Jesus do Oeste(SC),2142,28
Bom Retiro(SC),9966,102
Bombinhas(SC),19769,1276
Botuverá(SC),5246,172
Braço do Norte(SC),33450,2464
Braço do Trombudo(SC),3743,69
Brunópolis(SC),2420,34
Brusque(SC),134723,6486
Caibi(SC),6148,61
Calmon(SC),3346,12
Camboriú(SC),82989,3387
Campo Alegre(SC),11978,178
Campo Belo do Sul(SC),7016,106
Campo Erê(SC),8526,122
Campos Novos(SC),36244,1434
Canelinha(SC),12240,560
Canoinhas(SC),54401,853
Capinzal(SC),22848,1991
Capivari de Baixo(SC),24871,1166
Capão Alto(SC),2525,24
Catanduvas(SC),10861,237
Caxambu do Sul(SC),3642,130
Caçador(SC),78595,1111
Celso Ramos(SC),2728,95
Cerro Negro(SC),3124,45
Chapadão do Lageado(SC),2988,42
Chapecó(SC),220367,8006
Cocal do Sul(SC),16684,608
Concórdia(SC),74641,3666
Cordilheira Alta(SC),4453,93
Coronel Freitas(SC),9981,346
Coronel Martins(SC),2549,9
Correia Pinto(SC),12795,467
Corupá(SC),15909,380
Criciúma(SC),215186,8337
Cunha Porã(SC),11086,155
Cunhataí(SC),1962,7
Curitibanos(SC),39745,702
Descanso(SC),8250,117
Dionísio Cerqueira(SC),15498,100
Dona Emma(SC),4146,117
Doutor Pedrinho(SC),4064,71
Entre Rios(SC),3203,371
Ermo(SC),2063,97
Erval Velho(SC),4412,154
Faxinal dos Guedes(SC),10667,411
Flor do Sertão(SC),1582,27
Florianópolis(SC),500973,22331
Formosa do Sul(SC),2510,83
Forquilhinha(SC),26793,993
Fraiburgo(SC),36443,560
Frei Rogério(SC),2023,47
Galvão(SC),2873,18
Garopaba(SC),23078,570
Garuva(SC),18145,527
Gaspar(SC),69639,3336
Governador Celso Ramos(SC),14471,899
Gravatal(SC),11501,699
Grão Pará(SC),6569,220
Guabiruba(SC),23832,852
Guaraciaba(SC),10090,188
Guaramirim(SC),44819,1875
Guarujá do Sul(SC),5160,16
Guatambú(SC),4704,149
Herval d'Oeste(SC),22606,890
Ibiam(SC),1957,32
Ibicaré(SC),3202,87
Ibirama(SC),18950,575
Ilhota(SC),14184,618
Imaruí(SC),10135,394
Imbituba(SC),44853,1728
Imbuia(SC),6197,62
Indaial(SC),69425,2058
Iomerê(SC),2945,35
Ipira(SC),4446,94
Iporã do Oeste(SC),8996,89
Ipuaçu(SC),7514,523
Ipumirim(SC),7593,191
Iraceminha(SC),3976,108
Irani(SC),10419,253
Irati(SC),1930,78
Irineópolis(SC),11222,64
Itaiópolis(SC),21669,386
Itajaí(SC),219536,9201
Itapema(SC),65312,3827
Itapiranga(SC),16872,461
Itapoá(SC),20576,482
Ituporanga(SC),25086,625
Itá(SC),6169,144
Içara(SC),56421,1733
Jaborá(SC),3936,87
Jacinto Machado(SC),10416,272
Jaguaruna(SC),20024,1174
Jaraguá do Sul(SC),177697,4102
Jardinópolis(SC),1570,56
Joaçaba(SC),30118,1245
Joinville(SC),590466,24996
José Boiteux(SC),4997,326
Jupiá(SC),2101,61
Lacerdópolis(SC),2246,48
Lages(SC),157544,4324
Laguna(SC),45814,1268
Lajeado Grande(SC),1427,36
Laurentino(SC),6970,147
Lauro Müller(SC),15244,744
Lebon Régis(SC),12107,49
Leoberto Leal(SC),3041,52
Lindóia do Sul(SC),4563,263
Lontras(SC),12130,194
Luiz Alves(SC),12859,323
Luzerna(SC),5685,202
Macieira(SC),1775,3
Mafra(SC),56292,590
Major Gercino(SC),3442,133
Major Vieira(SC),8103,90
Maracajá(SC),7293,203
Maravilha(SC),25762,1011
Marema(SC),1797,67
Massaranduba(SC),16916,734
Matos Costa(SC),2520,28
Meleiro(SC),7015,275
Mirim Doce(SC),2309,42
Modelo(SC),4209,97
Mondaí(SC),11742,69
Monte Carlo(SC),9866,252
Monte Castelo(SC),8275,67
Morro Grande(SC),2893,99
Morro da Fumaça(SC),17796,846
Navegantes(SC),81475,3047
Nova Erechim(SC),5019,180
Nova Itaberaba(SC),4331,73
Nova Trento(SC),14549,713
Nova Veneza(SC),15166,677
Novo Horizonte(SC),2442,40
Orleans(SC),22912,1163
Otacílio Costa(SC),18744,689
Ouro(SC),7295,471
Ouro Verde(SC),2217,69
Paial(SC),1505,27
Painel(SC),2359,19
Palhoça(SC),171797,9182
Palma Sola(SC),7423,87
Palmeira(SC),2627,68
Palmitos(SC),16169,340
Papanduva(SC),19320,188
Paraíso(SC),3437,14
Passo de Torres(SC),8823,230
Passos Maia(SC),4147,71
Paulo Lopes(SC),7494,376
Pedras Grandes(SC),3976,110
Penha(SC),32531,1164
Peritiba(SC),2787,101
Pescaria Brava(SC),10091,684
Petrolândia(SC),5937,30
Pinhalzinho(SC),20313,521
Pinheiro Preto(SC),3555,31
Piratuba(SC),3854,221
Planalto Alegre(SC),2870,83
Pomerode(SC),33447,1095
Ponte Alta(SC),4682,154
Ponte Alta do Norte(SC),3414,84
Ponte Serrada(SC),11593,174
Porto Belo(SC),21388,1008
Porto União(SC),35398,224
Pouso Redondo(SC),17453,237
Praia Grande(SC),7319,214
Presidente Castello Branco(SC),1568,62
Presidente Getúlio(SC),17471,495
Presidente Nereu(SC),2287,42
Princesa(SC),2924,28
Quilombo(SC),9887,328
Rancho Queimado(SC),2878,93
Rio Fortuna(SC),4611,209
Rio Negrinho(SC),42302,585
Rio Rufino(SC),2483,34
Rio das Antas(SC),6205,26
Rio do Campo(SC),5940,56
Rio do Oeste(SC),7489,112
Rio do Sul(SC),71061,1401
Rio dos Cedros(SC),11676,136
Riqueza(SC),4598,70
Rodeio(SC),11551,287
Romelândia(SC),4786,79
Salete(SC),7642,169
Saltinho(SC),3781,39
Salto Veloso(SC),4718,43
Sangão(SC),12678,583
Santa Cecília(SC),16830,312
Santa Helena(SC),2223,31
Santa Rosa de Lima(SC),2142,106
Santa Rosa do Sul(SC),8358,372
Santa Terezinha(SC),8787,36
Santa Terezinha do Progresso(SC),2428,86
Santiago do Sul(SC),1260,69
Santo Amaro da Imperatriz(SC),23245,1064
Saudades(SC),9745,186
Schroeder(SC),21365,518
Seara(SC),17541,698
Serra Alta(SC),3263,66
Siderópolis(SC),14007,457
Sombrio(SC),30374,894
Sul Brasil(SC),2461,80
São Bento do Sul(SC),84507,752
São Bernardino(SC),2336,53
São Bonifácio(SC),2838,151
São Carlos(SC),11281,108
São Cristóvão do Sul(SC),5549,91
São Domingos(SC),9445,285
São Francisco do Sul(SC),52721,1498
São Joaquim(SC),26952,385
São José(SC),246586,13092
São José do Cedro(SC),13829,179
São José do Cerrito(SC),8295,125
São João Batista(SC),37424,1420
São João do Itaperiú(SC),3733,202
São João do Oeste(SC),6381,162
São João do Sul(SC),7297,214
São Lourenço do Oeste(SC),24076,247
São Ludgero(SC),13410,712
São Martinho(SC),3180,254
São Miguel da Boa Vista(SC),1820,119
São Miguel do Oeste(SC),40482,806
São Pedro de Alcântara(SC),5823,361
Taió(SC),18395,418
Tangará(SC),8676,218
Tigrinhos(SC),1633,106
Tijucas(SC),38407,2222
Timbé do Sul(SC),5348,187
Timbó(SC),44238,1311
Timbó Grande(SC),7877,48
Treviso(SC),3929,171
Treze Tílias(SC),7840,128
Treze de Maio(SC),7081,337
Trombudo Central(SC),7360,131
Três Barras(SC),19275,428
Tubarão(SC),105686,6561
Tunápolis(SC),4543,431
Turvo(SC),12899,504
União do Oeste(SC),2464,51
Urubici(SC),11235,158
Urupema(SC),2465,8
Urussanga(SC),21268,913
Vargem(SC),2477,85
Vargem Bonita(SC),4492,156
Vargeão(SC),3573,43
Vidal Ramos(SC),6338,49
Videira(SC),53065,2011
Vitor Meireles(SC),4979,68
Witmarsum(SC),3965,38
Xanxerê(SC),50982,2453
Xavantina(SC),3933,101
Xaxim(SC),28706,1255
Zortéa(SC),3363,376
Água Doce(SC),7145,155
Águas Frias(SC),2366,113
Águas Mornas(SC),6469,275
Águas de Chapecó(SC),6486,61
Aceguá(RS),4901,4
Agudo(RS),16461,67
Ajuricaba(RS),7024,255
Alecrim(RS),5950,22
Alegrete(RS),73589,1056
Alegria(RS),3464,63
Almirante Tamandaré do Sul(RS),1964,25
Alpestre(RS),6258,60
Alto Alegre(RS),1638,15
Alto Feliz(RS),3028,39
Alvorada(RS),210305,5049
Amaral Ferrador(RS),7031,36
Ametista do Sul(RS),7409,77
André da Rocha(RS),1333,34
Anta Gorda(RS),5981,87
Antônio Prado(RS),13050,600
Arambaré(RS),3581,34
Araricá(RS),5698,131
Aratiba(RS),6235,41
Arroio Grande(RS),18293,143
Arroio do Meio(RS),20805,560
Arroio do Padre(RS),2937,20
Arroio do Sal(RS),10065,131
Arroio do Tigre(RS),13373,42
Arroio dos Ratos(RS),14151,218
Arvorezinha(RS),10424,185
Augusto Pestana(RS),6661,33
Bagé(RS),121143,1379
Balneário Pinhal(RS),14068,317
Barra Funda(RS),2539,124
Barra do Guarita(RS),3248,62
Barra do Quaraí(RS),4215,88
Barra do Ribeiro(RS),13491,160
Barra do Rio Azul(RS),1690,16
Barracão(RS),5275,83
Barros Cassal(RS),11199,54
Barão(RS),6171,83
Barão de Cotegipe(RS),6623,131
Barão do Triunfo(RS),7487,112
Benjamin Constant do Sul(RS),1994,107
Bento Gonçalves(RS),120454,4325
Boa Vista das Missões(RS),2098,7
Boa Vista do Buricá(RS),6712,120
Boa Vista do Cadeado(RS),2470,16
Boa Vista do Incra(RS),2603,23
Boa Vista do Sul(RS),2783,63
Bom Jesus(RS),11349,145
Bom Princípio(RS),14055,410
Bom Progresso(RS),1942,14
Bom Retiro do Sul(RS),12328,227
Boqueirão do Leão(RS),7714,115
Bossoroca(RS),6279,80
Bozano(RS),2123,32
Braga(RS),3353,21
Brochier(RS),5074,50
Butiá(RS),20941,375
Cacequi(RS),12561,56
Cachoeira do Sul(RS),82201,694
Cachoeirinha(RS),130293,3836
Cacique Doble(RS),5065,98
Caibaté(RS),4846,3
Caiçara(RS),4743,107
Camaquã(RS),66261,1499
Camargo(RS),2733,78
Cambará do Sul(RS),6431,95
Campestre da Serra(RS),3388,50
Campina das Missões(RS),5474,54
Campinas do Sul(RS),5454,99
Campo Bom(RS),66712,2855
Campo Novo(RS),4484,41
Campos Borges(RS),3320,29
Candelária(RS),31365,190
Candiota(RS),9584,94
Canela(RS),44998,1233
Canguçu(RS),56045,276
Canoas(RS),346616,9196
Canudos do Vale(RS),1716,8
Capela de Santana(RS),11940,73
Capitão(RS),2757,50
Capivari do Sul(RS),4660,56
Capão Bonito do Sul(RS),1654,25
Capão da Canoa(RS),53049,1075
Capão do Cipó(RS),3651,18
Capão do Leão(RS),25354,403
Carazinho(RS),62110,1632
Caraá(RS),8270,138
Carlos Barbosa(RS),29833,982
Carlos Gomes(RS),1377,10
Casca(RS),9031,401
Caseiros(RS),3202,73
Catuípe(RS),8774,140
Caxias do Sul(RS),510906,11550
Caçapava do Sul(RS),33624,641
Centenário(RS),2891,10
Cerrito(RS),6091,26
Cerro Branco(RS),4691,1
Cerro Grande(RS),2311,12
Cerro Grande do Sul(RS),12239,74
Cerro Largo(RS),14133,119
Chapada(RS),9269,107
Charqueadas(RS),40789,1090
Charrua(RS),3279,188
Chiapetta(RS),3756,78
Chuvisca(RS),5441,21
Chuí(RS),6704,25
Cidreira(RS),16254,288
Ciríaco(RS),4747,111
Colinas(RS),2438,45
Colorado(RS),3175,92
Condor(RS),6753,120
Constantina(RS),9911,153
Coqueiro Baixo(RS),1501,6
Coqueiros do Sul(RS),2306,15
Coronel Barros(RS),2519,32
Coronel Bicaco(RS),7325,165
Coronel Pilar(RS),1628,27
Cotiporã(RS),3853,99
Coxilha(RS),2756,92
Crissiumal(RS),13448,100
Cristal(RS),8009,93
Cristal do Sul(RS),2847,20
Cruz Alta(RS),60299,1936
Cruzaltense(RS),1833,37
Cruzeiro do Sul(RS),12348,258
Cândido Godói(RS),6198,30
David Canabarro(RS),4740,137
Derrubadas(RS),2805,90
Dezesseis de Novembro(RS),2427,11
Dilermando de Aguiar(RS),3014,18
Dois Irmãos(RS),32671,715
Dois Irmãos das Missões(RS),2026,25
Dois Lajeados(RS),3400,88
Dom Feliciano(RS),15414,99
Dom Pedrito(RS),38461,192
Dom Pedro de Alcântara(RS),2534,13
Dona Francisca(RS),3041,16
Doutor Maurício Cardoso(RS),4549,27
Doutor Ricardo(RS),1983,49
Eldorado do Sul(RS),41285,1246
Encantado(RS),22706,590
Encruzilhada do Sul(RS),25877,207
Engenho Velho(RS),1034,11
Entre Rios do Sul(RS),2792,51
Entre-Ijuís(RS),8475,318
Erebango(RS),2991,46
Erechim(RS),105862,2788
Ernestina(RS),3168,36
Erval Grande(RS),4859,44
Erval Seco(RS),6912,25
Esmeralda(RS),3282,6
Esperança do Sul(RS),2926,96
Espumoso(RS),15588,492
Estação(RS),5958,77
Esteio(RS),83202,3123
Estrela(RS),34116,796
Estrela Velha(RS),3655,10
Estância Velha(RS),50022,1203
Eugênio de Castro(RS),2396,27
Fagundes Varela(RS),2731,23
Farroupilha(RS),72331,2060
Faxinal do Soturno(RS),6677,59
Faxinalzinho(RS),2315,72
Fazenda Vilanova(RS),4533,90
