cities,population,cases
Corumbataí do Sul(PR),3219,0
Cruz Machado(PR),18708,0
Cruzeiro do Iguaçu(PR),4252,0
Cruzeiro do Oeste(PR),20932,0
Cruzeiro do Sul(PR),4469,6
Cruzmaltina(PR),2950,0
Curitiba(PR),1933105,553
Curiúva(PR),15101,0
Cândido de Abreu(PR),15018,0
Céu Azul(PR),11765,5
Diamante D'Oeste(PR),5253,0
Diamante do Norte(PR),5087,0
Diamante do Sul(PR),3439,0
Dois Vizinhos(PR),40641,1
Douradina(PR),8747,0
Doutor Camargo(PR),5979,0
Doutor Ulysses(PR),5580,0
Engenheiro Beltrão(PR),14000,0
Entre Rios do Oeste(PR),4539,0
Enéas Marques(PR),5961,0
Esperança Nova(PR),1698,0
Espigão Alto do Iguaçu(PR),4117,0
Farol(PR),3089,0
Faxinal(PR),17251,2
Fazenda Rio Grande(PR),100209,26
Fernandes Pinheiro(PR),5646,0
Figueira(PR),7770,0
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,0
Floresta(PR),6774,2
Florestópolis(PR),10548,0
Flórida(PR),2689,0
Formosa do Oeste(PR),6578,0
Foz do Iguaçu(PR),258532,61
Foz do Jordão(PR),4650,0
Francisco Alves(PR),6046,0
Francisco Beltrão(PR),91093,9
Fênix(PR),4762,0
General Carneiro(PR),13710,1
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,5
Goioxim(PR),7111,0
Grandes Rios(PR),5618,0
Guairaçá(PR),6581,5
Guamiranga(PR),8739,0
Guapirama(PR),3802,0
Guaporema(PR),2243,0
Guaraci(PR),5502,5
Guaraniaçu(PR),12472,6
Guarapuava(PR),181504,15
Guaraqueçaba(PR),7636,1
Guaratuba(PR),37067,4
Guaíra(PR),33119,14
Honório Serpa(PR),5211,0
Ibaiti(PR),31364,2
Ibema(PR),6352,11
Ibiporã(PR),54558,2
Icaraíma(PR),7904,0
Iguaraçu(PR),4404,0
Iguatu(PR),2256,0
Imbaú(PR),13111,2
Imbituva(PR),32564,1
Inajá(PR),3109,0
Indianópolis(PR),4457,0
Inácio Martins(PR),11125,1
Ipiranga(PR),15172,0
Iporã(PR),13926,0
Iracema do Oeste(PR),2288,0
Irati(PR),60727,0
Iretama(PR),10169,2
Itaguajé(PR),4466,0
Itaipulândia(PR),11176,0
Itambaracá(PR),6582,0
Itambé(PR),6108,0
Itapejara d'Oeste(PR),11964,0
Itaperuçu(PR),28634,6
Itaúna do Sul(PR),2865,1
Ivaiporã(PR),31984,7
Ivatuba(PR),3259,0
Ivaté(PR),8185,0
Ivaí(PR),13879,1
Jaboti(PR),5274,0
Jacarezinho(PR),39378,1
Jaguapitã(PR),13620,1
Jaguariaíva(PR),34857,0
Jandaia do Sul(PR),21176,0
Janiópolis(PR),5245,0
Japira(PR),4994,0
Japurá(PR),9425,1
Jardim Alegre(PR),11328,0
Jardim Olinda(PR),1331,0
Jataizinho(PR),12588,2
Jesuítas(PR),8412,0
Joaquim Távora(PR),11908,0
Jundiaí do Sul(PR),3292,0
Juranda(PR),7340,0
Jussara(PR),7013,1
Kaloré(PR),4100,0
Lapa(PR),48163,4
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,0
Leópolis(PR),3954,1
Lidianópolis(PR),3310,0
Lindoeste(PR),4676,0
Loanda(PR),23086,2
Lobato(PR),4787,0
Londrina(PR),569733,114
Luiziana(PR),7262,0
Lunardelli(PR),4794,0
Lupionópolis(PR),4920,0
Mallet(PR),13630,1
Mamborê(PR),13132,0
Mandaguari(PR),34400,1
Mandaguaçu(PR),22819,2
Mandirituba(PR),26869,4
Manfrinópolis(PR),2571,0
Mangueirinha(PR),16714,0
Manoel Ribas(PR),13502,1
Marechal Cândido Rondon(PR),52944,2
Maria Helena(PR),5677,0
Marialva(PR),35496,1
Marilena(PR),7076,10
Mariluz(PR),10345,0
Marilândia do Sul(PR),8836,1
Maringá(PR),423666,63
Maripá(PR),5603,0
Mariópolis(PR),6610,3
Marmeleiro(PR),14367,0
Marquinho(PR),4405,0
Marumbi(PR),4679,2
Matelândia(PR),17943,0
Matinhos(PR),34720,2
Mato Rico(PR),3272,0
Mauá da Serra(PR),10601,0
Medianeira(PR),46198,9
Mercedes(PR),5536,0
Mirador(PR),2213,4
Miraselva(PR),1806,0
Missal(PR),10702,0
Moreira Sales(PR),12121,0
Morretes(PR),16406,2
Munhoz de Melo(PR),3984,0
Nossa Senhora das Graças(PR),4008,0
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,0
Nova Aurora(PR),10472,0
Nova Cantu(PR),5302,0
Nova Esperança(PR),27904,5
Nova Esperança do Sudoeste(PR),5046,0
Nova Fátima(PR),8153,1
Nova Laranjeiras(PR),11554,0
Nova Londrina(PR),13213,10
Nova Olímpia(PR),5806,0
Nova Prata do Iguaçu(PR),10548,0
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,0
Nova Tebas(PR),5649,0
Novo Itacolomi(PR),2844,0
Ortigueira(PR),22141,0
Ourizona(PR),3428,0
Ouro Verde do Oeste(PR),5996,0
Paiçandu(PR),41281,1
Palmas(PR),50986,1
Palmeira(PR),33877,2
Palmital(PR),13172,0
Palotina(PR),31846,2
Paranacity(PR),11472,6
Paranaguá(PR),154936,17
Paranapoema(PR),3203,1
Paranavaí(PR),88374,61
Paraíso do Norte(PR),13830,4
Pato Bragado(PR),5610,0
Pato Branco(PR),82881,16
Paula Freitas(PR),5873,0
Paulo Frontin(PR),7354,0
Peabiru(PR),13996,2
Perobal(PR),6127,0
Pinhais(PR),132157,32
Pinhal de São Bento(PR),2731,1
Pinhalão(PR),6326,0
Pinhão(PR),32391,2
Piraquara(PR),113036,19
Piraí do Sul(PR),25463,0
Pitanga(PR),30310,0
Pitangueiras(PR),3224,0
Piên(PR),12746,0
Planaltina do Paraná(PR),4263,8
Planalto(PR),13479,0
Ponta Grossa(PR),351736,24
Pontal do Paraná(PR),27284,1
Porecatu(PR),12914,0
Porto Amazonas(PR),4848,0
Porto Barreiro(PR),3237,0
Porto Rico(PR),2559,0
Porto Vitória(PR),4065,0
Prado Ferreira(PR),3753,3
Pranchita(PR),5157,0
Presidente Castelo Branco(PR),5306,0
Primeiro de Maio(PR),11123,2
Prudentópolis(PR),52241,0
Pérola(PR),11234,0
Pérola d'Oeste(PR),6347,0
Quarto Centenário(PR),4512,0
Quatiguá(PR),7449,2
Quatro Barras(PR),23559,2
Quatro Pontes(PR),4015,0
Quedas do Iguaçu(PR),34103,0
Querência do Norte(PR),12206,7
Quinta do Sol(PR),4573,0
Quitandinha(PR),19049,4
Ramilândia(PR),4451,1
Rancho Alegre(PR),3808,0
Rancho Alegre D'Oeste(PR),2655,0
Realeza(PR),16922,2
Rebouças(PR),14899,0
Renascença(PR),6802,0
Reserva(PR),26715,0
Reserva do Iguaçu(PR),8010,0
Ribeirão Claro(PR),10668,0
Ribeirão do Pinhal(PR),13029,5
Rio Azul(PR),15236,0
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,0
Rio Branco do Ivaí(PR),4096,0
Rio Branco do Sul(PR),32397,4
Rio Negro(PR),34170,3
Rolândia(PR),66580,3
Roncador(PR),9849,0
Rondon(PR),9579,0
Rosário do Ivaí(PR),4786,0
Sabáudia(PR),6827,0
Salgado Filho(PR),3580,0
Salto do Itararé(PR),4935,0
Salto do Lontra(PR),14785,0
Santa Amélia(PR),3324,0
Santa Cecília do Pavão(PR),3334,0
Santa Cruz de Monte Castelo(PR),7800,4
Santa Fé(PR),12037,7
Santa Helena(PR),26490,0
Santa Inês(PR),1596,0
Santa Isabel do Ivaí(PR),8562,10
Santa Izabel do Oeste(PR),14659,0
Santa Lúcia(PR),3813,0
Santa Maria do Oeste(PR),9615,0
Santa Mariana(PR),11724,1
Santa Mônica(PR),3981,8
Santa Tereza do Oeste(PR),10139,0
Santa Terezinha de Itaipu(PR),23465,7
Santana do Itararé(PR),4992,1
Santo Antônio da Platina(PR),45993,0
Santo Antônio do Caiuá(PR),2641,19
Santo Antônio do Paraíso(PR),2106,0
Santo Antônio do Sudoeste(PR),20166,0
Santo Inácio(PR),5438,3
Sapopema(PR),6736,0
Sarandi(PR),96688,3
Saudade do Iguaçu(PR),5500,0
Sengés(PR),19327,0
Serranópolis do Iguaçu(PR),4495,0
Sertaneja(PR),5284,1
Sertanópolis(PR),16369,0
Siqueira Campos(PR),21016,1
Sulina(PR),2981,0
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,0
São Jorge d'Oeste(PR),9050,0
São Jorge do Ivaí(PR),5551,0
São Jorge do Patrocínio(PR),5641,0
São José da Boa Vista(PR),6206,1
São José das Palmeiras(PR),3654,0
São José dos Pinhais(PR),323340,29
São João(PR),10241,0
São João do Caiuá(PR),5855,32
São João do Ivaí(PR),10219,6
São João do Triunfo(PR),15120,0
São Manoel do Paraná(PR),2160,1
São Mateus do Sul(PR),46261,0
São Miguel do Iguaçu(PR),27452,0
São Pedro do Iguaçu(PR),5897,0
São Pedro do Ivaí(PR),10981,0
São Pedro do Paraná(PR),2313,0
São Sebastião da Amoreira(PR),8853,0
São Tomé(PR),5722,0
Tamarana(PR),14797,0
Tamboara(PR),5120,9
Tapejara(PR),16205,0
Tapira(PR),5539,0
Teixeira Soares(PR),12367,0
Telêmaco Borba(PR),78974,21
Terra Boa(PR),17094,2
Terra Rica(PR),16789,12
Terra Roxa(PR),17481,0
Tibagi(PR),20522,0
Tijucas do Sul(PR),16868,0
Toledo(PR),140635,2
Tomazina(PR),7918,0
Três Barras do Paraná(PR),12040,4
Tunas do Paraná(PR),8769,0
Tuneiras do Oeste(PR),8566,0
Tupãssi(PR),8124,1
Turvo(PR),13215,0
Ubiratã(PR),21013,0
Umuarama(PR),111557,7
Uniflor(PR),2605,0
União da Vitória(PR),57517,7
Uraí(PR),11314,1
Ventania(PR),11892,0
Vera Cruz do Oeste(PR),8521,0
Verê(PR),7257,3
Virmond(PR),4023,0
Vitorino(PR),6838,1
Wenceslau Braz(PR),19414,0
Xambrê(PR),5679,0
Ângulo(PR),2928,0
Alto Alegre(RR),15510,12
Amajari(RR),12796,8
Boa Vista(RR),399213,1049
Bonfim(RR),12409,17
Cantá(RR),18335,19
Caracaraí(RR),21926,7
Caroebe(RR),10169,16
Iracema(RR),11950,0
Mucajaí(RR),17853,13
Normandia(RR),11290,4
Pacaraima(RR),17401,55
Rorainópolis(RR),30163,53
São João da Baliza(RR),8201,4
São Luiz(RR),7986,16
Uiramutã(RR),10559,1
Alta Floresta D'Oeste(RO),22945,1
Alto Alegre dos Parecis(RO),13241,4
Alto Paraíso(RO),21428,2
Alvorada D'Oeste(RO),14411,2
Ariquemes(RO),107863,123
Buritis(RO),39654,3
Cabixi(RO),5312,0
Cacaulândia(RO),6230,0
Cacoal(RO),85359,16
Campo Novo de Rondônia(RO),14139,1
Candeias do Jamari(RO),26693,10
Castanheiras(RO),3052,0
Cerejeiras(RO),16323,0
Chupinguaia(RO),11182,0
Colorado do Oeste(RO),15882,0
Corumbiara(RO),7391,0
Costa Marques(RO),18331,0
Cujubim(RO),25215,1
Espigão D'Oeste(RO),32374,3
Governador Jorge Teixeira(RO),7767,4
Guajará-Mirim(RO),46174,9
Itapuã do Oeste(RO),10458,1
Jaru(RO),51775,19
Ji-Paraná(RO),128969,45
Machadinho D'Oeste(RO),39991,2
Ministro Andreazza(RO),9660,0
Mirante da Serra(RO),10947,3
Monte Negro(RO),15852,0
Nova Brasilândia D'Oeste(RO),20474,3
Nova Mamoré(RO),30583,0
Nova União(RO),6970,0
Novo Horizonte do Oeste(RO),8538,1
Ouro Preto do Oeste(RO),36035,13
Parecis(RO),6074,0
Pimenta Bueno(RO),36660,1
Pimenteiras do Oeste(RO),2169,0
Porto Velho(RO),529544,991
Presidente Médici(RO),18986,0
Primavera de Rondônia(RO),2856,5
Rio Crespo(RO),3764,0
Rolim de Moura(RO),55058,6
Santa Luzia D'Oeste(RO),6495,0
Seringueiras(RO),11856,0
São Felipe D'Oeste(RO),5172,1
São Francisco do Guaporé(RO),20266,0
São Miguel do Guaporé(RO),23005,0
Teixeirópolis(RO),4308,0
Theobroma(RO),10444,2
Urupá(RO),11467,18
Vale do Anari(RO),11204,1
Vale do Paraíso(RO),6825,0
Vilhena(RO),99854,11
Abdon Batista(SC),2563,0
Abelardo Luz(SC),17904,0
Agrolândia(SC),10864,0
Agronômica(SC),5448,0
Alfredo Wagner(SC),10036,0
Alto Bela Vista(SC),1937,2
Anchieta(SC),5638,0
Angelina(SC),4801,0
Anita Garibaldi(SC),7133,1
Anitápolis(SC),3232,0
Antônio Carlos(SC),8513,18
Apiúna(SC),10743,0
Arabutã(SC),4267,14
Araquari(SC),38129,12
Araranguá(SC),68228,9
Armazém(SC),8674,21
Arroio Trinta(SC),3550,0
Arvoredo(SC),2240,3
Ascurra(SC),7934,0
Atalanta(SC),3210,0
Aurora(SC),5679,1
Balneário Arroio do Silva(SC),13071,6
Balneário Barra do Sul(SC),10795,3
Balneário Camboriú(SC),142295,124
Balneário Gaivota(SC),10979,8
Balneário Piçarras(SC),23147,9
Balneário Rincão(SC),12760,2
Bandeirante(SC),2678,0
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,5
Bela Vista do Toldo(SC),6337,0
Belmonte(SC),2706,0
Benedito Novo(SC),11652,3
Biguaçu(SC),68481,8
Blumenau(SC),357199,297
Bocaina do Sul(SC),3474,0
Bom Jardim da Serra(SC),4743,0
Bom Jesus(SC),3010,0
Bom Jesus do Oeste(SC),2142,0
Bom Retiro(SC),9966,0
Bombinhas(SC),19769,1
Botuverá(SC),5246,5
Braço do Norte(SC),33450,100
Braço do Trombudo(SC),3743,0
Brunópolis(SC),2420,0
Brusque(SC),134723,60
Caibi(SC),6148,0
Calmon(SC),3346,0
Camboriú(SC),82989,74
Campo Alegre(SC),11978,0
Campo Belo do Sul(SC),7016,0
Campo Erê(SC),8526,1
Campos Novos(SC),36244,0
Canelinha(SC),12240,1
Canoinhas(SC),54401,2
Capinzal(SC),22848,0
Capivari de Baixo(SC),24871,15
Capão Alto(SC),2525,0
Catanduvas(SC),10861,8
Caxambu do Sul(SC),3642,3
Caçador(SC),78595,12
Celso Ramos(SC),2728,0
Cerro Negro(SC),3124,0
Chapadão do Lageado(SC),2988,0
Chapecó(SC),220367,298
Cocal do Sul(SC),16684,3
Concórdia(SC),74641,132
Cordilheira Alta(SC),4453,0
Coronel Freitas(SC),9981,1
Coronel Martins(SC),2549,0
Correia Pinto(SC),12795,0
Corupá(SC),15909,0
Criciúma(SC),215186,209
Cunha Porã(SC),11086,1
Cunhataí(SC),1962,0
Curitibanos(SC),39745,0
Descanso(SC),8250,0
Dionísio Cerqueira(SC),15498,0
Dona Emma(SC),4146,0
Doutor Pedrinho(SC),4064,0
Entre Rios(SC),3203,0
Ermo(SC),2063,0
Erval Velho(SC),4412,0
Faxinal dos Guedes(SC),10667,8
Flor do Sertão(SC),1582,0
Florianópolis(SC),500973,386
Formosa do Sul(SC),2510,0
Forquilhinha(SC),26793,4
Fraiburgo(SC),36443,7
Frei Rogério(SC),2023,0
Galvão(SC),2873,0
Garopaba(SC),23078,2
Garuva(SC),18145,1
Gaspar(SC),69639,28
Governador Celso Ramos(SC),14471,21
Gravatal(SC),11501,22
Grão Pará(SC),6569,1
Guabiruba(SC),23832,5
Guaraciaba(SC),10090,0
Guaramirim(SC),44819,6
Guarujá do Sul(SC),5160,0
Guatambú(SC),4704,6
Herval d'Oeste(SC),22606,7
Ibiam(SC),1957,0
Ibicaré(SC),3202,1
Ibirama(SC),18950,0
Ilhota(SC),14184,5
Imaruí(SC),10135,0
Imbituba(SC),44853,28
Imbuia(SC),6197,0
Indaial(SC),69425,23
Iomerê(SC),2945,0
Ipira(SC),4446,3
Iporã do Oeste(SC),8996,0
Ipuaçu(SC),7514,0
Ipumirim(SC),7593,27
Iraceminha(SC),3976,0
Irani(SC),10419,33
Irati(SC),1930,1
Irineópolis(SC),11222,0
Itaiópolis(SC),21669,1
Itajaí(SC),219536,130
Itapema(SC),65312,21
Itapiranga(SC),16872,1
Itapoá(SC),20576,0
Ituporanga(SC),25086,2
Itá(SC),6169,7
Içara(SC),56421,13
Jaborá(SC),3936,7
Jacinto Machado(SC),10416,0
Jaguaruna(SC),20024,7
Jaraguá do Sul(SC),177697,36
Jardinópolis(SC),1570,0
Joaçaba(SC),30118,18
Joinville(SC),590466,261
José Boiteux(SC),4997,0
Jupiá(SC),2101,0
Lacerdópolis(SC),2246,0
Lages(SC),157544,36
Laguna(SC),45814,11
Lajeado Grande(SC),1427,0
Laurentino(SC),6970,0
Lauro Müller(SC),15244,0
Lebon Régis(SC),12107,0
Leoberto Leal(SC),3041,0
Lindóia do Sul(SC),4563,46
Lontras(SC),12130,0
Luiz Alves(SC),12859,1
Luzerna(SC),5685,0
Macieira(SC),1775,0
Mafra(SC),56292,2
Major Gercino(SC),3442,0
Major Vieira(SC),8103,0
Maracajá(SC),7293,1
Maravilha(SC),25762,0
Marema(SC),1797,0
Massaranduba(SC),16916,1
Matos Costa(SC),2520,0
Meleiro(SC),7015,2
Mirim Doce(SC),2309,0
Modelo(SC),4209,0
Mondaí(SC),11742,0
Monte Carlo(SC),9866,0
Monte Castelo(SC),8275,0
Morro Grande(SC),2893,0
Morro da Fumaça(SC),17796,6
Navegantes(SC),81475,97
Nova Erechim(SC),5019,6
Nova Itaberaba(SC),4331,0
Nova Trento(SC),14549,1
Nova Veneza(SC),15166,7
Novo Horizonte(SC),2442,0
Orleans(SC),22912,19
Otacílio Costa(SC),18744,0
Ouro(SC),7295,1
Ouro Verde(SC),2217,0
Paial(SC),1505,2
Painel(SC),2359,0
Palhoça(SC),171797,37
Palma Sola(SC),7423,1
Palmeira(SC),2627,0
Palmitos(SC),16169,3
Papanduva(SC),19320,2
Paraíso(SC),3437,0
Passo de Torres(SC),8823,1
Passos Maia(SC),4147,0
Paulo Lopes(SC),7494,2
Pedras Grandes(SC),3976,4
Penha(SC),32531,22
Peritiba(SC),2787,8
Pescaria Brava(SC),10091,1
Petrolândia(SC),5937,0
Pinhalzinho(SC),20313,3
Pinheiro Preto(SC),3555,0
Piratuba(SC),3854,5
Planalto Alegre(SC),2870,3
Pomerode(SC),33447,11
Ponte Alta(SC),4682,0
Ponte Alta do Norte(SC),3414,0
Ponte Serrada(SC),11593,13
Porto Belo(SC),21388,8
Porto União(SC),35398,4
Pouso Redondo(SC),17453,1
Praia Grande(SC),7319,1
Presidente Castello Branco(SC),1568,6
Presidente Getúlio(SC),17471,0
Presidente Nereu(SC),2287,0
Princesa(SC),2924,0
Quilombo(SC),9887,0
Rancho Queimado(SC),2878,2
Rio Fortuna(SC),4611,1
Rio Negrinho(SC),42302,3
Rio Rufino(SC),2483,1
Rio das Antas(SC),6205,0
Rio do Campo(SC),5940,0
Rio do Oeste(SC),7489,1
Rio do Sul(SC),71061,12
Rio dos Cedros(SC),11676,0
Riqueza(SC),4598,0
Rodeio(SC),11551,1
Romelândia(SC),4786,0
Salete(SC),7642,6
Saltinho(SC),3781,0
Salto Veloso(SC),4718,0
Sangão(SC),12678,16
Santa Cecília(SC),16830,2
Santa Helena(SC),2223,1
Santa Rosa de Lima(SC),2142,0
Santa Rosa do Sul(SC),8358,5
Santa Terezinha(SC),8787,0
Santa Terezinha do Progresso(SC),2428,0
Santiago do Sul(SC),1260,0
Santo Amaro da Imperatriz(SC),23245,5
Saudades(SC),9745,0
Schroeder(SC),21365,1
Seara(SC),17541,5
Serra Alta(SC),3263,0
Siderópolis(SC),14007,14
Sombrio(SC),30374,34
Sul Brasil(SC),2461,0
São Bento do Sul(SC),84507,2
São Bernardino(SC),2336,1
São Bonifácio(SC),2838,0
São Carlos(SC),11281,4
São Cristóvão do Sul(SC),5549,0
São Domingos(SC),9445,5
São Francisco do Sul(SC),52721,10
São Joaquim(SC),26952,0
São José(SC),246586,66
São José do Cedro(SC),13829,0
São José do Cerrito(SC),8295,0
São João Batista(SC),37424,0
São João do Itaperiú(SC),3733,1
São João do Oeste(SC),6381,0
São João do Sul(SC),7297,0
São Lourenço do Oeste(SC),24076,5
São Ludgero(SC),13410,23
São Martinho(SC),3180,3
São Miguel da Boa Vista(SC),1820,0
São Miguel do Oeste(SC),40482,9
São Pedro de Alcântara(SC),5823,0
Taió(SC),18395,1
Tangará(SC),8676,2
Tigrinhos(SC),1633,1
Tijucas(SC),38407,12
Timbé do Sul(SC),5348,5
Timbó(SC),44238,16
Timbó Grande(SC),7877,0
Treviso(SC),3929,0
Treze Tílias(SC),7840,2
Treze de Maio(SC),7081,3
Trombudo Central(SC),7360,1
Três Barras(SC),19275,4
Tubarão(SC),105686,77
Tunápolis(SC),4543,1
Turvo(SC),12899,2
União do Oeste(SC),2464,0
Urubici(SC),11235,0
Urupema(SC),2465,0
Urussanga(SC),21268,13
Vargem(SC),2477,0
Vargem Bonita(SC),4492,17
Vargeão(SC),3573,0
Vidal Ramos(SC),6338,1
Videira(SC),53065,6
Vitor Meireles(SC),4979,0
Witmarsum(SC),3965,0
Xanxerê(SC),50982,1
Xavantina(SC),3933,1
Xaxim(SC),28706,3
Zortéa(SC),3363,8
Água Doce(SC),7145,3
Águas Frias(SC),2366,0
Águas Mornas(SC),6469,1
Águas de Chapecó(SC),6486,6
Aceguá(RS),4901,0
Agudo(RS),16461,0
Ajuricaba(RS),7024,1
Alecrim(RS),5950,0
Alegrete(RS),73589,3
Alegria(RS),3464,0
Almirante Tamandaré do Sul(RS),1964,0
Alpestre(RS),6258,7
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,0
Alvorada(RS),210305,15
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,1
André da Rocha(RS),1333,0
Anta Gorda(RS),5981,2
Antônio Prado(RS),13050,1
Arambaré(RS),3581,0
Araricá(RS),5698,0
Aratiba(RS),6235,0
Arroio Grande(RS),18293,0
Arroio do Meio(RS),20805,30
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,3
Arroio do Tigre(RS),13373,0
Arroio dos Ratos(RS),14151,4
Arvorezinha(RS),10424,1
Augusto Pestana(RS),6661,0
Bagé(RS),121143,29
Balneário Pinhal(RS),14068,0
Barra Funda(RS),2539,0
Barra do Guarita(RS),3248,0
Barra do Quaraí(RS),4215,0
Barra do Ribeiro(RS),13491,0
Barra do Rio Azul(RS),1690,0
Barracão(RS),5275,0
Barros Cassal(RS),11199,1
Barão(RS),6171,0
Barão de Cotegipe(RS),6623,0
Barão do Triunfo(RS),7487,0
Benjamin Constant do Sul(RS),1994,0
Bento Gonçalves(RS),120454,128
Boa Vista das Missões(RS),2098,0
Boa Vista do Buricá(RS),6712,0
Boa Vista do Cadeado(RS),2470,0
Boa Vista do Incra(RS),2603,0
Boa Vista do Sul(RS),2783,6
Bom Jesus(RS),11349,1
Bom Princípio(RS),14055,4
Bom Progresso(RS),1942,0
Bom Retiro do Sul(RS),12328,13
Boqueirão do Leão(RS),7714,0
Bossoroca(RS),6279,0
Bozano(RS),2123,0
Braga(RS),3353,0
Brochier(RS),5074,0
Butiá(RS),20941,1
Cacequi(RS),12561,0
Cachoeira do Sul(RS),82201,6
Cachoeirinha(RS),130293,24
Cacique Doble(RS),5065,0
Caibaté(RS),4846,0
Caiçara(RS),4743,0
Camaquã(RS),66261,1
Camargo(RS),2733,0
Cambará do Sul(RS),6431,0
Campestre da Serra(RS),3388,1
Campina das Missões(RS),5474,0
Campinas do Sul(RS),5454,3
Campo Bom(RS),66712,4
Campo Novo(RS),4484,0
Campos Borges(RS),3320,0
Candelária(RS),31365,3
Candiota(RS),9584,1
Canela(RS),44998,0
Canguçu(RS),56045,2
Canoas(RS),346616,38
Canudos do Vale(RS),1716,3
Capela de Santana(RS),11940,0
Capitão(RS),2757,0
Capivari do Sul(RS),4660,0
Capão Bonito do Sul(RS),1654,0
Capão da Canoa(RS),53049,7
Capão do Cipó(RS),3651,0
Capão do Leão(RS),25354,1
Carazinho(RS),62110,18
Caraá(RS),8270,0
Carlos Barbosa(RS),29833,34
Carlos Gomes(RS),1377,0
Casca(RS),9031,0
Caseiros(RS),3202,1
Catuípe(RS),8774,0
Caxias do Sul(RS),510906,65
Caçapava do Sul(RS),33624,1
Centenário(RS),2891,0
Cerrito(RS),6091,0
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,0
Cerro Grande do Sul(RS),12239,1
Cerro Largo(RS),14133,0
Chapada(RS),9269,2
Charqueadas(RS),40789,2
Charrua(RS),3279,0
Chiapetta(RS),3756,0
Chuvisca(RS),5441,0
Chuí(RS),6704,0
Cidreira(RS),16254,2
Ciríaco(RS),4747,1
Colinas(RS),2438,8
Colorado(RS),3175,0
Condor(RS),6753,0
Constantina(RS),9911,0
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,0
Coronel Barros(RS),2519,0
Coronel Bicaco(RS),7325,1
Coronel Pilar(RS),1628,0
Cotiporã(RS),3853,0
Coxilha(RS),2756,1
Crissiumal(RS),13448,0
Cristal(RS),8009,0
Cristal do Sul(RS),2847,0
Cruz Alta(RS),60299,2
Cruzaltense(RS),1833,0
Cruzeiro do Sul(RS),12348,11
Cândido Godói(RS),6198,0
David Canabarro(RS),4740,0
Derrubadas(RS),2805,1
Dezesseis de Novembro(RS),2427,0
Dilermando de Aguiar(RS),3014,0
Dois Irmãos(RS),32671,3
Dois Irmãos das Missões(RS),2026,0
Dois Lajeados(RS),3400,0
Dom Feliciano(RS),15414,1
Dom Pedrito(RS),38461,2
Dom Pedro de Alcântara(RS),2534,0
Dona Francisca(RS),3041,0
Doutor Maurício Cardoso(RS),4549,1
Doutor Ricardo(RS),1983,1
Eldorado do Sul(RS),41285,3
Encantado(RS),22706,21
Encruzilhada do Sul(RS),25877,3
Engenho Velho(RS),1034,0
Entre Rios do Sul(RS),2792,0
Entre-Ijuís(RS),8475,0
Erebango(RS),2991,0
Erechim(RS),105862,15
Ernestina(RS),3168,2
Erval Grande(RS),4859,0
Erval Seco(RS),6912,0
Esmeralda(RS),3282,0
Esperança do Sul(RS),2926,0
Espumoso(RS),15588,8
Estação(RS),5958,3
Esteio(RS),83202,13
Estrela(RS),34116,35
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,5
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,0
Farroupilha(RS),72331,29
Faxinal do Soturno(RS),6677,0
Faxinalzinho(RS),2315,0
Fazenda Vilanova(RS),4533,1
Feliz(RS),13547,2
Flores da Cunha(RS),30745,1
Floriano Peixoto(RS),1766,3
Fontoura Xavier(RS),10304,0
Formigueiro(RS),6664,0
Forquetinha(RS),2412,0
Fortaleza dos Valos(RS),4320,0
Frederico Westphalen(RS),31313,1
Garibaldi(RS),35070,34
Garruchos(RS),2924,0
Gaurama(RS),5534,0
General Câmara(RS),8385,2
Gentil(RS),1634,0
Getúlio Vargas(RS),16212,4
Giruá(RS),16004,0
Glorinha(RS),8098,1
Gramado(RS),36232,0
Gramado Xavier(RS),4325,0
Gramado dos Loureiros(RS),2082,0
Gravataí(RS),281519,25
Guabiju(RS),1503,0
Guaporé(RS),25727,0
Guarani das Missões(RS),7537,0
Guaíba(RS),98143,5
Harmonia(RS),4866,5
Herval(RS),6821,0
Herveiras(RS),3018,0
Horizontina(RS),19329,3
Hulha Negra(RS),6776,0
Humaitá(RS),4762,0
Ibarama(RS),4406,0
Ibiaçá(RS),4709,0
Ibiraiaras(RS),7262,0
Ibirapuitã(RS),4013,14
Ibirubá(RS),20350,0
Igrejinha(RS),36899,0
Ijuí(RS),83475,3
Ilópolis(RS),4078,0
Imbé(RS),22800,1
Imigrante(RS),3120,8
Independência(RS),6167,0
Inhacorá(RS),2226,0
