cities,population,cases
Cianorte(PR),82620,684
Cidade Gaúcha(PR),12652,137
Clevelândia(PR),16559,123
Colombo(PR),243726,1064
Colorado(PR),24012,115
Congonhinhas(PR),8818,20
Conselheiro Mairinck(PR),3860,34
Contenda(PR),18584,79
Corbélia(PR),17071,102
Cornélio Procópio(PR),47845,294
Coronel Domingos Soares(PR),7497,176
Coronel Vivida(PR),20734,8
Corumbataí do Sul(PR),3219,53
Cruz Machado(PR),18708,13
Cruzeiro do Iguaçu(PR),4252,12
Cruzeiro do Oeste(PR),20932,41
Cruzeiro do Sul(PR),4469,10
Cruzmaltina(PR),2950,21
Curitiba(PR),1933105,12195
Curiúva(PR),15101,76
Cândido de Abreu(PR),15018,15
Céu Azul(PR),11765,100
Diamante D'Oeste(PR),5253,98
Diamante do Norte(PR),5087,6
Diamante do Sul(PR),3439,22
Dois Vizinhos(PR),40641,32
Douradina(PR),8747,27
Doutor Camargo(PR),5979,13
Doutor Ulysses(PR),5580,6
Engenheiro Beltrão(PR),14000,29
Entre Rios do Oeste(PR),4539,4
Enéas Marques(PR),5961,27
Esperança Nova(PR),1698,4
Espigão Alto do Iguaçu(PR),4117,14
Farol(PR),3089,3
Faxinal(PR),17251,29
Fazenda Rio Grande(PR),100209,813
Fernandes Pinheiro(PR),5646,10
Figueira(PR),7770,21
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,6
Floresta(PR),6774,52
Florestópolis(PR),10548,63
Flórida(PR),2689,5
Formosa do Oeste(PR),6578,18
Foz do Iguaçu(PR),258532,1140
Foz do Jordão(PR),4650,48
Francisco Alves(PR),6046,56
Francisco Beltrão(PR),91093,260
Fênix(PR),4762,7
General Carneiro(PR),13710,19
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,63
Goioxim(PR),7111,7
Grandes Rios(PR),5618,11
Guairaçá(PR),6581,16
Guamiranga(PR),8739,6
Guapirama(PR),3802,51
Guaporema(PR),2243,22
Guaraci(PR),5502,28
Guaraniaçu(PR),12472,69
Guarapuava(PR),181504,303
Guaraqueçaba(PR),7636,9
Guaratuba(PR),37067,173
Guaíra(PR),33119,73
Honório Serpa(PR),5211,4
Ibaiti(PR),31364,117
Ibema(PR),6352,55
Ibiporã(PR),54558,158
Icaraíma(PR),7904,3
Iguaraçu(PR),4404,8
Iguatu(PR),2256,5
Imbaú(PR),13111,78
Imbituva(PR),32564,136
Inajá(PR),3109,17
Indianópolis(PR),4457,44
Inácio Martins(PR),11125,12
Ipiranga(PR),15172,2
Iporã(PR),13926,17
Iracema do Oeste(PR),2288,5
Irati(PR),60727,94
Iretama(PR),10169,27
Itaguajé(PR),4466,15
Itaipulândia(PR),11176,114
Itambaracá(PR),6582,9
Itambé(PR),6108,143
Itapejara d'Oeste(PR),11964,5
Itaperuçu(PR),28634,272
Itaúna do Sul(PR),2865,4
Ivaiporã(PR),31984,175
Ivatuba(PR),3259,4
Ivaté(PR),8185,4
Ivaí(PR),13879,12
Jaboti(PR),5274,18
Jacarezinho(PR),39378,158
Jaguapitã(PR),13620,29
Jaguariaíva(PR),34857,109
Jandaia do Sul(PR),21176,40
Janiópolis(PR),5245,16
Japira(PR),4994,28
Japurá(PR),9425,51
Jardim Alegre(PR),11328,33
Jardim Olinda(PR),1331,3
Jataizinho(PR),12588,95
Jesuítas(PR),8412,86
Joaquim Távora(PR),11908,57
Jundiaí do Sul(PR),3292,27
Juranda(PR),7340,9
Jussara(PR),7013,71
Kaloré(PR),4100,11
Lapa(PR),48163,118
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,72
Leópolis(PR),3954,15
Lidianópolis(PR),3310,19
Lindoeste(PR),4676,12
Loanda(PR),23086,22
Lobato(PR),4787,1
Londrina(PR),569733,2453
Luiziana(PR),7262,13
Lunardelli(PR),4794,10
Lupionópolis(PR),4920,27
Mallet(PR),13630,21
Mamborê(PR),13132,38
Mandaguari(PR),34400,66
Mandaguaçu(PR),22819,47
Mandirituba(PR),26869,185
Manfrinópolis(PR),2571,6
Mangueirinha(PR),16714,33
Manoel Ribas(PR),13502,22
Marechal Cândido Rondon(PR),52944,193
Maria Helena(PR),5677,20
Marialva(PR),35496,51
Marilena(PR),7076,20
Mariluz(PR),10345,20
Marilândia do Sul(PR),8836,14
Maringá(PR),423666,2096
Maripá(PR),5603,12
Mariópolis(PR),6610,35
Marmeleiro(PR),14367,85
Marquinho(PR),4405,5
Marumbi(PR),4679,11
Matelândia(PR),17943,395
Matinhos(PR),34720,133
Mato Rico(PR),3272,2
Mauá da Serra(PR),10601,31
Medianeira(PR),46198,501
Mercedes(PR),5536,11
Mirador(PR),2213,22
Miraselva(PR),1806,3
Missal(PR),10702,119
Moreira Sales(PR),12121,50
Morretes(PR),16406,142
Munhoz de Melo(PR),3984,20
Nossa Senhora das Graças(PR),4008,27
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,10
Nova Aurora(PR),10472,29
Nova Cantu(PR),5302,3
Nova Esperança(PR),27904,49
Nova Esperança do Sudoeste(PR),5046,12
Nova Fátima(PR),8153,20
Nova Laranjeiras(PR),11554,28
Nova Londrina(PR),13213,31
Nova Olímpia(PR),5806,36
Nova Prata do Iguaçu(PR),10548,11
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,6
Nova Tebas(PR),5649,10
Novo Itacolomi(PR),2844,11
Ortigueira(PR),22141,28
Ourizona(PR),3428,2
Ouro Verde do Oeste(PR),5996,37
Paiçandu(PR),41281,128
Palmas(PR),50986,69
Palmeira(PR),33877,48
Palmital(PR),13172,4
Palotina(PR),31846,263
Paranacity(PR),11472,17
Paranaguá(PR),154936,1559
Paranapoema(PR),3203,8
Paranavaí(PR),88374,257
Paraíso do Norte(PR),13830,21
Pato Bragado(PR),5610,7
Pato Branco(PR),82881,282
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,10
Peabiru(PR),13996,28
Perobal(PR),6127,18
Pinhais(PR),132157,1094
Pinhal de São Bento(PR),2731,1
Pinhalão(PR),6326,7
Pinhão(PR),32391,73
Piraquara(PR),113036,580
Piraí do Sul(PR),25463,34
Pitanga(PR),30310,88
Pitangueiras(PR),3224,1
Piên(PR),12746,9
Planaltina do Paraná(PR),4263,14
Planalto(PR),13479,31
Ponta Grossa(PR),351736,751
Pontal do Paraná(PR),27284,168
Porecatu(PR),12914,46
Porto Amazonas(PR),4848,9
Porto Barreiro(PR),3237,11
Porto Rico(PR),2559,1
Porto Vitória(PR),4065,2
Prado Ferreira(PR),3753,43
Pranchita(PR),5157,2
Presidente Castelo Branco(PR),5306,18
Primeiro de Maio(PR),11123,18
Prudentópolis(PR),52241,45
Pérola(PR),11234,21
Pérola d'Oeste(PR),6347,9
Quarto Centenário(PR),4512,11
Quatiguá(PR),7449,22
Quatro Barras(PR),23559,196
Quatro Pontes(PR),4015,6
Quedas do Iguaçu(PR),34103,61
Querência do Norte(PR),12206,21
Quinta do Sol(PR),4573,29
Quitandinha(PR),19049,134
Ramilândia(PR),4451,107
Rancho Alegre(PR),3808,7
Rancho Alegre D'Oeste(PR),2655,3
Realeza(PR),16922,16
Rebouças(PR),14899,7
Renascença(PR),6802,11
Reserva(PR),26715,45
Reserva do Iguaçu(PR),8010,21
Ribeirão Claro(PR),10668,6
Ribeirão do Pinhal(PR),13029,66
Rio Azul(PR),15236,4
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,20
Rio Branco do Ivaí(PR),4096,2
Rio Branco do Sul(PR),32397,204
Rio Negro(PR),34170,88
Rolândia(PR),66580,163
Roncador(PR),9849,14
Rondon(PR),9579,72
Rosário do Ivaí(PR),4786,0
Sabáudia(PR),6827,19
Salgado Filho(PR),3580,9
Salto do Itararé(PR),4935,13
Salto do Lontra(PR),14785,12
Santa Amélia(PR),3324,3
Santa Cecília do Pavão(PR),3334,5
Santa Cruz de Monte Castelo(PR),7800,8
Santa Fé(PR),12037,47
Santa Helena(PR),26490,216
Santa Inês(PR),1596,18
Santa Isabel do Ivaí(PR),8562,19
Santa Izabel do Oeste(PR),14659,6
Santa Lúcia(PR),3813,16
Santa Maria do Oeste(PR),9615,2
Santa Mariana(PR),11724,74
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,77
Santa Terezinha de Itaipu(PR),23465,175
Santana do Itararé(PR),4992,16
Santo Antônio da Platina(PR),45993,182
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,1
Santo Antônio do Sudoeste(PR),20166,8
Santo Inácio(PR),5438,53
Sapopema(PR),6736,31
Sarandi(PR),96688,244
Saudade do Iguaçu(PR),5500,8
Sengés(PR),19327,47
Serranópolis do Iguaçu(PR),4495,64
Sertaneja(PR),5284,12
Sertanópolis(PR),16369,56
Siqueira Campos(PR),21016,49
Sulina(PR),2981,4
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,8
São Jorge d'Oeste(PR),9050,5
São Jorge do Ivaí(PR),5551,10
São Jorge do Patrocínio(PR),5641,26
São José da Boa Vista(PR),6206,18
São José das Palmeiras(PR),3654,24
São José dos Pinhais(PR),323340,1000
São João(PR),10241,8
São João do Caiuá(PR),5855,37
São João do Ivaí(PR),10219,88
São João do Triunfo(PR),15120,5
São Manoel do Paraná(PR),2160,10
São Mateus do Sul(PR),46261,69
São Miguel do Iguaçu(PR),27452,241
São Pedro do Iguaçu(PR),5897,63
São Pedro do Ivaí(PR),10981,49
São Pedro do Paraná(PR),2313,0
São Sebastião da Amoreira(PR),8853,37
São Tomé(PR),5722,70
Tamarana(PR),14797,5
Tamboara(PR),5120,35
Tapejara(PR),16205,127
Tapira(PR),5539,4
Teixeira Soares(PR),12367,7
Telêmaco Borba(PR),78974,264
Terra Boa(PR),17094,77
Terra Rica(PR),16789,36
Terra Roxa(PR),17481,33
Tibagi(PR),20522,30
Tijucas do Sul(PR),16868,103
Toledo(PR),140635,1373
Tomazina(PR),7918,23
Três Barras do Paraná(PR),12040,62
Tunas do Paraná(PR),8769,14
Tuneiras do Oeste(PR),8566,79
Tupãssi(PR),8124,58
Turvo(PR),13215,3
Ubiratã(PR),21013,15
Umuarama(PR),111557,444
Uniflor(PR),2605,4
União da Vitória(PR),57517,152
Uraí(PR),11314,46
Ventania(PR),11892,13
Vera Cruz do Oeste(PR),8521,133
Verê(PR),7257,10
Virmond(PR),4023,13
Vitorino(PR),6838,12
Wenceslau Braz(PR),19414,53
Xambrê(PR),5679,5
Ângulo(PR),2928,7
Alto Alegre(RR),15510,351
Amajari(RR),12796,219
Boa Vista(RR),399213,19131
Bonfim(RR),12409,259
Cantá(RR),18335,588
Caracaraí(RR),21926,335
Caroebe(RR),10169,532
Iracema(RR),11950,166
Mucajaí(RR),17853,421
Normandia(RR),11290,183
Pacaraima(RR),17401,1002
Rorainópolis(RR),30163,963
São João da Baliza(RR),8201,557
São Luiz(RR),7986,126
Uiramutã(RR),10559,406
Alta Floresta D'Oeste(RO),22945,183
Alto Alegre dos Parecis(RO),13241,63
Alto Paraíso(RO),21428,112
Alvorada D'Oeste(RO),14411,32
Ariquemes(RO),107863,1817
Buritis(RO),39654,198
Cabixi(RO),5312,28
Cacaulândia(RO),6230,17
Cacoal(RO),85359,471
Campo Novo de Rondônia(RO),14139,71
Candeias do Jamari(RO),26693,796
Castanheiras(RO),3052,25
Cerejeiras(RO),16323,58
Chupinguaia(RO),11182,22
Colorado do Oeste(RO),15882,53
Corumbiara(RO),7391,5
Costa Marques(RO),18331,41
Cujubim(RO),25215,134
Espigão D'Oeste(RO),32374,137
Governador Jorge Teixeira(RO),7767,45
Guajará-Mirim(RO),46174,1818
Itapuã do Oeste(RO),10458,204
Jaru(RO),51775,928
Ji-Paraná(RO),128969,755
Machadinho D'Oeste(RO),39991,177
Ministro Andreazza(RO),9660,3
Mirante da Serra(RO),10947,58
Monte Negro(RO),15852,82
Nova Brasilândia D'Oeste(RO),20474,47
Nova Mamoré(RO),30583,450
Nova União(RO),6970,53
Novo Horizonte do Oeste(RO),8538,30
Ouro Preto do Oeste(RO),36035,285
Parecis(RO),6074,7
Pimenta Bueno(RO),36660,284
Pimenteiras do Oeste(RO),2169,83
Porto Velho(RO),529544,16894
Presidente Médici(RO),18986,88
Primavera de Rondônia(RO),2856,6
Rio Crespo(RO),3764,48
Rolim de Moura(RO),55058,552
Santa Luzia D'Oeste(RO),6495,24
Seringueiras(RO),11856,66
São Felipe D'Oeste(RO),5172,32
São Francisco do Guaporé(RO),20266,70
São Miguel do Guaporé(RO),23005,745
Teixeirópolis(RO),4308,11
Theobroma(RO),10444,52
Urupá(RO),11467,31
Vale do Anari(RO),11204,62
Vale do Paraíso(RO),6825,28
Vilhena(RO),99854,836
Abdon Batista(SC),2563,50
Abelardo Luz(SC),17904,88
Agrolândia(SC),10864,39
Agronômica(SC),5448,26
Alfredo Wagner(SC),10036,22
Alto Bela Vista(SC),1937,6
Anchieta(SC),5638,12
Angelina(SC),4801,31
Anita Garibaldi(SC),7133,52
Anitápolis(SC),3232,10
Antônio Carlos(SC),8513,117
Apiúna(SC),10743,19
Arabutã(SC),4267,45
Araquari(SC),38129,274
Araranguá(SC),68228,225
Armazém(SC),8674,63
Arroio Trinta(SC),3550,32
Arvoredo(SC),2240,27
Ascurra(SC),7934,31
Atalanta(SC),3210,10
Aurora(SC),5679,25
Balneário Arroio do Silva(SC),13071,80
Balneário Barra do Sul(SC),10795,87
Balneário Camboriú(SC),142295,3144
Balneário Gaivota(SC),10979,21
Balneário Piçarras(SC),23147,193
Balneário Rincão(SC),12760,41
Bandeirante(SC),2678,1
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,184
Bela Vista do Toldo(SC),6337,3
Belmonte(SC),2706,1
Benedito Novo(SC),11652,44
Biguaçu(SC),68481,594
Blumenau(SC),357199,3366
Bocaina do Sul(SC),3474,2
Bom Jardim da Serra(SC),4743,1
Bom Jesus(SC),3010,43
Bom Jesus do Oeste(SC),2142,0
Bom Retiro(SC),9966,5
Bombinhas(SC),19769,629
Botuverá(SC),5246,30
Braço do Norte(SC),33450,631
Braço do Trombudo(SC),3743,14
Brunópolis(SC),2420,11
Brusque(SC),134723,1232
Caibi(SC),6148,23
Calmon(SC),3346,3
Camboriú(SC),82989,1016
Campo Alegre(SC),11978,9
Campo Belo do Sul(SC),7016,3
Campo Erê(SC),8526,41
Campos Novos(SC),36244,213
Canelinha(SC),12240,174
Canoinhas(SC),54401,189
Capinzal(SC),22848,166
Capivari de Baixo(SC),24871,234
Capão Alto(SC),2525,0
Catanduvas(SC),10861,42
Caxambu do Sul(SC),3642,35
Caçador(SC),78595,108
Celso Ramos(SC),2728,18
Cerro Negro(SC),3124,0
Chapadão do Lageado(SC),2988,0
Chapecó(SC),220367,3075
Cocal do Sul(SC),16684,50
Concórdia(SC),74641,1549
Cordilheira Alta(SC),4453,28
Coronel Freitas(SC),9981,67
Coronel Martins(SC),2549,5
Correia Pinto(SC),12795,27
Corupá(SC),15909,125
Criciúma(SC),215186,1550
Cunha Porã(SC),11086,54
Cunhataí(SC),1962,7
Curitibanos(SC),39745,109
Descanso(SC),8250,17
Dionísio Cerqueira(SC),15498,32
Dona Emma(SC),4146,12
Doutor Pedrinho(SC),4064,2
Entre Rios(SC),3203,198
Ermo(SC),2063,3
Erval Velho(SC),4412,48
Faxinal dos Guedes(SC),10667,139
Flor do Sertão(SC),1582,3
Florianópolis(SC),500973,2495
Formosa do Sul(SC),2510,9
Forquilhinha(SC),26793,199
Fraiburgo(SC),36443,79
Frei Rogério(SC),2023,4
Galvão(SC),2873,7
Garopaba(SC),23078,76
Garuva(SC),18145,65
Gaspar(SC),69639,598
Governador Celso Ramos(SC),14471,165
Gravatal(SC),11501,75
Grão Pará(SC),6569,38
Guabiruba(SC),23832,125
Guaraciaba(SC),10090,15
Guaramirim(SC),44819,192
Guarujá do Sul(SC),5160,5
Guatambú(SC),4704,71
Herval d'Oeste(SC),22606,179
Ibiam(SC),1957,4
Ibicaré(SC),3202,19
Ibirama(SC),18950,27
Ilhota(SC),14184,128
Imaruí(SC),10135,37
Imbituba(SC),44853,296
Imbuia(SC),6197,14
Indaial(SC),69425,477
Iomerê(SC),2945,1
Ipira(SC),4446,14
Iporã do Oeste(SC),8996,25
Ipuaçu(SC),7514,301
Ipumirim(SC),7593,94
Iraceminha(SC),3976,36
Irani(SC),10419,63
Irati(SC),1930,6
Irineópolis(SC),11222,4
Itaiópolis(SC),21669,18
Itajaí(SC),219536,2589
Itapema(SC),65312,754
Itapiranga(SC),16872,136
Itapoá(SC),20576,128
Ituporanga(SC),25086,100
Itá(SC),6169,59
Içara(SC),56421,152
Jaborá(SC),3936,31
Jacinto Machado(SC),10416,26
Jaguaruna(SC),20024,112
Jaraguá do Sul(SC),177697,586
Jardinópolis(SC),1570,7
Joaçaba(SC),30118,205
Joinville(SC),590466,4517
José Boiteux(SC),4997,11
Jupiá(SC),2101,15
Lacerdópolis(SC),2246,8
Lages(SC),157544,559
Laguna(SC),45814,150
Lajeado Grande(SC),1427,24
Laurentino(SC),6970,17
Lauro Müller(SC),15244,23
Lebon Régis(SC),12107,3
Leoberto Leal(SC),3041,0
Lindóia do Sul(SC),4563,87
Lontras(SC),12130,16
Luiz Alves(SC),12859,65
Luzerna(SC),5685,31
Macieira(SC),1775,1
Mafra(SC),56292,108
Major Gercino(SC),3442,32
Major Vieira(SC),8103,0
Maracajá(SC),7293,26
Maravilha(SC),25762,203
Marema(SC),1797,41
Massaranduba(SC),16916,124
Matos Costa(SC),2520,0
Meleiro(SC),7015,40
Mirim Doce(SC),2309,35
Modelo(SC),4209,68
Mondaí(SC),11742,32
Monte Carlo(SC),9866,91
Monte Castelo(SC),8275,6
Morro Grande(SC),2893,45
Morro da Fumaça(SC),17796,95
Navegantes(SC),81475,846
Nova Erechim(SC),5019,42
Nova Itaberaba(SC),4331,22
Nova Trento(SC),14549,81
Nova Veneza(SC),15166,136
Novo Horizonte(SC),2442,0
Orleans(SC),22912,119
Otacílio Costa(SC),18744,37
Ouro(SC),7295,53
Ouro Verde(SC),2217,16
Paial(SC),1505,17
Painel(SC),2359,0
Palhoça(SC),171797,1657
Palma Sola(SC),7423,16
Palmeira(SC),2627,3
Palmitos(SC),16169,124
Papanduva(SC),19320,27
Paraíso(SC),3437,8
Passo de Torres(SC),8823,51
Passos Maia(SC),4147,18
Paulo Lopes(SC),7494,38
Pedras Grandes(SC),3976,9
Penha(SC),32531,322
Peritiba(SC),2787,29
Pescaria Brava(SC),10091,73
Petrolândia(SC),5937,3
Pinhalzinho(SC),20313,129
Pinheiro Preto(SC),3555,2
Piratuba(SC),3854,38
Planalto Alegre(SC),2870,16
Pomerode(SC),33447,244
Ponte Alta(SC),4682,7
Ponte Alta do Norte(SC),3414,25
Ponte Serrada(SC),11593,40
Porto Belo(SC),21388,344
Porto União(SC),35398,32
Pouso Redondo(SC),17453,23
Praia Grande(SC),7319,19
Presidente Castello Branco(SC),1568,21
Presidente Getúlio(SC),17471,32
Presidente Nereu(SC),2287,1
Princesa(SC),2924,9
Quilombo(SC),9887,61
Rancho Queimado(SC),2878,14
Rio Fortuna(SC),4611,40
Rio Negrinho(SC),42302,92
Rio Rufino(SC),2483,7
Rio das Antas(SC),6205,4
Rio do Campo(SC),5940,23
Rio do Oeste(SC),7489,17
Rio do Sul(SC),71061,223
Rio dos Cedros(SC),11676,15
Riqueza(SC),4598,10
Rodeio(SC),11551,25
Romelândia(SC),4786,31
Salete(SC),7642,61
Saltinho(SC),3781,10
Salto Veloso(SC),4718,4
Sangão(SC),12678,68
Santa Cecília(SC),16830,43
Santa Helena(SC),2223,13
Santa Rosa de Lima(SC),2142,11
Santa Rosa do Sul(SC),8358,48
Santa Terezinha(SC),8787,16
Santa Terezinha do Progresso(SC),2428,12
Santiago do Sul(SC),1260,12
Santo Amaro da Imperatriz(SC),23245,101
Saudades(SC),9745,70
Schroeder(SC),21365,67
Seara(SC),17541,355
Serra Alta(SC),3263,18
Siderópolis(SC),14007,64
Sombrio(SC),30374,124
Sul Brasil(SC),2461,25
São Bento do Sul(SC),84507,231
São Bernardino(SC),2336,15
São Bonifácio(SC),2838,12
São Carlos(SC),11281,40
São Cristóvão do Sul(SC),5549,29
São Domingos(SC),9445,39
São Francisco do Sul(SC),52721,422
São Joaquim(SC),26952,32
São José(SC),246586,1310
São José do Cedro(SC),13829,22
São José do Cerrito(SC),8295,24
São João Batista(SC),37424,373
São João do Itaperiú(SC),3733,28
São João do Oeste(SC),6381,23
São João do Sul(SC),7297,9
São Lourenço do Oeste(SC),24076,37
São Ludgero(SC),13410,281
São Martinho(SC),3180,66
São Miguel da Boa Vista(SC),1820,22
São Miguel do Oeste(SC),40482,152
São Pedro de Alcântara(SC),5823,21
Taió(SC),18395,145
Tangará(SC),8676,18
Tigrinhos(SC),1633,19
Tijucas(SC),38407,545
Timbé do Sul(SC),5348,38
Timbó(SC),44238,205
Timbó Grande(SC),7877,6
Treviso(SC),3929,12
Treze Tílias(SC),7840,46
Treze de Maio(SC),7081,28
Trombudo Central(SC),7360,32
Três Barras(SC),19275,216
Tubarão(SC),105686,992
Tunápolis(SC),4543,62
Turvo(SC),12899,44
União do Oeste(SC),2464,4
Urubici(SC),11235,14
Urupema(SC),2465,0
Urussanga(SC),21268,209
Vargem(SC),2477,28
Vargem Bonita(SC),4492,48
Vargeão(SC),3573,10
Vidal Ramos(SC),6338,10
Videira(SC),53065,164
Vitor Meireles(SC),4979,2
Witmarsum(SC),3965,14
Xanxerê(SC),50982,859
Xavantina(SC),3933,44
Xaxim(SC),28706,716
Zortéa(SC),3363,58
Água Doce(SC),7145,25
Águas Frias(SC),2366,3
Águas Mornas(SC),6469,30
Águas de Chapecó(SC),6486,25
Aceguá(RS),4901,0
Agudo(RS),16461,3
Ajuricaba(RS),7024,3
Alecrim(RS),5950,2
Alegrete(RS),73589,124
Alegria(RS),3464,11
Almirante Tamandaré do Sul(RS),1964,0
Alpestre(RS),6258,17
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,9
Alvorada(RS),210305,931
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,24
André da Rocha(RS),1333,5
Anta Gorda(RS),5981,13
Antônio Prado(RS),13050,17
Arambaré(RS),3581,2
Araricá(RS),5698,21
Aratiba(RS),6235,12
Arroio Grande(RS),18293,7
Arroio do Meio(RS),20805,178
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,19
Arroio do Tigre(RS),13373,3
Arroio dos Ratos(RS),14151,35
Arvorezinha(RS),10424,15
Augusto Pestana(RS),6661,0
Bagé(RS),121143,190
Balneário Pinhal(RS),14068,18
Barra Funda(RS),2539,2
Barra do Guarita(RS),3248,10
Barra do Quaraí(RS),4215,0
Barra do Ribeiro(RS),13491,40
Barra do Rio Azul(RS),1690,2
Barracão(RS),5275,19
Barros Cassal(RS),11199,2
Barão(RS),6171,12
Barão de Cotegipe(RS),6623,64
Barão do Triunfo(RS),7487,11
Benjamin Constant do Sul(RS),1994,29
Bento Gonçalves(RS),120454,1764
Boa Vista das Missões(RS),2098,2
Boa Vista do Buricá(RS),6712,0
Boa Vista do Cadeado(RS),2470,1
Boa Vista do Incra(RS),2603,5
Boa Vista do Sul(RS),2783,15
Bom Jesus(RS),11349,62
Bom Princípio(RS),14055,132
Bom Progresso(RS),1942,8
Bom Retiro do Sul(RS),12328,85
Boqueirão do Leão(RS),7714,3
Bossoroca(RS),6279,3
Bozano(RS),2123,0
Braga(RS),3353,3
Brochier(RS),5074,20
Butiá(RS),20941,62
Cacequi(RS),12561,4
Cachoeira do Sul(RS),82201,131
Cachoeirinha(RS),130293,784
Cacique Doble(RS),5065,22
Caibaté(RS),4846,1
Caiçara(RS),4743,10
Camaquã(RS),66261,156
Camargo(RS),2733,21
Cambará do Sul(RS),6431,18
Campestre da Serra(RS),3388,16
Campina das Missões(RS),5474,1
Campinas do Sul(RS),5454,9
Campo Bom(RS),66712,423
Campo Novo(RS),4484,11
Campos Borges(RS),3320,1
Candelária(RS),31365,29
Candiota(RS),9584,8
Canela(RS),44998,55
Canguçu(RS),56045,52
Canoas(RS),346616,1175
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,22
Capitão(RS),2757,17
Capivari do Sul(RS),4660,1
Capão Bonito do Sul(RS),1654,0
Capão da Canoa(RS),53049,133
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,20
Carazinho(RS),62110,193
Caraá(RS),8270,46
Carlos Barbosa(RS),29833,325
Carlos Gomes(RS),1377,0
Casca(RS),9031,23
Caseiros(RS),3202,12
Catuípe(RS),8774,14
Caxias do Sul(RS),510906,2036
Caçapava do Sul(RS),33624,245
Centenário(RS),2891,2
Cerrito(RS),6091,0
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,3
Cerro Grande do Sul(RS),12239,3
Cerro Largo(RS),14133,6
Chapada(RS),9269,15
Charqueadas(RS),40789,286
Charrua(RS),3279,16
Chiapetta(RS),3756,26
Chuvisca(RS),5441,7
Chuí(RS),6704,3
Cidreira(RS),16254,54
Ciríaco(RS),4747,19
Colinas(RS),2438,17
Colorado(RS),3175,5
Condor(RS),6753,31
Constantina(RS),9911,45
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,5
Coronel Barros(RS),2519,3
Coronel Bicaco(RS),7325,6
Coronel Pilar(RS),1628,7
Cotiporã(RS),3853,10
Coxilha(RS),2756,38
Crissiumal(RS),13448,8
Cristal(RS),8009,6
Cristal do Sul(RS),2847,3
Cruz Alta(RS),60299,281
Cruzaltense(RS),1833,8
Cruzeiro do Sul(RS),12348,120
Cândido Godói(RS),6198,2
David Canabarro(RS),4740,27
Derrubadas(RS),2805,29
Dezesseis de Novembro(RS),2427,3
Dilermando de Aguiar(RS),3014,1
Dois Irmãos(RS),32671,112
Dois Irmãos das Missões(RS),2026,0
Dois Lajeados(RS),3400,5
Dom Feliciano(RS),15414,18
Dom Pedrito(RS),38461,41
Dom Pedro de Alcântara(RS),2534,4
Dona Francisca(RS),3041,4
Doutor Maurício Cardoso(RS),4549,7
Doutor Ricardo(RS),1983,7
Eldorado do Sul(RS),41285,124
Encantado(RS),22706,184
Encruzilhada do Sul(RS),25877,46
Engenho Velho(RS),1034,3
Entre Rios do Sul(RS),2792,22
Entre-Ijuís(RS),8475,49
Erebango(RS),2991,17
Erechim(RS),105862,1079
Ernestina(RS),3168,7
Erval Grande(RS),4859,13
Erval Seco(RS),6912,5
Esmeralda(RS),3282,3
Esperança do Sul(RS),2926,53
Espumoso(RS),15588,28
Estação(RS),5958,39
Esteio(RS),83202,373
Estrela(RS),34116,267
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,146
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,1
Farroupilha(RS),72331,535
Faxinal do Soturno(RS),6677,11
Faxinalzinho(RS),2315,27
Fazenda Vilanova(RS),4533,19
Feliz(RS),13547,42
Flores da Cunha(RS),30745,165
Floriano Peixoto(RS),1766,23
Fontoura Xavier(RS),10304,38
Formigueiro(RS),6664,81
Forquetinha(RS),2412,2
Fortaleza dos Valos(RS),4320,4
Frederico Westphalen(RS),31313,289
Garibaldi(RS),35070,617
Garruchos(RS),2924,0
Gaurama(RS),5534,30
General Câmara(RS),8385,58
Gentil(RS),1634,17
Getúlio Vargas(RS),16212,53
Giruá(RS),16004,17
Glorinha(RS),8098,26
Gramado(RS),36232,146
Gramado Xavier(RS),4325,1
Gramado dos Loureiros(RS),2082,32
Gravataí(RS),281519,975
Guabiju(RS),1503,21
Guaporé(RS),25727,313
Guarani das Missões(RS),7537,1
Guaíba(RS),98143,153
Harmonia(RS),4866,41
Herval(RS),6821,1
Herveiras(RS),3018,0
