#city,population,cases
Dezesseis de Novembro(RS),2427,13
Dilermando de Aguiar(RS),3014,80
Dois Irmãos(RS),32671,1931
Dois Irmãos das Missões(RS),2026,121
Dois Lajeados(RS),3400,224
Dom Feliciano(RS),15414,143
Dom Pedrito(RS),38461,1430
Dom Pedro de Alcântara(RS),2534,51
Dona Francisca(RS),3041,40
Doutor Maurício Cardoso(RS),4549,204
Doutor Ricardo(RS),1983,205
Eldorado do Sul(RS),41285,3038
Encantado(RS),22706,1124
Encruzilhada do Sul(RS),25877,747
Engenho Velho(RS),1034,69
Entre Rios do Sul(RS),2792,140
Entre-Ijuís(RS),8475,705
Erebango(RS),2991,162
Erechim(RS),105862,8888
Ernestina(RS),3168,112
Erval Grande(RS),4859,201
Erval Seco(RS),6912,360
Esmeralda(RS),3282,112
Esperança do Sul(RS),2926,179
Espumoso(RS),15588,1156
Estação(RS),5958,460
Esteio(RS),83202,7075
Estrela(RS),34116,2321
Estrela Velha(RS),3655,130
Estância Velha(RS),50022,2935
Eugênio de Castro(RS),2396,159
Fagundes Varela(RS),2731,188
Farroupilha(RS),72331,5003
Faxinal do Soturno(RS),6677,291
Faxinalzinho(RS),2315,189
Fazenda Vilanova(RS),4533,221
Feliz(RS),13547,1391
Flores da Cunha(RS),30745,2300
Floriano Peixoto(RS),1766,78
Fontoura Xavier(RS),10304,491
Formigueiro(RS),6664,271
Forquetinha(RS),2412,62
Fortaleza dos Valos(RS),4320,453
Frederico Westphalen(RS),31313,2570
Garibaldi(RS),35070,3335
Garruchos(RS),2924,21
Gaurama(RS),5534,277
General Câmara(RS),8385,335
Gentil(RS),1634,102
Getúlio Vargas(RS),16212,1095
Giruá(RS),16004,1126
Glorinha(RS),8098,393
Gramado(RS),36232,6209
Gramado Xavier(RS),4325,120
Gramado dos Loureiros(RS),2082,140
Gravataí(RS),281519,13310
Guabiju(RS),1503,160
Guaporé(RS),25727,2710
Guarani das Missões(RS),7537,183
Guaíba(RS),98143,4250
Harmonia(RS),4866,323
Herval(RS),6821,216
Herveiras(RS),3018,46
Horizontina(RS),19329,1433
Hulha Negra(RS),6776,156
Humaitá(RS),4762,72
Ibarama(RS),4406,122
Ibiaçá(RS),4709,465
Ibiraiaras(RS),7262,674
Ibirapuitã(RS),4013,189
Ibirubá(RS),20350,2594
Igrejinha(RS),36899,2264
Ijuí(RS),83475,6428
Ilópolis(RS),4078,223
Imbé(RS),22800,1782
Imigrante(RS),3120,165
Independência(RS),6167,274
Inhacorá(RS),2226,57
Ipiranga do Sul(RS),1889,63
Ipê(RS),6640,445
Iraí(RS),7241,281
Itaara(RS),5499,230
Itacurubi(RS),3465,34
Itapuca(RS),2094,78
Itaqui(RS),37620,1630
Itati(RS),2419,62
Itatiba do Sul(RS),3324,122
Ivorá(RS),1910,44
Ivoti(RS),24293,1951
Jaboticaba(RS),3810,82
Jacuizinho(RS),2692,66
Jacutinga(RS),3561,197
Jaguari(RS),10848,465
Jaguarão(RS),26680,1009
Jaquirana(RS),3716,205
Jari(RS),3503,53
Jóia(RS),8560,313
Júlio de Castilhos(RS),19293,969
Lagoa Bonita do Sul(RS),2903,23
Lagoa Vermelha(RS),27807,2011
Lagoa dos Três Cantos(RS),1609,185
Lagoão(RS),6452,168
Lajeado(RS),84014,10342
Lajeado do Bugre(RS),2564,135
Lavras do Sul(RS),7480,137
Liberato Salzano(RS),5219,250
Lindolfo Collor(RS),6054,370
Linha Nova(RS),1714,82
Machadinho(RS),5445,479
Mampituba(RS),2981,267
Manoel Viana(RS),7299,256
Maquiné(RS),6714,372
Maratá(RS),2691,146
Marau(RS),44161,5272
Marcelino Ramos(RS),4402,145
Mariana Pimentel(RS),3885,138
Mariano Moro(RS),2031,155
Marques de Souza(RS),4009,199
Mata(RS),4823,53
Mato Castelhano(RS),2540,194
Mato Leitão(RS),4515,418
Mato Queimado(RS),1648,18
Maximiliano de Almeida(RS),4377,274
Maçambará(RS),4587,170
Minas do Leão(RS),8075,234
Miraguaí(RS),4925,162
Montauri(RS),1453,173
Monte Alegre dos Campos(RS),3226,52
Monte Belo do Sul(RS),2548,155
Montenegro(RS),65264,4881
Mormaço(RS),3085,175
Morrinhos do Sul(RS),2949,216
Morro Redondo(RS),6568,81
Morro Reuter(RS),6407,417
Mostardas(RS),12804,265
Muitos Capões(RS),3162,85
Muliterno(RS),1893,150
Muçum(RS),4954,539
Nicolau Vergueiro(RS),1682,57
Nonoai(RS),11695,1280
Nova Alvorada(RS),3625,350
Nova Araçá(RS),4759,922
Nova Bassano(RS),9916,1344
Nova Boa Vista(RS),1775,155
Nova Bréscia(RS),3330,332
Nova Candelária(RS),2698,205
Nova Esperança do Sul(RS),5352,387
Nova Hartz(RS),21615,1487
Nova Palma(RS),6512,187
Nova Petrópolis(RS),21353,1853
Nova Prata(RS),27257,2096
Nova Pádua(RS),2553,200
Nova Ramada(RS),2242,136
Nova Roma do Sul(RS),3689,124
Nova Santa Rita(RS),29300,1105
Novo Barreiro(RS),4164,550
Novo Cabrais(RS),4196,114
Novo Hamburgo(RS),246748,17639
Novo Machado(RS),3323,101
Novo Tiradentes(RS),2211,54
Novo Xingu(RS),1719,82
Não-Me-Toque(RS),17624,1749
Osório(RS),45994,6316
Paim Filho(RS),3828,358
Palmares do Sul(RS),11318,410
Palmeira das Missões(RS),33303,2144
Palmitinho(RS),7057,374
Panambi(RS),43667,3537
Pantano Grande(RS),9174,427
Paraí(RS),7657,919
Paraíso do Sul(RS),7611,224
Pareci Novo(RS),3837,374
Parobé(RS),58272,4028
Passa Sete(RS),5702,83
Passo Fundo(RS),203275,21570
Passo do Sobrado(RS),6535,149
Paulo Bento(RS),2293,151
Paverama(RS),8487,396
Pedras Altas(RS),1982,17
Pedro Osório(RS),7730,263
Pejuçara(RS),3874,260
Pelotas(RS),342405,17714
Picada Café(RS),5742,268
Pinhal(RS),2579,139
Pinhal Grande(RS),4350,9
Pinhal da Serra(RS),1941,40
Pinheirinho do Vale(RS),4871,154
Pinheiro Machado(RS),12271,408
Pinto Bandeira(RS),3003,146
Pirapó(RS),2304,77
Piratini(RS),20663,296
Planalto(RS),10084,460
Ponte Preta(RS),1547,107
Pontão(RS),3904,228
Porto Alegre(RS),1483771,100948
Porto Lucena(RS),4678,165
Porto Mauá(RS),2374,111
Porto Vera Cruz(RS),1360,66
Porto Xavier(RS),10246,760
Portão(RS),37079,1728
Pouso Novo(RS),1639,68
Poço das Antas(RS),2098,158
Presidente Lucena(RS),2901,270
Progresso(RS),6244,393
Protásio Alves(RS),1947,78
Putinga(RS),3919,470
Quaraí(RS),22687,430
Quatro Irmãos(RS),1849,49
Quevedos(RS),2788,94
Quinze de Novembro(RS),3796,268
Redentora(RS),11549,575
Relvado(RS),2090,104
Restinga Sêca(RS),15789,406
Rio Grande(RS),211005,11409
Rio Pardo(RS),38275,1025
Rio dos Índios(RS),2752,181
Riozinho(RS),4653,155
Roca Sales(RS),11393,508
Rodeio Bonito(RS),5867,293
Rolador(RS),2323,113
Rolante(RS),21349,2410
Ronda Alta(RS),10601,658
Rondinha(RS),5130,342
Roque Gonzales(RS),6847,332
Rosário do Sul(RS),39422,2313
Sagrada Família(RS),2609,279
Saldanha Marinho(RS),2650,209
Salto do Jacuí(RS),12449,674
Salvador das Missões(RS),2733,182
Salvador do Sul(RS),7799,343
Sananduva(RS),16270,1548
Sant'Ana do Livramento(RS),77027,4229
Santa Bárbara do Sul(RS),7994,713
Santa Cecília do Sul(RS),1639,367
Santa Clara do Sul(RS),6603,270
Santa Cruz do Sul(RS),130416,9599
Santa Margarida do Sul(RS),2562,46
Santa Maria(RS),282123,18916
Santa Maria do Herval(RS),6331,386
Santa Rosa(RS),73254,8269
Santa Tereza(RS),1729,161
Santa Vitória do Palmar(RS),29676,1687
Santana da Boa Vista(RS),8098,31
Santiago(RS),49425,3263
Santo Antônio da Patrulha(RS),42894,3473
Santo Antônio das Missões(RS),10175,163
Santo Antônio do Palma(RS),2128,87
Santo Antônio do Planalto(RS),2019,117
Santo Augusto(RS),13885,699
Santo Cristo(RS),14257,812
Santo Expedito do Sul(RS),2324,70
Santo Ângelo(RS),77593,3713
Sapiranga(RS),81734,7650
Sapucaia do Sul(RS),141075,8116
Sarandi(RS),24489,2322
Seberi(RS),10750,1546
Sede Nova(RS),2907,103
Segredo(RS),7421,187
Selbach(RS),5100,398
Senador Salgado Filho(RS),2779,197
Sentinela do Sul(RS),5581,190
Serafina Corrêa(RS),17502,1768
Sertão(RS),5415,327
Sertão Santana(RS),6486,327
Sete de Setembro(RS),1970,72
Severiano de Almeida(RS),3657,264
Silveira Martins(RS),2384,69
Sinimbu(RS),10172,341
Sobradinho(RS),14967,785
Soledade(RS),31002,2094
São Borja(RS),60282,4443
São Domingos do Sul(RS),3074,337
São Francisco de Assis(RS),18335,863
São Francisco de Paula(RS),21710,187
São Gabriel(RS),62105,4212
São Jerônimo(RS),24248,757
São Jorge(RS),2824,272
São José das Missões(RS),2537,200
São José do Herval(RS),1971,76
São José do Hortêncio(RS),4804,367
São José do Inhacorá(RS),2073,260
São José do Norte(RS),27568,499
São José do Ouro(RS),6933,525
São José do Sul(RS),2408,137
São José dos Ausentes(RS),3527,256
São João da Urtiga(RS),4657,488
São João do Polêsine(RS),2552,140
São Leopoldo(RS),236835,16593
São Lourenço do Sul(RS),43582,1779
São Luiz Gonzaga(RS),33468,1840
São Marcos(RS),21556,1577
São Martinho(RS),5426,558
São Martinho da Serra(RS),3234,33
São Miguel das Missões(RS),7673,293
São Nicolau(RS),5265,38
São Paulo das Missões(RS),5790,315
São Pedro da Serra(RS),3801,177
São Pedro das Missões(RS),2009,83
São Pedro do Butiá(RS),2947,186
São Pedro do Sul(RS),16198,639
São Sebastião do Caí(RS),25685,1844
São Sepé(RS),23621,762
São Valentim(RS),3299,176
São Valentim do Sul(RS),2242,163
São Valério do Sul(RS),2727,47
São Vendelino(RS),2243,83
São Vicente do Sul(RS),8721,21
Sério(RS),1962,108
Tabaí(RS),4719,387
Tapejara(RS),24111,2480
Tapera(RS),10584,940
Tapes(RS),17300,517
Taquara(RS),57466,2529
Taquari(RS),26862,2426
Taquaruçu do Sul(RS),3072,320
Tavares(RS),5481,49
Tenente Portela(RS),13485,1092
Terra de Areia(RS),11204,229
Teutônia(RS),33232,2769
Tio Hugo(RS),3030,267
Tiradentes do Sul(RS),5704,140
Toropi(RS),2806,77
Torres(RS),38732,4257
Tramandaí(RS),51715,3791
Travesseiro(RS),2336,128
Trindade do Sul(RS),5802,584
Triunfo(RS),29538,1247
Três Arroios(RS),2668,122
Três Cachoeiras(RS),11053,368
Três Coroas(RS),28220,1731
Três Forquilhas(RS),2697,293
Três Palmeiras(RS),4271,319
Três Passos(RS),23906,1867
Três de Maio(RS),23906,1793
Tucunduva(RS),5678,327
Tunas(RS),4569,73
Tupanci do Sul(RS),1472,30
Tupanciretã(RS),23948,1116
Tupandi(RS),4855,274
Tuparendi(RS),7893,644
Turuçu(RS),3438,67
Ubiretama(RS),2015,4
Unistalda(RS),2338,78
União da Serra(RS),1154,38
Uruguaiana(RS),126970,5363
Vacaria(RS),66218,3452
Vale Real(RS),5913,357
Vale Verde(RS),3497,114
Vale do Sol(RS),11781,114
Vanini(RS),2113,222
Venâncio Aires(RS),71554,6152
Vera Cruz(RS),26863,1166
Veranópolis(RS),26241,2409
Vespasiano Corrêa(RS),1815,175
Viadutos(RS),4756,159
Viamão(RS),255224,5858
Vicente Dutra(RS),4670,101
Victor Graeff(RS),2882,265
Vila Flores(RS),3385,483
Vila Lângaro(RS),2091,181
Vila Maria(RS),4358,412
Vila Nova do Sul(RS),4280,89
Vista Alegre(RS),2752,156
Vista Alegre do Prata(RS),1561,47
Vista Gaúcha(RS),2851,117
Vitória das Missões(RS),3133,118
Westfália(RS),3014,233
Xangri-lá(RS),16408,493
Água Santa(RS),3748,344
Áurea(RS),3554,126
Amparo de São Francisco(SE),2374,77
Aquidabã(SE),21563,1390
Aracaju(SE),657013,79620
Arauá(SE),10056,618
Areia Branca(SE),18542,1107
Barra dos Coqueiros(SE),30407,3708
Boquim(SE),26816,1324
Brejo Grande(SE),8309,243
Campo do Brito(SE),18109,1303
Canhoba(SE),4008,145
Canindé de São Francisco(SE),29900,1375
Capela(SE),34213,1374
Carira(SE),22082,1374
Carmópolis(SE),16634,469
Cedro de São João(SE),5897,650
Cristinápolis(SE),17874,467
Cumbe(SE),3987,148
Divina Pastora(SE),5138,534
Estância(SE),69184,4537
Feira Nova(SE),5584,103
Frei Paulo(SE),15421,788
Gararu(SE),11604,158
General Maynard(SE),3346,180
Graccho Cardoso(SE),5818,232
Ilha das Flores(SE),8520,273
Indiaroba(SE),17957,230
Itabaiana(SE),95427,6927
Itabaianinha(SE),41928,1519
Itabi(SE),4903,56
Itaporanga d'Ajuda(SE),34356,1814
Japaratuba(SE),18743,561
Japoatã(SE),13434,140
Lagarto(SE),104408,4193
Laranjeiras(SE),29826,734
Macambira(SE),6919,286
Malhada dos Bois(SE),3682,157
Malhador(SE),12618,609
Maruim(SE),17213,598
Moita Bonita(SE),11335,831
Monte Alegre de Sergipe(SE),15031,444
Muribeca(SE),7625,123
Neópolis(SE),18719,776
Nossa Senhora Aparecida(SE),8796,333
Nossa Senhora da Glória(SE),36924,1754
Nossa Senhora das Dores(SE),26629,1071
Nossa Senhora de Lourdes(SE),6483,194
Nossa Senhora do Socorro(SE),183628,8839
Pacatuba(SE),14428,486
Pedra Mole(SE),3261,85
Pedrinhas(SE),9602,249
Pinhão(SE),6576,118
Pirambu(SE),9280,257
Porto da Folha(SE),28596,877
Poço Redondo(SE),34775,399
Poço Verde(SE),23728,1212
Propriá(SE),29626,1952
Riachuelo(SE),10213,441
Riachão do Dantas(SE),19805,886
Ribeirópolis(SE),18652,870
Rosário do Catete(SE),10855,425
Salgado(SE),19998,475
Santa Luzia do Itanhy(SE),14035,372
Santa Rosa de Lima(SE),3913,226
Santana do São Francisco(SE),7780,305
Santo Amaro das Brotas(SE),12102,397
Simão Dias(SE),40484,1989
Siriri(SE),8893,536
São Cristóvão(SE),90072,5341
São Domingos(SE),11137,369
São Francisco(SE),3724,152
São Miguel do Aleixo(SE),3930,303
Telha(SE),3227,265
Tobias Barreto(SE),52191,2378
Tomar do Geru(SE),13536,450
Umbaúba(SE),25294,1139
Abreulândia(TO),2579,165
Aguiarnópolis(TO),6733,485
Aliança do Tocantins(TO),5390,398
Almas(TO),7055,152
Alvorada(TO),8412,831
Ananás(TO),9549,1213
Angico(TO),3433,188
Aparecida do Rio Negro(TO),4795,225
Aragominas(TO),5758,411
Araguacema(TO),7086,273
Araguanã(TO),5729,195
Araguatins(TO),35761,1373
Araguaçu(TO),8517,665
Araguaína(TO),180470,22050
Arapoema(TO),6643,337
Arraias(TO),10567,277
Augustinópolis(TO),18412,1061
Aurora do Tocantins(TO),3757,136
Axixá do Tocantins(TO),9756,647
Babaçulândia(TO),10664,504
Bandeirantes do Tocantins(TO),3553,247
Barra do Ouro(TO),4591,98
Barrolândia(TO),5632,415
Bernardo Sayão(TO),4459,180
Bom Jesus do Tocantins(TO),4894,114
Brasilândia do Tocantins(TO),2201,86
Brejinho de Nazaré(TO),5497,202
Buriti do Tocantins(TO),11348,440
Cachoeirinha(TO),2275,116
Campos Lindos(TO),10116,307
Cariri do Tocantins(TO),4382,385
Carmolândia(TO),2580,148
Carrasco Bonito(TO),4095,337
Caseara(TO),5369,306
Centenário(TO),2905,182
Chapada da Natividade(TO),3333,85
Chapada de Areia(TO),1406,92
Colinas do Tocantins(TO),35424,5362
Colméia(TO),8205,457
Combinado(TO),4852,308
Conceição do Tocantins(TO),4105,64
Couto Magalhães(TO),5588,199
Cristalândia(TO),7289,221
Crixás do Tocantins(TO),1722,79
Darcinópolis(TO),6097,456
Dianópolis(TO),22139,755
Divinópolis do Tocantins(TO),6900,566
Dois Irmãos do Tocantins(TO),7198,129
Dueré(TO),4686,134
Esperantina(TO),10996,416
Figueirópolis(TO),5263,440
Filadélfia(TO),8856,348
Formoso do Araguaia(TO),18440,1554
Fátima(TO),3835,353
Goianorte(TO),5123,220
Goiatins(TO),13019,769
Guaraí(TO),25923,2144
Gurupi(TO),86647,6928
Ipueiras(TO),2015,61
Itacajá(TO),7433,605
Itaguatins(TO),5864,252
Itapiratins(TO),3777,275
Itaporã do Tocantins(TO),2427,198
Jaú do Tocantins(TO),3849,145
Juarina(TO),2193,62
Lagoa da Confusão(TO),13357,1020
Lagoa do Tocantins(TO),4316,87
Lajeado(TO),3134,84
Lavandeira(TO),1923,55
Lizarda(TO),3740,91
Luzinópolis(TO),3108,169
Marianópolis do Tocantins(TO),5175,224
Mateiros(TO),2684,50
Maurilândia do Tocantins(TO),3426,152
Miracema do Tocantins(TO),18248,1263
Miranorte(TO),13434,1381
Monte Santo do Tocantins(TO),2279,77
Monte do Carmo(TO),7947,243
Muricilândia(TO),3551,180
Natividade(TO),9244,740
Nazaré(TO),3898,309
Nova Olinda(TO),11819,658
Nova Rosalândia(TO),4260,263
Novo Acordo(TO),4342,149
Novo Alegre(TO),2332,46
Novo Jardim(TO),2722,106
Oliveira de Fátima(TO),1112,100
Palmas(TO),299127,31423
Palmeirante(TO),6026,404
Palmeiras do Tocantins(TO),6658,401
Palmeirópolis(TO),7659,450
Paranã(TO),10449,250
Paraíso do Tocantins(TO),51252,4491
Pau D'Arco(TO),4849,190
Pedro Afonso(TO),13578,956
Peixe(TO),11749,439
Pequizeiro(TO),5477,395
Pindorama do Tocantins(TO),4447,157
Piraquê(TO),3028,68
Pium(TO),7654,252
Ponte Alta do Bom Jesus(TO),4596,108
Ponte Alta do Tocantins(TO),8039,440
Porto Alegre do Tocantins(TO),3139,67
Porto Nacional(TO),53010,5159
Praia Norte(TO),8432,230
Presidente Kennedy(TO),3684,252
Pugmil(TO),2688,144
Recursolândia(TO),4293,174
Riachinho(TO),4645,217
Rio Sono(TO),6478,227
Rio da Conceição(TO),2130,77
Rio dos Bois(TO),2834,211
Sampaio(TO),4711,456
Sandolândia(TO),3375,203
Santa Fé do Araguaia(TO),7512,586
Santa Maria do Tocantins(TO),3434,80
Santa Rita do Tocantins(TO),2365,174
Santa Rosa do Tocantins(TO),4829,148
Santa Tereza do Tocantins(TO),2866,202
Santa Terezinha do Tocantins(TO),2529,132
Silvanópolis(TO),5403,525
Sucupira(TO),1966,99
São Bento do Tocantins(TO),5324,692
São Félix do Tocantins(TO),1585,95
São Miguel do Tocantins(TO),12139,438
São Salvador do Tocantins(TO),3082,123
São Sebastião do Tocantins(TO),4805,325
São Valério(TO),3960,208
Sítio Novo do Tocantins(TO),9029,374
Tabocão(TO),2589,254
Taguatinga(TO),16683,342
Taipas do Tocantins(TO),2148,50
Talismã(TO),2793,186
Tocantinópolis(TO),22870,1675
Tocantínia(TO),7545,515
Tupirama(TO),1891,119
Tupiratins(TO),2671,50
Wanderlândia(TO),11683,611
Xambioá(TO),11540,1420
Adamantina(SP),35068,1593
Adolfo(SP),3562,254
Aguaí(SP),36305,1186
Agudos(SP),37214,1683
Alambari(SP),6025,234
Alfredo Marcondes(SP),4166,151
Altair(SP),4160,85
Altinópolis(SP),16184,510
Alto Alegre(SP),4099,164
Alumínio(SP),18628,746
Alvinlândia(SP),3222,59
Americana(SP),239597,11558
Amparo(SP),72195,2896
Américo Brasiliense(SP),40504,2483
Américo de Campos(SP),5969,462
Analândia(SP),4995,204
Andradina(SP),57157,3198
Angatuba(SP),25228,1131
Anhembi(SP),6724,93
Anhumas(SP),4115,154
Aparecida(SP),36157,1407
Aparecida d'Oeste(SP),4196,429
Apiaí(SP),24374,698
Aramina(SP),5620,192
Arandu(SP),6357,153
Arapeí(SP),2469,153
Araraquara(SP),236072,12436
Araras(SP),134236,9225
Araçariguama(SP),22364,829
Araçatuba(SP),197016,15851
Araçoiaba da Serra(SP),34146,1423
Arco-Íris(SP),1791,60
Arealva(SP),8560,394
Areias(SP),3886,187
Areiópolis(SP),11129,442
Ariranha(SP),9668,267
Artur Nogueira(SP),54408,2140
Arujá(SP),89824,4184
Aspásia(SP),1822,68
Assis(SP),104386,4001
Atibaia(SP),142761,6171
Auriflama(SP),15189,1004
Avanhandava(SP),13649,429
Avaré(SP),90655,3254
Avaí(SP),5403,163
Bady Bassitt(SP),17502,1776
Balbinos(SP),5735,277
Bananal(SP),10945,612
Barbosa(SP),7402,268
Bariri(SP),35264,1882
Barra Bonita(SP),36126,2217
Barra do Chapéu(SP),5724,191
Barra do Turvo(SP),7659,311
Barretos(SP),122098,8310
Barrinha(SP),32812,961
Barueri(SP),274182,16460
Barão de Antonina(SP),3469,54
Bastos(SP),20953,341
Batatais(SP),62508,1638
Bauru(SP),376818,26840
Bebedouro(SP),77496,2737
Bento de Abreu(SP),2980,160
Bernardino de Campos(SP),11148,284
Bertioga(SP),63249,3363
Bilac(SP),8034,460
Birigui(SP),123638,7505
Biritiba Mirim(SP),32598,760
Boa Esperança do Sul(SP),14923,577
Bocaina(SP),12329,983
Bofete(SP),11730,407
Boituva(SP),60997,3071
Bom Jesus dos Perdões(SP),25448,951
Bom Sucesso de Itararé(SP),3954,69
Boracéia(SP),4823,380
Borborema(SP),16046,650
Borebi(SP),2653,100
Borá(SP),837,23
Botucatu(SP),146497,8485
Bragança Paulista(SP),168668,8918
Braúna(SP),5686,234
Brejo Alegre(SP),2865,188
Brodowski(SP),24939,1328
Brotas(SP),24403,299
Buri(SP),19878,1049
Buritama(SP),17144,1306
Buritizal(SP),4481,110
Bálsamo(SP),9068,852
Cabreúva(SP),49707,2390
Cabrália Paulista(SP),4264,162
Cachoeira Paulista(SP),33327,1144
Caconde(SP),18985,729
Cafelândia(SP),17767,573
Caiabu(SP),4191,55
Caieiras(SP),101470,4866
Caiuá(SP),5874,179
Cajamar(SP),76801,2352
Cajati(SP),28549,2631
Cajobi(SP),10542,498
Cajuru(SP),26167,551
Campina do Monte Alegre(SP),6024,236
Campinas(SP),1204073,61190
Campo Limpo Paulista(SP),84650,2521
Campos Novos Paulista(SP),4965,177
Campos do Jordão(SP),52088,2614
Cananéia(SP),12540,500
Canas(SP),5138,95
Canitar(SP),5216,101
Capela do Alto(SP),20706,657
Capivari(SP),55768,2811
Capão Bonito(SP),47138,1919
Caraguatatuba(SP),121532,9371
Carapicuíba(SP),400927,18296
Cardoso(SP),12326,540
Casa Branca(SP),30380,1135
Castilho(SP),21006,996
Catanduva(SP),121862,6222
Catiguá(SP),7804,421
Caçapava(SP),94263,3830
Cedral(SP),9237,543
Cerqueira César(SP),19985,870
Cerquilho(SP),48949,2763
Cesário Lange(SP),18148,542
Charqueada(SP),17190,662
Chavantes(SP),12418,341
Clementina(SP),8617,449
Colina(SP),18468,763
Colômbia(SP),6210,225
Conchal(SP),28050,1213
Conchas(SP),17896,766
Cordeirópolis(SP),24528,2613
Coroados(SP),6058,286
Coronel Macedo(SP),4681,220
Corumbataí(SP),4055,193
Cosmorama(SP),7307,428
Cosmópolis(SP),72252,3213
Cotia(SP),249210,7765
Cravinhos(SP),35292,889
Cristais Paulista(SP),8631,430
Cruzeiro(SP),82238,2882
Cruzália(SP),2073,88
Cubatão(SP),130705,9820
Cunha(SP),21547,527
Cássia dos Coqueiros(SP),2523,139
Cândido Mota(SP),31280,1198
Cândido Rodrigues(SP),2793,87
Descalvado(SP),33718,1907
Diadema(SP),423884,14988
Dirce Reis(SP),1793,64
Divinolândia(SP),11146,575
Dobrada(SP),8929,295
Dois Córregos(SP),27315,546
Dolcinópolis(SP),2115,112
Dourado(SP),8873,345
Dracena(SP),46793,3300
Duartina(SP),12445,493
Dumont(SP),9868,783
Echaporã(SP),6102,287
Eldorado(SP),15494,910
Elias Fausto(SP),17772,873
Elisiário(SP),3651,244
Embaúba(SP),2452,75
Embu das Artes(SP),273726,6486
Embu-Guaçu(SP),69385,2664
Emilianópolis(SP),3214,158
Engenheiro Coelho(SP),20773,1254
Espírito Santo do Pinhal(SP),44330,2620
Espírito Santo do Turvo(SP),4829,144
Estiva Gerbi(SP),11304,388
Estrela d'Oeste(SP),8419,784
Estrela do Norte(SP),2766,149
Euclides da Cunha Paulista(SP),9371,238
Fartura(SP),16036,741
Fernando Prestes(SP),5783,339
Fernandópolis(SP),69116,5727
Fernão(SP),1716,87
Ferraz de Vasconcelos(SP),194276,6214
Flora Rica(SP),1464,72
Floreal(SP),2917,83
Florínea(SP),2676,113
Flórida Paulista(SP),14640,483
Franca(SP),353187,15884
Francisco Morato(SP),175844,5799
Franco da Rocha(SP),154489,4963
Gabriel Monteiro(SP),2776,91
Garça(SP),44390,1999
Gastão Vidigal(SP),4808,107
Gavião Peixoto(SP),4789,612
General Salgado(SP),10869,493
Getulina(SP),11409,530
Glicério(SP),4815,232
Guaimbê(SP),5765,229
Guaiçara(SP),12168,678
Guapiara(SP),17157,1081
Guapiaçu(SP),21454,1299
Guaraci(SP),11188,461
Guarani d'Oeste(SP),2000,91
Guarantã(SP),6664,200
Guararapes(SP),32939,1566
Guararema(SP),29798,916
Guaratinguetá(SP),121798,4168
Guaraçaí(SP),8323,271
Guareí(SP),18520,2239
Guariba(SP),40105,1940
Guarujá(SP),320459,12575
Guarulhos(SP),1379182,36408
Guará(SP),21220,950
Guatapará(SP),7656,191
Guaíra(SP),40790,2355
Guzolândia(SP),5267,204
Gália(SP),6548,214
Herculândia(SP),9526,298
Holambra(SP),14930,966
Hortolândia(SP),230851,12071
Iacanga(SP),11710,633
Iacri(SP),6321,108
Iaras(SP),9240,109
Ibaté(SP),35104,1813
Ibirarema(SP),7753,264
Ibirá(SP),12393,824
Ibitinga(SP),60033,3257
Ibiúna(SP),78878,1441
Icém(SP),8243,513
Iepê(SP),8159,394
Igarapava(SP),30432,971
Igaratá(SP),9534,1476
Igaraçu do Tietê(SP),24674,1105
Iguape(SP),30857,1132
Ilha Comprida(SP),11166,515
Ilha Solteira(SP),26686,1222
Ilhabela(SP),34970,4947
Indaiatuba(SP),251627,15161
Indiana(SP),4885,184
Indiaporã(SP),3897,108
Inúbia Paulista(SP),3991,130
Ipaussu(SP),14971,682
Iperó(SP),37133,906
Ipeúna(SP),7546,292
Ipiguá(SP),5392,513
Iporanga(SP),4218,181
Ipuã(SP),16409,935
Iracemápolis(SP),24235,2221
Irapuru(SP),8294,207
Irapuã(SP),7993,334
Itaberá(SP),17556,908
Itajobi(SP),15262,862
Itaju(SP),3835,268
Itanhaém(SP),101816,2939
Itaoca(SP),3328,200
Itapecerica da Serra(SP),175693,4531
Itapetininga(SP),163901,8082
Itapeva(SP),94354,3341
Itapevi(SP),237700,5548
Itapira(SP),74773,3711
Itapirapuã Paulista(SP),4241,231
Itaporanga(SP),15149,452
Itapura(SP),4906,126
Itapuí(SP),13992,756
Itaquaquecetuba(SP),370821,8669
Itararé(SP),50503,2173
Itariri(SP),17436,758
Itatiba(SP),120858,4829
Itatinga(SP),20697,865
Itaí(SP),27125,699
Itirapina(SP),18157,953
Itirapuã(SP),6499,126
Itobi(SP),7841,457
Itu(SP),173939,9330
Itupeva(SP),61252,3182
Ituverava(SP),41824,1036
Itápolis(SP),43120,1701
Jaborandi(SP),6929,273
Jaboticabal(SP),77263,2546
Jacareí(SP),233662,12507
Jaci(SP),7067,461
Jacupiranga(SP),17866,898
Jaguariúna(SP),57488,2384
Jales(SP),49107,3525
Jambeiro(SP),6602,224
Jandira(SP),124937,3579
Jardinópolis(SP),44380,1706
Jarinu(SP),30044,1185
Jaú(SP),150252,6274
Jeriquara(SP),3159,146
Joanópolis(SP),13220,531
José Bonifácio(SP),37015,2723
João Ramalho(SP),4523,244
Jumirim(SP),3367,171
Jundiaí(SP),418962,26171
Junqueirópolis(SP),20679,757
Juquitiba(SP),31444,1472
Juquiá(SP),18812,1016
