#city,population,cases
Boa Esperança do Iguaçu(PR),2503,93
Boa Ventura de São Roque(PR),6387,134
Boa Vista da Aparecida(PR),7591,323
Bocaiúva do Sul(PR),12944,630
Bom Jesus do Sul(PR),3541,110
Bom Sucesso(PR),7032,217
Bom Sucesso do Sul(PR),3264,123
Borrazópolis(PR),6592,347
Braganey(PR),5427,118
Brasilândia do Sul(PR),2651,114
Cafeara(PR),2934,114
Cafelândia(PR),18120,937
Cafezal do Sul(PR),4044,86
Califórnia(PR),8570,403
Cambará(PR),25360,662
Cambira(PR),7865,299
Cambé(PR),106533,5378
Campina Grande do Sul(PR),43288,2980
Campina da Lagoa(PR),14202,259
Campina do Simão(PR),3887,30
Campo Bonito(PR),3833,96
Campo Largo(PR),132002,7995
Campo Magro(PR),29318,1405
Campo Mourão(PR),94859,4240
Campo do Tenente(PR),7971,245
Candói(PR),15979,394
Cantagalo(PR),13317,393
Capanema(PR),19124,1022
Capitão Leônidas Marques(PR),15780,572
Carambeí(PR),23415,1251
Carlópolis(PR),14320,278
Cascavel(PR),328454,20007
Castro(PR),71484,4070
Catanduvas(PR),10189,257
Centenário do Sul(PR),10827,322
Cerro Azul(PR),17779,457
Chopinzinho(PR),19254,1313
Cianorte(PR),82620,3555
Cidade Gaúcha(PR),12652,617
Clevelândia(PR),16559,692
Colombo(PR),243726,7893
Colorado(PR),24012,732
Congonhinhas(PR),8818,139
Conselheiro Mairinck(PR),3860,156
Contenda(PR),18584,790
Corbélia(PR),17071,774
Cornélio Procópio(PR),47845,1876
Coronel Domingos Soares(PR),7497,412
Coronel Vivida(PR),20734,1066
Corumbataí do Sul(PR),3219,124
Cruz Machado(PR),18708,199
Cruzeiro do Iguaçu(PR),4252,233
Cruzeiro do Oeste(PR),20932,1197
Cruzeiro do Sul(PR),4469,62
Cruzmaltina(PR),2950,79
Curitiba(PR),1933105,76468
Curiúva(PR),15101,396
Cândido de Abreu(PR),15018,175
Céu Azul(PR),11765,422
Diamante D'Oeste(PR),5253,231
Diamante do Norte(PR),5087,98
Diamante do Sul(PR),3439,118
Dois Vizinhos(PR),40641,3785
Douradina(PR),8747,234
Doutor Camargo(PR),5979,360
Doutor Ulysses(PR),5580,149
Engenheiro Beltrão(PR),14000,480
Entre Rios do Oeste(PR),4539,169
Enéas Marques(PR),5961,354
Esperança Nova(PR),1698,158
Espigão Alto do Iguaçu(PR),4117,145
Farol(PR),3089,52
Faxinal(PR),17251,654
Fazenda Rio Grande(PR),100209,5587
Fernandes Pinheiro(PR),5646,205
Figueira(PR),7770,154
Flor da Serra do Sul(PR),4624,216
Floraí(PR),4929,191
Floresta(PR),6774,401
Florestópolis(PR),10548,468
Flórida(PR),2689,145
Formosa do Oeste(PR),6578,187
Foz do Iguaçu(PR),258532,21789
Foz do Jordão(PR),4650,319
Francisco Alves(PR),6046,194
Francisco Beltrão(PR),91093,5717
Fênix(PR),4762,177
General Carneiro(PR),13710,158
Godoy Moreira(PR),2946,28
Goioerê(PR),28884,448
Goioxim(PR),7111,197
Grandes Rios(PR),5618,165
Guairaçá(PR),6581,169
Guamiranga(PR),8739,196
Guapirama(PR),3802,88
Guaporema(PR),2243,80
Guaraci(PR),5502,173
Guaraniaçu(PR),12472,328
Guarapuava(PR),181504,6489
Guaraqueçaba(PR),7636,191
Guaratuba(PR),37067,1960
Guaíra(PR),33119,1115
Honório Serpa(PR),5211,195
Ibaiti(PR),31364,840
Ibema(PR),6352,116
Ibiporã(PR),54558,2522
Icaraíma(PR),7904,289
Iguaraçu(PR),4404,114
Iguatu(PR),2256,95
Imbaú(PR),13111,745
Imbituva(PR),32564,1427
Inajá(PR),3109,89
Indianópolis(PR),4457,307
Inácio Martins(PR),11125,300
Ipiranga(PR),15172,248
Iporã(PR),13926,255
Iracema do Oeste(PR),2288,75
Irati(PR),60727,2779
Iretama(PR),10169,229
Itaguajé(PR),4466,121
Itaipulândia(PR),11176,617
Itambaracá(PR),6582,186
Itambé(PR),6108,407
Itapejara d'Oeste(PR),11964,574
Itaperuçu(PR),28634,1644
Itaúna do Sul(PR),2865,78
Ivaiporã(PR),31984,1246
Ivatuba(PR),3259,150
Ivaté(PR),8185,150
Ivaí(PR),13879,294
Jaboti(PR),5274,84
Jacarezinho(PR),39378,1734
Jaguapitã(PR),13620,693
Jaguariaíva(PR),34857,1211
Jandaia do Sul(PR),21176,1052
Janiópolis(PR),5245,185
Japira(PR),4994,168
Japurá(PR),9425,325
Jardim Alegre(PR),11328,257
Jardim Olinda(PR),1331,22
Jataizinho(PR),12588,826
Jesuítas(PR),8412,374
Joaquim Távora(PR),11908,300
Jundiaí do Sul(PR),3292,80
Juranda(PR),7340,180
Jussara(PR),7013,275
Kaloré(PR),4100,359
Lapa(PR),48163,2028
Laranjal(PR),5852,49
Laranjeiras do Sul(PR),32073,646
Leópolis(PR),3954,203
Lidianópolis(PR),3310,97
Lindoeste(PR),4676,216
Loanda(PR),23086,1126
Lobato(PR),4787,132
Londrina(PR),569733,31770
Luiziana(PR),7262,127
Lunardelli(PR),4794,95
Lupionópolis(PR),4920,104
Mallet(PR),13630,223
Mamborê(PR),13132,411
Mandaguari(PR),34400,1263
Mandaguaçu(PR),22819,1292
Mandirituba(PR),26869,1236
Manfrinópolis(PR),2571,81
Mangueirinha(PR),16714,784
Manoel Ribas(PR),13502,492
Marechal Cândido Rondon(PR),52944,2562
Maria Helena(PR),5677,223
Marialva(PR),35496,1786
Marilena(PR),7076,155
Mariluz(PR),10345,425
Marilândia do Sul(PR),8836,298
Maringá(PR),423666,26429
Maripá(PR),5603,170
Mariópolis(PR),6610,159
Marmeleiro(PR),14367,791
Marquinho(PR),4405,51
Marumbi(PR),4679,177
Matelândia(PR),17943,1304
Matinhos(PR),34720,1160
Mato Rico(PR),3272,20
Mauá da Serra(PR),10601,381
Medianeira(PR),46198,3507
Mercedes(PR),5536,124
Mirador(PR),2213,36
Miraselva(PR),1806,65
Missal(PR),10702,537
Moreira Sales(PR),12121,305
Morretes(PR),16406,1143
Munhoz de Melo(PR),3984,113
Nossa Senhora das Graças(PR),4008,120
Nova Aliança do Ivaí(PR),1543,30
Nova América da Colina(PR),3445,77
Nova Aurora(PR),10472,600
Nova Cantu(PR),5302,148
Nova Esperança(PR),27904,814
Nova Esperança do Sudoeste(PR),5046,220
Nova Fátima(PR),8153,105
Nova Laranjeiras(PR),11554,170
Nova Londrina(PR),13213,389
Nova Olímpia(PR),5806,170
Nova Prata do Iguaçu(PR),10548,346
Nova Santa Bárbara(PR),4249,129
Nova Santa Rosa(PR),8219,258
Nova Tebas(PR),5649,93
Novo Itacolomi(PR),2844,160
Ortigueira(PR),22141,917
Ourizona(PR),3428,80
Ouro Verde do Oeste(PR),5996,288
Paiçandu(PR),41281,1754
Palmas(PR),50986,1834
Palmeira(PR),33877,648
Palmital(PR),13172,361
Palotina(PR),31846,2334
Paranacity(PR),11472,140
Paranaguá(PR),154936,10224
Paranapoema(PR),3203,89
Paranavaí(PR),88374,2776
Paraíso do Norte(PR),13830,464
Pato Bragado(PR),5610,181
Pato Branco(PR),82881,3246
Paula Freitas(PR),5873,104
Paulo Frontin(PR),7354,56
Peabiru(PR),13996,497
Perobal(PR),6127,218
Pinhais(PR),132157,7900
Pinhal de São Bento(PR),2731,35
Pinhalão(PR),6326,107
Pinhão(PR),32391,685
Piraquara(PR),113036,5944
Piraí do Sul(PR),25463,806
Pitanga(PR),30310,908
Pitangueiras(PR),3224,123
Piên(PR),12746,345
Planaltina do Paraná(PR),4263,137
Planalto(PR),13479,612
Ponta Grossa(PR),351736,15207
Pontal do Paraná(PR),27284,1183
Porecatu(PR),12914,478
Porto Amazonas(PR),4848,113
Porto Barreiro(PR),3237,86
Porto Rico(PR),2559,135
Porto Vitória(PR),4065,45
Prado Ferreira(PR),3753,103
Pranchita(PR),5157,156
Presidente Castelo Branco(PR),5306,209
Primeiro de Maio(PR),11123,152
Prudentópolis(PR),52241,668
Pérola(PR),11234,620
Pérola d'Oeste(PR),6347,101
Quarto Centenário(PR),4512,116
Quatiguá(PR),7449,247
Quatro Barras(PR),23559,1496
Quatro Pontes(PR),4015,194
Quedas do Iguaçu(PR),34103,1282
Querência do Norte(PR),12206,134
Quinta do Sol(PR),4573,233
Quitandinha(PR),19049,678
Ramilândia(PR),4451,186
Rancho Alegre(PR),3808,147
Rancho Alegre D'Oeste(PR),2655,33
Realeza(PR),16922,744
Rebouças(PR),14899,207
Renascença(PR),6802,260
Reserva(PR),26715,535
Reserva do Iguaçu(PR),8010,170
Ribeirão Claro(PR),10668,364
Ribeirão do Pinhal(PR),13029,430
Rio Azul(PR),15236,180
Rio Bom(PR),3203,105
Rio Bonito do Iguaçu(PR),13269,303
Rio Branco do Ivaí(PR),4096,68
Rio Branco do Sul(PR),32397,2247
Rio Negro(PR),34170,944
Rolândia(PR),66580,3108
Roncador(PR),9849,188
Rondon(PR),9579,407
Rosário do Ivaí(PR),4786,83
Sabáudia(PR),6827,472
Salgado Filho(PR),3580,100
Salto do Itararé(PR),4935,165
Salto do Lontra(PR),14785,636
Santa Amélia(PR),3324,75
Santa Cecília do Pavão(PR),3334,123
Santa Cruz de Monte Castelo(PR),7800,155
Santa Fé(PR),12037,313
Santa Helena(PR),26490,1526
Santa Inês(PR),1596,51
Santa Isabel do Ivaí(PR),8562,393
Santa Izabel do Oeste(PR),14659,362
Santa Lúcia(PR),3813,102
Santa Maria do Oeste(PR),9615,171
Santa Mariana(PR),11724,438
Santa Mônica(PR),3981,75
Santa Tereza do Oeste(PR),10139,424
Santa Terezinha de Itaipu(PR),23465,1281
Santana do Itararé(PR),4992,128
Santo Antônio da Platina(PR),45993,1109
Santo Antônio do Caiuá(PR),2641,66
Santo Antônio do Paraíso(PR),2106,32
Santo Antônio do Sudoeste(PR),20166,574
Santo Inácio(PR),5438,237
Sapopema(PR),6736,145
Sarandi(PR),96688,3681
Saudade do Iguaçu(PR),5500,314
Sengés(PR),19327,577
Serranópolis do Iguaçu(PR),4495,313
Sertaneja(PR),5284,228
Sertanópolis(PR),16369,774
Siqueira Campos(PR),21016,449
Sulina(PR),2981,210
São Carlos do Ivaí(PR),6878,181
São Jerônimo da Serra(PR),11170,140
São Jorge d'Oeste(PR),9050,480
São Jorge do Ivaí(PR),5551,303
São Jorge do Patrocínio(PR),5641,149
São José da Boa Vista(PR),6206,204
São José das Palmeiras(PR),3654,150
São José dos Pinhais(PR),323340,12221
São João(PR),10241,572
São João do Caiuá(PR),5855,109
São João do Ivaí(PR),10219,376
São João do Triunfo(PR),15120,72
São Manoel do Paraná(PR),2160,55
São Mateus do Sul(PR),46261,954
São Miguel do Iguaçu(PR),27452,1744
São Pedro do Iguaçu(PR),5897,233
São Pedro do Ivaí(PR),10981,268
São Pedro do Paraná(PR),2313,91
São Sebastião da Amoreira(PR),8853,279
São Tomé(PR),5722,226
Tamarana(PR),14797,454
Tamboara(PR),5120,115
Tapejara(PR),16205,444
Tapira(PR),5539,165
Teixeira Soares(PR),12367,142
Telêmaco Borba(PR),78974,6083
Terra Boa(PR),17094,665
Terra Rica(PR),16789,199
Terra Roxa(PR),17481,455
Tibagi(PR),20522,680
Tijucas do Sul(PR),16868,619
Toledo(PR),140635,11132
Tomazina(PR),7918,122
Três Barras do Paraná(PR),12040,407
Tunas do Paraná(PR),8769,308
Tuneiras do Oeste(PR),8566,288
Tupãssi(PR),8124,333
Turvo(PR),13215,527
Ubiratã(PR),21013,458
Umuarama(PR),111557,6775
Uniflor(PR),2605,33
União da Vitória(PR),57517,1545
Uraí(PR),11314,322
Ventania(PR),11892,352
Vera Cruz do Oeste(PR),8521,425
Verê(PR),7257,423
Virmond(PR),4023,100
Vitorino(PR),6838,264
Wenceslau Braz(PR),19414,511
Xambrê(PR),5679,159
Ângulo(PR),2928,124
Alto Alegre(RR),15510,869
Amajari(RR),12796,610
Boa Vista(RR),399213,53999
Bonfim(RR),12409,1346
Cantá(RR),18335,1455
Caracaraí(RR),21926,1417
Caroebe(RR),10169,1258
Iracema(RR),11950,683
Mucajaí(RR),17853,1546
Normandia(RR),11290,414
Pacaraima(RR),17401,1800
Rorainópolis(RR),30163,2013
São João da Baliza(RR),8201,942
São Luiz(RR),7986,288
Uiramutã(RR),10559,1035
Alta Floresta D'Oeste(RO),22945,1808
Alto Alegre dos Parecis(RO),13241,445
Alto Paraíso(RO),21428,622
Alvorada D'Oeste(RO),14411,356
Ariquemes(RO),107863,9136
Buritis(RO),39654,1689
Cabixi(RO),5312,359
Cacaulândia(RO),6230,188
Cacoal(RO),85359,5641
Campo Novo de Rondônia(RO),14139,429
Candeias do Jamari(RO),26693,2172
Castanheiras(RO),3052,120
Cerejeiras(RO),16323,656
Chupinguaia(RO),11182,979
Colorado do Oeste(RO),15882,711
Corumbiara(RO),7391,195
Costa Marques(RO),18331,366
Cujubim(RO),25215,711
Espigão D'Oeste(RO),32374,1044
Governador Jorge Teixeira(RO),7767,164
Guajará-Mirim(RO),46174,3907
Itapuã do Oeste(RO),10458,711
Jaru(RO),51775,3101
Ji-Paraná(RO),128969,5722
Machadinho D'Oeste(RO),39991,2450
Ministro Andreazza(RO),9660,164
Mirante da Serra(RO),10947,229
Monte Negro(RO),15852,434
Nova Brasilândia D'Oeste(RO),20474,632
Nova Mamoré(RO),30583,1493
Nova União(RO),6970,411
Novo Horizonte do Oeste(RO),8538,202
Ouro Preto do Oeste(RO),36035,1938
Parecis(RO),6074,74
Pimenta Bueno(RO),36660,2003
Pimenteiras do Oeste(RO),2169,247
Porto Velho(RO),529544,46443
Presidente Médici(RO),18986,939
Primavera de Rondônia(RO),2856,75
Rio Crespo(RO),3764,225
Rolim de Moura(RO),55058,2881
Santa Luzia D'Oeste(RO),6495,399
Seringueiras(RO),11856,378
São Felipe D'Oeste(RO),5172,164
São Francisco do Guaporé(RO),20266,493
São Miguel do Guaporé(RO),23005,1153
Teixeirópolis(RO),4308,167
Theobroma(RO),10444,159
Urupá(RO),11467,475
Vale do Anari(RO),11204,325
Vale do Paraíso(RO),6825,358
Vilhena(RO),99854,6325
Abdon Batista(SC),2563,160
Abelardo Luz(SC),17904,744
Agrolândia(SC),10864,458
Agronômica(SC),5448,257
Alfredo Wagner(SC),10036,501
Alto Bela Vista(SC),1937,45
Anchieta(SC),5638,173
Angelina(SC),4801,251
Anita Garibaldi(SC),7133,572
Anitápolis(SC),3232,185
Antônio Carlos(SC),8513,822
Apiúna(SC),10743,467
Arabutã(SC),4267,170
Araquari(SC),38129,1666
Araranguá(SC),68228,5938
Armazém(SC),8674,734
Arroio Trinta(SC),3550,232
Arvoredo(SC),2240,95
Ascurra(SC),7934,591
Atalanta(SC),3210,94
Aurora(SC),5679,238
Balneário Arroio do Silva(SC),13071,1081
Balneário Barra do Sul(SC),10795,860
Balneário Camboriú(SC),142295,15959
Balneário Gaivota(SC),10979,745
Balneário Piçarras(SC),23147,2405
Balneário Rincão(SC),12760,858
Bandeirante(SC),2678,45
Barra Bonita(SC),1677,49
Barra Velha(SC),29168,2022
Bela Vista do Toldo(SC),6337,29
Belmonte(SC),2706,66
Benedito Novo(SC),11652,498
Biguaçu(SC),68481,6446
Blumenau(SC),357199,29195
Bocaina do Sul(SC),3474,282
Bom Jardim da Serra(SC),4743,477
Bom Jesus(SC),3010,146
Bom Jesus do Oeste(SC),2142,70
Bom Retiro(SC),9966,313
Bombinhas(SC),19769,2445
Botuverá(SC),5246,536
Braço do Norte(SC),33450,4684
Braço do Trombudo(SC),3743,311
Brunópolis(SC),2420,64
Brusque(SC),134723,14287
Caibi(SC),6148,196
Calmon(SC),3346,14
Camboriú(SC),82989,7340
Campo Alegre(SC),11978,546
Campo Belo do Sul(SC),7016,381
Campo Erê(SC),8526,512
Campos Novos(SC),36244,2288
Canelinha(SC),12240,873
Canoinhas(SC),54401,2299
Capinzal(SC),22848,2552
Capivari de Baixo(SC),24871,2503
Capão Alto(SC),2525,81
Catanduvas(SC),10861,694
Caxambu do Sul(SC),3642,177
Caçador(SC),78595,2440
Celso Ramos(SC),2728,190
Cerro Negro(SC),3124,56
Chapadão do Lageado(SC),2988,100
Chapecó(SC),220367,14799
Cocal do Sul(SC),16684,1758
Concórdia(SC),74641,5974
Cordilheira Alta(SC),4453,176
Coronel Freitas(SC),9981,580
Coronel Martins(SC),2549,42
Correia Pinto(SC),12795,794
Corupá(SC),15909,992
Criciúma(SC),215186,20628
Cunha Porã(SC),11086,301
Cunhataí(SC),1962,24
Curitibanos(SC),39745,1482
Descanso(SC),8250,305
Dionísio Cerqueira(SC),15498,216
Dona Emma(SC),4146,248
Doutor Pedrinho(SC),4064,171
Entre Rios(SC),3203,420
Ermo(SC),2063,214
Erval Velho(SC),4412,355
Faxinal dos Guedes(SC),10667,609
Flor do Sertão(SC),1582,30
Florianópolis(SC),500973,47850
Formosa do Sul(SC),2510,178
Forquilhinha(SC),26793,2249
Fraiburgo(SC),36443,1589
Frei Rogério(SC),2023,144
Galvão(SC),2873,86
Garopaba(SC),23078,1599
Garuva(SC),18145,1005
Gaspar(SC),69639,4990
Governador Celso Ramos(SC),14471,1403
Gravatal(SC),11501,1348
Grão Pará(SC),6569,687
Guabiruba(SC),23832,1526
Guaraciaba(SC),10090,500
Guaramirim(SC),44819,3870
Guarujá do Sul(SC),5160,70
Guatambú(SC),4704,289
Herval d'Oeste(SC),22606,1965
Ibiam(SC),1957,91
Ibicaré(SC),3202,134
Ibirama(SC),18950,960
Ilhota(SC),14184,1139
Imaruí(SC),10135,773
Imbituba(SC),44853,3436
Imbuia(SC),6197,300
Indaial(SC),69425,4831
Iomerê(SC),2945,69
Ipira(SC),4446,149
Iporã do Oeste(SC),8996,187
Ipuaçu(SC),7514,575
Ipumirim(SC),7593,282
Iraceminha(SC),3976,193
Irani(SC),10419,463
Irati(SC),1930,107
Irineópolis(SC),11222,121
Itaiópolis(SC),21669,1061
Itajaí(SC),219536,15514
Itapema(SC),65312,7009
Itapiranga(SC),16872,567
Itapoá(SC),20576,1127
Ituporanga(SC),25086,1344
Itá(SC),6169,312
Içara(SC),56421,4050
Jaborá(SC),3936,348
Jacinto Machado(SC),10416,735
Jaguaruna(SC),20024,1995
Jaraguá do Sul(SC),177697,9492
Jardinópolis(SC),1570,177
Joaçaba(SC),30118,2656
Joinville(SC),590466,50738
José Boiteux(SC),4997,469
Jupiá(SC),2101,95
Lacerdópolis(SC),2246,156
Lages(SC),157544,11727
Laguna(SC),45814,2866
Lajeado Grande(SC),1427,62
Laurentino(SC),6970,626
Lauro Müller(SC),15244,1393
Lebon Régis(SC),12107,121
Leoberto Leal(SC),3041,88
Lindóia do Sul(SC),4563,433
Lontras(SC),12130,527
Luiz Alves(SC),12859,1130
Luzerna(SC),5685,452
Macieira(SC),1775,58
Mafra(SC),56292,2148
Major Gercino(SC),3442,196
Major Vieira(SC),8103,129
Maracajá(SC),7293,652
Maravilha(SC),25762,1676
Marema(SC),1797,79
Massaranduba(SC),16916,1211
Matos Costa(SC),2520,86
Meleiro(SC),7015,706
Mirim Doce(SC),2309,107
Modelo(SC),4209,136
Mondaí(SC),11742,254
Monte Carlo(SC),9866,394
Monte Castelo(SC),8275,111
Morro Grande(SC),2893,279
Morro da Fumaça(SC),17796,2140
Navegantes(SC),81475,4575
Nova Erechim(SC),5019,259
Nova Itaberaba(SC),4331,155
Nova Trento(SC),14549,1241
Nova Veneza(SC),15166,1579
Novo Horizonte(SC),2442,61
Orleans(SC),22912,2788
Otacílio Costa(SC),18744,1772
Ouro(SC),7295,706
Ouro Verde(SC),2217,158
Paial(SC),1505,70
Painel(SC),2359,91
Palhoça(SC),171797,16333
Palma Sola(SC),7423,354
Palmeira(SC),2627,123
Palmitos(SC),16169,640
Papanduva(SC),19320,300
Paraíso(SC),3437,30
Passo de Torres(SC),8823,525
Passos Maia(SC),4147,152
Paulo Lopes(SC),7494,714
Pedras Grandes(SC),3976,235
Penha(SC),32531,2730
Peritiba(SC),2787,166
Pescaria Brava(SC),10091,897
Petrolândia(SC),5937,167
Pinhalzinho(SC),20313,1295
Pinheiro Preto(SC),3555,118
Piratuba(SC),3854,284
Planalto Alegre(SC),2870,134
Pomerode(SC),33447,2676
Ponte Alta(SC),4682,262
Ponte Alta do Norte(SC),3414,146
Ponte Serrada(SC),11593,440
Porto Belo(SC),21388,1877
Porto União(SC),35398,766
Pouso Redondo(SC),17453,885
Praia Grande(SC),7319,544
Presidente Castello Branco(SC),1568,332
Presidente Getúlio(SC),17471,1029
Presidente Nereu(SC),2287,61
Princesa(SC),2924,49
Quilombo(SC),9887,517
Rancho Queimado(SC),2878,209
Rio Fortuna(SC),4611,368
Rio Negrinho(SC),42302,1539
Rio Rufino(SC),2483,110
Rio das Antas(SC),6205,127
Rio do Campo(SC),5940,208
Rio do Oeste(SC),7489,392
Rio do Sul(SC),71061,4092
Rio dos Cedros(SC),11676,252
Riqueza(SC),4598,176
Rodeio(SC),11551,782
Romelândia(SC),4786,129
Salete(SC),7642,457
Saltinho(SC),3781,83
Salto Veloso(SC),4718,187
Sangão(SC),12678,1219
Santa Cecília(SC),16830,704
Santa Helena(SC),2223,49
Santa Rosa de Lima(SC),2142,173
Santa Rosa do Sul(SC),8358,728
Santa Terezinha(SC),8787,110
Santa Terezinha do Progresso(SC),2428,120
Santiago do Sul(SC),1260,89
Santo Amaro da Imperatriz(SC),23245,2155
Saudades(SC),9745,390
Schroeder(SC),21365,1654
Seara(SC),17541,989
Serra Alta(SC),3263,114
Siderópolis(SC),14007,784
Sombrio(SC),30374,1997
Sul Brasil(SC),2461,169
São Bento do Sul(SC),84507,2677
São Bernardino(SC),2336,127
São Bonifácio(SC),2838,292
São Carlos(SC),11281,241
São Cristóvão do Sul(SC),5549,105
São Domingos(SC),9445,502
São Francisco do Sul(SC),52721,3816
São Joaquim(SC),26952,898
São José(SC),246586,22517
São José do Cedro(SC),13829,404
São José do Cerrito(SC),8295,305
São João Batista(SC),37424,2953
São João do Itaperiú(SC),3733,346
São João do Oeste(SC),6381,237
São João do Sul(SC),7297,571
São Lourenço do Oeste(SC),24076,474
São Ludgero(SC),13410,1466
São Martinho(SC),3180,432
São Miguel da Boa Vista(SC),1820,150
São Miguel do Oeste(SC),40482,2227
São Pedro de Alcântara(SC),5823,530
Taió(SC),18395,1093
Tangará(SC),8676,494
Tigrinhos(SC),1633,160
Tijucas(SC),38407,4034
Timbé do Sul(SC),5348,467
Timbó(SC),44238,3505
Timbó Grande(SC),7877,315
Treviso(SC),3929,469
Treze Tílias(SC),7840,347
Treze de Maio(SC),7081,783
Trombudo Central(SC),7360,552
Três Barras(SC),19275,908
Tubarão(SC),105686,12592
Tunápolis(SC),4543,660
Turvo(SC),12899,1278
União do Oeste(SC),2464,95
Urubici(SC),11235,424
Urupema(SC),2465,36
Urussanga(SC),21268,2306
Vargem(SC),2477,135
Vargem Bonita(SC),4492,347
Vargeão(SC),3573,120
Vidal Ramos(SC),6338,194
Videira(SC),53065,3673
Vitor Meireles(SC),4979,195
Witmarsum(SC),3965,140
Xanxerê(SC),50982,4427
Xavantina(SC),3933,194
Xaxim(SC),28706,1798
Zortéa(SC),3363,417
Água Doce(SC),7145,256
Águas Frias(SC),2366,186
Águas Mornas(SC),6469,490
Águas de Chapecó(SC),6486,111
Aceguá(RS),4901,61
Agudo(RS),16461,317
Ajuricaba(RS),7024,434
Alecrim(RS),5950,73
Alegrete(RS),73589,2356
Alegria(RS),3464,190
Almirante Tamandaré do Sul(RS),1964,72
Alpestre(RS),6258,128
Alto Alegre(RS),1638,27
Alto Feliz(RS),3028,88
Alvorada(RS),210305,9507
Amaral Ferrador(RS),7031,108
Ametista do Sul(RS),7409,199
André da Rocha(RS),1333,52
Anta Gorda(RS),5981,350
Antônio Prado(RS),13050,1044
Arambaré(RS),3581,58
Araricá(RS),5698,445
Aratiba(RS),6235,217
Arroio Grande(RS),18293,531
Arroio do Meio(RS),20805,1064
Arroio do Padre(RS),2937,72
Arroio do Sal(RS),10065,458
Arroio do Tigre(RS),13373,302
Arroio dos Ratos(RS),14151,353
Arvorezinha(RS),10424,360
Augusto Pestana(RS),6661,106
Bagé(RS),121143,3140
Balneário Pinhal(RS),14068,575
Barra Funda(RS),2539,220
Barra do Guarita(RS),3248,66
Barra do Quaraí(RS),4215,156
Barra do Ribeiro(RS),13491,404
Barra do Rio Azul(RS),1690,20
Barracão(RS),5275,179
Barros Cassal(RS),11199,250
Barão(RS),6171,232
Barão de Cotegipe(RS),6623,321
Barão do Triunfo(RS),7487,181
Benjamin Constant do Sul(RS),1994,127
Bento Gonçalves(RS),120454,7774
Boa Vista das Missões(RS),2098,13
Boa Vista do Buricá(RS),6712,290
Boa Vista do Cadeado(RS),2470,75
Boa Vista do Incra(RS),2603,64
Boa Vista do Sul(RS),2783,120
Bom Jesus(RS),11349,373
Bom Princípio(RS),14055,774
Bom Progresso(RS),1942,30
Bom Retiro do Sul(RS),12328,490
Boqueirão do Leão(RS),7714,184
Bossoroca(RS),6279,115
Bozano(RS),2123,59
Braga(RS),3353,39
Brochier(RS),5074,108
Butiá(RS),20941,706
Cacequi(RS),12561,97
Cachoeira do Sul(RS),82201,2257
Cachoeirinha(RS),130293,5966
Cacique Doble(RS),5065,179
Caibaté(RS),4846,28
Caiçara(RS),4743,271
Camaquã(RS),66261,3106
Camargo(RS),2733,154
Cambará do Sul(RS),6431,258
Campestre da Serra(RS),3388,87
Campina das Missões(RS),5474,150
Campinas do Sul(RS),5454,265
Campo Bom(RS),66712,5651
Campo Novo(RS),4484,79
Campos Borges(RS),3320,133
Candelária(RS),31365,816
Candiota(RS),9584,308
Canela(RS),44998,2492
Canguçu(RS),56045,1252
Canoas(RS),346616,16441
Canudos do Vale(RS),1716,27
Capela de Santana(RS),11940,88
Capitão(RS),2757,182
Capivari do Sul(RS),4660,338
Capão Bonito do Sul(RS),1654,46
Capão da Canoa(RS),53049,3050
Capão do Cipó(RS),3651,44
Capão do Leão(RS),25354,840
Carazinho(RS),62110,3022
Caraá(RS),8270,380
Carlos Barbosa(RS),29833,1918
Carlos Gomes(RS),1377,51
Casca(RS),9031,613
Caseiros(RS),3202,126
Catuípe(RS),8774,259
Caxias do Sul(RS),510906,23044
Caçapava do Sul(RS),33624,1065
Centenário(RS),2891,52
Cerrito(RS),6091,186
Cerro Branco(RS),4691,22
Cerro Grande(RS),2311,141
Cerro Grande do Sul(RS),12239,185
Cerro Largo(RS),14133,421
Chapada(RS),9269,245
Charqueadas(RS),40789,2016
Charrua(RS),3279,238
Chiapetta(RS),3756,146
Chuvisca(RS),5441,24
Chuí(RS),6704,129
Cidreira(RS),16254,569
Ciríaco(RS),4747,253
Colinas(RS),2438,245
Colorado(RS),3175,192
Condor(RS),6753,366
Constantina(RS),9911,419
Coqueiro Baixo(RS),1501,55
Coqueiros do Sul(RS),2306,30
Coronel Barros(RS),2519,95
Coronel Bicaco(RS),7325,203
Coronel Pilar(RS),1628,57
Cotiporã(RS),3853,278
Coxilha(RS),2756,167
Crissiumal(RS),13448,253
Cristal(RS),8009,319
Cristal do Sul(RS),2847,77
Cruz Alta(RS),60299,3189
Cruzaltense(RS),1833,76
Cruzeiro do Sul(RS),12348,484
Cândido Godói(RS),6198,161
David Canabarro(RS),4740,246
Derrubadas(RS),2805,117
Dezesseis de Novembro(RS),2427,12
Dilermando de Aguiar(RS),3014,30
Dois Irmãos(RS),32671,1475
Dois Irmãos das Missões(RS),2026,79
Dois Lajeados(RS),3400,127
Dom Feliciano(RS),15414,123
Dom Pedrito(RS),38461,768
Dom Pedro de Alcântara(RS),2534,19
Dona Francisca(RS),3041,24
Doutor Maurício Cardoso(RS),4549,135
Doutor Ricardo(RS),1983,126
Eldorado do Sul(RS),41285,2038
Encantado(RS),22706,880
