cities,population,cases
Várzea Branca(PI),4947,179
Várzea Grande(PI),4391,451
Wall Ferraz(PI),4462,329
Água Branca(PI),17411,1456
Abatiá(PR),7457,870
Adrianópolis(PR),5919,1233
Agudos do Sul(PR),9371,536
Almirante Tamandaré(PR),118623,8878
Altamira do Paraná(PR),1942,196
Alto Paraná(PR),14770,890
Alto Paraíso(PR),2741,214
Alto Piquiri(PR),9836,786
Altônia(PR),22056,988
Alvorada do Sul(PR),11406,688
Amaporã(PR),6257,299
Ampére(PR),19152,1493
Anahy(PR),2801,337
Andirá(PR),20031,1870
Antonina(PR),18980,2361
Antônio Olinto(PR),7434,369
Apucarana(PR),134996,8027
Arapongas(PR),123027,11254
Arapoti(PR),28115,2659
Arapuã(PR),3068,190
Araruna(PR),13970,1502
Araucária(PR),143843,22862
Ariranha do Ivaí(PR),2108,160
Assaí(PR),15119,1252
Assis Chateaubriand(PR),33362,3846
Astorga(PR),26111,2694
Atalaia(PR),3892,373
Balsa Nova(PR),12941,1415
Bandeirantes(PR),31367,4176
Barbosa Ferraz(PR),11568,1040
Barra do Jacaré(PR),2781,183
Barracão(PR),10275,1130
Bela Vista da Caroba(PR),3511,169
Bela Vista do Paraíso(PR),15397,1755
Bituruna(PR),16389,1000
Boa Esperança(PR),4105,366
Boa Esperança do Iguaçu(PR),2503,144
Boa Ventura de São Roque(PR),6387,408
Boa Vista da Aparecida(PR),7591,774
Bocaiúva do Sul(PR),12944,1632
Bom Jesus do Sul(PR),3541,389
Bom Sucesso(PR),7032,695
Bom Sucesso do Sul(PR),3264,356
Borrazópolis(PR),6592,721
Braganey(PR),5427,399
Brasilândia do Sul(PR),2651,360
Cafeara(PR),2934,274
Cafelândia(PR),18120,1915
Cafezal do Sul(PR),4044,364
Califórnia(PR),8570,1016
Cambará(PR),25360,2182
Cambira(PR),7865,738
Cambé(PR),106533,9933
Campina Grande do Sul(PR),43288,4590
Campina da Lagoa(PR),14202,1318
Campina do Simão(PR),3887,339
Campo Bonito(PR),3833,300
Campo Largo(PR),132002,16456
Campo Magro(PR),29318,2933
Campo Mourão(PR),94859,10371
Campo do Tenente(PR),7971,354
Candói(PR),15979,1155
Cantagalo(PR),13317,930
Capanema(PR),19124,2124
Capitão Leônidas Marques(PR),15780,1445
Carambeí(PR),23415,3161
Carlópolis(PR),14320,569
Cascavel(PR),328454,36566
Castro(PR),71484,9956
Catanduvas(PR),10189,814
Centenário do Sul(PR),10827,847
Cerro Azul(PR),17779,1121
Chopinzinho(PR),19254,2261
Cianorte(PR),82620,6990
Cidade Gaúcha(PR),12652,1681
Clevelândia(PR),16559,1744
Colombo(PR),243726,20078
Colorado(PR),24012,2044
Congonhinhas(PR),8818,860
Conselheiro Mairinck(PR),3860,614
Contenda(PR),18584,1933
Corbélia(PR),17071,1532
Cornélio Procópio(PR),47845,5924
Coronel Domingos Soares(PR),7497,1142
Coronel Vivida(PR),20734,2967
Corumbataí do Sul(PR),3219,277
Cruz Machado(PR),18708,812
Cruzeiro do Iguaçu(PR),4252,292
Cruzeiro do Oeste(PR),20932,2422
Cruzeiro do Sul(PR),4469,355
Cruzmaltina(PR),2950,211
Curitiba(PR),1933105,162082
Curiúva(PR),15101,1223
Cândido de Abreu(PR),15018,854
Céu Azul(PR),11765,1217
Diamante D'Oeste(PR),5253,505
Diamante do Norte(PR),5087,217
Diamante do Sul(PR),3439,318
Dois Vizinhos(PR),40641,5971
Douradina(PR),8747,670
Doutor Camargo(PR),5979,508
Doutor Ulysses(PR),5580,279
Engenheiro Beltrão(PR),14000,1134
Entre Rios do Oeste(PR),4539,387
Enéas Marques(PR),5961,610
Esperança Nova(PR),1698,267
Espigão Alto do Iguaçu(PR),4117,301
Farol(PR),3089,162
Faxinal(PR),17251,1865
Fazenda Rio Grande(PR),100209,12329
Fernandes Pinheiro(PR),5646,430
Figueira(PR),7770,782
Flor da Serra do Sul(PR),4624,476
Floraí(PR),4929,418
Floresta(PR),6774,918
Florestópolis(PR),10548,962
Flórida(PR),2689,286
Formosa do Oeste(PR),6578,438
Foz do Iguaçu(PR),258532,38096
Foz do Jordão(PR),4650,492
Francisco Alves(PR),6046,401
Francisco Beltrão(PR),91093,14075
Fênix(PR),4762,298
General Carneiro(PR),13710,417
Godoy Moreira(PR),2946,116
Goioerê(PR),28884,1338
Goioxim(PR),7111,379
Grandes Rios(PR),5618,439
Guairaçá(PR),6581,361
Guamiranga(PR),8739,1032
Guapirama(PR),3802,397
Guaporema(PR),2243,213
Guaraci(PR),5502,522
Guaraniaçu(PR),12472,1208
Guarapuava(PR),181504,18358
Guaraqueçaba(PR),7636,644
Guaratuba(PR),37067,4347
Guaíra(PR),33119,3200
Honório Serpa(PR),5211,506
Ibaiti(PR),31364,2819
Ibema(PR),6352,406
Ibiporã(PR),54558,5653
Icaraíma(PR),7904,700
Iguaraçu(PR),4404,450
Iguatu(PR),2256,191
Imbaú(PR),13111,1695
Imbituva(PR),32564,3508
Inajá(PR),3109,318
Indianópolis(PR),4457,751
Inácio Martins(PR),11125,771
Ipiranga(PR),15172,1047
Iporã(PR),13926,1096
Iracema do Oeste(PR),2288,155
Irati(PR),60727,6509
Iretama(PR),10169,758
Itaguajé(PR),4466,252
Itaipulândia(PR),11176,1307
Itambaracá(PR),6582,627
Itambé(PR),6108,691
Itapejara d'Oeste(PR),11964,1688
Itaperuçu(PR),28634,3530
Itaúna do Sul(PR),2865,229
Ivaiporã(PR),31984,2725
Ivatuba(PR),3259,233
Ivaté(PR),8185,393
Ivaí(PR),13879,773
Jaboti(PR),5274,385
Jacarezinho(PR),39378,5345
Jaguapitã(PR),13620,1777
Jaguariaíva(PR),34857,3544
Jandaia do Sul(PR),21176,2524
Janiópolis(PR),5245,420
Japira(PR),4994,479
Japurá(PR),9425,755
Jardim Alegre(PR),11328,766
Jardim Olinda(PR),1331,50
Jataizinho(PR),12588,1624
Jesuítas(PR),8412,738
Joaquim Távora(PR),11908,1625
Jundiaí do Sul(PR),3292,181
Juranda(PR),7340,734
Jussara(PR),7013,561
Kaloré(PR),4100,1040
Lapa(PR),48163,3032
Laranjal(PR),5852,266
Laranjeiras do Sul(PR),32073,1776
Leópolis(PR),3954,375
Lidianópolis(PR),3310,342
Lindoeste(PR),4676,372
Loanda(PR),23086,1912
Lobato(PR),4787,473
Londrina(PR),569733,57610
Luiziana(PR),7262,532
Lunardelli(PR),4794,287
Lupionópolis(PR),4920,278
Mallet(PR),13630,607
Mamborê(PR),13132,959
Mandaguari(PR),34400,3663
Mandaguaçu(PR),22819,3180
Mandirituba(PR),26869,3072
Manfrinópolis(PR),2571,200
Mangueirinha(PR),16714,1535
Manoel Ribas(PR),13502,1301
Marechal Cândido Rondon(PR),52944,5148
Maria Helena(PR),5677,467
Marialva(PR),35496,4476
Marilena(PR),7076,422
Mariluz(PR),10345,1138
Marilândia do Sul(PR),8836,907
Maringá(PR),423666,48478
Maripá(PR),5603,520
Mariópolis(PR),6610,553
Marmeleiro(PR),14367,1972
Marquinho(PR),4405,188
Marumbi(PR),4679,541
Matelândia(PR),17943,2682
Matinhos(PR),34720,2861
Mato Rico(PR),3272,104
Mauá da Serra(PR),10601,760
Medianeira(PR),46198,6161
Mercedes(PR),5536,332
Mirador(PR),2213,123
Miraselva(PR),1806,197
Missal(PR),10702,1039
Moreira Sales(PR),12121,552
Morretes(PR),16406,2007
Munhoz de Melo(PR),3984,347
Nossa Senhora das Graças(PR),4008,432
Nova Aliança do Ivaí(PR),1543,117
Nova América da Colina(PR),3445,366
Nova Aurora(PR),10472,1177
Nova Cantu(PR),5302,589
Nova Esperança(PR),27904,1759
Nova Esperança do Sudoeste(PR),5046,549
Nova Fátima(PR),8153,442
Nova Laranjeiras(PR),11554,728
Nova Londrina(PR),13213,1121
Nova Olímpia(PR),5806,860
Nova Prata do Iguaçu(PR),10548,741
Nova Santa Bárbara(PR),4249,513
Nova Santa Rosa(PR),8219,633
Nova Tebas(PR),5649,357
Novo Itacolomi(PR),2844,192
Ortigueira(PR),22141,1699
Ourizona(PR),3428,240
Ouro Verde do Oeste(PR),5996,741
Paiçandu(PR),41281,3869
Palmas(PR),50986,5734
Palmeira(PR),33877,3189
Palmital(PR),13172,1040
Palotina(PR),31846,4456
Paranacity(PR),11472,703
Paranaguá(PR),154936,20418
Paranapoema(PR),3203,215
Paranavaí(PR),88374,8417
Paraíso do Norte(PR),13830,1835
Pato Bragado(PR),5610,412
Pato Branco(PR),82881,8698
Paula Freitas(PR),5873,444
Paulo Frontin(PR),7354,264
Peabiru(PR),13996,1252
Perobal(PR),6127,645
Pinhais(PR),132157,14711
Pinhal de São Bento(PR),2731,119
Pinhalão(PR),6326,414
Pinhão(PR),32391,1580
Piraquara(PR),113036,11506
Piraí do Sul(PR),25463,2504
Pitanga(PR),30310,2464
Pitangueiras(PR),3224,327
Piên(PR),12746,1210
Planaltina do Paraná(PR),4263,292
Planalto(PR),13479,1117
Ponta Grossa(PR),351736,36759
Pontal do Paraná(PR),27284,2739
Porecatu(PR),12914,1370
Porto Amazonas(PR),4848,409
Porto Barreiro(PR),3237,167
Porto Rico(PR),2559,315
Porto Vitória(PR),4065,115
Prado Ferreira(PR),3753,142
Pranchita(PR),5157,512
Presidente Castelo Branco(PR),5306,548
Primeiro de Maio(PR),11123,432
Prudentópolis(PR),52241,2270
Pérola(PR),11234,1134
Pérola d'Oeste(PR),6347,376
Quarto Centenário(PR),4512,212
Quatiguá(PR),7449,955
Quatro Barras(PR),23559,2960
Quatro Pontes(PR),4015,483
Quedas do Iguaçu(PR),34103,2868
Querência do Norte(PR),12206,1043
Quinta do Sol(PR),4573,522
Quitandinha(PR),19049,1568
Ramilândia(PR),4451,447
Rancho Alegre(PR),3808,297
Rancho Alegre D'Oeste(PR),2655,164
Realeza(PR),16922,1879
Rebouças(PR),14899,1500
Renascença(PR),6802,671
Reserva(PR),26715,2576
Reserva do Iguaçu(PR),8010,538
Ribeirão Claro(PR),10668,952
Ribeirão do Pinhal(PR),13029,1218
Rio Azul(PR),15236,1203
Rio Bom(PR),3203,222
Rio Bonito do Iguaçu(PR),13269,806
Rio Branco do Ivaí(PR),4096,267
Rio Branco do Sul(PR),32397,4928
Rio Negro(PR),34170,1235
Rolândia(PR),66580,6563
Roncador(PR),9849,667
Rondon(PR),9579,894
Rosário do Ivaí(PR),4786,379
Sabáudia(PR),6827,985
Salgado Filho(PR),3580,437
Salto do Itararé(PR),4935,793
Salto do Lontra(PR),14785,1241
Santa Amélia(PR),3324,310
Santa Cecília do Pavão(PR),3334,398
Santa Cruz de Monte Castelo(PR),7800,639
Santa Fé(PR),12037,878
Santa Helena(PR),26490,3020
Santa Inês(PR),1596,140
Santa Isabel do Ivaí(PR),8562,816
Santa Izabel do Oeste(PR),14659,945
Santa Lúcia(PR),3813,226
Santa Maria do Oeste(PR),9615,678
Santa Mariana(PR),11724,1038
Santa Mônica(PR),3981,240
Santa Tereza do Oeste(PR),10139,1036
Santa Terezinha de Itaipu(PR),23465,2653
Santana do Itararé(PR),4992,706
Santo Antônio da Platina(PR),45993,4458
Santo Antônio do Caiuá(PR),2641,168
Santo Antônio do Paraíso(PR),2106,252
Santo Antônio do Sudoeste(PR),20166,1475
Santo Inácio(PR),5438,490
Sapopema(PR),6736,696
Sarandi(PR),96688,9166
Saudade do Iguaçu(PR),5500,670
Sengés(PR),19327,1755
Serranópolis do Iguaçu(PR),4495,601
Sertaneja(PR),5284,536
Sertanópolis(PR),16369,2221
Siqueira Campos(PR),21016,2619
Sulina(PR),2981,366
São Carlos do Ivaí(PR),6878,964
São Jerônimo da Serra(PR),11170,534
São Jorge d'Oeste(PR),9050,994
São Jorge do Ivaí(PR),5551,525
São Jorge do Patrocínio(PR),5641,848
São José da Boa Vista(PR),6206,596
São José das Palmeiras(PR),3654,297
São José dos Pinhais(PR),323340,24802
São João(PR),10241,1218
São João do Caiuá(PR),5855,463
São João do Ivaí(PR),10219,900
São João do Triunfo(PR),15120,351
São Manoel do Paraná(PR),2160,174
São Mateus do Sul(PR),46261,2429
São Miguel do Iguaçu(PR),27452,3067
São Pedro do Iguaçu(PR),5897,548
São Pedro do Ivaí(PR),10981,947
São Pedro do Paraná(PR),2313,161
São Sebastião da Amoreira(PR),8853,756
São Tomé(PR),5722,472
Tamarana(PR),14797,857
Tamboara(PR),5120,456
Tapejara(PR),16205,1516
Tapira(PR),5539,486
Teixeira Soares(PR),12367,548
Telêmaco Borba(PR),78974,13382
Terra Boa(PR),17094,2093
Terra Rica(PR),16789,605
Terra Roxa(PR),17481,1493
Tibagi(PR),20522,2271
Tijucas do Sul(PR),16868,1675
Toledo(PR),140635,20450
Tomazina(PR),7918,384
Três Barras do Paraná(PR),12040,1172
Tunas do Paraná(PR),8769,555
Tuneiras do Oeste(PR),8566,671
Tupãssi(PR),8124,758
Turvo(PR),13215,1973
Ubiratã(PR),21013,1156
Umuarama(PR),111557,12928
Uniflor(PR),2605,86
União da Vitória(PR),57517,6183
Uraí(PR),11314,594
Ventania(PR),11892,862
Vera Cruz do Oeste(PR),8521,920
Verê(PR),7257,955
Virmond(PR),4023,211
Vitorino(PR),6838,743
Wenceslau Braz(PR),19414,1669
Xambrê(PR),5679,392
Ângulo(PR),2928,303
Alto Alegre(RR),15510,1322
Amajari(RR),12796,1000
Boa Vista(RR),399213,80475
Bonfim(RR),12409,2203
Cantá(RR),18335,2018
Caracaraí(RR),21926,2421
Caroebe(RR),10169,1825
Iracema(RR),11950,1090
Mucajaí(RR),17853,2055
Normandia(RR),11290,465
Pacaraima(RR),17401,2161
Rorainópolis(RR),30163,2881
São João da Baliza(RR),8201,1313
São Luiz(RR),7986,553
Uiramutã(RR),10559,1150
Alta Floresta D'Oeste(RO),22945,3785
Alto Alegre dos Parecis(RO),13241,1418
Alto Paraíso(RO),21428,1771
Alvorada D'Oeste(RO),14411,1058
Ariquemes(RO),107863,20503
Buritis(RO),39654,4514
Cabixi(RO),5312,744
Cacaulândia(RO),6230,800
Cacoal(RO),85359,12689
Campo Novo de Rondônia(RO),14139,1116
Candeias do Jamari(RO),26693,3665
Castanheiras(RO),3052,258
Cerejeiras(RO),16323,2345
Chupinguaia(RO),11182,1329
Colorado do Oeste(RO),15882,2000
Corumbiara(RO),7391,684
Costa Marques(RO),18331,1477
Cujubim(RO),25215,1829
Espigão D'Oeste(RO),32374,3063
Governador Jorge Teixeira(RO),7767,605
Guajará-Mirim(RO),46174,5336
Itapuã do Oeste(RO),10458,1334
Jaru(RO),51775,7158
Ji-Paraná(RO),128969,17275
Machadinho D'Oeste(RO),39991,6216
Ministro Andreazza(RO),9660,483
Mirante da Serra(RO),10947,984
Monte Negro(RO),15852,1597
Nova Brasilândia D'Oeste(RO),20474,1694
Nova Mamoré(RO),30583,3178
Nova União(RO),6970,817
Novo Horizonte do Oeste(RO),8538,574
Ouro Preto do Oeste(RO),36035,4409
Parecis(RO),6074,341
Pimenta Bueno(RO),36660,5783
Pimenteiras do Oeste(RO),2169,408
Porto Velho(RO),529544,78554
Presidente Médici(RO),18986,3246
Primavera de Rondônia(RO),2856,170
Rio Crespo(RO),3764,561
Rolim de Moura(RO),55058,6082
Santa Luzia D'Oeste(RO),6495,878
Seringueiras(RO),11856,1274
São Felipe D'Oeste(RO),5172,418
São Francisco do Guaporé(RO),20266,2012
São Miguel do Guaporé(RO),23005,2256
Teixeirópolis(RO),4308,517
Theobroma(RO),10444,753
Urupá(RO),11467,1175
Vale do Anari(RO),11204,1088
Vale do Paraíso(RO),6825,748
Vilhena(RO),99854,12411
Abdon Batista(SC),2563,374
Abelardo Luz(SC),17904,1408
Agrolândia(SC),10864,1423
Agronômica(SC),5448,601
Alfredo Wagner(SC),10036,660
Alto Bela Vista(SC),1937,162
Anchieta(SC),5638,612
Angelina(SC),4801,491
Anita Garibaldi(SC),7133,1127
Anitápolis(SC),3232,315
Antônio Carlos(SC),8513,1495
Apiúna(SC),10743,787
Arabutã(SC),4267,390
Araquari(SC),38129,3404
Araranguá(SC),68228,9612
Armazém(SC),8674,1361
Arroio Trinta(SC),3550,564
Arvoredo(SC),2240,291
Ascurra(SC),7934,1115
Atalanta(SC),3210,396
Aurora(SC),5679,749
Balneário Arroio do Silva(SC),13071,1933
Balneário Barra do Sul(SC),10795,1359
Balneário Camboriú(SC),142295,23408
Balneário Gaivota(SC),10979,1196
Balneário Piçarras(SC),23147,4406
Balneário Rincão(SC),12760,1290
Bandeirante(SC),2678,278
Barra Bonita(SC),1677,169
Barra Velha(SC),29168,3884
Bela Vista do Toldo(SC),6337,75
Belmonte(SC),2706,231
Benedito Novo(SC),11652,956
Biguaçu(SC),68481,10615
Blumenau(SC),357199,48506
Bocaina do Sul(SC),3474,369
Bom Jardim da Serra(SC),4743,578
Bom Jesus(SC),3010,379
Bom Jesus do Oeste(SC),2142,181
Bom Retiro(SC),9966,703
Bombinhas(SC),19769,3365
Botuverá(SC),5246,864
Braço do Norte(SC),33450,7709
Braço do Trombudo(SC),3743,594
Brunópolis(SC),2420,261
Brusque(SC),134723,25418
Caibi(SC),6148,581
Calmon(SC),3346,33
Camboriú(SC),82989,11766
Campo Alegre(SC),11978,1162
Campo Belo do Sul(SC),7016,725
Campo Erê(SC),8526,1036
Campos Novos(SC),36244,5309
Canelinha(SC),12240,1225
Canoinhas(SC),54401,5796
Capinzal(SC),22848,4493
Capivari de Baixo(SC),24871,4129
Capão Alto(SC),2525,150
Catanduvas(SC),10861,1739
Caxambu do Sul(SC),3642,486
Caçador(SC),78595,5483
Celso Ramos(SC),2728,405
Cerro Negro(SC),3124,141
Chapadão do Lageado(SC),2988,312
Chapecó(SC),220367,34439
Cocal do Sul(SC),16684,3111
Concórdia(SC),74641,13006
Cordilheira Alta(SC),4453,545
Coronel Freitas(SC),9981,1565
Coronel Martins(SC),2549,170
Correia Pinto(SC),12795,1243
Corupá(SC),15909,1660
Criciúma(SC),215186,34291
Cunha Porã(SC),11086,881
Cunhataí(SC),1962,187
Curitibanos(SC),39745,4247
Descanso(SC),8250,824
Dionísio Cerqueira(SC),15498,1678
Dona Emma(SC),4146,450
Doutor Pedrinho(SC),4064,408
Entre Rios(SC),3203,618
Ermo(SC),2063,334
Erval Velho(SC),4412,756
Faxinal dos Guedes(SC),10667,1660
Flor do Sertão(SC),1582,125
Florianópolis(SC),500973,75850
Formosa do Sul(SC),2510,349
Forquilhinha(SC),26793,4985
Fraiburgo(SC),36443,4311
Frei Rogério(SC),2023,292
Galvão(SC),2873,350
Garopaba(SC),23078,3134
Garuva(SC),18145,1912
Gaspar(SC),69639,7837
Governador Celso Ramos(SC),14471,2435
Gravatal(SC),11501,2071
Grão Pará(SC),6569,1168
Guabiruba(SC),23832,3368
Guaraciaba(SC),10090,1485
Guaramirim(SC),44819,6181
Guarujá do Sul(SC),5160,465
Guatambú(SC),4704,756
Herval d'Oeste(SC),22606,4018
Ibiam(SC),1957,192
Ibicaré(SC),3202,472
Ibirama(SC),18950,1464
Ilhota(SC),14184,1719
Imaruí(SC),10135,1019
Imbituba(SC),44853,6501
Imbuia(SC),6197,564
Indaial(SC),69425,8933
Iomerê(SC),2945,269
Ipira(SC),4446,379
Iporã do Oeste(SC),8996,571
Ipuaçu(SC),7514,983
Ipumirim(SC),7593,692
Iraceminha(SC),3976,399
Irani(SC),10419,1506
Irati(SC),1930,284
Irineópolis(SC),11222,604
Itaiópolis(SC),21669,2436
Itajaí(SC),219536,29068
Itapema(SC),65312,11508
Itapiranga(SC),16872,2015
Itapoá(SC),20576,3078
Ituporanga(SC),25086,3037
Itá(SC),6169,935
Içara(SC),56421,6528
Jaborá(SC),3936,865
Jacinto Machado(SC),10416,1265
Jaguaruna(SC),20024,3070
Jaraguá do Sul(SC),177697,28006
Jardinópolis(SC),1570,354
Joaçaba(SC),30118,5754
Joinville(SC),590466,92060
José Boiteux(SC),4997,578
Jupiá(SC),2101,236
Lacerdópolis(SC),2246,425
Lages(SC),157544,24326
Laguna(SC),45814,4880
Lajeado Grande(SC),1427,216
Laurentino(SC),6970,1025
Lauro Müller(SC),15244,2200
Lebon Régis(SC),12107,1016
Leoberto Leal(SC),3041,248
Lindóia do Sul(SC),4563,846
Lontras(SC),12130,1042
Luiz Alves(SC),12859,1922
Luzerna(SC),5685,966
Macieira(SC),1775,135
Mafra(SC),56292,4547
Major Gercino(SC),3442,331
Major Vieira(SC),8103,421
Maracajá(SC),7293,1043
Maravilha(SC),25762,4201
Marema(SC),1797,234
Massaranduba(SC),16916,2285
Matos Costa(SC),2520,151
Meleiro(SC),7015,1112
Mirim Doce(SC),2309,293
Modelo(SC),4209,364
Mondaí(SC),11742,949
Monte Carlo(SC),9866,1109
Monte Castelo(SC),8275,761
Morro Grande(SC),2893,514
Morro da Fumaça(SC),17796,3165
Navegantes(SC),81475,8641
Nova Erechim(SC),5019,579
Nova Itaberaba(SC),4331,375
Nova Trento(SC),14549,1762
Nova Veneza(SC),15166,2620
Novo Horizonte(SC),2442,163
Orleans(SC),22912,4710
Otacílio Costa(SC),18744,3163
Ouro(SC),7295,1474
Ouro Verde(SC),2217,303
Paial(SC),1505,205
Painel(SC),2359,157
Palhoça(SC),171797,27141
Palma Sola(SC),7423,889
Palmeira(SC),2627,290
Palmitos(SC),16169,1589
Papanduva(SC),19320,689
Paraíso(SC),3437,68
Passo de Torres(SC),8823,1115
Passos Maia(SC),4147,270
Paulo Lopes(SC),7494,1224
Pedras Grandes(SC),3976,663
Penha(SC),32531,4975
Peritiba(SC),2787,389
Pescaria Brava(SC),10091,1623
Petrolândia(SC),5937,645
Pinhalzinho(SC),20313,3016
Pinheiro Preto(SC),3555,518
Piratuba(SC),3854,546
Planalto Alegre(SC),2870,261
Pomerode(SC),33447,4772
Ponte Alta(SC),4682,506
Ponte Alta do Norte(SC),3414,286
Ponte Serrada(SC),11593,1180
Porto Belo(SC),21388,2663
Porto União(SC),35398,3697
Pouso Redondo(SC),17453,1622
Praia Grande(SC),7319,1079
Presidente Castello Branco(SC),1568,428
Presidente Getúlio(SC),17471,1624
Presidente Nereu(SC),2287,117
Princesa(SC),2924,368
Quilombo(SC),9887,1377
Rancho Queimado(SC),2878,418
Rio Fortuna(SC),4611,722
Rio Negrinho(SC),42302,4650
Rio Rufino(SC),2483,222
Rio das Antas(SC),6205,454
Rio do Campo(SC),5940,517
Rio do Oeste(SC),7489,687
Rio do Sul(SC),71061,8341
Rio dos Cedros(SC),11676,928
Riqueza(SC),4598,472
Rodeio(SC),11551,1433
Romelândia(SC),4786,339
Salete(SC),7642,754
Saltinho(SC),3781,198
Salto Veloso(SC),4718,630
Sangão(SC),12678,1709
Santa Cecília(SC),16830,1207
Santa Helena(SC),2223,80
Santa Rosa de Lima(SC),2142,299
Santa Rosa do Sul(SC),8358,1122
Santa Terezinha(SC),8787,347
Santa Terezinha do Progresso(SC),2428,277
Santiago do Sul(SC),1260,138
Santo Amaro da Imperatriz(SC),23245,3581
Saudades(SC),9745,906
Schroeder(SC),21365,3100
Seara(SC),17541,2527
Serra Alta(SC),3263,271
Siderópolis(SC),14007,1168
Sombrio(SC),30374,3376
Sul Brasil(SC),2461,491
São Bento do Sul(SC),84507,7738
São Bernardino(SC),2336,267
São Bonifácio(SC),2838,448
São Carlos(SC),11281,732
São Cristóvão do Sul(SC),5549,162
São Domingos(SC),9445,1101
São Francisco do Sul(SC),52721,6600
São Joaquim(SC),26952,2728
São José(SC),246586,33121
São José do Cedro(SC),13829,1615
São José do Cerrito(SC),8295,645
São João Batista(SC),37424,4453
São João do Itaperiú(SC),3733,612
São João do Oeste(SC),6381,459
São João do Sul(SC),7297,961
São Lourenço do Oeste(SC),24076,891
São Ludgero(SC),13410,2682
São Martinho(SC),3180,726
São Miguel da Boa Vista(SC),1820,251
São Miguel do Oeste(SC),40482,4543
São Pedro de Alcântara(SC),5823,719
Taió(SC),18395,2050
Tangará(SC),8676,1283
Tigrinhos(SC),1633,302
Tijucas(SC),38407,6125
Timbé do Sul(SC),5348,811
Timbó(SC),44238,6444
Timbó Grande(SC),7877,662
Treviso(SC),3929,759
Treze Tílias(SC),7840,866
Treze de Maio(SC),7081,1100
Trombudo Central(SC),7360,1118
Três Barras(SC),19275,1931
Tubarão(SC),105686,19225
Tunápolis(SC),4543,999
Turvo(SC),12899,1911
União do Oeste(SC),2464,334
Urubici(SC),11235,717
Urupema(SC),2465,228
Urussanga(SC),21268,3322
Vargem(SC),2477,478
Vargem Bonita(SC),4492,743
Vargeão(SC),3573,292
Vidal Ramos(SC),6338,484
Videira(SC),53065,9487
Vitor Meireles(SC),4979,369
Witmarsum(SC),3965,258
Xanxerê(SC),50982,9105
Xavantina(SC),3933,352
Xaxim(SC),28706,3955
Zortéa(SC),3363,774
Água Doce(SC),7145,1161
Águas Frias(SC),2366,485
Águas Mornas(SC),6469,699
Águas de Chapecó(SC),6486,425
Aceguá(RS),4901,323
Agudo(RS),16461,1540
Ajuricaba(RS),7024,993
Alecrim(RS),5950,280
Alegrete(RS),73589,8474
Alegria(RS),3464,348
Almirante Tamandaré do Sul(RS),1964,302
Alpestre(RS),6258,311
Alto Alegre(RS),1638,190
Alto Feliz(RS),3028,247
Alvorada(RS),210305,19579
Amaral Ferrador(RS),7031,280
Ametista do Sul(RS),7409,662
André da Rocha(RS),1333,105
Anta Gorda(RS),5981,576
Antônio Prado(RS),13050,2412
Arambaré(RS),3581,176
Araricá(RS),5698,974
Aratiba(RS),6235,363
Arroio Grande(RS),18293,1730
Arroio do Meio(RS),20805,2919
Arroio do Padre(RS),2937,175
Arroio do Sal(RS),10065,1049
Arroio do Tigre(RS),13373,1063
Arroio dos Ratos(RS),14151,894
Arvorezinha(RS),10424,784
Augusto Pestana(RS),6661,706
Bagé(RS),121143,9133
Balneário Pinhal(RS),14068,672
Barra Funda(RS),2539,502
Barra do Guarita(RS),3248,112
Barra do Quaraí(RS),4215,377
Barra do Ribeiro(RS),13491,1022
Barra do Rio Azul(RS),1690,96
Barracão(RS),5275,408
Barros Cassal(RS),11199,634
Barão(RS),6171,564
Barão de Cotegipe(RS),6623,672
Barão do Triunfo(RS),7487,426
Benjamin Constant do Sul(RS),1994,154
Bento Gonçalves(RS),120454,16477
Boa Vista das Missões(RS),2098,183
Boa Vista do Buricá(RS),6712,761
Boa Vista do Cadeado(RS),2470,144
Boa Vista do Incra(RS),2603,248
Boa Vista do Sul(RS),2783,288
Bom Jesus(RS),11349,809
Bom Princípio(RS),14055,1743
Bom Progresso(RS),1942,120
Bom Retiro do Sul(RS),12328,960
Boqueirão do Leão(RS),7714,562
Bossoroca(RS),6279,388
Bozano(RS),2123,237
Braga(RS),3353,324
Brochier(RS),5074,402
Butiá(RS),20941,1945
Cacequi(RS),12561,455
Cachoeira do Sul(RS),82201,8958
Cachoeirinha(RS),130293,13358
Cacique Doble(RS),5065,520
Caibaté(RS),4846,221
Caiçara(RS),4743,552
Camaquã(RS),66261,6369
Camargo(RS),2733,385
Cambará do Sul(RS),6431,294
Campestre da Serra(RS),3388,190
Campina das Missões(RS),5474,547
Campinas do Sul(RS),5454,569
Campo Bom(RS),66712,9464
Campo Novo(RS),4484,516
Campos Borges(RS),3320,443
Candelária(RS),31365,3215
Candiota(RS),9584,1055
Canela(RS),44998,5744
Canguçu(RS),56045,2916
Canoas(RS),346616,38935
Canudos do Vale(RS),1716,109
Capela de Santana(RS),11940,1121
Capitão(RS),2757,407
Capivari do Sul(RS),4660,784
Capão Bonito do Sul(RS),1654,217
Capão da Canoa(RS),53049,7576
Capão do Cipó(RS),3651,220
Capão do Leão(RS),25354,1220
Carazinho(RS),62110,8643
Caraá(RS),8270,758
Carlos Barbosa(RS),29833,3693
Carlos Gomes(RS),1377,156
Casca(RS),9031,1173
Caseiros(RS),3202,355
