#city,population,cases
Capão do Cipó(RS),3651,233
Capão do Leão(RS),25354,1237
Carazinho(RS),62110,9734
Caraá(RS),8270,768
Carlos Barbosa(RS),29833,4045
Carlos Gomes(RS),1377,163
Casca(RS),9031,1186
Caseiros(RS),3202,393
Catuípe(RS),8774,1005
Caxias do Sul(RS),510906,54161
Caçapava do Sul(RS),33624,3774
Centenário(RS),2891,227
Cerrito(RS),6091,239
Cerro Branco(RS),4691,304
Cerro Grande(RS),2311,256
Cerro Grande do Sul(RS),12239,815
Cerro Largo(RS),14133,1558
Chapada(RS),9269,1331
Charqueadas(RS),40789,4942
Charrua(RS),3279,319
Chiapetta(RS),3756,403
Chuvisca(RS),5441,124
Chuí(RS),6704,474
Cidreira(RS),16254,1380
Ciríaco(RS),4747,704
Colinas(RS),2438,567
Colorado(RS),3175,549
Condor(RS),6753,973
Constantina(RS),9911,1378
Coqueiro Baixo(RS),1501,147
Coqueiros do Sul(RS),2306,128
Coronel Barros(RS),2519,415
Coronel Bicaco(RS),7325,749
Coronel Pilar(RS),1628,114
Cotiporã(RS),3853,659
Coxilha(RS),2756,308
Crissiumal(RS),13448,531
Cristal(RS),8009,835
Cristal do Sul(RS),2847,173
Cruz Alta(RS),60299,8378
Cruzaltense(RS),1833,139
Cruzeiro do Sul(RS),12348,1253
Cândido Godói(RS),6198,687
David Canabarro(RS),4740,673
Derrubadas(RS),2805,319
Dezesseis de Novembro(RS),2427,60
Dilermando de Aguiar(RS),3014,178
Dois Irmãos(RS),32671,4189
Dois Irmãos das Missões(RS),2026,210
Dois Lajeados(RS),3400,423
Dom Feliciano(RS),15414,465
Dom Pedrito(RS),38461,3922
Dom Pedro de Alcântara(RS),2534,324
Dona Francisca(RS),3041,88
Doutor Maurício Cardoso(RS),4549,342
Doutor Ricardo(RS),1983,341
Eldorado do Sul(RS),41285,4820
Encantado(RS),22706,2454
Encruzilhada do Sul(RS),25877,2220
Engenho Velho(RS),1034,120
Entre Rios do Sul(RS),2792,209
Entre-Ijuís(RS),8475,1408
Erebango(RS),2991,275
Erechim(RS),105862,13461
Ernestina(RS),3168,209
Erval Grande(RS),4859,273
Erval Seco(RS),6912,553
Esmeralda(RS),3282,247
Esperança do Sul(RS),2926,282
Espumoso(RS),15588,2250
Estação(RS),5958,872
Esteio(RS),83202,10379
Estrela(RS),34116,3677
Estrela Velha(RS),3655,231
Estância Velha(RS),50022,5543
Eugênio de Castro(RS),2396,331
Fagundes Varela(RS),2731,474
Farroupilha(RS),72331,7189
Faxinal do Soturno(RS),6677,552
Faxinalzinho(RS),2315,272
Fazenda Vilanova(RS),4533,399
Feliz(RS),13547,2125
Flores da Cunha(RS),30745,3626
Floriano Peixoto(RS),1766,173
Fontoura Xavier(RS),10304,907
Formigueiro(RS),6664,498
Forquetinha(RS),2412,201
Fortaleza dos Valos(RS),4320,577
Frederico Westphalen(RS),31313,4949
Garibaldi(RS),35070,4902
Garruchos(RS),2924,128
Gaurama(RS),5534,485
General Câmara(RS),8385,704
Gentil(RS),1634,162
Getúlio Vargas(RS),16212,2272
Giruá(RS),16004,1768
Glorinha(RS),8098,559
Gramado(RS),36232,8242
Gramado Xavier(RS),4325,365
Gramado dos Loureiros(RS),2082,201
Gravataí(RS),281519,20810
Guabiju(RS),1503,196
Guaporé(RS),25727,3996
Guarani das Missões(RS),7537,457
Guaíba(RS),98143,7588
Harmonia(RS),4866,559
Herval(RS),6821,384
Herveiras(RS),3018,219
Horizontina(RS),19329,2514
Hulha Negra(RS),6776,377
Humaitá(RS),4762,239
Ibarama(RS),4406,268
Ibiaçá(RS),4709,662
Ibiraiaras(RS),7262,1161
Ibirapuitã(RS),4013,339
Ibirubá(RS),20350,4469
Igrejinha(RS),36899,3208
Ijuí(RS),83475,10840
Ilópolis(RS),4078,312
Imbé(RS),22800,3125
Imigrante(RS),3120,289
Independência(RS),6167,529
Inhacorá(RS),2226,65
Ipiranga do Sul(RS),1889,126
Ipê(RS),6640,933
Iraí(RS),7241,549
Itaara(RS),5499,537
Itacurubi(RS),3465,64
Itapuca(RS),2094,195
Itaqui(RS),37620,3827
Itati(RS),2419,77
Itatiba do Sul(RS),3324,232
Ivorá(RS),1910,49
Ivoti(RS),24293,3127
Jaboticaba(RS),3810,270
Jacuizinho(RS),2692,126
Jacutinga(RS),3561,334
Jaguari(RS),10848,851
Jaguarão(RS),26680,2608
Jaquirana(RS),3716,559
Jari(RS),3503,145
Jóia(RS),8560,875
Júlio de Castilhos(RS),19293,2102
Lagoa Bonita do Sul(RS),2903,37
Lagoa Vermelha(RS),27807,3883
Lagoa dos Três Cantos(RS),1609,261
Lagoão(RS),6452,516
Lajeado(RS),84014,13984
Lajeado do Bugre(RS),2564,264
Lavras do Sul(RS),7480,388
Liberato Salzano(RS),5219,420
Lindolfo Collor(RS),6054,873
Linha Nova(RS),1714,181
Machadinho(RS),5445,752
Mampituba(RS),2981,398
Manoel Viana(RS),7299,480
Maquiné(RS),6714,815
Maratá(RS),2691,243
Marau(RS),44161,7003
Marcelino Ramos(RS),4402,231
Mariana Pimentel(RS),3885,217
Mariano Moro(RS),2031,197
Marques de Souza(RS),4009,304
Mata(RS),4823,461
Mato Castelhano(RS),2540,355
Mato Leitão(RS),4515,794
Mato Queimado(RS),1648,68
Maximiliano de Almeida(RS),4377,548
Maçambará(RS),4587,416
Minas do Leão(RS),8075,485
Miraguaí(RS),4925,572
Montauri(RS),1453,253
Monte Alegre dos Campos(RS),3226,81
Monte Belo do Sul(RS),2548,235
Montenegro(RS),65264,8755
Mormaço(RS),3085,370
Morrinhos do Sul(RS),2949,354
Morro Redondo(RS),6568,281
Morro Reuter(RS),6407,782
Mostardas(RS),12804,660
Muitos Capões(RS),3162,137
Muliterno(RS),1893,214
Muçum(RS),4954,769
Nicolau Vergueiro(RS),1682,81
Nonoai(RS),11695,1831
Nova Alvorada(RS),3625,617
Nova Araçá(RS),4759,1069
Nova Bassano(RS),9916,1682
Nova Boa Vista(RS),1775,304
Nova Bréscia(RS),3330,466
Nova Candelária(RS),2698,377
Nova Esperança do Sul(RS),5352,1040
Nova Hartz(RS),21615,2408
Nova Palma(RS),6512,585
Nova Petrópolis(RS),21353,2892
Nova Prata(RS),27257,2436
Nova Pádua(RS),2553,344
Nova Ramada(RS),2242,279
Nova Roma do Sul(RS),3689,356
Nova Santa Rita(RS),29300,1332
Novo Barreiro(RS),4164,807
Novo Cabrais(RS),4196,523
Novo Hamburgo(RS),246748,26448
Novo Machado(RS),3323,164
Novo Tiradentes(RS),2211,94
Novo Xingu(RS),1719,179
Não-Me-Toque(RS),17624,2543
Osório(RS),45994,8759
Paim Filho(RS),3828,535
Palmares do Sul(RS),11318,1137
Palmeira das Missões(RS),33303,4083
Palmitinho(RS),7057,854
Panambi(RS),43667,6459
Pantano Grande(RS),9174,1115
Paraí(RS),7657,1418
Paraíso do Sul(RS),7611,572
Pareci Novo(RS),3837,572
Parobé(RS),58272,7308
Passa Sete(RS),5702,268
Passo Fundo(RS),203275,33340
Passo do Sobrado(RS),6535,625
Paulo Bento(RS),2293,240
Paverama(RS),8487,584
Pedras Altas(RS),1982,146
Pedro Osório(RS),7730,682
Pejuçara(RS),3874,417
Pelotas(RS),342405,31949
Picada Café(RS),5742,442
Pinhal(RS),2579,323
Pinhal Grande(RS),4350,202
Pinhal da Serra(RS),1941,230
Pinheirinho do Vale(RS),4871,335
Pinheiro Machado(RS),12271,1283
Pinto Bandeira(RS),3003,275
Pirapó(RS),2304,156
Piratini(RS),20663,939
Planalto(RS),10084,640
Ponte Preta(RS),1547,163
Pontão(RS),3904,327
Porto Alegre(RS),1483771,135538
Porto Lucena(RS),4678,362
Porto Mauá(RS),2374,192
Porto Vera Cruz(RS),1360,119
Porto Xavier(RS),10246,1707
Portão(RS),37079,2953
Pouso Novo(RS),1639,157
Poço das Antas(RS),2098,263
Presidente Lucena(RS),2901,438
Progresso(RS),6244,633
Protásio Alves(RS),1947,94
Putinga(RS),3919,608
Quaraí(RS),22687,2033
Quatro Irmãos(RS),1849,89
Quevedos(RS),2788,222
Quinze de Novembro(RS),3796,577
Redentora(RS),11549,941
Relvado(RS),2090,160
Restinga Sêca(RS),15789,1428
Rio Grande(RS),211005,17297
Rio Pardo(RS),38275,1962
Rio dos Índios(RS),2752,260
Riozinho(RS),4653,500
Roca Sales(RS),11393,995
Rodeio Bonito(RS),5867,456
Rolador(RS),2323,222
Rolante(RS),21349,3385
Ronda Alta(RS),10601,1359
Rondinha(RS),5130,720
Roque Gonzales(RS),6847,656
Rosário do Sul(RS),39422,3664
Sagrada Família(RS),2609,462
Saldanha Marinho(RS),2650,358
Salto do Jacuí(RS),12449,1039
Salvador das Missões(RS),2733,362
Salvador do Sul(RS),7799,704
Sananduva(RS),16270,2900
Sant'Ana do Livramento(RS),77027,9547
Santa Bárbara do Sul(RS),7994,1171
Santa Cecília do Sul(RS),1639,517
Santa Clara do Sul(RS),6603,492
Santa Cruz do Sul(RS),130416,15964
Santa Margarida do Sul(RS),2562,156
Santa Maria(RS),282123,33957
Santa Maria do Herval(RS),6331,625
Santa Rosa(RS),73254,13284
Santa Tereza(RS),1729,217
Santa Vitória do Palmar(RS),29676,3233
Santana da Boa Vista(RS),8098,195
Santiago(RS),49425,6189
Santo Antônio da Patrulha(RS),42894,4989
Santo Antônio das Missões(RS),10175,224
Santo Antônio do Palma(RS),2128,164
Santo Antônio do Planalto(RS),2019,148
Santo Augusto(RS),13885,1390
Santo Cristo(RS),14257,1532
Santo Expedito do Sul(RS),2324,190
Santo Ângelo(RS),77593,6801
Sapiranga(RS),81734,12050
Sapucaia do Sul(RS),141075,13223
Sarandi(RS),24489,3511
Seberi(RS),10750,2056
Sede Nova(RS),2907,248
Segredo(RS),7421,657
Selbach(RS),5100,715
Senador Salgado Filho(RS),2779,343
Sentinela do Sul(RS),5581,471
Serafina Corrêa(RS),17502,2477
Sertão(RS),5415,638
Sertão Santana(RS),6486,610
Sete de Setembro(RS),1970,100
Severiano de Almeida(RS),3657,368
Silveira Martins(RS),2384,185
Sinimbu(RS),10172,885
Sobradinho(RS),14967,1590
Soledade(RS),31002,3840
São Borja(RS),60282,9543
São Domingos do Sul(RS),3074,443
São Francisco de Assis(RS),18335,1496
São Francisco de Paula(RS),21710,1561
São Gabriel(RS),62105,7929
São Jerônimo(RS),24248,1114
São Jorge(RS),2824,374
São José das Missões(RS),2537,306
São José do Herval(RS),1971,155
São José do Hortêncio(RS),4804,559
São José do Inhacorá(RS),2073,446
São José do Norte(RS),27568,829
São José do Ouro(RS),6933,944
São José do Sul(RS),2408,259
São José dos Ausentes(RS),3527,609
São João da Urtiga(RS),4657,819
São João do Polêsine(RS),2552,383
São Leopoldo(RS),236835,23506
São Lourenço do Sul(RS),43582,3028
São Luiz Gonzaga(RS),33468,3790
São Marcos(RS),21556,3288
São Martinho(RS),5426,747
São Martinho da Serra(RS),3234,85
São Miguel das Missões(RS),7673,741
São Nicolau(RS),5265,50
São Paulo das Missões(RS),5790,556
São Pedro da Serra(RS),3801,294
São Pedro das Missões(RS),2009,302
São Pedro do Butiá(RS),2947,352
São Pedro do Sul(RS),16198,1543
São Sebastião do Caí(RS),25685,3161
São Sepé(RS),23621,1304
São Valentim(RS),3299,249
São Valentim do Sul(RS),2242,284
São Valério do Sul(RS),2727,119
São Vendelino(RS),2243,298
São Vicente do Sul(RS),8721,473
Sério(RS),1962,204
Tabaí(RS),4719,542
Tapejara(RS),24111,4532
Tapera(RS),10584,1510
Tapes(RS),17300,776
Taquara(RS),57466,5314
Taquari(RS),26862,3230
Taquaruçu do Sul(RS),3072,521
Tavares(RS),5481,367
Tenente Portela(RS),13485,1688
Terra de Areia(RS),11204,409
Teutônia(RS),33232,4504
Tio Hugo(RS),3030,393
Tiradentes do Sul(RS),5704,238
Toropi(RS),2806,329
Torres(RS),38732,5731
Tramandaí(RS),51715,6096
Travesseiro(RS),2336,209
Trindade do Sul(RS),5802,785
Triunfo(RS),29538,1926
Três Arroios(RS),2668,218
Três Cachoeiras(RS),11053,1100
Três Coroas(RS),28220,2822
Três Forquilhas(RS),2697,405
Três Palmeiras(RS),4271,532
Três Passos(RS),23906,2718
Três de Maio(RS),23906,3117
Tucunduva(RS),5678,788
Tunas(RS),4569,242
Tupanci do Sul(RS),1472,91
Tupanciretã(RS),23948,2494
Tupandi(RS),4855,677
Tuparendi(RS),7893,1101
Turuçu(RS),3438,238
Ubiretama(RS),2015,96
Unistalda(RS),2338,146
União da Serra(RS),1154,72
Uruguaiana(RS),126970,11207
Vacaria(RS),66218,8968
Vale Real(RS),5913,655
Vale Verde(RS),3497,204
Vale do Sol(RS),11781,742
Vanini(RS),2113,316
Venâncio Aires(RS),71554,9575
Vera Cruz(RS),26863,3219
Veranópolis(RS),26241,4025
Vespasiano Corrêa(RS),1815,262
Viadutos(RS),4756,417
Viamão(RS),255224,8738
Vicente Dutra(RS),4670,222
Victor Graeff(RS),2882,372
Vila Flores(RS),3385,719
Vila Lângaro(RS),2091,272
Vila Maria(RS),4358,636
Vila Nova do Sul(RS),4280,188
Vista Alegre(RS),2752,315
Vista Alegre do Prata(RS),1561,102
Vista Gaúcha(RS),2851,251
Vitória das Missões(RS),3133,335
Westfália(RS),3014,337
Xangri-lá(RS),16408,1762
Água Santa(RS),3748,475
Áurea(RS),3554,227
Amparo de São Francisco(SE),2374,253
Aquidabã(SE),21563,2261
Aracaju(SE),657013,120323
Arauá(SE),10056,1222
Areia Branca(SE),18542,2037
Barra dos Coqueiros(SE),30407,6857
Boquim(SE),26816,2588
Brejo Grande(SE),8309,448
Campo do Brito(SE),18109,2139
Canhoba(SE),4008,320
Canindé de São Francisco(SE),29900,2277
Capela(SE),34213,2640
Carira(SE),22082,2174
Carmópolis(SE),16634,1027
Cedro de São João(SE),5897,988
Cristinápolis(SE),17874,579
Cumbe(SE),3987,300
Divina Pastora(SE),5138,840
Estância(SE),69184,7236
Feira Nova(SE),5584,238
Frei Paulo(SE),15421,1628
Gararu(SE),11604,535
General Maynard(SE),3346,366
Graccho Cardoso(SE),5818,527
Ilha das Flores(SE),8520,371
Indiaroba(SE),17957,458
Itabaiana(SE),95427,12465
Itabaianinha(SE),41928,2846
Itabi(SE),4903,195
Itaporanga d'Ajuda(SE),34356,3031
Japaratuba(SE),18743,1400
Japoatã(SE),13434,414
Lagarto(SE),104408,7513
Laranjeiras(SE),29826,1834
Macambira(SE),6919,622
Malhada dos Bois(SE),3682,314
Malhador(SE),12618,1095
Maruim(SE),17213,1125
Moita Bonita(SE),11335,1184
Monte Alegre de Sergipe(SE),15031,805
Muribeca(SE),7625,300
Neópolis(SE),18719,1334
Nossa Senhora Aparecida(SE),8796,764
Nossa Senhora da Glória(SE),36924,2712
Nossa Senhora das Dores(SE),26629,2038
Nossa Senhora de Lourdes(SE),6483,469
Nossa Senhora do Socorro(SE),183628,17551
Pacatuba(SE),14428,793
Pedra Mole(SE),3261,261
Pedrinhas(SE),9602,637
Pinhão(SE),6576,322
Pirambu(SE),9280,723
Porto da Folha(SE),28596,1639
Poço Redondo(SE),34775,1042
Poço Verde(SE),23728,2023
Propriá(SE),29626,3351
Riachuelo(SE),10213,721
Riachão do Dantas(SE),19805,1450
Ribeirópolis(SE),18652,1658
Rosário do Catete(SE),10855,852
Salgado(SE),19998,1602
Santa Luzia do Itanhy(SE),14035,722
Santa Rosa de Lima(SE),3913,353
Santana do São Francisco(SE),7780,613
Santo Amaro das Brotas(SE),12102,667
Simão Dias(SE),40484,3176
Siriri(SE),8893,829
São Cristóvão(SE),90072,9586
São Domingos(SE),11137,876
São Francisco(SE),3724,316
São Miguel do Aleixo(SE),3930,443
Telha(SE),3227,392
Tobias Barreto(SE),52191,4324
Tomar do Geru(SE),13536,1054
Umbaúba(SE),25294,2046
Abreulândia(TO),2579,272
Aguiarnópolis(TO),6733,641
Aliança do Tocantins(TO),5390,612
Almas(TO),7055,236
Alvorada(TO),8412,1136
Ananás(TO),9549,1552
Angico(TO),3433,234
Aparecida do Rio Negro(TO),4795,340
Aragominas(TO),5758,539
Araguacema(TO),7086,645
Araguanã(TO),5729,555
Araguatins(TO),35761,2380
Araguaçu(TO),8517,837
Araguaína(TO),180470,33762
Arapoema(TO),6643,487
Arraias(TO),10567,929
Augustinópolis(TO),18412,1492
Aurora do Tocantins(TO),3757,188
Axixá do Tocantins(TO),9756,1028
Babaçulândia(TO),10664,811
Bandeirantes do Tocantins(TO),3553,473
Barra do Ouro(TO),4591,150
Barrolândia(TO),5632,751
Bernardo Sayão(TO),4459,620
Bom Jesus do Tocantins(TO),4894,135
Brasilândia do Tocantins(TO),2201,242
Brejinho de Nazaré(TO),5497,595
Buriti do Tocantins(TO),11348,940
Cachoeirinha(TO),2275,119
Campos Lindos(TO),10116,326
Cariri do Tocantins(TO),4382,821
Carmolândia(TO),2580,248
Carrasco Bonito(TO),4095,535
Caseara(TO),5369,558
Centenário(TO),2905,210
Chapada da Natividade(TO),3333,186
Chapada de Areia(TO),1406,166
Colinas do Tocantins(TO),35424,7414
Colméia(TO),8205,823
Combinado(TO),4852,643
Conceição do Tocantins(TO),4105,182
Couto Magalhães(TO),5588,428
Cristalândia(TO),7289,491
Crixás do Tocantins(TO),1722,136
Darcinópolis(TO),6097,627
Dianópolis(TO),22139,1496
Divinópolis do Tocantins(TO),6900,771
Dois Irmãos do Tocantins(TO),7198,670
Dueré(TO),4686,354
Esperantina(TO),10996,716
Figueirópolis(TO),5263,710
Filadélfia(TO),8856,448
Formoso do Araguaia(TO),18440,2720
Fátima(TO),3835,556
Goianorte(TO),5123,311
Goiatins(TO),13019,1026
Guaraí(TO),25923,3163
Gurupi(TO),86647,12383
Ipueiras(TO),2015,121
Itacajá(TO),7433,920
Itaguatins(TO),5864,502
Itapiratins(TO),3777,390
Itaporã do Tocantins(TO),2427,414
Jaú do Tocantins(TO),3849,258
Juarina(TO),2193,137
Lagoa da Confusão(TO),13357,1777
Lagoa do Tocantins(TO),4316,263
Lajeado(TO),3134,168
Lavandeira(TO),1923,140
Lizarda(TO),3740,145
Luzinópolis(TO),3108,198
Marianópolis do Tocantins(TO),5175,396
Mateiros(TO),2684,195
Maurilândia do Tocantins(TO),3426,312
Miracema do Tocantins(TO),18248,1880
Miranorte(TO),13434,2319
Monte Santo do Tocantins(TO),2279,151
Monte do Carmo(TO),7947,535
Muricilândia(TO),3551,565
Natividade(TO),9244,1168
Nazaré(TO),3898,501
Nova Olinda(TO),11819,1051
Nova Rosalândia(TO),4260,436
Novo Acordo(TO),4342,273
Novo Alegre(TO),2332,95
Novo Jardim(TO),2722,234
Oliveira de Fátima(TO),1112,117
Palmas(TO),299127,45727
Palmeirante(TO),6026,496
Palmeiras do Tocantins(TO),6658,585
Palmeirópolis(TO),7659,1121
Paranã(TO),10449,435
Paraíso do Tocantins(TO),51252,7608
Pau D'Arco(TO),4849,389
Pedro Afonso(TO),13578,1961
Peixe(TO),11749,921
Pequizeiro(TO),5477,538
Pindorama do Tocantins(TO),4447,297
Piraquê(TO),3028,221
Pium(TO),7654,532
Ponte Alta do Bom Jesus(TO),4596,363
Ponte Alta do Tocantins(TO),8039,980
Porto Alegre do Tocantins(TO),3139,134
Porto Nacional(TO),53010,9136
Praia Norte(TO),8432,325
Presidente Kennedy(TO),3684,319
Pugmil(TO),2688,271
Recursolândia(TO),4293,311
Riachinho(TO),4645,365
Rio Sono(TO),6478,293
Rio da Conceição(TO),2130,139
Rio dos Bois(TO),2834,456
Sampaio(TO),4711,638
Sandolândia(TO),3375,298
Santa Fé do Araguaia(TO),7512,774
Santa Maria do Tocantins(TO),3434,386
Santa Rita do Tocantins(TO),2365,312
Santa Rosa do Tocantins(TO),4829,311
Santa Tereza do Tocantins(TO),2866,236
Santa Terezinha do Tocantins(TO),2529,162
Silvanópolis(TO),5403,918
Sucupira(TO),1966,258
São Bento do Tocantins(TO),5324,796
São Félix do Tocantins(TO),1585,140
São Miguel do Tocantins(TO),12139,617
São Salvador do Tocantins(TO),3082,165
São Sebastião do Tocantins(TO),4805,556
São Valério(TO),3960,444
Sítio Novo do Tocantins(TO),9029,659
Tabocão(TO),2589,491
Taguatinga(TO),16683,1275
Taipas do Tocantins(TO),2148,157
Talismã(TO),2793,253
Tocantinópolis(TO),22870,2106
Tocantínia(TO),7545,750
Tupirama(TO),1891,195
Tupiratins(TO),2671,165
Wanderlândia(TO),11683,903
Xambioá(TO),11540,2268
Adamantina(SP),35068,3318
Adolfo(SP),3562,522
Aguaí(SP),36305,2963
Agudos(SP),37214,3774
Alambari(SP),6025,515
Alfredo Marcondes(SP),4166,244
Altair(SP),4160,200
Altinópolis(SP),16184,816
Alto Alegre(SP),4099,344
Alumínio(SP),18628,1440
Alvinlândia(SP),3222,138
Americana(SP),239597,21777
Amparo(SP),72195,6309
Américo Brasiliense(SP),40504,3764
Américo de Campos(SP),5969,940
Analândia(SP),4995,314
Andradina(SP),57157,6000
Angatuba(SP),25228,2568
Anhembi(SP),6724,256
Anhumas(SP),4115,216
Aparecida(SP),36157,2230
Aparecida d'Oeste(SP),4196,722
Apiaí(SP),24374,1350
Aramina(SP),5620,315
Arandu(SP),6357,500
Arapeí(SP),2469,210
Araraquara(SP),236072,21144
Araras(SP),134236,15627
Araçariguama(SP),22364,1754
Araçatuba(SP),197016,25603
Araçoiaba da Serra(SP),34146,2704
Arco-Íris(SP),1791,144
Arealva(SP),8560,919
Areias(SP),3886,321
Areiópolis(SP),11129,1234
Ariranha(SP),9668,864
Artur Nogueira(SP),54408,4533
Arujá(SP),89824,7156
Aspásia(SP),1822,174
Assis(SP),104386,10541
Atibaia(SP),142761,10510
Auriflama(SP),15189,1869
Avanhandava(SP),13649,936
Avaré(SP),90655,9929
Avaí(SP),5403,436
Bady Bassitt(SP),17502,3486
Balbinos(SP),5735,343
Bananal(SP),10945,958
Barbosa(SP),7402,537
Bariri(SP),35264,2837
Barra Bonita(SP),36126,3171
Barra do Chapéu(SP),5724,346
Barra do Turvo(SP),7659,596
Barretos(SP),122098,14944
Barrinha(SP),32812,1563
Barueri(SP),274182,29023
Barão de Antonina(SP),3469,400
Bastos(SP),20953,1314
Batatais(SP),62508,3237
Bauru(SP),376818,45822
Bebedouro(SP),77496,3921
Bento de Abreu(SP),2980,315
Bernardino de Campos(SP),11148,755
Bertioga(SP),63249,5445
Bilac(SP),8034,853
Birigui(SP),123638,14892
Biritiba Mirim(SP),32598,1387
Boa Esperança do Sul(SP),14923,1105
Bocaina(SP),12329,1228
Bofete(SP),11730,747
Boituva(SP),60997,5884
Bom Jesus dos Perdões(SP),25448,1994
Bom Sucesso de Itararé(SP),3954,186
Boracéia(SP),4823,910
Borborema(SP),16046,1550
Borebi(SP),2653,250
Borá(SP),837,112
Botucatu(SP),146497,14450
Bragança Paulista(SP),168668,16967
Braúna(SP),5686,560
Brejo Alegre(SP),2865,353
Brodowski(SP),24939,2619
Brotas(SP),24403,1292
Buri(SP),19878,2445
Buritama(SP),17144,2288
Buritizal(SP),4481,301
Bálsamo(SP),9068,1621
Cabreúva(SP),49707,3541
Cabrália Paulista(SP),4264,397
Cachoeira Paulista(SP),33327,2384
Caconde(SP),18985,1276
Cafelândia(SP),17767,730
Caiabu(SP),4191,243
Caieiras(SP),101470,8093
Caiuá(SP),5874,336
Cajamar(SP),76801,4459
Cajati(SP),28549,3212
Cajobi(SP),10542,959
Cajuru(SP),26167,1067
Campina do Monte Alegre(SP),6024,536
Campinas(SP),1204073,93491
Campo Limpo Paulista(SP),84650,4990
Campos Novos Paulista(SP),4965,274
Campos do Jordão(SP),52088,4623
Cananéia(SP),12540,684
Canas(SP),5138,203
Canitar(SP),5216,805
Capela do Alto(SP),20706,1378
Capivari(SP),55768,4327
Capão Bonito(SP),47138,5041
Caraguatatuba(SP),121532,16359
Carapicuíba(SP),400927,29426
Cardoso(SP),12326,1053
Casa Branca(SP),30380,2670
Castilho(SP),21006,2082
Catanduva(SP),121862,12611
Catiguá(SP),7804,775
Caçapava(SP),94263,7942
Cedral(SP),9237,1103
Cerqueira César(SP),19985,1700
Cerquilho(SP),48949,5432
Cesário Lange(SP),18148,1969
Charqueada(SP),17190,1180
Chavantes(SP),12418,931
Clementina(SP),8617,876
Colina(SP),18468,1295
Colômbia(SP),6210,588
Conchal(SP),28050,2341
Conchas(SP),17896,2134
Cordeirópolis(SP),24528,4955
Coroados(SP),6058,614
Coronel Macedo(SP),4681,468
Corumbataí(SP),4055,378
Cosmorama(SP),7307,627
Cosmópolis(SP),72252,6740
Cotia(SP),249210,13367
Cravinhos(SP),35292,1881
Cristais Paulista(SP),8631,1056
Cruzeiro(SP),82238,5865
Cruzália(SP),2073,152
Cubatão(SP),130705,12377
Cunha(SP),21547,799
Cássia dos Coqueiros(SP),2523,235
Cândido Mota(SP),31280,4001
Cândido Rodrigues(SP),2793,131
Descalvado(SP),33718,3328
Diadema(SP),423884,23901
Dirce Reis(SP),1793,156
Divinolândia(SP),11146,1227
Dobrada(SP),8929,546
Dois Córregos(SP),27315,1466
Dolcinópolis(SP),2115,195
Dourado(SP),8873,751
Dracena(SP),46793,5009
Duartina(SP),12445,903
Dumont(SP),9868,1193
Echaporã(SP),6102,716
Eldorado(SP),15494,1189
Elias Fausto(SP),17772,1286
Elisiário(SP),3651,522
Embaúba(SP),2452,102
Embu das Artes(SP),273726,9346
Embu-Guaçu(SP),69385,4622
Emilianópolis(SP),3214,348
Engenheiro Coelho(SP),20773,2368
Espírito Santo do Pinhal(SP),44330,4366
Espírito Santo do Turvo(SP),4829,330
Estiva Gerbi(SP),11304,702
Estrela d'Oeste(SP),8419,1230
Estrela do Norte(SP),2766,327
Euclides da Cunha Paulista(SP),9371,325
Fartura(SP),16036,1153
Fernando Prestes(SP),5783,820
Fernandópolis(SP),69116,9726
Fernão(SP),1716,203
Ferraz de Vasconcelos(SP),194276,9442
Flora Rica(SP),1464,120
Floreal(SP),2917,197
Florínea(SP),2676,333
Flórida Paulista(SP),14640,1191
Franca(SP),353187,30652
Francisco Morato(SP),175844,10531
Franco da Rocha(SP),154489,11182
Gabriel Monteiro(SP),2776,258
Garça(SP),44390,4377
Gastão Vidigal(SP),4808,161
Gavião Peixoto(SP),4789,1220
General Salgado(SP),10869,878
Getulina(SP),11409,1040
Glicério(SP),4815,433
Guaimbê(SP),5765,513
Guaiçara(SP),12168,1268
Guapiara(SP),17157,2103
Guapiaçu(SP),21454,1846
Guaraci(SP),11188,1053
Guarani d'Oeste(SP),2000,167
Guarantã(SP),6664,263
Guararapes(SP),32939,3699
Guararema(SP),29798,1804
Guaratinguetá(SP),121798,7862
Guaraçaí(SP),8323,748
Guareí(SP),18520,3167
Guariba(SP),40105,3771
Guarujá(SP),320459,20412
Guarulhos(SP),1379182,57680
Guará(SP),21220,1776
Guatapará(SP),7656,463
Guaíra(SP),40790,4485
Guzolândia(SP),5267,471
Gália(SP),6548,481
Herculândia(SP),9526,1066
Holambra(SP),14930,1747
Hortolândia(SP),230851,18855
Iacanga(SP),11710,1275
Iacri(SP),6321,414
Iaras(SP),9240,274
Ibaté(SP),35104,3237
Ibirarema(SP),7753,637
Ibirá(SP),12393,1704
Ibitinga(SP),60033,9123
Ibiúna(SP),78878,4328
Icém(SP),8243,1087
Iepê(SP),8159,839
Igarapava(SP),30432,1295
Igaratá(SP),9534,1908
Igaraçu do Tietê(SP),24674,1983
Iguape(SP),30857,2402
Ilha Comprida(SP),11166,1166
Ilha Solteira(SP),26686,2383
Ilhabela(SP),34970,6693
Indaiatuba(SP),251627,23007
Indiana(SP),4885,224
Indiaporã(SP),3897,309
Inúbia Paulista(SP),3991,459
Ipaussu(SP),14971,1966
Iperó(SP),37133,2636
Ipeúna(SP),7546,622
Ipiguá(SP),5392,949
