cities,population,cases
Conselheiro Mairinck(PR),3860,25
Contenda(PR),18584,17
Corbélia(PR),17071,40
Cornélio Procópio(PR),47845,248
Coronel Domingos Soares(PR),7497,151
Coronel Vivida(PR),20734,7
Corumbataí do Sul(PR),3219,14
Cruz Machado(PR),18708,8
Cruzeiro do Iguaçu(PR),4252,7
Cruzeiro do Oeste(PR),20932,19
Cruzeiro do Sul(PR),4469,7
Cruzmaltina(PR),2950,9
Curitiba(PR),1933105,3874
Curiúva(PR),15101,7
Cândido de Abreu(PR),15018,3
Céu Azul(PR),11765,38
Diamante D'Oeste(PR),5253,18
Diamante do Norte(PR),5087,3
Diamante do Sul(PR),3439,18
Dois Vizinhos(PR),40641,8
Douradina(PR),8747,5
Doutor Camargo(PR),5979,9
Doutor Ulysses(PR),5580,0
Engenheiro Beltrão(PR),14000,6
Entre Rios do Oeste(PR),4539,3
Enéas Marques(PR),5961,5
Esperança Nova(PR),1698,0
Espigão Alto do Iguaçu(PR),4117,1
Farol(PR),3089,0
Faxinal(PR),17251,4
Fazenda Rio Grande(PR),100209,228
Fernandes Pinheiro(PR),5646,2
Figueira(PR),7770,5
Flor da Serra do Sul(PR),4624,0
Floraí(PR),4929,1
Floresta(PR),6774,3
Florestópolis(PR),10548,5
Flórida(PR),2689,1
Formosa do Oeste(PR),6578,2
Foz do Iguaçu(PR),258532,358
Foz do Jordão(PR),4650,30
Francisco Alves(PR),6046,6
Francisco Beltrão(PR),91093,120
Fênix(PR),4762,0
General Carneiro(PR),13710,12
Godoy Moreira(PR),2946,0
Goioerê(PR),28884,19
Goioxim(PR),7111,6
Grandes Rios(PR),5618,0
Guairaçá(PR),6581,13
Guamiranga(PR),8739,3
Guapirama(PR),3802,30
Guaporema(PR),2243,12
Guaraci(PR),5502,8
Guaraniaçu(PR),12472,49
Guarapuava(PR),181504,89
Guaraqueçaba(PR),7636,1
Guaratuba(PR),37067,41
Guaíra(PR),33119,19
Honório Serpa(PR),5211,0
Ibaiti(PR),31364,25
Ibema(PR),6352,44
Ibiporã(PR),54558,48
Icaraíma(PR),7904,2
Iguaraçu(PR),4404,4
Iguatu(PR),2256,5
Imbaú(PR),13111,27
Imbituva(PR),32564,45
Inajá(PR),3109,2
Indianópolis(PR),4457,20
Inácio Martins(PR),11125,7
Ipiranga(PR),15172,1
Iporã(PR),13926,4
Iracema do Oeste(PR),2288,2
Irati(PR),60727,28
Iretama(PR),10169,5
Itaguajé(PR),4466,9
Itaipulândia(PR),11176,43
Itambaracá(PR),6582,4
Itambé(PR),6108,0
Itapejara d'Oeste(PR),11964,3
Itaperuçu(PR),28634,21
Itaúna do Sul(PR),2865,2
Ivaiporã(PR),31984,28
Ivatuba(PR),3259,1
Ivaté(PR),8185,1
Ivaí(PR),13879,3
Jaboti(PR),5274,4
Jacarezinho(PR),39378,37
Jaguapitã(PR),13620,9
Jaguariaíva(PR),34857,49
Jandaia do Sul(PR),21176,9
Janiópolis(PR),5245,8
Japira(PR),4994,13
Japurá(PR),9425,21
Jardim Alegre(PR),11328,7
Jardim Olinda(PR),1331,3
Jataizinho(PR),12588,21
Jesuítas(PR),8412,42
Joaquim Távora(PR),11908,32
Jundiaí do Sul(PR),3292,14
Juranda(PR),7340,4
Jussara(PR),7013,27
Kaloré(PR),4100,1
Lapa(PR),48163,36
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,41
Leópolis(PR),3954,14
Lidianópolis(PR),3310,5
Lindoeste(PR),4676,9
Loanda(PR),23086,5
Lobato(PR),4787,1
Londrina(PR),569733,1359
Luiziana(PR),7262,3
Lunardelli(PR),4794,1
Lupionópolis(PR),4920,1
Mallet(PR),13630,4
Mamborê(PR),13132,15
Mandaguari(PR),34400,23
Mandaguaçu(PR),22819,17
Mandirituba(PR),26869,49
Manfrinópolis(PR),2571,6
Mangueirinha(PR),16714,5
Manoel Ribas(PR),13502,7
Marechal Cândido Rondon(PR),52944,44
Maria Helena(PR),5677,14
Marialva(PR),35496,13
Marilena(PR),7076,12
Mariluz(PR),10345,14
Marilândia do Sul(PR),8836,2
Maringá(PR),423666,1148
Maripá(PR),5603,2
Mariópolis(PR),6610,23
Marmeleiro(PR),14367,46
Marquinho(PR),4405,5
Marumbi(PR),4679,4
Matelândia(PR),17943,125
Matinhos(PR),34720,26
Mato Rico(PR),3272,0
Mauá da Serra(PR),10601,4
Medianeira(PR),46198,226
Mercedes(PR),5536,3
Mirador(PR),2213,17
Miraselva(PR),1806,0
Missal(PR),10702,38
Moreira Sales(PR),12121,17
Morretes(PR),16406,66
Munhoz de Melo(PR),3984,0
Nossa Senhora das Graças(PR),4008,0
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,1
Nova Aurora(PR),10472,7
Nova Cantu(PR),5302,0
Nova Esperança(PR),27904,14
Nova Esperança do Sudoeste(PR),5046,1
Nova Fátima(PR),8153,17
Nova Laranjeiras(PR),11554,0
Nova Londrina(PR),13213,21
Nova Olímpia(PR),5806,4
Nova Prata do Iguaçu(PR),10548,1
Nova Santa Bárbara(PR),4249,0
Nova Santa Rosa(PR),8219,0
Nova Tebas(PR),5649,0
Novo Itacolomi(PR),2844,0
Ortigueira(PR),22141,6
Ourizona(PR),3428,0
Ouro Verde do Oeste(PR),5996,12
Paiçandu(PR),41281,33
Palmas(PR),50986,30
Palmeira(PR),33877,15
Palmital(PR),13172,3
Palotina(PR),31846,50
Paranacity(PR),11472,7
Paranaguá(PR),154936,312
Paranapoema(PR),3203,6
Paranavaí(PR),88374,175
Paraíso do Norte(PR),13830,15
Pato Bragado(PR),5610,3
Pato Branco(PR),82881,128
Paula Freitas(PR),5873,9
Paulo Frontin(PR),7354,8
Peabiru(PR),13996,12
Perobal(PR),6127,0
Pinhais(PR),132157,374
Pinhal de São Bento(PR),2731,1
Pinhalão(PR),6326,0
Pinhão(PR),32391,21
Piraquara(PR),113036,280
Piraí do Sul(PR),25463,20
Pitanga(PR),30310,42
Pitangueiras(PR),3224,0
Piên(PR),12746,4
Planaltina do Paraná(PR),4263,14
Planalto(PR),13479,12
Ponta Grossa(PR),351736,327
Pontal do Paraná(PR),27284,58
Porecatu(PR),12914,3
Porto Amazonas(PR),4848,4
Porto Barreiro(PR),3237,4
Porto Rico(PR),2559,0
Porto Vitória(PR),4065,1
Prado Ferreira(PR),3753,4
Pranchita(PR),5157,2
Presidente Castelo Branco(PR),5306,2
Primeiro de Maio(PR),11123,8
Prudentópolis(PR),52241,14
Pérola(PR),11234,2
Pérola d'Oeste(PR),6347,1
Quarto Centenário(PR),4512,9
Quatiguá(PR),7449,14
Quatro Barras(PR),23559,92
Quatro Pontes(PR),4015,2
Quedas do Iguaçu(PR),34103,30
Querência do Norte(PR),12206,10
Quinta do Sol(PR),4573,2
Quitandinha(PR),19049,53
Ramilândia(PR),4451,56
Rancho Alegre(PR),3808,7
Rancho Alegre D'Oeste(PR),2655,2
Realeza(PR),16922,8
Rebouças(PR),14899,4
Renascença(PR),6802,5
Reserva(PR),26715,21
Reserva do Iguaçu(PR),8010,14
Ribeirão Claro(PR),10668,1
Ribeirão do Pinhal(PR),13029,39
Rio Azul(PR),15236,1
Rio Bom(PR),3203,0
Rio Bonito do Iguaçu(PR),13269,9
Rio Branco do Ivaí(PR),4096,1
Rio Branco do Sul(PR),32397,57
Rio Negro(PR),34170,24
Rolândia(PR),66580,75
Roncador(PR),9849,2
Rondon(PR),9579,37
Rosário do Ivaí(PR),4786,0
Sabáudia(PR),6827,2
Salgado Filho(PR),3580,8
Salto do Itararé(PR),4935,11
Salto do Lontra(PR),14785,3
Santa Amélia(PR),3324,3
Santa Cecília do Pavão(PR),3334,4
Santa Cruz de Monte Castelo(PR),7800,5
Santa Fé(PR),12037,11
Santa Helena(PR),26490,71
Santa Inês(PR),1596,11
Santa Isabel do Ivaí(PR),8562,14
Santa Izabel do Oeste(PR),14659,1
Santa Lúcia(PR),3813,2
Santa Maria do Oeste(PR),9615,0
Santa Mariana(PR),11724,42
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,44
Santa Terezinha de Itaipu(PR),23465,84
Santana do Itararé(PR),4992,6
Santo Antônio da Platina(PR),45993,44
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,0
Santo Antônio do Sudoeste(PR),20166,1
Santo Inácio(PR),5438,17
Sapopema(PR),6736,25
Sarandi(PR),96688,66
Saudade do Iguaçu(PR),5500,6
Sengés(PR),19327,19
Serranópolis do Iguaçu(PR),4495,24
Sertaneja(PR),5284,10
Sertanópolis(PR),16369,15
Siqueira Campos(PR),21016,28
Sulina(PR),2981,0
São Carlos do Ivaí(PR),6878,0
São Jerônimo da Serra(PR),11170,0
São Jorge d'Oeste(PR),9050,1
São Jorge do Ivaí(PR),5551,2
São Jorge do Patrocínio(PR),5641,0
São José da Boa Vista(PR),6206,11
São José das Palmeiras(PR),3654,6
São José dos Pinhais(PR),323340,365
São João(PR),10241,2
São João do Caiuá(PR),5855,36
São João do Ivaí(PR),10219,31
São João do Triunfo(PR),15120,1
São Manoel do Paraná(PR),2160,9
São Mateus do Sul(PR),46261,25
São Miguel do Iguaçu(PR),27452,103
São Pedro do Iguaçu(PR),5897,34
São Pedro do Ivaí(PR),10981,0
São Pedro do Paraná(PR),2313,0
São Sebastião da Amoreira(PR),8853,27
São Tomé(PR),5722,55
Tamarana(PR),14797,3
Tamboara(PR),5120,31
Tapejara(PR),16205,62
Tapira(PR),5539,1
Teixeira Soares(PR),12367,4
Telêmaco Borba(PR),78974,96
Terra Boa(PR),17094,34
Terra Rica(PR),16789,28
Terra Roxa(PR),17481,11
Tibagi(PR),20522,4
Tijucas do Sul(PR),16868,47
Toledo(PR),140635,656
Tomazina(PR),7918,16
Três Barras do Paraná(PR),12040,31
Tunas do Paraná(PR),8769,0
Tuneiras do Oeste(PR),8566,55
Tupãssi(PR),8124,42
Turvo(PR),13215,1
Ubiratã(PR),21013,4
Umuarama(PR),111557,109
Uniflor(PR),2605,0
União da Vitória(PR),57517,43
Uraí(PR),11314,23
Ventania(PR),11892,0
Vera Cruz do Oeste(PR),8521,60
Verê(PR),7257,5
Virmond(PR),4023,11
Vitorino(PR),6838,9
Wenceslau Braz(PR),19414,29
Xambrê(PR),5679,0
Ângulo(PR),2928,1
Alto Alegre(RR),15510,219
Amajari(RR),12796,141
Boa Vista(RR),399213,10986
Bonfim(RR),12409,161
Cantá(RR),18335,359
Caracaraí(RR),21926,145
Caroebe(RR),10169,359
Iracema(RR),11950,91
Mucajaí(RR),17853,285
Normandia(RR),11290,76
Pacaraima(RR),17401,653
Rorainópolis(RR),30163,495
São João da Baliza(RR),8201,317
São Luiz(RR),7986,75
Uiramutã(RR),10559,39
Alta Floresta D'Oeste(RO),22945,104
Alto Alegre dos Parecis(RO),13241,37
Alto Paraíso(RO),21428,61
Alvorada D'Oeste(RO),14411,18
Ariquemes(RO),107863,1236
Buritis(RO),39654,127
Cabixi(RO),5312,3
Cacaulândia(RO),6230,15
Cacoal(RO),85359,275
Campo Novo de Rondônia(RO),14139,45
Candeias do Jamari(RO),26693,450
Castanheiras(RO),3052,19
Cerejeiras(RO),16323,31
Chupinguaia(RO),11182,11
Colorado do Oeste(RO),15882,33
Corumbiara(RO),7391,4
Costa Marques(RO),18331,25
Cujubim(RO),25215,86
Espigão D'Oeste(RO),32374,57
Governador Jorge Teixeira(RO),7767,30
Guajará-Mirim(RO),46174,1201
Itapuã do Oeste(RO),10458,115
Jaru(RO),51775,481
Ji-Paraná(RO),128969,489
Machadinho D'Oeste(RO),39991,86
Ministro Andreazza(RO),9660,3
Mirante da Serra(RO),10947,51
Monte Negro(RO),15852,54
Nova Brasilândia D'Oeste(RO),20474,13
Nova Mamoré(RO),30583,209
Nova União(RO),6970,44
Novo Horizonte do Oeste(RO),8538,19
Ouro Preto do Oeste(RO),36035,198
Parecis(RO),6074,1
Pimenta Bueno(RO),36660,169
Pimenteiras do Oeste(RO),2169,38
Porto Velho(RO),529544,12795
Presidente Médici(RO),18986,31
Primavera de Rondônia(RO),2856,5
Rio Crespo(RO),3764,14
Rolim de Moura(RO),55058,342
Santa Luzia D'Oeste(RO),6495,12
Seringueiras(RO),11856,32
São Felipe D'Oeste(RO),5172,13
São Francisco do Guaporé(RO),20266,43
São Miguel do Guaporé(RO),23005,713
Teixeirópolis(RO),4308,4
Theobroma(RO),10444,18
Urupá(RO),11467,26
Vale do Anari(RO),11204,39
Vale do Paraíso(RO),6825,15
Vilhena(RO),99854,466
Abdon Batista(SC),2563,26
Abelardo Luz(SC),17904,38
Agrolândia(SC),10864,12
Agronômica(SC),5448,15
Alfredo Wagner(SC),10036,4
Alto Bela Vista(SC),1937,6
Anchieta(SC),5638,9
Angelina(SC),4801,1
Anita Garibaldi(SC),7133,4
Anitápolis(SC),3232,1
Antônio Carlos(SC),8513,41
Apiúna(SC),10743,11
Arabutã(SC),4267,33
Araquari(SC),38129,67
Araranguá(SC),68228,105
Armazém(SC),8674,30
Arroio Trinta(SC),3550,23
Arvoredo(SC),2240,20
Ascurra(SC),7934,15
Atalanta(SC),3210,5
Aurora(SC),5679,10
Balneário Arroio do Silva(SC),13071,61
Balneário Barra do Sul(SC),10795,27
Balneário Camboriú(SC),142295,1459
Balneário Gaivota(SC),10979,14
Balneário Piçarras(SC),23147,104
Balneário Rincão(SC),12760,9
Bandeirante(SC),2678,0
Barra Bonita(SC),1677,0
Barra Velha(SC),29168,65
Bela Vista do Toldo(SC),6337,2
Belmonte(SC),2706,0
Benedito Novo(SC),11652,14
Biguaçu(SC),68481,213
Blumenau(SC),357199,1551
Bocaina do Sul(SC),3474,1
Bom Jardim da Serra(SC),4743,1
Bom Jesus(SC),3010,33
Bom Jesus do Oeste(SC),2142,0
Bom Retiro(SC),9966,2
Bombinhas(SC),19769,165
Botuverá(SC),5246,7
Braço do Norte(SC),33450,212
Braço do Trombudo(SC),3743,5
Brunópolis(SC),2420,10
Brusque(SC),134723,405
Caibi(SC),6148,15
Calmon(SC),3346,1
Camboriú(SC),82989,422
Campo Alegre(SC),11978,2
Campo Belo do Sul(SC),7016,0
Campo Erê(SC),8526,5
Campos Novos(SC),36244,93
Canelinha(SC),12240,98
Canoinhas(SC),54401,129
Capinzal(SC),22848,15
Capivari de Baixo(SC),24871,97
Capão Alto(SC),2525,0
Catanduvas(SC),10861,24
Caxambu do Sul(SC),3642,35
Caçador(SC),78595,70
Celso Ramos(SC),2728,1
Cerro Negro(SC),3124,0
Chapadão do Lageado(SC),2988,0
Chapecó(SC),220367,2456
Cocal do Sul(SC),16684,28
Concórdia(SC),74641,1220
Cordilheira Alta(SC),4453,22
Coronel Freitas(SC),9981,36
Coronel Martins(SC),2549,4
Correia Pinto(SC),12795,4
Corupá(SC),15909,84
Criciúma(SC),215186,617
Cunha Porã(SC),11086,31
Cunhataí(SC),1962,7
Curitibanos(SC),39745,48
Descanso(SC),8250,6
Dionísio Cerqueira(SC),15498,14
Dona Emma(SC),4146,7
Doutor Pedrinho(SC),4064,0
Entre Rios(SC),3203,149
Ermo(SC),2063,1
Erval Velho(SC),4412,26
Faxinal dos Guedes(SC),10667,53
Flor do Sertão(SC),1582,1
Florianópolis(SC),500973,1379
Formosa do Sul(SC),2510,0
Forquilhinha(SC),26793,82
Fraiburgo(SC),36443,39
Frei Rogério(SC),2023,0
Galvão(SC),2873,6
Garopaba(SC),23078,28
Garuva(SC),18145,15
Gaspar(SC),69639,111
Governador Celso Ramos(SC),14471,59
Gravatal(SC),11501,37
Grão Pará(SC),6569,6
Guabiruba(SC),23832,20
Guaraciaba(SC),10090,8
Guaramirim(SC),44819,90
Guarujá do Sul(SC),5160,2
Guatambú(SC),4704,70
Herval d'Oeste(SC),22606,56
Ibiam(SC),1957,0
Ibicaré(SC),3202,3
Ibirama(SC),18950,10
Ilhota(SC),14184,50
Imaruí(SC),10135,5
Imbituba(SC),44853,132
Imbuia(SC),6197,1
Indaial(SC),69425,175
Iomerê(SC),2945,1
Ipira(SC),4446,7
Iporã do Oeste(SC),8996,8
Ipuaçu(SC),7514,176
Ipumirim(SC),7593,85
Iraceminha(SC),3976,3
Irani(SC),10419,58
Irati(SC),1930,2
Irineópolis(SC),11222,0
Itaiópolis(SC),21669,4
Itajaí(SC),219536,1758
Itapema(SC),65312,160
Itapiranga(SC),16872,34
Itapoá(SC),20576,28
Ituporanga(SC),25086,14
Itá(SC),6169,44
Içara(SC),56421,57
Jaborá(SC),3936,15
Jacinto Machado(SC),10416,6
Jaguaruna(SC),20024,40
Jaraguá do Sul(SC),177697,273
Jardinópolis(SC),1570,0
Joaçaba(SC),30118,50
Joinville(SC),590466,1629
José Boiteux(SC),4997,1
Jupiá(SC),2101,14
Lacerdópolis(SC),2246,1
Lages(SC),157544,251
Laguna(SC),45814,46
Lajeado Grande(SC),1427,23
Laurentino(SC),6970,5
Lauro Müller(SC),15244,8
Lebon Régis(SC),12107,1
Leoberto Leal(SC),3041,0
Lindóia do Sul(SC),4563,72
Lontras(SC),12130,4
Luiz Alves(SC),12859,28
Luzerna(SC),5685,13
Macieira(SC),1775,0
Mafra(SC),56292,30
Major Gercino(SC),3442,6
Major Vieira(SC),8103,0
Maracajá(SC),7293,13
Maravilha(SC),25762,70
Marema(SC),1797,16
Massaranduba(SC),16916,33
Matos Costa(SC),2520,0
Meleiro(SC),7015,22
Mirim Doce(SC),2309,12
Modelo(SC),4209,27
Mondaí(SC),11742,20
Monte Carlo(SC),9866,44
Monte Castelo(SC),8275,3
Morro Grande(SC),2893,11
Morro da Fumaça(SC),17796,27
Navegantes(SC),81475,470
Nova Erechim(SC),5019,23
Nova Itaberaba(SC),4331,12
Nova Trento(SC),14549,26
Nova Veneza(SC),15166,63
Novo Horizonte(SC),2442,0
Orleans(SC),22912,59
Otacílio Costa(SC),18744,18
Ouro(SC),7295,10
Ouro Verde(SC),2217,8
Paial(SC),1505,17
Painel(SC),2359,1
Palhoça(SC),171797,604
Palma Sola(SC),7423,8
Palmeira(SC),2627,1
Palmitos(SC),16169,104
Papanduva(SC),19320,21
Paraíso(SC),3437,4
Passo de Torres(SC),8823,26
Passos Maia(SC),4147,10
Paulo Lopes(SC),7494,3
Pedras Grandes(SC),3976,4
Penha(SC),32531,150
Peritiba(SC),2787,21
Pescaria Brava(SC),10091,22
Petrolândia(SC),5937,1
Pinhalzinho(SC),20313,24
Pinheiro Preto(SC),3555,2
Piratuba(SC),3854,18
Planalto Alegre(SC),2870,15
Pomerode(SC),33447,79
Ponte Alta(SC),4682,1
Ponte Alta do Norte(SC),3414,10
Ponte Serrada(SC),11593,34
Porto Belo(SC),21388,126
Porto União(SC),35398,11
Pouso Redondo(SC),17453,8
Praia Grande(SC),7319,11
Presidente Castello Branco(SC),1568,10
Presidente Getúlio(SC),17471,5
Presidente Nereu(SC),2287,0
Princesa(SC),2924,0
Quilombo(SC),9887,18
Rancho Queimado(SC),2878,2
Rio Fortuna(SC),4611,3
Rio Negrinho(SC),42302,51
Rio Rufino(SC),2483,2
Rio das Antas(SC),6205,2
Rio do Campo(SC),5940,1
Rio do Oeste(SC),7489,3
Rio do Sul(SC),71061,111
Rio dos Cedros(SC),11676,3
Riqueza(SC),4598,9
Rodeio(SC),11551,4
Romelândia(SC),4786,21
Salete(SC),7642,17
Saltinho(SC),3781,9
Salto Veloso(SC),4718,1
Sangão(SC),12678,42
Santa Cecília(SC),16830,15
Santa Helena(SC),2223,3
Santa Rosa de Lima(SC),2142,0
Santa Rosa do Sul(SC),8358,32
Santa Terezinha(SC),8787,6
Santa Terezinha do Progresso(SC),2428,7
Santiago do Sul(SC),1260,2
Santo Amaro da Imperatriz(SC),23245,19
Saudades(SC),9745,33
Schroeder(SC),21365,34
Seara(SC),17541,296
Serra Alta(SC),3263,2
Siderópolis(SC),14007,30
Sombrio(SC),30374,73
Sul Brasil(SC),2461,4
São Bento do Sul(SC),84507,121
São Bernardino(SC),2336,9
São Bonifácio(SC),2838,1
São Carlos(SC),11281,34
São Cristóvão do Sul(SC),5549,5
São Domingos(SC),9445,19
São Francisco do Sul(SC),52721,79
São Joaquim(SC),26952,11
São José(SC),246586,434
São José do Cedro(SC),13829,9
São José do Cerrito(SC),8295,3
São João Batista(SC),37424,94
São João do Itaperiú(SC),3733,12
São João do Oeste(SC),6381,4
São João do Sul(SC),7297,9
São Lourenço do Oeste(SC),24076,30
São Ludgero(SC),13410,110
São Martinho(SC),3180,12
São Miguel da Boa Vista(SC),1820,13
São Miguel do Oeste(SC),40482,113
São Pedro de Alcântara(SC),5823,7
Taió(SC),18395,55
Tangará(SC),8676,5
Tigrinhos(SC),1633,7
Tijucas(SC),38407,189
Timbé do Sul(SC),5348,12
Timbó(SC),44238,72
Timbó Grande(SC),7877,1
Treviso(SC),3929,5
Treze Tílias(SC),7840,25
Treze de Maio(SC),7081,5
Trombudo Central(SC),7360,3
Três Barras(SC),19275,182
Tubarão(SC),105686,382
Tunápolis(SC),4543,16
Turvo(SC),12899,8
União do Oeste(SC),2464,4
Urubici(SC),11235,0
Urupema(SC),2465,0
Urussanga(SC),21268,117
Vargem(SC),2477,10
Vargem Bonita(SC),4492,27
Vargeão(SC),3573,4
Vidal Ramos(SC),6338,4
Videira(SC),53065,64
Vitor Meireles(SC),4979,0
Witmarsum(SC),3965,0
Xanxerê(SC),50982,477
Xavantina(SC),3933,31
Xaxim(SC),28706,522
Zortéa(SC),3363,10
Água Doce(SC),7145,11
Águas Frias(SC),2366,1
Águas Mornas(SC),6469,13
Águas de Chapecó(SC),6486,26
Aceguá(RS),4901,0
Agudo(RS),16461,2
Ajuricaba(RS),7024,2
Alecrim(RS),5950,2
Alegrete(RS),73589,50
Alegria(RS),3464,1
Almirante Tamandaré do Sul(RS),1964,0
Alpestre(RS),6258,15
Alto Alegre(RS),1638,0
Alto Feliz(RS),3028,5
Alvorada(RS),210305,362
Amaral Ferrador(RS),7031,0
Ametista do Sul(RS),7409,11
André da Rocha(RS),1333,1
Anta Gorda(RS),5981,10
Antônio Prado(RS),13050,11
Arambaré(RS),3581,0
Araricá(RS),5698,8
Aratiba(RS),6235,8
Arroio Grande(RS),18293,5
Arroio do Meio(RS),20805,144
Arroio do Padre(RS),2937,0
Arroio do Sal(RS),10065,12
Arroio do Tigre(RS),13373,0
Arroio dos Ratos(RS),14151,13
Arvorezinha(RS),10424,6
Augusto Pestana(RS),6661,0
Bagé(RS),121143,111
Balneário Pinhal(RS),14068,11
Barra Funda(RS),2539,1
Barra do Guarita(RS),3248,0
Barra do Quaraí(RS),4215,0
Barra do Ribeiro(RS),13491,15
Barra do Rio Azul(RS),1690,2
Barracão(RS),5275,7
Barros Cassal(RS),11199,2
Barão(RS),6171,8
Barão de Cotegipe(RS),6623,60
Barão do Triunfo(RS),7487,0
Benjamin Constant do Sul(RS),1994,20
Bento Gonçalves(RS),120454,1086
Boa Vista das Missões(RS),2098,2
Boa Vista do Buricá(RS),6712,0
Boa Vista do Cadeado(RS),2470,0
Boa Vista do Incra(RS),2603,0
Boa Vista do Sul(RS),2783,13
Bom Jesus(RS),11349,48
Bom Princípio(RS),14055,61
Bom Progresso(RS),1942,6
Bom Retiro do Sul(RS),12328,78
Boqueirão do Leão(RS),7714,0
Bossoroca(RS),6279,3
Bozano(RS),2123,0
Braga(RS),3353,2
Brochier(RS),5074,13
Butiá(RS),20941,22
Cacequi(RS),12561,2
Cachoeira do Sul(RS),82201,102
Cachoeirinha(RS),130293,310
Cacique Doble(RS),5065,14
Caibaté(RS),4846,0
Caiçara(RS),4743,6
Camaquã(RS),66261,67
Camargo(RS),2733,19
Cambará do Sul(RS),6431,3
Campestre da Serra(RS),3388,11
Campina das Missões(RS),5474,0
Campinas do Sul(RS),5454,9
Campo Bom(RS),66712,177
Campo Novo(RS),4484,4
Campos Borges(RS),3320,0
Candelária(RS),31365,11
Candiota(RS),9584,4
Canela(RS),44998,25
Canguçu(RS),56045,36
Canoas(RS),346616,514
Canudos do Vale(RS),1716,4
Capela de Santana(RS),11940,3
Capitão(RS),2757,16
Capivari do Sul(RS),4660,0
Capão Bonito do Sul(RS),1654,0
Capão da Canoa(RS),53049,60
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,4
Carazinho(RS),62110,101
Caraá(RS),8270,15
Carlos Barbosa(RS),29833,266
Carlos Gomes(RS),1377,0
Casca(RS),9031,16
Caseiros(RS),3202,11
Catuípe(RS),8774,6
Caxias do Sul(RS),510906,1006
Caçapava do Sul(RS),33624,145
Centenário(RS),2891,2
Cerrito(RS),6091,0
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,0
Cerro Grande do Sul(RS),12239,2
Cerro Largo(RS),14133,3
Chapada(RS),9269,6
Charqueadas(RS),40789,40
Charrua(RS),3279,1
Chiapetta(RS),3756,22
Chuvisca(RS),5441,6
Chuí(RS),6704,2
Cidreira(RS),16254,33
Ciríaco(RS),4747,8
Colinas(RS),2438,14
Colorado(RS),3175,4
Condor(RS),6753,26
Constantina(RS),9911,31
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,5
Coronel Barros(RS),2519,2
Coronel Bicaco(RS),7325,4
Coronel Pilar(RS),1628,3
Cotiporã(RS),3853,8
Coxilha(RS),2756,29
Crissiumal(RS),13448,6
Cristal(RS),8009,0
Cristal do Sul(RS),2847,2
Cruz Alta(RS),60299,149
Cruzaltense(RS),1833,8
Cruzeiro do Sul(RS),12348,104
Cândido Godói(RS),6198,1
David Canabarro(RS),4740,9
Derrubadas(RS),2805,4
Dezesseis de Novembro(RS),2427,2
Dilermando de Aguiar(RS),3014,0
Dois Irmãos(RS),32671,33
Dois Irmãos das Missões(RS),2026,0
Dois Lajeados(RS),3400,3
Dom Feliciano(RS),15414,3
Dom Pedrito(RS),38461,23
Dom Pedro de Alcântara(RS),2534,1
Dona Francisca(RS),3041,0
Doutor Maurício Cardoso(RS),4549,6
Doutor Ricardo(RS),1983,5
Eldorado do Sul(RS),41285,55
Encantado(RS),22706,133
Encruzilhada do Sul(RS),25877,29
Engenho Velho(RS),1034,1
Entre Rios do Sul(RS),2792,21
Entre-Ijuís(RS),8475,20
Erebango(RS),2991,13
Erechim(RS),105862,504
Ernestina(RS),3168,5
Erval Grande(RS),4859,12
Erval Seco(RS),6912,0
Esmeralda(RS),3282,3
Esperança do Sul(RS),2926,19
Espumoso(RS),15588,20
Estação(RS),5958,22
Esteio(RS),83202,188
Estrela(RS),34116,217
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,62
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,0
Farroupilha(RS),72331,434
Faxinal do Soturno(RS),6677,1
Faxinalzinho(RS),2315,26
Fazenda Vilanova(RS),4533,10
Feliz(RS),13547,18
Flores da Cunha(RS),30745,94
Floriano Peixoto(RS),1766,17
Fontoura Xavier(RS),10304,12
Formigueiro(RS),6664,79
Forquetinha(RS),2412,1
Fortaleza dos Valos(RS),4320,0
Frederico Westphalen(RS),31313,117
Garibaldi(RS),35070,562
Garruchos(RS),2924,0
Gaurama(RS),5534,28
General Câmara(RS),8385,31
Gentil(RS),1634,11
Getúlio Vargas(RS),16212,24
Giruá(RS),16004,10
Glorinha(RS),8098,11
Gramado(RS),36232,21
Gramado Xavier(RS),4325,1
Gramado dos Loureiros(RS),2082,27
Gravataí(RS),281519,334
Guabiju(RS),1503,4
Guaporé(RS),25727,158
Guarani das Missões(RS),7537,1
Guaíba(RS),98143,102
Harmonia(RS),4866,12
Herval(RS),6821,0
Herveiras(RS),3018,0
Horizontina(RS),19329,18
Hulha Negra(RS),6776,2
Humaitá(RS),4762,7
Ibarama(RS),4406,0
Ibiaçá(RS),4709,12
Ibiraiaras(RS),7262,3
Ibirapuitã(RS),4013,29
