cities,population,cases
Campo Magro(PR),29318,441
Campo Mourão(PR),94859,913
Campo do Tenente(PR),7971,64
Candói(PR),15979,71
Cantagalo(PR),13317,61
Capanema(PR),19124,488
Capitão Leônidas Marques(PR),15780,159
Carambeí(PR),23415,242
Carlópolis(PR),14320,84
Cascavel(PR),328454,6474
Castro(PR),71484,745
Catanduvas(PR),10189,71
Centenário do Sul(PR),10827,140
Cerro Azul(PR),17779,133
Chopinzinho(PR),19254,83
Cianorte(PR),82620,870
Cidade Gaúcha(PR),12652,255
Clevelândia(PR),16559,218
Colombo(PR),243726,2945
Colorado(PR),24012,280
Congonhinhas(PR),8818,22
Conselheiro Mairinck(PR),3860,51
Contenda(PR),18584,139
Corbélia(PR),17071,259
Cornélio Procópio(PR),47845,401
Coronel Domingos Soares(PR),7497,219
Coronel Vivida(PR),20734,96
Corumbataí do Sul(PR),3219,60
Cruz Machado(PR),18708,39
Cruzeiro do Iguaçu(PR),4252,91
Cruzeiro do Oeste(PR),20932,97
Cruzeiro do Sul(PR),4469,25
Cruzmaltina(PR),2950,36
Curitiba(PR),1933105,31409
Curiúva(PR),15101,153
Cândido de Abreu(PR),15018,45
Céu Azul(PR),11765,161
Diamante D'Oeste(PR),5253,134
Diamante do Norte(PR),5087,39
Diamante do Sul(PR),3439,32
Dois Vizinhos(PR),40641,1116
Douradina(PR),8747,35
Doutor Camargo(PR),5979,24
Doutor Ulysses(PR),5580,50
Engenheiro Beltrão(PR),14000,172
Entre Rios do Oeste(PR),4539,7
Enéas Marques(PR),5961,126
Esperança Nova(PR),1698,10
Espigão Alto do Iguaçu(PR),4117,22
Farol(PR),3089,6
Faxinal(PR),17251,119
Fazenda Rio Grande(PR),100209,1927
Fernandes Pinheiro(PR),5646,26
Figueira(PR),7770,39
Flor da Serra do Sul(PR),4624,4
Floraí(PR),4929,33
Floresta(PR),6774,103
Florestópolis(PR),10548,283
Flórida(PR),2689,37
Formosa do Oeste(PR),6578,27
Foz do Iguaçu(PR),258532,4500
Foz do Jordão(PR),4650,108
Francisco Alves(PR),6046,134
Francisco Beltrão(PR),91093,1070
Fênix(PR),4762,59
General Carneiro(PR),13710,57
Godoy Moreira(PR),2946,1
Goioerê(PR),28884,99
Goioxim(PR),7111,18
Grandes Rios(PR),5618,50
Guairaçá(PR),6581,61
Guamiranga(PR),8739,13
Guapirama(PR),3802,53
Guaporema(PR),2243,26
Guaraci(PR),5502,90
Guaraniaçu(PR),12472,130
Guarapuava(PR),181504,557
Guaraqueçaba(PR),7636,39
Guaratuba(PR),37067,573
Guaíra(PR),33119,219
Honório Serpa(PR),5211,21
Ibaiti(PR),31364,269
Ibema(PR),6352,62
Ibiporã(PR),54558,910
Icaraíma(PR),7904,31
Iguaraçu(PR),4404,28
Iguatu(PR),2256,6
Imbaú(PR),13111,305
Imbituva(PR),32564,251
Inajá(PR),3109,60
Indianópolis(PR),4457,118
Inácio Martins(PR),11125,22
Ipiranga(PR),15172,45
Iporã(PR),13926,32
Iracema do Oeste(PR),2288,42
Irati(PR),60727,276
Iretama(PR),10169,92
Itaguajé(PR),4466,38
Itaipulândia(PR),11176,191
Itambaracá(PR),6582,47
Itambé(PR),6108,243
Itapejara d'Oeste(PR),11964,50
Itaperuçu(PR),28634,905
Itaúna do Sul(PR),2865,12
Ivaiporã(PR),31984,503
Ivatuba(PR),3259,17
Ivaté(PR),8185,11
Ivaí(PR),13879,18
Jaboti(PR),5274,28
Jacarezinho(PR),39378,287
Jaguapitã(PR),13620,397
Jaguariaíva(PR),34857,200
Jandaia do Sul(PR),21176,406
Janiópolis(PR),5245,45
Japira(PR),4994,47
Japurá(PR),9425,102
Jardim Alegre(PR),11328,75
Jardim Olinda(PR),1331,6
Jataizinho(PR),12588,387
Jesuítas(PR),8412,154
Joaquim Távora(PR),11908,112
Jundiaí do Sul(PR),3292,35
Juranda(PR),7340,41
Jussara(PR),7013,89
Kaloré(PR),4100,38
Lapa(PR),48163,605
Laranjal(PR),5852,0
Laranjeiras do Sul(PR),32073,226
Leópolis(PR),3954,31
Lidianópolis(PR),3310,24
Lindoeste(PR),4676,20
Loanda(PR),23086,98
Lobato(PR),4787,30
Londrina(PR),569733,7361
Luiziana(PR),7262,26
Lunardelli(PR),4794,14
Lupionópolis(PR),4920,55
Mallet(PR),13630,59
Mamborê(PR),13132,69
Mandaguari(PR),34400,204
Mandaguaçu(PR),22819,351
Mandirituba(PR),26869,368
Manfrinópolis(PR),2571,16
Mangueirinha(PR),16714,90
Manoel Ribas(PR),13502,87
Marechal Cândido Rondon(PR),52944,345
Maria Helena(PR),5677,34
Marialva(PR),35496,242
Marilena(PR),7076,41
Mariluz(PR),10345,58
Marilândia do Sul(PR),8836,35
Maringá(PR),423666,5721
Maripá(PR),5603,26
Mariópolis(PR),6610,57
Marmeleiro(PR),14367,160
Marquinho(PR),4405,13
Marumbi(PR),4679,43
Matelândia(PR),17943,621
Matinhos(PR),34720,303
Mato Rico(PR),3272,7
Mauá da Serra(PR),10601,252
Medianeira(PR),46198,884
Mercedes(PR),5536,26
Mirador(PR),2213,22
Miraselva(PR),1806,19
Missal(PR),10702,158
Moreira Sales(PR),12121,123
Morretes(PR),16406,390
Munhoz de Melo(PR),3984,70
Nossa Senhora das Graças(PR),4008,69
Nova Aliança do Ivaí(PR),1543,1
Nova América da Colina(PR),3445,41
Nova Aurora(PR),10472,100
Nova Cantu(PR),5302,11
Nova Esperança(PR),27904,315
Nova Esperança do Sudoeste(PR),5046,71
Nova Fátima(PR),8153,31
Nova Laranjeiras(PR),11554,44
Nova Londrina(PR),13213,134
Nova Olímpia(PR),5806,46
Nova Prata do Iguaçu(PR),10548,100
Nova Santa Bárbara(PR),4249,56
Nova Santa Rosa(PR),8219,55
Nova Tebas(PR),5649,36
Novo Itacolomi(PR),2844,24
Ortigueira(PR),22141,380
Ourizona(PR),3428,19
Ouro Verde do Oeste(PR),5996,65
Paiçandu(PR),41281,516
Palmas(PR),50986,136
Palmeira(PR),33877,107
Palmital(PR),13172,10
Palotina(PR),31846,766
Paranacity(PR),11472,42
Paranaguá(PR),154936,3413
Paranapoema(PR),3203,22
Paranavaí(PR),88374,435
Paraíso do Norte(PR),13830,48
Pato Bragado(PR),5610,14
Pato Branco(PR),82881,762
Paula Freitas(PR),5873,18
Paulo Frontin(PR),7354,15
Peabiru(PR),13996,92
Perobal(PR),6127,33
Pinhais(PR),132157,2565
Pinhal de São Bento(PR),2731,3
Pinhalão(PR),6326,15
Pinhão(PR),32391,133
Piraquara(PR),113036,1729
Piraí do Sul(PR),25463,114
Pitanga(PR),30310,181
Pitangueiras(PR),3224,15
Piên(PR),12746,58
Planaltina do Paraná(PR),4263,18
Planalto(PR),13479,249
Ponta Grossa(PR),351736,2691
Pontal do Paraná(PR),27284,423
Porecatu(PR),12914,184
Porto Amazonas(PR),4848,39
Porto Barreiro(PR),3237,21
Porto Rico(PR),2559,7
Porto Vitória(PR),4065,24
Prado Ferreira(PR),3753,83
Pranchita(PR),5157,17
Presidente Castelo Branco(PR),5306,80
Primeiro de Maio(PR),11123,54
Prudentópolis(PR),52241,79
Pérola(PR),11234,133
Pérola d'Oeste(PR),6347,38
Quarto Centenário(PR),4512,23
Quatiguá(PR),7449,61
Quatro Barras(PR),23559,489
Quatro Pontes(PR),4015,34
Quedas do Iguaçu(PR),34103,173
Querência do Norte(PR),12206,34
Quinta do Sol(PR),4573,94
Quitandinha(PR),19049,283
Ramilândia(PR),4451,129
Rancho Alegre(PR),3808,16
Rancho Alegre D'Oeste(PR),2655,6
Realeza(PR),16922,102
Rebouças(PR),14899,26
Renascença(PR),6802,79
Reserva(PR),26715,189
Reserva do Iguaçu(PR),8010,46
Ribeirão Claro(PR),10668,16
Ribeirão do Pinhal(PR),13029,215
Rio Azul(PR),15236,39
Rio Bom(PR),3203,15
Rio Bonito do Iguaçu(PR),13269,90
Rio Branco do Ivaí(PR),4096,29
Rio Branco do Sul(PR),32397,738
Rio Negro(PR),34170,311
Rolândia(PR),66580,1067
Roncador(PR),9849,70
Rondon(PR),9579,99
Rosário do Ivaí(PR),4786,3
Sabáudia(PR),6827,90
Salgado Filho(PR),3580,22
Salto do Itararé(PR),4935,52
Salto do Lontra(PR),14785,147
Santa Amélia(PR),3324,6
Santa Cecília do Pavão(PR),3334,41
Santa Cruz de Monte Castelo(PR),7800,32
Santa Fé(PR),12037,94
Santa Helena(PR),26490,362
Santa Inês(PR),1596,31
Santa Isabel do Ivaí(PR),8562,59
Santa Izabel do Oeste(PR),14659,33
Santa Lúcia(PR),3813,28
Santa Maria do Oeste(PR),9615,12
Santa Mariana(PR),11724,187
Santa Mônica(PR),3981,9
Santa Tereza do Oeste(PR),10139,120
Santa Terezinha de Itaipu(PR),23465,345
Santana do Itararé(PR),4992,27
Santo Antônio da Platina(PR),45993,303
Santo Antônio do Caiuá(PR),2641,24
Santo Antônio do Paraíso(PR),2106,15
Santo Antônio do Sudoeste(PR),20166,84
Santo Inácio(PR),5438,162
Sapopema(PR),6736,36
Sarandi(PR),96688,811
Saudade do Iguaçu(PR),5500,46
Sengés(PR),19327,135
Serranópolis do Iguaçu(PR),4495,107
Sertaneja(PR),5284,31
Sertanópolis(PR),16369,182
Siqueira Campos(PR),21016,92
Sulina(PR),2981,45
São Carlos do Ivaí(PR),6878,7
São Jerônimo da Serra(PR),11170,34
São Jorge d'Oeste(PR),9050,155
São Jorge do Ivaí(PR),5551,38
São Jorge do Patrocínio(PR),5641,43
São José da Boa Vista(PR),6206,63
São José das Palmeiras(PR),3654,38
São José dos Pinhais(PR),323340,3003
São João(PR),10241,94
São João do Caiuá(PR),5855,45
São João do Ivaí(PR),10219,156
São João do Triunfo(PR),15120,14
São Manoel do Paraná(PR),2160,29
São Mateus do Sul(PR),46261,224
São Miguel do Iguaçu(PR),27452,422
São Pedro do Iguaçu(PR),5897,77
São Pedro do Ivaí(PR),10981,145
São Pedro do Paraná(PR),2313,2
São Sebastião da Amoreira(PR),8853,115
São Tomé(PR),5722,75
Tamarana(PR),14797,167
Tamboara(PR),5120,43
Tapejara(PR),16205,194
Tapira(PR),5539,25
Teixeira Soares(PR),12367,26
Telêmaco Borba(PR),78974,1862
Terra Boa(PR),17094,154
Terra Rica(PR),16789,46
Terra Roxa(PR),17481,69
Tibagi(PR),20522,211
Tijucas do Sul(PR),16868,243
Toledo(PR),140635,2607
Tomazina(PR),7918,42
Três Barras do Paraná(PR),12040,93
Tunas do Paraná(PR),8769,88
Tuneiras do Oeste(PR),8566,100
Tupãssi(PR),8124,85
Turvo(PR),13215,5
Ubiratã(PR),21013,65
Umuarama(PR),111557,855
Uniflor(PR),2605,16
União da Vitória(PR),57517,289
Uraí(PR),11314,83
Ventania(PR),11892,47
Vera Cruz do Oeste(PR),8521,182
Verê(PR),7257,33
Virmond(PR),4023,32
Vitorino(PR),6838,55
Wenceslau Braz(PR),19414,130
Xambrê(PR),5679,32
Ângulo(PR),2928,43
Alto Alegre(RR),15510,580
Amajari(RR),12796,332
Boa Vista(RR),399213,33680
Bonfim(RR),12409,748
Cantá(RR),18335,924
Caracaraí(RR),21926,959
Caroebe(RR),10169,920
Iracema(RR),11950,279
Mucajaí(RR),17853,1162
Normandia(RR),11290,319
Pacaraima(RR),17401,1328
Rorainópolis(RR),30163,1526
São João da Baliza(RR),8201,770
São Luiz(RR),7986,216
Uiramutã(RR),10559,710
Alta Floresta D'Oeste(RO),22945,608
Alto Alegre dos Parecis(RO),13241,172
Alto Paraíso(RO),21428,310
Alvorada D'Oeste(RO),14411,114
Ariquemes(RO),107863,4829
Buritis(RO),39654,575
Cabixi(RO),5312,85
Cacaulândia(RO),6230,77
Cacoal(RO),85359,1838
Campo Novo de Rondônia(RO),14139,145
Candeias do Jamari(RO),26693,1309
Castanheiras(RO),3052,56
Cerejeiras(RO),16323,218
Chupinguaia(RO),11182,611
Colorado do Oeste(RO),15882,140
Corumbiara(RO),7391,36
Costa Marques(RO),18331,256
Cujubim(RO),25215,272
Espigão D'Oeste(RO),32374,487
Governador Jorge Teixeira(RO),7767,93
Guajará-Mirim(RO),46174,2825
Itapuã do Oeste(RO),10458,352
Jaru(RO),51775,1632
Ji-Paraná(RO),128969,2287
Machadinho D'Oeste(RO),39991,1010
Ministro Andreazza(RO),9660,28
Mirante da Serra(RO),10947,95
Monte Negro(RO),15852,230
Nova Brasilândia D'Oeste(RO),20474,291
Nova Mamoré(RO),30583,959
Nova União(RO),6970,141
Novo Horizonte do Oeste(RO),8538,53
Ouro Preto do Oeste(RO),36035,817
Parecis(RO),6074,17
Pimenta Bueno(RO),36660,619
Pimenteiras do Oeste(RO),2169,170
Porto Velho(RO),529544,27695
Presidente Médici(RO),18986,434
Primavera de Rondônia(RO),2856,19
Rio Crespo(RO),3764,114
Rolim de Moura(RO),55058,1312
Santa Luzia D'Oeste(RO),6495,118
Seringueiras(RO),11856,119
São Felipe D'Oeste(RO),5172,77
São Francisco do Guaporé(RO),20266,167
São Miguel do Guaporé(RO),23005,857
Teixeirópolis(RO),4308,28
Theobroma(RO),10444,100
Urupá(RO),11467,169
Vale do Anari(RO),11204,134
Vale do Paraíso(RO),6825,77
Vilhena(RO),99854,3060
Abdon Batista(SC),2563,121
Abelardo Luz(SC),17904,309
Agrolândia(SC),10864,163
Agronômica(SC),5448,81
Alfredo Wagner(SC),10036,176
Alto Bela Vista(SC),1937,19
Anchieta(SC),5638,30
Angelina(SC),4801,86
Anita Garibaldi(SC),7133,237
Anitápolis(SC),3232,55
Antônio Carlos(SC),8513,269
Apiúna(SC),10743,78
Arabutã(SC),4267,73
Araquari(SC),38129,756
Araranguá(SC),68228,1935
Armazém(SC),8674,245
Arroio Trinta(SC),3550,59
Arvoredo(SC),2240,43
Ascurra(SC),7934,134
Atalanta(SC),3210,25
Aurora(SC),5679,64
Balneário Arroio do Silva(SC),13071,381
Balneário Barra do Sul(SC),10795,455
Balneário Camboriú(SC),142295,6821
Balneário Gaivota(SC),10979,148
Balneário Piçarras(SC),23147,736
Balneário Rincão(SC),12760,346
Bandeirante(SC),2678,10
Barra Bonita(SC),1677,3
Barra Velha(SC),29168,698
Bela Vista do Toldo(SC),6337,6
Belmonte(SC),2706,5
Benedito Novo(SC),11652,137
Biguaçu(SC),68481,1897
Blumenau(SC),357199,10826
Bocaina do Sul(SC),3474,26
Bom Jardim da Serra(SC),4743,98
Bom Jesus(SC),3010,88
Bom Jesus do Oeste(SC),2142,23
Bom Retiro(SC),9966,88
Bombinhas(SC),19769,1138
Botuverá(SC),5246,150
Braço do Norte(SC),33450,2111
Braço do Trombudo(SC),3743,42
Brunópolis(SC),2420,28
Brusque(SC),134723,5035
Caibi(SC),6148,40
Calmon(SC),3346,7
Camboriú(SC),82989,2500
Campo Alegre(SC),11978,142
Campo Belo do Sul(SC),7016,73
Campo Erê(SC),8526,77
Campos Novos(SC),36244,1218
Canelinha(SC),12240,484
Canoinhas(SC),54401,486
Capinzal(SC),22848,1700
Capivari de Baixo(SC),24871,859
Capão Alto(SC),2525,10
Catanduvas(SC),10861,176
Caxambu do Sul(SC),3642,84
Caçador(SC),78595,633
Celso Ramos(SC),2728,73
Cerro Negro(SC),3124,40
Chapadão do Lageado(SC),2988,32
Chapecó(SC),220367,6038
Cocal do Sul(SC),16684,360
Concórdia(SC),74641,2793
Cordilheira Alta(SC),4453,62
Coronel Freitas(SC),9981,199
Coronel Martins(SC),2549,8
Correia Pinto(SC),12795,285
Corupá(SC),15909,323
Criciúma(SC),215186,6035
Cunha Porã(SC),11086,98
Cunhataí(SC),1962,7
Curitibanos(SC),39745,584
Descanso(SC),8250,88
Dionísio Cerqueira(SC),15498,74
Dona Emma(SC),4146,106
Doutor Pedrinho(SC),4064,66
Entre Rios(SC),3203,299
Ermo(SC),2063,70
Erval Velho(SC),4412,139
Faxinal dos Guedes(SC),10667,357
Flor do Sertão(SC),1582,13
Florianópolis(SC),500973,11647
Formosa do Sul(SC),2510,82
Forquilhinha(SC),26793,818
Fraiburgo(SC),36443,425
Frei Rogério(SC),2023,46
Galvão(SC),2873,15
Garopaba(SC),23078,332
Garuva(SC),18145,467
Gaspar(SC),69639,2660
Governador Celso Ramos(SC),14471,639
Gravatal(SC),11501,402
Grão Pará(SC),6569,179
Guabiruba(SC),23832,618
Guaraciaba(SC),10090,101
Guaramirim(SC),44819,1441
Guarujá do Sul(SC),5160,9
Guatambú(SC),4704,133
Herval d'Oeste(SC),22606,665
Ibiam(SC),1957,23
Ibicaré(SC),3202,66
Ibirama(SC),18950,340
Ilhota(SC),14184,522
Imaruí(SC),10135,114
Imbituba(SC),44853,1144
Imbuia(SC),6197,50
Indaial(SC),69425,1538
Iomerê(SC),2945,25
Ipira(SC),4446,86
Iporã do Oeste(SC),8996,82
Ipuaçu(SC),7514,463
Ipumirim(SC),7593,154
Iraceminha(SC),3976,72
Irani(SC),10419,106
Irati(SC),1930,54
Irineópolis(SC),11222,22
Itaiópolis(SC),21669,90
Itajaí(SC),219536,6670
Itapema(SC),65312,2931
Itapiranga(SC),16872,429
Itapoá(SC),20576,389
Ituporanga(SC),25086,385
Itá(SC),6169,113
Içara(SC),56421,1240
Jaborá(SC),3936,69
Jacinto Machado(SC),10416,193
Jaguaruna(SC),20024,940
Jaraguá do Sul(SC),177697,2773
Jardinópolis(SC),1570,48
Joaçaba(SC),30118,925
Joinville(SC),590466,18065
José Boiteux(SC),4997,291
Jupiá(SC),2101,32
Lacerdópolis(SC),2246,35
Lages(SC),157544,3071
Laguna(SC),45814,698
Lajeado Grande(SC),1427,38
Laurentino(SC),6970,85
Lauro Müller(SC),15244,475
Lebon Régis(SC),12107,27
Leoberto Leal(SC),3041,48
Lindóia do Sul(SC),4563,251
Lontras(SC),12130,136
Luiz Alves(SC),12859,213
Luzerna(SC),5685,146
Macieira(SC),1775,3
Mafra(SC),56292,360
Major Gercino(SC),3442,124
Major Vieira(SC),8103,34
Maracajá(SC),7293,151
Maravilha(SC),25762,493
Marema(SC),1797,55
Massaranduba(SC),16916,547
Matos Costa(SC),2520,2
Meleiro(SC),7015,182
Mirim Doce(SC),2309,39
Modelo(SC),4209,93
Mondaí(SC),11742,54
Monte Carlo(SC),9866,243
Monte Castelo(SC),8275,28
Morro Grande(SC),2893,89
Morro da Fumaça(SC),17796,565
Navegantes(SC),81475,2549
Nova Erechim(SC),5019,130
Nova Itaberaba(SC),4331,55
Nova Trento(SC),14549,579
Nova Veneza(SC),15166,548
Novo Horizonte(SC),2442,38
Orleans(SC),22912,804
Otacílio Costa(SC),18744,468
Ouro(SC),7295,424
Ouro Verde(SC),2217,60
Paial(SC),1505,21
Painel(SC),2359,4
Palhoça(SC),171797,5471
Palma Sola(SC),7423,38
Palmeira(SC),2627,56
Palmitos(SC),16169,239
Papanduva(SC),19320,34
Paraíso(SC),3437,12
Passo de Torres(SC),8823,162
Passos Maia(SC),4147,60
Paulo Lopes(SC),7494,273
Pedras Grandes(SC),3976,79
Penha(SC),32531,978
Peritiba(SC),2787,65
Pescaria Brava(SC),10091,293
Petrolândia(SC),5937,22
Pinhalzinho(SC),20313,318
Pinheiro Preto(SC),3555,17
Piratuba(SC),3854,188
Planalto Alegre(SC),2870,56
Pomerode(SC),33447,727
Ponte Alta(SC),4682,121
Ponte Alta do Norte(SC),3414,66
Ponte Serrada(SC),11593,111
Porto Belo(SC),21388,724
Porto União(SC),35398,166
Pouso Redondo(SC),17453,162
Praia Grande(SC),7319,120
Presidente Castello Branco(SC),1568,58
Presidente Getúlio(SC),17471,431
Presidente Nereu(SC),2287,37
Princesa(SC),2924,15
Quilombo(SC),9887,277
Rancho Queimado(SC),2878,52
Rio Fortuna(SC),4611,107
Rio Negrinho(SC),42302,406
Rio Rufino(SC),2483,24
Rio das Antas(SC),6205,16
Rio do Campo(SC),5940,50
Rio do Oeste(SC),7489,84
Rio do Sul(SC),71061,932
Rio dos Cedros(SC),11676,105
Riqueza(SC),4598,61
Rodeio(SC),11551,228
Romelândia(SC),4786,52
Salete(SC),7642,134
Saltinho(SC),3781,21
Salto Veloso(SC),4718,40
Sangão(SC),12678,394
Santa Cecília(SC),16830,222
Santa Helena(SC),2223,25
Santa Rosa de Lima(SC),2142,82
Santa Rosa do Sul(SC),8358,273
Santa Terezinha(SC),8787,30
Santa Terezinha do Progresso(SC),2428,53
Santiago do Sul(SC),1260,60
Santo Amaro da Imperatriz(SC),23245,616
Saudades(SC),9745,118
Schroeder(SC),21365,312
Seara(SC),17541,500
Serra Alta(SC),3263,57
Siderópolis(SC),14007,261
Sombrio(SC),30374,608
Sul Brasil(SC),2461,66
São Bento do Sul(SC),84507,620
São Bernardino(SC),2336,39
São Bonifácio(SC),2838,46
São Carlos(SC),11281,74
São Cristóvão do Sul(SC),5549,77
São Domingos(SC),9445,249
São Francisco do Sul(SC),52721,1194
São Joaquim(SC),26952,223
São José(SC),246586,6132
São José do Cedro(SC),13829,36
São José do Cerrito(SC),8295,95
São João Batista(SC),37424,1152
São João do Itaperiú(SC),3733,140
São João do Oeste(SC),6381,116
São João do Sul(SC),7297,125
São Lourenço do Oeste(SC),24076,187
São Ludgero(SC),13410,625
São Martinho(SC),3180,194
São Miguel da Boa Vista(SC),1820,104
São Miguel do Oeste(SC),40482,559
São Pedro de Alcântara(SC),5823,223
Taió(SC),18395,354
Tangará(SC),8676,98
Tigrinhos(SC),1633,74
Tijucas(SC),38407,1649
Timbé do Sul(SC),5348,123
Timbó(SC),44238,982
Timbó Grande(SC),7877,36
Treviso(SC),3929,98
Treze Tílias(SC),7840,88
Treze de Maio(SC),7081,179
Trombudo Central(SC),7360,121
Três Barras(SC),19275,332
Tubarão(SC),105686,4565
Tunápolis(SC),4543,286
Turvo(SC),12899,367
União do Oeste(SC),2464,36
Urubici(SC),11235,128
Urupema(SC),2465,2
Urussanga(SC),21268,643
Vargem(SC),2477,70
Vargem Bonita(SC),4492,83
Vargeão(SC),3573,38
Vidal Ramos(SC),6338,31
Videira(SC),53065,1453
Vitor Meireles(SC),4979,64
Witmarsum(SC),3965,29
Xanxerê(SC),50982,1928
Xavantina(SC),3933,74
Xaxim(SC),28706,1115
Zortéa(SC),3363,307
Água Doce(SC),7145,99
Águas Frias(SC),2366,62
Águas Mornas(SC),6469,150
Águas de Chapecó(SC),6486,47
Aceguá(RS),4901,0
Agudo(RS),16461,13
Ajuricaba(RS),7024,29
Alecrim(RS),5950,16
Alegrete(RS),73589,513
Alegria(RS),3464,45
Almirante Tamandaré do Sul(RS),1964,10
Alpestre(RS),6258,37
Alto Alegre(RS),1638,5
Alto Feliz(RS),3028,24
Alvorada(RS),210305,2794
Amaral Ferrador(RS),7031,27
Ametista do Sul(RS),7409,59
André da Rocha(RS),1333,19
Anta Gorda(RS),5981,65
Antônio Prado(RS),13050,367
Arambaré(RS),3581,14
Araricá(RS),5698,63
Aratiba(RS),6235,38
Arroio Grande(RS),18293,53
Arroio do Meio(RS),20805,362
Arroio do Padre(RS),2937,6
Arroio do Sal(RS),10065,72
Arroio do Tigre(RS),13373,24
Arroio dos Ratos(RS),14151,97
Arvorezinha(RS),10424,49
Augusto Pestana(RS),6661,7
Bagé(RS),121143,739
Balneário Pinhal(RS),14068,84
Barra Funda(RS),2539,83
Barra do Guarita(RS),3248,54
Barra do Quaraí(RS),4215,64
Barra do Ribeiro(RS),13491,99
Barra do Rio Azul(RS),1690,7
Barracão(RS),5275,50
Barros Cassal(RS),11199,17
Barão(RS),6171,59
Barão de Cotegipe(RS),6623,106
Barão do Triunfo(RS),7487,76
Benjamin Constant do Sul(RS),1994,82
Bento Gonçalves(RS),120454,3155
Boa Vista das Missões(RS),2098,3
Boa Vista do Buricá(RS),6712,74
Boa Vista do Cadeado(RS),2470,5
Boa Vista do Incra(RS),2603,10
Boa Vista do Sul(RS),2783,47
Bom Jesus(RS),11349,113
Bom Princípio(RS),14055,306
Bom Progresso(RS),1942,14
Bom Retiro do Sul(RS),12328,189
Boqueirão do Leão(RS),7714,60
Bossoroca(RS),6279,54
Bozano(RS),2123,6
Braga(RS),3353,15
Brochier(RS),5074,27
Butiá(RS),20941,175
Cacequi(RS),12561,25
Cachoeira do Sul(RS),82201,475
Cachoeirinha(RS),130293,2147
Cacique Doble(RS),5065,79
Caibaté(RS),4846,2
Caiçara(RS),4743,41
Camaquã(RS),66261,742
Camargo(RS),2733,33
Cambará do Sul(RS),6431,63
Campestre da Serra(RS),3388,31
Campina das Missões(RS),5474,17
Campinas do Sul(RS),5454,77
Campo Bom(RS),66712,1883
Campo Novo(RS),4484,15
Campos Borges(RS),3320,7
Candelária(RS),31365,144
Candiota(RS),9584,72
Canela(RS),44998,506
Canguçu(RS),56045,128
Canoas(RS),346616,5081
Canudos do Vale(RS),1716,5
Capela de Santana(RS),11940,50
Capitão(RS),2757,33
Capivari do Sul(RS),4660,27
Capão Bonito do Sul(RS),1654,10
Capão da Canoa(RS),53049,516
Capão do Cipó(RS),3651,3
Capão do Leão(RS),25354,141
Carazinho(RS),62110,524
Caraá(RS),8270,94
Carlos Barbosa(RS),29833,699
Carlos Gomes(RS),1377,9
Casca(RS),9031,159
Caseiros(RS),3202,42
Catuípe(RS),8774,60
Caxias do Sul(RS),510906,6801
Caçapava do Sul(RS),33624,429
Centenário(RS),2891,8
Cerrito(RS),6091,16
Cerro Branco(RS),4691,0
Cerro Grande(RS),2311,5
Cerro Grande do Sul(RS),12239,39
Cerro Largo(RS),14133,25
Chapada(RS),9269,37
Charqueadas(RS),40789,733
Charrua(RS),3279,183
Chiapetta(RS),3756,56
Chuvisca(RS),5441,21
Chuí(RS),6704,15
Cidreira(RS),16254,133
Ciríaco(RS),4747,78
Colinas(RS),2438,36
Colorado(RS),3175,27
Condor(RS),6753,49
Constantina(RS),9911,99
Coqueiro Baixo(RS),1501,0
Coqueiros do Sul(RS),2306,10
Coronel Barros(RS),2519,21
Coronel Bicaco(RS),7325,62
Coronel Pilar(RS),1628,12
Cotiporã(RS),3853,53
Coxilha(RS),2756,85
Crissiumal(RS),13448,60
Cristal(RS),8009,46
Cristal do Sul(RS),2847,17
Cruz Alta(RS),60299,806
Cruzaltense(RS),1833,24
Cruzeiro do Sul(RS),12348,185
Cândido Godói(RS),6198,20
David Canabarro(RS),4740,110
Derrubadas(RS),2805,65
Dezesseis de Novembro(RS),2427,6
Dilermando de Aguiar(RS),3014,9
Dois Irmãos(RS),32671,466
Dois Irmãos das Missões(RS),2026,13
Dois Lajeados(RS),3400,49
Dom Feliciano(RS),15414,52
Dom Pedrito(RS),38461,114
Dom Pedro de Alcântara(RS),2534,6
Dona Francisca(RS),3041,7
Doutor Maurício Cardoso(RS),4549,19
Doutor Ricardo(RS),1983,28
Eldorado do Sul(RS),41285,768
Encantado(RS),22706,394
Encruzilhada do Sul(RS),25877,127
Engenho Velho(RS),1034,10
Entre Rios do Sul(RS),2792,49
Entre-Ijuís(RS),8475,122
Erebango(RS),2991,36
Erechim(RS),105862,1937
Ernestina(RS),3168,14
Erval Grande(RS),4859,35
Erval Seco(RS),6912,12
Esmeralda(RS),3282,4
Esperança do Sul(RS),2926,90
Espumoso(RS),15588,295
Estação(RS),5958,51
Esteio(RS),83202,1737
Estrela(RS),34116,515
Estrela Velha(RS),3655,0
Estância Velha(RS),50022,780
Eugênio de Castro(RS),2396,1
Fagundes Varela(RS),2731,4
Farroupilha(RS),72331,1246
Faxinal do Soturno(RS),6677,22
Faxinalzinho(RS),2315,44
Fazenda Vilanova(RS),4533,77
Feliz(RS),13547,228
Flores da Cunha(RS),30745,442
Floriano Peixoto(RS),1766,27
Fontoura Xavier(RS),10304,110
Formigueiro(RS),6664,90
Forquetinha(RS),2412,5
Fortaleza dos Valos(RS),4320,73
Frederico Westphalen(RS),31313,611
Garibaldi(RS),35070,1100
