#city,population,cases
Chuí(RS),6704,334
Cidreira(RS),16254,1280
Ciríaco(RS),4747,531
Colinas(RS),2438,489
Colorado(RS),3175,379
Condor(RS),6753,747
Constantina(RS),9911,917
Coqueiro Baixo(RS),1501,143
Coqueiros do Sul(RS),2306,87
Coronel Barros(RS),2519,246
Coronel Bicaco(RS),7325,585
Coronel Pilar(RS),1628,99
Cotiporã(RS),3853,494
Coxilha(RS),2756,275
Crissiumal(RS),13448,515
Cristal(RS),8009,674
Cristal do Sul(RS),2847,132
Cruz Alta(RS),60299,6353
Cruzaltense(RS),1833,118
Cruzeiro do Sul(RS),12348,1097
Cândido Godói(RS),6198,348
David Canabarro(RS),4740,542
Derrubadas(RS),2805,237
Dezesseis de Novembro(RS),2427,14
Dilermando de Aguiar(RS),3014,86
Dois Irmãos(RS),32671,2730
Dois Irmãos das Missões(RS),2026,178
Dois Lajeados(RS),3400,353
Dom Feliciano(RS),15414,400
Dom Pedrito(RS),38461,2391
Dom Pedro de Alcântara(RS),2534,184
Dona Francisca(RS),3041,82
Doutor Maurício Cardoso(RS),4549,261
Doutor Ricardo(RS),1983,323
Eldorado do Sul(RS),41285,4411
Encantado(RS),22706,2131
Encruzilhada do Sul(RS),25877,1232
Engenho Velho(RS),1034,85
Entre Rios do Sul(RS),2792,158
Entre-Ijuís(RS),8475,933
Erebango(RS),2991,234
Erechim(RS),105862,10868
Ernestina(RS),3168,164
Erval Grande(RS),4859,266
Erval Seco(RS),6912,477
Esmeralda(RS),3282,175
Esperança do Sul(RS),2926,218
Espumoso(RS),15588,1744
Estação(RS),5958,625
Esteio(RS),83202,9435
Estrela(RS),34116,3328
Estrela Velha(RS),3655,149
Estância Velha(RS),50022,4825
Eugênio de Castro(RS),2396,201
Fagundes Varela(RS),2731,301
Farroupilha(RS),72331,6086
Faxinal do Soturno(RS),6677,430
Faxinalzinho(RS),2315,217
Fazenda Vilanova(RS),4533,313
Feliz(RS),13547,1758
Flores da Cunha(RS),30745,2873
Floriano Peixoto(RS),1766,95
Fontoura Xavier(RS),10304,648
Formigueiro(RS),6664,358
Forquetinha(RS),2412,184
Fortaleza dos Valos(RS),4320,544
Frederico Westphalen(RS),31313,4012
Garibaldi(RS),35070,4066
Garruchos(RS),2924,90
Gaurama(RS),5534,343
General Câmara(RS),8385,588
Gentil(RS),1634,134
Getúlio Vargas(RS),16212,1800
Giruá(RS),16004,1330
Glorinha(RS),8098,435
Gramado(RS),36232,7640
Gramado Xavier(RS),4325,238
Gramado dos Loureiros(RS),2082,165
Gravataí(RS),281519,16787
Guabiju(RS),1503,177
Guaporé(RS),25727,3260
Guarani das Missões(RS),7537,284
Guaíba(RS),98143,6002
Harmonia(RS),4866,400
Herval(RS),6821,353
Herveiras(RS),3018,135
Horizontina(RS),19329,1773
Hulha Negra(RS),6776,296
Humaitá(RS),4762,164
Ibarama(RS),4406,181
Ibiaçá(RS),4709,509
Ibiraiaras(RS),7262,786
Ibirapuitã(RS),4013,274
Ibirubá(RS),20350,3479
Igrejinha(RS),36899,3051
Ijuí(RS),83475,8632
Ilópolis(RS),4078,297
Imbé(RS),22800,2957
Imigrante(RS),3120,259
Independência(RS),6167,357
Inhacorá(RS),2226,59
Ipiranga do Sul(RS),1889,121
Ipê(RS),6640,557
Iraí(RS),7241,385
Itaara(RS),5499,362
Itacurubi(RS),3465,48
Itapuca(RS),2094,153
Itaqui(RS),37620,2381
Itati(RS),2419,66
Itatiba do Sul(RS),3324,174
Ivorá(RS),1910,47
Ivoti(RS),24293,2642
Jaboticaba(RS),3810,126
Jacuizinho(RS),2692,96
Jacutinga(RS),3561,226
Jaguari(RS),10848,628
Jaguarão(RS),26680,2209
Jaquirana(RS),3716,410
Jari(RS),3503,101
Jóia(RS),8560,520
Júlio de Castilhos(RS),19293,1398
Lagoa Bonita do Sul(RS),2903,31
Lagoa Vermelha(RS),27807,2980
Lagoa dos Três Cantos(RS),1609,206
Lagoão(RS),6452,367
Lajeado(RS),84014,12618
Lajeado do Bugre(RS),2564,209
Lavras do Sul(RS),7480,215
Liberato Salzano(RS),5219,325
Lindolfo Collor(RS),6054,715
Linha Nova(RS),1714,141
Machadinho(RS),5445,579
Mampituba(RS),2981,370
Manoel Viana(RS),7299,337
Maquiné(RS),6714,598
Maratá(RS),2691,206
Marau(RS),44161,5974
Marcelino Ramos(RS),4402,161
Mariana Pimentel(RS),3885,185
Mariano Moro(RS),2031,170
Marques de Souza(RS),4009,257
Mata(RS),4823,218
Mato Castelhano(RS),2540,301
Mato Leitão(RS),4515,644
Mato Queimado(RS),1648,60
Maximiliano de Almeida(RS),4377,424
Maçambará(RS),4587,258
Minas do Leão(RS),8075,478
Miraguaí(RS),4925,302
Montauri(RS),1453,233
Monte Alegre dos Campos(RS),3226,60
Monte Belo do Sul(RS),2548,196
Montenegro(RS),65264,7170
Mormaço(RS),3085,250
Morrinhos do Sul(RS),2949,292
Morro Redondo(RS),6568,235
Morro Reuter(RS),6407,639
Mostardas(RS),12804,427
Muitos Capões(RS),3162,106
Muliterno(RS),1893,176
Muçum(RS),4954,665
Nicolau Vergueiro(RS),1682,76
Nonoai(RS),11695,1545
Nova Alvorada(RS),3625,501
Nova Araçá(RS),4759,972
Nova Bassano(RS),9916,1501
Nova Boa Vista(RS),1775,180
Nova Bréscia(RS),3330,387
Nova Candelária(RS),2698,291
Nova Esperança do Sul(RS),5352,720
Nova Hartz(RS),21615,2214
Nova Palma(RS),6512,418
Nova Petrópolis(RS),21353,2641
Nova Prata(RS),27257,2355
Nova Pádua(RS),2553,284
Nova Ramada(RS),2242,178
Nova Roma do Sul(RS),3689,213
Nova Santa Rita(RS),29300,1205
Novo Barreiro(RS),4164,686
Novo Cabrais(RS),4196,302
Novo Hamburgo(RS),246748,23105
Novo Machado(RS),3323,128
Novo Tiradentes(RS),2211,75
Novo Xingu(RS),1719,110
Não-Me-Toque(RS),17624,2141
Osório(RS),45994,7722
Paim Filho(RS),3828,438
Palmares do Sul(RS),11318,434
Palmeira das Missões(RS),33303,2484
Palmitinho(RS),7057,662
Panambi(RS),43667,4583
Pantano Grande(RS),9174,752
Paraí(RS),7657,1121
Paraíso do Sul(RS),7611,441
Pareci Novo(RS),3837,513
Parobé(RS),58272,6644
Passa Sete(RS),5702,181
Passo Fundo(RS),203275,26491
Passo do Sobrado(RS),6535,474
Paulo Bento(RS),2293,178
Paverama(RS),8487,512
Pedras Altas(RS),1982,39
Pedro Osório(RS),7730,421
Pejuçara(RS),3874,324
Pelotas(RS),342405,24979
Picada Café(RS),5742,346
Pinhal(RS),2579,215
Pinhal Grande(RS),4350,99
Pinhal da Serra(RS),1941,161
Pinheirinho do Vale(RS),4871,245
Pinheiro Machado(RS),12271,605
Pinto Bandeira(RS),3003,192
Pirapó(RS),2304,141
Piratini(RS),20663,561
Planalto(RS),10084,541
Ponte Preta(RS),1547,118
Pontão(RS),3904,264
Porto Alegre(RS),1483771,120860
Porto Lucena(RS),4678,206
Porto Mauá(RS),2374,133
Porto Vera Cruz(RS),1360,88
Porto Xavier(RS),10246,1243
Portão(RS),37079,2332
Pouso Novo(RS),1639,113
Poço das Antas(RS),2098,226
Presidente Lucena(RS),2901,379
Progresso(RS),6244,487
Protásio Alves(RS),1947,86
Putinga(RS),3919,593
Quaraí(RS),22687,1379
Quatro Irmãos(RS),1849,67
Quevedos(RS),2788,111
Quinze de Novembro(RS),3796,398
Redentora(RS),11549,699
Relvado(RS),2090,152
Restinga Sêca(RS),15789,776
Rio Grande(RS),211005,14235
Rio Pardo(RS),38275,1517
Rio dos Índios(RS),2752,209
Riozinho(RS),4653,310
Roca Sales(RS),11393,784
Rodeio Bonito(RS),5867,372
Rolador(RS),2323,154
Rolante(RS),21349,3197
Ronda Alta(RS),10601,888
Rondinha(RS),5130,538
Roque Gonzales(RS),6847,427
Rosário do Sul(RS),39422,2993
Sagrada Família(RS),2609,331
Saldanha Marinho(RS),2650,282
Salto do Jacuí(RS),12449,878
Salvador das Missões(RS),2733,233
Salvador do Sul(RS),7799,543
Sananduva(RS),16270,1980
Sant'Ana do Livramento(RS),77027,7288
Santa Bárbara do Sul(RS),7994,1033
Santa Cecília do Sul(RS),1639,426
Santa Clara do Sul(RS),6603,395
Santa Cruz do Sul(RS),130416,13710
Santa Margarida do Sul(RS),2562,95
Santa Maria(RS),282123,27196
Santa Maria do Herval(RS),6331,536
Santa Rosa(RS),73254,10242
Santa Tereza(RS),1729,184
Santa Vitória do Palmar(RS),29676,1982
Santana da Boa Vista(RS),8098,148
Santiago(RS),49425,4770
Santo Antônio da Patrulha(RS),42894,4527
Santo Antônio das Missões(RS),10175,197
Santo Antônio do Palma(RS),2128,120
Santo Antônio do Planalto(RS),2019,132
Santo Augusto(RS),13885,1016
Santo Cristo(RS),14257,1119
Santo Expedito do Sul(RS),2324,117
Santo Ângelo(RS),77593,4600
Sapiranga(RS),81734,10994
Sapucaia do Sul(RS),141075,11452
Sarandi(RS),24489,2799
Seberi(RS),10750,1804
Sede Nova(RS),2907,170
Segredo(RS),7421,408
Selbach(RS),5100,522
Senador Salgado Filho(RS),2779,237
Sentinela do Sul(RS),5581,358
Serafina Corrêa(RS),17502,2164
Sertão(RS),5415,460
Sertão Santana(RS),6486,522
Sete de Setembro(RS),1970,80
Severiano de Almeida(RS),3657,298
Silveira Martins(RS),2384,132
Sinimbu(RS),10172,659
Sobradinho(RS),14967,1204
Soledade(RS),31002,2828
São Borja(RS),60282,7277
São Domingos do Sul(RS),3074,383
São Francisco de Assis(RS),18335,1112
São Francisco de Paula(RS),21710,1245
São Gabriel(RS),62105,6258
São Jerônimo(RS),24248,848
São Jorge(RS),2824,350
São José das Missões(RS),2537,270
São José do Herval(RS),1971,96
São José do Hortêncio(RS),4804,505
São José do Inhacorá(RS),2073,392
São José do Norte(RS),27568,648
São José do Ouro(RS),6933,628
São José do Sul(RS),2408,202
São José dos Ausentes(RS),3527,370
São João da Urtiga(RS),4657,659
São João do Polêsine(RS),2552,222
São Leopoldo(RS),236835,20054
São Lourenço do Sul(RS),43582,2279
São Luiz Gonzaga(RS),33468,2472
São Marcos(RS),21556,2346
São Martinho(RS),5426,603
São Martinho da Serra(RS),3234,35
São Miguel das Missões(RS),7673,418
São Nicolau(RS),5265,44
São Paulo das Missões(RS),5790,360
São Pedro da Serra(RS),3801,251
São Pedro das Missões(RS),2009,167
São Pedro do Butiá(RS),2947,248
São Pedro do Sul(RS),16198,801
São Sebastião do Caí(RS),25685,2586
São Sepé(RS),23621,1002
São Valentim(RS),3299,208
São Valentim do Sul(RS),2242,251
São Valério do Sul(RS),2727,66
São Vendelino(RS),2243,270
São Vicente do Sul(RS),8721,155
Sério(RS),1962,164
Tabaí(RS),4719,488
Tapejara(RS),24111,3526
Tapera(RS),10584,1202
Tapes(RS),17300,700
Taquara(RS),57466,3423
Taquari(RS),26862,2877
Taquaruçu do Sul(RS),3072,432
Tavares(RS),5481,57
Tenente Portela(RS),13485,1278
Terra de Areia(RS),11204,281
Teutônia(RS),33232,3714
Tio Hugo(RS),3030,313
Tiradentes do Sul(RS),5704,188
Toropi(RS),2806,130
Torres(RS),38732,5299
Tramandaí(RS),51715,5289
Travesseiro(RS),2336,169
Trindade do Sul(RS),5802,704
Triunfo(RS),29538,1675
Três Arroios(RS),2668,143
Três Cachoeiras(RS),11053,962
Três Coroas(RS),28220,2491
Três Forquilhas(RS),2697,377
Três Palmeiras(RS),4271,450
Três Passos(RS),23906,2233
Três de Maio(RS),23906,2162
Tucunduva(RS),5678,552
Tunas(RS),4569,175
Tupanci do Sul(RS),1472,67
Tupanciretã(RS),23948,1975
Tupandi(RS),4855,471
Tuparendi(RS),7893,856
Turuçu(RS),3438,185
Ubiretama(RS),2015,41
Unistalda(RS),2338,125
União da Serra(RS),1154,59
Uruguaiana(RS),126970,8240
Vacaria(RS),66218,5483
Vale Real(RS),5913,512
Vale Verde(RS),3497,180
Vale do Sol(RS),11781,452
Vanini(RS),2113,267
Venâncio Aires(RS),71554,8273
Vera Cruz(RS),26863,2262
Veranópolis(RS),26241,2956
Vespasiano Corrêa(RS),1815,202
Viadutos(RS),4756,253
Viamão(RS),255224,7435
Vicente Dutra(RS),4670,134
Victor Graeff(RS),2882,313
Vila Flores(RS),3385,549
Vila Lângaro(RS),2091,207
Vila Maria(RS),4358,564
Vila Nova do Sul(RS),4280,110
Vista Alegre(RS),2752,221
Vista Alegre do Prata(RS),1561,52
Vista Gaúcha(RS),2851,193
Vitória das Missões(RS),3133,174
Westfália(RS),3014,298
Xangri-lá(RS),16408,728
Água Santa(RS),3748,400
Áurea(RS),3554,165
Amparo de São Francisco(SE),2374,143
Aquidabã(SE),21563,1712
Aracaju(SE),657013,98547
Arauá(SE),10056,895
Areia Branca(SE),18542,1355
Barra dos Coqueiros(SE),30407,5403
Boquim(SE),26816,1749
Brejo Grande(SE),8309,308
Campo do Brito(SE),18109,1594
Canhoba(SE),4008,221
Canindé de São Francisco(SE),29900,1666
Capela(SE),34213,1718
Carira(SE),22082,1660
Carmópolis(SE),16634,690
Cedro de São João(SE),5897,819
Cristinápolis(SE),17874,500
Cumbe(SE),3987,168
Divina Pastora(SE),5138,720
Estância(SE),69184,5766
Feira Nova(SE),5584,184
Frei Paulo(SE),15421,1168
Gararu(SE),11604,268
General Maynard(SE),3346,250
Graccho Cardoso(SE),5818,343
Ilha das Flores(SE),8520,296
Indiaroba(SE),17957,274
Itabaiana(SE),95427,9186
Itabaianinha(SE),41928,1920
Itabi(SE),4903,83
Itaporanga d'Ajuda(SE),34356,2244
Japaratuba(SE),18743,780
Japoatã(SE),13434,218
Lagarto(SE),104408,5044
Laranjeiras(SE),29826,1246
Macambira(SE),6919,387
Malhada dos Bois(SE),3682,191
Malhador(SE),12618,779
Maruim(SE),17213,895
Moita Bonita(SE),11335,964
Monte Alegre de Sergipe(SE),15031,562
Muribeca(SE),7625,194
Neópolis(SE),18719,1011
Nossa Senhora Aparecida(SE),8796,530
Nossa Senhora da Glória(SE),36924,2158
Nossa Senhora das Dores(SE),26629,1431
Nossa Senhora de Lourdes(SE),6483,239
Nossa Senhora do Socorro(SE),183628,12937
Pacatuba(SE),14428,658
Pedra Mole(SE),3261,164
Pedrinhas(SE),9602,385
Pinhão(SE),6576,228
Pirambu(SE),9280,437
Porto da Folha(SE),28596,1084
Poço Redondo(SE),34775,665
Poço Verde(SE),23728,1410
Propriá(SE),29626,2445
Riachuelo(SE),10213,522
Riachão do Dantas(SE),19805,1001
Ribeirópolis(SE),18652,1202
Rosário do Catete(SE),10855,629
Salgado(SE),19998,847
Santa Luzia do Itanhy(SE),14035,536
Santa Rosa de Lima(SE),3913,286
Santana do São Francisco(SE),7780,386
Santo Amaro das Brotas(SE),12102,506
Simão Dias(SE),40484,2291
Siriri(SE),8893,638
São Cristóvão(SE),90072,7335
São Domingos(SE),11137,660
São Francisco(SE),3724,212
São Miguel do Aleixo(SE),3930,350
Telha(SE),3227,291
Tobias Barreto(SE),52191,2931
Tomar do Geru(SE),13536,642
Umbaúba(SE),25294,1622
Abreulândia(TO),2579,249
Aguiarnópolis(TO),6733,519
Aliança do Tocantins(TO),5390,548
Almas(TO),7055,183
Alvorada(TO),8412,1012
Ananás(TO),9549,1377
Angico(TO),3433,202
Aparecida do Rio Negro(TO),4795,287
Aragominas(TO),5758,452
Araguacema(TO),7086,424
Araguanã(TO),5729,367
Araguatins(TO),35761,1758
Araguaçu(TO),8517,755
Araguaína(TO),180470,27099
Arapoema(TO),6643,408
Arraias(TO),10567,437
Augustinópolis(TO),18412,1322
Aurora do Tocantins(TO),3757,166
Axixá do Tocantins(TO),9756,982
Babaçulândia(TO),10664,557
Bandeirantes do Tocantins(TO),3553,278
Barra do Ouro(TO),4591,114
Barrolândia(TO),5632,673
Bernardo Sayão(TO),4459,388
Bom Jesus do Tocantins(TO),4894,123
Brasilândia do Tocantins(TO),2201,132
Brejinho de Nazaré(TO),5497,384
Buriti do Tocantins(TO),11348,666
Cachoeirinha(TO),2275,117
Campos Lindos(TO),10116,319
Cariri do Tocantins(TO),4382,666
Carmolândia(TO),2580,206
Carrasco Bonito(TO),4095,412
Caseara(TO),5369,431
Centenário(TO),2905,187
Chapada da Natividade(TO),3333,142
Chapada de Areia(TO),1406,107
Colinas do Tocantins(TO),35424,6168
Colméia(TO),8205,670
Combinado(TO),4852,504
Conceição do Tocantins(TO),4105,108
Couto Magalhães(TO),5588,290
Cristalândia(TO),7289,246
Crixás do Tocantins(TO),1722,104
Darcinópolis(TO),6097,501
Dianópolis(TO),22139,1106
Divinópolis do Tocantins(TO),6900,682
Dois Irmãos do Tocantins(TO),7198,603
Dueré(TO),4686,274
Esperantina(TO),10996,554
Figueirópolis(TO),5263,569
Filadélfia(TO),8856,377
Formoso do Araguaia(TO),18440,2447
Fátima(TO),3835,525
Goianorte(TO),5123,260
Goiatins(TO),13019,805
Guaraí(TO),25923,2606
Gurupi(TO),86647,9721
Ipueiras(TO),2015,118
Itacajá(TO),7433,697
Itaguatins(TO),5864,463
Itapiratins(TO),3777,322
Itaporã do Tocantins(TO),2427,344
Jaú do Tocantins(TO),3849,191
Juarina(TO),2193,88
Lagoa da Confusão(TO),13357,1404
Lagoa do Tocantins(TO),4316,141
Lajeado(TO),3134,110
Lavandeira(TO),1923,81
Lizarda(TO),3740,126
Luzinópolis(TO),3108,186
Marianópolis do Tocantins(TO),5175,295
Mateiros(TO),2684,113
Maurilândia do Tocantins(TO),3426,172
Miracema do Tocantins(TO),18248,1665
Miranorte(TO),13434,2115
Monte Santo do Tocantins(TO),2279,129
Monte do Carmo(TO),7947,425
Muricilândia(TO),3551,312
Natividade(TO),9244,935
Nazaré(TO),3898,398
Nova Olinda(TO),11819,808
Nova Rosalândia(TO),4260,327
Novo Acordo(TO),4342,174
Novo Alegre(TO),2332,49
Novo Jardim(TO),2722,167
Oliveira de Fátima(TO),1112,113
Palmas(TO),299127,38744
Palmeirante(TO),6026,447
Palmeiras do Tocantins(TO),6658,496
Palmeirópolis(TO),7659,836
Paranã(TO),10449,362
Paraíso do Tocantins(TO),51252,6924
Pau D'Arco(TO),4849,347
Pedro Afonso(TO),13578,1219
Peixe(TO),11749,696
Pequizeiro(TO),5477,461
Pindorama do Tocantins(TO),4447,237
Piraquê(TO),3028,141
Pium(TO),7654,260
Ponte Alta do Bom Jesus(TO),4596,239
Ponte Alta do Tocantins(TO),8039,651
Porto Alegre do Tocantins(TO),3139,94
Porto Nacional(TO),53010,7538
Praia Norte(TO),8432,275
Presidente Kennedy(TO),3684,287
Pugmil(TO),2688,215
Recursolândia(TO),4293,191
Riachinho(TO),4645,261
Rio Sono(TO),6478,260
Rio da Conceição(TO),2130,95
Rio dos Bois(TO),2834,276
Sampaio(TO),4711,460
Sandolândia(TO),3375,263
Santa Fé do Araguaia(TO),7512,633
Santa Maria do Tocantins(TO),3434,214
Santa Rita do Tocantins(TO),2365,247
Santa Rosa do Tocantins(TO),4829,243
Santa Tereza do Tocantins(TO),2866,220
Santa Terezinha do Tocantins(TO),2529,141
Silvanópolis(TO),5403,857
Sucupira(TO),1966,176
São Bento do Tocantins(TO),5324,747
São Félix do Tocantins(TO),1585,110
São Miguel do Tocantins(TO),12139,551
São Salvador do Tocantins(TO),3082,146
São Sebastião do Tocantins(TO),4805,471
São Valério(TO),3960,310
Sítio Novo do Tocantins(TO),9029,551
Tabocão(TO),2589,434
Taguatinga(TO),16683,471
Taipas do Tocantins(TO),2148,92
Talismã(TO),2793,201
Tocantinópolis(TO),22870,1870
Tocantínia(TO),7545,621
Tupirama(TO),1891,139
Tupiratins(TO),2671,64
Wanderlândia(TO),11683,714
Xambioá(TO),11540,1914
Adamantina(SP),35068,2407
Adolfo(SP),3562,387
Aguaí(SP),36305,1910
Agudos(SP),37214,2751
Alambari(SP),6025,428
Alfredo Marcondes(SP),4166,205
Altair(SP),4160,138
Altinópolis(SP),16184,691
Alto Alegre(SP),4099,256
Alumínio(SP),18628,1120
Alvinlândia(SP),3222,110
Americana(SP),239597,15685
Amparo(SP),72195,4184
Américo Brasiliense(SP),40504,3049
Américo de Campos(SP),5969,621
Analândia(SP),4995,253
Andradina(SP),57157,4517
Angatuba(SP),25228,2142
Anhembi(SP),6724,134
Anhumas(SP),4115,185
Aparecida(SP),36157,2060
Aparecida d'Oeste(SP),4196,590
Apiaí(SP),24374,940
Aramina(SP),5620,237
Arandu(SP),6357,260
Arapeí(SP),2469,178
Araraquara(SP),236072,16134
Araras(SP),134236,13184
Araçariguama(SP),22364,1168
Araçatuba(SP),197016,21251
Araçoiaba da Serra(SP),34146,1998
Arco-Íris(SP),1791,89
Arealva(SP),8560,588
Areias(SP),3886,230
Areiópolis(SP),11129,886
Ariranha(SP),9668,387
Artur Nogueira(SP),54408,3160
Arujá(SP),89824,5889
Aspásia(SP),1822,91
Assis(SP),104386,7041
Atibaia(SP),142761,8611
Auriflama(SP),15189,1590
Avanhandava(SP),13649,540
Avaré(SP),90655,6069
Avaí(SP),5403,261
Bady Bassitt(SP),17502,2327
Balbinos(SP),5735,308
Bananal(SP),10945,724
Barbosa(SP),7402,343
Bariri(SP),35264,2246
Barra Bonita(SP),36126,2573
Barra do Chapéu(SP),5724,218
Barra do Turvo(SP),7659,451
Barretos(SP),122098,10493
Barrinha(SP),32812,1205
Barueri(SP),274182,22632
Barão de Antonina(SP),3469,185
Bastos(SP),20953,592
Batatais(SP),62508,2122
Bauru(SP),376818,34533
Bebedouro(SP),77496,3248
Bento de Abreu(SP),2980,240
Bernardino de Campos(SP),11148,388
Bertioga(SP),63249,4524
Bilac(SP),8034,714
Birigui(SP),123638,10922
Biritiba Mirim(SP),32598,995
Boa Esperança do Sul(SP),14923,683
Bocaina(SP),12329,1085
Bofete(SP),11730,556
Boituva(SP),60997,4145
Bom Jesus dos Perdões(SP),25448,1684
Bom Sucesso de Itararé(SP),3954,117
Boracéia(SP),4823,758
Borborema(SP),16046,964
Borebi(SP),2653,126
Borá(SP),837,54
Botucatu(SP),146497,10939
Bragança Paulista(SP),168668,12210
Braúna(SP),5686,352
Brejo Alegre(SP),2865,263
Brodowski(SP),24939,1755
Brotas(SP),24403,435
Buri(SP),19878,2112
Buritama(SP),17144,1789
Buritizal(SP),4481,219
Bálsamo(SP),9068,1247
Cabreúva(SP),49707,2990
Cabrália Paulista(SP),4264,237
Cachoeira Paulista(SP),33327,1882
Caconde(SP),18985,972
Cafelândia(SP),17767,638
Caiabu(SP),4191,69
Caieiras(SP),101470,6312
Caiuá(SP),5874,245
Cajamar(SP),76801,3420
Cajati(SP),28549,2816
Cajobi(SP),10542,683
Cajuru(SP),26167,714
Campina do Monte Alegre(SP),6024,381
Campinas(SP),1204073,76842
Campo Limpo Paulista(SP),84650,3888
Campos Novos Paulista(SP),4965,195
Campos do Jordão(SP),52088,3458
Cananéia(SP),12540,543
Canas(SP),5138,154
Canitar(SP),5216,424
Capela do Alto(SP),20706,1056
Capivari(SP),55768,3386
Capão Bonito(SP),47138,3123
Caraguatatuba(SP),121532,12539
Carapicuíba(SP),400927,25364
Cardoso(SP),12326,710
Casa Branca(SP),30380,1652
Castilho(SP),21006,1538
Catanduva(SP),121862,7957
Catiguá(SP),7804,540
Caçapava(SP),94263,5739
Cedral(SP),9237,739
Cerqueira César(SP),19985,1158
Cerquilho(SP),48949,3590
Cesário Lange(SP),18148,1142
Charqueada(SP),17190,998
Chavantes(SP),12418,533
Clementina(SP),8617,604
Colina(SP),18468,1073
Colômbia(SP),6210,306
Conchal(SP),28050,1478
Conchas(SP),17896,1522
Cordeirópolis(SP),24528,3455
Coroados(SP),6058,452
Coronel Macedo(SP),4681,305
Corumbataí(SP),4055,320
Cosmorama(SP),7307,543
Cosmópolis(SP),72252,5360
Cotia(SP),249210,9858
Cravinhos(SP),35292,1269
Cristais Paulista(SP),8631,633
Cruzeiro(SP),82238,4053
Cruzália(SP),2073,108
Cubatão(SP),130705,10925
Cunha(SP),21547,602
Cássia dos Coqueiros(SP),2523,151
Cândido Mota(SP),31280,2385
Cândido Rodrigues(SP),2793,107
Descalvado(SP),33718,2448
Diadema(SP),423884,20041
Dirce Reis(SP),1793,97
Divinolândia(SP),11146,896
Dobrada(SP),8929,411
Dois Córregos(SP),27315,1224
Dolcinópolis(SP),2115,144
Dourado(SP),8873,417
Dracena(SP),46793,4161
Duartina(SP),12445,571
Dumont(SP),9868,982
Echaporã(SP),6102,387
Eldorado(SP),15494,1035
Elias Fausto(SP),17772,999
Elisiário(SP),3651,319
Embaúba(SP),2452,83
Embu das Artes(SP),273726,7883
Embu-Guaçu(SP),69385,3730
Emilianópolis(SP),3214,222
Engenheiro Coelho(SP),20773,1941
Espírito Santo do Pinhal(SP),44330,3524
Espírito Santo do Turvo(SP),4829,210
Estiva Gerbi(SP),11304,545
Estrela d'Oeste(SP),8419,987
Estrela do Norte(SP),2766,231
Euclides da Cunha Paulista(SP),9371,268
Fartura(SP),16036,1040
Fernando Prestes(SP),5783,510
Fernandópolis(SP),69116,7573
Fernão(SP),1716,134
Ferraz de Vasconcelos(SP),194276,7642
Flora Rica(SP),1464,109
Floreal(SP),2917,132
Florínea(SP),2676,127
Flórida Paulista(SP),14640,911
Franca(SP),353187,20662
Francisco Morato(SP),175844,8512
Franco da Rocha(SP),154489,9042
Gabriel Monteiro(SP),2776,119
Garça(SP),44390,2508
Gastão Vidigal(SP),4808,137
Gavião Peixoto(SP),4789,850
General Salgado(SP),10869,794
Getulina(SP),11409,752
Glicério(SP),4815,277
Guaimbê(SP),5765,348
Guaiçara(SP),12168,1077
Guapiara(SP),17157,1674
Guapiaçu(SP),21454,1522
Guaraci(SP),11188,676
Guarani d'Oeste(SP),2000,111
Guarantã(SP),6664,228
Guararapes(SP),32939,2428
Guararema(SP),29798,1315
Guaratinguetá(SP),121798,5845
Guaraçaí(SP),8323,594
Guareí(SP),18520,2691
Guariba(SP),40105,2991
Guarujá(SP),320459,16373
Guarulhos(SP),1379182,49236
Guará(SP),21220,1375
Guatapará(SP),7656,277
Guaíra(SP),40790,3650
Guzolândia(SP),5267,406
Gália(SP),6548,325
Herculândia(SP),9526,601
Holambra(SP),14930,1370
Hortolândia(SP),230851,16052
Iacanga(SP),11710,827
Iacri(SP),6321,203
Iaras(SP),9240,174
Ibaté(SP),35104,2671
Ibirarema(SP),7753,534
Ibirá(SP),12393,1027
Ibitinga(SP),60033,5557
Ibiúna(SP),78878,2568
Icém(SP),8243,680
Iepê(SP),8159,533
Igarapava(SP),30432,1103
Igaratá(SP),9534,1728
Igaraçu do Tietê(SP),24674,1334
Iguape(SP),30857,1550
Ilha Comprida(SP),11166,832
Ilha Solteira(SP),26686,1787
Ilhabela(SP),34970,5522
Indaiatuba(SP),251627,17790
Indiana(SP),4885,200
Indiaporã(SP),3897,152
Inúbia Paulista(SP),3991,242
Ipaussu(SP),14971,1153
Iperó(SP),37133,1798
Ipeúna(SP),7546,389
Ipiguá(SP),5392,765
Iporanga(SP),4218,222
Ipuã(SP),16409,1307
Iracemápolis(SP),24235,3269
Irapuru(SP),8294,488
Irapuã(SP),7993,444
Itaberá(SP),17556,1498
Itajobi(SP),15262,1205
Itaju(SP),3835,389
Itanhaém(SP),101816,4202
Itaoca(SP),3328,232
Itapecerica da Serra(SP),175693,5862
Itapetininga(SP),163901,11323
Itapeva(SP),94354,5161
Itapevi(SP),237700,8496
Itapira(SP),74773,5409
Itapirapuã Paulista(SP),4241,435
Itaporanga(SP),15149,1103
Itapura(SP),4906,173
Itapuí(SP),13992,1047
Itaquaquecetuba(SP),370821,12566
Itararé(SP),50503,3808
Itariri(SP),17436,976
Itatiba(SP),120858,7212
Itatinga(SP),20697,1293
Itaí(SP),27125,1509
Itirapina(SP),18157,1140
