cities,population,cases
Paraisópolis(MG),21083,214
Paraopeba(MG),24540,375
Pará de Minas(MG),93969,916
Passa Quatro(MG),16344,226
Passa Tempo(MG),8084,103
Passa Vinte(MG),2039,9
Passabém(MG),1649,11
Passos(MG),114679,1460
Patis(MG),5972,42
Patos de Minas(MG),152488,3110
Patrocínio(MG),90757,2247
Patrocínio do Muriaé(MG),5684,56
Paula Cândido(MG),9571,36
Paulistas(MG),4830,8
Pavão(MG),8450,35
Pedra Azul(MG),24324,156
Pedra Bonita(MG),7097,105
Pedra Dourada(MG),2504,22
Pedra do Anta(MG),3052,4
Pedra do Indaiá(MG),3972,97
Pedralva(MG),11195,27
Pedras de Maria da Cruz(MG),12107,71
Pedrinópolis(MG),3635,71
Pedro Leopoldo(MG),64258,859
Pedro Teixeira(MG),1807,4
Pequeri(MG),3320,46
Pequi(MG),4406,29
Perdigão(MG),11506,186
Perdizes(MG),16168,419
Perdões(MG),21390,255
Periquito(MG),6810,151
Pescador(MG),4252,46
Peçanha(MG),17541,99
Piau(MG),2748,20
Piedade de Caratinga(MG),8566,101
Piedade de Ponte Nova(MG),4140,39
Piedade do Rio Grande(MG),4497,30
Piedade dos Gerais(MG),4982,76
Pimenta(MG),8660,28
Pingo-d'Água(MG),4941,49
Pintópolis(MG),7507,18
Piracema(MG),6409,62
Pirajuba(MG),6199,175
Piranga(MG),17626,91
Piranguinho(MG),8596,152
Piranguçu(MG),5472,59
Pirapetinga(MG),10752,602
Pirapora(MG),56428,1541
Piraúba(MG),10787,92
Pitangui(MG),27989,306
Piumhi(MG),34691,521
Planura(MG),12133,331
Pocrane(MG),8432,76
Pompéu(MG),31812,439
Ponte Nova(MG),59742,1184
Ponto Chique(MG),4261,42
Ponto dos Volantes(MG),12121,97
Porteirinha(MG),37906,615
Porto Firme(MG),11279,132
Poté(MG),16555,159
Pouso Alegre(MG),150737,3499
Pouso Alto(MG),5940,105
Poço Fundo(MG),16791,168
Poços de Caldas(MG),167397,1877
Prados(MG),9031,27
Prata(MG),27856,708
Pratinha(MG),3603,46
Pratápolis(MG),8603,127
Presidente Bernardes(MG),5369,7
Presidente Juscelino(MG),3641,43
Presidente Kubitschek(MG),3002,19
Presidente Olegário(MG),19573,180
Prudente de Morais(MG),10733,93
Quartel Geral(MG),3563,15
Queluzito(MG),1939,11
Raposos(MG),16354,455
Raul Soares(MG),23762,99
Recreio(MG),10517,93
Reduto(MG),7154,162
Resende Costa(MG),11500,75
Resplendor(MG),17397,610
Ressaquinha(MG),4808,7
Riachinho(MG),8136,124
Riacho dos Machados(MG),9481,58
Ribeirão Vermelho(MG),4033,18
Ribeirão das Neves(MG),334858,4524
Rio Acima(MG),10312,292
Rio Casca(MG),13564,175
Rio Doce(MG),2610,10
Rio Espera(MG),5474,24
Rio Manso(MG),5832,87
Rio Novo(MG),8949,72
Rio Paranaíba(MG),12313,654
Rio Pardo de Minas(MG),30914,230
Rio Piracicaba(MG),14339,401
Rio Pomba(MG),17910,104
Rio Preto(MG),5476,27
Rio Vermelho(MG),12846,5
Rio do Prado(MG),5150,36
Ritápolis(MG),4604,13
Rochedo de Minas(MG),2305,53
Rodeiro(MG),8109,202
Romaria(MG),3533,52
Rosário da Limeira(MG),4594,44
Rubelita(MG),5995,8
Rubim(MG),10241,44
Sabará(MG),136344,1641
Sabinópolis(MG),15470,26
Sacramento(MG),26185,928
Salinas(MG),41527,719
Salto da Divisa(MG),7009,61
Santa Bárbara(MG),31324,708
Santa Bárbara do Leste(MG),8147,115
Santa Bárbara do Monte Verde(MG),3150,15
Santa Bárbara do Tugúrio(MG),4430,6
Santa Cruz de Minas(MG),8604,73
Santa Cruz de Salinas(MG),4142,21
Santa Cruz do Escalvado(MG),4758,40
Santa Efigênia de Minas(MG),4409,46
Santa Fé de Minas(MG),3846,68
Santa Helena de Minas(MG),6366,68
Santa Juliana(MG),14003,515
Santa Luzia(MG),219134,2593
Santa Margarida(MG),16208,297
Santa Maria de Itabira(MG),10847,98
Santa Maria do Salto(MG),5232,12
Santa Maria do Suaçuí(MG),14615,261
Santa Rita de Caldas(MG),8949,227
Santa Rita de Ibitipoca(MG),3425,1
Santa Rita de Jacutinga(MG),4884,28
Santa Rita de Minas(MG),7212,232
Santa Rita do Itueto(MG),5489,329
Santa Rita do Sapucaí(MG),43260,531
Santa Rosa da Serra(MG),3350,15
Santa Vitória(MG),19742,431
Santana da Vargem(MG),7100,56
Santana de Cataguases(MG),3872,56
Santana de Pirapama(MG),7642,69
Santana do Deserto(MG),3976,68
Santana do Garambéu(MG),2458,5
Santana do Jacaré(MG),4821,21
Santana do Manhuaçu(MG),8674,127
Santana do Paraíso(MG),34663,2524
Santana do Riacho(MG),4295,31
Santana dos Montes(MG),3777,8
Santo Antônio do Amparo(MG),18525,125
Santo Antônio do Aventureiro(MG),3602,22
Santo Antônio do Grama(MG),3911,20
Santo Antônio do Itambé(MG),3838,26
Santo Antônio do Jacinto(MG),11640,440
Santo Antônio do Monte(MG),28243,513
Santo Antônio do Retiro(MG),7277,85
Santo Antônio do Rio Abaixo(MG),1765,16
Santo Hipólito(MG),3087,32
Santos Dumont(MG),46487,351
Sapucaí-Mirim(MG),6930,45
Sardoá(MG),6300,61
Sarzedo(MG),32752,482
Sem-Peixe(MG),2633,11
Senador Amaral(MG),5356,87
Senador Cortes(MG),2005,16
Senador Firmino(MG),7812,37
Senador José Bento(MG),1502,32
Senador Modestino Gonçalves(MG),4156,3
Senhora de Oliveira(MG),5786,7
Senhora do Porto(MG),3523,18
Senhora dos Remédios(MG),10459,43
Sericita(MG),7326,16
Seritinga(MG),1851,3
Serra Azul de Minas(MG),4293,1
Serra da Saudade(MG),781,7
Serra do Salitre(MG),11582,211
Serra dos Aimorés(MG),8699,254
Serrania(MG),7669,48
Serranos(MG),1963,8
Serranópolis de Minas(MG),4781,17
Serro(MG),20966,157
Sete Lagoas(MG),239639,3655
Setubinha(MG),12258,47
Silveirânia(MG),2261,8
Silvianópolis(MG),6238,39
Simonésia(MG),19633,215
Simão Pereira(MG),2615,20
Sobrália(MG),5553,68
Soledade de Minas(MG),6151,27
São Bento Abade(MG),5286,4
São Brás do Suaçuí(MG),3738,34
São Domingos das Dores(MG),5644,42
São Domingos do Prata(MG),17359,102
São Francisco(MG),56323,418
São Francisco de Paula(MG),6527,59
São Francisco de Sales(MG),6238,152
São Francisco do Glória(MG),4844,36
São Félix de Minas(MG),3369,51
São Geraldo(MG),12366,102
São Geraldo da Piedade(MG),3962,78
São Geraldo do Baixio(MG),4012,22
São Gonçalo do Abaeté(MG),8389,36
São Gonçalo do Pará(MG),12411,90
São Gonçalo do Rio Abaixo(MG),10920,353
São Gonçalo do Rio Preto(MG),3167,3
São Gonçalo do Sapucaí(MG),25449,137
São Gotardo(MG),35469,1431
São Joaquim de Bicas(MG),31578,475
São José da Barra(MG),7426,73
São José da Lapa(MG),23766,461
São José da Safira(MG),4268,183
São José da Varginha(MG),5004,24
São José do Alegre(MG),4196,19
São José do Divino(MG),3860,60
São José do Goiabal(MG),5420,40
São José do Jacuri(MG),6453,93
São José do Mantimento(MG),2791,122
São João Batista do Glória(MG),7453,149
São João Evangelista(MG),15774,97
São João Nepomuceno(MG),26361,334
São João da Lagoa(MG),4915,27
São João da Mata(MG),2749,31
São João da Ponte(MG),25165,126
São João das Missões(MG),13014,85
São João del Rei(MG),90082,1019
São João do Manhuaçu(MG),11559,154
São João do Manteninha(MG),5859,151
São João do Oriente(MG),7498,177
São João do Pacuí(MG),4419,7
São João do Paraíso(MG),23618,151
São Lourenço(MG),45851,795
São Miguel do Anta(MG),6938,52
São Pedro da União(MG),4659,26
São Pedro do Suaçuí(MG),5246,71
São Pedro dos Ferros(MG),7781,50
São Romão(MG),12337,37
São Roque de Minas(MG),7051,29
São Sebastião da Bela Vista(MG),5504,84
São Sebastião da Vargem Alegre(MG),3007,23
São Sebastião do Anta(MG),6555,32
São Sebastião do Maranhão(MG),10044,28
São Sebastião do Oeste(MG),6775,114
São Sebastião do Paraíso(MG),70956,1109
São Sebastião do Rio Preto(MG),1506,30
São Sebastião do Rio Verde(MG),2241,3
São Tiago(MG),10941,27
São Tomás de Aquino(MG),7021,70
São Tomé das Letras(MG),7089,2
São Vicente de Minas(MG),7753,27
Tabuleiro(MG),3750,23
Taiobeiras(MG),34132,366
Taparuba(MG),3110,80
Tapira(MG),4773,71
Tapiraí(MG),1875,33
Taquaraçu de Minas(MG),4077,58
Tarumirim(MG),14326,97
Teixeiras(MG),11661,45
Teófilo Otoni(MG),140592,3343
Timóteo(MG),89842,2926
Tiradentes(MG),7981,40
Tiros(MG),6480,67
Tocantins(MG),16659,273
Tocos do Moji(MG),4101,23
Toledo(MG),6258,115
Tombos(MG),8022,285
Três Corações(MG),79482,1030
Três Marias(MG),32356,331
Três Pontas(MG),56746,903
Tumiritinga(MG),6732,73
Tupaciguara(MG),25327,711
Turmalina(MG),19964,90
Turvolândia(MG),5040,19
Ubaporanga(MG),12471,330
Ubaí(MG),12533,50
Uberaba(MG),333783,8670
Uberlândia(MG),691305,37867
Ubá(MG),115552,2524
Umburatiba(MG),2611,17
Unaí(MG),84378,3049
União de Minas(MG),4304,115
Uruana de Minas(MG),3264,22
Urucuia(MG),16865,61
Urucânia(MG),10358,183
Vargem Alegre(MG),6480,138
Vargem Bonita(MG),2153,23
Vargem Grande do Rio Pardo(MG),5007,26
Varginha(MG),135558,1558
Varjão de Minas(MG),7036,85
Varzelândia(MG),19320,116
Vazante(MG),20590,791
Verdelândia(MG),9355,44
Veredinha(MG),5720,1
Vermelho Novo(MG),4839,57
Veríssimo(MG),3999,49
Vespasiano(MG),127601,1388
Vieiras(MG),3608,24
Virgem da Lapa(MG),13752,48
Virginópolis(MG),10510,40
Virgolândia(MG),5380,34
Virgínia(MG),8674,40
Visconde do Rio Branco(MG),42564,918
Viçosa(MG),78846,708
Volta Grande(MG),5252,31
Várzea da Palma(MG),39493,607
Wenceslau Braz(MG),2552,47
Água Boa(MG),13735,69
Água Comprida(MG),1999,23
Águas Formosas(MG),19207,334
Águas Vermelhas(MG),13539,79
Angra dos Reis(RJ),203785,6778
Aperibé(RJ),11759,213
Araruama(RJ),132400,1958
Areal(RJ),12572,296
Armação dos Búzios(RJ),33870,601
Arraial do Cabo(RJ),30349,265
Barra Mansa(RJ),184412,4204
Barra do Piraí(RJ),100374,1375
Belford Roxo(RJ),510906,11425
Bom Jardim(RJ),27446,234
Bom Jesus do Itabapoana(RJ),37096,935
Cabo Frio(RJ),226525,3428
Cachoeiras de Macacu(RJ),58937,807
Cambuci(RJ),15505,245
Campos dos Goytacazes(RJ),507548,9302
Cantagalo(RJ),20172,500
Carapebus(RJ),16301,507
Cardoso Moreira(RJ),12823,486
Carmo(RJ),18895,286
Casimiro de Abreu(RJ),44184,1254
Comendador Levy Gasparian(RJ),8561,173
Conceição de Macabu(RJ),23228,920
Cordeiro(RJ),21926,468
Duas Barras(RJ),11492,82
Duque de Caxias(RJ),919596,11635
Engenheiro Paulo de Frontin(RJ),14002,293
Guapimirim(RJ),60517,2367
Iguaba Grande(RJ),28310,1038
Itaboraí(RJ),240592,5104
Itaguaí(RJ),133019,2912
Italva(RJ),15207,366
Itaocara(RJ),23234,526
Itaperuna(RJ),103224,3491
Itatiaia(RJ),31805,455
Japeri(RJ),104768,630
Laje do Muriaé(RJ),7355,356
Macaé(RJ),256672,10707
Macuco(RJ),5599,142
Magé(RJ),245071,5002
Mangaratiba(RJ),44468,1359
Maricá(RJ),161207,4161
Mendes(RJ),18614,324
Mesquita(RJ),176103,1925
Miguel Pereira(RJ),25538,356
Miracema(RJ),27174,594
Natividade(RJ),15317,710
Nilópolis(RJ),162485,1706
Niterói(RJ),513584,17758
Nova Friburgo(RJ),190631,4441
Nova Iguaçu(RJ),821128,8468
Paracambi(RJ),52257,947
Paraty(RJ),43165,1024
Paraíba do Sul(RJ),44285,1276
Paty do Alferes(RJ),27769,252
Petrópolis(RJ),306191,3255
Pinheiral(RJ),25156,661
Piraí(RJ),29277,957
Porciúncula(RJ),18847,873
Porto Real(RJ),19683,518
Quatis(RJ),14302,195
Queimados(RJ),150319,2799
Quissamã(RJ),24700,662
Resende(RJ),131341,3463
Rio Bonito(RJ),60201,2323
Rio Claro(RJ),18529,382
Rio das Flores(RJ),9284,26
Rio das Ostras(RJ),150674,2601
Rio de Janeiro(RJ),6718903,134674
Santa Maria Madalena(RJ),10404,131
Santo Antônio de Pádua(RJ),42479,1319
Sapucaia(RJ),18228,762
Saquarema(RJ),89170,1327
Seropédica(RJ),82312,997
Silva Jardim(RJ),21774,371
Sumidouro(RJ),15623,247
São Fidélis(RJ),38669,297
São Francisco de Itabapoana(RJ),42205,680
São Gonçalo(RJ),1084839,15899
São José de Ubá(RJ),7171,162
São José do Vale do Rio Preto(RJ),21795,566
São João da Barra(RJ),36102,1506
São João de Meriti(RJ),472406,4293
São Pedro da Aldeia(RJ),104476,1488
São Sebastião do Alto(RJ),9357,109
Tanguá(RJ),34309,1052
Teresópolis(RJ),182594,9369
Trajano de Moraes(RJ),10626,86
Três Rios(RJ),81804,3746
Valença(RJ),76523,850
Varre-Sai(RJ),11000,897
Vassouras(RJ),36896,977
Volta Redonda(RJ),273012,8437
Acari(RN),11136,193
Afonso Bezerra(RN),11035,183
Alexandria(RN),13577,234
Almino Afonso(RN),4735,67
Alto do Rodrigues(RN),14529,568
Angicos(RN),11714,182
Antônio Martins(RN),7145,54
Apodi(RN),35845,2785
Areia Branca(RN),27774,893
Arês(RN),14306,325
Açu(RN),58017,1949
Baraúna(RN),28374,576
Barcelona(RN),3998,36
Baía Formosa(RN),9271,192
Bento Fernandes(RN),5497,35
Bodó(RN),2223,33
Bom Jesus(RN),10210,196
Brejinho(RN),12699,272
Caicó(RN),67952,3627
Caiçara do Norte(RN),6549,121
Caiçara do Rio do Vento(RN),3684,94
Campo Grande(RN),9655,137
Campo Redondo(RN),11217,237
Canguaretama(RN),34276,419
Caraúbas(RN),20493,740
Carnaubais(RN),10759,189
Carnaúba dos Dantas(RN),8180,63
Ceará-Mirim(RN),73497,950
Cerro Corá(RN),11179,110
Coronel Ezequiel(RN),5506,73
Coronel João Pessoa(RN),4912,32
Cruzeta(RN),7998,199
Currais Novos(RN),44786,991
Doutor Severiano(RN),7076,258
Encanto(RN),5638,176
Equador(RN),6045,48
Espírito Santo(RN),10505,176
Extremoz(RN),28583,608
Felipe Guerra(RN),5985,402
Fernando Pedroza(RN),3054,103
Florânia(RN),9116,185
Francisco Dantas(RN),2824,79
Frutuoso Gomes(RN),4068,89
Galinhos(RN),2786,142
Goianinha(RN),26328,702
Governador Dix-Sept Rosado(RN),13037,563
Grossos(RN),10383,372
Guamaré(RN),15659,604
Ielmo Marinho(RN),13766,163
Ipanguaçu(RN),15491,295
Ipueira(RN),2241,41
Itajá(RN),7548,280
Itaú(RN),5878,85
Jandaíra(RN),6878,195
Janduís(RN),5268,159
Januário Cicco(RN),10181,68
Japi(RN),5055,37
Jardim de Angicos(RN),2612,11
Jardim de Piranhas(RN),14837,926
Jardim do Seridó(RN),12396,246
Jaçanã(RN),9133,231
José da Penha(RN),5951,67
João Câmara(RN),34955,451
João Dias(RN),2654,55
Jucurutu(RN),18295,761
Jundiá(RN),3898,82
Lagoa Nova(RN),15614,102
Lagoa Salgada(RN),8245,127
Lagoa d'Anta(RN),6769,114
Lagoa de Pedras(RN),7544,47
Lagoa de Velhos(RN),2732,56
Lajes(RN),11277,219
Lajes Pintadas(RN),4759,100
Lucrécia(RN),3996,62
Luís Gomes(RN),10116,123
Macau(RN),31814,366
Macaíba(RN),80792,1007
Major Sales(RN),4020,92
Marcelino Vieira(RN),8347,170
Martins(RN),8725,98
Maxaranguape(RN),12371,158
Messias Targino(RN),4601,174
Montanhas(RN),11251,130
Monte Alegre(RN),22451,257
Monte das Gameleiras(RN),2105,31
Mossoró(RN),297378,9142
Natal(RN),884122,28872
Nova Cruz(RN),37343,503
Nísia Floresta(RN),27602,627
Olho-d'Água do Borges(RN),4258,224
Ouro Branco(RN),4812,53
Paraná(RN),4254,74
Parazinho(RN),5237,97
Paraú(RN),3768,136
Parelhas(RN),21477,198
Parnamirim(RN),261469,7802
Passa e Fica(RN),13277,195
Passagem(RN),3089,59
Patu(RN),12755,387
Pau dos Ferros(RN),30394,986
Pedra Grande(RN),3237,97
Pedra Preta(RN),2458,13
Pedro Avelino(RN),6716,54
Pedro Velho(RN),14806,151
Pendências(RN),15129,394
Pilões(RN),3838,113
Portalegre(RN),7867,73
Porto do Mangue(RN),6437,109
Poço Branco(RN),15413,319
Pureza(RN),9621,101
Rafael Fernandes(RN),5098,127
Rafael Godeiro(RN),3201,85
Riacho da Cruz(RN),3579,95
Riacho de Santana(RN),4204,34
Riachuelo(RN),8128,203
Rio do Fogo(RN),10848,88
Rodolfo Fernandes(RN),4467,109
Ruy Barbosa(RN),3600,65
Santa Cruz(RN),39674,803
Santa Maria(RN),5551,90
Santana do Matos(RN),12791,109
Santana do Seridó(RN),2680,45
Santo Antônio(RN),24136,446
Senador Elói de Souza(RN),6086,63
Senador Georgino Avelino(RN),4440,45
Serra Caiada(RN),10395,182
Serra Negra do Norte(RN),8078,247
Serra de São Bento(RN),5762,32
Serra do Mel(RN),11938,210
Serrinha(RN),6229,45
Serrinha dos Pintos(RN),4800,70
Severiano Melo(RN),2440,167
São Bento do Norte(RN),2747,61
São Bento do Trairí(RN),4449,57
São Fernando(RN),3584,123
São Francisco do Oeste(RN),4228,95
São Gonçalo do Amarante(RN),102400,2329
São José de Mipibu(RN),43899,1301
São José do Campestre(RN),12856,403
São José do Seridó(RN),4634,93
São João do Sabugi(RN),6193,141
São Miguel(RN),23519,573
São Miguel do Gostoso(RN),10282,212
São Paulo do Potengi(RN),17579,366
São Pedro(RN),5971,156
São Rafael(RN),8202,239
São Tomé(RN),11055,176
São Vicente(RN),6424,90
Sítio Novo(RN),5522,62
Taboleiro Grande(RN),2566,57
Taipu(RN),12279,164
Tangará(RN),15727,118
Tenente Ananias(RN),10786,248
Tenente Laurentino Cruz(RN),5952,65
Tibau(RN),4106,162
Tibau do Sul(RN),14180,483
Timbaúba dos Batistas(RN),2414,79
Touros(RN),33287,457
Triunfo Potiguar(RN),3237,85
Umarizal(RN),10555,332
Upanema(RN),14659,354
Venha-Ver(RN),4177,20
Vera Cruz(RN),12481,196
Vila Flor(RN),3170,119
Viçosa(RN),1718,63
Várzea(RN),5500,104
Água Nova(RN),3252,77
Acauã(PI),7084,60
Agricolândia(PI),5139,65
Alagoinha do Piauí(PI),7651,133
Alegrete do Piauí(PI),4915,339
Alto Longá(PI),14304,237
Altos(PI),40524,1913
Alvorada do Gurguéia(PI),5419,80
Amarante(PI),17598,547
Angical do Piauí(PI),6788,183
Antônio Almeida(PI),3164,243
Anísio de Abreu(PI),9880,159
Aroazes(PI),5835,133
Aroeiras do Itaim(PI),2551,91
Arraial(PI),4727,68
Assunção do Piauí(PI),7846,140
Avelino Lopes(PI),11289,86
Baixa Grande do Ribeiro(PI),11586,1453
Barra D'Alcântara(PI),3951,20
Barras(PI),47066,3015
Barreiras do Piauí(PI),3348,32
Barro Duro(PI),7032,460
Batalha(PI),26857,446
Bela Vista do Piauí(PI),4015,55
Belém do Piauí(PI),3566,135
Beneditinos(PI),10467,333
Bertolínia(PI),5501,519
Betânia do Piauí(PI),6205,70
Boa Hora(PI),6781,145
Bocaina(PI),4500,154
Bom Jesus(PI),25179,1843
Bom Princípio do Piauí(PI),5630,43
Bonfim do Piauí(PI),5670,107
Boqueirão do Piauí(PI),6407,166
Brasileira(PI),8329,226
Brejo do Piauí(PI),3875,25
Buriti dos Lopes(PI),19781,804
Buriti dos Montes(PI),8244,207
Cabeceiras do Piauí(PI),10586,237
Cajazeiras do Piauí(PI),3559,21
Cajueiro da Praia(PI),7642,382
Caldeirão Grande do Piauí(PI),5776,133
Campinas do Piauí(PI),5613,46
Campo Alegre do Fidalgo(PI),5045,17
Campo Grande do Piauí(PI),5943,326
Campo Largo do Piauí(PI),7279,227
Campo Maior(PI),46833,2602
Canavieira(PI),3950,17
Canto do Buriti(PI),21187,562
Capitão Gervásio Oliveira(PI),4100,25
Capitão de Campos(PI),11417,225
Caracol(PI),10916,186
Caraúbas do Piauí(PI),5868,163
Caridade do Piauí(PI),5067,55
Castelo do Piauí(PI),19716,434
Caxingó(PI),5424,112
Cocal(PI),27787,710
Cocal de Telha(PI),4891,99
Cocal dos Alves(PI),6153,193
Coivaras(PI),4020,135
Colônia do Gurguéia(PI),6484,59
Colônia do Piauí(PI),7656,75
Conceição do Canindé(PI),4803,24
Coronel José Dias(PI),4682,46
Corrente(PI),26644,801
Cristalândia do Piauí(PI),8294,33
Cristino Castro(PI),10423,200
Curimatá(PI),11388,252
Currais(PI),4954,179
Curral Novo do Piauí(PI),5343,68
Curralinhos(PI),4443,191
Demerval Lobão(PI),13817,1375
Dirceu Arcoverde(PI),7011,152
Dom Expedito Lopes(PI),6904,117
Dom Inocêncio(PI),9556,91
Domingos Mourão(PI),4355,35
Elesbão Veloso(PI),14602,535
Eliseu Martins(PI),4915,67
Esperantina(PI),39737,1120
Fartura do Piauí(PI),5307,140
Flores do Piauí(PI),4463,44
Floresta do Piauí(PI),2558,95
Floriano(PI),59935,3877
Francinópolis(PI),5348,41
Francisco Ayres(PI),4348,90
Francisco Macedo(PI),3184,211
Francisco Santos(PI),9319,94
Fronteiras(PI),11625,198
Geminiano(PI),5442,160
Gilbués(PI),10690,216
Guadalupe(PI),10499,190
Guaribas(PI),4562,16
Hugo Napoleão(PI),3877,333
Ilha Grande(PI),9426,260
Inhuma(PI),15308,368
Ipiranga do Piauí(PI),9811,213
Isaías Coelho(PI),8549,126
Itainópolis(PI),11530,232
Itaueira(PI),11019,37
Jacobina do Piauí(PI),5741,98
Jaicós(PI),19104,340
Jardim do Mulato(PI),4504,105
Jatobá do Piauí(PI),4865,54
Jerumenha(PI),4452,117
Joaquim Pires(PI),14354,778
Joca Marques(PI),5443,332
José de Freitas(PI),39208,1468
João Costa(PI),3008,74
Juazeiro do Piauí(PI),5478,162
Jurema(PI),4763,42
Júlio Borges(PI),5627,44
Lagoa Alegre(PI),8542,231
Lagoa de São Francisco(PI),6758,101
Lagoa do Barro do Piauí(PI),4655,416
Lagoa do Piauí(PI),4064,332
Lagoa do Sítio(PI),5177,61
Lagoinha do Piauí(PI),2845,158
Landri Sales(PI),5295,74
Luzilândia(PI),25486,1626
Luís Correia(PI),30311,388
Madeiro(PI),8310,368
Manoel Emídio(PI),5349,137
Marcolândia(PI),8492,337
Marcos Parente(PI),4549,83
Massapê do Piauí(PI),6441,37
Matias Olímpio(PI),10936,356
Miguel Alves(PI),33760,1106
Miguel Leão(PI),1246,39
Milton Brandão(PI),6613,58
Monsenhor Gil(PI),10564,694
Monsenhor Hipólito(PI),7749,173
Monte Alegre do Piauí(PI),10613,390
Morro Cabeça no Tempo(PI),4532,25
Morro do Chapéu do Piauí(PI),6796,442
Murici dos Portelas(PI),9159,80
Nazaré do Piauí(PI),7339,96
Nazária(PI),8570,192
Nossa Senhora de Nazaré(PI),4870,54
Nossa Senhora dos Remédios(PI),8692,554
Nova Santa Rita(PI),4374,67
Novo Oriente do Piauí(PI),6565,156
Novo Santo Antônio(PI),2991,143
Oeiras(PI),37029,1844
Olho D'Água do Piauí(PI),2459,97
Padre Marcos(PI),6868,178
Paes Landim(PI),4129,24
Pajeú do Piauí(PI),3389,21
Palmeira do Piauí(PI),5043,98
Palmeirais(PI),14539,230
Paquetá(PI),3945,85
Parnaguá(PI),10791,117
Parnaíba(PI),153078,7492
Passagem Franca do Piauí(PI),4313,188
Patos do Piauí(PI),6392,102
Pau D'Arco do Piauí(PI),4045,136
Paulistana(PI),20523,189
Pavussu(PI),3677,98
Pedro II(PI),38742,1232
Pedro Laurentino(PI),2536,20
Picos(PI),78222,4510
Pimenteiras(PI),12127,379
Pio IX(PI),18425,193
Piracuruca(PI),28791,701
Piripiri(PI),63742,3139
Porto(PI),12568,488
Porto Alegre do Piauí(PI),2710,134
Prata do Piauí(PI),3151,94
Queimada Nova(PI),8992,302
Redenção do Gurguéia(PI),8778,148
Regeneração(PI),17978,504
Riacho Frio(PI),4312,30
Ribeira do Piauí(PI),4477,12
Ribeiro Gonçalves(PI),7341,427
Rio Grande do Piauí(PI),6432,131
Santa Cruz do Piauí(PI),6240,717
Santa Cruz dos Milagres(PI),4019,50
Santa Filomena(PI),6253,46
Santa Luz(PI),5860,145
Santa Rosa do Piauí(PI),5257,53
Santana do Piauí(PI),4634,79
Santo Antônio de Lisboa(PI),6415,19
Santo Antônio dos Milagres(PI),2161,69
Santo Inácio do Piauí(PI),3798,119
Sebastião Barros(PI),3469,19
Sebastião Leal(PI),4294,189
Sigefredo Pacheco(PI),10041,139
Simplício Mendes(PI),12711,279
Simões(PI),14633,272
Socorro do Piauí(PI),4569,37
Sussuapara(PI),6730,233
São Braz do Piauí(PI),4448,26
São Francisco de Assis do Piauí(PI),5755,17
São Francisco do Piauí(PI),6423,49
São Félix do Piauí(PI),2942,56
São Gonçalo do Gurguéia(PI),3041,63
São Gonçalo do Piauí(PI),5015,126
São José do Divino(PI),5346,57
São José do Peixe(PI),3745,24
São José do Piauí(PI),6705,64
São João da Canabrava(PI),4608,117
São João da Fronteira(PI),6042,128
São João da Serra(PI),6139,155
São João da Varjota(PI),4840,51
São João do Arraial(PI),7989,292
São João do Piauí(PI),20601,499
São Julião(PI),6363,176
São Lourenço do Piauí(PI),4573,27
São Luis do Piauí(PI),2644,46
São Miguel da Baixa Grande(PI),2452,9
São Miguel do Fidalgo(PI),3039,4
São Miguel do Tapuio(PI),17662,220
São Pedro do Piauí(PI),14291,539
São Raimundo Nonato(PI),34710,2286
Tamboril do Piauí(PI),2919,18
Tanque do Piauí(PI),2765,24
Teresina(PI),864845,42031
União(PI),44485,1243
Uruçuí(PI),21558,1797
Valença do Piauí(PI),20918,1014
Vera Mendes(PI),3077,29
Vila Nova do Piauí(PI),2971,76
Várzea Branca(PI),4947,55
Várzea Grande(PI),4391,112
Wall Ferraz(PI),4462,300
Água Branca(PI),17411,1026
Abatiá(PR),7457,92
Adrianópolis(PR),5919,187
Agudos do Sul(PR),9371,121
Almirante Tamandaré(PR),118623,2557
Altamira do Paraná(PR),1942,20
Alto Paraná(PR),14770,190
Alto Paraíso(PR),2741,12
Alto Piquiri(PR),9836,122
Altônia(PR),22056,230
Alvorada do Sul(PR),11406,143
Amaporã(PR),6257,37
Ampére(PR),19152,207
Anahy(PR),2801,43
Andirá(PR),20031,341
Antonina(PR),18980,842
Antônio Olinto(PR),7434,111
Apucarana(PR),134996,1405
Arapongas(PR),123027,3721
Arapoti(PR),28115,431
Arapuã(PR),3068,50
Araruna(PR),13970,254
Araucária(PR),143843,6871
Ariranha do Ivaí(PR),2108,27
Assaí(PR),15119,369
Assis Chateaubriand(PR),33362,655
Astorga(PR),26111,575
Atalaia(PR),3892,102
Balsa Nova(PR),12941,290
Bandeirantes(PR),31367,1114
Barbosa Ferraz(PR),11568,199
Barra do Jacaré(PR),2781,27
Barracão(PR),10275,131
Bela Vista da Caroba(PR),3511,35
Bela Vista do Paraíso(PR),15397,225
Bituruna(PR),16389,67
Boa Esperança(PR),4105,42
Boa Esperança do Iguaçu(PR),2503,44
Boa Ventura de São Roque(PR),6387,10
Boa Vista da Aparecida(PR),7591,151
Bocaiúva do Sul(PR),12944,298
Bom Jesus do Sul(PR),3541,31
Bom Sucesso(PR),7032,139
Bom Sucesso do Sul(PR),3264,37
Borrazópolis(PR),6592,195
Braganey(PR),5427,58
Brasilândia do Sul(PR),2651,45
Cafeara(PR),2934,93
Cafelândia(PR),18120,397
