City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
33780,1560890,1549490,1557300,1562715,1614480,1586785,1640630,1656610,1813595,1736115,1655160,1666325
33860,3652540,3303275,3562005,3421820,3716640,3396950,3709700,3528530,3582710,3654750,3845965,3780740
34060,1334815,1242395,1305680,1397460,1357715,1221010,1347130,1404990,1469055,1561770,1340440,1284320
34100,1254755,1308630,1381680,1078680,1042200,1167185,1073680,1110925,1094045,1463685,1392525,1797155
34580,1279820,1062135,1216950,1159700,1297065,1306965,1327440,1277450,1507520,1400450,1221605,1324295
34620,889795,943600,972790,1027090,1166010,1031665,961875,1021060,1050195,1123045,924425,1075385
34740,1273280,1317835,1451215,,,,,,,,,
34820,2347470,2449180,2555140,,,,,,,,,
34900,1410635,1378030,1513105,1476175,1511390,1589050,1582710,1713485,1732790,1709140,1394135,1322610
34940,2825770,2959360,2964375,,,,,,,3709445,3399365,3653300
34980,17934255,18921460,19695515,21491740,22412770,23740895,24157910,25604765,26241675,26630625,21449350,23703300
35300,9646815,9561565,9290350,9362840,9738110,10343385,9954740,10218785,10159545,10182345,8782980,9608665
35380,13153955,13050710,13226685,,,,,,,,,
35620,285339745,289425000,297667505,,,,,,,,,
35660,1261965,1253225,1288865,1216020,1311685,1226025,1317425,1323710,1480770,,,
35840,5734670,5750970,6295540,,,,,,,,,
35980,2986295,2954570,2871495,3099390,2993255,3067930,3301015,2956420,2954345,3155635,2599685,3017490
36100,2551175,2801820,2605970,2587825,2753620,2747825,2891950,2850160,3105845,3206020,3442530,3627675
36140,884800,916950,890175,979620,935225,895070,873095,921205,934255,986080,812505,852165
36220,1143410,1298970,1414350,1462440,1427600,1546155,1579960,1649420,1883020,1817430,1622895,1710340
36260,5113380,5309300,5506415,5927705,6140740,6207925,6646710,6740780,6960990,7550200,6491440,6488975
36420,12062935,12539405,12937845,13555680,13597850,13869290,13937780,14600015,14868055,15228780,13985320,15258595
36500,2928900,2604120,2749355,,,,,,,,,
36540,8480600,8540765,8615675,8987965,9069515,9126335,9314100,9460385,9359725,9953070,8647425,8917940
36740,24225050,25422650,26370095,26872095,28101385,29864360,31186230,33259580,34337885,36204310,29217360,31851425
36780,1485010,1514470,1571880,1462050,1579875,1471250,1564975,1555610,1573705,1579130,1550910,1339585
36980,944575,919255,1007120,955145,942110,1093180,1035670,969700,1023970,1178280,1069480,998610
37100,8601700,8938855,8971530,9599245,9691110,10250265,10017400,10732500,10499885,10723225,7888120,8796025
37340,5161745,5300400,4919310,5051975,5266290,5320795,5553755,5780660,6050055,6295330,5680070,6304700
37380,804345,853475,850765,,,,,,,,,
37460,1661560,1441990,1769790,,,,,,,,,
37620,1336660,1389660,1346665,,,,,,,,,
37700,1664475,1546605,1622710,,,,,,,,,
37860,4002595,4265715,4708835,4460230,4568670,4684710,4818015,5267020,5354140,5339240,5288760,5584085
37900,3338030,3409680,3599935,3545355,3550695,3496630,3372065,3227320,3170350,3585590,3276740,3688500
37980,74901990,74096885,75095425,76840790,79350760,81650765,82052310,83603090,85681765,87368435,63019345,72697205
38060,43101885,44153195,45800020,,,,,,,,,
