City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
30140,65572,65153,61910,68552,67312,65755,70452,52786,54522,53861,54906,55245
30300,54277,58747,54929,56742,57646,64955,58362,25553,25267,26915,27019,28080
30340,54288,54992,60903,55709,58079,61431,61439,45979,44897,45924,46323,46233
30460,60802,66814,68467,68529,68443,74283,76261,202610,204420,205914,215613,216988
30620,52083,54713,54480,56070,54997,61939,60919,40872,41204,40460,41021,41028
30700,63039,65818,66531,68463,68621,71196,76092,129363,132621,135008,138209,138815
30780,61199,60790,62601,65319,64467,68055,70787,283142,284383,288565,308436,313550
30860,58145,59101,59885,60016,62120,66322,73161,42764,43423,45043,48180,50421
30980,56948,57251,59225,61076,63709,63308,64374,76055,76416,102964,106151,109049
31020,53061,56376,56419,60777,56224,65206,65490,41611,43279,42790,43204,44049
31100,80086,82061,82406,,,,,,,,,
31140,60893,64643,64165,69070,68897,71307,74931,502581,507467,495246,522921,535884
31180,57141,59256,59641,65462,65186,64135,67982,116077,120125,121838,129092,132085
31340,54601,58031,57851,60112,60884,64045,64799,98409,103276,102879,103894,102617
31420,54540,52455,55043,56618,58587,62249,,,,,,
31460,63808,56089,56024,,,,,,,,,
31540,72298,75679,75613,77574,79257,84372,88678,272698,275594,279014,292919,303340
31700,83905,83822,86819,85775,90207,93830,93120,161414,161649,162588,167899,167816
31740,56366,55977,59990,67828,66594,64010,70951,35489,35912,46526,51018,51590
31860,59868,61161,67027,70049,70536,66888,72338,38901,39263,,,
31900,53034,52968,53513,51740,54501,57945,55670,48998,48105,49812,49536,50248
32420,26225,24086,,,,,,,,,,
32580,47576,46835,48970,49432,49841,53857,53230,239825,237323,247544,268598,270891
32780,54759,52584,59424,57279,59978,59897,66160,89701,89787,87800,90817,92554
32820,61707,63011,62871,66046,65233,68861,70148,493068,504141,505048,520309,518924
32900,60038,55692,57643,55311,59701,59213,70672,80969,79487,80645,84967,87830
33100,66540,67524,69206,,,,,,,2187192,2306639,2344046
33140,54339,58931,57508,59212,61052,64369,67659,42385,43122,43100,43445,43213
33260,79462,79081,88809,102205,100541,106491,98224,58490,59179,61159,68042,71062
33340,66694,68696,69877,71659,73894,77011,81614,625495,634398,,,
33460,80193,81960,85224,86712,91246,92395,95984,1376557,1386468,1396025,1453400,1483453
33540,58855,56803,60109,61207,65380,60771,70910,48806,50401,50853,51957,53358
33660,54604,56803,54274,55932,59047,59771,61800,154683,158627,161217,168977,168967
33700,62999,59266,62037,67565,65663,69743,73567,173573,175171,174698,174209,177101
33740,54431,53028,52564,54931,57503,55139,55702,66881,64791,77194,80334,82655
33780,60834,63946,62064,67005,69949,67909,74036,59528,61586,60875,61574,62946
33860,60789,59741,59827,62057,60854,65358,66848,141960,142728,145250,150996,152492
34060,56503,57560,59120,62160,60041,65762,74169,51043,53173,53129,56020,57354
34100,48536,49435,49259,52772,52194,53782,56750,43879,43772,55874,53925,59553
34580,64112,66166,64690,68632,70529,71459,77921,49262,48474,49043,51971,50818
34620,48478,54947,47844,50407,53982,52733,56602,46588,45311,45640,45977,47478
34740,50222,50942,52064,,,,,,,,,
34820,54577,51804,53603,,,,,,,,,
34900,87233,89125,91295,93591,101798,111567,106368,47848,47315,48107,49979,51025
34940,82016,86372,88799,,,,,,,140578,163943,166206
34980,65563,69801,70559,71471,74288,79665,82049,717370,730709,733787,794373,831347
35300,78418,77675,78525,81252,82661,83327,87686,324837,335539,329006,349089,345632
35380,64781,63017,64236,,,,,,,,,
35620,89966,91529,92818,,,,,,,,,
35660,55881,56133,56877,60408,61549,68931,67902,64166,64783,,,
35840,61638,62567,68633,,,,,,,,,
35980,79832,78989,84060,82557,84800,84818,94956,107229,108098,109752,110950,112629
36100,48677,47974,50312,51039,52197,52323,54181,140620,143441,145622,157348,163513
36140,76635,70600,73741,76676,82259,79746,87477,39526,39208,40939,48860,48563
36220,57235,63184,64801,76085,80661,81301,79688,51388,54326,53155,64169,63738
36260,71980,76264,73325,74632,78156,78708,84503,209577,211332,218724,230356,235531
36420,61962,63040,66956,67369,71449,72437,73463,511242,522039,523919,565309,569766
36500,70238,69239,70077,,,,,,,,,
36540,68098,71867,70189,72701,73754,79771,81667,359372,362764,367037,385487,392615
36740,62739,63327,63219,63634,67825,70292,71881,875259,876502,889822,990500,1054342
36780,61065,64497,65242,63327,66818,68493,75399,70008,71332,71238,72794,72135
36980,49699,56428,54650,59180,56423,64436,68353,48691,46687,48419,48574,47897
37100,93290,93783,94173,101302,98741,104004,105609,272085,271980,268524,279168,278631
37340,61710,62163,62164,60739,64550,67688,70367,228385,226363,230043,254314,255723
37380,59853,57301,58680,,,,,,,,,
37460,55348,58272,57988,,,,,,,,,
37620,53983,54290,54380,,,,,,,,,
37700,56986,61312,64203,,,,,,,,,
37860,57784,61977,62957,60483,67129,65554,67315,184622,182711,186805,198702,207329
37900,64811,63484,68464,69625,72746,75757,74377,147367,147607,162131,171067,169299
37980,78752,79850,82050,84501,86635,89851,91816,2282935,2285651,2323207,2442868,2483863
38060,67244,66985,69284,,,,,,,,,
38220,45712,52838,47976,47807,50078,48842,51185,32431,32467,34290,30092,30449
38300,63485,65371,68257,69814,71459,74452,75705,996798,1013812,1028436,1025698,1021314
38340,61060,64646,62757,71181,69452,69880,76180,54193,55212,53792,57765,58370
